Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
08:42:22.352346     ,0.000       ,0.000       ,0.000       ,24.400      ,20.871      ,3.529       ,0.000       ,0.000       ,0.00077       ,2147483585    ,354.463         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:22.372374     ,0.000       ,0.000       ,0.000       ,26.220      ,20.871      ,5.349       ,0.000       ,0.000       ,0.00169       ,2147483597    ,355.518         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:22.392348     ,0.000       ,0.000       ,0.000       ,23.810      ,20.871      ,2.939       ,0.000       ,0.000       ,0.00276       ,2147483611    ,356.748         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:22.412364     ,0.000       ,0.000       ,0.000       ,21.750      ,20.871      ,0.879       ,0.000       ,0.000       ,0.00414       ,2147483629    ,358.330         ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:22.432352     ,0.000       ,0.000       ,0.000       ,20.090      ,20.871      ,-0.781      ,0.000       ,0.000       ,0.00537       ,2147483645    ,359.736         ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:22.452351     ,0.000       ,0.000       ,0.000       ,21.450      ,20.871      ,0.579       ,0.000       ,0.000       ,0.00675       ,15            ,1.318           ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:22.472409     ,0.000       ,0.000       ,0.000       ,21.770      ,20.871      ,0.899       ,0.000       ,0.000       ,0.00782       ,29            ,2.549           ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:22.492353     ,0.000       ,0.000       ,0.000       ,20.340      ,20.871      ,-0.531      ,0.000       ,0.000       ,0.00859       ,39            ,3.428           ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:22.512363     ,0.000       ,0.000       ,0.000       ,20.730      ,20.871      ,-0.141      ,0.000       ,0.000       ,0.00936       ,49            ,4.307           ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:22.532378     ,0.000       ,0.000       ,0.000       ,21.900      ,20.871      ,1.029       ,0.000       ,0.000       ,0.01005       ,58            ,5.098           ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:22.552410     ,0.000       ,0.000       ,0.000       ,23.070      ,20.871      ,2.199       ,0.000       ,0.000       ,0.01051       ,64            ,5.625           ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:22.572352     ,0.000       ,0.000       ,0.000       ,22.540      ,20.871      ,1.669       ,0.000       ,0.000       ,0.01081       ,68            ,5.977           ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:22.592358     ,0.000       ,0.000       ,0.000       ,21.270      ,20.871      ,0.399       ,0.000       ,0.000       ,0.01089       ,69            ,6.064           ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:22.612359     ,0.000       ,0.000       ,0.000       ,21.220      ,20.871      ,0.349       ,0.000       ,0.000       ,0.01089       ,69            ,6.064           ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:22.632342     ,0.000       ,0.000       ,0.000       ,21.810      ,20.871      ,0.939       ,0.000       ,0.000       ,0.01074       ,67            ,5.889           ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:22.652352     ,0.000       ,0.000       ,0.000       ,21.790      ,20.871      ,0.919       ,0.000       ,0.000       ,0.01035       ,62            ,5.449           ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:22.672354     ,0.000       ,0.000       ,0.000       ,21.140      ,20.871      ,0.269       ,0.000       ,0.000       ,0.00982       ,55            ,4.834           ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:22.692348     ,0.000       ,0.000       ,0.000       ,20.550      ,20.871      ,-0.321      ,0.000       ,0.000       ,0.00920       ,47            ,4.131           ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:22.712346     ,0.000       ,0.000       ,0.000       ,21.060      ,20.871      ,0.189       ,0.000       ,0.000       ,0.00851       ,38            ,3.340           ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:22.732352     ,0.000       ,0.000       ,0.000       ,21.570      ,20.871      ,0.699       ,0.000       ,0.000       ,0.00775       ,28            ,2.461           ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:22.752360     ,0.000       ,0.000       ,0.000       ,20.960      ,20.871      ,0.089       ,0.000       ,0.000       ,0.00690       ,17            ,1.494           ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:22.772352     ,0.000       ,0.000       ,0.000       ,20.510      ,20.871      ,-0.361      ,0.000       ,0.000       ,0.00606       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:22.792352     ,0.000       ,0.000       ,0.000       ,20.630      ,20.871      ,-0.241      ,0.000       ,0.000       ,0.00506       ,2147483641    ,359.385         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:22.812363     ,0.000       ,0.000       ,0.000       ,21.310      ,20.871      ,0.439       ,0.000       ,0.000       ,0.00414       ,2147483629    ,358.330         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:22.832357     ,0.000       ,0.000       ,0.000       ,21.200      ,20.871      ,0.329       ,0.000       ,0.000       ,0.00314       ,2147483616    ,357.188         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:22.852705     ,0.000       ,0.000       ,0.000       ,20.340      ,20.871      ,-0.531      ,0.000       ,0.000       ,0.00222       ,2147483604    ,356.133         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:22.872387     ,0.000       ,0.000       ,0.000       ,20.450      ,20.871      ,-0.421      ,0.000       ,0.000       ,0.00138       ,2147483593    ,355.166         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:22.892360     ,0.000       ,0.000       ,0.000       ,21.020      ,20.871      ,0.149       ,0.000       ,0.000       ,0.00061       ,2147483583    ,354.287         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:22.912362     ,0.000       ,0.000       ,0.000       ,21.270      ,20.871      ,0.399       ,0.000       ,0.000       ,-0.00008      ,2147483574    ,353.496         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:22.932949     ,0.000       ,0.000       ,0.000       ,20.690      ,20.871      ,-0.181      ,0.000       ,0.000       ,-0.00054      ,2147483568    ,352.969         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:22.953698     ,0.000       ,0.000       ,0.000       ,20.500      ,20.871      ,-0.371      ,0.000       ,0.000       ,-0.00092      ,2147483563    ,352.529         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:22.974299     ,0.000       ,0.000       ,0.000       ,20.960      ,20.871      ,0.089       ,0.000       ,0.000       ,-0.00107      ,2147483561    ,352.354         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:22.993664     ,0.000       ,0.000       ,0.000       ,20.660      ,20.871      ,-0.211      ,0.000       ,0.000       ,-0.00115      ,2147483560    ,352.266         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:23.013240     ,0.000       ,0.000       ,0.000       ,20.620      ,20.871      ,-0.251      ,0.000       ,0.000       ,-0.00107      ,2147483561    ,352.354         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:23.033890     ,0.000       ,0.000       ,0.000       ,20.790      ,20.871      ,-0.081      ,0.000       ,0.000       ,-0.00084      ,2147483564    ,352.617         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:23.053284     ,0.000       ,0.000       ,0.000       ,21.010      ,20.871      ,0.139       ,0.000       ,0.000       ,-0.00061      ,2147483567    ,352.881         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:23.073789     ,0.000       ,0.000       ,0.000       ,21.080      ,20.871      ,0.209       ,0.000       ,0.000       ,-0.00031      ,2147483571    ,353.232         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:23.094240     ,0.000       ,0.000       ,0.000       ,20.650      ,20.871      ,-0.221      ,0.000       ,0.000       ,0.00008       ,2147483576    ,353.672         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:23.113797     ,0.000       ,0.000       ,0.000       ,20.620      ,20.871      ,-0.251      ,0.000       ,0.000       ,0.00054       ,2147483582    ,354.199         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:23.134186     ,0.000       ,0.000       ,0.000       ,20.540      ,20.871      ,-0.331      ,0.000       ,0.000       ,0.00100       ,2147483588    ,354.727         ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:23.154570     ,0.000       ,0.000       ,0.000       ,20.380      ,20.871      ,-0.491      ,0.000       ,0.000       ,0.00146       ,2147483594    ,355.254         ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:23.174078     ,0.000       ,0.000       ,0.000       ,20.280      ,20.871      ,-0.591      ,0.000       ,0.000       ,0.00176       ,2147483598    ,355.605         ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:23.194543     ,0.000       ,0.000       ,0.000       ,20.260      ,20.871      ,-0.611      ,0.000       ,0.000       ,0.00199       ,2147483601    ,355.869         ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:23.215333     ,0.000       ,0.000       ,0.000       ,20.420      ,20.871      ,-0.451      ,0.000       ,0.000       ,0.00215       ,2147483603    ,356.045         ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:23.234921     ,0.000       ,0.000       ,0.000       ,20.390      ,20.871      ,-0.481      ,0.000       ,0.000       ,0.00222       ,2147483604    ,356.133         ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:23.255427     ,0.000       ,0.000       ,0.000       ,20.270      ,20.871      ,-0.601      ,0.000       ,0.000       ,0.00222       ,2147483604    ,356.133         ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:23.275853     ,0.000       ,0.000       ,0.000       ,19.930      ,20.871      ,-0.941      ,0.000       ,0.000       ,0.00215       ,2147483603    ,356.045         ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:23.296525     ,0.000       ,0.000       ,0.000       ,19.770      ,20.871      ,-1.101      ,0.000       ,0.000       ,0.00192       ,2147483600    ,355.781         ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:23.317153     ,0.000       ,0.000       ,0.000       ,19.800      ,20.871      ,-1.071      ,0.000       ,0.000       ,0.00161       ,2147483596    ,355.430         ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:23.337715     ,0.000       ,0.000       ,0.000       ,19.740      ,20.871      ,-1.131      ,0.000       ,0.000       ,0.00115       ,2147483590    ,354.902         ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:23.358427     ,0.000       ,0.000       ,0.000       ,19.500      ,20.871      ,-1.371      ,0.000       ,0.000       ,0.00061       ,2147483583    ,354.287         ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:42:23.378189     ,0.000       ,0.000       ,0.000       ,19.890      ,20.871      ,-0.981      ,0.000       ,0.000       ,0.00000       ,2147483575    ,353.584         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:23.398809     ,0.000       ,0.000       ,0.000       ,19.690      ,20.871      ,-1.181      ,0.000       ,0.000       ,-0.00046      ,2147483569    ,353.057         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:23.419545     ,0.000       ,0.000       ,0.000       ,20.650      ,20.871      ,-0.221      ,0.000       ,0.000       ,-0.00092      ,2147483563    ,352.529         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:23.440091     ,0.000       ,0.000       ,0.000       ,21.060      ,20.871      ,0.189       ,0.000       ,0.000       ,-0.00123      ,2147483559    ,352.178         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:23.460635     ,0.000       ,0.000       ,0.000       ,21.130      ,20.871      ,0.259       ,0.000       ,0.000       ,-0.00146      ,2147483556    ,351.914         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:23.472351     ,0.000       ,0.000       ,0.000       ,20.960      ,20.871      ,0.089       ,0.000       ,0.000       ,-0.00146      ,2147483556    ,351.914         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:23.492345     ,0.000       ,0.000       ,0.000       ,20.320      ,20.871      ,-0.551      ,0.000       ,0.000       ,-0.00153      ,2147483555    ,351.826         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:23.512402     ,0.000       ,0.000       ,0.000       ,21.000      ,20.871      ,0.129       ,0.000       ,0.000       ,-0.00146      ,2147483556    ,351.914         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:42:23.532342     ,0.000       ,0.000       ,0.000       ,21.380      ,20.871      ,0.509       ,0.000       ,0.000       ,-0.00123      ,2147483559    ,352.178         ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
