Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
17:06:46.250600     ,1.001       ,0.000       ,20.863      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3838.840       ,0.00000           ,0.00000               
17:06:46.271363     ,1.001       ,0.000       ,20.879      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3838.846       ,0.00000           ,0.00000               
17:06:46.292157     ,0.996       ,0.000       ,20.847      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3838.851       ,0.00000           ,0.00000               
17:06:46.312898     ,0.996       ,0.000       ,20.847      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.200       ,0.050               ,0.000               ,-3838.856       ,0.00000           ,0.00000               
17:06:46.333877     ,0.998       ,0.000       ,20.863      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.600       ,0.051               ,0.000               ,-3838.864       ,0.00000           ,0.00000               
17:06:46.354667     ,1.001       ,0.000       ,20.863      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3838.870       ,0.00000           ,0.00000               
17:06:46.375391     ,1.001       ,0.000       ,20.879      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.200       ,0.053               ,0.000               ,-3838.876       ,0.00000           ,0.00000               
17:06:46.396222     ,1.001       ,0.000       ,20.847      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.600       ,0.054               ,0.000               ,-3838.882       ,0.00000           ,0.00000               
17:06:46.418328     ,0.998       ,0.000       ,20.847      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-16.200       ,0.057               ,0.000               ,-3838.888       ,0.00000           ,0.00000               
17:06:46.429238     ,0.998       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-16.600       ,0.058               ,0.000               ,-3838.891       ,0.00000           ,0.00000               
17:06:46.449239     ,1.001       ,0.000       ,20.863      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-17.000       ,0.059               ,0.000               ,-3838.897       ,0.00000           ,0.00000               
17:06:46.469200     ,1.001       ,0.000       ,20.863      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-17.000       ,0.059               ,0.000               ,-3838.902       ,0.00000           ,0.00000               
17:06:46.489251     ,1.001       ,0.000       ,20.896      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-17.000       ,0.059               ,0.000               ,-3838.908       ,0.00000           ,0.00000               
17:06:46.509216     ,0.998       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-17.000       ,0.059               ,0.000               ,-3838.914       ,0.00000           ,0.00000               
17:06:46.529247     ,0.999       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-17.000       ,0.059               ,0.000               ,-3838.920       ,0.00000           ,0.00000               
17:06:46.549297     ,0.999       ,0.000       ,20.847      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-17.000       ,0.059               ,0.000               ,-3838.926       ,0.00000           ,0.00000               
17:06:46.569198     ,1.001       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-17.000       ,0.059               ,0.000               ,-3838.931       ,0.00000           ,0.00000               
17:06:46.589192     ,0.996       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-17.000       ,0.059               ,0.000               ,-3838.937       ,0.00000           ,0.00000               
17:06:46.609218     ,0.996       ,0.000       ,20.879      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-17.000       ,0.059               ,0.000               ,-3838.942       ,0.00000           ,0.00000               
17:06:46.629260     ,1.003       ,0.000       ,20.896      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-17.000       ,0.059               ,0.000               ,-3838.947       ,0.00000           ,0.00000               
17:06:46.649231     ,1.003       ,0.000       ,20.896      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-16.600       ,0.058               ,0.000               ,-3838.952       ,0.00000           ,0.00000               
17:06:46.669196     ,0.998       ,0.000       ,20.896      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-16.200       ,0.057               ,0.000               ,-3838.956       ,0.00000           ,0.00000               
17:06:46.689204     ,1.001       ,0.000       ,20.879      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-16.000       ,0.056               ,0.000               ,-3838.961       ,0.00000           ,0.00000               
17:06:46.709391     ,1.001       ,0.000       ,20.879      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.800       ,0.055               ,0.000               ,-3838.966       ,0.00000           ,0.00000               
17:06:46.730138     ,0.999       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.400       ,0.054               ,0.000               ,-3838.970       ,0.00000           ,0.00000               
17:06:46.749933     ,1.001       ,0.000       ,20.863      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3838.975       ,0.00000           ,0.00000               
17:06:46.770719     ,1.001       ,0.000       ,20.863      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3838.979       ,0.00000           ,0.00000               
17:06:46.791513     ,1.001       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.800       ,0.052               ,0.000               ,-3838.984       ,0.00000           ,0.00000               
17:06:46.812268     ,1.001       ,0.000       ,20.928      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.400       ,0.050               ,0.000               ,-3838.989       ,0.00000           ,0.00000               
17:06:46.832061     ,1.001       ,0.000       ,20.928      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3838.994       ,0.00000           ,0.00000               
17:06:46.851815     ,1.001       ,0.000       ,20.879      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3838.998       ,0.00000           ,0.00000               
17:06:46.872648     ,0.999       ,0.000       ,20.945      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.003       ,0.00000           ,0.00000               
17:06:46.893461     ,0.999       ,0.000       ,20.945      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.010       ,0.00000           ,0.00000               
17:06:46.913361     ,0.998       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.013       ,0.00000           ,0.00000               
17:06:46.934319     ,1.001       ,0.000       ,20.847      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.019       ,0.00000           ,0.00000               
17:06:46.955245     ,1.001       ,0.000       ,20.847      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.024       ,0.00000           ,0.00000               
17:06:46.976176     ,0.999       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.029       ,0.00000           ,0.00000               
17:06:46.997115     ,1.001       ,0.000       ,20.863      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.033       ,0.00000           ,0.00000               
17:06:47.009217     ,1.001       ,0.000       ,20.863      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.036       ,0.00000           ,0.00000               
17:06:47.029232     ,0.998       ,0.000       ,20.847      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.040       ,0.00000           ,0.00000               
17:06:47.049229     ,0.996       ,0.000       ,20.847      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.045       ,0.00000           ,0.00000               
17:06:47.069212     ,0.996       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.050       ,0.00000           ,0.00000               
17:06:47.089204     ,1.001       ,0.000       ,20.928      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.054       ,0.00000           ,0.00000               
17:06:47.109223     ,1.003       ,0.000       ,20.928      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.059       ,0.00000           ,0.00000               
17:06:47.129231     ,1.003       ,0.000       ,20.896      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.064       ,0.00000           ,0.00000               
17:06:47.149245     ,0.999       ,0.000       ,20.928      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.069       ,0.00000           ,0.00000               
17:06:47.169201     ,1.001       ,0.000       ,20.928      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.074       ,0.00000           ,0.00000               
17:06:47.189190     ,1.001       ,0.000       ,20.896      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.079       ,0.00000           ,0.00000               
17:06:47.209217     ,1.001       ,0.000       ,20.928      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.083       ,0.00000           ,0.00000               
17:06:47.229217     ,1.001       ,0.000       ,20.928      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.400       ,0.050               ,0.000               ,-3839.089       ,0.00000           ,0.00000               
17:06:47.249212     ,1.001       ,0.000       ,20.879      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.800       ,0.052               ,0.000               ,-3839.094       ,0.00000           ,0.00000               
17:06:47.269238     ,0.999       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.099       ,0.00000           ,0.00000               
17:06:47.289263     ,0.998       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.104       ,0.00000           ,0.00000               
17:06:47.309224     ,0.998       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.109       ,0.00000           ,0.00000               
17:06:47.329786     ,1.001       ,0.000       ,20.928      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.115       ,0.00000           ,0.00000               
17:06:47.350617     ,0.999       ,0.000       ,20.928      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.120       ,0.00000           ,0.00000               
17:06:47.371473     ,0.999       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.125       ,0.00000           ,0.00000               
17:06:47.392229     ,0.998       ,0.000       ,20.961      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.200       ,0.053               ,0.000               ,-3839.131       ,0.00000           ,0.00000               
17:06:47.413082     ,1.001       ,0.000       ,20.961      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.600       ,0.054               ,0.000               ,-3839.137       ,0.00000           ,0.00000               
17:06:47.433762     ,1.001       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-16.000       ,0.056               ,0.000               ,-3839.144       ,0.00000           ,0.00000               
17:06:47.453530     ,0.999       ,0.000       ,20.961      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-16.000       ,0.056               ,0.000               ,-3839.149       ,0.00000           ,0.00000               
17:06:47.474458     ,1.001       ,0.000       ,20.961      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-16.000       ,0.056               ,0.000               ,-3839.154       ,0.00000           ,0.00000               
17:06:47.495142     ,1.001       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-16.000       ,0.056               ,0.000               ,-3839.159       ,0.00000           ,0.00000               
17:06:47.514788     ,1.003       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-16.000       ,0.056               ,0.000               ,-3839.164       ,0.00000           ,0.00000               
17:06:47.535624     ,1.003       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-16.000       ,0.056               ,0.000               ,-3839.170       ,0.00000           ,0.00000               
17:06:47.556224     ,0.998       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.800       ,0.055               ,0.000               ,-3839.174       ,0.00000           ,0.00000               
17:06:47.576780     ,1.001       ,0.000       ,20.945      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.400       ,0.054               ,0.000               ,-3839.180       ,0.00000           ,0.00000               
17:06:47.598562     ,1.001       ,0.000       ,20.945      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.184       ,0.00000           ,0.00000               
17:06:47.609212     ,0.998       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.187       ,0.00000           ,0.00000               
17:06:47.629216     ,1.001       ,0.000       ,20.945      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.192       ,0.00000           ,0.00000               
17:06:47.649289     ,1.001       ,0.000       ,20.945      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.197       ,0.00000           ,0.00000               
17:06:47.669206     ,1.001       ,0.000       ,20.928      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.202       ,0.00000           ,0.00000               
17:06:47.689203     ,0.998       ,0.000       ,20.961      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.206       ,0.00000           ,0.00000               
17:06:47.709219     ,0.998       ,0.000       ,20.961      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.211       ,0.00000           ,0.00000               
17:06:47.729243     ,1.003       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.216       ,0.00000           ,0.00000               
17:06:47.749214     ,0.998       ,0.000       ,20.945      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.220       ,0.00000           ,0.00000               
17:06:47.769204     ,0.998       ,0.000       ,20.945      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.600       ,0.051               ,0.000               ,-3839.225       ,0.00000           ,0.00000               
17:06:47.789193     ,1.001       ,0.000       ,20.945      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.200       ,0.050               ,0.000               ,-3839.230       ,0.00000           ,0.00000               
17:06:47.809224     ,0.999       ,0.000       ,20.928      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.234       ,0.00000           ,0.00000               
17:06:47.829213     ,0.999       ,0.000       ,20.928      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.239       ,0.00000           ,0.00000               
17:06:47.849239     ,0.998       ,0.000       ,20.961      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.244       ,0.00000           ,0.00000               
17:06:47.869195     ,0.998       ,0.000       ,20.978      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.249       ,0.00000           ,0.00000               
17:06:47.889201     ,0.998       ,0.000       ,20.978      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.254       ,0.00000           ,0.00000               
17:06:47.909344     ,1.001       ,0.000       ,20.978      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.258       ,0.00000           ,0.00000               
17:06:47.930279     ,1.001       ,0.000       ,20.978      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.263       ,0.00000           ,0.00000               
17:06:47.950133     ,1.001       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.268       ,0.00000           ,0.00000               
17:06:47.971926     ,1.001       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.273       ,0.00000           ,0.00000               
17:06:47.992715     ,1.001       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.278       ,0.00000           ,0.00000               
17:06:48.012503     ,1.001       ,0.000       ,20.945      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.283       ,0.00000           ,0.00000               
17:06:48.034706     ,1.001       ,0.000       ,20.978      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.290       ,0.00000           ,0.00000               
17:06:48.055551     ,1.001       ,0.000       ,20.978      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.294       ,0.00000           ,0.00000               
17:06:48.076361     ,1.001       ,0.000       ,20.945      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.299       ,0.00000           ,0.00000               
17:06:48.096324     ,1.003       ,0.000       ,20.945      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.304       ,0.00000           ,0.00000               
17:06:48.109214     ,1.001       ,0.000       ,20.945      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.306       ,0.00000           ,0.00000               
17:06:48.129223     ,1.001       ,0.000       ,20.928      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.400       ,0.050               ,0.000               ,-3839.312       ,0.00000           ,0.00000               
17:06:48.149239     ,0.999       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.800       ,0.052               ,0.000               ,-3839.316       ,0.00000           ,0.00000               
17:06:48.169190     ,0.999       ,0.000       ,20.912      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.321       ,0.00000           ,0.00000               
17:06:48.189202     ,0.999       ,0.000       ,20.994      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.326       ,0.00000           ,0.00000               
17:06:48.209205     ,1.001       ,0.000       ,20.945      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.331       ,0.00000           ,0.00000               
17:06:48.229226     ,0.996       ,0.000       ,20.945      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.600       ,0.051               ,0.000               ,-3839.335       ,0.00000           ,0.00000               
17:06:48.249250     ,0.996       ,0.000       ,20.978      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.200       ,0.050               ,0.000               ,-3839.340       ,0.00000           ,0.00000               
17:06:48.269225     ,0.998       ,0.000       ,20.978      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.344       ,0.00000           ,0.00000               
17:06:48.289213     ,0.998       ,0.000       ,20.978      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.349       ,0.00000           ,0.00000               
17:06:48.309221     ,0.994       ,0.000       ,20.945      ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.354       ,0.00000           ,0.00000               
17:06:48.329284     ,0.417       ,0.000       ,0.378       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.358       ,0.00000           ,0.00000               
17:06:48.349585     ,0.417       ,0.000       ,0.378       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.363       ,0.00000           ,0.00000               
17:06:48.370270     ,0.243       ,0.000       ,0.394       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.368       ,0.00000           ,0.00000               
17:06:48.389927     ,0.163       ,0.000       ,0.361       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.373       ,0.00000           ,0.00000               
17:06:48.410648     ,0.163       ,0.000       ,0.361       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.378       ,0.00000           ,0.00000               
17:06:48.432531     ,0.116       ,0.000       ,0.148       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.382       ,0.00000           ,0.00000               
17:06:48.453609     ,0.097       ,0.000       ,0.148       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.390       ,0.00000           ,0.00000               
17:06:48.474278     ,0.097       ,0.000       ,1.033       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.000       ,0.049               ,0.000               ,-3839.395       ,0.00000           ,0.00000               
17:06:48.494961     ,0.099       ,0.000       ,1.491       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.200       ,0.050               ,0.000               ,-3839.400       ,0.00000           ,0.00000               
17:06:48.515969     ,0.099       ,0.000       ,1.491       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-14.600       ,0.051               ,0.000               ,-3839.405       ,0.00000           ,0.00000               
17:06:48.529267     ,0.099       ,0.000       ,1.655       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.408       ,0.00000           ,0.00000               
17:06:48.549217     ,0.099       ,0.000       ,1.753       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.414       ,0.00000           ,0.00000               
17:06:48.569197     ,0.100       ,0.000       ,1.753       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.000       ,0.052               ,0.000               ,-3839.419       ,0.00000           ,0.00000               
17:06:48.589201     ,0.100       ,0.000       ,1.802       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.400       ,0.054               ,0.000               ,-3839.425       ,0.00000           ,0.00000               
17:06:48.609234     ,0.100       ,0.000       ,1.819       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-15.800       ,0.055               ,0.000               ,-3839.430       ,0.00000           ,0.00000               
17:06:48.629238     ,0.100       ,0.000       ,1.819       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-16.000       ,0.056               ,0.000               ,-3839.436       ,0.00000           ,0.00000               
17:06:48.649234     ,0.100       ,0.000       ,1.851       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-16.000       ,0.056               ,0.000               ,-3839.442       ,0.00000           ,0.00000               
17:06:48.669206     ,0.100       ,0.000       ,1.868       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-16.000       ,0.056               ,0.000               ,-3839.448       ,0.00000           ,0.00000               
17:06:48.689196     ,0.100       ,0.000       ,1.868       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-16.400       ,0.057               ,0.000               ,-3839.453       ,0.00000           ,0.00000               
17:06:48.709223     ,0.100       ,0.000       ,1.868       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-16.800       ,0.059               ,0.000               ,-3839.459       ,0.00000           ,0.00000               
17:06:48.729221     ,0.100       ,0.000       ,1.868       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-17.000       ,0.059               ,0.000               ,-3839.464       ,0.00000           ,0.00000               
17:06:48.749209     ,0.100       ,0.000       ,1.868       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-17.000       ,0.059               ,0.000               ,-3839.470       ,0.00000           ,0.00000               
17:06:48.769231     ,0.100       ,0.000       ,1.868       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-17.000       ,0.059               ,0.000               ,-3839.475       ,0.00000           ,0.00000               
17:06:48.789194     ,0.100       ,0.000       ,1.868       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-17.000       ,0.059               ,0.000               ,-3839.481       ,0.00000           ,0.00000               
17:06:48.809244     ,0.100       ,0.000       ,1.868       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-16.800       ,0.059               ,0.000               ,-3839.486       ,0.00000           ,0.00000               
17:06:48.829574     ,0.100       ,0.000       ,1.851       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-16.400       ,0.057               ,0.000               ,-3839.491       ,0.00000           ,0.00000               
17:06:48.850666     ,0.100       ,0.000       ,1.868       ,5.400       ,0.000       ,0.000       ,0.86578       ,3688          ,324.141         ,-16.000       ,0.056               ,0.000               ,-3839.496       ,0.00000           ,0.00000               
