Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:36:45.147939     ,0.881       ,0.880       ,19.013      ,15.840      ,15.840      ,15.734      ,0.106       ,0.079       ,0.000          ,0.000       ,1.969       ,0.000       ,-0.010      ,880.000     ,0.000       ,0.106       ,15.84000      ,7596          ,-0.003          ,307.617       ,0.000               ,-0.000              ,-0.002          ,25087.53516       ,0.00000               ,0.001         ,5.750         ,5.750         ,-0.010        ,-0.022        
17:36:45.158050     ,0.881       ,0.880       ,19.013      ,15.790      ,15.790      ,15.734      ,0.056       ,0.054       ,0.000          ,0.000       ,0.277       ,0.000       ,0.000       ,880.000     ,0.000       ,0.056       ,15.79000      ,7596          ,-0.003          ,307.617       ,0.000               ,-0.000              ,-0.002          ,25087.53516       ,0.00000               ,0.001         ,5.750         ,5.750         ,0.000         ,-0.010        
17:36:45.168002     ,0.881       ,0.880       ,19.013      ,15.720      ,15.720      ,15.734      ,-0.014      ,0.010       ,0.000          ,0.000       ,-1.485      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.014      ,15.72000      ,7596          ,-0.003          ,307.617       ,0.000               ,-0.000              ,-0.002          ,25087.53516       ,0.00000               ,0.001         ,5.750         ,5.750         ,-0.010        ,-0.003        
17:36:45.178556     ,0.881       ,0.880       ,19.013      ,15.670      ,15.670      ,15.734      ,-0.064      ,-0.030      ,0.000          ,0.000       ,-2.584      ,0.000       ,-0.020      ,880.000     ,0.000       ,-0.064      ,15.67000      ,7595          ,-0.004          ,307.529       ,0.000               ,-0.000              ,-0.002          ,25087.53516       ,0.00000               ,0.001         ,5.750         ,5.750         ,-0.020        ,-0.009        
17:36:45.191404     ,0.879       ,0.880       ,19.013      ,15.650      ,15.650      ,15.734      ,-0.084      ,-0.050      ,0.000          ,0.000       ,-2.469      ,0.000       ,-0.030      ,880.000     ,0.000       ,-0.084      ,15.65000      ,7595          ,-0.004          ,307.529       ,0.000               ,-0.000              ,-0.002          ,25087.53516       ,0.00000               ,0.001         ,5.760         ,5.760         ,-0.030        ,-0.028        
17:36:45.197980     ,0.879       ,0.880       ,19.013      ,15.660      ,15.660      ,15.734      ,-0.074      ,-0.052      ,0.000          ,0.000       ,-1.644      ,0.000       ,-0.040      ,880.000     ,0.000       ,-0.074      ,15.66000      ,7595          ,-0.004          ,307.529       ,0.000               ,-0.000              ,-0.002          ,25087.53516       ,0.00000               ,0.001         ,5.760         ,5.760         ,-0.040        ,-0.028        
17:36:45.207968     ,0.879       ,0.880       ,19.013      ,15.780      ,15.780      ,15.734      ,0.046       ,0.019       ,0.000          ,0.000       ,1.769       ,0.000       ,-0.030      ,880.000     ,0.000       ,0.046       ,15.78000      ,7595          ,-0.004          ,307.529       ,0.000               ,-0.000              ,-0.002          ,25087.53516       ,0.00000               ,0.001         ,5.760         ,5.760         ,-0.030        ,-0.038        
17:36:45.217959     ,0.879       ,0.880       ,19.013      ,15.830      ,15.830      ,15.734      ,0.096       ,0.059       ,0.000          ,0.000       ,2.756       ,0.000       ,-0.020      ,880.000     ,0.000       ,0.096       ,15.83000      ,7595          ,-0.004          ,307.529       ,0.000               ,-0.000              ,-0.002          ,25087.53516       ,0.00000               ,0.001         ,5.760         ,5.760         ,-0.020        ,-0.030        
17:36:45.228059     ,0.879       ,0.880       ,19.013      ,15.830      ,15.830      ,15.734      ,0.096       ,0.068       ,0.000          ,0.000       ,2.087       ,0.000       ,-0.010      ,880.000     ,0.000       ,0.096       ,15.83000      ,7595          ,-0.004          ,307.529       ,0.000               ,-0.000              ,-0.002          ,25087.53516       ,0.00000               ,0.001         ,5.760         ,5.760         ,-0.010        ,-0.022        
17:36:45.238051     ,0.879       ,0.880       ,19.013      ,15.770      ,15.770      ,15.734      ,0.036       ,0.036       ,0.000          ,0.000       ,0.093       ,0.000       ,0.000       ,880.000     ,0.000       ,0.036       ,15.77000      ,7595          ,-0.004          ,307.529       ,0.000               ,-0.000              ,-0.002          ,25087.53516       ,0.00000               ,0.001         ,5.760         ,5.760         ,0.000         ,-0.011        
