Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
08:45:04.552098     ,0.000       ,0.000       ,0.000       ,23.570      ,23.634      ,-0.064      ,0.000       ,0.000       ,0.00460       ,100           ,8.789           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.572118     ,0.000       ,0.000       ,0.000       ,23.560      ,23.634      ,-0.074      ,0.000       ,0.000       ,0.00460       ,100           ,8.789           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.592117     ,0.000       ,0.000       ,0.000       ,23.540      ,23.634      ,-0.094      ,0.000       ,0.000       ,0.00460       ,100           ,8.789           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.612095     ,0.000       ,0.000       ,0.000       ,23.510      ,23.634      ,-0.124      ,0.000       ,0.000       ,0.00460       ,100           ,8.789           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.632117     ,0.000       ,0.000       ,0.000       ,23.450      ,23.634      ,-0.184      ,0.000       ,0.000       ,0.00460       ,100           ,8.789           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.652117     ,0.000       ,0.000       ,0.000       ,23.450      ,23.634      ,-0.184      ,0.000       ,0.000       ,0.00460       ,100           ,8.789           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.672143     ,0.000       ,0.000       ,0.000       ,23.490      ,23.634      ,-0.144      ,0.000       ,0.000       ,0.00460       ,100           ,8.789           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.692115     ,0.000       ,0.000       ,0.000       ,23.550      ,23.634      ,-0.084      ,0.000       ,0.000       ,0.00460       ,100           ,8.789           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.712099     ,0.000       ,0.000       ,0.000       ,23.620      ,23.634      ,-0.014      ,0.000       ,0.000       ,0.00460       ,100           ,8.789           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.732116     ,0.000       ,0.000       ,0.000       ,23.630      ,23.634      ,-0.004      ,0.000       ,0.000       ,0.00460       ,100           ,8.789           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.752094     ,0.000       ,0.000       ,0.000       ,23.620      ,23.634      ,-0.014      ,0.000       ,0.000       ,0.00460       ,100           ,8.789           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.772123     ,0.000       ,0.000       ,0.000       ,23.630      ,23.634      ,-0.004      ,0.000       ,0.000       ,0.00460       ,100           ,8.789           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.792117     ,0.000       ,0.000       ,0.000       ,23.650      ,23.634      ,0.016       ,0.000       ,0.000       ,0.00460       ,100           ,8.789           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.812096     ,0.000       ,0.000       ,0.000       ,23.690      ,23.634      ,0.056       ,0.000       ,0.000       ,0.00468       ,101           ,8.877           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.832117     ,0.000       ,0.000       ,0.000       ,23.690      ,23.634      ,0.056       ,0.000       ,0.000       ,0.00476       ,102           ,8.965           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.852095     ,0.000       ,0.000       ,0.000       ,23.670      ,23.634      ,0.036       ,0.000       ,0.000       ,0.00476       ,102           ,8.965           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.872116     ,0.000       ,0.000       ,0.000       ,23.710      ,23.634      ,0.076       ,0.000       ,0.000       ,0.00483       ,103           ,9.053           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.892094     ,0.000       ,0.000       ,0.000       ,23.690      ,23.634      ,0.056       ,0.000       ,0.000       ,0.00491       ,104           ,9.141           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.912096     ,0.000       ,0.000       ,0.000       ,23.690      ,23.634      ,0.056       ,0.000       ,0.000       ,0.00499       ,105           ,9.229           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.932122     ,0.000       ,0.000       ,0.000       ,23.680      ,23.634      ,0.046       ,0.000       ,0.000       ,0.00506       ,106           ,9.316           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.952144     ,0.000       ,0.000       ,0.000       ,23.740      ,23.634      ,0.106       ,0.000       ,0.000       ,0.00506       ,106           ,9.316           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.972117     ,0.000       ,0.000       ,0.000       ,23.830      ,23.634      ,0.196       ,0.000       ,0.000       ,0.00514       ,107           ,9.404           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:04.992101     ,0.000       ,0.000       ,0.000       ,23.830      ,23.634      ,0.196       ,0.000       ,0.000       ,0.00522       ,108           ,9.492           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.012098     ,0.000       ,0.000       ,0.000       ,23.830      ,23.634      ,0.196       ,0.000       ,0.000       ,0.00529       ,109           ,9.580           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.032122     ,0.000       ,0.000       ,0.000       ,23.800      ,23.634      ,0.166       ,0.000       ,0.000       ,0.00529       ,109           ,9.580           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.052097     ,0.000       ,0.000       ,0.000       ,23.830      ,23.634      ,0.196       ,0.000       ,0.000       ,0.00537       ,110           ,9.668           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.072120     ,0.000       ,0.000       ,0.000       ,23.850      ,23.634      ,0.216       ,0.000       ,0.000       ,0.00537       ,110           ,9.668           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.092095     ,0.000       ,0.000       ,0.000       ,23.840      ,23.634      ,0.206       ,0.000       ,0.000       ,0.00545       ,111           ,9.756           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.112120     ,0.000       ,0.000       ,0.000       ,23.860      ,23.634      ,0.226       ,0.000       ,0.000       ,0.00545       ,111           ,9.756           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.132121     ,0.000       ,0.000       ,0.000       ,23.860      ,23.634      ,0.226       ,0.000       ,0.000       ,0.00545       ,111           ,9.756           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.152096     ,0.000       ,0.000       ,0.000       ,23.870      ,23.634      ,0.236       ,0.000       ,0.000       ,0.00545       ,111           ,9.756           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.172099     ,0.000       ,0.000       ,0.000       ,23.870      ,23.634      ,0.236       ,0.000       ,0.000       ,0.00545       ,111           ,9.756           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.192121     ,0.000       ,0.000       ,0.000       ,23.860      ,23.634      ,0.226       ,0.000       ,0.000       ,0.00545       ,111           ,9.756           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.212101     ,0.000       ,0.000       ,0.000       ,23.850      ,23.634      ,0.216       ,0.000       ,0.000       ,0.00545       ,111           ,9.756           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.232114     ,0.000       ,0.000       ,0.000       ,23.900      ,23.634      ,0.266       ,0.000       ,0.000       ,0.00545       ,111           ,9.756           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.252102     ,0.000       ,0.000       ,0.000       ,23.920      ,23.634      ,0.286       ,0.000       ,0.000       ,0.00545       ,111           ,9.756           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.272099     ,0.000       ,0.000       ,0.000       ,23.890      ,23.634      ,0.256       ,0.000       ,0.000       ,0.00545       ,111           ,9.756           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.292110     ,0.000       ,0.000       ,0.000       ,23.850      ,23.634      ,0.216       ,0.000       ,0.000       ,0.00545       ,111           ,9.756           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.312115     ,0.000       ,0.000       ,0.000       ,23.850      ,23.634      ,0.216       ,0.000       ,0.000       ,0.00545       ,111           ,9.756           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.332114     ,0.000       ,0.000       ,0.000       ,23.860      ,23.634      ,0.226       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.352113     ,0.000       ,0.000       ,0.000       ,23.850      ,23.634      ,0.216       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.372109     ,0.000       ,0.000       ,0.000       ,23.840      ,23.634      ,0.206       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.392124     ,0.000       ,0.000       ,0.000       ,23.830      ,23.634      ,0.196       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.412105     ,0.000       ,0.000       ,0.000       ,23.840      ,23.634      ,0.206       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.432105     ,0.000       ,0.000       ,0.000       ,23.800      ,23.634      ,0.166       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.452103     ,0.000       ,0.000       ,0.000       ,23.770      ,23.634      ,0.136       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.472096     ,0.000       ,0.000       ,0.000       ,23.780      ,23.634      ,0.146       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.492097     ,0.000       ,0.000       ,0.000       ,23.800      ,23.634      ,0.166       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.512103     ,0.000       ,0.000       ,0.000       ,23.810      ,23.634      ,0.176       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.532109     ,0.000       ,0.000       ,0.000       ,23.790      ,23.634      ,0.156       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.552120     ,0.000       ,0.000       ,0.000       ,23.780      ,23.634      ,0.146       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.572099     ,0.000       ,0.000       ,0.000       ,23.780      ,23.634      ,0.146       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.592098     ,0.000       ,0.000       ,0.000       ,23.770      ,23.634      ,0.136       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.612099     ,0.000       ,0.000       ,0.000       ,23.780      ,23.634      ,0.146       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.632125     ,0.000       ,0.000       ,0.000       ,23.750      ,23.634      ,0.116       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.652108     ,0.000       ,0.000       ,0.000       ,23.790      ,23.634      ,0.156       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.672110     ,0.000       ,0.000       ,0.000       ,23.810      ,23.634      ,0.176       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.692116     ,0.000       ,0.000       ,0.000       ,23.770      ,23.634      ,0.136       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.712118     ,0.000       ,0.000       ,0.000       ,23.710      ,23.634      ,0.076       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.732115     ,0.000       ,0.000       ,0.000       ,23.660      ,23.634      ,0.026       ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.752108     ,0.000       ,0.000       ,0.000       ,23.570      ,23.634      ,-0.064      ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.772115     ,0.000       ,0.000       ,0.000       ,23.500      ,23.634      ,-0.134      ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.792098     ,0.000       ,0.000       ,0.000       ,23.460      ,23.634      ,-0.174      ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.812103     ,0.000       ,0.000       ,0.000       ,23.510      ,23.634      ,-0.124      ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.832107     ,0.000       ,0.000       ,0.000       ,23.570      ,23.634      ,-0.064      ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.852098     ,0.000       ,0.000       ,0.000       ,23.600      ,23.634      ,-0.034      ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.872124     ,0.000       ,0.000       ,0.000       ,23.590      ,23.634      ,-0.044      ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.892106     ,0.000       ,0.000       ,0.000       ,23.540      ,23.634      ,-0.094      ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.912120     ,0.000       ,0.000       ,0.000       ,23.530      ,23.634      ,-0.104      ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.932122     ,0.000       ,0.000       ,0.000       ,23.530      ,23.634      ,-0.104      ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.952095     ,0.000       ,0.000       ,0.000       ,23.510      ,23.634      ,-0.124      ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.972114     ,0.000       ,0.000       ,0.000       ,23.490      ,23.634      ,-0.144      ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:05.992095     ,0.000       ,0.000       ,0.000       ,23.450      ,23.634      ,-0.184      ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:06.012096     ,0.000       ,0.000       ,0.000       ,23.450      ,23.634      ,-0.184      ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:06.032116     ,0.000       ,0.000       ,0.000       ,23.430      ,23.634      ,-0.204      ,0.000       ,0.000       ,0.00552       ,112           ,9.844           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:06.052097     ,0.000       ,0.000       ,0.000       ,23.430      ,23.634      ,-0.204      ,0.000       ,0.000       ,0.00545       ,111           ,9.756           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:06.072123     ,0.000       ,0.000       ,0.000       ,23.440      ,23.634      ,-0.194      ,0.000       ,0.000       ,0.00545       ,111           ,9.756           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:06.092152     ,0.000       ,0.000       ,0.000       ,23.440      ,23.634      ,-0.194      ,0.000       ,0.000       ,0.00545       ,111           ,9.756           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:06.112097     ,0.000       ,0.000       ,0.000       ,23.430      ,23.634      ,-0.204      ,0.000       ,0.000       ,0.00537       ,110           ,9.668           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:06.132125     ,0.000       ,0.000       ,0.000       ,23.420      ,23.634      ,-0.214      ,0.000       ,0.000       ,0.00537       ,110           ,9.668           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:45:06.152095     ,0.000       ,0.000       ,0.000       ,23.430      ,23.634      ,-0.204      ,0.000       ,0.000       ,0.00537       ,110           ,9.668           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
