Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
08:42:59.918091     ,0.883       ,0.880       ,19.684      ,15.690      ,15.690      ,15.719      ,-0.029      ,-0.004      ,0.000          ,0.000       ,-1.601      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.029      ,15.69000      ,7341          ,-0.000          ,285.205       ,0.000               ,-0.000              ,-0.002          ,25063.23438       ,0.00000               ,0.001         ,5.870         ,5.870         ,0.000         ,0.010         
08:42:59.928040     ,0.883       ,0.880       ,19.684      ,15.670      ,15.670      ,15.719      ,-0.049      ,-0.024      ,0.000          ,0.000       ,-1.879      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.049      ,15.67000      ,7341          ,-0.000          ,285.205       ,0.000               ,-0.000              ,-0.002          ,25063.23438       ,0.00000               ,0.001         ,5.870         ,5.870         ,-0.010        ,-0.009        
08:42:59.938074     ,0.883       ,0.880       ,19.684      ,15.670      ,15.670      ,15.719      ,-0.049      ,-0.030      ,0.000          ,0.000       ,-1.452      ,0.000       ,-0.020      ,880.000     ,0.000       ,-0.049      ,15.67000      ,7341          ,-0.000          ,285.205       ,0.000               ,-0.000              ,-0.002          ,25063.23438       ,0.00000               ,0.001         ,5.870         ,5.870         ,-0.020        ,-0.019        
08:42:59.948058     ,0.883       ,0.880       ,19.684      ,15.680      ,15.680      ,15.719      ,-0.039      ,-0.028      ,0.000          ,0.000       ,-0.895      ,0.000       ,-0.030      ,880.000     ,0.000       ,-0.039      ,15.68000      ,7341          ,-0.000          ,285.205       ,0.000               ,-0.000              ,-0.001          ,25063.23438       ,0.00000               ,0.000         ,5.870         ,5.870         ,-0.030        ,-0.028        
08:42:59.958087     ,0.883       ,0.880       ,19.684      ,15.740      ,15.740      ,15.719      ,0.021       ,0.007       ,0.000          ,0.000       ,0.796       ,0.000       ,-0.020      ,880.000     ,0.000       ,0.021       ,15.74000      ,7341          ,-0.000          ,285.205       ,0.000               ,-0.000              ,-0.001          ,25063.23438       ,0.00000               ,0.000         ,5.870         ,5.870         ,-0.020        ,-0.020        
08:42:59.968042     ,0.883       ,0.880       ,19.684      ,15.780      ,15.780      ,15.719      ,0.061       ,0.039       ,0.000          ,0.000       ,1.818       ,0.000       ,-0.010      ,880.000     ,0.000       ,0.061       ,15.78000      ,7341          ,-0.000          ,285.205       ,0.000               ,-0.000              ,-0.001          ,25063.23438       ,0.00000               ,0.000         ,5.870         ,5.870         ,-0.010        ,-0.010        
08:42:59.978129     ,0.883       ,0.880       ,19.684      ,15.810      ,15.810      ,15.719      ,0.091       ,0.063       ,0.000          ,0.000       ,2.156       ,0.000       ,0.000       ,880.000     ,0.000       ,0.091       ,15.81000      ,7341          ,-0.000          ,285.205       ,0.000               ,-0.000              ,-0.001          ,25063.23438       ,0.00000               ,0.000         ,5.870         ,5.870         ,0.000         ,-0.003        
08:42:59.988101     ,0.883       ,0.880       ,19.684      ,15.770      ,15.770      ,15.719      ,0.051       ,0.044       ,0.000          ,0.000       ,0.633       ,0.000       ,0.010       ,880.000     ,0.000       ,0.051       ,15.77000      ,7341          ,-0.000          ,285.205       ,0.000               ,-0.000              ,-0.001          ,25063.23438       ,0.00000               ,0.000         ,5.870         ,5.870         ,0.010         ,0.009         
08:43:00.001698     ,0.881       ,0.880       ,19.635      ,15.680      ,15.680      ,15.719      ,-0.039      ,-0.011      ,0.000          ,0.000       ,-1.736      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.039      ,15.68000      ,7341          ,-0.000          ,285.205       ,0.000               ,-0.000              ,-0.001          ,25063.23438       ,0.00000               ,0.000         ,5.870         ,5.870         ,0.000         ,0.000         
08:43:00.008115     ,0.881       ,0.880       ,19.635      ,15.660      ,15.660      ,15.719      ,-0.059      ,-0.033      ,0.000          ,0.000       ,-1.989      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.059      ,15.66000      ,7341          ,-0.000          ,285.205       ,0.000               ,-0.000              ,-0.001          ,25063.23438       ,0.00000               ,0.000         ,5.870         ,5.870         ,-0.010        ,-0.009        
