Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
19:45:17.213464     ,0.881       ,0.880       ,19.422      ,16.130      ,16.137      ,16.136      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.001       ,16.137      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.011         
19:45:17.218818     ,0.881       ,0.880       ,19.422      ,16.160      ,16.128      ,16.136      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.001       ,16.137      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.011         
19:45:17.228804     ,0.881       ,0.880       ,19.422      ,16.180      ,16.123      ,16.136      ,-0.008      ,-0.003      ,0.000       ,0.000       ,-0.003      ,880.000     ,0.000       ,-0.008      ,16.128      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.003        ,0.000         
19:45:17.238806     ,0.881       ,0.880       ,19.422      ,16.200      ,16.128      ,16.136      ,-0.012      ,-0.005      ,0.000       ,0.000       ,-0.005      ,880.000     ,0.000       ,-0.012      ,16.123      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.005        ,0.000         
19:45:17.248800     ,0.881       ,0.880       ,19.422      ,16.200      ,16.137      ,16.136      ,-0.008      ,-0.003      ,0.000       ,0.000       ,-0.003      ,880.000     ,0.000       ,-0.008      ,16.128      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.003        ,-0.004        
19:45:17.258800     ,0.881       ,0.880       ,19.422      ,16.190      ,16.148      ,16.136      ,0.002       ,0.001       ,0.000       ,0.000       ,0.001       ,880.000     ,0.000       ,0.002       ,16.137      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.001         ,-0.004        
19:45:17.268806     ,0.881       ,0.880       ,19.422      ,16.180      ,16.160      ,16.136      ,0.012       ,0.005       ,0.000       ,0.000       ,0.005       ,880.000     ,0.000       ,0.012       ,16.148      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.000         
19:45:17.283909     ,0.881       ,0.880       ,19.422      ,16.130      ,16.164      ,16.136      ,0.024       ,0.009       ,0.000       ,0.000       ,0.009       ,880.000     ,0.000       ,0.024       ,16.160      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.009         ,0.014         
19:45:17.288806     ,0.881       ,0.880       ,19.422      ,16.120      ,16.165      ,16.136      ,0.029       ,0.011       ,0.000       ,-0.000      ,0.011       ,880.000     ,0.000       ,0.029       ,16.164      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.011         ,0.014         
19:45:17.301749     ,0.881       ,0.880       ,19.422      ,16.100      ,16.159      ,16.136      ,0.029       ,0.009       ,0.000       ,-0.000      ,0.009       ,880.000     ,0.000       ,0.029       ,16.165      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.009         ,0.018         
19:45:17.312264     ,0.881       ,0.880       ,19.422      ,16.090      ,16.145      ,16.136      ,0.010       ,0.004       ,0.000       ,-0.000      ,0.004       ,880.000     ,0.000       ,0.010       ,16.145      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,0.018         
19:45:17.320593     ,0.881       ,0.880       ,19.422      ,16.130      ,16.133      ,16.136      ,0.010       ,0.004       ,0.000       ,-0.000      ,0.004       ,880.000     ,0.000       ,0.010       ,16.145      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,0.011         
19:45:17.328803     ,0.881       ,0.880       ,19.422      ,16.150      ,16.126      ,16.136      ,-0.002      ,-0.001      ,0.000       ,0.000       ,-0.001      ,880.000     ,0.000       ,-0.002      ,16.133      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.001        ,0.011         
19:45:17.339365     ,0.881       ,0.880       ,19.422      ,16.190      ,16.124      ,16.136      ,-0.009      ,-0.004      ,0.000       ,0.000       ,-0.004      ,880.000     ,0.000       ,-0.009      ,16.126      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.004        ,0.000         
19:45:17.348800     ,0.881       ,0.880       ,19.422      ,16.210      ,16.128      ,16.136      ,-0.012      ,-0.005      ,0.000       ,0.000       ,-0.005      ,880.000     ,0.000       ,-0.012      ,16.124      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.005        ,0.000         
19:45:17.359084     ,0.881       ,0.880       ,19.422      ,16.210      ,16.140      ,16.136      ,-0.007      ,-0.003      ,0.000       ,0.000       ,-0.003      ,880.000     ,0.000       ,-0.007      ,16.128      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.003        ,-0.005        
19:45:17.368835     ,0.881       ,0.880       ,19.422      ,16.210      ,16.152      ,16.136      ,0.004       ,0.002       ,0.000       ,0.000       ,0.002       ,880.000     ,0.000       ,0.004       ,16.140      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,-0.005        
19:45:17.381051     ,0.881       ,0.880       ,19.422      ,16.150      ,16.160      ,16.136      ,0.017       ,0.006       ,0.000       ,0.000       ,0.006       ,880.000     ,0.000       ,0.017       ,16.152      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.009         ,0.008         
19:45:17.388807     ,0.881       ,0.880       ,19.422      ,16.140      ,16.166      ,16.136      ,0.024       ,0.009       ,0.000       ,-0.000      ,0.009       ,880.000     ,0.000       ,0.024       ,16.160      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.009         ,0.008         
19:45:17.399808     ,0.881       ,0.880       ,19.422      ,16.090      ,16.163      ,16.136      ,0.031       ,0.012       ,0.000       ,-0.000      ,0.012       ,880.000     ,0.000       ,0.031       ,16.166      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.012         ,0.004         
19:45:17.412311     ,0.879       ,0.880       ,19.438      ,16.100      ,16.157      ,16.136      ,0.022       ,0.008       ,0.000       ,-0.000      ,0.008       ,880.000     ,0.000       ,0.022       ,16.157      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.008         ,0.004         
19:45:17.420756     ,0.879       ,0.880       ,19.438      ,16.090      ,16.142      ,16.136      ,0.022       ,0.008       ,0.000       ,-0.000      ,0.008       ,880.000     ,0.000       ,0.022       ,16.157      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,0.006         
19:45:17.428801     ,0.879       ,0.880       ,19.438      ,16.130      ,16.134      ,16.136      ,0.006       ,0.002       ,0.000       ,-0.000      ,0.002       ,880.000     ,0.000       ,0.006       ,16.142      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,0.006         
19:45:17.439507     ,0.879       ,0.880       ,19.438      ,16.180      ,16.126      ,16.136      ,-0.002      ,-0.001      ,0.000       ,0.000       ,-0.001      ,880.000     ,0.000       ,-0.002      ,16.134      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.004        ,0.001         
19:45:17.448802     ,0.879       ,0.880       ,19.438      ,16.190      ,16.125      ,16.136      ,-0.009      ,-0.004      ,0.000       ,0.000       ,-0.004      ,880.000     ,0.000       ,-0.009      ,16.126      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.004        ,0.001         
19:45:17.459580     ,0.879       ,0.880       ,19.438      ,16.300      ,16.143      ,16.136      ,-0.011      ,-0.004      ,0.000       ,0.000       ,-0.004      ,880.000     ,0.000       ,-0.011      ,16.125      ,0.02508       ,178           ,15.645          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.004        ,-0.001        
19:45:17.468884     ,0.879       ,0.880       ,19.438      ,16.420      ,16.187      ,16.136      ,0.007       ,0.003       ,0.000       ,0.000       ,0.003       ,880.000     ,0.000       ,0.007       ,16.143      ,0.02516       ,179           ,15.732          ,0.000         ,-0.000              ,-0.000              ,24020.893       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,-0.001        
19:45:17.480270     ,0.879       ,0.880       ,19.438      ,16.530      ,16.248      ,16.136      ,0.051       ,0.020       ,0.000       ,0.000       ,0.020       ,880.000     ,0.000       ,0.051       ,16.187      ,0.02516       ,179           ,15.732          ,0.000         ,-0.000              ,0.000               ,24020.893       ,-0.00767          ,-0.00012              ,0.000         ,0.000         ,0.043         ,0.003         
19:45:17.488813     ,0.879       ,0.880       ,19.438      ,16.440      ,16.291      ,16.136      ,0.112       ,0.043       ,0.000       ,0.000       ,0.043       ,880.000     ,0.000       ,0.112       ,16.248      ,0.02516       ,179           ,15.732          ,0.000         ,-0.000              ,0.001               ,24020.893       ,0.00000           ,-0.00021              ,0.000         ,0.000         ,0.043         ,0.003         
19:45:17.500129     ,0.879       ,0.880       ,19.438      ,16.250      ,16.317      ,16.136      ,0.156       ,0.060       ,0.000       ,-0.000      ,0.060       ,880.000     ,0.000       ,0.156       ,16.291      ,0.02523       ,180           ,15.820          ,0.000         ,-0.000              ,0.001               ,24020.895       ,0.00000           ,-0.00030              ,0.000         ,0.000         ,0.069         ,0.042         
19:45:17.512299     ,0.879       ,0.880       ,19.438      ,16.210      ,16.333      ,16.136      ,0.197       ,0.075       ,0.000       ,-0.000      ,0.075       ,880.000     ,0.000       ,0.197       ,16.333      ,0.02531       ,181           ,15.908          ,0.000         ,-0.000              ,0.001               ,24020.895       ,-0.00766          ,-0.00048              ,0.000         ,0.000         ,0.075         ,0.066         
19:45:17.519927     ,0.879       ,0.880       ,19.438      ,16.090      ,16.314      ,16.136      ,0.178       ,0.068       ,0.000       ,-0.000      ,0.068       ,880.000     ,0.000       ,0.178       ,16.314      ,0.02539       ,182           ,15.996          ,0.200         ,-0.001              ,0.003               ,24020.895       ,-0.00767          ,-0.00110              ,0.000         ,0.000         ,0.068         ,0.066         
19:45:17.528804     ,0.879       ,0.880       ,19.438      ,16.090      ,16.276      ,16.136      ,0.178       ,0.068       ,0.000       ,-0.000      ,0.068       ,880.000     ,0.000       ,0.178       ,16.314      ,0.02546       ,183           ,16.084          ,0.400         ,-0.001              ,0.003               ,24020.896       ,-0.00767          ,-0.00110              ,0.000         ,0.000         ,0.068         ,0.066         
19:45:17.539816     ,0.879       ,0.880       ,19.438      ,16.160      ,16.250      ,16.136      ,0.140       ,0.054       ,0.000       ,-0.000      ,0.054       ,880.000     ,0.000       ,0.140       ,16.276      ,0.02554       ,184           ,16.172          ,0.600         ,-0.002              ,0.005               ,24020.896       ,-0.00768          ,-0.00151              ,0.000         ,0.000         ,0.054         ,0.066         
19:45:17.548820     ,0.879       ,0.880       ,19.438      ,16.260      ,16.244      ,16.136      ,0.115       ,0.044       ,0.000       ,0.000       ,0.044       ,880.000     ,0.000       ,0.115       ,16.250      ,0.02569       ,186           ,16.348          ,0.800         ,-0.003              ,0.006               ,24020.896       ,-0.00767          ,-0.00198              ,0.000         ,0.000         ,0.044         ,0.066         
19:45:17.559711     ,0.879       ,0.880       ,19.438      ,16.370      ,16.231      ,16.136      ,0.109       ,0.042       ,0.000       ,0.000       ,0.042       ,880.000     ,0.000       ,0.109       ,16.244      ,0.02585       ,188           ,16.523          ,1.000         ,-0.003              ,0.008               ,24020.898       ,-0.01535          ,-0.00260              ,0.000         ,0.000         ,0.037         ,0.042         
19:45:17.568847     ,0.879       ,0.880       ,19.438      ,16.400      ,16.230      ,16.136      ,0.095       ,0.037       ,0.000       ,-0.000      ,0.037       ,880.000     ,0.000       ,0.095       ,16.231      ,0.02600       ,190           ,16.699          ,1.000         ,-0.003              ,0.010               ,24020.898       ,-0.01530          ,-0.00336              ,0.000         ,0.000         ,0.037         ,0.042         
19:45:17.579362     ,0.879       ,0.880       ,19.438      ,16.400      ,16.236      ,16.136      ,0.094       ,0.036       ,0.000       ,0.000       ,0.036       ,880.000     ,0.000       ,0.094       ,16.230      ,0.02623       ,193           ,16.963          ,1.200         ,-0.004              ,0.012               ,24020.898       ,-0.01537          ,-0.00412              ,0.000         ,0.000         ,0.036         ,0.034         
19:45:17.588819     ,0.879       ,0.880       ,19.438      ,16.330      ,16.244      ,16.136      ,0.100       ,0.038       ,0.000       ,0.000       ,0.038       ,880.000     ,0.000       ,0.100       ,16.236      ,0.02638       ,195           ,17.139          ,1.400         ,-0.005              ,0.015               ,24020.898       ,-0.02301          ,-0.00511              ,0.000         ,0.000         ,0.038         ,0.034         
19:45:17.600128     ,0.879       ,0.880       ,19.438      ,16.330      ,16.244      ,16.136      ,0.108       ,0.042       ,0.000       ,0.000       ,0.042       ,880.000     ,0.000       ,0.108       ,16.244      ,0.02661       ,198           ,17.402          ,1.600         ,-0.006              ,0.019               ,24020.900       ,-0.01535          ,-0.00619              ,0.000         ,0.000         ,0.042         ,0.037         
19:45:17.612315     ,0.879       ,0.880       ,19.406      ,16.360      ,16.276      ,16.136      ,0.140       ,0.054       ,0.000       ,0.000       ,0.054       ,880.000     ,0.000       ,0.140       ,16.276      ,0.02684       ,201           ,17.666          ,1.800         ,-0.006              ,0.022               ,24020.900       ,-0.02300          ,-0.00733              ,0.000         ,0.000         ,0.054         ,0.042         
19:45:17.619778     ,0.879       ,0.880       ,19.406      ,16.460      ,16.329      ,16.136      ,0.193       ,0.074       ,0.000       ,0.000       ,0.074       ,880.000     ,0.000       ,0.193       ,16.329      ,0.02707       ,204           ,17.930          ,2.200         ,-0.008              ,0.029               ,24020.902       ,-0.02306          ,-0.00978              ,0.000         ,0.000         ,0.074         ,0.042         
19:45:17.628803     ,0.879       ,0.880       ,19.406      ,16.460      ,16.381      ,16.136      ,0.193       ,0.074       ,0.000       ,0.000       ,0.074       ,880.000     ,0.000       ,0.193       ,16.329      ,0.02730       ,207           ,18.193          ,2.400         ,-0.008              ,0.029               ,24020.904       ,-0.02306          ,-0.00978              ,0.000         ,0.000         ,0.074         ,0.042         
19:45:17.638969     ,0.879       ,0.880       ,19.406      ,16.460      ,16.381      ,16.136      ,0.245       ,0.094       ,0.000       ,-0.000      ,0.094       ,880.000     ,0.000       ,0.245       ,16.381      ,0.02761       ,211           ,18.545          ,2.800         ,-0.010              ,0.033               ,24020.906       ,-0.02297          ,-0.01108              ,0.000         ,0.000         ,0.094         ,0.072         
19:45:17.648802     ,0.879       ,0.880       ,19.406      ,16.260      ,16.387      ,16.136      ,0.245       ,0.094       ,0.000       ,-0.000      ,0.094       ,880.000     ,0.000       ,0.245       ,16.381      ,0.02792       ,215           ,18.896          ,3.200         ,-0.011              ,0.038               ,24020.906       ,-0.03063          ,-0.01252              ,0.000         ,0.000         ,0.094         ,0.072         
19:45:17.658807     ,0.879       ,0.880       ,19.406      ,16.090      ,16.366      ,16.136      ,0.251       ,0.096       ,0.000       ,0.000       ,0.096       ,880.000     ,0.000       ,0.251       ,16.387      ,0.02830       ,220           ,19.336          ,3.800         ,-0.013              ,0.042               ,24020.908       ,-0.03078          ,-0.01398              ,0.000         ,0.000         ,0.096         ,0.091         
19:45:17.668887     ,0.879       ,0.880       ,19.406      ,16.090      ,16.328      ,16.136      ,0.231       ,0.088       ,0.000       ,-0.000      ,0.088       ,880.000     ,0.000       ,0.231       ,16.366      ,0.02869       ,225           ,19.775          ,4.200         ,-0.015              ,0.047               ,24020.910       ,-0.03801          ,-0.01556              ,0.000         ,0.000         ,0.088         ,0.091         
19:45:17.678811     ,0.879       ,0.880       ,19.406      ,16.130      ,16.268      ,16.136      ,0.193       ,0.074       ,0.000       ,-0.000      ,0.074       ,880.000     ,0.000       ,0.193       ,16.328      ,0.02907       ,230           ,20.215          ,4.800         ,-0.017              ,0.052               ,24020.912       ,-0.03869          ,-0.01725              ,0.000         ,0.000         ,0.074         ,0.086         
19:45:17.688806     ,0.879       ,0.880       ,19.406      ,16.220      ,16.214      ,16.136      ,0.132       ,0.051       ,0.000       ,-0.000      ,0.051       ,880.000     ,0.000       ,0.132       ,16.268      ,0.02953       ,236           ,20.742          ,5.200         ,-0.018              ,0.057               ,24020.914       ,-0.03834          ,-0.01892              ,0.000         ,0.000         ,0.051         ,0.051         
19:45:17.698811     ,0.879       ,0.880       ,19.406      ,16.420      ,16.221      ,16.136      ,0.079       ,0.030       ,0.000       ,0.000       ,0.030       ,880.000     ,0.000       ,0.079       ,16.214      ,0.02999       ,242           ,21.270          ,5.800         ,-0.020              ,0.062               ,24020.916       ,-0.04603          ,-0.02080              ,0.000         ,0.000         ,0.030         ,0.051         
19:45:17.717988     ,0.883       ,0.880       ,19.422      ,16.500      ,16.252      ,16.136      ,0.116       ,0.045       ,0.000       ,0.000       ,0.045       ,880.000     ,0.000       ,0.116       ,16.252      ,0.03045       ,248           ,21.797          ,6.200         ,-0.022              ,0.068               ,24020.918       ,-0.04598          ,-0.02274              ,0.000         ,0.000         ,0.045         ,0.032         
19:45:17.718820     ,0.883       ,0.880       ,19.422      ,16.590      ,16.293      ,16.136      ,0.116       ,0.045       ,0.000       ,0.000       ,0.045       ,880.000     ,0.000       ,0.116       ,16.252      ,0.03099       ,255           ,22.412          ,6.600         ,-0.023              ,0.074               ,24020.920       ,-0.04599          ,-0.02474              ,0.000         ,0.000         ,0.045         ,0.032         
19:45:17.734334     ,0.883       ,0.880       ,19.422      ,16.480      ,16.323      ,16.136      ,0.158       ,0.060       ,0.000       ,0.000       ,0.060       ,880.000     ,0.000       ,0.158       ,16.293      ,0.03152       ,262           ,23.027          ,7.200         ,-0.025              ,0.081               ,24020.924       ,-0.05371          ,-0.02690              ,0.000         ,0.000         ,0.060         ,0.060         
19:45:17.738807     ,0.883       ,0.880       ,19.422      ,16.370      ,16.351      ,16.136      ,0.187       ,0.072       ,0.000       ,-0.000      ,0.072       ,880.000     ,0.000       ,0.187       ,16.323      ,0.03152       ,262           ,23.027          ,7.800         ,-0.027              ,0.088               ,24020.926       ,-0.05374          ,-0.02919              ,0.000         ,0.000         ,0.072         ,0.060         
19:45:17.754174     ,0.883       ,0.880       ,19.422      ,16.270      ,16.363      ,16.136      ,0.216       ,0.083       ,0.000       ,-0.000      ,0.083       ,880.000     ,0.000       ,0.216       ,16.351      ,0.03260       ,276           ,24.258          ,8.400         ,-0.029              ,0.094               ,24020.930       ,-0.05374          ,-0.03149              ,0.000         ,0.000         ,0.087         ,0.081         
19:45:17.758804     ,0.883       ,0.880       ,19.422      ,16.260      ,16.382      ,16.136      ,0.227       ,0.087       ,0.000       ,-0.000      ,0.087       ,880.000     ,0.000       ,0.227       ,16.363      ,0.03313       ,283           ,24.873          ,9.000         ,-0.031              ,0.101               ,24020.932       ,-0.05369          ,-0.03378              ,0.000         ,0.000         ,0.087         ,0.081         
19:45:17.776221     ,0.883       ,0.880       ,19.422      ,16.270      ,16.383      ,16.136      ,0.247       ,0.095       ,0.000       ,0.000       ,0.095       ,880.000     ,0.000       ,0.247       ,16.382      ,0.03375       ,291           ,25.576          ,9.800         ,-0.034              ,0.108               ,24020.934       ,-0.05371          ,-0.03597              ,0.000         ,0.000         ,0.095         ,0.093         
19:45:17.778802     ,0.883       ,0.880       ,19.422      ,16.300      ,16.384      ,16.136      ,0.248       ,0.095       ,0.000       ,-0.000      ,0.095       ,880.000     ,0.000       ,0.248       ,16.383      ,0.03444       ,300           ,26.367          ,10.200        ,-0.036              ,0.115               ,24020.938       ,-0.06132          ,-0.03817              ,0.000         ,0.000         ,0.095         ,0.093         
19:45:17.796030     ,0.883       ,0.880       ,19.422      ,16.280      ,16.362      ,16.136      ,0.248       ,0.095       ,0.000       ,-0.000      ,0.095       ,880.000     ,0.000       ,0.248       ,16.384      ,0.03505       ,308           ,27.070          ,10.800        ,-0.038              ,0.121               ,24020.941       ,-0.06902          ,-0.04050              ,0.000         ,0.000         ,0.087         ,0.097         
19:45:17.798810     ,0.883       ,0.880       ,19.422      ,16.240      ,16.321      ,16.136      ,0.227       ,0.087       ,0.000       ,-0.000      ,0.087       ,880.000     ,0.000       ,0.227       ,16.362      ,0.03574       ,317           ,27.861          ,11.200        ,-0.039              ,0.128               ,24020.943       ,-0.06135          ,-0.04271              ,0.000         ,0.000         ,0.087         ,0.097         
19:45:17.819322     ,0.879       ,0.880       ,19.389      ,16.220      ,16.269      ,16.136      ,0.133       ,0.051       ,0.000       ,-0.000      ,0.051       ,880.000     ,0.000       ,0.133       ,16.269      ,0.03651       ,327           ,28.740          ,12.000        ,-0.042              ,0.135               ,24020.947       ,-0.06906          ,-0.04493              ,0.000         ,0.000         ,0.051         ,0.064         
19:45:17.819388     ,0.879       ,0.880       ,19.389      ,16.280      ,16.235      ,16.136      ,0.133       ,0.051       ,0.000       ,-0.000      ,0.051       ,880.000     ,0.000       ,0.133       ,16.269      ,0.03728       ,337           ,29.619          ,12.600        ,-0.044              ,0.135               ,24020.951       ,-0.06906          ,-0.04493              ,0.000         ,0.000         ,0.051         ,0.064         
