Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
16:52:44.692651     ,0.879       ,0.880       ,19.504      ,15.610      ,15.610      ,15.662      ,-0.042      ,250.000     ,1.000          ,7.508       ,-0.030      ,-1.027      ,0.070       ,880.000     ,0.000       ,-0.042      ,15.62000      ,6527          ,-0.000          ,213.662       ,1.000               ,-0.003              ,0.007           ,24983.11133       ,-0.00767              ,-0.002        ,5.600         ,5.600         ,0.070         ,0.088         
16:52:44.694898     ,0.879       ,0.880       ,19.504      ,15.620      ,15.620      ,15.662      ,-0.042      ,250.000     ,1.000          ,7.508       ,-0.030      ,-1.027      ,0.070       ,880.000     ,0.000       ,-0.042      ,15.62000      ,6528          ,-0.000          ,213.750       ,1.000               ,-0.003              ,0.008           ,24983.11133       ,-0.00767              ,-0.003        ,5.600         ,5.600         ,0.070         ,0.077         
16:52:44.704885     ,0.879       ,0.880       ,19.504      ,15.660      ,15.660      ,15.662      ,-0.002      ,250.000     ,1.000          ,1.913       ,-0.008      ,0.184       ,0.060       ,880.000     ,0.000       ,-0.002      ,15.66000      ,6529          ,-0.000          ,213.838       ,1.000               ,-0.003              ,0.009           ,24983.11133       ,-0.00767              ,-0.003        ,5.600         ,5.600         ,0.060         ,0.067         
16:52:44.714798     ,0.879       ,0.880       ,19.504      ,15.710      ,15.710      ,15.662      ,0.048       ,250.000     ,1.000          ,-6.284      ,0.025       ,1.328       ,0.070       ,880.000     ,0.000       ,0.048       ,15.71000      ,6529          ,-0.000          ,213.838       ,1.000               ,-0.003              ,0.010           ,24983.11133       ,0.00000               ,-0.003        ,5.600         ,5.600         ,0.070         ,0.061         
16:52:44.744817     ,0.879       ,0.880       ,19.504      ,15.800      ,15.800      ,15.662      ,0.138       ,250.000     ,1.000          ,-28.050     ,0.112       ,1.892       ,0.100       ,880.000     ,0.000       ,0.138       ,15.80000      ,6532          ,0.000           ,214.102       ,1.000               ,-0.003              ,0.012           ,24983.11328       ,-0.00768              ,-0.004        ,5.600         ,5.600         ,0.100         ,0.099         
16:52:44.760161     ,0.879       ,0.880       ,19.504      ,15.780      ,15.780      ,15.662      ,0.118       ,250.000     ,1.000          ,-26.417     ,0.106       ,0.969       ,0.110       ,880.000     ,0.000       ,0.118       ,15.78000      ,6532          ,0.000           ,214.102       ,1.000               ,-0.003              ,0.013           ,24983.11328       ,0.00000               ,-0.004        ,5.600         ,5.600         ,0.110         ,0.098         
16:52:44.768325     ,0.881       ,0.880       ,19.553      ,15.690      ,15.690      ,15.662      ,0.028       ,250.000     ,1.000          ,-12.815     ,0.051       ,-1.501      ,0.120       ,880.000     ,0.000       ,0.028       ,15.69000      ,6533          ,0.000           ,214.189       ,1.000               ,-0.003              ,0.013           ,24983.11328       ,-0.00767              ,-0.004        ,5.600         ,5.600         ,0.120         ,0.114         
16:52:44.784802     ,0.881       ,0.880       ,19.553      ,15.620      ,15.620      ,15.662      ,-0.042      ,250.000     ,1.000          ,2.816       ,-0.011      ,-2.286      ,0.100       ,880.000     ,0.000       ,-0.042      ,15.62000      ,6533          ,0.000           ,214.189       ,1.000               ,-0.003              ,0.014           ,24983.11328       ,-0.00768              ,-0.005        ,5.610         ,5.610         ,0.100         ,0.099         
16:52:44.804802     ,0.881       ,0.880       ,19.553      ,15.620      ,15.620      ,15.662      ,-0.042      ,250.000     ,1.000          ,6.196       ,-0.025      ,-1.392      ,0.080       ,880.000     ,0.000       ,-0.042      ,15.62000      ,6534          ,0.000           ,214.277       ,1.000               ,-0.003              ,0.014           ,24983.11523       ,0.00000               ,-0.005        ,5.610         ,5.610         ,0.080         ,0.088         
16:52:44.814806     ,0.881       ,0.880       ,19.553      ,15.620      ,15.620      ,15.662      ,-0.042      ,250.000     ,1.000          ,7.294       ,-0.029      ,-1.105      ,0.070       ,880.000     ,0.000       ,-0.042      ,15.62000      ,6534          ,0.000           ,214.277       ,1.000               ,-0.003              ,0.013           ,24983.11523       ,0.00000               ,-0.004        ,5.610         ,5.610         ,0.070         ,0.072         
