Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
08:29:52.290638     ,0.000       ,0.000       ,0.000       ,6.480       ,6.480       ,6.480       ,0.000       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25363.62695       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:29:52.300641     ,0.000       ,0.000       ,0.000       ,6.480       ,6.480       ,6.480       ,0.000       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25363.62695       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:29:52.310644     ,0.000       ,0.000       ,0.000       ,6.490       ,6.490       ,6.483       ,0.007       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25363.62695       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:29:52.320644     ,0.000       ,0.000       ,0.000       ,6.460       ,6.460       ,6.477       ,-0.017      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25363.62695       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.000         
08:29:52.330643     ,0.000       ,0.000       ,0.000       ,6.480       ,6.480       ,6.478       ,0.002       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25363.62695       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,0.001         
08:29:52.346269     ,0.000       ,0.000       ,0.000       ,6.480       ,6.480       ,6.478       ,0.002       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25363.62695       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
08:29:52.350648     ,0.000       ,0.000       ,0.000       ,6.480       ,6.480       ,6.479       ,0.001       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25363.62695       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
08:29:52.360636     ,0.000       ,0.000       ,0.000       ,6.460       ,6.460       ,6.476       ,-0.016      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25363.62695       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
08:29:52.370654     ,0.000       ,0.000       ,0.000       ,6.460       ,6.460       ,6.474       ,-0.014      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25363.62695       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
08:29:52.380641     ,0.000       ,0.000       ,0.000       ,6.480       ,6.480       ,6.475       ,0.005       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,25363.62695       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         ,-0.001        
