Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
14:52:13.157959     ,0.879       ,0.880       ,20.093      ,15.510      ,15.510      ,15.594      ,-0.084      ,-0.056      ,0.000          ,0.000       ,-2.031      ,0.000       ,0.060       ,880.000     ,0.000       ,-0.084      ,15.51000      ,2147481233    ,-0.002          ,147.744       ,0.000               ,-0.000              ,-0.000          ,25236.77344       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.060         ,0.070         
14:52:13.168685     ,0.879       ,0.880       ,20.093      ,15.600      ,15.600      ,15.594      ,0.006       ,-0.006      ,0.000          ,0.000       ,0.717       ,0.000       ,0.050       ,880.000     ,0.000       ,0.006       ,15.60000      ,2147481233    ,-0.002          ,147.744       ,0.000               ,-0.000              ,-0.000          ,25236.77344       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.050         ,0.060         
14:52:13.177965     ,0.879       ,0.880       ,20.093      ,15.630      ,15.630      ,15.594      ,0.036       ,0.015       ,0.000          ,0.000       ,1.175       ,0.000       ,0.060       ,880.000     ,0.000       ,0.036       ,15.63000      ,2147481233    ,-0.002          ,147.744       ,0.000               ,-0.000              ,-0.000          ,25236.77344       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.060         ,0.060         
14:52:13.187971     ,0.879       ,0.880       ,20.093      ,15.660      ,15.660      ,15.594      ,0.066       ,0.042       ,0.000          ,0.000       ,1.873       ,0.000       ,0.070       ,880.000     ,0.000       ,0.066       ,15.66000      ,2147481233    ,-0.002          ,147.744       ,0.000               ,-0.000              ,-0.000          ,25236.77344       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.070         ,0.062         
14:52:13.197956     ,0.879       ,0.880       ,20.093      ,15.670      ,15.670      ,15.594      ,0.076       ,0.054       ,0.000          ,0.000       ,1.693       ,0.000       ,0.080       ,880.000     ,0.000       ,0.076       ,15.67000      ,2147481233    ,-0.002          ,147.744       ,0.000               ,-0.000              ,-0.000          ,25236.77344       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.080         ,0.069         
14:52:13.216302     ,0.883       ,0.880       ,20.093      ,15.670      ,15.670      ,15.594      ,0.076       ,0.059       ,0.000          ,0.000       ,1.325       ,0.000       ,0.090       ,880.000     ,0.000       ,0.076       ,15.67000      ,2147481233    ,-0.002          ,147.744       ,0.000               ,-0.000              ,-0.000          ,25236.77344       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.090         ,0.079         
14:52:13.218011     ,0.883       ,0.880       ,20.093      ,15.620      ,15.620      ,15.594      ,0.026       ,0.031       ,0.000          ,0.000       ,-0.225      ,0.000       ,0.100       ,880.000     ,0.000       ,0.026       ,15.62000      ,2147481233    ,-0.002          ,147.744       ,0.000               ,-0.000              ,-0.000          ,25236.77344       ,0.00000               ,0.000         ,0.000         ,0.000         ,0.100         ,0.089         
14:52:13.227967     ,0.883       ,0.880       ,20.093      ,15.560      ,15.560      ,15.594      ,-0.034      ,-0.008      ,0.000          ,0.000       ,-1.606      ,0.000       ,0.090       ,880.000     ,0.000       ,-0.034      ,15.56000      ,2147481234    ,-0.001          ,147.832       ,0.000               ,-0.000              ,0.000           ,25236.77344       ,-0.00766              ,-0.000        ,0.000         ,0.000         ,0.090         ,0.089         
14:52:13.237975     ,0.883       ,0.880       ,20.093      ,15.560      ,15.560      ,15.594      ,-0.034      ,-0.016      ,0.000          ,0.000       ,-1.404      ,0.000       ,0.080       ,880.000     ,0.000       ,-0.034      ,15.56000      ,2147481234    ,-0.001          ,147.832       ,0.000               ,-0.000              ,0.001           ,25236.77344       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.080         ,0.086         
14:52:13.247955     ,0.883       ,0.880       ,20.093      ,15.540      ,15.540      ,15.594      ,-0.054      ,-0.033      ,0.000          ,0.000       ,-1.622      ,0.000       ,0.070       ,880.000     ,0.000       ,-0.054      ,15.54000      ,2147481234    ,-0.001          ,147.832       ,0.000               ,-0.000              ,0.001           ,25236.77344       ,0.00000               ,-0.000        ,0.000         ,0.000         ,0.070         ,0.088         
