Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
10:20:56.184978     ,0.000       ,0.000       ,5.360       ,5.311       ,0.057       ,-0.18078      ,2147479715    ,14.326          ,-106.000      ,0.370               ,0.364               ,-4208.664       ,0.24930           ,0.25926               
10:20:56.204979     ,0.000       ,0.000       ,5.360       ,5.311       ,0.042       ,-0.18523      ,2147479657    ,9.229           ,-106.000      ,0.370               ,0.357               ,-4208.700       ,0.23758           ,0.25233               
10:20:56.224974     ,0.000       ,0.000       ,5.360       ,5.311       ,0.032       ,-0.18952      ,2147479601    ,4.307           ,-106.000      ,0.370               ,0.349               ,-4208.734       ,0.22252           ,0.24389               
10:20:56.244979     ,0.000       ,0.000       ,5.460       ,5.311       ,0.022       ,-0.19351      ,2147479549    ,359.736         ,-105.000      ,0.367               ,0.340               ,-4208.767       ,0.21484           ,0.23548               
10:20:56.264970     ,0.000       ,0.000       ,5.460       ,5.311       ,0.012       ,-0.19727      ,2147479500    ,355.430         ,-103.000      ,0.360               ,0.329               ,-4208.796       ,0.19943           ,0.22473               
10:20:56.285006     ,0.000       ,0.000       ,5.460       ,5.311       ,-0.003      ,-0.20080      ,2147479454    ,351.387         ,-99.000       ,0.346               ,0.108               ,-4208.817       ,0.18792           ,0.21246               
10:20:56.304980     ,0.000       ,0.000       ,5.460       ,5.311       ,-0.003      ,-0.20387      ,2147479414    ,347.871         ,-85.000       ,0.297               ,0.108               ,-4208.817       ,0.18792           ,0.21246               
10:20:56.324983     ,0.000       ,0.000       ,5.460       ,5.311       ,-0.019      ,-0.20655      ,2147479379    ,344.795         ,-70.000       ,0.244               ,0.095               ,-4208.818       ,0.17628           ,0.20020               
10:20:56.344976     ,0.000       ,0.000       ,5.720       ,5.311       ,-0.030      ,-0.20870      ,2147479351    ,342.334         ,-64.000       ,0.223               ,0.078               ,-4208.820       ,0.13425           ,0.18254               
10:20:56.364979     ,0.000       ,0.000       ,5.720       ,5.311       ,-0.041      ,-0.21039      ,2147479329    ,340.400         ,-49.000       ,0.171               ,0.056               ,-4208.824       ,0.10740           ,0.16105               
10:20:56.384983     ,0.000       ,0.000       ,5.720       ,5.311       ,-0.067      ,-0.21161      ,2147479313    ,338.994         ,-43.000       ,0.150               ,0.033               ,-4208.829       ,0.08439           ,0.13805               
10:20:56.404977     ,0.000       ,0.000       ,5.720       ,5.311       ,-0.093      ,-0.21223      ,2147479305    ,338.291         ,-37.000       ,0.129               ,0.008               ,-4208.832       ,0.06136           ,0.11273               
10:20:56.424975     ,0.000       ,0.000       ,5.720       ,5.311       ,-0.093      ,-0.21238      ,2147479303    ,338.115         ,-34.000       ,0.119               ,0.008               ,-4208.832       ,0.06136           ,0.11273               
10:20:56.444977     ,0.000       ,0.000       ,5.850       ,5.311       ,-0.114      ,-0.21207      ,2147479307    ,338.467         ,-26.000       ,0.091               ,-0.021              ,-4208.832       ,0.03067           ,0.08361               
10:20:56.464973     ,0.000       ,0.000       ,5.850       ,5.311       ,-0.135      ,-0.21123      ,2147479318    ,339.434         ,-21.000       ,0.073               ,-0.051              ,-4208.832       ,-0.01534          ,0.05369               
10:20:56.484978     ,0.000       ,0.000       ,5.850       ,5.311       ,-0.164      ,-0.21000      ,2147479334    ,340.840         ,-17.000       ,0.059               ,-0.081              ,-4208.831       ,-0.04217          ,0.02378               
10:20:56.504980     ,0.000       ,0.000       ,5.850       ,5.311       ,-0.192      ,-0.20839      ,2147479355    ,342.686         ,-13.000       ,0.045               ,-0.110              ,-4208.828       ,-0.06137          ,-0.00537              
10:20:56.524979     ,0.000       ,0.000       ,5.850       ,5.311       ,-0.215      ,-0.20647      ,2147479380    ,344.883         ,-7.000        ,0.024               ,-0.138              ,-4208.820       ,-0.08053          ,-0.03375              
10:20:56.544972     ,0.000       ,0.000       ,5.930       ,5.311       ,-0.215      ,-0.20425      ,2147479409    ,347.432         ,-1.000        ,0.003               ,-0.138              ,-4208.810       ,-0.08053          ,-0.03375              
10:20:56.564974     ,0.000       ,0.000       ,5.930       ,5.311       ,-0.238      ,-0.20172      ,2147479442    ,350.332         ,2.000         ,-0.007              ,-0.164              ,-4208.798       ,-0.09585          ,-0.05905              
10:20:56.585006     ,0.000       ,0.000       ,5.930       ,5.311       ,-0.265      ,-0.19888      ,2147479479    ,353.584         ,8.000         ,-0.028              ,-0.186              ,-4208.783       ,-0.12660          ,-0.08130              
10:20:56.604966     ,0.000       ,0.000       ,5.930       ,5.311       ,-0.292      ,-0.19581      ,2147479519    ,357.100         ,15.000        ,-0.052              ,-0.206              ,-4208.767       ,-0.14186          ,-0.10124              
10:20:56.624958     ,0.000       ,0.000       ,5.930       ,5.311       ,-0.304      ,-0.19244      ,2147479563    ,0.967           ,21.000        ,-0.073              ,-0.224              ,-4208.749       ,-0.15332          ,-0.11963              
10:20:56.644999     ,0.000       ,0.000       ,5.850       ,5.311       ,-0.316      ,-0.18883      ,2147479610    ,5.098           ,30.000        ,-0.105              ,-0.242              ,-4208.729       ,-0.16888          ,-0.13730              
10:20:56.664974     ,0.000       ,0.000       ,5.850       ,5.311       ,-0.316      ,-0.18500      ,2147479660    ,9.492           ,36.000        ,-0.126              ,-0.242              ,-4208.708       ,-0.16888          ,-0.13730              
10:20:56.684982     ,0.000       ,0.000       ,5.850       ,5.311       ,-0.324      ,-0.18086      ,2147479714    ,14.238          ,39.000        ,-0.136              ,-0.259              ,-4208.687       ,-0.18025          ,-0.15418              
10:20:56.704968     ,0.000       ,0.000       ,5.850       ,5.311       ,-0.332      ,-0.17648      ,2147479771    ,19.248          ,43.000        ,-0.150              ,-0.275              ,-4208.664       ,-0.20707          ,-0.17028              
10:20:56.724966     ,0.000       ,0.000       ,5.850       ,5.311       ,-0.332      ,-0.17188      ,2147479831    ,24.521          ,51.000        ,-0.178              ,-0.290              ,-4208.638       ,-0.21844          ,-0.18559              
10:20:56.744964     ,0.000       ,0.000       ,5.680       ,5.311       ,-0.332      ,-0.16705      ,2147479894    ,30.059          ,54.000        ,-0.188              ,-0.306              ,-4208.607       ,-0.23030          ,-0.20099              
10:20:56.764963     ,0.000       ,0.000       ,5.680       ,5.311       ,-0.322      ,-0.16207      ,2147479959    ,35.771          ,60.000        ,-0.209              ,-0.320              ,-4208.575       ,-0.24163          ,-0.21554              
10:20:56.784972     ,0.000       ,0.000       ,5.680       ,5.311       ,-0.322      ,-0.15685      ,2147480027    ,41.748          ,69.000        ,-0.241              ,-0.320              ,-4208.544       ,-0.24163          ,-0.21554              
10:20:56.804961     ,0.000       ,0.000       ,5.680       ,5.311       ,-0.312      ,-0.15140      ,2147480098    ,47.988          ,72.000        ,-0.251              ,-0.334              ,-4208.514       ,-0.24926          ,-0.22934              
10:20:56.824958     ,0.000       ,0.000       ,5.680       ,5.311       ,-0.297      ,-0.14588      ,2147480170    ,54.316          ,77.000        ,-0.269              ,-0.347              ,-4208.481       ,-0.27230          ,-0.24239              
10:20:56.844974     ,0.000       ,0.000       ,5.570       ,5.311       ,-0.297      ,-0.14021      ,2147480244    ,60.820          ,81.000        ,-0.283              ,-0.347              ,-4208.449       ,-0.27230          ,-0.24239              
10:20:56.864975     ,0.000       ,0.000       ,5.570       ,5.311       ,-0.283      ,-0.13430      ,2147480321    ,67.588          ,83.000        ,-0.290              ,-0.359              ,-4208.417       ,-0.27611          ,-0.25392              
10:20:56.884973     ,0.000       ,0.000       ,5.570       ,5.311       ,-0.262      ,-0.12832      ,2147480399    ,74.443          ,85.000        ,-0.297              ,-0.369              ,-4208.383       ,-0.28386          ,-0.26463              
10:20:56.904980     ,0.000       ,0.000       ,5.570       ,5.311       ,-0.241      ,-0.12226      ,2147480478    ,81.387          ,91.000        ,-0.318              ,-0.380              ,-4208.345       ,-0.29516          ,-0.27534              
10:20:56.924973     ,0.000       ,0.000       ,5.570       ,5.311       ,-0.241      ,-0.11612      ,2147480558    ,88.418          ,96.000        ,-0.335              ,-0.380              ,-4208.305       ,-0.29516          ,-0.27534              
10:20:56.944972     ,0.000       ,0.000       ,5.460       ,5.311       ,-0.225      ,-0.10991      ,2147480639    ,95.537          ,99.000        ,-0.346              ,-0.390              ,-4208.267       ,-0.29914          ,-0.28531              
10:20:56.964975     ,0.000       ,0.000       ,5.460       ,5.311       ,-0.208      ,-0.10370      ,2147480720    ,102.656         ,102.000       ,-0.356              ,-0.397              ,-4208.230       ,-0.30686          ,-0.29223              
10:20:56.984981     ,0.000       ,0.000       ,5.460       ,5.311       ,-0.186      ,-0.09741      ,2147480802    ,109.863         ,102.000       ,-0.356              ,-0.404              ,-4208.193       ,-0.31062          ,-0.29913              
10:20:57.004970     ,0.000       ,0.000       ,5.460       ,5.311       ,-0.163      ,-0.09112      ,2147480884    ,117.070         ,104.000       ,-0.363              ,-0.409              ,-4208.157       ,-0.31059          ,-0.30448              
10:20:57.024966     ,0.000       ,0.000       ,5.460       ,5.311       ,-0.150      ,-0.08483      ,2147480966    ,124.277         ,106.000       ,-0.370              ,-0.413              ,-4208.118       ,-0.31444          ,-0.30833              
10:20:57.044975     ,0.000       ,0.000       ,5.340       ,5.311       ,-0.150      ,-0.07854      ,2147481048    ,131.484         ,109.000       ,-0.380              ,-0.413              ,-4208.076       ,-0.31444          ,-0.30833              
10:20:57.064960     ,0.000       ,0.000       ,5.340       ,5.311       ,-0.138      ,-0.07225      ,2147481130    ,138.691         ,111.000       ,-0.387              ,-0.416              ,-4208.036       ,-0.31439          ,-0.31138              
10:20:57.084959     ,0.000       ,0.000       ,5.340       ,5.311       ,-0.118      ,-0.06596      ,2147481212    ,145.898         ,112.000       ,-0.391              ,-0.418              ,-4207.997       ,-0.31449          ,-0.31290              
10:20:57.104955     ,0.000       ,0.000       ,5.340       ,5.311       ,-0.098      ,-0.05967      ,2147481294    ,153.105         ,113.000       ,-0.394              ,-0.418              ,-4207.959       ,-0.31430          ,-0.31364              
10:20:57.124952     ,0.000       ,0.000       ,5.340       ,5.311       ,-0.085      ,-0.05346      ,2147481375    ,160.225         ,113.000       ,-0.394              ,-0.419              ,-4207.921       ,-0.31439          ,-0.31440              
10:20:57.144957     ,0.000       ,0.000       ,5.280       ,5.311       ,-0.071      ,-0.04732      ,2147481455    ,167.256         ,113.000       ,-0.394              ,-0.419              ,-4207.883       ,-0.31445          ,-0.31440              
10:20:57.164968     ,0.000       ,0.000       ,5.280       ,5.311       ,-0.071      ,-0.04119      ,2147481535    ,174.287         ,114.000       ,-0.398              ,-0.419              ,-4207.843       ,-0.31445          ,-0.31440              
10:20:57.184967     ,0.000       ,0.000       ,5.280       ,5.311       ,-0.058      ,-0.04119      ,2147481535    ,174.287         ,115.000       ,-0.401              ,-0.418              ,-4207.802       ,-0.31073          ,-0.31367              
10:20:57.204970     ,0.000       ,0.000       ,5.280       ,5.311       ,-0.041      ,-0.02930      ,2147481690    ,187.910         ,117.000       ,-0.408              ,-0.417              ,-4207.762       ,-0.30686          ,-0.31215              
10:20:57.224955     ,0.000       ,0.000       ,5.280       ,5.311       ,-0.031      ,-0.02347      ,2147481766    ,194.590         ,117.000       ,-0.408              ,-0.415              ,-4207.723       ,-0.30686          ,-0.31066              
10:20:57.244959     ,0.000       ,0.000       ,5.200       ,5.311       ,-0.020      ,-0.01787      ,2147481839    ,201.006         ,117.000       ,-0.408              ,-0.412              ,-4207.685       ,-0.29714          ,-0.30721              
10:20:57.264951     ,0.000       ,0.000       ,5.200       ,5.311       ,-0.010      ,-0.01235      ,2147481911    ,207.334         ,116.000       ,-0.405              ,-0.407              ,-4207.648       ,-0.29150          ,-0.30262              
10:20:57.284956     ,0.000       ,0.000       ,5.200       ,5.311       ,-0.010      ,-0.00698      ,2147481981    ,213.486         ,110.000       ,-0.384              ,-0.407              ,-4207.630       ,-0.29150          ,-0.30262              
10:20:57.304958     ,0.000       ,0.000       ,5.200       ,5.311       ,0.005       ,-0.00192      ,2147482047    ,219.287         ,94.000        ,-0.328              ,-0.192              ,-4207.627       ,-0.28003          ,-0.29648              
10:20:57.324973     ,0.000       ,0.000       ,5.200       ,5.311       ,0.013       ,0.00291       ,2147482110    ,224.824         ,87.000        ,-0.304              ,-0.184              ,-4207.617       ,-0.26840          ,-0.28878              
10:20:57.344956     ,0.000       ,0.000       ,5.090       ,5.311       ,0.021       ,0.00736       ,2147482168    ,229.922         ,74.000        ,-0.258              ,-0.173              ,-4207.600       ,-0.25311          ,-0.27803              
10:20:57.364963     ,0.000       ,0.000       ,5.090       ,5.311       ,0.030       ,0.01158       ,2147482223    ,234.756         ,72.000        ,-0.251              ,-0.158              ,-4207.581       ,-0.22244          ,-0.26310              
10:20:57.384983     ,0.000       ,0.000       ,5.090       ,5.311       ,0.044       ,0.01542       ,2147482273    ,239.150         ,69.000        ,-0.241              ,-0.142              ,-4207.567       ,-0.21096          ,-0.24699              
10:20:57.404964     ,0.000       ,0.000       ,5.090       ,5.311       ,0.044       ,0.01887       ,2147482318    ,243.105         ,61.000        ,-0.213              ,-0.142              ,-4207.558       ,-0.21096          ,-0.24699              
10:20:57.424974     ,0.000       ,0.000       ,5.090       ,5.311       ,0.059       ,0.02194       ,2147482358    ,246.621         ,55.000        ,-0.192              ,-0.125              ,-4207.549       ,-0.19140          ,-0.22926              
10:20:57.444972     ,0.000       ,0.000       ,5.000       ,5.311       ,0.070       ,0.02454       ,2147482392    ,249.609         ,50.000        ,-0.175              ,-0.102              ,-4207.539       ,-0.15336          ,-0.20625              
10:20:57.464984     ,0.000       ,0.000       ,5.000       ,5.311       ,0.081       ,0.02677       ,2147482421    ,252.158         ,46.000        ,-0.161              ,-0.077              ,-4207.530       ,-0.13041          ,-0.18171              
10:20:57.484976     ,0.000       ,0.000       ,5.000       ,5.311       ,0.097       ,0.02853       ,2147482444    ,254.180         ,41.000        ,-0.143              ,-0.055              ,-4207.525       ,-0.11122          ,-0.15947              
10:20:57.504996     ,0.000       ,0.000       ,5.000       ,5.311       ,0.113       ,0.02976       ,2147482460    ,255.586         ,36.000        ,-0.126              ,-0.030              ,-4207.522       ,-0.08819          ,-0.13492              
10:20:57.524963     ,0.000       ,0.000       ,5.000       ,5.311       ,0.113       ,0.03053       ,2147482470    ,256.465         ,30.000        ,-0.105              ,-0.030              ,-4207.522       ,-0.08819          ,-0.13492              
10:20:57.544956     ,0.000       ,0.000       ,4.810       ,5.311       ,0.125       ,0.03076       ,2147482473    ,256.729         ,25.000        ,-0.087              ,-0.004              ,-4207.522       ,-0.06138          ,-0.10891              
10:20:57.564964     ,0.000       ,0.000       ,4.810       ,5.311       ,0.136       ,0.03053       ,2147482470    ,256.465         ,20.000        ,-0.070              ,0.024               ,-4207.522       ,-0.01152          ,-0.08054              
10:20:57.584975     ,0.000       ,0.000       ,4.810       ,5.311       ,0.159       ,0.02976       ,2147482460    ,255.586         ,16.000        ,-0.056              ,0.053               ,-4207.522       ,0.01149           ,-0.05216              
10:20:57.604991     ,0.000       ,0.000       ,4.810       ,5.311       ,0.182       ,0.02846       ,2147482443    ,254.092         ,15.000        ,-0.052              ,0.082               ,-4207.525       ,0.03837           ,-0.02224              
10:20:57.624967     ,0.000       ,0.000       ,4.810       ,5.311       ,0.198       ,0.02677       ,2147482421    ,252.158         ,8.000         ,-0.028              ,0.113               ,-4207.531       ,0.06516           ,0.00843               
10:20:57.644959     ,0.000       ,0.000       ,4.630       ,5.311       ,0.198       ,0.02470       ,2147482394    ,249.785         ,5.000         ,-0.017              ,0.113               ,-4207.540       ,0.06516           ,0.00843               
10:20:57.664969     ,0.000       ,0.000       ,4.630       ,5.311       ,0.214       ,0.02224       ,2147482362    ,246.973         ,0.000         ,-0.000              ,0.142               ,-4207.549       ,0.08440           ,0.03758               
10:20:57.684973     ,0.000       ,0.000       ,4.630       ,5.311       ,0.241       ,0.01933       ,2147482324    ,243.633         ,-9.000        ,0.031               ,0.169               ,-4207.562       ,0.12282           ,0.06445               
10:20:57.704980     ,0.000       ,0.000       ,4.630       ,5.311       ,0.268       ,0.01611       ,2147482282    ,239.941         ,-15.000       ,0.052               ,0.196               ,-4207.577       ,0.14566           ,0.09128               
10:20:57.724966     ,0.000       ,0.000       ,4.630       ,5.311       ,0.289       ,0.01250       ,2147482235    ,235.811         ,-22.000       ,0.077               ,0.221               ,-4207.596       ,0.16098           ,0.11580               
10:20:57.744967     ,0.000       ,0.000       ,4.570       ,5.311       ,0.311       ,0.00844       ,2147482182    ,231.152         ,-29.000       ,0.101               ,0.244               ,-4207.619       ,0.18030           ,0.13883               
10:20:57.764951     ,0.000       ,0.000       ,4.570       ,5.311       ,0.311       ,0.00844       ,2147482182    ,231.152         ,-37.000       ,0.129               ,0.244               ,-4207.643       ,0.18030           ,0.13883               
