Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
16:33:41.926181     ,0.049       ,0.000       ,0.885       ,16.060      ,0.000       ,0.000       ,0.00383       ,52            ,4.570           ,31.000        ,-0.108              ,0.000               ,-2278.127       ,0.00000           ,0.00000               
16:33:41.946142     ,0.049       ,0.000       ,0.853       ,16.060      ,0.000       ,0.000       ,0.00383       ,52            ,4.570           ,31.000        ,-0.108              ,0.000               ,-2278.117       ,0.00000           ,0.00000               
16:33:41.966279     ,0.051       ,0.000       ,0.853       ,16.040      ,0.000       ,0.000       ,0.00383       ,52            ,4.570           ,31.000        ,-0.108              ,0.000               ,-2278.106       ,0.00000           ,0.00000               
16:33:41.986209     ,0.051       ,0.000       ,0.836       ,16.040      ,0.000       ,0.000       ,0.00383       ,52            ,4.570           ,31.000        ,-0.108              ,0.000               ,-2278.095       ,0.00000           ,0.00000               
16:33:42.006186     ,0.049       ,0.000       ,0.885       ,16.040      ,0.000       ,0.000       ,0.00383       ,52            ,4.570           ,31.000        ,-0.108              ,0.000               ,-2278.085       ,0.00000           ,0.00000               
16:33:42.026201     ,0.049       ,0.000       ,0.885       ,16.030      ,0.000       ,0.000       ,0.00383       ,52            ,4.570           ,31.000        ,-0.108              ,0.000               ,-2278.075       ,0.00000           ,0.00000               
16:33:42.046146     ,0.049       ,0.000       ,0.853       ,16.040      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,30.600        ,-0.107              ,0.000               ,-2278.067       ,0.00000           ,0.00000               
16:33:42.066260     ,0.049       ,0.000       ,0.885       ,16.040      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,29.800        ,-0.104              ,0.000               ,-2278.059       ,0.00000           ,0.00000               
16:33:42.086199     ,0.049       ,0.000       ,0.885       ,16.060      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,29.200        ,-0.102              ,0.000               ,-2278.050       ,0.00000           ,0.00000               
16:33:42.106153     ,0.049       ,0.000       ,0.853       ,16.040      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,29.000        ,-0.101              ,0.000               ,-2278.037       ,0.00000           ,0.00000               
16:33:42.126161     ,0.051       ,0.000       ,0.853       ,16.040      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,29.400        ,-0.103              ,0.000               ,-2278.026       ,0.00000           ,0.00000               
16:33:42.146111     ,0.051       ,0.000       ,0.853       ,16.060      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,30.200        ,-0.105              ,0.000               ,-2278.016       ,0.00000           ,0.00000               
16:33:42.166676     ,0.051       ,0.000       ,0.885       ,16.040      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,30.600        ,-0.107              ,0.000               ,-2278.008       ,0.00000           ,0.00000               
16:33:42.188544     ,0.049       ,0.000       ,0.836       ,16.060      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,30.200        ,-0.105              ,0.000               ,-2277.999       ,0.00000           ,0.00000               
16:33:42.209545     ,0.051       ,0.000       ,0.836       ,16.060      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,29.600        ,-0.103              ,0.000               ,-2277.987       ,0.00000           ,0.00000               
16:33:42.230449     ,0.051       ,0.000       ,0.885       ,16.060      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,29.600        ,-0.103              ,0.000               ,-2277.976       ,0.00000           ,0.00000               
16:33:42.251072     ,0.051       ,0.000       ,0.853       ,16.060      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,30.000        ,-0.105              ,0.000               ,-2277.967       ,0.00000           ,0.00000               
16:33:42.271829     ,0.049       ,0.000       ,0.853       ,16.080      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,29.800        ,-0.104              ,0.000               ,-2277.955       ,0.00000           ,0.00000               
16:33:42.292467     ,0.049       ,0.000       ,0.853       ,16.070      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,29.400        ,-0.103              ,0.000               ,-2277.947       ,0.00000           ,0.00000               
16:33:42.312027     ,0.051       ,0.000       ,0.853       ,16.070      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,28.800        ,-0.101              ,0.000               ,-2277.938       ,0.00000           ,0.00000               
16:33:42.332706     ,0.051       ,0.000       ,0.853       ,16.080      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,28.400        ,-0.099              ,0.000               ,-2277.928       ,0.00000           ,0.00000               
16:33:42.353427     ,0.051       ,0.000       ,0.853       ,16.080      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,28.000        ,-0.098              ,0.000               ,-2277.917       ,0.00000           ,0.00000               
16:33:42.374161     ,0.051       ,0.000       ,0.853       ,16.100      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,28.200        ,-0.098              ,0.000               ,-2277.906       ,0.00000           ,0.00000               
16:33:42.386217     ,0.051       ,0.000       ,0.853       ,16.090      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,28.600        ,-0.100              ,0.000               ,-2277.901       ,0.00000           ,0.00000               
16:33:42.406153     ,0.051       ,0.000       ,0.853       ,16.100      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,29.400        ,-0.103              ,0.000               ,-2277.891       ,0.00000           ,0.00000               
16:33:42.426166     ,0.049       ,0.000       ,0.853       ,16.100      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,29.800        ,-0.104              ,0.000               ,-2277.881       ,0.00000           ,0.00000               
16:33:42.446120     ,0.049       ,0.000       ,0.853       ,16.120      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,30.000        ,-0.105              ,0.000               ,-2277.869       ,0.00000           ,0.00000               
16:33:42.466261     ,0.053       ,0.000       ,0.853       ,16.120      ,0.000       ,0.000       ,0.00391       ,53            ,4.658           ,30.400        ,-0.106              ,0.000               ,-2277.858       ,0.00000           ,0.00000               
16:33:42.486202     ,0.051       ,0.000       ,0.836       ,16.130      ,0.000       ,0.000       ,0.00399       ,54            ,4.746           ,30.800        ,-0.108              ,0.000               ,-2277.848       ,0.00000           ,0.00000               
16:33:42.506142     ,0.051       ,0.000       ,0.836       ,16.130      ,0.000       ,0.000       ,0.00399       ,54            ,4.746           ,31.000        ,-0.108              ,0.000               ,-2277.838       ,0.00000           ,0.00000               
16:33:42.526145     ,0.051       ,0.000       ,0.885       ,16.140      ,0.000       ,0.000       ,0.00399       ,54            ,4.746           ,31.000        ,-0.108              ,0.000               ,-2277.828       ,0.00000           ,0.00000               
16:33:42.546115     ,0.049       ,0.000       ,0.853       ,16.150      ,0.000       ,0.000       ,0.00399       ,54            ,4.746           ,31.000        ,-0.108              ,0.000               ,-2277.818       ,0.00000           ,0.00000               
16:33:42.566277     ,0.049       ,0.000       ,0.853       ,16.150      ,0.000       ,0.000       ,0.00399       ,54            ,4.746           ,30.600        ,-0.107              ,0.000               ,-2277.810       ,0.00000           ,0.00000               
16:33:42.586204     ,0.051       ,0.000       ,0.885       ,16.160      ,0.000       ,0.000       ,0.00399       ,54            ,4.746           ,29.800        ,-0.104              ,0.000               ,-2277.801       ,0.00000           ,0.00000               
16:33:42.606187     ,0.049       ,0.000       ,0.853       ,16.160      ,0.000       ,0.000       ,0.00399       ,54            ,4.746           ,29.200        ,-0.102              ,0.000               ,-2277.791       ,0.00000           ,0.00000               
16:33:42.626143     ,0.049       ,0.000       ,0.853       ,16.160      ,0.000       ,0.000       ,0.00399       ,54            ,4.746           ,29.000        ,-0.101              ,0.000               ,-2277.781       ,0.00000           ,0.00000               
16:33:42.646101     ,0.049       ,0.000       ,0.836       ,16.180      ,0.000       ,0.000       ,0.00399       ,54            ,4.746           ,29.200        ,-0.102              ,0.000               ,-2277.771       ,0.00000           ,0.00000               
16:33:42.668039     ,0.051       ,0.000       ,0.853       ,16.200      ,0.000       ,0.000       ,0.00399       ,54            ,4.746           ,29.600        ,-0.103              ,0.000               ,-2277.761       ,0.00000           ,0.00000               
16:33:42.689032     ,0.051       ,0.000       ,0.853       ,16.190      ,0.000       ,0.000       ,0.00399       ,54            ,4.746           ,30.000        ,-0.105              ,0.000               ,-2277.750       ,0.00000           ,0.00000               
16:33:42.709671     ,0.051       ,0.000       ,0.853       ,16.210      ,0.000       ,0.000       ,0.00407       ,55            ,4.834           ,30.000        ,-0.105              ,0.000               ,-2277.739       ,0.00000           ,0.00000               
16:33:42.730379     ,0.051       ,0.000       ,0.853       ,16.200      ,0.000       ,0.000       ,0.00407       ,55            ,4.834           ,30.000        ,-0.105              ,0.000               ,-2277.729       ,0.00000           ,0.00000               
16:33:42.751167     ,0.051       ,0.000       ,0.853       ,16.220      ,0.000       ,0.000       ,0.00407       ,55            ,4.834           ,30.000        ,-0.105              ,0.000               ,-2277.714       ,0.00000           ,0.00000               
16:33:42.771995     ,0.051       ,0.000       ,0.836       ,16.240      ,0.000       ,0.000       ,0.00407       ,55            ,4.834           ,30.000        ,-0.105              ,0.000               ,-2277.704       ,0.00000           ,0.00000               
16:33:42.792769     ,0.051       ,0.000       ,0.836       ,16.240      ,0.000       ,0.000       ,0.00407       ,55            ,4.834           ,30.000        ,-0.105              ,0.000               ,-2277.697       ,0.00000           ,0.00000               
16:33:42.812387     ,0.051       ,0.000       ,0.885       ,16.180      ,0.000       ,0.000       ,0.00407       ,55            ,4.834           ,29.600        ,-0.103              ,0.000               ,-2277.693       ,0.00000           ,0.00000               
16:33:42.833208     ,0.542       ,0.000       ,23.941      ,15.970      ,0.000       ,0.000       ,0.00414       ,56            ,4.922           ,28.000        ,-0.098              ,0.000               ,-2277.693       ,0.00000           ,0.00000               
16:33:42.853993     ,0.506       ,0.000       ,23.941      ,16.140      ,0.000       ,0.000       ,0.00422       ,57            ,5.010           ,24.800        ,-0.087              ,0.000               ,-2277.692       ,0.00000           ,0.00000               
16:33:42.866180     ,0.506       ,0.000       ,10.710      ,16.040      ,0.000       ,0.000       ,0.00430       ,58            ,5.098           ,21.600        ,-0.075              ,0.000               ,-2277.692       ,0.00000           ,0.00000               
16:33:42.886180     ,0.514       ,0.000       ,10.727      ,16.160      ,0.000       ,0.000       ,0.00445       ,60            ,5.273           ,18.800        ,-0.066              ,0.000               ,-2277.691       ,0.00000           ,0.00000               
16:33:42.906148     ,0.510       ,0.000       ,10.727      ,16.000      ,0.000       ,0.000       ,0.00468       ,63            ,5.537           ,16.400        ,-0.057              ,0.000               ,-2277.690       ,0.00000           ,0.00000               
16:33:42.926091     ,0.510       ,0.000       ,10.628      ,16.060      ,0.000       ,0.000       ,0.00491       ,66            ,5.801           ,13.800        ,-0.048              ,0.000               ,-2277.688       ,0.00000           ,0.00000               
16:33:42.946233     ,0.508       ,0.000       ,10.530      ,15.950      ,0.000       ,0.000       ,0.00522       ,70            ,6.152           ,11.600        ,-0.040              ,0.000               ,-2277.687       ,0.00000           ,0.00000               
16:33:42.966242     ,0.512       ,0.000       ,10.530      ,15.950      ,0.000       ,0.000       ,0.00560       ,75            ,6.592           ,10.000        ,-0.035              ,0.000               ,-2277.685       ,0.00000           ,0.00000               
16:33:42.986230     ,0.512       ,0.000       ,10.514      ,15.900      ,0.000       ,0.000       ,0.00606       ,81            ,7.119           ,9.200         ,-0.032              ,0.000               ,-2277.683       ,0.00000           ,0.00000               
16:33:43.006280     ,0.506       ,0.000       ,10.530      ,15.890      ,0.000       ,0.000       ,0.00660       ,88            ,7.734           ,8.600         ,-0.030              ,0.000               ,-2277.680       ,0.00000           ,0.00000               
16:33:43.026255     ,0.510       ,0.000       ,10.530      ,15.840      ,0.000       ,0.000       ,0.00713       ,95            ,8.350           ,8.200         ,-0.029              ,0.000               ,-2277.677       ,0.00000           ,0.00000               
16:33:43.046225     ,0.510       ,0.000       ,10.547      ,15.830      ,0.000       ,0.000       ,0.00790       ,105           ,9.229           ,8.000         ,-0.028              ,0.000               ,-2277.673       ,0.00000           ,0.00000               
16:33:43.066240     ,0.512       ,0.000       ,10.530      ,15.780      ,0.000       ,0.000       ,0.00874       ,116           ,10.195          ,8.400         ,-0.029              ,0.000               ,-2277.669       ,0.00000           ,0.00000               
16:33:43.086192     ,0.512       ,0.000       ,10.530      ,15.790      ,0.000       ,0.000       ,0.00966       ,128           ,11.250          ,9.200         ,-0.032              ,0.000               ,-2277.665       ,0.00000           ,0.00000               
16:33:43.106105     ,0.512       ,0.000       ,10.497      ,15.780      ,0.000       ,0.000       ,0.01074       ,142           ,12.480          ,10.200        ,-0.036              ,0.000               ,-2277.660       ,0.00000           ,0.00000               
16:33:43.126104     ,0.510       ,0.000       ,10.563      ,15.730      ,0.000       ,0.000       ,0.01197       ,158           ,13.887          ,11.200        ,-0.039              ,0.000               ,-2277.653       ,0.00000           ,0.00000               
16:33:43.146241     ,0.510       ,0.000       ,10.563      ,15.740      ,0.000       ,0.000       ,0.01319       ,174           ,15.293          ,12.000        ,-0.042              ,0.000               ,-2277.647       ,0.00000           ,0.00000               
16:33:43.166306     ,0.510       ,0.000       ,10.514      ,15.790      ,0.000       ,0.000       ,0.01465       ,193           ,16.963          ,12.800        ,-0.045              ,0.000               ,-2277.640       ,0.00000           ,0.00000               
16:33:43.187063     ,0.512       ,0.000       ,10.514      ,15.770      ,0.000       ,0.000       ,0.01618       ,213           ,18.721          ,14.000        ,-0.049              ,0.000               ,-2277.633       ,0.00000           ,0.00000               
16:33:43.207875     ,0.512       ,0.000       ,10.514      ,15.740      ,0.000       ,0.000       ,0.01787       ,235           ,20.654          ,15.400        ,-0.054              ,0.000               ,-2277.625       ,0.00000           ,0.00000               
16:33:43.228501     ,0.510       ,0.000       ,10.563      ,15.690      ,0.000       ,0.000       ,0.01971       ,259           ,22.764          ,17.000        ,-0.059              ,0.000               ,-2277.614       ,0.00000           ,0.00000               
16:33:43.250271     ,0.510       ,0.000       ,10.547      ,15.800      ,0.000       ,0.000       ,0.02171       ,285           ,25.049          ,18.600        ,-0.065              ,0.000               ,-2277.604       ,0.00000           ,0.00000               
16:33:43.271271     ,0.510       ,0.000       ,10.547      ,15.810      ,0.000       ,0.000       ,0.02378       ,312           ,27.422          ,20.400        ,-0.071              ,0.000               ,-2277.591       ,0.00000           ,0.00000               
16:33:43.291917     ,0.508       ,0.000       ,10.514      ,15.890      ,0.000       ,0.000       ,0.02592       ,340           ,29.883          ,22.000        ,-0.077              ,0.000               ,-2277.581       ,0.00000           ,0.00000               
16:33:43.312627     ,0.510       ,0.000       ,10.497      ,15.970      ,0.000       ,0.000       ,0.02823       ,370           ,32.520          ,23.400        ,-0.082              ,0.000               ,-2277.570       ,0.00000           ,0.00000               
16:33:43.333535     ,0.510       ,0.000       ,10.497      ,15.960      ,0.000       ,0.000       ,0.03060       ,401           ,35.244          ,24.800        ,-0.087              ,0.000               ,-2277.560       ,0.00000           ,0.00000               
16:33:43.354250     ,0.510       ,0.000       ,10.514      ,16.010      ,0.000       ,0.000       ,0.03306       ,433           ,38.057          ,26.000        ,-0.091              ,0.000               ,-2277.548       ,0.00000           ,0.00000               
16:33:43.366149     ,0.512       ,0.000       ,10.497      ,16.000      ,0.000       ,0.000       ,0.03559       ,466           ,40.957          ,27.200        ,-0.095              ,0.000               ,-2277.542       ,0.00000           ,0.00000               
16:33:43.386298     ,0.512       ,0.000       ,10.497      ,16.060      ,0.000       ,0.000       ,0.03820       ,500           ,43.945          ,28.400        ,-0.099              ,0.000               ,-2277.531       ,0.00000           ,0.00000               
16:33:43.406117     ,0.510       ,0.000       ,10.497      ,16.160      ,0.000       ,0.000       ,0.04080       ,534           ,46.934          ,29.200        ,-0.102              ,0.000               ,-2277.518       ,0.00000           ,0.00000               
16:33:43.426101     ,0.512       ,0.000       ,10.497      ,16.210      ,0.000       ,0.000       ,0.04349       ,569           ,50.010          ,30.200        ,-0.105              ,0.000               ,-2277.506       ,0.00000           ,0.00000               
16:33:43.446246     ,0.512       ,0.000       ,10.497      ,16.180      ,0.000       ,0.000       ,0.04625       ,605           ,53.174          ,31.200        ,-0.109              ,0.000               ,-2277.494       ,0.00000           ,0.00000               
16:33:43.466222     ,0.508       ,0.000       ,10.514      ,16.200      ,0.000       ,0.000       ,0.04901       ,641           ,56.338          ,32.200        ,-0.112              ,0.000               ,-2277.482       ,0.00000           ,0.00000               
16:33:43.486194     ,0.512       ,0.000       ,10.514      ,16.280      ,0.000       ,0.000       ,0.05177       ,677           ,59.502          ,33.200        ,-0.116              ,0.000               ,-2277.469       ,0.00000           ,0.00000               
16:33:43.506163     ,0.512       ,0.000       ,10.514      ,16.440      ,0.000       ,0.000       ,0.05453       ,713           ,62.666          ,34.200        ,-0.119              ,0.000               ,-2277.457       ,0.00000           ,0.00000               
16:33:43.526283     ,0.510       ,0.000       ,10.497      ,16.540      ,0.000       ,0.000       ,0.05729       ,749           ,65.830          ,34.800        ,-0.121              ,0.000               ,-2277.445       ,0.00000           ,0.00000               
16:33:43.546134     ,0.512       ,0.000       ,10.497      ,16.370      ,0.000       ,0.000       ,0.05998       ,784           ,68.906          ,35.000        ,-0.122              ,0.000               ,-2277.432       ,0.00000           ,0.00000               
16:33:43.566275     ,0.512       ,0.000       ,10.497      ,16.400      ,0.000       ,0.000       ,0.06266       ,819           ,71.982          ,35.000        ,-0.122              ,0.000               ,-2277.420       ,0.00000           ,0.00000               
16:33:43.586207     ,0.510       ,0.000       ,10.497      ,16.430      ,0.000       ,0.000       ,0.06535       ,854           ,75.059          ,35.400        ,-0.124              ,0.000               ,-2277.408       ,0.00000           ,0.00000               
16:33:43.606162     ,0.510       ,0.000       ,10.497      ,16.380      ,0.000       ,0.000       ,0.06796       ,888           ,78.047          ,35.800        ,-0.125              ,0.000               ,-2277.396       ,0.00000           ,0.00000               
16:33:43.626211     ,0.510       ,0.000       ,10.530      ,16.570      ,0.000       ,0.000       ,0.07056       ,922           ,81.035          ,36.000        ,-0.126              ,0.000               ,-2277.385       ,0.00000           ,0.00000               
16:33:43.646162     ,0.512       ,0.000       ,10.514      ,16.450      ,0.000       ,0.000       ,0.07309       ,955           ,83.936          ,36.000        ,-0.126              ,0.000               ,-2277.373       ,0.00000           ,0.00000               
16:33:43.667069     ,0.512       ,0.000       ,10.514      ,16.670      ,0.000       ,0.000       ,0.07563       ,988           ,86.836          ,35.800        ,-0.125              ,0.000               ,-2277.362       ,0.00000           ,0.00000               
16:33:43.687840     ,0.512       ,0.000       ,10.497      ,16.740      ,0.000       ,0.000       ,0.07808       ,1020          ,89.648          ,35.400        ,-0.124              ,0.000               ,-2277.351       ,0.00000           ,0.00000               
16:33:43.708682     ,0.506       ,0.000       ,10.530      ,16.720      ,0.000       ,0.000       ,0.08038       ,1050          ,92.285          ,34.800        ,-0.121              ,0.000               ,-2277.340       ,0.00000           ,0.00000               
16:33:43.729448     ,0.512       ,0.000       ,10.530      ,16.600      ,0.000       ,0.000       ,0.08260       ,1079          ,94.834          ,34.400        ,-0.120              ,0.000               ,-2277.330       ,0.00000           ,0.00000               
16:33:43.750505     ,0.512       ,0.000       ,10.497      ,16.650      ,0.000       ,0.000       ,0.08483       ,1108          ,97.383          ,33.800        ,-0.118              ,0.000               ,-2277.320       ,0.00000           ,0.00000               
16:33:43.771252     ,0.510       ,0.000       ,10.497      ,16.720      ,0.000       ,0.000       ,0.08690       ,1135          ,99.756          ,33.200        ,-0.116              ,0.000               ,-2277.308       ,0.00000           ,0.00000               
16:33:43.791951     ,0.510       ,0.000       ,10.497      ,16.460      ,0.000       ,0.000       ,0.08889       ,1161          ,102.041         ,32.200        ,-0.112              ,0.000               ,-2277.299       ,0.00000           ,0.00000               
16:33:43.812647     ,0.510       ,0.000       ,10.497      ,16.430      ,0.000       ,0.000       ,0.09081       ,1186          ,104.238         ,31.200        ,-0.109              ,0.000               ,-2277.290       ,0.00000           ,0.00000               
16:33:43.833355     ,0.512       ,0.000       ,10.497      ,16.420      ,0.000       ,0.000       ,0.09265       ,1210          ,106.348         ,30.200        ,-0.105              ,0.000               ,-2277.282       ,0.00000           ,0.00000               
16:33:43.853911     ,0.510       ,0.000       ,10.497      ,16.440      ,0.000       ,0.000       ,0.09449       ,1234          ,108.457         ,29.200        ,-0.102              ,0.000               ,-2277.274       ,0.00000           ,0.00000               
16:33:43.873744     ,0.510       ,0.000       ,10.497      ,16.310      ,0.000       ,0.000       ,0.09633       ,1258          ,110.566         ,28.400        ,-0.099              ,0.000               ,-2277.265       ,0.00000           ,0.00000               
16:33:43.894416     ,0.510       ,0.000       ,10.497      ,16.260      ,0.000       ,0.000       ,0.09817       ,1282          ,112.676         ,27.800        ,-0.097              ,0.000               ,-2277.257       ,0.00000           ,0.00000               
16:33:43.906355     ,0.510       ,0.000       ,10.497      ,16.280      ,0.000       ,0.000       ,0.09994       ,1305          ,114.697         ,27.400        ,-0.096              ,0.000               ,-2277.253       ,0.00000           ,0.00000               
16:33:43.926524     ,0.512       ,0.000       ,10.497      ,16.240      ,0.000       ,0.000       ,0.10178       ,1329          ,116.807         ,27.000        ,-0.094              ,0.000               ,-2277.245       ,0.00000           ,0.00000               
16:33:43.946493     ,0.510       ,0.000       ,10.497      ,16.180      ,0.000       ,0.000       ,0.10362       ,1353          ,118.916         ,26.600        ,-0.093              ,0.000               ,-2277.236       ,0.00000           ,0.00000               
16:33:43.966542     ,0.510       ,0.000       ,10.497      ,16.310      ,0.000       ,0.000       ,0.10538       ,1376          ,120.938         ,26.200        ,-0.091              ,0.000               ,-2277.229       ,0.00000           ,0.00000               
16:33:43.986614     ,0.510       ,0.000       ,10.514      ,16.210      ,0.000       ,0.000       ,0.10723       ,1400          ,123.047         ,26.000        ,-0.091              ,0.000               ,-2277.220       ,0.00000           ,0.00000               
16:33:44.006610     ,0.512       ,0.000       ,10.514      ,16.300      ,0.000       ,0.000       ,0.10907       ,1424          ,125.156         ,26.000        ,-0.091              ,0.000               ,-2277.212       ,0.00000           ,0.00000               
16:33:44.026691     ,0.512       ,0.000       ,10.514      ,16.190      ,0.000       ,0.000       ,0.11098       ,1449          ,127.354         ,25.600        ,-0.089              ,0.000               ,-2277.203       ,0.00000           ,0.00000               
16:33:44.046824     ,0.510       ,0.000       ,10.497      ,16.250      ,0.000       ,0.000       ,0.11282       ,1473          ,129.463         ,25.200        ,-0.088              ,0.000               ,-2277.195       ,0.00000           ,0.00000               
16:33:44.066335     ,0.508       ,0.000       ,10.514      ,16.320      ,0.000       ,0.000       ,0.11467       ,1497          ,131.572         ,25.000        ,-0.087              ,0.000               ,-2277.187       ,0.00000           ,0.00000               
16:33:44.086266     ,0.508       ,0.000       ,10.514      ,16.210      ,0.000       ,0.000       ,0.11651       ,1521          ,133.682         ,25.000        ,-0.087              ,0.000               ,-2277.178       ,0.00000           ,0.00000               
16:33:44.106189     ,0.512       ,0.000       ,10.481      ,16.060      ,0.000       ,0.000       ,0.11835       ,1545          ,135.791         ,25.000        ,-0.087              ,0.000               ,-2277.170       ,0.00000           ,0.00000               
16:33:44.126265     ,0.512       ,0.000       ,10.514      ,16.140      ,0.000       ,0.000       ,0.12026       ,1570          ,137.988         ,25.000        ,-0.087              ,0.000               ,-2277.161       ,0.00000           ,0.00000               
16:33:44.146187     ,0.512       ,0.000       ,10.514      ,15.900      ,0.000       ,0.000       ,0.12226       ,1596          ,140.273         ,25.400        ,-0.089              ,0.000               ,-2277.152       ,0.00000           ,0.00000               
16:33:44.166320     ,0.510       ,0.000       ,10.514      ,15.720      ,0.000       ,0.000       ,0.12425       ,1622          ,142.559         ,25.800        ,-0.090              ,0.000               ,-2277.142       ,0.00000           ,0.00000               
16:33:44.186130     ,0.512       ,0.000       ,10.497      ,15.790      ,0.000       ,0.000       ,0.12640       ,1650          ,145.020         ,26.400        ,-0.092              ,0.000               ,-2277.132       ,0.00000           ,0.00000               
16:33:44.206310     ,0.512       ,0.000       ,10.497      ,15.670      ,0.000       ,0.000       ,0.12870       ,1680          ,147.656         ,26.800        ,-0.094              ,0.000               ,-2277.122       ,0.00000           ,0.00000               
16:33:44.226714     ,0.508       ,0.000       ,10.497      ,15.720      ,0.000       ,0.000       ,0.13108       ,1711          ,150.381         ,27.200        ,-0.095              ,0.000               ,-2277.111       ,0.00000           ,0.00000               
