Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
08:48:34.406833     ,0.879       ,0.880       ,19.930      ,15.570      ,15.570      ,15.672      ,-0.102      ,-0.071      ,0.000          ,0.000       ,-2.304      ,0.000       ,0.010       ,880.000     ,0.000       ,-0.102      ,15.57000      ,3019          ,0.000           ,265.342       ,0.000               ,-0.000              ,-0.001          ,25048.41211       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.010         ,0.019         
08:48:34.416836     ,0.879       ,0.880       ,19.930      ,15.610      ,15.610      ,15.672      ,-0.062      ,-0.053      ,0.000          ,0.000       ,-0.752      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.062      ,15.61000      ,3019          ,0.000           ,265.342       ,0.000               ,-0.000              ,-0.001          ,25048.41211       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.000         ,0.010         
08:48:34.425717     ,0.879       ,0.880       ,19.930      ,15.680      ,15.680      ,15.672      ,0.008       ,-0.011      ,0.000          ,0.000       ,1.135       ,0.000       ,-0.010      ,880.000     ,0.000       ,0.008       ,15.68000      ,3019          ,0.000           ,265.342       ,0.000               ,-0.000              ,-0.001          ,25048.41211       ,0.00000               ,0.000         ,5.730         ,5.730         ,-0.010        ,0.009         
08:48:34.435717     ,0.879       ,0.880       ,19.930      ,15.750      ,15.750      ,15.672      ,0.008       ,-0.011      ,0.000          ,0.000       ,1.135       ,0.000       ,-0.010      ,880.000     ,0.000       ,0.008       ,15.68000      ,3019          ,0.000           ,265.342       ,0.000               ,-0.000              ,-0.001          ,25048.41211       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.000         ,-0.005        
08:48:34.447867     ,0.879       ,0.880       ,19.930      ,15.750      ,15.750      ,15.672      ,0.078       ,0.050       ,0.000          ,0.000       ,2.091       ,0.000       ,0.010       ,880.000     ,0.000       ,0.078       ,15.75000      ,3019          ,0.000           ,265.342       ,0.000               ,-0.000              ,-0.001          ,25048.41211       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.010         ,-0.003        
08:48:34.466760     ,0.879       ,0.880       ,19.962      ,15.800      ,15.800      ,15.672      ,0.128       ,0.088       ,0.000          ,0.000       ,2.907       ,0.000       ,0.020       ,880.000     ,0.000       ,0.128       ,15.80000      ,3019          ,0.000           ,265.342       ,0.000               ,-0.000              ,-0.001          ,25048.41211       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.020         ,0.006         
08:48:34.466846     ,0.879       ,0.880       ,19.962      ,15.800      ,15.800      ,15.672      ,0.128       ,0.098       ,0.000          ,0.000       ,2.204       ,0.000       ,0.030       ,880.000     ,0.000       ,0.128       ,15.80000      ,3019          ,0.000           ,265.342       ,0.000               ,-0.000              ,-0.001          ,25048.41211       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.030         ,0.006         
08:48:34.475946     ,0.879       ,0.880       ,19.962      ,15.720      ,15.720      ,15.672      ,0.048       ,0.054       ,0.000          ,0.000       ,-0.331      ,0.000       ,0.040       ,880.000     ,0.000       ,0.048       ,15.72000      ,3019          ,0.000           ,265.342       ,0.000               ,-0.000              ,-0.000          ,25048.41211       ,0.00000               ,0.000         ,5.740         ,5.740         ,0.040         ,0.017         
08:48:34.496855     ,0.879       ,0.880       ,19.962      ,15.710      ,15.710      ,15.672      ,0.038       ,0.046       ,0.000          ,0.000       ,-0.294      ,0.000       ,0.060       ,880.000     ,0.000       ,0.038       ,15.71000      ,3019          ,0.000           ,265.342       ,0.000               ,-0.000              ,-0.000          ,25048.41211       ,0.00000               ,0.000         ,5.740         ,5.740         ,0.060         ,0.039         
08:48:34.496939     ,0.879       ,0.880       ,19.962      ,15.710      ,15.710      ,15.672      ,0.038       ,0.046       ,0.000          ,0.000       ,-0.294      ,0.000       ,0.060       ,880.000     ,0.000       ,0.038       ,15.71000      ,3019          ,0.000           ,265.342       ,0.000               ,-0.000              ,-0.000          ,25048.41211       ,0.00000               ,0.000         ,5.740         ,5.740         ,0.060         ,0.039         
