Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
10:55:03.583684     ,0.878       ,0.880       ,19.471      ,5.750       ,5.750       ,5.889       ,0.111       ,0.005       ,0.005          ,0.037       ,-0.112      ,0.000       ,-0.111      ,880.000     ,0.000       ,0.111       ,6.00000       ,2147483613    ,-0.002          ,356.924       ,0.000               ,-0.000              ,0.001           ,25002.66797       ,0.00000               ,-0.000        ,0.000         ,0.000         ,-0.111        ,-0.119        
10:55:03.597210     ,0.883       ,0.880       ,19.471      ,6.000       ,6.000       ,5.889       ,-0.139      ,-0.011      ,-0.011         ,-0.046      ,-0.115      ,-0.000      ,-0.121      ,880.000     ,0.000       ,-0.139      ,5.75000       ,2147483613    ,-0.002          ,356.924       ,0.000               ,-0.000              ,0.001           ,25002.66797       ,0.00000               ,-0.000        ,0.000         ,0.000         ,-0.121        ,-0.119        
10:55:03.603694     ,0.883       ,0.880       ,19.471      ,5.750       ,5.750       ,5.889       ,0.111       ,0.004       ,0.004          ,0.037       ,-0.113      ,0.000       ,-0.111      ,880.000     ,0.000       ,0.111       ,6.00000       ,2147483613    ,-0.002          ,356.924       ,0.000               ,-0.000              ,0.001           ,25002.66797       ,0.00000               ,-0.000        ,0.000         ,0.000         ,-0.111        ,-0.119        
10:55:03.613689     ,0.883       ,0.880       ,19.471      ,6.000       ,6.000       ,5.889       ,-0.139      ,-0.011      ,-0.011         ,-0.046      ,-0.115      ,-0.000      ,-0.121      ,880.000     ,0.000       ,-0.139      ,5.75000       ,2147483613    ,-0.002          ,356.924       ,0.000               ,-0.000              ,0.001           ,25002.66797       ,0.00000               ,-0.000        ,0.000         ,0.000         ,-0.121        ,-0.110        
10:55:03.623675     ,0.883       ,0.880       ,19.471      ,5.750       ,5.750       ,5.889       ,0.111       ,0.003       ,0.003          ,0.037       ,-0.113      ,0.000       ,-0.111      ,880.000     ,0.000       ,0.111       ,6.00000       ,2147483613    ,-0.002          ,356.924       ,0.000               ,-0.000              ,0.001           ,25002.66797       ,0.00000               ,-0.000        ,0.000         ,0.000         ,-0.111        ,-0.121        
10:55:03.633679     ,0.883       ,0.880       ,19.471      ,6.010       ,6.010       ,5.889       ,-0.139      ,-0.012      ,-0.012         ,-0.046      ,-0.115      ,-0.000      ,-0.121      ,880.000     ,0.000       ,-0.139      ,5.75000       ,2147483613    ,-0.002          ,356.924       ,0.000               ,-0.000              ,0.002           ,25002.66797       ,0.00000               ,-0.001        ,0.000         ,0.000         ,-0.121        ,-0.112        
10:55:03.643675     ,0.883       ,0.880       ,19.471      ,5.750       ,5.750       ,5.889       ,0.121       ,0.004       ,0.004          ,0.040       ,-0.113      ,0.000       ,-0.111      ,880.000     ,0.000       ,0.121       ,6.01000       ,2147483613    ,-0.002          ,356.924       ,0.000               ,-0.000              ,0.002           ,25002.66797       ,0.00000               ,-0.001        ,0.000         ,0.000         ,-0.111        ,-0.118        
10:55:03.653692     ,0.883       ,0.880       ,19.471      ,6.010       ,6.010       ,5.889       ,-0.139      ,-0.011      ,-0.011         ,-0.046      ,-0.116      ,-0.000      ,-0.121      ,880.000     ,0.000       ,-0.139      ,5.75000       ,2147483613    ,-0.002          ,356.924       ,0.000               ,-0.000              ,0.002           ,25002.66797       ,0.00000               ,-0.001        ,0.000         ,0.000         ,-0.121        ,-0.109        
10:55:03.663732     ,0.883       ,0.880       ,19.471      ,5.750       ,5.750       ,5.889       ,0.121       ,0.004       ,0.004          ,0.040       ,-0.114      ,0.000       ,-0.111      ,880.000     ,0.000       ,0.121       ,6.01000       ,2147483614    ,-0.002          ,357.012       ,0.000               ,-0.000              ,0.002           ,25002.66797       ,0.00000               ,-0.001        ,0.000         ,0.000         ,-0.111        ,-0.118        
10:55:03.673698     ,0.883       ,0.880       ,19.471      ,5.980       ,5.980       ,5.889       ,-0.139      ,-0.011      ,-0.011         ,-0.046      ,-0.116      ,-0.000      ,-0.121      ,880.000     ,0.000       ,-0.139      ,5.75000       ,2147483614    ,-0.002          ,357.012       ,0.000               ,-0.000              ,0.002           ,25002.66797       ,-0.00766              ,-0.001        ,0.000         ,0.000         ,-0.121        ,-0.118        
10:55:03.683681     ,0.883       ,0.880       ,19.471      ,5.750       ,5.750       ,5.889       ,0.091       ,0.002       ,0.002          ,0.030       ,-0.115      ,0.000       ,-0.113      ,880.000     ,0.000       ,0.091       ,5.98000       ,2147483614    ,-0.002          ,357.012       ,0.000               ,-0.000              ,0.002           ,25002.66797       ,0.00000               ,-0.001        ,0.000         ,0.000         ,-0.113        ,-0.119        
10:55:03.697229     ,0.879       ,0.880       ,19.438      ,6.000       ,6.000       ,5.889       ,-0.139      ,-0.013      ,-0.013         ,-0.046      ,-0.117      ,-0.000      ,-0.123      ,880.000     ,0.000       ,-0.139      ,5.75000       ,2147483614    ,-0.002          ,357.012       ,0.000               ,-0.000              ,0.002           ,25002.66992       ,0.00000               ,-0.001        ,0.000         ,0.000         ,-0.123        ,-0.121        
10:55:03.703679     ,0.879       ,0.880       ,19.438      ,5.740       ,5.740       ,5.889       ,0.111       ,0.002       ,0.002          ,0.037       ,-0.115      ,0.000       ,-0.113      ,880.000     ,0.000       ,0.111       ,6.00000       ,2147483615    ,-0.001          ,357.100       ,0.000               ,-0.000              ,0.002           ,25002.66992       ,0.00000               ,-0.001        ,0.000         ,0.000         ,-0.113        ,-0.121        
10:55:03.713676     ,0.879       ,0.880       ,19.438      ,5.980       ,5.980       ,5.889       ,-0.149      ,-0.013      ,-0.013         ,-0.050      ,-0.117      ,-0.000      ,-0.123      ,880.000     ,0.000       ,-0.149      ,5.74000       ,2147483615    ,-0.001          ,357.100       ,0.000               ,-0.000              ,0.002           ,25002.66992       ,-0.00767              ,-0.001        ,0.000         ,0.000         ,-0.123        ,-0.112        
10:55:03.723681     ,0.879       ,0.880       ,19.438      ,5.750       ,5.750       ,5.889       ,0.091       ,-0.000      ,-0.000         ,0.030       ,-0.116      ,0.000       ,-0.116      ,880.000     ,0.000       ,0.091       ,5.98000       ,2147483616    ,-0.001          ,357.188       ,0.000               ,-0.000              ,0.003           ,25002.66992       ,0.00000               ,-0.001        ,0.000         ,0.000         ,-0.116        ,-0.123        
10:55:03.733685     ,0.879       ,0.880       ,19.438      ,5.960       ,5.960       ,5.889       ,-0.139      ,-0.014      ,-0.014         ,-0.046      ,-0.118      ,-0.000      ,-0.126      ,880.000     ,0.000       ,-0.139      ,5.75000       ,2147483616    ,-0.001          ,357.188       ,0.000               ,-0.000              ,0.003           ,25002.66992       ,-0.00767              ,-0.001        ,0.000         ,0.000         ,-0.126        ,-0.116        
10:55:03.743679     ,0.879       ,0.880       ,19.438      ,5.740       ,5.740       ,5.889       ,0.071       ,-0.003      ,-0.003         ,0.024       ,-0.117      ,0.000       ,-0.120      ,880.000     ,0.000       ,0.071       ,5.96000       ,2147483616    ,-0.001          ,357.188       ,0.000               ,-0.000              ,0.004           ,25002.66992       ,0.00000               ,-0.001        ,0.000         ,0.000         ,-0.120        ,-0.126        
10:55:03.753695     ,0.879       ,0.880       ,19.438      ,5.980       ,5.980       ,5.889       ,-0.149      ,-0.017      ,-0.017         ,-0.050      ,-0.120      ,-0.000      ,-0.130      ,880.000     ,0.000       ,-0.149      ,5.74000       ,2147483617    ,-0.001          ,357.275       ,0.000               ,-0.000              ,0.004           ,25002.66992       ,0.00000               ,-0.001        ,0.000         ,0.000         ,-0.130        ,-0.119        
10:55:03.763715     ,0.879       ,0.880       ,19.438      ,5.750       ,5.750       ,5.889       ,0.091       ,-0.003      ,-0.003         ,0.030       ,-0.118      ,0.000       ,-0.121      ,880.000     ,0.000       ,0.091       ,5.98000       ,2147483617    ,-0.001          ,357.275       ,0.000               ,-0.000              ,0.005           ,25002.66992       ,-0.00767              ,-0.002        ,0.000         ,0.000         ,-0.121        ,-0.133        
10:55:03.773692     ,0.879       ,0.880       ,19.438      ,5.970       ,5.970       ,5.889       ,-0.139      ,-0.016      ,-0.016         ,-0.046      ,-0.120      ,-0.000      ,-0.131      ,880.000     ,0.000       ,-0.139      ,5.75000       ,2147483618    ,-0.001          ,357.363       ,0.000               ,-0.000              ,0.005           ,25002.66992       ,0.00000               ,-0.002        ,0.000         ,0.000         ,-0.131        ,-0.119        
10:55:03.783697     ,0.879       ,0.880       ,19.438      ,5.740       ,5.740       ,5.889       ,0.081       ,-0.003      ,-0.003         ,0.027       ,-0.119      ,0.000       ,-0.122      ,880.000     ,0.000       ,0.081       ,5.97000       ,2147483618    ,-0.001          ,357.363       ,0.000               ,-0.000              ,0.006           ,25002.66992       ,-0.00766              ,-0.002        ,0.000         ,0.000         ,-0.122        ,-0.130        
10:55:03.797280     ,0.878       ,0.880       ,19.455      ,5.960       ,5.960       ,5.889       ,-0.149      ,-0.017      ,-0.017         ,-0.050      ,-0.121      ,-0.000      ,-0.132      ,880.000     ,0.000       ,-0.149      ,5.74000       ,2147483619    ,-0.001          ,357.451       ,0.000               ,-0.000              ,0.006           ,25002.66992       ,0.00000               ,-0.002        ,0.000         ,0.000         ,-0.132        ,-0.130        
10:55:03.803690     ,0.878       ,0.880       ,19.455      ,5.750       ,5.750       ,5.889       ,0.071       ,-0.005      ,-0.005         ,0.024       ,-0.120      ,0.000       ,-0.125      ,880.000     ,0.000       ,0.071       ,5.96000       ,2147483619    ,-0.001          ,357.451       ,0.000               ,-0.000              ,0.007           ,25002.67188       ,-0.00767              ,-0.002        ,0.000         ,0.000         ,-0.125        ,-0.130        
10:55:03.813696     ,0.878       ,0.880       ,19.455      ,5.960       ,5.960       ,5.889       ,-0.139      ,-0.017      ,-0.017         ,-0.046      ,-0.123      ,-0.000      ,-0.135      ,880.000     ,0.000       ,-0.139      ,5.75000       ,2147483619    ,-0.001          ,357.451       ,0.400               ,-0.001              ,0.007           ,25002.67188       ,0.00000               ,-0.002        ,0.000         ,0.000         ,-0.135        ,-0.124        
10:55:03.823687     ,0.878       ,0.880       ,19.455      ,5.740       ,5.740       ,5.889       ,0.071       ,-0.005      ,-0.005         ,0.024       ,-0.121      ,0.000       ,-0.126      ,880.000     ,0.000       ,0.071       ,5.96000       ,2147483620    ,-0.001          ,357.539       ,0.800               ,-0.003              ,0.008           ,25002.67188       ,0.00000               ,-0.003        ,0.000         ,0.000         ,-0.126        ,-0.132        
10:55:03.833693     ,0.878       ,0.880       ,19.455      ,5.960       ,5.960       ,5.889       ,-0.149      ,-0.018      ,-0.018         ,-0.050      ,-0.124      ,-0.000      ,-0.136      ,880.000     ,0.000       ,-0.149      ,5.74000       ,2147483620    ,-0.001          ,357.539       ,1.000               ,-0.003              ,0.008           ,25002.67188       ,-0.00767              ,-0.003        ,0.000         ,0.000         ,-0.136        ,-0.127        
10:55:03.843690     ,0.878       ,0.880       ,19.455      ,5.750       ,5.750       ,5.889       ,0.071       ,-0.006      ,-0.006         ,0.024       ,-0.123      ,0.000       ,-0.128      ,880.000     ,0.000       ,0.071       ,5.96000       ,2147483620    ,-0.001          ,357.539       ,0.600               ,-0.002              ,0.008           ,25002.67188       ,0.00000               ,-0.003        ,0.000         ,0.000         ,-0.128        ,-0.140        
10:55:03.853699     ,0.878       ,0.880       ,19.455      ,5.970       ,5.970       ,5.889       ,-0.139      ,-0.018      ,-0.018         ,-0.046      ,-0.125      ,-0.000      ,-0.138      ,880.000     ,0.000       ,-0.139      ,5.75000       ,2147483620    ,-0.001          ,357.539       ,0.200               ,-0.001              ,0.008           ,25002.67188       ,0.00000               ,-0.003        ,0.000         ,0.000         ,-0.138        ,-0.128        
10:55:03.863720     ,0.878       ,0.880       ,19.455      ,5.750       ,5.750       ,5.889       ,0.081       ,-0.004      ,-0.004         ,0.027       ,-0.124      ,0.000       ,-0.128      ,880.000     ,0.000       ,0.081       ,5.97000       ,2147483621    ,-0.001          ,357.627       ,0.000               ,-0.000              ,0.008           ,25002.67188       ,0.00000               ,-0.003        ,0.000         ,0.000         ,-0.128        ,-0.128        
10:55:03.873693     ,0.878       ,0.880       ,19.455      ,5.970       ,5.970       ,5.889       ,-0.139      ,-0.017      ,-0.017         ,-0.046      ,-0.126      ,-0.000      ,-0.138      ,880.000     ,0.000       ,-0.139      ,5.75000       ,2147483621    ,-0.001          ,357.627       ,0.000               ,-0.000              ,0.008           ,25002.67188       ,-0.00767              ,-0.003        ,0.000         ,0.000         ,-0.138        ,-0.128        
10:55:03.883697     ,0.878       ,0.880       ,19.455      ,5.740       ,5.740       ,5.889       ,0.081       ,-0.004      ,-0.004         ,0.027       ,-0.125      ,0.000       ,-0.128      ,880.000     ,0.000       ,0.081       ,5.97000       ,2147483621    ,-0.001          ,357.627       ,0.000               ,-0.000              ,0.008           ,25002.67188       ,0.00000               ,-0.003        ,0.000         ,0.000         ,-0.128        ,-0.138        
10:55:03.897297     ,0.881       ,0.880       ,19.487      ,5.970       ,5.970       ,5.889       ,-0.149      ,-0.017      ,-0.017         ,-0.050      ,-0.127      ,-0.000      ,-0.138      ,880.000     ,0.000       ,-0.149      ,5.74000       ,2147483621    ,-0.001          ,357.627       ,0.000               ,-0.000              ,0.008           ,25002.67188       ,0.00000               ,-0.003        ,0.000         ,0.000         ,-0.138        ,-0.137        
10:55:03.903698     ,0.881       ,0.880       ,19.487      ,5.750       ,5.750       ,5.889       ,0.081       ,-0.004      ,-0.004         ,0.027       ,-0.126      ,0.000       ,-0.130      ,880.000     ,0.000       ,0.081       ,5.97000       ,2147483621    ,-0.001          ,357.627       ,0.000               ,-0.000              ,0.007           ,25002.67188       ,0.00000               ,-0.002        ,0.000         ,0.000         ,-0.130        ,-0.137        
10:55:03.913705     ,0.881       ,0.880       ,19.487      ,5.970       ,5.970       ,5.889       ,-0.139      ,-0.017      ,-0.017         ,-0.046      ,-0.128      ,-0.000      ,-0.140      ,880.000     ,0.000       ,-0.139      ,5.75000       ,2147483621    ,-0.001          ,357.627       ,0.000               ,-0.000              ,0.007           ,25002.67188       ,0.00000               ,-0.002        ,0.000         ,0.000         ,-0.140        ,-0.130        
10:55:03.923692     ,0.881       ,0.880       ,19.487      ,5.730       ,5.730       ,5.889       ,0.081       ,-0.004      ,-0.004         ,0.027       ,-0.127      ,0.000       ,-0.130      ,880.000     ,0.000       ,0.081       ,5.97000       ,2147483621    ,-0.001          ,357.627       ,0.000               ,-0.000              ,0.007           ,25002.67188       ,0.00000               ,-0.002        ,0.000         ,0.000         ,-0.130        ,-0.140        
10:55:03.933679     ,0.881       ,0.880       ,19.487      ,5.980       ,5.980       ,5.889       ,-0.159      ,-0.018      ,-0.018         ,-0.053      ,-0.129      ,-0.000      ,-0.140      ,880.000     ,0.000       ,-0.159      ,5.73000       ,2147483621    ,-0.001          ,357.627       ,0.000               ,-0.000              ,0.006           ,25002.67188       ,0.00000               ,-0.002        ,0.000         ,0.000         ,-0.140        ,-0.131        
10:55:03.943684     ,0.881       ,0.880       ,19.487      ,5.740       ,5.740       ,5.889       ,0.091       ,-0.004      ,-0.004         ,0.030       ,-0.128      ,0.000       ,-0.131      ,880.000     ,0.000       ,0.091       ,5.98000       ,2147483621    ,-0.001          ,357.627       ,0.000               ,-0.000              ,0.005           ,25002.67188       ,0.00000               ,-0.002        ,0.000         ,0.000         ,-0.131        ,-0.140        
10:55:03.953715     ,0.881       ,0.880       ,19.487      ,5.970       ,5.970       ,5.889       ,-0.149      ,-0.017      ,-0.017         ,-0.050      ,-0.130      ,-0.000      ,-0.141      ,880.000     ,0.000       ,-0.149      ,5.74000       ,2147483621    ,-0.001          ,357.627       ,0.000               ,-0.000              ,0.005           ,25002.67188       ,0.00000               ,-0.002        ,0.000         ,0.000         ,-0.141        ,-0.142        
10:55:03.963697     ,0.881       ,0.880       ,19.487      ,5.740       ,5.740       ,5.889       ,0.081       ,-0.004      ,-0.004         ,0.027       ,-0.129      ,0.000       ,-0.133      ,880.000     ,0.000       ,0.081       ,5.97000       ,2147483621    ,-0.001          ,357.627       ,0.000               ,-0.000              ,0.005           ,25002.67188       ,0.00000               ,-0.002        ,0.000         ,0.000         ,-0.133        ,-0.142        
10:55:03.973685     ,0.881       ,0.880       ,19.487      ,5.980       ,5.980       ,5.889       ,-0.149      ,-0.018      ,-0.018         ,-0.050      ,-0.131      ,-0.000      ,-0.143      ,880.000     ,0.000       ,-0.149      ,5.74000       ,2147483621    ,-0.001          ,357.627       ,0.000               ,-0.000              ,0.004           ,25002.67188       ,0.00000               ,-0.001        ,0.000         ,0.000         ,-0.143        ,-0.133        
10:55:03.983695     ,0.881       ,0.880       ,19.487      ,5.740       ,5.740       ,5.889       ,0.091       ,-0.003      ,-0.003         ,0.030       ,-0.130      ,0.000       ,-0.133      ,880.000     ,0.000       ,0.091       ,5.98000       ,2147483621    ,-0.001          ,357.627       ,0.000               ,-0.000              ,0.003           ,25002.67188       ,0.00000               ,-0.001        ,0.000         ,0.000         ,-0.133        ,-0.142        
10:55:03.997135     ,0.881       ,0.880       ,19.504      ,5.980       ,5.980       ,5.889       ,-0.149      ,-0.017      ,-0.017         ,-0.050      ,-0.132      ,-0.000      ,-0.143      ,880.000     ,0.000       ,-0.149      ,5.74000       ,2147483621    ,-0.001          ,357.627       ,0.000               ,-0.000              ,0.003           ,25002.67188       ,0.00000               ,-0.001        ,0.000         ,0.000         ,-0.143        ,-0.144        
10:55:04.003746     ,0.881       ,0.880       ,19.504      ,5.750       ,5.750       ,5.889       ,0.091       ,-0.003      ,-0.003         ,0.030       ,-0.131      ,0.000       ,-0.134      ,880.000     ,0.000       ,0.091       ,5.98000       ,2147483621    ,-0.001          ,357.627       ,0.000               ,-0.000              ,0.002           ,25002.67188       ,0.00000               ,-0.001        ,0.000         ,0.000         ,-0.134        ,-0.130        
10:55:04.013701     ,0.881       ,0.880       ,19.504      ,5.970       ,5.970       ,5.889       ,-0.139      ,-0.016      ,-0.016         ,-0.046      ,-0.133      ,-0.000      ,-0.144      ,880.000     ,0.000       ,-0.139      ,5.75000       ,2147483621    ,-0.001          ,357.627       ,0.000               ,-0.000              ,0.002           ,25002.67188       ,0.00000               ,-0.001        ,0.000         ,0.000         ,-0.144        ,-0.130        
10:55:04.023688     ,0.881       ,0.880       ,19.504      ,5.740       ,5.740       ,5.889       ,0.081       ,-0.003      ,-0.003         ,0.027       ,-0.132      ,0.000       ,-0.135      ,880.000     ,0.000       ,0.081       ,5.97000       ,2147483621    ,-0.001          ,357.627       ,0.000               ,-0.000              ,0.002           ,25002.67188       ,0.00000               ,-0.001        ,0.000         ,0.000         ,-0.135        ,-0.144        
10:55:04.033697     ,0.881       ,0.880       ,19.504      ,5.980       ,5.980       ,5.889       ,-0.149      ,-0.017      ,-0.017         ,-0.050      ,-0.134      ,-0.000      ,-0.145      ,880.000     ,0.000       ,-0.149      ,5.74000       ,2147483621    ,-0.001          ,357.627       ,0.000               ,-0.000              ,0.001           ,25002.67188       ,0.00000               ,-0.000        ,0.000         ,0.000         ,-0.145        ,-0.132        
10:55:04.043680     ,0.881       ,0.880       ,19.504      ,5.740       ,5.740       ,5.889       ,0.091       ,-0.003      ,-0.003         ,0.030       ,-0.133      ,0.000       ,-0.135      ,880.000     ,0.000       ,0.091       ,5.98000       ,2147483621    ,-0.001          ,357.627       ,0.000               ,-0.000              ,0.001           ,25002.67188       ,0.00000               ,-0.000        ,0.000         ,0.000         ,-0.135        ,-0.144        
10:55:04.053702     ,0.881       ,0.880       ,19.504      ,5.980       ,5.980       ,5.889       ,-0.149      ,-0.017      ,-0.017         ,-0.050      ,-0.135      ,-0.000      ,-0.145      ,880.000     ,0.000       ,-0.149      ,5.74000       ,2147483621    ,-0.001          ,357.627       ,0.000               ,-0.000              ,0.001           ,25002.67188       ,0.00000               ,-0.000        ,0.000         ,0.000         ,-0.145        ,-0.135        
10:55:04.063704     ,0.881       ,0.880       ,19.504      ,5.750       ,5.750       ,5.889       ,0.091       ,-0.003      ,-0.003         ,0.030       ,-0.134      ,0.000       ,-0.136      ,880.000     ,0.000       ,0.091       ,5.98000       ,2147483622    ,-0.001          ,357.715       ,0.000               ,-0.000              ,0.001           ,25002.67188       ,0.00000               ,-0.000        ,0.000         ,0.000         ,-0.136        ,-0.145        
10:55:04.073704     ,0.881       ,0.880       ,19.504      ,5.980       ,5.980       ,5.889       ,-0.139      ,-0.016      ,-0.016         ,-0.046      ,-0.136      ,-0.000      ,-0.146      ,880.000     ,0.000       ,-0.139      ,5.75000       ,2147483622    ,-0.001          ,357.715       ,0.000               ,-0.000              ,0.001           ,25002.67188       ,-0.00766              ,-0.000        ,0.000         ,0.000         ,-0.146        ,-0.136        
10:55:04.083708     ,0.881       ,0.880       ,19.504      ,5.740       ,5.740       ,5.889       ,0.091       ,-0.002      ,-0.002         ,0.030       ,-0.134      ,0.000       ,-0.136      ,880.000     ,0.000       ,0.091       ,5.98000       ,2147483622    ,-0.001          ,357.715       ,0.000               ,-0.000              ,0.001           ,25002.67188       ,0.00000               ,-0.000        ,0.000         ,0.000         ,-0.136        ,-0.147        
10:55:04.097153     ,0.883       ,0.880       ,19.487      ,5.980       ,5.980       ,5.889       ,-0.149      ,-0.016      ,-0.016         ,-0.050      ,-0.137      ,-0.000      ,-0.146      ,880.000     ,0.000       ,-0.149      ,5.74000       ,2147483622    ,-0.001          ,357.715       ,0.000               ,-0.000              ,0.001           ,25002.67188       ,0.00000               ,-0.000        ,0.000         ,0.000         ,-0.146        ,-0.147        
10:55:04.103693     ,0.883       ,0.880       ,19.487      ,5.740       ,5.740       ,5.889       ,0.091       ,-0.002      ,-0.002         ,0.030       ,-0.135      ,0.000       ,-0.138      ,880.000     ,0.000       ,0.091       ,5.98000       ,2147483622    ,-0.001          ,357.715       ,0.000               ,-0.000              ,0.002           ,25002.67188       ,0.00000               ,-0.001        ,0.000         ,0.000         ,-0.138        ,-0.147        
10:55:04.113723     ,0.883       ,0.880       ,19.487      ,6.000       ,6.000       ,5.889       ,-0.149      ,-0.016      ,-0.016         ,-0.050      ,-0.138      ,-0.000      ,-0.148      ,880.000     ,0.000       ,-0.149      ,5.74000       ,2147483622    ,-0.001          ,357.715       ,0.000               ,-0.000              ,0.002           ,25002.67188       ,0.00000               ,-0.001        ,0.000         ,0.000         ,-0.148        ,-0.150        
