Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
08:32:03.433522     ,0.438       ,0.000       ,9.400       ,22.080      ,21.034      ,1.046       ,0.000       ,0.000       ,0.00437       ,46            ,4.043           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.453512     ,0.438       ,0.000       ,9.400       ,21.750      ,21.034      ,0.716       ,0.000       ,0.000       ,0.00407       ,42            ,3.691           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.473512     ,0.438       ,0.000       ,9.384       ,20.330      ,21.034      ,-0.704      ,0.000       ,0.000       ,0.00376       ,38            ,3.340           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.493515     ,0.439       ,0.000       ,9.433       ,19.920      ,21.034      ,-1.114      ,0.000       ,0.000       ,0.00345       ,34            ,2.988           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.513526     ,0.439       ,0.000       ,9.433       ,21.900      ,21.034      ,0.866       ,0.000       ,0.000       ,0.00314       ,30            ,2.637           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.533522     ,0.439       ,0.000       ,9.368       ,21.730      ,21.034      ,0.696       ,0.000       ,0.000       ,0.00291       ,27            ,2.373           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.553521     ,0.441       ,0.000       ,9.400       ,20.690      ,21.034      ,-0.344      ,0.000       ,0.000       ,0.00268       ,24            ,2.109           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.573521     ,0.441       ,0.000       ,9.400       ,20.310      ,21.034      ,-0.724      ,0.000       ,0.000       ,0.00245       ,21            ,1.846           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.593513     ,0.441       ,0.000       ,9.384       ,20.720      ,21.034      ,-0.314      ,0.000       ,0.000       ,0.00238       ,20            ,1.758           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.613518     ,0.438       ,0.000       ,9.417       ,21.900      ,21.034      ,0.866       ,0.000       ,0.000       ,0.00222       ,18            ,1.582           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.633515     ,0.441       ,0.000       ,9.417       ,21.020      ,21.034      ,-0.014      ,0.000       ,0.000       ,0.00222       ,18            ,1.582           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.653522     ,0.441       ,0.000       ,9.384       ,20.270      ,21.034      ,-0.764      ,0.000       ,0.000       ,0.00222       ,18            ,1.582           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.673530     ,0.439       ,0.000       ,9.384       ,20.600      ,21.034      ,-0.434      ,0.000       ,0.000       ,0.00222       ,18            ,1.582           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.693542     ,0.441       ,0.000       ,9.384       ,21.270      ,21.034      ,0.236       ,0.000       ,0.000       ,0.00222       ,18            ,1.582           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.713514     ,0.441       ,0.000       ,9.449       ,21.480      ,21.034      ,0.446       ,0.000       ,0.000       ,0.00222       ,18            ,1.582           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.733537     ,0.441       ,0.000       ,9.368       ,20.850      ,21.034      ,-0.184      ,0.000       ,0.000       ,0.00230       ,19            ,1.670           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.753519     ,0.439       ,0.000       ,9.368       ,20.550      ,21.034      ,-0.484      ,0.000       ,0.000       ,0.00245       ,21            ,1.846           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.773516     ,0.439       ,0.000       ,9.417       ,21.480      ,21.034      ,0.446       ,0.000       ,0.000       ,0.00253       ,22            ,1.934           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.793512     ,0.439       ,0.000       ,9.417       ,21.390      ,21.034      ,0.356       ,0.000       ,0.000       ,0.00261       ,23            ,2.021           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.813523     ,0.439       ,0.000       ,9.417       ,21.130      ,21.034      ,0.096       ,0.000       ,0.000       ,0.00261       ,23            ,2.021           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.833531     ,0.441       ,0.000       ,9.417       ,20.870      ,21.034      ,-0.164      ,0.000       ,0.000       ,0.00268       ,24            ,2.109           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.853530     ,0.441       ,0.000       ,9.417       ,21.240      ,21.034      ,0.206       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.873525     ,0.441       ,0.000       ,9.417       ,21.570      ,21.034      ,0.536       ,0.000       ,0.000       ,0.00284       ,26            ,2.285           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.893524     ,0.441       ,0.000       ,9.417       ,21.380      ,21.034      ,0.346       ,0.000       ,0.000       ,0.00284       ,26            ,2.285           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.913518     ,0.441       ,0.000       ,9.433       ,20.950      ,21.034      ,-0.084      ,0.000       ,0.000       ,0.00284       ,26            ,2.285           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.933534     ,0.441       ,0.000       ,9.433       ,21.080      ,21.034      ,0.046       ,0.000       ,0.000       ,0.00284       ,26            ,2.285           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.953526     ,0.441       ,0.000       ,9.417       ,21.260      ,21.034      ,0.226       ,0.000       ,0.000       ,0.00284       ,26            ,2.285           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.973519     ,0.441       ,0.000       ,9.449       ,21.420      ,21.034      ,0.386       ,0.000       ,0.000       ,0.00284       ,26            ,2.285           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:03.993508     ,0.441       ,0.000       ,9.449       ,21.060      ,21.034      ,0.026       ,0.000       ,0.000       ,0.00284       ,26            ,2.285           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.013520     ,0.439       ,0.000       ,9.417       ,20.920      ,21.034      ,-0.114      ,0.000       ,0.000       ,0.00284       ,26            ,2.285           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.033536     ,0.439       ,0.000       ,9.417       ,21.060      ,21.034      ,0.026       ,0.000       ,0.000       ,0.00284       ,26            ,2.285           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.053514     ,0.439       ,0.000       ,9.417       ,21.260      ,21.034      ,0.226       ,0.000       ,0.000       ,0.00284       ,26            ,2.285           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.073509     ,0.441       ,0.000       ,9.417       ,21.080      ,21.034      ,0.046       ,0.000       ,0.000       ,0.00284       ,26            ,2.285           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.093531     ,0.441       ,0.000       ,9.433       ,20.970      ,21.034      ,-0.064      ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.113509     ,0.441       ,0.000       ,9.433       ,21.060      ,21.034      ,0.026       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.133526     ,0.441       ,0.000       ,9.368       ,21.190      ,21.034      ,0.156       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.153515     ,0.441       ,0.000       ,9.368       ,21.190      ,21.034      ,0.156       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.173519     ,0.441       ,0.000       ,9.417       ,21.080      ,21.034      ,0.046       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.193531     ,0.438       ,0.000       ,9.384       ,21.040      ,21.034      ,0.006       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.213516     ,0.441       ,0.000       ,9.384       ,21.070      ,21.034      ,0.036       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.233524     ,0.441       ,0.000       ,9.384       ,21.120      ,21.034      ,0.086       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.253523     ,0.441       ,0.000       ,9.417       ,21.130      ,21.034      ,0.096       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.273541     ,0.443       ,0.000       ,9.417       ,21.000      ,21.034      ,-0.034      ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.293526     ,0.443       ,0.000       ,9.417       ,21.090      ,21.034      ,0.056       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.313519     ,0.441       ,0.000       ,9.384       ,21.250      ,21.034      ,0.216       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.333520     ,0.436       ,0.000       ,9.384       ,21.120      ,21.034      ,0.086       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.353572     ,0.436       ,0.000       ,9.384       ,21.140      ,21.034      ,0.106       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.373569     ,0.441       ,0.000       ,9.368       ,21.150      ,21.034      ,0.116       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.393532     ,0.443       ,0.000       ,9.368       ,21.220      ,21.034      ,0.186       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.413521     ,0.443       ,0.000       ,9.433       ,21.150      ,21.034      ,0.116       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.433563     ,0.441       ,0.000       ,9.449       ,21.120      ,21.034      ,0.086       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.453538     ,0.439       ,0.000       ,9.449       ,21.120      ,21.034      ,0.086       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.473510     ,0.439       ,0.000       ,9.368       ,21.150      ,21.034      ,0.116       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.493513     ,0.439       ,0.000       ,9.417       ,21.150      ,21.034      ,0.116       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.513523     ,0.441       ,0.000       ,9.417       ,21.150      ,21.034      ,0.116       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.533563     ,0.441       ,0.000       ,9.417       ,21.060      ,21.034      ,0.026       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.553517     ,0.439       ,0.000       ,9.449       ,21.200      ,21.034      ,0.166       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.573547     ,0.439       ,0.000       ,9.449       ,21.240      ,21.034      ,0.206       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.593508     ,0.439       ,0.000       ,9.400       ,21.260      ,21.034      ,0.226       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.613515     ,0.438       ,0.000       ,9.368       ,21.180      ,21.034      ,0.146       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.633589     ,0.438       ,0.000       ,9.368       ,21.160      ,21.034      ,0.126       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.653520     ,0.441       ,0.000       ,9.449       ,21.060      ,21.034      ,0.026       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.673561     ,0.439       ,0.000       ,9.400       ,21.150      ,21.034      ,0.116       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.693506     ,0.439       ,0.000       ,9.400       ,21.190      ,21.034      ,0.156       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.713520     ,0.438       ,0.000       ,9.384       ,21.080      ,21.034      ,0.046       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.733521     ,0.441       ,0.000       ,9.433       ,21.000      ,21.034      ,-0.034      ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.753513     ,0.441       ,0.000       ,9.433       ,21.120      ,21.034      ,0.086       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.773508     ,0.441       ,0.000       ,9.384       ,21.190      ,21.034      ,0.156       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.793526     ,0.439       ,0.000       ,9.384       ,21.190      ,21.034      ,0.156       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.813516     ,0.439       ,0.000       ,9.384       ,21.010      ,21.034      ,-0.024      ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.833577     ,0.439       ,0.000       ,9.384       ,21.100      ,21.034      ,0.066       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.853511     ,0.441       ,0.000       ,9.400       ,21.190      ,21.034      ,0.156       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.873529     ,0.441       ,0.000       ,9.400       ,21.220      ,21.034      ,0.186       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.893507     ,0.441       ,0.000       ,9.368       ,21.080      ,21.034      ,0.046       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.913520     ,0.438       ,0.000       ,9.384       ,21.040      ,21.034      ,0.006       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.933520     ,0.438       ,0.000       ,9.384       ,21.210      ,21.034      ,0.176       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.953518     ,0.438       ,0.000       ,9.433       ,21.330      ,21.034      ,0.296       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.973510     ,0.438       ,0.000       ,9.433       ,21.180      ,21.034      ,0.146       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:04.993507     ,0.438       ,0.000       ,9.449       ,21.010      ,21.034      ,-0.024      ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.013527     ,0.441       ,0.000       ,9.433       ,21.130      ,21.034      ,0.096       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.033520     ,0.441       ,0.000       ,9.433       ,21.300      ,21.034      ,0.266       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.053572     ,0.441       ,0.000       ,9.433       ,21.260      ,21.034      ,0.226       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.073528     ,0.439       ,0.000       ,9.433       ,21.190      ,21.034      ,0.156       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.093505     ,0.439       ,0.000       ,9.433       ,21.080      ,21.034      ,0.046       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.113517     ,0.439       ,0.000       ,9.417       ,21.220      ,21.034      ,0.186       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.133525     ,0.441       ,0.000       ,9.417       ,21.300      ,21.034      ,0.266       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.153513     ,0.439       ,0.000       ,9.417       ,21.130      ,21.034      ,0.096       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.173523     ,0.439       ,0.000       ,9.417       ,21.000      ,21.034      ,-0.034      ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.193545     ,0.439       ,0.000       ,9.384       ,21.070      ,21.034      ,0.036       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.213527     ,0.439       ,0.000       ,9.384       ,21.260      ,21.034      ,0.226       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.233540     ,0.439       ,0.000       ,9.400       ,21.180      ,21.034      ,0.146       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.253522     ,0.441       ,0.000       ,9.400       ,20.980      ,21.034      ,-0.054      ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.273519     ,0.441       ,0.000       ,9.400       ,21.020      ,21.034      ,-0.014      ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.293519     ,0.441       ,0.000       ,9.449       ,21.200      ,21.034      ,0.166       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.313519     ,0.439       ,0.000       ,9.400       ,21.200      ,21.034      ,0.166       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.333529     ,0.438       ,0.000       ,9.400       ,21.070      ,21.034      ,0.036       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.353522     ,0.438       ,0.000       ,9.400       ,21.070      ,21.034      ,0.036       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.373523     ,0.439       ,0.000       ,9.384       ,21.180      ,21.034      ,0.146       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.393513     ,0.439       ,0.000       ,9.384       ,21.200      ,21.034      ,0.166       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.413514     ,0.441       ,0.000       ,9.433       ,21.100      ,21.034      ,0.066       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.433521     ,0.439       ,0.000       ,9.400       ,21.010      ,21.034      ,-0.024      ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.453516     ,0.439       ,0.000       ,9.400       ,21.080      ,21.034      ,0.046       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.473511     ,0.441       ,0.000       ,9.417       ,21.140      ,21.034      ,0.106       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.493534     ,0.441       ,0.000       ,9.384       ,21.150      ,21.034      ,0.116       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.513525     ,0.441       ,0.000       ,9.384       ,21.080      ,21.034      ,0.046       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.533589     ,0.438       ,0.000       ,9.417       ,21.130      ,21.034      ,0.096       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.553578     ,0.441       ,0.000       ,9.400       ,21.160      ,21.034      ,0.126       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.573515     ,0.441       ,0.000       ,9.400       ,21.160      ,21.034      ,0.126       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.593537     ,0.441       ,0.000       ,9.384       ,21.120      ,21.034      ,0.086       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.613519     ,0.439       ,0.000       ,9.433       ,21.080      ,21.034      ,0.046       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.633514     ,0.439       ,0.000       ,9.433       ,21.080      ,21.034      ,0.046       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.653522     ,0.441       ,0.000       ,9.400       ,21.100      ,21.034      ,0.066       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.673532     ,0.441       ,0.000       ,9.417       ,21.070      ,21.034      ,0.036       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.693532     ,0.441       ,0.000       ,9.417       ,21.060      ,21.034      ,0.026       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
08:32:05.713511     ,0.438       ,0.000       ,9.449       ,21.100      ,21.034      ,0.066       ,0.000       ,0.000       ,0.00276       ,25            ,2.197           ,0.000         ,0.000               ,0.000               ,0.000           ,0.00000           ,0.00000               
