Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
08:59:50.776457     ,0.000       ,0.000       ,0.000       ,21.001      ,21.001      ,0.000       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:50.796394     ,0.000       ,0.000       ,0.000       ,21.005      ,21.003      ,0.002       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:50.816395     ,0.000       ,0.000       ,0.000       ,21.008      ,21.005      ,0.003       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:50.836397     ,0.000       ,0.000       ,0.000       ,21.004      ,21.004      ,-0.001      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:50.856424     ,0.000       ,0.000       ,0.000       ,21.007      ,21.005      ,0.002       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:50.876391     ,0.000       ,0.000       ,0.000       ,21.008      ,21.006      ,0.003       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:50.896412     ,0.000       ,0.000       ,0.000       ,21.009      ,21.006      ,0.003       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:50.916427     ,0.000       ,0.000       ,0.000       ,21.005      ,21.006      ,-0.001      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:50.936419     ,0.000       ,0.000       ,0.000       ,21.007      ,21.006      ,0.001       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:50.956384     ,0.000       ,0.000       ,0.000       ,21.009      ,21.006      ,0.002       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:50.976418     ,0.000       ,0.000       ,0.000       ,21.014      ,21.007      ,0.007       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:50.996413     ,0.000       ,0.000       ,0.000       ,21.017      ,21.008      ,0.009       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.016386     ,0.000       ,0.000       ,0.000       ,21.018      ,21.009      ,0.010       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.036385     ,0.000       ,0.000       ,0.000       ,21.019      ,21.009      ,0.010       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.056426     ,0.000       ,0.000       ,0.000       ,21.020      ,21.010      ,0.009       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.076395     ,0.000       ,0.000       ,0.000       ,21.015      ,21.010      ,0.005       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.096393     ,0.000       ,0.000       ,0.000       ,21.017      ,21.011      ,0.007       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.116398     ,0.000       ,0.000       ,0.000       ,21.019      ,21.011      ,0.007       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.136406     ,0.000       ,0.000       ,0.000       ,21.019      ,21.012      ,0.008       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.156411     ,0.000       ,0.000       ,0.000       ,21.024      ,21.012      ,0.012       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.176400     ,0.000       ,0.000       ,0.000       ,21.022      ,21.013      ,0.010       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.196388     ,0.000       ,0.000       ,0.000       ,21.021      ,21.013      ,0.008       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.216877     ,0.000       ,0.000       ,0.000       ,21.021      ,21.013      ,0.007       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.237685     ,0.000       ,0.000       ,0.000       ,21.020      ,21.014      ,0.007       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.258451     ,0.000       ,0.000       ,0.000       ,21.020      ,21.014      ,0.006       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.278027     ,0.000       ,0.000       ,0.000       ,21.020      ,21.014      ,0.006       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.298564     ,0.000       ,0.000       ,0.000       ,21.020      ,21.014      ,0.006       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.318207     ,0.000       ,0.000       ,0.000       ,21.020      ,21.014      ,0.006       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.339063     ,0.000       ,0.000       ,0.000       ,21.020      ,21.014      ,0.006       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.359959     ,0.000       ,0.000       ,0.000       ,21.025      ,21.014      ,0.011       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.380845     ,0.000       ,0.000       ,0.000       ,21.022      ,21.014      ,0.009       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.401678     ,0.000       ,0.000       ,0.000       ,21.021      ,21.014      ,0.007       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.421425     ,0.000       ,0.000       ,0.000       ,21.021      ,21.014      ,0.007       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.442198     ,0.000       ,0.000       ,0.000       ,21.016      ,21.014      ,0.002       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.463008     ,0.000       ,0.000       ,0.000       ,21.018      ,21.014      ,0.004       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.483890     ,0.000       ,0.000       ,0.000       ,21.019      ,21.014      ,0.005       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.504616     ,0.000       ,0.000       ,0.000       ,21.019      ,21.014      ,0.005       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.516398     ,0.000       ,0.000       ,0.000       ,21.020      ,21.014      ,0.006       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.536394     ,0.000       ,0.000       ,0.000       ,21.020      ,21.014      ,0.006       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.556393     ,0.000       ,0.000       ,0.000       ,21.015      ,21.014      ,0.001       ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.576394     ,0.000       ,0.000       ,0.000       ,21.013      ,21.014      ,-0.001      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.596391     ,0.000       ,0.000       ,0.000       ,21.011      ,21.014      ,-0.003      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.616395     ,0.000       ,0.000       ,0.000       ,21.011      ,21.014      ,-0.003      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.636425     ,0.000       ,0.000       ,0.000       ,21.010      ,21.014      ,-0.004      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.656388     ,0.000       ,0.000       ,0.000       ,21.010      ,21.014      ,-0.004      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.676446     ,0.000       ,0.000       ,0.000       ,21.010      ,21.014      ,-0.004      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.696427     ,0.000       ,0.000       ,0.000       ,21.005      ,21.014      ,-0.009      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.716429     ,0.000       ,0.000       ,0.000       ,21.003      ,21.014      ,-0.011      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.736392     ,0.000       ,0.000       ,0.000       ,20.992      ,21.014      ,-0.022      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.756400     ,0.000       ,0.000       ,0.000       ,20.986      ,21.014      ,-0.028      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.776418     ,0.000       ,0.000       ,0.000       ,20.993      ,21.014      ,-0.021      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.796419     ,0.000       ,0.000       ,0.000       ,20.987      ,21.014      ,-0.027      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.816390     ,0.000       ,0.000       ,0.000       ,20.984      ,21.014      ,-0.030      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.836408     ,0.000       ,0.000       ,0.000       ,20.982      ,21.014      ,-0.032      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.856388     ,0.000       ,0.000       ,0.000       ,20.976      ,21.014      ,-0.038      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.876398     ,0.000       ,0.000       ,0.000       ,20.978      ,21.014      ,-0.036      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.896396     ,0.000       ,0.000       ,0.000       ,20.979      ,21.014      ,-0.035      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.916389     ,0.000       ,0.000       ,0.000       ,20.975      ,21.014      ,-0.039      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.936399     ,0.000       ,0.000       ,0.000       ,20.973      ,21.014      ,-0.041      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.956388     ,0.000       ,0.000       ,0.000       ,20.971      ,21.014      ,-0.043      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.976391     ,0.000       ,0.000       ,0.000       ,20.971      ,21.014      ,-0.043      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:51.996421     ,0.000       ,0.000       ,0.000       ,20.970      ,21.014      ,-0.044      ,0.000       ,0.000       ,0.00000       ,343           ,30.146          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:52.016417     ,0.000       ,0.000       ,0.000       ,20.966      ,21.014      ,-0.048      ,0.000       ,0.000       ,0.00061       ,351           ,30.850          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:52.036388     ,0.000       ,0.000       ,0.000       ,23.224      ,21.014      ,2.210       ,0.000       ,0.000       ,0.00115       ,358           ,31.465          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:52.056385     ,0.000       ,0.000       ,0.000       ,23.273      ,21.014      ,2.259       ,0.000       ,0.000       ,0.00184       ,367           ,32.256          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
08:59:52.076391     ,0.000       ,0.000       ,0.000       ,22.254      ,21.014      ,1.240       ,0.000       ,0.000       ,0.00238       ,374           ,32.871          ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:59:52.096386     ,0.000       ,0.000       ,0.000       ,21.159      ,21.014      ,0.145       ,0.000       ,0.000       ,0.00276       ,379           ,33.311          ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:59:52.116398     ,0.000       ,0.000       ,0.000       ,20.442      ,21.014      ,-0.572      ,0.000       ,0.000       ,0.00314       ,384           ,33.750          ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:59:52.136403     ,0.000       ,0.000       ,0.000       ,22.158      ,21.014      ,1.144       ,0.000       ,0.000       ,0.00330       ,386           ,33.926          ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:59:52.156740     ,0.000       ,0.000       ,0.000       ,22.065      ,21.014      ,1.051       ,0.000       ,0.000       ,0.00322       ,385           ,33.838          ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:59:52.177475     ,0.000       ,0.000       ,0.000       ,20.510      ,21.014      ,-0.504      ,0.000       ,0.000       ,0.00322       ,385           ,33.838          ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:59:52.197944     ,0.000       ,0.000       ,0.000       ,20.520      ,21.014      ,-0.494      ,0.000       ,0.000       ,0.00307       ,383           ,33.662          ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
08:59:52.218724     ,0.000       ,0.000       ,0.000       ,20.904      ,21.014      ,-0.110      ,0.000       ,0.000       ,0.00307       ,383           ,33.662          ,0.000         ,-0.000              ,0.000               ,-1723.914       ,0.00000           ,0.00000               
