Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
09:59:27.376000     ,0.000       ,0.880       ,0.000       ,16.240      ,16.058      ,16.040      ,0.004       ,0.001       ,0.032       ,0.000       ,0.034       ,880.000     ,0.000       ,0.004       ,16.044      ,0.00598       ,78            ,6.855           ,7.400         ,-0.026              ,0.074               ,24081.391       ,-0.05372          ,-0.02463              ,0.000         ,0.000         ,0.038         ,0.112         
09:59:27.383565     ,0.000       ,0.880       ,0.000       ,16.270      ,16.078      ,16.040      ,0.018       ,0.005       ,0.032       ,0.000       ,0.038       ,880.000     ,0.000       ,0.018       ,16.058      ,0.00598       ,78            ,6.855           ,8.000         ,-0.028              ,0.081               ,24081.395       ,-0.05368          ,-0.02704              ,0.000         ,0.000         ,0.044         ,0.114         
09:59:27.392064     ,0.000       ,0.880       ,0.000       ,16.080      ,16.049      ,16.040      ,0.039       ,0.012       ,0.033       ,0.000       ,0.044       ,880.000     ,0.000       ,0.039       ,16.078      ,0.00729       ,95            ,8.350           ,8.600         ,-0.030              ,0.089               ,24081.395       ,-0.05368          ,-0.02954              ,0.000         ,0.000         ,0.035         ,0.112         
09:59:27.401675     ,0.000       ,0.880       ,0.000       ,15.870      ,16.008      ,16.040      ,0.009       ,0.003       ,0.033       ,-0.000      ,0.035       ,880.000     ,0.000       ,0.009       ,16.049      ,0.00798       ,104           ,9.141           ,9.400         ,-0.033              ,0.097               ,24081.398       ,-0.06518          ,-0.03218              ,0.000         ,0.000         ,0.023         ,0.112         
09:59:27.411375     ,0.000       ,0.880       ,0.000       ,16.010      ,16.047      ,16.040      ,-0.031      ,-0.009      ,0.033       ,-0.000      ,0.023       ,880.000     ,0.000       ,-0.031      ,16.008      ,0.00867       ,113           ,9.932           ,10.000        ,-0.035              ,0.105               ,24081.400       ,-0.06905          ,-0.03501              ,0.000         ,0.000         ,0.035         ,0.112         
09:59:27.429521     ,0.000       ,0.880       ,0.000       ,16.260      ,16.092      ,16.040      ,0.008       ,0.002       ,0.033       ,0.000       ,0.035       ,880.000     ,0.000       ,0.008       ,16.047      ,0.00936       ,122           ,10.723          ,10.800        ,-0.038              ,0.114               ,24081.406       ,-0.06904          ,-0.03798              ,0.000         ,0.000         ,0.049         ,0.113         
09:59:27.440666     ,0.000       ,0.880       ,0.000       ,16.280      ,16.120      ,16.040      ,0.052       ,0.016       ,0.033       ,-0.000      ,0.049       ,880.000     ,0.000       ,0.052       ,16.092      ,0.01012       ,132           ,11.602          ,11.600        ,-0.040              ,0.123               ,24081.410       ,-0.06900          ,-0.04086              ,0.000         ,0.000         ,0.049         ,0.112         
09:59:27.455281     ,0.000       ,0.880       ,0.000       ,16.260      ,16.202      ,16.040      ,0.111       ,0.033       ,0.034       ,0.000       ,0.067       ,880.000     ,0.000       ,0.111       ,16.150      ,0.01181       ,154           ,13.535          ,12.600        ,-0.044              ,0.141               ,24081.418       ,-0.08440          ,-0.04701              ,0.000         ,0.000         ,0.084         ,0.113         
09:59:27.472366     ,0.000       ,0.880       ,0.000       ,16.240      ,16.189      ,16.040      ,0.176       ,0.053       ,0.036       ,-0.000      ,0.089       ,880.000     ,0.000       ,0.176       ,16.215      ,0.01358       ,177           ,15.557          ,13.600        ,-0.047              ,0.160               ,24081.422       ,-0.08444          ,-0.05326              ,0.000         ,0.000         ,0.082         ,0.113         
09:59:27.481257     ,0.000       ,0.880       ,0.000       ,16.180      ,16.180      ,16.040      ,0.150       ,0.045       ,0.037       ,-0.000      ,0.082       ,880.000     ,0.000       ,0.150       ,16.189      ,0.01442       ,188           ,16.523          ,14.800        ,-0.052              ,0.169               ,24081.428       ,-0.09198          ,-0.05649              ,0.000         ,0.000         ,0.082         ,0.113         
09:59:27.491339     ,0.000       ,0.880       ,0.000       ,16.240      ,16.212      ,16.040      ,0.141       ,0.042       ,0.038       ,0.000       ,0.080       ,880.000     ,0.000       ,0.141       ,16.180      ,0.01534       ,200           ,17.578          ,15.600        ,-0.054              ,0.179               ,24081.430       ,-0.08438          ,-0.05970              ,0.000         ,0.000         ,0.080         ,0.112         
09:59:27.506802     ,0.000       ,0.880       ,0.000       ,16.480      ,16.275      ,16.040      ,0.173       ,0.052       ,0.039       ,0.000       ,0.091       ,880.000     ,0.000       ,0.173       ,16.212      ,0.01634       ,213           ,18.721          ,16.800        ,-0.059              ,0.188               ,24081.438       ,-0.09206          ,-0.06282              ,0.000         ,0.000         ,0.112         ,0.114         
09:59:27.516346     ,0.000       ,0.880       ,0.000       ,16.500      ,16.319      ,16.040      ,0.236       ,0.071       ,0.041       ,0.000       ,0.112       ,880.000     ,0.000       ,0.236       ,16.275      ,0.01726       ,225           ,19.775          ,17.600        ,-0.061              ,0.198               ,24081.443       ,-0.09966          ,-0.06594              ,0.000         ,0.000         ,0.126         ,0.113         
09:59:27.523742     ,0.000       ,0.880       ,0.000       ,16.380      ,16.335      ,16.040      ,0.279       ,0.084       ,0.043       ,-0.000      ,0.126       ,880.000     ,0.000       ,0.279       ,16.319      ,0.01825       ,238           ,20.918          ,18.400        ,-0.064              ,0.207               ,24081.447       ,-0.09204          ,-0.06893              ,0.000         ,0.000         ,0.133         ,0.114         
09:59:27.533499     ,0.000       ,0.880       ,0.000       ,16.300      ,16.348      ,16.040      ,0.296       ,0.089       ,0.045       ,-0.000      ,0.133       ,880.000     ,0.000       ,0.296       ,16.335      ,0.01925       ,251           ,22.061          ,19.000        ,-0.066              ,0.216               ,24081.453       ,-0.09969          ,-0.07194              ,0.000         ,0.000         ,0.139         ,0.114         
09:59:27.541113     ,0.000       ,0.880       ,0.000       ,16.300      ,16.348      ,16.040      ,0.308       ,0.093       ,0.047       ,-0.000      ,0.139       ,880.000     ,0.000       ,0.308       ,16.348      ,0.01925       ,251           ,22.061          ,19.800        ,-0.069              ,0.225               ,24081.455       ,-0.09983          ,-0.07484              ,0.000         ,0.000         ,0.139         ,0.113         
09:59:27.553160     ,0.000       ,0.880       ,0.000       ,16.360      ,16.366      ,16.040      ,0.314       ,0.094       ,0.051       ,-0.000      ,0.145       ,880.000     ,0.000       ,0.314       ,16.354      ,0.02132       ,278           ,24.434          ,20.400        ,-0.071              ,0.233               ,24081.457       ,-0.09960          ,-0.07754              ,0.000         ,0.000         ,0.145         ,0.112         
