Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
16:14:00.650906     ,0.879       ,0.880       ,19.618      ,14.590      ,14.590      ,14.255      ,0.335       ,0.199       ,0.100          ,0.112       ,0.050       ,0.000       ,0.070       ,880.000     ,0.000       ,0.335       ,14.59000      ,0.000           ,2147483631    ,358.506       ,0.000               ,-0.000              ,0.002           ,25653.46875       ,0.00000               ,-0.001        ,5.420         ,5.420         ,0.070         ,0.058         
16:14:00.660906     ,0.879       ,0.880       ,19.618      ,14.560      ,14.560      ,14.255      ,0.305       ,0.200       ,0.100          ,0.102       ,0.058       ,0.000       ,0.080       ,880.000     ,0.000       ,0.305       ,14.56000      ,0.000           ,2147483631    ,358.506       ,0.400               ,-0.001              ,0.002           ,25653.46875       ,0.00000               ,-0.001        ,5.430         ,5.430         ,0.080         ,0.069         
16:14:00.670931     ,0.879       ,0.880       ,19.618      ,14.500      ,14.500      ,14.255      ,0.245       ,0.095       ,0.095          ,0.082       ,0.064       ,-0.000      ,0.090       ,880.000     ,0.000       ,0.245       ,14.50000      ,0.001           ,2147483632    ,358.594       ,0.800               ,-0.003              ,0.003           ,25653.46875       ,-0.00767              ,-0.001        ,5.440         ,5.440         ,0.090         ,0.077         
16:14:00.684376     ,0.879       ,0.880       ,19.569      ,14.510      ,14.510      ,14.255      ,0.255       ,0.183       ,0.092          ,0.085       ,0.071       ,0.000       ,0.100       ,880.000     ,0.000       ,0.255       ,14.51000      ,0.001           ,2147483632    ,358.594       ,1.000               ,-0.003              ,0.003           ,25653.46875       ,0.00000               ,-0.001        ,5.440         ,5.440         ,0.100         ,0.098         
16:14:00.690939     ,0.879       ,0.880       ,19.569      ,14.510      ,14.510      ,14.255      ,0.255       ,0.179       ,0.090          ,0.085       ,0.078       ,-0.000      ,0.110       ,880.000     ,0.000       ,0.255       ,14.51000      ,0.001           ,2147483633    ,358.682       ,1.000               ,-0.003              ,0.004           ,25653.46875       ,-0.00767              ,-0.001        ,5.450         ,5.450         ,0.110         ,0.108         
16:14:00.700909     ,0.879       ,0.880       ,19.569      ,14.450      ,14.450      ,14.255      ,0.195       ,0.082       ,0.082          ,0.065       ,0.083       ,-0.000      ,0.120       ,880.000     ,0.000       ,0.195       ,14.45000      ,0.001           ,2147483633    ,358.682       ,1.000               ,-0.003              ,0.005           ,25653.46875       ,0.00000               ,-0.002        ,5.460         ,5.460         ,0.120         ,0.108         
16:14:00.710908     ,0.879       ,0.880       ,19.569      ,14.430      ,14.430      ,14.255      ,0.175       ,0.075       ,0.075          ,0.058       ,0.088       ,0.000       ,0.130       ,880.000     ,0.000       ,0.175       ,14.43000      ,0.001           ,2147483634    ,358.770       ,1.000               ,-0.003              ,0.006           ,25653.47070       ,-0.00767              ,-0.002        ,5.470         ,5.470         ,0.130         ,0.118         
16:14:00.720932     ,0.879       ,0.880       ,19.569      ,14.420      ,14.420      ,14.255      ,0.165       ,0.069       ,0.069          ,0.055       ,0.092       ,0.000       ,0.140       ,880.000     ,0.000       ,0.165       ,14.42000      ,0.001           ,2147483635    ,358.857       ,1.000               ,-0.003              ,0.007           ,25653.47070       ,-0.00767              ,-0.002        ,5.470         ,5.470         ,0.140         ,0.130         
16:14:00.730917     ,0.879       ,0.880       ,19.569      ,14.370      ,14.370      ,14.255      ,0.115       ,0.060       ,0.060          ,0.038       ,0.095       ,-0.000      ,0.150       ,880.000     ,0.000       ,0.115       ,14.37000      ,0.001           ,2147483636    ,358.945       ,1.000               ,-0.003              ,0.008           ,25653.47070       ,-0.00767              ,-0.003        ,5.480         ,5.480         ,0.150         ,0.132         
16:14:00.740930     ,0.879       ,0.880       ,19.569      ,14.250      ,14.250      ,14.255      ,-0.005      ,0.041       ,0.041          ,-0.002      ,0.095       ,-0.000      ,0.140       ,880.000     ,0.000       ,-0.005      ,14.25000      ,0.001           ,2147483637    ,359.033       ,1.000               ,-0.003              ,0.009           ,25653.47070       ,-0.00767              ,-0.003        ,5.490         ,5.490         ,0.140         ,0.141         
16:14:00.750957     ,0.879       ,0.880       ,19.569      ,14.280      ,14.280      ,14.255      ,0.025       ,0.031       ,0.031          ,0.008       ,0.096       ,0.000       ,0.130       ,880.000     ,0.000       ,0.025       ,14.28000      ,0.001           ,2147483638    ,359.121       ,1.000               ,-0.003              ,0.010           ,25653.47266       ,-0.00767              ,-0.003        ,5.490         ,5.490         ,0.130         ,0.127         
16:14:00.760907     ,0.879       ,0.880       ,19.569      ,14.550      ,14.550      ,14.255      ,0.295       ,0.103       ,0.052          ,0.098       ,0.104       ,0.000       ,0.140       ,880.000     ,0.000       ,0.295       ,14.55000      ,0.001           ,2147483639    ,359.209       ,1.000               ,-0.003              ,0.011           ,25653.47266       ,-0.00768              ,-0.004        ,5.490         ,5.490         ,0.140         ,0.127         
16:14:00.770929     ,0.879       ,0.880       ,19.569      ,14.830      ,14.830      ,14.255      ,0.575       ,0.374       ,0.094          ,0.192       ,0.119       ,0.000       ,0.150       ,880.000     ,0.000       ,0.575       ,14.83000      ,0.001           ,2147483642    ,359.473       ,1.400               ,-0.005              ,0.013           ,25653.47266       ,-0.02301              ,-0.004        ,5.490         ,5.490         ,0.150         ,0.141         
16:14:00.784376     ,0.879       ,0.880       ,19.586      ,15.140      ,15.140      ,14.255      ,0.885       ,0.616       ,0.154          ,0.295       ,0.143       ,0.000       ,0.160       ,880.000     ,0.000       ,0.885       ,15.14000      ,0.002           ,2147483645    ,359.736       ,1.800               ,-0.006              ,0.016           ,25653.47461       ,-0.02299              ,-0.005        ,5.490         ,5.490         ,0.160         ,0.149         
16:14:00.790924     ,0.879       ,0.880       ,19.586      ,14.730      ,14.730      ,14.255      ,0.475       ,0.311       ,0.155          ,0.158       ,0.155       ,-0.000      ,0.170       ,880.000     ,0.000       ,0.475       ,14.73000      ,0.002           ,2             ,0.176         ,2.000               ,-0.007              ,0.019           ,25653.47656       ,-0.03837              ,-0.006        ,5.490         ,5.490         ,0.170         ,0.149         
16:14:00.800906     ,0.879       ,0.880       ,19.586      ,14.650      ,14.650      ,14.255      ,0.395       ,0.296       ,0.148          ,0.132       ,0.166       ,0.000       ,0.180       ,880.000     ,0.000       ,0.395       ,14.65000      ,0.002           ,7             ,0.615         ,2.400               ,-0.008              ,0.024           ,25653.47852       ,-0.03831              ,-0.008        ,5.490         ,5.490         ,0.180         ,0.170         
16:14:00.810915     ,0.879       ,0.880       ,19.586      ,15.030      ,15.030      ,14.255      ,0.775       ,0.725       ,0.181          ,0.258       ,0.186       ,0.000       ,0.190       ,880.000     ,0.000       ,0.775       ,15.03000      ,0.003           ,14            ,1.230         ,3.200               ,-0.011              ,0.030           ,25653.48047       ,-0.05375              ,-0.010        ,5.490         ,5.490         ,0.190         ,0.178         
16:14:00.820928     ,0.879       ,0.880       ,19.586      ,14.540      ,14.540      ,14.255      ,0.285       ,0.155       ,0.155          ,0.095       ,0.194       ,-0.000      ,0.200       ,880.000     ,0.000       ,0.285       ,14.54000      ,0.003           ,20            ,1.758         ,4.200               ,-0.015              ,0.037           ,25653.48242       ,-0.04601              ,-0.012        ,5.490         ,5.490         ,0.200         ,0.189         
16:14:00.830918     ,0.879       ,0.880       ,19.586      ,14.130      ,14.130      ,14.255      ,-0.125      ,0.096       ,0.096          ,-0.042      ,0.191       ,0.000       ,0.210       ,880.000     ,0.000       ,-0.125      ,14.13000      ,0.004           ,27            ,2.373         ,5.200               ,-0.018              ,0.045           ,25653.48633       ,-0.05366              ,-0.015        ,5.490         ,5.490         ,0.210         ,0.201         
16:14:00.840929     ,0.879       ,0.880       ,19.586      ,14.680      ,14.680      ,14.255      ,0.425       ,0.439       ,0.110          ,0.142       ,0.202       ,0.000       ,0.220       ,880.000     ,0.000       ,0.425       ,14.68000      ,0.004           ,35            ,3.076         ,5.800               ,-0.020              ,0.054           ,25653.49023       ,-0.06140              ,-0.018        ,5.490         ,5.490         ,0.220         ,0.208         
16:14:00.850950     ,0.879       ,0.880       ,19.586      ,14.960      ,14.960      ,14.255      ,0.705       ,0.590       ,0.147          ,0.235       ,0.221       ,-0.000      ,0.230       ,880.000     ,0.000       ,0.705       ,14.96000      ,0.005           ,43            ,3.779         ,6.400               ,-0.022              ,0.064           ,25653.49219       ,-0.06128              ,-0.021        ,5.490         ,5.490         ,0.230         ,0.227         
16:14:00.860914     ,0.879       ,0.880       ,19.586      ,14.600      ,14.600      ,14.255      ,0.345       ,0.275       ,0.138          ,0.115       ,0.230       ,-0.000      ,0.240       ,880.000     ,0.000       ,0.345       ,14.60000      ,0.006           ,52            ,4.570         ,7.200               ,-0.025              ,0.076           ,25653.49805       ,-0.06911              ,-0.025        ,5.490         ,5.490         ,0.240         ,0.227         
16:14:00.870927     ,0.879       ,0.880       ,19.586      ,14.490      ,14.490      ,14.255      ,0.235       ,0.120       ,0.120          ,0.078       ,0.236       ,0.000       ,0.250       ,880.000     ,0.000       ,0.235       ,14.49000      ,0.007           ,62            ,5.449         ,8.600               ,-0.030              ,0.088           ,25653.50195       ,-0.07672              ,-0.029        ,5.490         ,5.490         ,0.250         ,0.237         
16:14:00.884390     ,0.883       ,0.880       ,19.569      ,14.550      ,14.550      ,14.255      ,0.295       ,0.227       ,0.113          ,0.098       ,0.244       ,0.000       ,0.260       ,880.000     ,0.000       ,0.295       ,14.55000      ,0.007           ,73            ,6.416         ,10.400              ,-0.036              ,0.101           ,25653.50586       ,-0.08425              ,-0.034        ,5.490         ,5.490         ,0.260         ,0.263         
16:14:00.890921     ,0.883       ,0.880       ,19.569      ,14.440      ,14.440      ,14.255      ,0.185       ,0.098       ,0.098          ,0.062       ,0.249       ,-0.000      ,0.270       ,880.000     ,0.000       ,0.185       ,14.44000      ,0.008           ,84            ,7.383         ,12.000              ,-0.042              ,0.114           ,25653.50977       ,-0.08445              ,-0.038        ,5.490         ,5.490         ,0.270         ,0.263         
16:14:00.900908     ,0.883       ,0.880       ,19.569      ,14.320      ,14.320      ,14.255      ,0.065       ,0.075       ,0.075          ,0.022       ,0.251       ,-0.000      ,0.280       ,880.000     ,0.000       ,0.065       ,14.32000      ,0.009           ,96            ,8.438         ,13.200              ,-0.046              ,0.128           ,25653.51562       ,-0.09198              ,-0.043        ,5.490         ,5.490         ,0.280         ,0.268         
16:14:00.910908     ,0.883       ,0.880       ,19.569      ,14.500      ,14.500      ,14.255      ,0.245       ,0.154       ,0.077          ,0.082       ,0.257       ,0.000       ,0.290       ,880.000     ,0.000       ,0.245       ,14.50000      ,0.010           ,108           ,9.492         ,14.200              ,-0.050              ,0.141           ,25653.51758       ,-0.09213              ,-0.047        ,5.480         ,5.480         ,0.290         ,0.279         
16:14:00.920918     ,0.883       ,0.880       ,19.569      ,14.550      ,14.550      ,14.255      ,0.295       ,0.167       ,0.083          ,0.098       ,0.265       ,-0.000      ,0.300       ,880.000     ,0.000       ,0.295       ,14.55000      ,0.011           ,122           ,10.723        ,15.200              ,-0.053              ,0.155           ,25653.52344       ,-0.10736              ,-0.052        ,5.480         ,5.480         ,0.300         ,0.287         
16:14:00.930962     ,0.883       ,0.880       ,19.569      ,14.390      ,14.390      ,14.255      ,0.135       ,0.072       ,0.072          ,0.045       ,0.269       ,-0.000      ,0.310       ,880.000     ,0.000       ,0.135       ,14.39000      ,0.012           ,135           ,11.865        ,16.600              ,-0.058              ,0.169           ,25653.52930       ,-0.09971              ,-0.056        ,5.480         ,5.480         ,0.310         ,0.298         
16:14:00.940926     ,0.883       ,0.880       ,19.569      ,14.450      ,14.450      ,14.255      ,0.195       ,0.140       ,0.070          ,0.065       ,0.274       ,0.000       ,0.320       ,880.000     ,0.000       ,0.195       ,14.45000      ,0.013           ,150           ,13.184        ,18.000              ,-0.063              ,0.183           ,25653.53516       ,-0.11510              ,-0.061        ,5.480         ,5.480         ,0.320         ,0.298         
16:14:00.959412     ,0.883       ,0.880       ,19.569      ,14.420      ,14.420      ,14.255      ,0.395       ,0.353       ,0.088          ,0.132       ,0.285       ,0.000       ,0.330       ,880.000     ,0.000       ,0.395       ,14.65000      ,0.016           ,182           ,15.996        ,19.400              ,-0.068              ,0.198           ,25653.54297       ,-0.12263              ,-0.066        ,5.470         ,5.470         ,0.330         ,0.316         
16:14:00.960909     ,0.883       ,0.880       ,19.569      ,14.420      ,14.420      ,14.255      ,0.165       ,0.078       ,0.078          ,0.055       ,0.289       ,-0.000      ,0.340       ,880.000     ,0.000       ,0.165       ,14.42000      ,0.016           ,182           ,15.996        ,20.400              ,-0.071              ,0.213           ,25653.54492       ,-0.12278              ,-0.071        ,5.470         ,5.470         ,0.340         ,0.316         
16:14:00.970923     ,0.883       ,0.880       ,19.569      ,14.210      ,14.210      ,14.255      ,-0.045      ,0.050       ,0.050          ,-0.015      ,0.288       ,0.000       ,0.338       ,880.000     ,0.000       ,-0.045      ,14.21000      ,0.017           ,199           ,17.490        ,21.400              ,-0.075              ,0.229           ,25653.54883       ,-0.13040              ,-0.076        ,5.470         ,5.470         ,0.338         ,0.337         
16:14:00.984430     ,0.881       ,0.880       ,19.569      ,14.370      ,14.370      ,14.255      ,0.115       ,0.047       ,0.047          ,0.038       ,0.291       ,0.000       ,0.338       ,880.000     ,0.000       ,0.115       ,14.37000      ,0.018           ,217           ,19.072        ,22.600              ,-0.079              ,0.244           ,25653.55859       ,-0.13795              ,-0.081        ,5.470         ,5.470         ,0.338         ,0.337         
16:14:00.990924     ,0.881       ,0.880       ,19.569      ,14.570      ,14.570      ,14.255      ,0.315       ,0.257       ,0.064          ,0.105       ,0.299       ,0.000       ,0.348       ,880.000     ,0.000       ,0.315       ,14.57000      ,0.020           ,235           ,20.654        ,24.000              ,-0.084              ,0.260           ,25653.56445       ,-0.13817              ,-0.087        ,5.470         ,5.470         ,0.348         ,0.337         
16:14:01.000906     ,0.881       ,0.880       ,19.569      ,14.480      ,14.480      ,14.255      ,0.225       ,0.067       ,0.067          ,0.075       ,0.305       ,-0.000      ,0.358       ,880.000     ,0.000       ,0.225       ,14.48000      ,0.021           ,255           ,22.412        ,25.200              ,-0.088              ,0.276           ,25653.57227       ,-0.15328              ,-0.092        ,5.480         ,5.480         ,0.358         ,0.347         
16:14:01.010910     ,0.881       ,0.880       ,19.569      ,14.280      ,14.280      ,14.255      ,0.025       ,0.050       ,0.050          ,0.008       ,0.306       ,-0.000      ,0.356       ,880.000     ,0.000       ,0.025       ,14.28000      ,0.023           ,275           ,24.170        ,26.600              ,-0.093              ,0.292           ,25653.58008       ,-0.15351              ,-0.097        ,5.480         ,5.480         ,0.356         ,0.356         
16:14:01.020922     ,0.881       ,0.880       ,19.569      ,14.280      ,14.280      ,14.255      ,0.025       ,0.037       ,0.037          ,0.008       ,0.307       ,0.000       ,0.346       ,880.000     ,0.000       ,0.025       ,14.28000      ,0.024           ,296           ,26.016        ,28.000              ,-0.098              ,0.308           ,25653.58789       ,-0.16104              ,-0.103        ,5.490         ,5.490         ,0.346         ,0.357         
16:14:01.030966     ,0.881       ,0.880       ,19.569      ,14.370      ,14.370      ,14.255      ,0.115       ,0.038       ,0.038          ,0.038       ,0.310       ,0.000       ,0.347       ,880.000     ,0.000       ,0.115       ,14.37000      ,0.026           ,318           ,27.949        ,29.600              ,-0.103              ,0.325           ,25653.59570       ,-0.16855              ,-0.108        ,5.490         ,5.490         ,0.347         ,0.344         
16:14:01.040920     ,0.881       ,0.880       ,19.569      ,14.270      ,14.270      ,14.255      ,0.015       ,0.028       ,0.028          ,0.005       ,0.310       ,-0.000      ,0.338       ,880.000     ,0.000       ,0.015       ,14.27000      ,0.028           ,341           ,29.971        ,31.000              ,-0.108              ,0.342           ,25653.60352       ,-0.17664              ,-0.114        ,5.500         ,5.500         ,0.338         ,0.344         
16:14:01.050907     ,0.881       ,0.880       ,19.569      ,14.240      ,14.240      ,14.255      ,-0.015      ,0.018       ,0.018          ,-0.005      ,0.310       ,0.000       ,0.328       ,880.000     ,0.000       ,-0.015      ,14.24000      ,0.030           ,365           ,32.080        ,32.600              ,-0.114              ,0.360           ,25653.61328       ,-0.18390              ,-0.120        ,5.510         ,5.510         ,0.328         ,0.337         
16:14:01.060907     ,0.881       ,0.880       ,19.569      ,14.400      ,14.400      ,14.255      ,0.145       ,0.027       ,0.027          ,0.048       ,0.313       ,0.000       ,0.338       ,880.000     ,0.000       ,0.145       ,14.40000      ,0.032           ,389           ,34.189        ,34.000              ,-0.119              ,0.377           ,25653.62109       ,-0.18410              ,-0.126        ,5.520         ,5.520         ,0.338         ,0.328         
16:14:01.070919     ,0.881       ,0.880       ,19.569      ,14.490      ,14.490      ,14.255      ,0.235       ,0.085       ,0.042          ,0.078       ,0.320       ,-0.000      ,0.348       ,880.000     ,0.000       ,0.235       ,14.49000      ,0.034           ,414           ,36.387        ,35.600              ,-0.124              ,0.395           ,25653.63086       ,-0.19190              ,-0.132        ,5.530         ,5.530         ,0.348         ,0.338         
16:14:01.084416     ,0.879       ,0.880       ,19.569      ,14.480      ,14.480      ,14.255      ,0.225       ,0.052       ,0.052          ,0.075       ,0.326       ,-0.000      ,0.358       ,880.000     ,0.000       ,0.225       ,14.48000      ,0.036           ,440           ,38.672        ,37.000              ,-0.129              ,0.412           ,25653.63867       ,-0.19936              ,-0.137        ,5.530         ,5.530         ,0.358         ,0.357         
16:14:01.099013     ,0.879       ,0.880       ,19.569      ,14.330      ,14.330      ,14.255      ,0.135       ,0.050       ,0.050          ,0.045       ,0.329       ,-0.000      ,0.368       ,880.000     ,0.000       ,0.135       ,14.39000      ,0.040           ,495           ,43.506        ,40.000              ,-0.140              ,0.431           ,25653.65039       ,-0.20719              ,-0.144        ,5.550         ,5.550         ,0.374         ,0.353         
16:14:01.100927     ,0.879       ,0.880       ,19.569      ,14.330      ,14.330      ,14.255      ,0.075       ,0.043       ,0.043          ,0.025       ,0.331       ,0.000       ,0.374       ,880.000     ,0.000       ,0.075       ,14.33000      ,0.040           ,495           ,43.506        ,40.800              ,-0.142              ,0.449           ,25653.65820       ,-0.21442              ,-0.150        ,5.550         ,5.550         ,0.374         ,0.353         
