Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,PI_D(mA)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
19:28:33.199222     ,0.000       ,0.000       ,0.000       ,16.220      ,16.342      ,16.102      ,0.239       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,-2.000        ,0.007               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.057        
19:28:33.211059     ,0.000       ,0.000       ,0.000       ,16.200      ,16.333      ,16.102      ,0.231       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,-10.200       ,0.036               ,0.000               ,34513.895       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,-0.001        
19:28:33.219997     ,0.000       ,0.000       ,0.000       ,16.210      ,16.309      ,16.102      ,0.206       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,-15.400       ,0.054               ,0.000               ,34513.895       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,-0.001        
19:28:33.231691     ,0.000       ,0.000       ,0.000       ,16.120      ,16.262      ,16.102      ,0.159       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2474          ,217.441         ,-20.400       ,0.071               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.057         
19:28:33.238974     ,0.000       ,0.000       ,0.000       ,16.010      ,16.212      ,16.102      ,0.109       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-22.400       ,0.078               ,0.000               ,34513.906       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.057         
19:28:33.249349     ,0.000       ,0.000       ,0.000       ,15.900      ,16.143      ,16.102      ,0.041       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-22.600       ,0.079               ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.091         
19:28:33.259017     ,0.000       ,0.000       ,0.000       ,15.860      ,16.068      ,16.102      ,-0.034      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-20.600       ,0.072               ,0.000               ,34513.930       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.091         
19:28:33.269238     ,0.000       ,0.000       ,0.000       ,15.830      ,15.989      ,16.102      ,-0.114      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-15.600       ,0.054               ,0.000               ,34513.945       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.094         
19:28:33.278042     ,0.000       ,0.000       ,0.000       ,15.830      ,15.929      ,16.102      ,-0.173      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-10.800       ,0.038               ,0.000               ,34513.957       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.094         
19:28:33.289010     ,0.000       ,0.000       ,0.000       ,16.010      ,15.917      ,16.102      ,-0.185      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-3.200        ,0.011               ,0.000               ,34513.973       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.058         
19:28:33.308339     ,0.000       ,0.000       ,0.000       ,16.070      ,15.923      ,16.102      ,-0.179      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,2.600         ,-0.009              ,0.000               ,34513.984       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.030         
19:28:33.309524     ,0.000       ,0.000       ,0.000       ,16.100      ,15.934      ,16.102      ,-0.168      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,10.600        ,-0.037              ,0.000               ,34513.988       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,0.030         
19:28:33.327440     ,0.000       ,0.000       ,0.000       ,16.090      ,15.955      ,16.102      ,-0.147      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2474          ,217.441         ,15.600        ,-0.054              ,0.000               ,34513.988       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.032        
19:28:33.328574     ,0.000       ,0.000       ,0.000       ,16.210      ,16.011      ,16.102      ,-0.091      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,20.600        ,-0.072              ,0.000               ,34513.984       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.032        
19:28:33.344730     ,0.000       ,0.000       ,0.000       ,16.300      ,16.063      ,16.102      ,-0.039      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,21.600        ,-0.075              ,0.000               ,34513.977       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.080        
19:28:33.348057     ,0.000       ,0.000       ,0.000       ,16.370      ,16.132      ,16.102      ,0.030       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,22.600        ,-0.079              ,0.000               ,34513.973       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.080        
19:28:33.362338     ,0.000       ,0.000       ,0.000       ,16.380      ,16.204      ,16.102      ,0.102       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,19.400        ,-0.068              ,0.000               ,34513.961       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.100        
19:28:33.367991     ,0.000       ,0.000       ,0.000       ,16.460      ,16.290      ,16.102      ,0.188       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,16.200        ,-0.057              ,0.000               ,34513.945       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.100        
19:28:33.379980     ,0.000       ,0.000       ,0.000       ,16.440      ,16.343      ,16.102      ,0.241       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,10.400        ,-0.036              ,0.000               ,34513.934       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.080        
19:28:33.389040     ,0.000       ,0.000       ,0.000       ,16.270      ,16.350      ,16.102      ,0.248       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,5.800         ,-0.020              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.080        
19:28:33.400746     ,0.000       ,0.000       ,0.000       ,16.240      ,16.348      ,16.102      ,0.245       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,-1.600        ,0.006               ,0.000               ,34513.906       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.030        
19:28:33.409351     ,0.000       ,0.000       ,0.000       ,16.200      ,16.338      ,16.102      ,0.236       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,-7.000        ,0.024               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,-0.030        
19:28:33.420522     ,0.000       ,0.000       ,0.000       ,16.200      ,16.309      ,16.102      ,0.206       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,-13.800       ,0.048               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.028         
19:28:33.429279     ,0.000       ,0.000       ,0.000       ,16.090      ,16.255      ,16.102      ,0.153       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2474          ,217.441         ,-18.000       ,0.063               ,0.000               ,34513.906       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.028         
19:28:33.439125     ,0.000       ,0.000       ,0.000       ,16.010      ,16.210      ,16.102      ,0.107       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-21.000       ,0.073               ,0.000               ,34513.914       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.072         
19:28:33.448053     ,0.000       ,0.000       ,0.000       ,15.900      ,16.138      ,16.102      ,0.036       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-21.200       ,0.074               ,0.000               ,34513.922       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.072         
19:28:33.459231     ,0.000       ,0.000       ,0.000       ,15.900      ,16.070      ,16.102      ,-0.032      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-19.200       ,0.067               ,0.000               ,34513.938       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.098         
19:28:33.479798     ,0.000       ,0.000       ,0.000       ,15.840      ,15.991      ,16.102      ,-0.111      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-15.800       ,0.055               ,0.000               ,34513.949       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.094         
19:28:33.500654     ,0.000       ,0.000       ,0.000       ,16.010      ,15.924      ,16.102      ,-0.179      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-9.800        ,0.034               ,0.000               ,34513.977       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.065         
19:28:33.509321     ,0.000       ,0.000       ,0.000       ,16.120      ,15.942      ,16.102      ,-0.160      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-2.000        ,0.007               ,0.000               ,34514.000       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.065         
19:28:33.529293     ,0.000       ,0.000       ,0.000       ,16.000      ,15.986      ,16.102      ,-0.116      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,7.800         ,-0.027              ,0.000               ,34514.008       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.030         
19:28:33.541672     ,0.000       ,0.000       ,0.000       ,16.010      ,15.999      ,16.102      ,-0.103      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,15.200        ,-0.053              ,0.000               ,34514.008       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,0.004         
19:28:33.549191     ,0.000       ,0.000       ,0.000       ,16.300      ,16.067      ,16.102      ,-0.036      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,22.600        ,-0.079              ,0.000               ,34514.008       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,0.004         
19:28:33.560771     ,0.000       ,0.000       ,0.000       ,16.440      ,16.140      ,16.102      ,0.037       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2477          ,217.705         ,26.400        ,-0.092              ,0.000               ,34514.004       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.058        
19:28:33.569211     ,0.000       ,0.000       ,0.000       ,16.480      ,16.209      ,16.102      ,0.106       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2477          ,217.705         ,27.200        ,-0.095              ,0.000               ,34513.992       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.058        
19:28:33.580786     ,0.000       ,0.000       ,0.000       ,16.430      ,16.275      ,16.102      ,0.173       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2477          ,217.705         ,24.000        ,-0.084              ,0.000               ,34513.984       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.094        
19:28:33.589255     ,0.000       ,0.000       ,0.000       ,16.450      ,16.341      ,16.102      ,0.238       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2477          ,217.705         ,21.000        ,-0.073              ,0.000               ,34513.973       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.094        
19:28:33.600997     ,0.000       ,0.000       ,0.000       ,16.400      ,16.356      ,16.102      ,0.253       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2477          ,217.705         ,15.200        ,-0.053              ,0.000               ,34513.957       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.097        
19:28:33.609453     ,0.000       ,0.000       ,0.000       ,16.160      ,16.330      ,16.102      ,0.228       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2477          ,217.705         ,10.400        ,-0.036              ,0.000               ,34513.938       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.097        
19:28:33.619963     ,0.000       ,0.000       ,0.000       ,16.130      ,16.318      ,16.102      ,0.216       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2477          ,217.705         ,2.400         ,-0.008              ,0.000               ,34513.922       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.060        
19:28:33.629262     ,0.000       ,0.000       ,0.000       ,16.330      ,16.347      ,16.102      ,0.245       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00008      ,2476          ,217.617         ,-3.600        ,0.013               ,0.000               ,34513.910       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.060        
19:28:33.641020     ,0.000       ,0.000       ,0.000       ,16.400      ,16.352      ,16.102      ,0.250       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,-12.200       ,0.043               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.000         
19:28:33.649380     ,0.000       ,0.000       ,0.000       ,16.300      ,16.318      ,16.102      ,0.215       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2474          ,217.441         ,-18.000       ,0.063               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.000         
19:28:33.660224     ,0.000       ,0.000       ,0.000       ,16.130      ,16.282      ,16.102      ,0.180       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-23.800       ,0.083               ,0.000               ,34513.906       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.057         
19:28:33.669351     ,0.000       ,0.000       ,0.000       ,15.800      ,16.195      ,16.102      ,0.093       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00038      ,2472          ,217.266         ,-26.400       ,0.092               ,0.000               ,34513.914       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.057         
19:28:33.680045     ,0.000       ,0.000       ,0.000       ,15.730      ,16.085      ,16.102      ,-0.018      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00038      ,2472          ,217.266         ,-27.000       ,0.094               ,0.000               ,34513.922       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.091         
19:28:33.689282     ,0.000       ,0.000       ,0.000       ,15.810      ,16.003      ,16.102      ,-0.100      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00046      ,2471          ,217.178         ,-25.000       ,0.087               ,0.000               ,34513.938       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.091         
19:28:33.701098     ,0.000       ,0.000       ,0.000       ,15.850      ,15.948      ,16.102      ,-0.154      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00046      ,2471          ,217.178         ,-20.000       ,0.070               ,0.000               ,34513.949       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.094         
19:28:33.709491     ,0.000       ,0.000       ,0.000       ,15.920      ,15.916      ,16.102      ,-0.186      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00046      ,2471          ,217.178         ,-15.000       ,0.052               ,0.000               ,34513.965       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.094         
19:28:33.720109     ,0.000       ,0.000       ,0.000       ,16.010      ,15.926      ,16.102      ,-0.177      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00046      ,2471          ,217.178         ,-7.200        ,0.025               ,0.000               ,34513.977       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.058         
19:28:33.729422     ,0.000       ,0.000       ,0.000       ,16.090      ,15.931      ,16.102      ,-0.171      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00046      ,2471          ,217.178         ,-1.400        ,0.005               ,0.000               ,34513.988       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.058         
19:28:33.741011     ,0.000       ,0.000       ,0.000       ,16.040      ,15.912      ,16.102      ,-0.191      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00038      ,2472          ,217.266         ,6.600         ,-0.023              ,0.000               ,34513.992       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,0.000         
19:28:33.749337     ,0.000       ,0.000       ,0.000       ,15.960      ,15.901      ,16.102      ,-0.201      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,11.600        ,-0.040              ,0.000               ,34513.992       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,0.000         
19:28:33.762184     ,0.000       ,0.000       ,0.000       ,16.090      ,15.940      ,16.102      ,-0.162      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,16.200        ,-0.057              ,0.000               ,34513.984       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.057        
19:28:33.769383     ,0.000       ,0.000       ,0.000       ,16.500      ,16.055      ,16.102      ,-0.048      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2474          ,217.441         ,18.000        ,-0.063              ,0.000               ,34513.977       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.057        
19:28:33.782154     ,0.000       ,0.000       ,0.000       ,16.510      ,16.149      ,16.102      ,0.047       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2474          ,217.441         ,18.200        ,-0.064              ,0.000               ,34513.973       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.095        
19:28:33.789439     ,0.000       ,0.000       ,0.000       ,16.370      ,16.223      ,16.102      ,0.120       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2474          ,217.441         ,16.200        ,-0.057              ,0.000               ,34513.957       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.095        
19:28:33.800918     ,0.000       ,0.000       ,0.000       ,16.420      ,16.316      ,16.102      ,0.213       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2474          ,217.441         ,11.800        ,-0.041              ,0.000               ,34513.945       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.097        
19:28:33.809497     ,0.000       ,0.000       ,0.000       ,16.400      ,16.375      ,16.102      ,0.272       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,7.800         ,-0.027              ,0.000               ,34513.930       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.097        
19:28:33.819637     ,0.000       ,0.000       ,0.000       ,16.270      ,16.346      ,16.102      ,0.243       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,0.800         ,-0.003              ,0.000               ,34513.918       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.057        
19:28:33.829306     ,0.000       ,0.000       ,0.000       ,16.120      ,16.314      ,16.102      ,0.211       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,-4.600        ,0.016               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,-0.057        
19:28:33.839357     ,0.000       ,0.000       ,0.000       ,16.200      ,16.327      ,16.102      ,0.224       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2474          ,217.441         ,-12.000       ,0.042               ,0.000               ,34513.898       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,-0.001        
19:28:33.848446     ,0.000       ,0.000       ,0.000       ,16.380      ,16.337      ,16.102      ,0.235       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2474          ,217.441         ,-17.000       ,0.059               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,-0.001        
19:28:33.860293     ,0.000       ,0.000       ,0.000       ,16.260      ,16.300      ,16.102      ,0.198       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-21.800       ,0.076               ,0.000               ,34513.902       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.058         
19:28:33.869376     ,0.000       ,0.000       ,0.000       ,15.810      ,16.197      ,16.102      ,0.095       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-23.600       ,0.082               ,0.000               ,34513.914       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.058         
19:28:33.881131     ,0.000       ,0.000       ,0.000       ,15.800      ,16.130      ,16.102      ,0.028       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-23.200       ,0.081               ,0.000               ,34513.922       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.100         ,0.094         
19:28:33.889369     ,0.000       ,0.000       ,0.000       ,15.890      ,16.067      ,16.102      ,-0.035      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-20.800       ,0.073               ,0.000               ,34513.934       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.095         ,0.094         
19:28:33.901948     ,0.000       ,0.000       ,0.000       ,15.840      ,15.967      ,16.102      ,-0.135      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-15.600       ,0.054               ,0.000               ,34513.949       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.081         ,0.093         
19:28:33.909736     ,0.000       ,0.000       ,0.000       ,15.910      ,15.909      ,16.102      ,-0.193      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-10.600       ,0.037               ,0.000               ,34513.961       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.059         ,0.093         
19:28:33.919536     ,0.000       ,0.000       ,0.000       ,16.060      ,15.945      ,16.102      ,-0.157      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,-2.800        ,0.010               ,0.000               ,34513.973       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.031         ,0.060         
19:28:33.928539     ,0.000       ,0.000       ,0.000       ,16.190      ,15.973      ,16.102      ,-0.130      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,2.800         ,-0.010              ,0.000               ,34513.984       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.060         
19:28:33.939443     ,0.000       ,0.000       ,0.000       ,16.100      ,15.960      ,16.102      ,-0.142      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00031      ,2473          ,217.354         ,10.400        ,-0.036              ,0.000               ,34513.992       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.031        ,-0.001        
19:28:33.949421     ,0.000       ,0.000       ,0.000       ,16.060      ,15.973      ,16.102      ,-0.130      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00023      ,2474          ,217.441         ,15.200        ,-0.053              ,0.000               ,34513.988       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.059        ,-0.001        
19:28:33.960515     ,0.000       ,0.000       ,0.000       ,16.160      ,16.018      ,16.102      ,-0.084      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,19.600        ,-0.068              ,0.000               ,34513.984       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.081        ,-0.058        
19:28:33.968542     ,0.000       ,0.000       ,0.000       ,16.390      ,16.096      ,16.102      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,21.200        ,-0.074              ,0.000               ,34513.977       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.095        ,-0.058        
19:28:33.979299     ,0.000       ,0.000       ,0.000       ,16.380      ,16.154      ,16.102      ,0.052       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,-0.00015      ,2475          ,217.529         ,21.000        ,-0.073              ,0.000               ,34513.969       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.100        ,-0.094        
