Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
09:42:57.943479     ,0.878       ,0.880       ,20.142      ,14.340      ,14.340      ,14.208      ,0.132       ,0.132       ,0.000          ,0.000       ,5.539       ,0.000       ,0.456       ,880.000     ,0.000       ,0.132       ,14.34000      ,486           ,0.037           ,42.715        ,37.400              ,-0.131              ,0.365           ,25729.70703       ,-0.19960              ,-0.122        ,5.340         ,5.340         ,0.456         ,0.384         
09:42:57.963422     ,0.878       ,0.880       ,20.142      ,14.400      ,14.400      ,14.208      ,0.192       ,0.194       ,0.000          ,0.000       ,6.854       ,0.000       ,0.476       ,880.000     ,0.000       ,0.192       ,14.40000      ,540           ,0.041           ,47.461        ,40.400              ,-0.141              ,0.414           ,25729.73438       ,-0.20759              ,-0.138        ,5.350         ,5.350         ,0.476         ,0.470         
09:42:57.997942     ,0.878       ,0.880       ,20.142      ,14.140      ,14.140      ,14.208      ,-0.068      ,-0.058      ,0.000          ,0.000       ,1.790       ,0.000       ,0.476       ,880.000     ,0.000       ,-0.068      ,14.14000      ,626           ,0.048           ,55.020        ,45.200              ,-0.158              ,0.437           ,25729.76562       ,-0.21416              ,-0.146        ,5.370         ,5.370         ,0.476         ,0.471         
09:42:58.013451     ,0.878       ,0.880       ,20.142      ,14.030      ,14.030      ,14.208      ,-0.008      ,-0.007      ,0.000          ,0.000       ,2.473       ,0.000       ,0.466       ,880.000     ,0.000       ,-0.008      ,14.20000      ,657           ,0.050           ,57.744        ,48.600              ,-0.170              ,0.482           ,25729.77539       ,-0.23730              ,-0.161        ,5.390         ,5.390         ,0.466         ,0.465         
09:42:58.036240     ,0.878       ,0.880       ,20.142      ,14.030      ,14.030      ,14.208      ,-0.008      ,-0.007      ,0.000          ,0.000       ,2.473       ,0.000       ,0.466       ,880.000     ,0.000       ,-0.008      ,14.20000      ,753           ,0.058           ,66.182        ,51.600              ,-0.180              ,0.482           ,25729.81055       ,-0.23730              ,-0.161        ,5.400         ,5.400         ,0.476         ,0.466         
09:42:58.046345     ,0.878       ,0.880       ,20.142      ,14.000      ,14.000      ,14.208      ,0.052       ,0.050       ,0.000          ,0.000       ,3.564       ,0.000       ,0.476       ,880.000     ,0.000       ,0.052       ,14.26000      ,787           ,0.060           ,69.170        ,53.400              ,-0.186              ,0.504           ,25729.82422       ,-0.24593              ,-0.168        ,5.410         ,5.410         ,0.466         ,0.465         
09:42:58.057444     ,0.878       ,0.880       ,20.142      ,14.300      ,14.300      ,14.208      ,-0.208      ,-0.201      ,0.000          ,0.000       ,-1.152      ,0.000       ,0.466       ,880.000     ,0.000       ,-0.208      ,14.00000      ,822           ,0.063           ,72.246        ,55.000              ,-0.192              ,0.526           ,25729.83594       ,-0.26091              ,-0.175        ,5.420         ,5.420         ,0.466         ,0.475         
09:42:58.068744     ,0.878       ,0.880       ,20.142      ,13.980      ,13.980      ,14.208      ,-0.228      ,-0.219      ,0.000          ,0.000       ,-2.544      ,0.000       ,0.459       ,880.000     ,0.000       ,-0.228      ,13.98000      ,895           ,0.069           ,78.662        ,57.400              ,-0.200              ,0.549           ,25729.85156       ,-0.27634              ,-0.183        ,5.420         ,5.420         ,0.459         ,0.465         
09:42:58.096917     ,0.883       ,0.880       ,20.159      ,13.930      ,13.930      ,14.208      ,-0.018      ,-0.024      ,0.000          ,0.000       ,0.073       ,0.000       ,0.439       ,880.000     ,0.000       ,-0.018      ,14.19000      ,933           ,0.071           ,82.002        ,61.000              ,-0.213              ,0.621           ,25729.88867       ,-0.29172              ,-0.207        ,5.430         ,5.430         ,0.439         ,0.450         
09:42:58.114086     ,0.883       ,0.880       ,20.159      ,14.060      ,14.060      ,14.208      ,0.032       ,0.031       ,0.000          ,0.000       ,1.021       ,0.000       ,0.429       ,880.000     ,0.000       ,0.032       ,14.24000      ,1052          ,0.081           ,92.461        ,63.800              ,-0.223              ,0.646           ,25729.91602       ,-0.30689              ,-0.215        ,5.430         ,5.430         ,0.419         ,0.431         
09:42:58.138559     ,0.883       ,0.880       ,20.159      ,14.210      ,14.210      ,14.208      ,-0.148      ,-0.143      ,0.000          ,0.000       ,-2.271      ,0.000       ,0.419       ,880.000     ,0.000       ,-0.148      ,14.06000      ,1135          ,0.087           ,99.756        ,68.000              ,-0.237              ,0.672           ,25729.95117       ,-0.31412              ,-0.224        ,5.420         ,5.420         ,0.409         ,0.417         
09:42:58.147733     ,0.883       ,0.880       ,20.159      ,14.240      ,14.240      ,14.208      ,0.032       ,0.028       ,0.000          ,0.000       ,-0.239      ,0.000       ,0.399       ,880.000     ,0.000       ,0.032       ,14.24000      ,1179          ,0.090           ,103.623       ,70.600              ,-0.246              ,0.725           ,25729.96289       ,-0.33870              ,-0.242        ,5.410         ,5.410         ,0.399         ,0.420         
09:42:58.173432     ,0.883       ,0.880       ,20.159      ,14.280      ,14.280      ,14.208      ,0.072       ,0.067       ,0.000          ,0.000       ,0.185       ,0.000       ,0.399       ,880.000     ,0.000       ,0.072       ,14.28000      ,1315          ,0.101           ,115.576       ,75.600              ,-0.264              ,0.780           ,25730.00977       ,-0.36078              ,-0.260        ,5.380         ,5.380         ,0.399         ,0.389         
09:42:58.194362     ,0.883       ,0.880       ,20.159      ,14.390      ,14.390      ,14.208      ,0.232       ,0.221       ,0.000          ,0.000       ,3.666       ,0.000       ,0.409       ,880.000     ,0.000       ,0.232       ,14.44000      ,1409          ,0.108           ,123.838       ,78.600              ,-0.274              ,0.807           ,25730.04297       ,-0.35271              ,-0.269        ,5.360         ,5.360         ,0.419         ,0.396         
09:42:58.204786     ,0.883       ,0.880       ,20.159      ,14.340      ,14.340      ,14.208      ,0.182       ,0.177       ,0.000          ,0.000       ,3.394       ,0.000       ,0.419       ,880.000     ,0.000       ,0.182       ,14.39000      ,1457          ,0.112           ,128.057       ,81.000              ,-0.283              ,0.834           ,25730.05859       ,-0.36772              ,-0.278        ,5.350         ,5.350         ,0.429         ,0.408         
09:42:58.216296     ,0.883       ,0.880       ,20.159      ,14.450      ,14.450      ,14.208      ,0.242       ,0.230       ,0.000          ,0.000       ,5.835       ,0.000       ,0.439       ,880.000     ,0.000       ,0.242       ,14.45000      ,1506          ,0.115           ,132.363       ,83.600              ,-0.292              ,0.860           ,25730.07617       ,-0.36868              ,-0.287        ,5.340         ,5.340         ,0.439         ,0.415         
09:42:58.227702     ,0.883       ,0.880       ,20.159      ,14.450      ,14.450      ,14.208      ,0.242       ,0.230       ,0.000          ,0.000       ,5.835       ,0.000       ,0.439       ,880.000     ,0.000       ,0.242       ,14.45000      ,1555          ,0.119           ,136.670       ,85.400              ,-0.298              ,0.886           ,25730.09570       ,-0.37553              ,-0.295        ,5.330         ,5.330         ,0.449         ,0.427         
09:42:58.243397     ,0.883       ,0.880       ,20.159      ,14.310      ,14.310      ,14.208      ,0.102       ,0.106       ,0.000          ,0.000       ,3.633       ,0.000       ,0.459       ,880.000     ,0.000       ,0.102       ,14.31000      ,1606          ,0.123           ,141.152       ,88.000              ,-0.307              ,0.936           ,25730.13086       ,-0.39070              ,-0.312        ,5.320         ,5.320         ,0.459         ,0.450         
09:42:58.317093     ,0.881       ,0.880       ,20.110      ,14.270      ,14.270      ,14.208      ,0.062       ,0.058       ,0.000          ,0.000       ,3.573       ,0.000       ,0.479       ,880.000     ,0.000       ,0.062       ,14.27000      ,1762          ,0.135           ,154.863       ,99.600              ,-0.348              ,0.961           ,25730.26367       ,-0.39812              ,-0.320        ,5.330         ,5.330         ,0.479         ,0.470         
09:42:58.335430     ,0.881       ,0.880       ,20.110      ,14.240      ,14.240      ,14.208      ,0.032       ,0.029       ,0.000          ,0.000       ,3.342       ,0.000       ,0.489       ,880.000     ,0.000       ,0.032       ,14.24000      ,2080          ,0.159           ,182.812       ,102.400             ,-0.357              ,0.985           ,25730.30469       ,-0.40497              ,-0.328        ,5.340         ,5.340         ,0.479         ,0.476         
09:42:58.353367     ,0.881       ,0.880       ,20.110      ,14.250      ,14.250      ,14.208      ,0.042       ,0.039       ,0.000          ,0.000       ,3.722       ,0.000       ,0.499       ,880.000     ,0.000       ,0.042       ,14.25000      ,2259          ,0.173           ,198.545       ,106.600             ,-0.372              ,1.035           ,25730.34766       ,-0.46928              ,-0.345        ,5.350         ,5.350         ,0.499         ,0.486         
09:42:58.377674     ,0.881       ,0.880       ,20.110      ,14.030      ,14.030      ,14.208      ,0.042       ,0.039       ,0.000          ,0.000       ,3.722       ,0.000       ,0.499       ,880.000     ,0.000       ,0.042       ,14.25000      ,2383          ,0.183           ,209.443       ,109.200             ,-0.381              ,1.035           ,25730.39453       ,-0.46928              ,-0.345        ,5.360         ,5.360         ,0.489         ,0.502         
09:42:58.386862     ,0.881       ,0.880       ,20.110      ,14.160      ,14.160      ,14.208      ,-0.178      ,-0.172      ,0.000          ,0.000       ,-0.269      ,0.000       ,0.489       ,880.000     ,0.000       ,-0.178      ,14.03000      ,2510          ,0.192           ,220.605       ,111.800             ,-0.390              ,1.062           ,25730.41211       ,-0.48316              ,-0.354        ,5.360         ,5.360         ,0.469         ,0.500         
09:42:58.397087     ,0.881       ,0.880       ,20.110      ,14.160      ,14.160      ,14.208      ,-0.048      ,-0.046      ,0.000          ,0.000       ,0.972       ,0.000       ,0.469       ,880.000     ,0.000       ,-0.048      ,14.16000      ,2510          ,0.192           ,220.605       ,114.600             ,-0.400              ,1.121           ,25730.43750       ,-0.49186              ,-0.374        ,5.360         ,5.360         ,0.479         ,0.486         
09:42:58.408625     ,0.881       ,0.880       ,20.110      ,14.260      ,14.260      ,14.208      ,0.052       ,0.051       ,0.000          ,0.000       ,2.620       ,0.000       ,0.479       ,880.000     ,0.000       ,0.052       ,14.26000      ,2576          ,0.198           ,226.406       ,116.400             ,-0.406              ,1.152           ,25730.46484       ,-0.50592              ,-0.384        ,5.370         ,5.370         ,0.489         ,0.467         
09:42:58.423496     ,0.881       ,0.880       ,20.110      ,14.180      ,14.180      ,14.208      ,-0.028      ,-0.028      ,0.000          ,0.000       ,1.588       ,0.000       ,0.479       ,880.000     ,0.000       ,-0.028      ,14.18000      ,2709          ,0.208           ,238.096       ,119.000             ,-0.415              ,1.218           ,25730.50586       ,-0.51430              ,-0.406        ,5.380         ,5.380         ,0.479         ,0.479         
09:42:58.453433     ,0.881       ,0.880       ,20.110      ,13.970      ,13.970      ,14.208      ,0.012       ,0.012       ,0.000          ,0.000       ,2.215       ,0.000       ,0.488       ,880.000     ,0.000       ,0.012       ,14.22000      ,2917          ,0.224           ,256.377       ,124.600             ,-0.435              ,1.252           ,25730.58008       ,-0.52944              ,-0.417        ,5.400         ,5.400         ,0.488         ,0.480         
09:42:58.474817     ,0.881       ,0.880       ,20.110      ,13.980      ,13.980      ,14.208      ,0.012       ,0.012       ,0.000          ,0.000       ,2.215       ,0.000       ,0.488       ,880.000     ,0.000       ,0.012       ,14.22000      ,3061          ,0.235           ,269.033       ,128.000             ,-0.447              ,1.252           ,25730.63086       ,-0.52944              ,-0.417        ,5.420         ,5.420         ,0.478         ,0.486         
09:42:58.488609     ,0.879       ,0.880       ,20.159      ,13.980      ,13.980      ,14.208      ,-0.228      ,-0.223      ,0.000          ,0.000       ,-3.090      ,0.000       ,0.468       ,880.000     ,0.000       ,-0.228      ,13.98000      ,3135          ,0.240           ,275.537       ,132.200             ,-0.461              ,1.288           ,25730.65625       ,-0.55191              ,-0.429        ,5.430         ,5.430         ,0.468         ,0.479         
09:42:58.507986     ,0.879       ,0.880       ,20.159      ,14.440      ,14.440      ,14.208      ,-0.228      ,-0.223      ,0.000          ,0.000       ,-3.090      ,0.000       ,0.468       ,880.000     ,0.000       ,-0.228      ,13.98000      ,3135          ,0.240           ,275.537       ,134.800             ,-0.471              ,1.325           ,25730.71094       ,-0.56764              ,-0.442        ,5.460         ,5.460         ,0.468         ,0.461         
09:42:58.517168     ,0.879       ,0.880       ,20.159      ,14.340      ,14.340      ,14.208      ,0.232       ,0.221       ,0.000          ,0.000       ,5.065       ,0.000       ,0.478       ,880.000     ,0.000       ,0.232       ,14.44000      ,3135          ,0.240           ,275.537       ,137.200             ,-0.479              ,1.361           ,25730.73438       ,-0.56764              ,-0.454        ,5.470         ,5.470         ,0.488         ,0.469         
09:42:58.528386     ,0.879       ,0.880       ,20.159      ,14.340      ,14.340      ,14.208      ,0.132       ,0.132       ,0.000          ,0.000       ,3.616       ,0.000       ,0.488       ,880.000     ,0.000       ,0.132       ,14.34000      ,3135          ,0.240           ,275.537       ,139.600             ,-0.487              ,1.395           ,25730.76758       ,-0.56764              ,-0.465        ,5.480         ,5.480         ,0.498         ,0.478         
09:42:58.543386     ,0.879       ,0.880       ,20.159      ,14.330      ,14.330      ,14.208      ,0.122       ,0.116       ,0.000          ,0.000       ,4.148       ,0.000       ,0.508       ,880.000     ,0.000       ,0.122       ,14.33000      ,3595          ,0.276           ,315.967       ,142.800             ,-0.498              ,1.459           ,25730.81641       ,-0.58790              ,-0.486        ,5.500         ,5.500         ,0.508         ,0.497         
09:42:58.563370     ,0.879       ,0.880       ,20.159      ,14.070      ,14.070      ,14.208      ,0.122       ,0.116       ,0.000          ,0.000       ,4.663       ,0.000       ,0.518       ,880.000     ,0.000       ,0.122       ,14.33000      ,3756          ,0.288           ,330.117       ,147.000             ,-0.513              ,1.491           ,25730.87305       ,-0.61348              ,-0.497        ,5.520         ,5.520         ,0.518         ,0.495         
