Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
10:41:55.897660     ,0.000       ,0.880       ,0.000       ,14.190      ,15.240      ,16.178      ,-0.634      ,-0.317      ,-0.115      ,0.009       ,-0.422      ,880.000     ,-0.634      ,15.544      ,-0.00399      ,2147483624    ,357.891         ,-67.200       ,0.235               ,-0.656              ,23921.979       ,0.41422           ,0.21862               ,0.000         ,0.000         ,-0.422        ,0.099         
10:41:55.907552     ,0.876       ,0.880       ,19.045      ,14.260      ,15.006      ,16.178      ,-0.937      ,-0.469      ,-0.116      ,-0.001      ,-0.586      ,880.000     ,-0.937      ,15.240      ,-0.00821      ,2147483569    ,353.057         ,-69.400       ,0.242               ,-0.728              ,23921.969       ,0.42982           ,0.24255               ,0.000         ,0.000         ,-0.586        ,0.100         
10:41:55.917547     ,0.000       ,0.880       ,0.000       ,14.660      ,14.830      ,16.178      ,-1.171      ,-0.586      ,-0.117      ,0.003       ,-0.699      ,880.000     ,-1.171      ,15.006      ,-0.01243      ,2147483514    ,348.223         ,-71.600       ,0.250               ,-0.795              ,23921.965       ,0.42181           ,0.26507               ,0.000         ,0.000         ,-0.699        ,0.100         
10:41:55.931746     ,0.000       ,0.880       ,0.000       ,14.620      ,14.679      ,16.178      ,-1.347      ,-0.674      ,-0.118      ,0.003       ,-0.789      ,880.000     ,-1.347      ,14.830      ,-0.01672      ,2147483458    ,343.301         ,-72.200       ,0.252               ,-0.856              ,23921.951       ,0.42139           ,0.28548               ,0.000         ,0.000         ,-0.789        ,0.234         
10:41:55.937869     ,0.876       ,0.880       ,19.029      ,13.270      ,14.342      ,16.178      ,-1.499      ,-0.749      ,-0.120      ,0.001       ,-0.868      ,880.000     ,-1.499      ,14.679      ,-0.02086      ,2147483404    ,338.555         ,-71.200       ,0.249               ,-0.912              ,23921.951       ,0.42982           ,0.30409               ,0.000         ,0.000         ,-0.868        ,0.234         
10:41:55.951498     ,0.000       ,0.880       ,0.000       ,13.100      ,14.117      ,16.178      ,-1.836      ,-0.918      ,-0.122      ,-0.009      ,-1.049      ,880.000     ,-1.836      ,14.342      ,-0.02493      ,2147483351    ,333.896         ,-70.600       ,0.246               ,-0.961              ,23921.914       ,0.41422           ,0.32049               ,0.000         ,0.000         ,-1.049        ,0.342         
10:41:55.957561     ,0.000       ,0.880       ,0.000       ,13.650      ,13.990      ,16.178      ,-1.836      ,-0.918      ,-0.122      ,-0.009      ,-1.049      ,880.000     ,-1.836      ,14.342      ,-0.02892      ,2147483299    ,329.326         ,-69.400       ,0.242               ,-0.961              ,23921.914       ,0.41422           ,0.32049               ,0.000         ,0.000         ,-1.049        ,0.342         
10:41:55.969126     ,0.000       ,0.880       ,0.000       ,13.650      ,13.783      ,16.178      ,-2.188      ,-1.094      ,-0.124      ,-0.001      ,-1.218      ,880.000     ,-2.188      ,13.990      ,-0.03290      ,2147483247    ,324.756         ,-69.400       ,0.242               ,-1.004              ,23921.891       ,0.39928           ,0.33466               ,0.000         ,0.000         ,-1.218        ,0.437         
10:41:55.977736     ,0.883       ,0.880       ,19.078      ,12.670      ,13.432      ,16.178      ,-2.395      ,-1.197      ,-0.126      ,0.007       ,-1.316      ,880.000     ,-2.395      ,13.783      ,-0.03682      ,2147483196    ,320.273         ,-71.000       ,0.248               ,-1.040              ,23921.879       ,0.39868           ,0.34671               ,0.000         ,0.000         ,-1.270        ,0.437         
10:41:55.988933     ,0.879       ,0.880       ,19.045      ,12.320      ,13.294      ,16.178      ,-2.746      ,-1.373      ,-0.129      ,-0.007      ,-1.509      ,880.000     ,-2.746      ,13.432      ,-0.04065      ,2147483146    ,315.879         ,-73.600       ,0.257               ,-1.070              ,23921.859       ,0.39117           ,0.35672               ,0.000         ,0.000         ,-1.270        ,0.533         
10:41:55.997638     ,0.878       ,0.880       ,19.078      ,12.710      ,13.210      ,16.178      ,-2.883      ,-1.442      ,-0.132      ,0.011       ,-1.563      ,880.000     ,-2.883      ,13.294      ,-0.04433      ,2147483098    ,311.660         ,-75.800       ,0.265               ,-1.094              ,23921.846       ,0.38362           ,0.36477               ,0.000         ,0.000         ,-1.270        ,0.533         
10:41:56.009786     ,0.883       ,0.880       ,19.094      ,12.710      ,13.210      ,16.178      ,-2.968      ,-1.484      ,-0.135      ,0.003       ,-1.616      ,880.000     ,-2.968      ,13.210      ,-0.04794      ,2147483051    ,307.529         ,-78.600       ,0.274               ,-1.113              ,23921.826       ,0.36790           ,0.37092               ,0.000         ,0.000         ,-1.270        ,0.618         
10:41:56.017550     ,0.883       ,0.880       ,19.078      ,12.320      ,12.911      ,16.178      ,-2.968      ,-1.484      ,-0.138      ,0.004       ,-1.618      ,880.000     ,-2.968      ,13.210      ,-0.05131      ,2147483007    ,303.662         ,-80.200       ,0.280               ,-1.125              ,23921.816       ,0.36078           ,0.37511               ,0.000         ,0.000         ,-1.270        ,0.618         
10:41:56.027784     ,0.881       ,0.880       ,19.045      ,11.770      ,12.543      ,16.178      ,-3.267      ,-1.634      ,-0.141      ,-0.015      ,-1.790      ,880.000     ,-3.267      ,12.911      ,-0.05453      ,2147482965    ,299.971         ,-82.000       ,0.286               ,-1.132              ,23921.801       ,0.33714           ,0.37740               ,0.000         ,0.000         ,-1.270        ,0.690         
10:41:56.037707     ,0.879       ,0.880       ,19.045      ,11.460      ,12.330      ,16.178      ,-3.635      ,-1.924      ,-0.149      ,0.008       ,-1.966      ,880.000     ,-3.635      ,12.543      ,-0.05760      ,2147482925    ,296.455         ,-82.800       ,0.289               ,-1.134              ,23921.789       ,0.32237           ,0.37787               ,0.000         ,0.000         ,-1.270        ,0.690         
10:41:56.047588     ,0.879       ,0.880       ,19.045      ,11.660      ,12.193      ,16.178      ,-3.847      ,-1.924      ,-0.149      ,0.008       ,-2.064      ,880.000     ,-3.847      ,12.330      ,-0.06059      ,2147482886    ,293.027         ,-83.600       ,0.292               ,-1.134              ,23921.775       ,0.32237           ,0.37787               ,0.000         ,0.000         ,-1.270        ,0.756         
10:41:56.063360     ,0.881       ,0.880       ,19.062      ,11.780      ,11.972      ,16.178      ,-3.847      ,-1.924      ,-0.149      ,0.008       ,-2.064      ,880.000     ,-3.847      ,12.330      ,-0.06335      ,2147482850    ,289.863         ,-83.400       ,0.291               ,-1.129              ,23921.754       ,0.30640           ,0.37641               ,0.000         ,0.000         ,-1.270        ,0.819         
10:41:56.067556     ,0.881       ,0.880       ,19.062      ,11.530      ,11.775      ,16.178      ,-4.206      ,-2.103      ,-0.153      ,-0.007      ,-2.263      ,880.000     ,-4.206      ,11.972      ,-0.06588      ,2147482817    ,286.963         ,-83.200       ,0.290               ,-1.129              ,23921.754       ,0.30640           ,0.37641               ,0.000         ,0.000         ,-1.270        ,0.819         
10:41:56.082090     ,0.883       ,0.880       ,19.062      ,11.310      ,11.642      ,16.178      ,-4.403      ,-2.201      ,-0.157      ,0.008       ,-2.351      ,880.000     ,-4.403      ,11.775      ,-0.06826      ,2147482786    ,284.238         ,-82.200       ,0.287               ,-1.104              ,23921.734       ,0.25321           ,0.36810               ,0.000         ,0.000         ,-1.270        ,0.865         
10:41:56.087830     ,0.883       ,0.880       ,19.062      ,11.310      ,11.564      ,16.178      ,-4.403      ,-2.201      ,-0.157      ,0.008       ,-2.351      ,880.000     ,-4.403      ,11.775      ,-0.07041      ,2147482758    ,281.777         ,-81.200       ,0.283               ,-1.104              ,23921.734       ,0.25321           ,0.36810               ,0.000         ,0.000         ,-1.270        ,0.865         
10:41:56.102747     ,0.879       ,0.880       ,19.078      ,11.190      ,11.438      ,16.178      ,-4.613      ,-2.307      ,-0.162      ,-0.001      ,-2.469      ,880.000     ,-4.613      ,11.564      ,-0.07233      ,2147482733    ,279.580         ,-79.200       ,0.276               ,-1.083              ,23921.719       ,0.21461           ,0.36109               ,0.000         ,0.000         ,-1.270        ,0.907         
10:41:56.107490     ,0.879       ,0.880       ,19.078      ,11.030      ,11.296      ,16.178      ,-4.740      ,-2.370      ,-0.167      ,0.004       ,-2.532      ,880.000     ,-4.740      ,11.438      ,-0.07401      ,2147482711    ,277.646         ,-77.600       ,0.271               ,-1.083              ,23921.719       ,0.21461           ,0.36109               ,0.000         ,0.000         ,-1.270        ,0.907         
10:41:56.121399     ,0.878       ,0.880       ,19.045      ,10.950      ,11.216      ,16.178      ,-4.882      ,-2.441      ,-0.171      ,-0.001      ,-2.613      ,880.000     ,-4.882      ,11.296      ,-0.07547      ,2147482692    ,275.977         ,-75.000       ,0.262               ,-1.024              ,23921.707       ,0.16894           ,0.34130               ,0.000         ,0.000         ,-1.270        ,0.930         
10:41:56.127834     ,0.881       ,0.880       ,19.078      ,11.030      ,11.188      ,16.178      ,-4.961      ,-2.481      ,-0.176      ,0.003       ,-2.654      ,880.000     ,-4.961      ,11.216      ,-0.07670      ,2147482676    ,274.570         ,-73.000       ,0.255               ,-0.986              ,23921.707       ,0.14573           ,0.32876               ,0.000         ,0.000         ,-1.270        ,0.930         
10:41:56.138935     ,0.876       ,0.880       ,19.078      ,11.220      ,11.166      ,16.178      ,-4.990      ,-2.495      ,-0.181      ,0.003       ,-2.674      ,880.000     ,-4.990      ,11.188      ,-0.07762      ,2147482664    ,273.516         ,-69.800       ,0.244               ,-0.944              ,23921.701       ,0.12273           ,0.31453               ,0.000         ,0.000         ,-1.270        ,0.940         
10:41:56.147636     ,0.000       ,0.880       ,0.000       ,11.310      ,11.153      ,16.178      ,-5.012      ,-2.506      ,-0.186      ,0.000       ,-2.692      ,880.000     ,-5.012      ,11.166      ,-0.07831      ,2147482655    ,272.725         ,-67.600       ,0.236               ,-0.896              ,23921.699       ,0.09204           ,0.29876               ,0.000         ,0.000         ,-1.270        ,0.940         
10:41:56.157527     ,0.000       ,0.880       ,0.000       ,11.270      ,11.145      ,16.178      ,-5.025      ,-2.513      ,-0.191      ,0.000       ,-2.703      ,880.000     ,-5.025      ,11.153      ,-0.07869      ,2147482650    ,272.285         ,-64.000       ,0.223               ,-0.896              ,23921.697       ,0.09204           ,0.29876               ,0.000         ,0.000         ,-1.270        ,0.937         
10:41:56.167581     ,0.881       ,0.880       ,19.078      ,11.200      ,11.143      ,16.178      ,-5.025      ,-2.513      ,-0.191      ,0.000       ,-2.703      ,880.000     ,-5.025      ,11.153      ,-0.07885      ,2147482648    ,272.109         ,-61.400       ,0.214               ,-0.845              ,23921.695       ,0.06896           ,0.28155               ,0.000         ,0.000         ,-1.270        ,0.937         
10:41:56.177503     ,0.881       ,0.880       ,19.078      ,11.310      ,11.169      ,16.178      ,-5.035      ,-2.517      ,-0.196      ,0.000       ,-2.714      ,880.000     ,-5.035      ,11.143      ,-0.07885      ,2147482648    ,272.109         ,-57.200       ,0.200               ,-0.845              ,23921.695       ,0.06896           ,0.28155               ,0.000         ,0.000         ,-1.270        ,0.926         
10:41:56.187584     ,0.879       ,0.880       ,19.078      ,11.670      ,11.248      ,16.178      ,-5.035      ,-2.517      ,-0.196      ,0.000       ,-2.714      ,880.000     ,-5.035      ,11.143      ,-0.07846      ,2147482653    ,272.549         ,-54.200       ,0.189               ,-0.788              ,23921.697       ,0.01534           ,0.26256               ,0.000         ,0.000         ,-1.270        ,0.926         
10:41:56.197661     ,0.879       ,0.880       ,19.078      ,12.590      ,11.480      ,16.178      ,-4.930      ,-2.465      ,-0.201      ,0.006       ,-2.660      ,880.000     ,-4.930      ,11.248      ,-0.07793      ,2147482660    ,273.164         ,-49.400       ,0.172               ,-0.788              ,23921.701       ,0.01534           ,0.26256               ,0.000         ,0.000         ,-1.270        ,0.900         
10:41:56.213714     ,0.876       ,0.880       ,19.078      ,12.720      ,11.714      ,16.178      ,-4.930      ,-2.465      ,-0.201      ,0.006       ,-2.660      ,880.000     ,-4.930      ,11.248      ,-0.07716      ,2147482670    ,274.043         ,-44.000       ,0.154               ,-0.725              ,23921.707       ,-0.03835          ,0.24170               ,0.000         ,0.000         ,-1.270        ,0.866         
10:41:56.217554     ,0.876       ,0.880       ,19.078      ,12.540      ,11.924      ,16.178      ,-4.463      ,-2.232      ,-0.206      ,0.018       ,-2.419      ,880.000     ,-4.463      ,11.714      ,-0.07616      ,2147482683    ,275.186         ,-38.600       ,0.135               ,-0.725              ,23921.707       ,-0.03835          ,0.24170               ,0.000         ,0.000         ,-1.270        ,0.866         
10:41:56.232480     ,0.883       ,0.880       ,19.094      ,12.690      ,12.165      ,16.178      ,-4.254      ,-2.127      ,-0.210      ,-0.013      ,-2.350      ,880.000     ,-4.254      ,11.924      ,-0.07486      ,2147482700    ,276.680         ,-33.000       ,0.115               ,-0.585              ,23921.721       ,-0.09959          ,0.19502               ,0.000         ,0.000         ,-1.270        ,0.823         
10:41:56.237582     ,0.883       ,0.880       ,19.094      ,13.200      ,12.458      ,16.178      ,-4.254      ,-2.127      ,-0.210      ,-0.013      ,-2.350      ,880.000     ,-4.254      ,11.924      ,-0.07348      ,2147482718    ,278.262         ,-27.400       ,0.096               ,-0.585              ,23921.721       ,-0.09959          ,0.19502               ,0.000         ,0.000         ,-1.270        ,0.823         
10:41:56.252493     ,0.881       ,0.880       ,19.094      ,13.150      ,12.604      ,16.178      ,-3.720      ,-1.860      ,-0.214      ,0.016       ,-2.057      ,880.000     ,-3.720      ,12.458      ,-0.07179      ,2147482740    ,280.195         ,-21.600       ,0.075               ,-0.509              ,23921.734       ,-0.13807          ,0.16969               ,0.000         ,0.000         ,-1.270        ,0.766         
10:41:56.257522     ,0.881       ,0.880       ,19.094      ,12.950      ,12.743      ,16.178      ,-3.574      ,-1.787      ,-0.217      ,-0.019      ,-2.024      ,880.000     ,-3.574      ,12.604      ,-0.07003      ,2147482763    ,282.217         ,-17.800       ,0.062               ,-0.509              ,23921.734       ,-0.13807          ,0.16969               ,0.000         ,0.000         ,-1.270        ,0.766         
10:41:56.269914     ,0.881       ,0.880       ,19.062      ,13.200      ,12.970      ,16.178      ,-3.435      ,-1.717      ,-0.221      ,-0.000      ,-1.939      ,880.000     ,-3.435      ,12.743      ,-0.06811      ,2147482788    ,284.414         ,-12.000       ,0.042               ,-0.347              ,23921.748       ,-0.17650          ,0.11564               ,0.000         ,0.000         ,-1.270        ,0.707         
10:41:56.277678     ,0.881       ,0.880       ,19.078      ,14.010      ,13.261      ,16.178      ,-3.207      ,-1.604      ,-0.224      ,0.004       ,-1.823      ,880.000     ,-3.207      ,12.970      ,-0.06596      ,2147482816    ,286.875         ,-8.000        ,0.028               ,-0.263              ,23921.752       ,-0.19158          ,0.08760               ,0.000         ,0.000         ,-1.270        ,0.707         
10:41:56.288402     ,0.878       ,0.880       ,19.062      ,14.090      ,13.401      ,16.178      ,-2.916      ,-1.458      ,-0.227      ,0.003       ,-1.682      ,880.000     ,-2.916      ,13.261      ,-0.06366      ,2147482846    ,289.512         ,-2.200        ,0.008               ,-0.177              ,23921.766       ,-0.21482          ,0.05916               ,0.000         ,0.000         ,-1.270        ,0.643         
10:41:56.297633     ,0.879       ,0.880       ,19.078      ,13.900      ,13.501      ,16.178      ,-2.776      ,-1.388      ,-0.230      ,-0.008      ,-1.625      ,880.000     ,-2.776      ,13.401      ,-0.06128      ,2147482877    ,292.236         ,1.600         ,-0.006              ,-0.091              ,23921.773       ,-0.23028          ,0.03049               ,0.000         ,0.000         ,-1.270        ,0.643         
10:41:56.307531     ,0.879       ,0.880       ,19.078      ,13.970      ,13.661      ,16.178      ,-2.677      ,-1.338      ,-0.232      ,-0.002      ,-1.573      ,880.000     ,-2.677      ,13.501      ,-0.05867      ,2147482911    ,295.225         ,7.200         ,-0.025              ,-0.091              ,23921.785       ,-0.23028          ,0.03049               ,0.000         ,0.000         ,-1.270        ,0.573         
10:41:56.317600     ,0.878       ,0.880       ,19.078      ,14.330      ,13.853      ,16.178      ,-2.677      ,-1.338      ,-0.232      ,-0.002      ,-1.573      ,880.000     ,-2.677      ,13.501      ,-0.05591      ,2147482947    ,298.389         ,10.800        ,-0.038              ,-0.007              ,23921.795       ,-0.23756          ,0.00234               ,0.000         ,0.000         ,-1.270        ,0.573         
10:41:56.327534     ,0.878       ,0.880       ,19.078      ,14.430      ,13.941      ,16.178      ,-2.325      ,-1.162      ,-0.235      ,0.013       ,-1.384      ,880.000     ,-2.325      ,13.853      ,-0.05315      ,2147482983    ,301.553         ,16.200        ,-0.057              ,-0.007              ,23921.809       ,-0.23756          ,0.00234               ,0.000         ,0.000         ,-1.270        ,0.493         
10:41:56.342553     ,0.881       ,0.880       ,19.078      ,14.690      ,14.106      ,16.178      ,-2.325      ,-1.036      ,-0.237      ,-0.005      ,-1.384      ,880.000     ,-2.325      ,13.853      ,-0.05024      ,2147483021    ,304.893         ,21.400        ,-0.075              ,0.075               ,23921.834       ,-0.27615          ,-0.02516              ,0.000         ,0.000         ,-1.270        ,0.410         
10:41:56.347698     ,0.881       ,0.880       ,19.078      ,14.960      ,14.354      ,16.178      ,-2.072      ,-1.036      ,-0.237      ,-0.005      ,-1.278      ,880.000     ,-2.072      ,14.106      ,-0.04717      ,2147483061    ,308.408         ,26.600        ,-0.093              ,0.075               ,23921.834       ,-0.27615          ,-0.02516              ,0.000         ,0.000         ,-1.270        ,0.410         
10:41:56.362205     ,0.876       ,0.880       ,19.078      ,15.370      ,14.625      ,16.178      ,-2.072      ,-0.776      ,-0.238      ,0.013       ,-1.278      ,880.000     ,-2.072      ,14.106      ,-0.04410      ,2147483101    ,311.924         ,31.400        ,-0.110              ,0.155               ,23921.863       ,-0.29146          ,-0.05176              ,0.000         ,0.000         ,-1.270        ,0.331         
10:41:56.367634     ,0.876       ,0.880       ,19.078      ,15.430      ,14.808      ,16.178      ,-1.552      ,-0.776      ,-0.238      ,0.013       ,-1.001      ,880.000     ,-1.552      ,14.625      ,-0.04088      ,2147483143    ,315.615         ,36.200        ,-0.126              ,0.155               ,23921.863       ,-0.29146          ,-0.05176              ,0.000         ,0.000         ,-1.001        ,0.331         
10:41:56.383130     ,0.878       ,0.880       ,19.078      ,15.610      ,15.008      ,16.178      ,-1.370      ,-0.685      ,-0.240      ,-0.017      ,-0.941      ,880.000     ,-1.370      ,14.808      ,-0.03751      ,2147483187    ,319.482         ,40.800        ,-0.142              ,0.306               ,23921.891       ,-0.32233          ,-0.10209              ,0.000         ,0.000         ,-0.941        ,0.235         
10:41:56.387682     ,0.878       ,0.880       ,19.078      ,15.740      ,15.198      ,16.178      ,-1.370      ,-0.685      ,-0.240      ,-0.017      ,-0.941      ,880.000     ,-1.370      ,14.808      ,-0.03413      ,2147483231    ,323.350         ,43.800        ,-0.153              ,0.306               ,23921.891       ,-0.32233          ,-0.10209              ,0.000         ,0.000         ,-0.941        ,0.235         
10:41:56.401873     ,0.883       ,0.880       ,19.094      ,16.060      ,15.419      ,16.178      ,-0.980      ,-0.490      ,-0.241      ,0.010       ,-0.720      ,880.000     ,-0.980      ,15.198      ,-0.03068      ,2147483276    ,327.305         ,48.200        ,-0.168              ,0.377               ,23921.922       ,-0.33735          ,-0.12554              ,0.000         ,0.000         ,-0.720        ,0.138         
10:41:56.407738     ,0.881       ,0.880       ,19.078      ,16.310      ,15.625      ,16.178      ,-0.759      ,-0.379      ,-0.241      ,-0.008      ,-0.629      ,880.000     ,-0.759      ,15.419      ,-0.02723      ,2147483321    ,331.260         ,51.200        ,-0.179              ,0.444               ,23921.922       ,-0.34508          ,-0.14801              ,0.000         ,0.000         ,-0.629        ,0.138         
10:41:56.420729     ,0.879       ,0.880       ,19.078      ,16.750      ,15.906      ,16.178      ,-0.552      ,-0.276      ,-0.242      ,-0.001      ,-0.519      ,880.000     ,-0.552      ,15.625      ,-0.02370      ,2147483367    ,335.303         ,55.200        ,-0.193              ,0.508               ,23921.941       ,-0.34567          ,-0.16942              ,0.000         ,0.000         ,-0.519        ,0.044         
10:41:56.427568     ,0.879       ,0.880       ,19.078      ,16.920      ,16.165      ,16.178      ,-0.272      ,-0.136      ,-0.242      ,0.004       ,-0.374      ,880.000     ,-0.272      ,15.906      ,-0.02017      ,2147483413    ,339.346         ,57.600        ,-0.201              ,0.569               ,23921.951       ,-0.35254          ,-0.18968              ,0.000         ,0.000         ,-0.374        ,0.044         
10:41:56.439456     ,0.000       ,0.880       ,0.000       ,17.150      ,16.430      ,16.178      ,-0.012      ,-0.006      ,-0.242      ,-0.001      ,-0.249      ,880.000     ,-0.012      ,16.165      ,-0.01657      ,2147483460    ,343.477         ,61.200        ,-0.214              ,0.626               ,23921.971       ,-0.35296          ,-0.20875              ,0.000         ,0.000         ,-0.249        ,-0.039        
10:41:56.447701     ,0.881       ,0.880       ,19.078      ,17.160      ,16.635      ,16.178      ,0.252       ,0.126       ,-0.242      ,0.000       ,-0.116      ,880.000     ,0.252       ,16.430      ,-0.01296      ,2147483507    ,347.607         ,63.400        ,-0.221              ,0.680               ,23921.982       ,-0.36031          ,-0.22679              ,0.000         ,0.000         ,-0.116        ,-0.039        
10:41:56.457559     ,0.883       ,0.880       ,19.078      ,17.370      ,16.850      ,16.178      ,0.457       ,0.228       ,-0.242      ,-0.003      ,-0.016      ,880.000     ,0.457       ,16.635      ,-0.00936      ,2147483554    ,351.738         ,66.400        ,-0.232              ,0.730               ,23922.000       ,-0.36042          ,-0.24340              ,0.000         ,0.000         ,-0.016        ,-0.121        
10:41:56.467660     ,0.883       ,0.880       ,19.111      ,17.570      ,17.038      ,16.178      ,0.673       ,0.336       ,-0.241      ,0.001       ,0.096       ,880.000     ,0.673       ,16.850      ,-0.00575      ,2147483601    ,355.869         ,68.400        ,-0.239              ,0.776               ,23922.012       ,-0.36085          ,-0.25855              ,0.000         ,0.000         ,0.096         ,-0.121        
10:41:56.478005     ,0.883       ,0.880       ,19.111      ,17.740      ,17.238      ,16.178      ,0.860       ,0.430       ,-0.240      ,-0.001      ,0.189       ,880.000     ,0.860       ,17.038      ,-0.00207      ,1             ,0.088           ,70.600        ,-0.246              ,0.776               ,23922.021       ,-0.36085          ,-0.25855              ,0.000         ,0.000         ,0.189         ,-0.121        
10:41:56.487670     ,0.000       ,0.880       ,0.000       ,17.680      ,17.384      ,16.178      ,1.060       ,0.530       ,-0.239      ,0.001       ,0.292       ,880.000     ,1.060       ,17.238      ,0.00146       ,47            ,4.131           ,71.600        ,-0.250              ,0.854               ,23922.023       ,-0.36834          ,-0.28455              ,0.000         ,0.000         ,0.292         ,-0.121        
10:41:56.497818     ,0.000       ,0.880       ,0.000       ,17.670      ,17.523      ,16.178      ,1.206       ,0.603       ,-0.238      ,-0.003      ,0.363       ,880.000     ,1.206       ,17.384      ,0.00506       ,94            ,8.262           ,71.400        ,-0.249              ,0.854               ,23922.021       ,-0.36834          ,-0.28455              ,0.000         ,0.000         ,0.292         ,-0.110        
10:41:56.507751     ,0.879       ,0.880       ,19.078      ,18.070      ,17.678      ,16.178      ,1.206       ,0.603       ,-0.238      ,-0.003      ,0.363       ,880.000     ,1.206       ,17.384      ,0.00859       ,140           ,12.305          ,70.400        ,-0.246              ,0.886               ,23922.025       ,-0.35282          ,-0.29526              ,0.000         ,0.000         ,0.363         ,-0.110        
10:41:56.517618     ,0.879       ,0.880       ,19.078      ,19.020      ,17.934      ,16.178      ,1.501       ,0.750       ,-0.236      ,0.007       ,0.522       ,880.000     ,1.501       ,17.678      ,0.01212       ,186           ,16.348          ,67.800        ,-0.237              ,0.886               ,23922.041       ,-0.35282          ,-0.29526              ,0.000         ,0.000         ,0.363         ,-0.253        
10:41:56.527546     ,0.881       ,0.880       ,19.078      ,19.250      ,18.155      ,16.178      ,1.501       ,0.750       ,-0.236      ,0.007       ,0.522       ,880.000     ,1.501       ,17.678      ,0.01557       ,231           ,20.303          ,65.000        ,-0.227              ,0.913               ,23922.057       ,-0.35324          ,-0.30448              ,0.000         ,0.000         ,0.522         ,-0.253        
10:41:56.537679     ,0.881       ,0.880       ,19.078      ,18.450      ,18.248      ,16.178      ,1.977       ,0.989       ,-0.234      ,0.009       ,0.763       ,880.000     ,1.977       ,18.155      ,0.01887       ,274           ,24.082          ,63.000        ,-0.220              ,0.913               ,23922.070       ,-0.35324          ,-0.30448              ,0.000         ,0.000         ,0.522         ,-0.357        
10:41:56.547507     ,0.878       ,0.880       ,19.078      ,18.710      ,18.446      ,16.178      ,1.977       ,0.989       ,-0.234      ,0.009       ,0.763       ,880.000     ,1.977       ,18.155      ,0.02209       ,316           ,27.773          ,62.200        ,-0.217              ,0.937               ,23922.086       ,-0.34525          ,-0.31231              ,0.000         ,0.000         ,0.763         ,-0.357        
10:41:56.557732     ,0.878       ,0.880       ,19.078      ,20.030      ,18.830      ,16.178      ,2.268       ,1.134       ,-0.232      ,-0.009      ,0.893       ,880.000     ,2.268       ,18.446      ,0.02539       ,359           ,31.553          ,62.200        ,-0.217              ,0.937               ,23922.102       ,-0.34525          ,-0.31231              ,0.000         ,0.000         ,0.893         ,-0.432        
10:41:56.575163     ,0.881       ,0.880       ,19.078      ,20.130      ,19.047      ,16.178      ,2.268       ,1.134       ,-0.232      ,-0.009      ,0.893       ,880.000     ,2.268       ,18.446      ,0.02846       ,399           ,35.068          ,64.400        ,-0.225              ,0.956               ,23922.129       ,-0.32208          ,-0.31851              ,0.000         ,0.000         ,0.893         ,-0.523        
10:41:56.577526     ,0.881       ,0.880       ,19.078      ,19.420      ,19.134      ,16.178      ,2.869       ,1.434       ,-0.229      ,0.015       ,1.221       ,880.000     ,2.869       ,19.047      ,0.03145       ,438           ,38.496          ,66.600        ,-0.232              ,0.956               ,23922.129       ,-0.32208          ,-0.31851              ,0.000         ,0.000         ,0.893         ,-0.523        
10:41:56.594011     ,0.883       ,0.880       ,19.078      ,19.630      ,19.442      ,16.178      ,2.869       ,1.434       ,-0.229      ,0.015       ,1.221       ,880.000     ,2.869       ,19.047      ,0.03436       ,476           ,41.836          ,68.400        ,-0.239              ,0.969               ,23922.152       ,-0.30668          ,-0.32309              ,0.000         ,0.000         ,1.221         ,-0.587        
10:41:56.597469     ,0.883       ,0.880       ,19.078      ,20.660      ,19.834      ,16.178      ,3.265       ,1.632       ,-0.226      ,-0.010      ,1.396       ,880.000     ,3.265       ,19.442      ,0.03712       ,512           ,45.000          ,70.200        ,-0.245              ,0.969               ,23922.152       ,-0.30668          ,-0.32309              ,0.000         ,0.000         ,1.270         ,-0.587        
10:41:56.612652     ,0.883       ,0.880       ,19.078      ,20.830      ,19.958      ,16.178      ,3.656       ,1.828       ,-0.222      ,-0.000      ,1.606       ,880.000     ,3.656       ,19.834      ,0.03973       ,546           ,47.988          ,71.200        ,-0.249              ,0.981               ,23922.174       ,-0.27604          ,-0.32711              ,0.000         ,0.000         ,1.270         ,-0.652        
10:41:56.617669     ,0.883       ,0.880       ,19.078      ,20.330      ,20.005      ,16.178      ,3.656       ,1.828       ,-0.222      ,-0.000      ,1.606       ,880.000     ,3.656       ,19.834      ,0.04226       ,579           ,50.889          ,71.600        ,-0.250              ,0.981               ,23922.174       ,-0.27604          ,-0.32711              ,0.000         ,0.000         ,1.270         ,-0.652        
