Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
11:24:03.166565     ,0.883       ,0.880       ,20.847      ,14.360      ,14.360      ,14.325      ,0.035       ,0.023       ,0.000          ,0.000       ,0.975       ,0.000       ,0.090       ,880.000     ,0.000       ,0.035       ,14.36000      ,146           ,0.011           ,12.832        ,0.000               ,-0.000              ,-0.000          ,24983.74219       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.090         ,0.077         
11:24:03.196524     ,0.883       ,0.880       ,20.847      ,14.250      ,14.250      ,14.325      ,-0.075      ,-0.045      ,0.000          ,0.000       ,-1.935      ,0.000       ,0.090       ,880.000     ,0.000       ,-0.075      ,14.25000      ,146           ,0.011           ,12.832        ,0.000               ,-0.000              ,-0.000          ,24983.74219       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.090         ,0.099         
11:24:03.212213     ,0.883       ,0.880       ,20.847      ,14.250      ,14.250      ,14.325      ,-0.075      ,-0.045      ,0.000          ,0.000       ,-1.935      ,0.000       ,0.090       ,880.000     ,0.000       ,-0.075      ,14.25000      ,146           ,0.011           ,12.832        ,0.000               ,-0.000              ,-0.000          ,24983.74219       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.090         ,0.090         
11:24:03.220206     ,0.878       ,0.880       ,20.847      ,14.260      ,14.260      ,14.325      ,-0.065      ,-0.048      ,0.000          ,0.000       ,-1.378      ,0.000       ,0.080       ,880.000     ,0.000       ,-0.065      ,14.26000      ,146           ,0.011           ,12.832        ,0.000               ,-0.000              ,-0.000          ,24983.74219       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.080         ,0.079         
11:24:03.226708     ,0.878       ,0.880       ,20.847      ,14.310      ,14.310      ,14.325      ,-0.015      ,-0.020      ,0.000          ,0.000       ,0.181       ,0.000       ,0.070       ,880.000     ,0.000       ,-0.015      ,14.31000      ,146           ,0.011           ,12.832        ,0.000               ,-0.000              ,-0.000          ,24983.74219       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.070         ,0.071         
11:24:03.236470     ,0.878       ,0.880       ,20.847      ,14.380      ,14.380      ,14.325      ,-0.015      ,-0.020      ,0.000          ,0.000       ,0.037       ,0.000       ,0.060       ,880.000     ,0.000       ,-0.015      ,14.31000      ,146           ,0.011           ,12.832        ,0.000               ,-0.000              ,-0.000          ,24983.74219       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.060         ,0.058         
11:24:03.263202     ,0.878       ,0.880       ,20.847      ,14.500      ,14.500      ,14.325      ,0.175       ,0.122       ,0.000          ,0.000       ,3.652       ,0.000       ,0.080       ,880.000     ,0.000       ,0.175       ,14.50000      ,147           ,0.012           ,12.920        ,0.000               ,-0.000              ,0.001           ,24983.74219       ,0.00000               ,-0.000        ,5.220         ,5.220         ,0.080         ,0.069         
11:24:03.276469     ,0.878       ,0.880       ,20.847      ,14.560      ,14.560      ,14.325      ,0.245       ,0.180       ,0.000          ,0.000       ,4.604       ,0.000       ,0.090       ,880.000     ,0.000       ,0.245       ,14.57000      ,147           ,0.012           ,12.920        ,0.000               ,-0.000              ,0.001           ,24983.74219       ,0.00000               ,-0.000        ,5.220         ,5.220         ,0.090         ,0.077         
11:24:03.286475     ,0.878       ,0.880       ,20.847      ,14.450      ,14.450      ,14.325      ,0.125       ,0.118       ,0.000          ,0.000       ,0.391       ,0.000       ,0.100       ,880.000     ,0.000       ,0.125       ,14.45000      ,147           ,0.012           ,12.920        ,0.000               ,-0.000              ,0.001           ,24983.74219       ,0.00000               ,-0.000        ,5.220         ,5.220         ,0.100         ,0.089         
11:24:03.296569     ,0.878       ,0.880       ,20.847      ,14.440      ,14.440      ,14.325      ,0.115       ,0.115       ,0.000          ,0.000       ,0.196       ,0.000       ,0.110       ,880.000     ,0.000       ,0.115       ,14.44000      ,147           ,0.012           ,12.920        ,0.000               ,-0.000              ,0.001           ,24983.74219       ,0.00000               ,-0.000        ,5.220         ,5.220         ,0.110         ,0.110         
