Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:01:28.169199     ,0.878       ,0.000       ,18.882      ,14.660      ,14.557      ,14.557      ,0.000       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,24942.97461       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.000         ,-0.001        
17:01:28.176920     ,0.878       ,0.000       ,18.882      ,14.660      ,14.557      ,14.557      ,0.000       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,24942.97461       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.000         ,-0.003        
17:01:28.202059     ,0.878       ,0.000       ,18.882      ,14.680      ,14.559      ,14.558      ,0.002       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,24942.97461       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.000         ,-0.001        
17:01:28.218773     ,0.878       ,0.000       ,18.882      ,14.740      ,14.564      ,14.559      ,0.005       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,24942.97461       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.000         ,-0.001        
17:01:28.231772     ,0.878       ,0.000       ,18.882      ,14.740      ,14.564      ,14.560      ,0.004       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,24942.97461       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.000         ,-0.003        
17:01:28.245424     ,0.878       ,0.000       ,18.882      ,14.790      ,14.569      ,14.562      ,0.007       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,24942.97461       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.000         ,-0.001        
17:01:28.256099     ,0.878       ,0.000       ,18.882      ,14.780      ,14.571      ,14.563      ,0.008       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,24942.97461       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.000         ,-0.001        
17:01:28.272426     ,0.878       ,0.000       ,18.882      ,14.750      ,14.575      ,14.564      ,0.011       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,24942.97461       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.000         ,-0.001        
17:01:28.294133     ,0.879       ,0.000       ,18.898      ,14.800      ,14.580      ,14.566      ,0.014       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,24942.97461       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.000         ,0.000         
17:01:28.306880     ,0.879       ,0.000       ,18.898      ,14.840      ,14.583      ,14.568      ,0.015       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,24942.97461       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.000         ,-0.001        
17:01:28.318837     ,0.879       ,0.000       ,18.898      ,14.930      ,14.587      ,14.569      ,0.017       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,24942.97461       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.000         ,-0.001        
17:01:28.336995     ,0.879       ,0.000       ,18.898      ,15.080      ,14.596      ,14.572      ,0.025       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,24942.97461       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.000         ,-0.001        
17:01:28.353140     ,0.879       ,0.000       ,18.898      ,15.160      ,14.608      ,14.575      ,0.034       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.000           ,24942.97461       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.000         ,-0.003        
