Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:50:28.194056     ,0.883       ,0.880       ,20.339      ,15.720      ,15.720      ,15.639      ,0.081       ,0.062       ,0.000          ,0.000       ,1.459       ,0.000       ,-0.030      ,880.000     ,0.000       ,0.081       ,15.72000      ,2147483601    ,-0.004          ,355.869       ,0.000               ,-0.000              ,-0.001          ,25133.85352       ,0.00000               ,0.000         ,5.690         ,5.690         ,-0.030        ,-0.030        
15:50:28.200045     ,0.883       ,0.880       ,20.339      ,15.680      ,15.680      ,15.639      ,0.041       ,0.042       ,0.000          ,0.000       ,0.148       ,0.000       ,-0.020      ,880.000     ,0.000       ,0.041       ,15.68000      ,2147483601    ,-0.004          ,355.869       ,0.000               ,-0.000              ,-0.001          ,25133.85352       ,0.00000               ,0.000         ,5.690         ,5.690         ,-0.020        ,-0.018        
15:50:28.210066     ,0.883       ,0.880       ,20.339      ,15.600      ,15.600      ,15.639      ,-0.039      ,-0.009      ,0.000          ,0.000       ,-1.846      ,0.000       ,-0.030      ,880.000     ,0.000       ,-0.039      ,15.60000      ,2147483600    ,-0.004          ,355.781       ,0.000               ,-0.000              ,-0.001          ,25133.85352       ,0.00767               ,0.000         ,5.690         ,5.690         ,-0.030        ,-0.033        
15:50:28.225345     ,0.883       ,0.880       ,20.339      ,15.560      ,15.560      ,15.639      ,-0.039      ,-0.018      ,0.000          ,0.000       ,-1.567      ,0.000       ,-0.040      ,880.000     ,0.000       ,-0.039      ,15.60000      ,2147483600    ,-0.004          ,355.781       ,0.000               ,-0.000              ,-0.001          ,25133.85352       ,0.00000               ,0.000         ,5.690         ,5.690         ,-0.050        ,-0.029        
15:50:28.225405     ,0.883       ,0.880       ,20.339      ,15.560      ,15.560      ,15.639      ,-0.079      ,-0.049      ,0.000          ,0.000       ,-2.257      ,0.000       ,-0.050      ,880.000     ,0.000       ,-0.079      ,15.56000      ,2147483600    ,-0.004          ,355.781       ,0.000               ,-0.000              ,-0.001          ,25133.85352       ,0.00000               ,0.000         ,5.690         ,5.690         ,-0.050        ,-0.029        
15:50:28.240049     ,0.883       ,0.880       ,20.339      ,15.590      ,15.590      ,15.639      ,-0.049      ,-0.037      ,0.000          ,0.000       ,-0.955      ,0.000       ,-0.060      ,880.000     ,0.000       ,-0.049      ,15.59000      ,2147483600    ,-0.004          ,355.781       ,0.000               ,-0.000              ,-0.001          ,25133.85352       ,0.00000               ,0.000         ,5.690         ,5.690         ,-0.060        ,-0.060        
15:50:28.250098     ,0.883       ,0.880       ,20.339      ,15.660      ,15.660      ,15.639      ,0.021       ,0.005       ,0.000          ,0.000       ,0.990       ,0.000       ,-0.050      ,880.000     ,0.000       ,0.021       ,15.66000      ,2147483600    ,-0.004          ,355.781       ,0.000               ,-0.000              ,-0.002          ,25133.85352       ,0.00000               ,0.001         ,5.690         ,5.690         ,-0.050        ,-0.051        
15:50:28.260046     ,0.883       ,0.880       ,20.339      ,15.690      ,15.690      ,15.639      ,0.051       ,0.030       ,0.000          ,0.000       ,1.699       ,0.000       ,-0.040      ,880.000     ,0.000       ,0.051       ,15.69000      ,2147483600    ,-0.004          ,355.781       ,0.000               ,-0.000              ,-0.002          ,25133.85352       ,0.00000               ,0.001         ,5.690         ,5.690         ,-0.040        ,-0.041        
15:50:28.270076     ,0.883       ,0.880       ,20.339      ,15.730      ,15.730      ,15.639      ,0.091       ,0.061       ,0.000          ,0.000       ,2.332       ,0.000       ,-0.030      ,880.000     ,0.000       ,0.091       ,15.73000      ,2147483600    ,-0.004          ,355.781       ,0.000               ,-0.000              ,-0.002          ,25133.85352       ,0.00000               ,0.001         ,5.690         ,5.690         ,-0.030        ,-0.030        
15:50:28.280045     ,0.883       ,0.880       ,20.339      ,15.710      ,15.710      ,15.639      ,0.071       ,0.055       ,0.000          ,0.000       ,1.268       ,0.000       ,-0.020      ,880.000     ,0.000       ,0.071       ,15.71000      ,2147483600    ,-0.004          ,355.781       ,0.000               ,-0.000              ,-0.002          ,25133.85352       ,0.00000               ,0.001         ,5.690         ,5.690         ,-0.020        ,-0.022        
15:50:28.293559     ,0.879       ,0.880       ,20.339      ,15.660      ,15.660      ,15.639      ,0.021       ,0.027       ,0.000          ,0.000       ,-0.250      ,0.000       ,-0.010      ,880.000     ,0.000       ,0.021       ,15.66000      ,2147483600    ,-0.004          ,355.781       ,0.000               ,-0.000              ,-0.002          ,25133.85352       ,0.00000               ,0.001         ,5.690         ,5.690         ,-0.010        ,-0.010        
15:50:28.310015     ,0.879       ,0.880       ,20.339      ,15.610      ,15.610      ,15.639      ,-0.029      ,-0.009      ,0.000          ,0.000       ,-1.075      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.029      ,15.61000      ,2147483600    ,-0.004          ,355.781       ,0.000               ,-0.000              ,-0.002          ,25133.85352       ,0.00000               ,0.001         ,5.690         ,5.690         ,-0.010        ,-0.010        
15:50:28.320057     ,0.879       ,0.880       ,20.339      ,15.620      ,15.620      ,15.639      ,-0.019      ,-0.010      ,0.000          ,0.000       ,-0.780      ,0.000       ,-0.020      ,880.000     ,0.000       ,-0.019      ,15.62000      ,2147483600    ,-0.004          ,355.781       ,0.000               ,-0.000              ,-0.001          ,25133.85352       ,0.00000               ,0.000         ,5.690         ,5.690         ,-0.020        ,-0.017        
15:50:28.335497     ,0.879       ,0.880       ,20.339      ,15.710      ,15.710      ,15.639      ,0.031       ,0.020       ,0.000          ,0.000       ,0.632       ,0.000       ,-0.010      ,880.000     ,0.000       ,0.031       ,15.67000      ,2147483600    ,-0.004          ,355.781       ,0.000               ,-0.000              ,-0.001          ,25133.85352       ,0.00000               ,0.000         ,5.680         ,5.680         ,0.000         ,-0.020        
15:50:28.335566     ,0.879       ,0.880       ,20.339      ,15.710      ,15.710      ,15.639      ,0.071       ,0.050       ,0.000          ,0.000       ,1.702       ,0.000       ,0.000       ,880.000     ,0.000       ,0.071       ,15.71000      ,2147483600    ,-0.004          ,355.781       ,0.000               ,-0.000              ,-0.001          ,25133.85352       ,0.00000               ,0.000         ,5.680         ,5.680         ,0.000         ,-0.020        
15:50:28.350104     ,0.879       ,0.880       ,20.339      ,15.780      ,15.780      ,15.639      ,0.141       ,0.100       ,0.000          ,0.000       ,3.093       ,0.000       ,0.010       ,880.000     ,0.000       ,0.141       ,15.78000      ,2147483600    ,-0.004          ,355.781       ,0.000               ,-0.000              ,-0.001          ,25133.85352       ,0.00000               ,0.000         ,5.680         ,5.680         ,0.010         ,0.005         
15:50:28.355439     ,0.879       ,0.880       ,20.339      ,15.790      ,15.790      ,15.639      ,0.151       ,0.116       ,0.000          ,0.000       ,2.584       ,0.000       ,0.020       ,880.000     ,0.000       ,0.151       ,15.79000      ,2147483600    ,-0.004          ,355.781       ,0.000               ,-0.000              ,-0.001          ,25133.85352       ,0.00000               ,0.000         ,5.680         ,5.680         ,0.020         ,0.005         
15:50:28.370041     ,0.879       ,0.880       ,20.339      ,15.740      ,15.740      ,15.639      ,0.101       ,0.092       ,0.000          ,0.000       ,0.715       ,0.000       ,0.030       ,880.000     ,0.000       ,0.101       ,15.74000      ,2147483600    ,-0.004          ,355.781       ,0.000               ,-0.000              ,-0.001          ,25133.85352       ,0.00000               ,0.000         ,5.680         ,5.680         ,0.030         ,0.027         
15:50:28.380087     ,0.879       ,0.880       ,20.339      ,15.690      ,15.690      ,15.639      ,0.051       ,0.063       ,0.000          ,0.000       ,-0.642      ,0.000       ,0.040       ,880.000     ,0.000       ,0.051       ,15.69000      ,2147483600    ,-0.004          ,355.781       ,0.000               ,-0.000              ,-0.001          ,25133.85352       ,0.00000               ,0.000         ,5.680         ,5.680         ,0.040         ,0.037         
15:50:28.390035     ,0.879       ,0.880       ,20.339      ,15.680      ,15.680      ,15.639      ,0.041       ,0.055       ,0.000          ,0.000       ,-0.641      ,0.000       ,0.050       ,880.000     ,0.000       ,0.041       ,15.68000      ,2147483600    ,-0.004          ,355.781       ,0.000               ,-0.000              ,-0.000          ,25133.85547       ,0.00000               ,0.000         ,5.680         ,5.680         ,0.050         ,0.048         
15:50:28.398901     ,0.879       ,0.880       ,20.339      ,15.670      ,15.670      ,15.639      ,0.031       ,0.045       ,0.000          ,0.000       ,-0.672      ,0.000       ,0.060       ,880.000     ,0.000       ,0.031       ,15.67000      ,2147483601    ,-0.004          ,355.869       ,0.000               ,-0.000              ,-0.000          ,25133.85547       ,0.00000               ,0.000         ,5.680         ,5.680         ,0.060         ,0.057         
15:50:28.410061     ,0.879       ,0.880       ,20.339      ,15.610      ,15.610      ,15.639      ,-0.029      ,0.003       ,0.000          ,0.000       ,-1.975      ,0.000       ,0.050       ,880.000     ,0.000       ,-0.029      ,15.61000      ,2147483601    ,-0.004          ,355.869       ,0.000               ,-0.000              ,0.000           ,25133.85547       ,0.00000               ,-0.000        ,5.670         ,5.670         ,0.050         ,0.046         
15:50:28.420048     ,0.879       ,0.880       ,20.339      ,15.590      ,15.590      ,15.639      ,-0.049      ,-0.019      ,0.000          ,0.000       ,-2.192      ,0.000       ,0.040       ,880.000     ,0.000       ,-0.049      ,15.59000      ,2147483601    ,-0.004          ,355.869       ,0.000               ,-0.000              ,0.001           ,25133.85547       ,0.00000               ,-0.000        ,5.670         ,5.670         ,0.040         ,0.038         
15:50:28.425401     ,0.879       ,0.880       ,20.339      ,15.600      ,15.600      ,15.639      ,-0.039      ,-0.020      ,0.000          ,0.000       ,-1.430      ,0.000       ,0.030       ,880.000     ,0.000       ,-0.039      ,15.60000      ,2147483602    ,-0.004          ,355.957       ,0.000               ,-0.000              ,0.001           ,25133.85547       ,-0.00766              ,-0.000        ,5.670         ,5.670         ,0.030         ,0.038         
15:50:28.440111     ,0.879       ,0.880       ,20.339      ,15.670      ,15.670      ,15.639      ,0.031       ,0.020       ,0.000          ,0.000       ,0.649       ,0.000       ,0.040       ,880.000     ,0.000       ,0.031       ,15.67000      ,2147483602    ,-0.004          ,355.957       ,0.000               ,-0.000              ,0.002           ,25133.85547       ,0.00000               ,-0.001        ,5.670         ,5.670         ,0.040         ,0.038         
15:50:28.450036     ,0.879       ,0.880       ,20.339      ,15.740      ,15.740      ,15.639      ,0.101       ,0.070       ,0.000          ,0.000       ,2.467       ,0.000       ,0.050       ,880.000     ,0.000       ,0.101       ,15.74000      ,2147483602    ,-0.004          ,355.957       ,0.000               ,-0.000              ,0.002           ,25133.85547       ,0.00000               ,-0.001        ,5.670         ,5.670         ,0.050         ,0.047         
15:50:28.460039     ,0.879       ,0.880       ,20.339      ,15.720      ,15.720      ,15.639      ,0.081       ,0.064       ,0.000          ,0.000       ,1.340       ,0.000       ,0.060       ,880.000     ,0.000       ,0.081       ,15.72000      ,2147483602    ,-0.004          ,355.957       ,0.000               ,-0.000              ,0.003           ,25133.85547       ,0.00000               ,-0.001        ,5.670         ,5.670         ,0.060         ,0.057         
15:50:28.465384     ,0.879       ,0.880       ,20.339      ,15.530      ,15.530      ,15.639      ,-0.109      ,-0.053      ,0.000          ,0.000       ,-3.779      ,0.000       ,0.050       ,880.000     ,0.000       ,-0.109      ,15.53000      ,2147483602    ,-0.004          ,355.957       ,0.000               ,-0.000              ,0.003           ,25133.85547       ,0.00000               ,-0.001        ,5.670         ,5.670         ,0.050         ,0.057         
15:50:28.480073     ,0.879       ,0.880       ,20.339      ,15.450      ,15.450      ,15.639      ,-0.189      ,-0.119      ,0.000          ,0.000       ,-4.979      ,0.000       ,0.040       ,880.000     ,0.000       ,-0.189      ,15.45000      ,2147483602    ,-0.004          ,355.957       ,0.000               ,-0.000              ,0.003           ,25133.85547       ,0.00000               ,-0.001        ,5.660         ,5.660         ,0.040         ,0.043         
15:50:28.490049     ,0.879       ,0.880       ,20.339      ,15.330      ,15.330      ,15.639      ,-0.309      ,-0.212      ,0.000          ,0.000       ,-6.808      ,0.000       ,0.030       ,880.000     ,0.000       ,-0.309      ,15.33000      ,2147483602    ,-0.004          ,355.957       ,0.000               ,-0.000              ,0.003           ,25133.85547       ,0.00000               ,-0.001        ,5.660         ,5.660         ,0.030         ,0.029         
15:50:28.503521     ,0.881       ,0.880       ,20.257      ,15.260      ,15.260      ,15.639      ,-0.379      ,-0.279      ,0.000          ,0.000       ,-6.874      ,0.000       ,0.020       ,880.000     ,0.000       ,-0.379      ,15.26000      ,2147483602    ,-0.004          ,355.957       ,0.000               ,-0.000              ,0.003           ,25133.85547       ,0.00000               ,-0.001        ,5.660         ,5.660         ,0.020         ,0.019         
15:50:28.510039     ,0.881       ,0.880       ,20.257      ,15.180      ,15.180      ,15.639      ,-0.459      ,-0.354      ,0.000          ,0.000       ,-7.221      ,0.000       ,0.010       ,880.000     ,0.000       ,-0.459      ,15.18000      ,2147483602    ,-0.004          ,355.957       ,0.000               ,-0.000              ,0.003           ,25133.85547       ,0.00000               ,-0.001        ,5.660         ,5.660         ,0.010         ,0.008         
15:50:28.520070     ,0.881       ,0.880       ,20.257      ,15.190      ,15.190      ,15.639      ,-0.449      ,-0.373      ,0.000          ,0.000       ,-5.169      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.449      ,15.19000      ,2147483601    ,-0.004          ,355.869       ,0.000               ,-0.000              ,0.003           ,25133.85547       ,0.00767               ,-0.001        ,5.660         ,5.660         ,0.000         ,0.003         
15:50:28.530009     ,0.881       ,0.880       ,20.257      ,15.160      ,15.160      ,15.639      ,-0.479      ,-0.411      ,0.000          ,0.000       ,-4.723      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.479      ,15.16000      ,2147483600    ,-0.004          ,355.781       ,0.000               ,-0.000              ,0.002           ,25133.85352       ,0.00767               ,-0.001        ,5.660         ,5.660         ,-0.010        ,-0.010        
15:50:28.540130     ,0.881       ,0.880       ,20.257      ,15.180      ,15.180      ,15.639      ,-0.459      ,-0.414      ,0.000          ,0.000       ,-3.073      ,0.000       ,-0.020      ,880.000     ,0.000       ,-0.459      ,15.18000      ,2147483599    ,-0.004          ,355.693       ,0.000               ,-0.000              ,0.000           ,25133.85352       ,0.00764               ,-0.000        ,5.660         ,5.660         ,-0.020        ,-0.019        
15:50:28.560003     ,0.881       ,0.880       ,20.257      ,15.180      ,15.180      ,15.639      ,-0.459      ,-0.433      ,0.000          ,0.000       ,-1.924      ,0.000       ,-0.040      ,880.000     ,0.000       ,-0.459      ,15.18000      ,2147483597    ,-0.004          ,355.518       ,-0.400              ,0.001               ,-0.003          ,25133.85352       ,0.00767               ,0.001         ,5.660         ,5.660         ,-0.040        ,-0.037        
15:50:28.565506     ,0.881       ,0.880       ,20.257      ,15.120      ,15.120      ,15.639      ,-0.519      ,-0.478      ,0.000          ,0.000       ,-3.033      ,0.000       ,-0.050      ,880.000     ,0.000       ,-0.519      ,15.12000      ,2147483595    ,-0.004          ,355.342       ,-0.800              ,0.003               ,-0.005          ,25133.85352       ,0.01535               ,0.002         ,5.660         ,5.660         ,-0.050        ,-0.037        
15:50:28.590037     ,0.881       ,0.880       ,20.257      ,15.240      ,15.240      ,15.639      ,-0.399      ,-0.418      ,0.000          ,0.000       ,1.290       ,0.000       ,-0.070      ,880.000     ,0.000       ,-0.399      ,15.24000      ,2147483590    ,-0.004          ,354.902       ,-1.400              ,0.005               ,-0.010          ,25133.85156       ,0.02303               ,0.003         ,5.660         ,5.660         ,-0.070        ,-0.061        
15:50:28.600020     ,0.881       ,0.880       ,20.257      ,15.310      ,15.310      ,15.639      ,-0.329      ,-0.370      ,0.000          ,0.000       ,2.605       ,0.000       ,-0.080      ,880.000     ,0.000       ,-0.329      ,15.31000      ,2147483587    ,-0.005          ,354.639       ,-1.800              ,0.006               ,-0.014          ,25133.84961       ,0.02300               ,0.005         ,5.660         ,5.660         ,-0.080        ,-0.079        
15:50:28.610056     ,0.881       ,0.880       ,20.257      ,15.320      ,15.320      ,15.639      ,-0.319      ,-0.354      ,0.000          ,0.000       ,2.102       ,0.000       ,-0.090      ,880.000     ,0.000       ,-0.319      ,15.32000      ,2147483583    ,-0.005          ,354.287       ,-2.400              ,0.008               ,-0.018          ,25133.84766       ,0.03068               ,0.006         ,5.660         ,5.660         ,-0.090        ,-0.089        
15:50:28.633550     ,0.883       ,0.880       ,20.306      ,15.390      ,15.390      ,15.639      ,-0.249      ,-0.294      ,0.000          ,0.000       ,2.873       ,0.000       ,-0.110      ,880.000     ,0.000       ,-0.249      ,15.39000      ,2147483574    ,-0.006          ,353.496       ,-3.400              ,0.012               ,-0.029          ,25133.84570       ,0.03833               ,0.010         ,5.670         ,5.670         ,-0.110        ,-0.110        
15:50:28.640019     ,0.883       ,0.880       ,20.306      ,15.390      ,15.390      ,15.639      ,-0.249      ,-0.284      ,0.000          ,0.000       ,2.045       ,0.000       ,-0.120      ,880.000     ,0.000       ,-0.249      ,15.39000      ,2147483569    ,-0.006          ,353.057       ,-3.800              ,0.013               ,-0.035          ,25133.84375       ,0.03834               ,0.012         ,5.670         ,5.670         ,-0.120        ,-0.119        
15:50:28.660048     ,0.883       ,0.880       ,20.306      ,15.340      ,15.340      ,15.639      ,-0.299      ,-0.306      ,0.000          ,0.000       ,0.348       ,0.000       ,-0.140      ,880.000     ,0.000       ,-0.299      ,15.34000      ,2147483556    ,-0.007          ,351.914       ,-5.000              ,0.017               ,-0.050          ,25133.83594       ,0.05374               ,0.017         ,5.670         ,5.670         ,-0.140        ,-0.142        
15:50:28.670059     ,0.883       ,0.880       ,20.306      ,15.480      ,15.480      ,15.639      ,-0.159      ,-0.215      ,0.000          ,0.000       ,3.761       ,0.000       ,-0.150      ,880.000     ,0.000       ,-0.159      ,15.48000      ,2147483548    ,-0.008          ,351.211       ,-6.200              ,0.022               ,-0.058          ,25133.83398       ,0.06134               ,0.019         ,5.670         ,5.670         ,-0.150        ,-0.151        
15:50:28.680020     ,0.883       ,0.880       ,20.306      ,15.480      ,15.480      ,15.639      ,-0.159      ,-0.203      ,0.000          ,0.000       ,2.655       ,0.000       ,-0.160      ,880.000     ,0.000       ,-0.159      ,15.48000      ,2147483539    ,-0.008          ,350.420       ,-7.200              ,0.025               ,-0.068          ,25133.83008       ,0.06900               ,0.023         ,5.670         ,5.670         ,-0.160        ,-0.160        
15:50:28.690060     ,0.883       ,0.880       ,20.306      ,15.500      ,15.500      ,15.639      ,-0.139      ,-0.179      ,0.000          ,0.000       ,2.454       ,0.000       ,-0.170      ,880.000     ,0.000       ,-0.139      ,15.50000      ,2147483530    ,-0.009          ,349.629       ,-8.200              ,0.029               ,-0.079          ,25133.82812       ,0.06905               ,0.026         ,5.670         ,5.670         ,-0.170        ,-0.171        
15:50:28.710005     ,0.883       ,0.880       ,20.306      ,15.530      ,15.530      ,15.639      ,-0.109      ,-0.138      ,0.000          ,0.000       ,1.611       ,0.000       ,-0.190      ,880.000     ,0.000       ,-0.109      ,15.53000      ,2147483507    ,-0.011          ,347.607       ,-10.600             ,0.037               ,-0.103          ,25133.81836       ,0.09191               ,0.034         ,5.670         ,5.670         ,-0.190        ,-0.189        
15:50:28.720013     ,0.883       ,0.880       ,20.306      ,15.430      ,15.430      ,15.639      ,-0.209      ,-0.194      ,0.000          ,0.000       ,-1.381      ,0.000       ,-0.200      ,880.000     ,0.000       ,-0.209      ,15.43000      ,2147483507    ,-0.011          ,347.607       ,-12.200             ,0.043               ,-0.117          ,25133.81445       ,0.09191               ,0.039         ,5.670         ,5.670         ,-0.200        ,-0.199        
15:50:28.730026     ,0.883       ,0.880       ,20.306      ,15.480      ,15.480      ,15.639      ,-0.159      ,-0.165      ,0.000          ,0.000       ,0.264       ,0.000       ,-0.210      ,880.000     ,0.000       ,-0.159      ,15.48000      ,2147483481    ,-0.013          ,345.322       ,-13.200             ,0.046               ,-0.131          ,25133.80859       ,0.09979               ,0.044         ,5.670         ,5.670         ,-0.210        ,-0.211        
15:50:28.740007     ,0.883       ,0.880       ,20.306      ,15.560      ,15.560      ,15.639      ,-0.079      ,-0.113      ,0.000          ,0.000       ,2.144       ,0.000       ,-0.220      ,880.000     ,0.000       ,-0.079      ,15.56000      ,2147483466    ,-0.014          ,344.004       ,-14.600             ,0.051               ,-0.146          ,25133.80078       ,0.11504               ,0.049         ,5.670         ,5.670         ,-0.220        ,-0.221        
15:50:28.753544     ,0.883       ,0.880       ,20.339      ,15.530      ,15.530      ,15.639      ,-0.109      ,-0.124      ,0.000          ,0.000       ,0.722       ,0.000       ,-0.230      ,880.000     ,0.000       ,-0.109      ,15.53000      ,2147483450    ,-0.015          ,342.598       ,-16.400             ,0.057               ,-0.163          ,25133.79297       ,0.12273               ,0.054         ,5.670         ,5.670         ,-0.230        ,-0.235        
