Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
16:04:37.546753     ,0.879       ,0.880       ,20.568      ,15.830      ,15.830      ,15.715      ,0.115       ,500.000     ,1.000          ,-44.443     ,0.089       ,1.900       ,0.010       ,880.000     ,0.000       ,0.115       ,15.83000      ,9375          ,-0.003          ,103.975       ,0.000               ,-0.000              ,-0.002          ,25056.10352       ,0.00000               ,0.001         ,5.680         ,5.680         ,0.010         ,-0.010        
16:04:37.559014     ,0.879       ,0.880       ,20.568      ,15.750      ,15.750      ,15.715      ,0.115       ,500.000     ,1.000          ,-44.443     ,0.089       ,1.900       ,0.010       ,880.000     ,0.000       ,0.115       ,15.83000      ,9375          ,-0.003          ,103.975       ,0.000               ,-0.000              ,-0.002          ,25056.10352       ,0.00000               ,0.001         ,5.680         ,5.680         ,0.010         ,0.008         
16:04:37.566710     ,0.879       ,0.880       ,20.568      ,15.710      ,15.710      ,15.715      ,0.035       ,500.000     ,1.000          ,-22.324     ,0.045       ,-0.535      ,0.020       ,880.000     ,0.000       ,0.035       ,15.75000      ,9375          ,-0.003          ,103.975       ,0.000               ,-0.000              ,-0.002          ,25056.10352       ,0.00000               ,0.001         ,5.680         ,5.680         ,0.030         ,0.015         
16:04:37.577905     ,0.879       ,0.880       ,20.568      ,15.680      ,15.680      ,15.715      ,-0.005      ,500.000     ,1.000          ,-8.867      ,0.018       ,-1.303      ,0.030       ,880.000     ,0.000       ,-0.005      ,15.71000      ,9375          ,-0.003          ,103.975       ,0.000               ,-0.000              ,-0.002          ,25056.10352       ,0.00000               ,0.001         ,5.680         ,5.680         ,0.020         ,0.025         
16:04:37.594415     ,0.879       ,0.880       ,20.568      ,15.630      ,15.630      ,15.715      ,-0.085      ,500.000     ,1.000          ,23.995      ,-0.048      ,-2.747      ,0.010       ,880.000     ,0.000       ,-0.085      ,15.63000      ,9375          ,-0.003          ,103.975       ,0.000               ,-0.000              ,-0.001          ,25056.10352       ,0.00000               ,0.000         ,5.670         ,5.670         ,0.010         ,0.019         
16:04:37.607890     ,0.879       ,0.880       ,20.568      ,15.670      ,15.670      ,15.715      ,-0.045      ,500.000     ,1.000          ,20.057      ,-0.040      ,-0.384      ,-0.010      ,880.000     ,0.000       ,-0.045      ,15.67000      ,9375          ,-0.003          ,103.975       ,0.000               ,-0.000              ,-0.001          ,25056.10352       ,0.00000               ,0.000         ,5.670         ,5.670         ,-0.010        ,0.009         
16:04:37.618764     ,0.879       ,0.880       ,20.568      ,15.690      ,15.690      ,15.715      ,-0.045      ,500.000     ,1.000          ,20.057      ,-0.040      ,-0.384      ,-0.010      ,880.000     ,0.000       ,-0.045      ,15.67000      ,9375          ,-0.003          ,103.975       ,0.000               ,-0.000              ,-0.001          ,25056.10352       ,0.00000               ,0.000         ,5.670         ,5.670         ,-0.020        ,-0.009        
16:04:37.627874     ,0.879       ,0.880       ,20.568      ,15.740      ,15.740      ,15.715      ,-0.025      ,500.000     ,1.000          ,14.662      ,-0.029      ,0.107       ,-0.020      ,880.000     ,0.000       ,-0.025      ,15.69000      ,9375          ,-0.003          ,103.975       ,0.000               ,-0.000              ,-0.001          ,25056.10352       ,0.00000               ,0.000         ,5.670         ,5.670         ,-0.020        ,-0.018        
16:04:37.638926     ,0.879       ,0.880       ,20.568      ,15.790      ,15.790      ,15.715      ,0.025       ,500.000     ,1.000          ,-1.809      ,0.004       ,1.287       ,-0.010      ,880.000     ,0.000       ,0.025       ,15.74000      ,9375          ,-0.003          ,103.975       ,0.000               ,-0.000              ,-0.001          ,25056.10352       ,0.00000               ,0.000         ,5.670         ,5.670         ,0.000         ,-0.010        
16:04:37.649334     ,0.881       ,0.880       ,20.601      ,15.850      ,15.850      ,15.715      ,0.135       ,500.000     ,1.000          ,-44.452     ,0.089       ,3.392       ,0.010       ,880.000     ,0.000       ,0.135       ,15.85000      ,9375          ,-0.003          ,103.975       ,0.000               ,-0.000              ,-0.001          ,25056.10352       ,0.00000               ,0.000         ,5.670         ,5.670         ,0.010         ,0.005         
16:04:37.666856     ,0.881       ,0.880       ,20.601      ,15.800      ,15.800      ,15.715      ,0.135       ,500.000     ,1.000          ,-49.851     ,0.100       ,2.562       ,0.020       ,880.000     ,0.000       ,0.135       ,15.85000      ,9375          ,-0.003          ,103.975       ,0.000               ,-0.000              ,-0.000          ,25056.10352       ,0.00000               ,0.000         ,5.680         ,5.680         ,0.020         ,0.019         
16:04:37.676902     ,0.881       ,0.880       ,20.601      ,15.780      ,15.780      ,15.715      ,0.085       ,500.000     ,1.000          ,-38.286     ,0.077       ,0.706       ,0.030       ,880.000     ,0.000       ,0.085       ,15.80000      ,9375          ,-0.003          ,103.975       ,0.000               ,-0.000              ,-0.000          ,25056.10352       ,0.00000               ,0.000         ,5.680         ,5.680         ,0.040         ,0.027         
16:04:37.688867     ,0.881       ,0.880       ,20.601      ,15.750      ,15.750      ,15.715      ,0.035       ,500.000     ,1.000          ,-23.653     ,0.047       ,-0.605      ,0.050       ,880.000     ,0.000       ,0.035       ,15.75000      ,9375          ,-0.003          ,103.975       ,0.000               ,-0.000              ,-0.000          ,25056.10352       ,0.00000               ,0.000         ,5.680         ,5.680         ,0.050         ,0.039         
16:04:37.698725     ,0.881       ,0.880       ,20.601      ,15.720      ,15.720      ,15.715      ,0.035       ,500.000     ,1.000          ,-23.653     ,0.047       ,-0.605      ,0.050       ,880.000     ,0.000       ,0.035       ,15.75000      ,9375          ,-0.003          ,103.975       ,0.000               ,-0.000              ,-0.000          ,25056.10547       ,0.00000               ,0.000         ,5.680         ,5.680         ,0.060         ,0.048         
16:04:37.707774     ,0.881       ,0.880       ,20.601      ,15.690      ,15.690      ,15.715      ,0.005       ,500.000     ,1.000          ,-12.756     ,0.026       ,-1.140      ,0.060       ,880.000     ,0.000       ,0.005       ,15.72000      ,9375          ,-0.003          ,103.975       ,0.000               ,-0.000              ,-0.000          ,25056.10547       ,0.00000               ,0.000         ,5.680         ,5.680         ,0.060         ,0.057         
16:04:37.716669     ,0.881       ,0.880       ,20.601      ,15.670      ,15.670      ,15.715      ,-0.025      ,500.000     ,1.000          ,-0.838      ,0.002       ,-1.543      ,0.050       ,880.000     ,0.000       ,-0.025      ,15.69000      ,9375          ,-0.003          ,103.975       ,0.000               ,-0.000              ,-0.000          ,25056.10547       ,0.00000               ,0.000         ,5.690         ,5.690         ,0.040         ,0.050         
16:04:37.726802     ,0.881       ,0.880       ,20.601      ,15.630      ,15.630      ,15.715      ,-0.045      ,500.000     ,1.000          ,10.061      ,-0.020      ,-1.892      ,0.040       ,880.000     ,0.000       ,-0.045      ,15.67000      ,9375          ,-0.003          ,103.975       ,0.000               ,-0.000              ,-0.000          ,25056.10547       ,0.00000               ,0.000         ,5.690         ,5.690         ,0.030         ,0.039         
16:04:37.735639     ,0.881       ,0.880       ,20.601      ,15.660      ,15.660      ,15.715      ,-0.085      ,500.000     ,1.000          ,25.737      ,-0.051      ,-2.484      ,0.030       ,880.000     ,0.000       ,-0.085      ,15.63000      ,9375          ,-0.003          ,103.975       ,0.000               ,-0.000              ,-0.000          ,25056.10547       ,0.00000               ,0.000         ,5.690         ,5.690         ,0.030         ,0.030         
16:04:37.746799     ,0.881       ,0.880       ,20.601      ,15.750      ,15.750      ,15.715      ,-0.055      ,500.000     ,1.000          ,20.006      ,-0.040      ,-1.126      ,0.020       ,880.000     ,0.000       ,-0.055      ,15.66000      ,9376          ,-0.002          ,104.062       ,0.000               ,-0.000              ,-0.000          ,25056.10547       ,0.00000               ,0.000         ,5.690         ,5.690         ,0.030         ,0.019         
16:04:37.761497     ,0.879       ,0.880       ,20.568      ,15.790      ,15.790      ,15.715      ,0.075       ,500.000     ,1.000          ,-23.149     ,0.046       ,2.227       ,0.040       ,880.000     ,0.000       ,0.075       ,15.79000      ,9376          ,-0.002          ,104.062       ,0.000               ,-0.000              ,0.001           ,25056.10547       ,0.00000               ,-0.000        ,5.700         ,5.700         ,0.040         ,0.037         
16:04:37.775723     ,0.879       ,0.880       ,20.568      ,15.770      ,15.770      ,15.715      ,0.085       ,500.000     ,1.000          ,-29.676     ,0.059       ,1.953       ,0.050       ,880.000     ,0.000       ,0.085       ,15.80000      ,9376          ,-0.002          ,104.062       ,0.000               ,-0.000              ,0.001           ,25056.10547       ,0.00000               ,-0.000        ,5.700         ,5.700         ,0.060         ,0.046         
16:04:37.788822     ,0.879       ,0.880       ,20.568      ,15.670      ,15.670      ,15.715      ,0.055       ,500.000     ,1.000          ,-23.249     ,0.046       ,0.752       ,0.060       ,880.000     ,0.000       ,0.055       ,15.77000      ,9376          ,-0.002          ,104.062       ,0.000               ,-0.000              ,0.001           ,25056.10547       ,0.00000               ,-0.000        ,5.710         ,5.710         ,0.060         ,0.058         
16:04:37.796688     ,0.879       ,0.880       ,20.568      ,15.600      ,15.600      ,15.715      ,-0.045      ,500.000     ,1.000          ,7.462       ,-0.015      ,-1.911      ,0.050       ,880.000     ,0.000       ,-0.045      ,15.67000      ,9376          ,-0.002          ,104.062       ,0.000               ,-0.000              ,0.001           ,25056.10547       ,0.00000               ,-0.000        ,5.710         ,5.710         ,0.040         ,0.051         
16:04:37.806667     ,0.879       ,0.880       ,20.568      ,15.460      ,15.460      ,15.715      ,-0.255      ,500.000     ,1.500          ,126.572     ,-0.169      ,-6.132      ,0.030       ,880.000     ,0.000       ,-0.255      ,15.46000      ,9376          ,-0.002          ,104.062       ,0.000               ,-0.000              ,0.001           ,25056.10547       ,0.00000               ,-0.000        ,5.710         ,5.710         ,0.030         ,0.039         
16:04:37.816588     ,0.879       ,0.880       ,20.568      ,15.420      ,15.420      ,15.715      ,-0.295      ,500.000     ,1.500          ,160.459     ,-0.214      ,-5.581      ,0.020       ,880.000     ,0.000       ,-0.295      ,15.42000      ,9376          ,-0.002          ,104.062       ,0.000               ,-0.000              ,0.002           ,25056.10547       ,0.00000               ,-0.001        ,5.720         ,5.720         ,0.020         ,0.028         
16:04:37.825790     ,0.879       ,0.880       ,20.568      ,15.360      ,15.360      ,15.715      ,-0.295      ,500.000     ,1.500          ,160.459     ,-0.214      ,-5.581      ,0.020       ,880.000     ,0.000       ,-0.295      ,15.42000      ,9376          ,-0.002          ,104.062       ,0.000               ,-0.000              ,0.002           ,25056.10547       ,0.00000               ,-0.001        ,5.720         ,5.720         ,0.010         ,0.022         
16:04:37.835745     ,0.879       ,0.880       ,20.568      ,15.360      ,15.360      ,15.715      ,-0.355      ,500.000     ,2.500          ,339.897     ,-0.272      ,-5.762      ,0.010       ,880.000     ,0.000       ,-0.355      ,15.36000      ,9375          ,-0.003          ,103.975       ,0.000               ,-0.000              ,0.002           ,25056.10352       ,0.00000               ,-0.001        ,5.720         ,5.720         ,0.010         ,0.008         
16:04:37.846881     ,0.879       ,0.880       ,20.568      ,15.340      ,15.340      ,15.715      ,-0.355      ,500.000     ,2.500          ,364.628     ,-0.292      ,-4.343      ,0.000       ,880.000     ,0.000       ,-0.355      ,15.36000      ,9374          ,-0.003          ,103.887       ,0.000               ,-0.000              ,0.001           ,25056.10352       ,0.00766               ,-0.000        ,5.720         ,5.720         ,-0.010        ,0.000         
16:04:37.856011     ,0.879       ,0.880       ,20.568      ,15.330      ,15.330      ,15.715      ,-0.375      ,500.000     ,2.500          ,400.173     ,-0.320      ,-3.838      ,-0.010      ,880.000     ,0.000       ,-0.375      ,15.34000      ,9373          ,-0.003          ,103.799       ,0.000               ,-0.000              ,0.001           ,25056.10352       ,0.00767               ,-0.000        ,5.720         ,5.720         ,-0.010        ,-0.003        
16:04:37.870206     ,0.878       ,0.880       ,20.585      ,15.280      ,15.280      ,15.715      ,-0.435      ,500.000     ,2.500          ,478.515     ,-0.383      ,-3.725      ,-0.030      ,880.000     ,0.000       ,-0.435      ,15.28000      ,9371          ,-0.003          ,103.623       ,-0.400              ,0.001               ,-0.001          ,25056.10156       ,0.00766               ,0.000         ,5.720         ,5.720         ,-0.030        ,-0.030        
16:04:37.888803     ,0.878       ,0.880       ,20.585      ,15.320      ,15.320      ,15.715      ,-0.435      ,500.000     ,2.500          ,493.809     ,-0.395      ,-2.819      ,-0.040      ,880.000     ,0.000       ,-0.435      ,15.28000      ,9367          ,-0.003          ,103.271       ,-0.800              ,0.003               ,-0.004          ,25056.10156       ,0.01534               ,0.001         ,5.720         ,5.720         ,-0.040        ,-0.041        
16:04:37.896800     ,0.878       ,0.880       ,20.585      ,15.360      ,15.360      ,15.715      ,-0.395      ,500.000     ,1.500          ,284.466     ,-0.379      ,-1.155      ,-0.050      ,880.000     ,0.000       ,-0.395      ,15.32000      ,9364          ,-0.003          ,103.008       ,-1.200              ,0.004               ,-0.007          ,25056.09961       ,0.01532               ,0.002         ,5.720         ,5.720         ,-0.060        ,-0.039        
16:04:37.907768     ,0.878       ,0.880       ,20.585      ,15.380      ,15.380      ,15.715      ,-0.335      ,500.000     ,1.500          ,258.635     ,-0.345      ,0.470       ,-0.070      ,880.000     ,0.000       ,-0.335      ,15.38000      ,9360          ,-0.004          ,102.656       ,-1.600              ,0.006               ,-0.010          ,25056.09766       ,0.02302               ,0.003         ,5.720         ,5.720         ,-0.070        ,-0.061        
16:04:37.916644     ,0.878       ,0.880       ,20.585      ,15.390      ,15.390      ,15.715      ,-0.325      ,500.000     ,1.500          ,252.111     ,-0.336      ,0.535       ,-0.080      ,880.000     ,0.000       ,-0.325      ,15.39000      ,9355          ,-0.004          ,102.217       ,-2.200              ,0.008               ,-0.014          ,25056.09570       ,0.03070               ,0.005         ,5.720         ,5.720         ,-0.080        ,-0.070        
16:04:37.926060     ,0.878       ,0.880       ,20.585      ,15.510      ,15.510      ,15.715      ,-0.325      ,500.000     ,1.500          ,252.111     ,-0.336      ,0.535       ,-0.080      ,880.000     ,0.000       ,-0.325      ,15.39000      ,9350          ,-0.004          ,101.777       ,-2.800              ,0.010               ,-0.019          ,25056.09375       ,0.03835               ,0.006         ,5.720         ,5.720         ,-0.080        ,-0.079        
16:04:37.937825     ,0.878       ,0.880       ,20.585      ,15.560      ,15.560      ,15.715      ,-0.205      ,500.000     ,1.000          ,128.305     ,-0.257      ,3.408       ,-0.090      ,880.000     ,0.000       ,-0.205      ,15.51000      ,9344          ,-0.005          ,101.250       ,-3.800              ,0.013               ,-0.025          ,25056.09375       ,0.03836               ,0.008         ,5.720         ,5.720         ,-0.090        ,-0.089        
16:04:37.946809     ,0.878       ,0.880       ,20.585      ,15.510      ,15.510      ,15.715      ,-0.205      ,500.000     ,1.500          ,173.445     ,-0.231      ,1.395       ,-0.110      ,880.000     ,0.000       ,-0.205      ,15.51000      ,9337          ,-0.005          ,100.635       ,-4.800              ,0.017               ,-0.032          ,25056.08984       ,0.04599               ,0.011         ,5.720         ,5.720         ,-0.110        ,-0.100        
16:04:37.956945     ,0.878       ,0.880       ,20.585      ,15.500      ,15.500      ,15.715      ,-0.205      ,500.000     ,1.500          ,172.808     ,-0.230      ,0.777       ,-0.120      ,880.000     ,0.000       ,-0.205      ,15.51000      ,9329          ,-0.006          ,99.932        ,-5.800              ,0.020               ,-0.040          ,25056.08594       ,0.05370               ,0.013         ,5.720         ,5.720         ,-0.110        ,-0.110        
16:04:37.968881     ,0.878       ,0.880       ,20.585      ,15.590      ,15.590      ,15.715      ,-0.125      ,500.000     ,1.000          ,84.397      ,-0.169      ,2.836       ,-0.130      ,880.000     ,0.000       ,-0.125      ,15.59000      ,9320          ,-0.007          ,99.141        ,-6.800              ,0.024               ,-0.049          ,25056.08203       ,0.06136               ,0.016         ,5.710         ,5.710         ,-0.130        ,-0.126        
16:04:37.982473     ,0.883       ,0.880       ,20.601      ,15.630      ,15.630      ,15.715      ,-0.085      ,500.000     ,1.000          ,66.684      ,-0.133      ,3.024       ,-0.140      ,880.000     ,0.000       ,-0.085      ,15.63000      ,9310          ,-0.008          ,98.262        ,-8.200              ,0.029               ,-0.059          ,25056.07812       ,0.06906               ,0.020         ,5.710         ,5.710         ,-0.140        ,-0.140        
16:04:37.999354     ,0.883       ,0.880       ,20.601      ,15.670      ,15.670      ,15.715      ,-0.085      ,500.000     ,1.000          ,66.684      ,-0.133      ,3.024       ,-0.140      ,880.000     ,0.000       ,-0.085      ,15.63000      ,9286          ,-0.009          ,96.152        ,-9.800              ,0.034               ,-0.071          ,25056.07031       ,0.07672               ,0.024         ,5.700         ,5.700         ,-0.140        ,-0.140        
16:04:38.008167     ,0.883       ,0.880       ,20.601      ,15.680      ,15.680      ,15.715      ,-0.055      ,500.000     ,1.000          ,51.272      ,-0.103      ,2.953       ,-0.150      ,880.000     ,0.000       ,-0.055      ,15.66000      ,9273          ,-0.010          ,95.010        ,-11.400             ,0.040               ,-0.084          ,25056.06641       ,0.08434               ,0.028         ,5.700         ,5.700         ,-0.150        ,-0.141        
16:04:38.024335     ,0.883       ,0.880       ,20.601      ,15.650      ,15.650      ,15.715      ,-0.035      ,500.000     ,1.000          ,39.109      ,-0.078      ,2.650       ,-0.160      ,880.000     ,0.000       ,-0.035      ,15.68000      ,9259          ,-0.011          ,93.779        ,-13.600             ,0.047               ,-0.098          ,25056.05859       ,0.09970               ,0.033         ,5.690         ,5.690         ,-0.160        ,-0.159        
16:04:38.038767     ,0.883       ,0.880       ,20.601      ,15.620      ,15.620      ,15.715      ,-0.125      ,500.000     ,1.000          ,62.623      ,-0.125      ,-0.385      ,-0.170      ,880.000     ,0.000       ,-0.125      ,15.59000      ,9209          ,-0.015          ,89.385        ,-16.400             ,0.057               ,-0.114          ,25056.04883       ,0.12274               ,0.038         ,5.690         ,5.690         ,-0.170        ,-0.161        
16:04:38.058687     ,0.883       ,0.880       ,20.601      ,15.680      ,15.680      ,15.715      ,-0.005      ,500.000     ,1.000          ,23.581      ,-0.047      ,2.798       ,-0.180      ,880.000     ,0.000       ,-0.005      ,15.71000      ,9190          ,-0.017          ,87.715        ,-18.800             ,0.066               ,-0.132          ,25056.03516       ,0.12276               ,0.044         ,5.680         ,5.680         ,-0.180        ,-0.179        
16:04:38.076645     ,0.883       ,0.880       ,20.601      ,15.770      ,15.770      ,15.715      ,0.015       ,500.000     ,1.000          ,12.675      ,-0.025      ,2.457       ,-0.190      ,880.000     ,0.000       ,0.015       ,15.73000      ,9148          ,-0.020          ,84.023        ,-22.400             ,0.078               ,-0.153          ,25056.02148       ,0.16117               ,0.051         ,5.680         ,5.680         ,-0.180        ,-0.191        
16:04:38.088636     ,0.883       ,0.880       ,20.601      ,15.690      ,15.690      ,15.715      ,0.055       ,500.000     ,1.000          ,-5.075      ,0.010       ,2.799       ,-0.180      ,880.000     ,0.000       ,0.055       ,15.77000      ,9125          ,-0.022          ,82.002        ,-24.600             ,0.086               ,-0.175          ,25056.00977       ,0.16113               ,0.058         ,5.670         ,5.670         ,-0.190        ,-0.177        
16:04:38.096562     ,0.883       ,0.880       ,20.601      ,15.660      ,15.660      ,15.715      ,-0.055      ,500.000     ,1.000          ,23.947      ,-0.048      ,-0.749      ,-0.200      ,880.000     ,0.000       ,-0.055      ,15.66000      ,9101          ,-0.024          ,79.893        ,-27.000             ,0.094               ,-0.200          ,25056.00391       ,0.17632               ,0.067         ,5.670         ,5.670         ,-0.200        ,-0.194        
16:04:38.106525     ,0.883       ,0.880       ,20.601      ,15.660      ,15.660      ,15.715      ,-0.055      ,500.000     ,1.000          ,24.565      ,-0.049      ,-0.594      ,-0.210      ,880.000     ,0.000       ,-0.055      ,15.66000      ,9076          ,-0.025          ,77.695        ,-29.000             ,0.101               ,-0.227          ,25055.99609       ,0.18414               ,0.076         ,5.670         ,5.670         ,-0.210        ,-0.199        
16:04:38.121078     ,0.883       ,0.880       ,20.568      ,15.710      ,15.710      ,15.715      ,-0.005      ,500.000     ,1.000          ,9.255       ,-0.019      ,0.774       ,-0.220      ,880.000     ,0.000       ,-0.005      ,15.71000      ,9050          ,-0.027          ,75.410        ,-31.800             ,0.111               ,-0.255          ,25055.98633       ,0.19183               ,0.085         ,5.660         ,5.660         ,-0.220        ,-0.221        
16:04:38.137612     ,0.883       ,0.880       ,20.568      ,15.740      ,15.740      ,15.715      ,0.015       ,500.000     ,1.000          ,1.447       ,-0.003      ,0.995       ,-0.230      ,880.000     ,0.000       ,0.015       ,15.73000      ,8994          ,-0.032          ,70.488        ,-34.600             ,0.121               ,-0.315          ,25055.96484       ,0.20688               ,0.105         ,5.660         ,5.660         ,-0.230        ,-0.230        
16:04:38.148570     ,0.883       ,0.880       ,20.568      ,15.860      ,15.860      ,15.715      ,0.025       ,500.000     ,1.000          ,-3.903      ,0.008       ,0.930       ,-0.220      ,880.000     ,0.000       ,0.025       ,15.74000      ,8964          ,-0.034          ,67.852        ,-37.400             ,0.131               ,-0.346          ,25055.95117       ,0.22259               ,0.115         ,5.650         ,5.650         ,-0.210        ,-0.221        
16:04:38.156606     ,0.883       ,0.880       ,20.568      ,15.850      ,15.850      ,15.715      ,0.135       ,500.000     ,1.000          ,-48.504     ,0.097       ,2.712       ,-0.200      ,880.000     ,0.000       ,0.135       ,15.85000      ,8933          ,-0.036          ,65.127        ,-40.200             ,0.140               ,-0.410          ,25055.94141       ,0.23784               ,0.137         ,5.650         ,5.650         ,-0.200        ,-0.211        
16:04:38.166609     ,0.883       ,0.880       ,20.568      ,15.620      ,15.620      ,15.715      ,0.135       ,500.000     ,1.000          ,20.250      ,-0.041      ,-3.779      ,-0.210      ,880.000     ,0.000       ,0.135       ,15.85000      ,8900          ,-0.039          ,62.227        ,-42.800             ,0.149               ,-0.410          ,25055.92383       ,0.23784               ,0.137         ,5.650         ,5.650         ,-0.210        ,-0.202        
16:04:38.176527     ,0.883       ,0.880       ,20.568      ,15.480      ,15.480      ,15.715      ,-0.235      ,500.000     ,1.500          ,107.621     ,-0.143      ,-6.481      ,-0.220      ,880.000     ,0.000       ,-0.235      ,15.48000      ,8867          ,-0.041          ,59.326        ,-45.600             ,0.159               ,-0.441          ,25055.90820       ,0.25311               ,0.147         ,5.650         ,5.650         ,-0.220        ,-0.210        
