Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
09:28:23.760597     ,0.879       ,0.880       ,21.190      ,15.620      ,15.620      ,15.585      ,0.035       ,0.014       ,0.000          ,0.000       ,1.313       ,0.000       ,0.030       ,880.000     ,0.000       ,0.035       ,15.62000      ,2147483640    ,-0.001          ,359.297       ,0.000               ,-0.000              ,0.000           ,24950.53125       ,0.00000               ,-0.000        ,5.850         ,5.850         ,0.030         ,0.019         
09:28:23.766041     ,0.879       ,0.880       ,21.190      ,15.670      ,15.670      ,15.585      ,0.085       ,0.053       ,0.000          ,0.000       ,2.455       ,0.000       ,0.040       ,880.000     ,0.000       ,0.085       ,15.67000      ,2147483640    ,-0.001          ,359.297       ,0.000               ,-0.000              ,0.000           ,24950.53125       ,0.00000               ,-0.000        ,5.850         ,5.850         ,0.040         ,0.019         
09:28:23.776035     ,0.879       ,0.880       ,21.190      ,15.710      ,15.710      ,15.585      ,0.125       ,0.086       ,0.000          ,0.000       ,2.883       ,0.000       ,0.050       ,880.000     ,0.000       ,0.125       ,15.71000      ,2147483640    ,-0.001          ,359.297       ,0.000               ,-0.000              ,0.000           ,24950.53125       ,0.00000               ,-0.000        ,5.850         ,5.850         ,0.050         ,0.028         
09:28:23.786036     ,0.879       ,0.880       ,21.190      ,15.680      ,15.680      ,15.585      ,0.095       ,0.076       ,0.000          ,0.000       ,1.427       ,0.000       ,0.060       ,880.000     ,0.000       ,0.095       ,15.68000      ,2147483640    ,-0.001          ,359.297       ,0.000               ,-0.000              ,0.000           ,24950.53125       ,0.00000               ,-0.000        ,5.850         ,5.850         ,0.060         ,0.053         
09:28:23.796025     ,0.879       ,0.880       ,21.190      ,15.570      ,15.570      ,15.585      ,-0.015      ,0.011       ,0.000          ,0.000       ,-1.659      ,0.000       ,0.070       ,880.000     ,0.000       ,-0.015      ,15.57000      ,2147483640    ,-0.001          ,359.297       ,0.000               ,-0.000              ,0.000           ,24950.53125       ,0.00000               ,-0.000        ,5.840         ,5.840         ,0.070         ,0.058         
09:28:23.806032     ,0.879       ,0.880       ,21.190      ,15.540      ,15.540      ,15.585      ,-0.045      ,-0.013      ,0.000          ,0.000       ,-1.868      ,0.000       ,0.060       ,880.000     ,0.000       ,-0.045      ,15.54000      ,2147483640    ,-0.001          ,359.297       ,0.000               ,-0.000              ,0.000           ,24950.53125       ,0.00000               ,-0.000        ,5.840         ,5.840         ,0.060         ,0.058         
09:28:23.819549     ,0.881       ,0.880       ,21.240      ,15.500      ,15.500      ,15.585      ,-0.085      ,-0.049      ,0.000          ,0.000       ,-2.650      ,0.000       ,0.050       ,880.000     ,0.000       ,-0.085      ,15.50000      ,2147483640    ,-0.001          ,359.297       ,0.000               ,-0.000              ,0.000           ,24950.53125       ,0.00000               ,-0.000        ,5.840         ,5.840         ,0.050         ,0.060         
09:28:23.826018     ,0.881       ,0.880       ,21.240      ,15.510      ,15.510      ,15.585      ,-0.075      ,-0.051      ,0.000          ,0.000       ,-1.758      ,0.000       ,0.040       ,880.000     ,0.000       ,-0.075      ,15.51000      ,2147483640    ,-0.001          ,359.297       ,0.000               ,-0.000              ,0.000           ,24950.53125       ,0.00000               ,-0.000        ,5.840         ,5.840         ,0.040         ,0.060         
09:28:23.836038     ,0.881       ,0.880       ,21.240      ,15.560      ,15.560      ,15.585      ,-0.025      ,-0.025      ,0.000          ,0.000       ,-0.109      ,0.000       ,0.030       ,880.000     ,0.000       ,-0.025      ,15.56000      ,2147483640    ,-0.001          ,359.297       ,0.000               ,-0.000              ,0.000           ,24950.53125       ,0.00000               ,-0.000        ,5.840         ,5.840         ,0.030         ,0.041         
09:28:23.853078     ,0.881       ,0.880       ,21.240      ,15.600      ,15.600      ,15.585      ,0.015       ,0.000       ,0.000          ,0.000       ,0.843       ,0.000       ,0.040       ,880.000     ,0.000       ,0.015       ,15.60000      ,2147483640    ,-0.001          ,359.297       ,0.000               ,-0.000              ,0.000           ,24950.53125       ,0.00000               ,-0.000        ,5.830         ,5.830         ,0.040         ,0.029         
09:28:23.856045     ,0.881       ,0.880       ,21.240      ,15.680      ,15.680      ,15.585      ,0.095       ,0.058       ,0.000          ,0.000       ,2.894       ,0.000       ,0.050       ,880.000     ,0.000       ,0.095       ,15.68000      ,2147483640    ,-0.001          ,359.297       ,0.000               ,-0.000              ,0.000           ,24950.53125       ,0.00000               ,-0.000        ,5.830         ,5.830         ,0.050         ,0.029         
