Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:12:44.497522     ,0.000       ,0.880       ,0.000       ,15.560      ,15.560      ,15.598      ,-0.038      ,-0.023      ,0.000          ,0.000       ,-1.180      ,0.000       ,0.180       ,880.000     ,0.000       ,-0.038      ,15.56000      ,2147468237    ,-0.002          ,85.518        ,0.000               ,-0.000              ,0.002           ,25190.89844       ,0.00000               ,-0.001        ,0.000         ,0.000         ,0.180         ,0.189         
15:12:44.504045     ,0.881       ,0.880       ,20.142      ,15.560      ,15.560      ,15.598      ,-0.038      ,-0.027      ,0.000          ,0.000       ,-0.954      ,0.000       ,0.170       ,880.000     ,0.000       ,-0.038      ,15.56000      ,2147468237    ,-0.002          ,85.518        ,0.000               ,-0.000              ,0.002           ,25190.89844       ,0.00000               ,-0.001        ,0.000         ,0.000         ,0.170         ,0.189         
15:12:44.514049     ,0.881       ,0.880       ,20.142      ,15.610      ,15.610      ,15.598      ,0.012       ,0.002       ,0.000          ,0.000       ,0.504       ,0.000       ,0.180       ,880.000     ,0.000       ,0.012       ,15.61000      ,2147468237    ,-0.002          ,85.518        ,0.000               ,-0.000              ,0.002           ,25190.89844       ,0.00000               ,-0.001        ,0.000         ,0.000         ,0.180         ,0.178         
15:12:44.524036     ,0.881       ,0.880       ,20.142      ,15.630      ,15.630      ,15.598      ,0.032       ,0.020       ,0.000          ,0.000       ,1.094       ,0.000       ,0.190       ,880.000     ,0.000       ,0.032       ,15.63000      ,2147468237    ,-0.002          ,85.518        ,0.000               ,-0.000              ,0.002           ,25190.89844       ,0.00000               ,-0.001        ,0.000         ,0.000         ,0.190         ,0.179         
15:12:44.534095     ,0.881       ,0.880       ,20.142      ,15.650      ,15.650      ,15.598      ,0.052       ,0.035       ,0.000          ,0.000       ,1.372       ,0.000       ,0.200       ,880.000     ,0.000       ,0.052       ,15.65000      ,2147468237    ,-0.002          ,85.518        ,0.000               ,-0.000              ,0.002           ,25190.89844       ,0.00000               ,-0.001        ,0.000         ,0.000         ,0.200         ,0.198         
15:12:44.544037     ,0.881       ,0.880       ,20.142      ,15.620      ,15.620      ,15.598      ,0.022       ,0.020       ,0.000          ,0.000       ,0.307       ,0.000       ,0.210       ,880.000     ,0.000       ,0.022       ,15.62000      ,2147468237    ,-0.002          ,85.518        ,0.000               ,-0.000              ,0.002           ,25190.89844       ,0.00000               ,-0.001        ,0.000         ,0.000         ,0.210         ,0.198         
15:12:44.554040     ,0.881       ,0.880       ,20.142      ,15.570      ,15.570      ,15.598      ,-0.028      ,-0.011      ,0.000          ,0.000       ,-0.966      ,0.000       ,0.200       ,880.000     ,0.000       ,-0.028      ,15.57000      ,2147468237    ,-0.002          ,85.518        ,0.000               ,-0.000              ,0.002           ,25190.89844       ,0.00000               ,-0.001        ,0.000         ,0.000         ,0.200         ,0.198         
15:12:44.564052     ,0.881       ,0.880       ,20.142      ,15.550      ,15.550      ,15.598      ,-0.048      ,-0.030      ,0.000          ,0.000       ,-1.442      ,0.000       ,0.190       ,880.000     ,0.000       ,-0.048      ,15.55000      ,2147468237    ,-0.002          ,85.518        ,0.000               ,-0.000              ,0.002           ,25190.89844       ,0.00000               ,-0.001        ,0.000         ,0.000         ,0.190         ,0.193         
15:12:44.574047     ,0.881       ,0.880       ,20.142      ,15.540      ,15.540      ,15.598      ,-0.058      ,-0.041      ,0.000          ,0.000       ,-1.378      ,0.000       ,0.180       ,880.000     ,0.000       ,-0.058      ,15.54000      ,2147468237    ,-0.002          ,85.518        ,0.000               ,-0.000              ,0.002           ,25190.89844       ,0.00000               ,-0.001        ,0.000         ,0.000         ,0.180         ,0.189         
15:12:44.584101     ,0.881       ,0.880       ,20.142      ,15.550      ,15.550      ,15.598      ,-0.048      ,-0.038      ,0.000          ,0.000       ,-0.831      ,0.000       ,0.170       ,880.000     ,0.000       ,-0.048      ,15.55000      ,2147468237    ,-0.002          ,85.518        ,0.000               ,-0.000              ,0.002           ,25190.89844       ,0.00000               ,-0.001        ,0.000         ,0.000         ,0.170         ,0.160         
