Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:38:07.773012     ,0.883       ,0.880       ,19.537      ,15.690      ,15.690      ,15.644      ,0.086       ,0.055       ,0.000          ,0.000       ,2.355       ,0.000       ,0.030       ,880.000     ,0.000       ,0.086       ,15.73000      ,5474          ,-0.003          ,121.113       ,0.000               ,-0.000              ,-0.000          ,25082.79297       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.030         ,0.028         
17:38:07.782970     ,0.883       ,0.880       ,19.537      ,15.710      ,15.710      ,15.644      ,0.066       ,0.050       ,0.000          ,0.000       ,1.286       ,0.000       ,0.040       ,880.000     ,0.000       ,0.066       ,15.71000      ,5474          ,-0.003          ,121.113       ,0.000               ,-0.000              ,-0.000          ,25082.79297       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.040         ,0.038         
17:38:07.792945     ,0.883       ,0.880       ,19.537      ,15.630      ,15.630      ,15.644      ,-0.014      ,0.003       ,0.000          ,0.000       ,-1.005      ,0.000       ,0.030       ,880.000     ,0.000       ,-0.014      ,15.63000      ,5474          ,-0.003          ,121.113       ,0.000               ,-0.000              ,-0.000          ,25082.79297       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.030         ,0.027         
17:38:07.802953     ,0.883       ,0.880       ,19.537      ,15.600      ,15.600      ,15.644      ,-0.044      ,-0.022      ,0.000          ,0.000       ,-1.703      ,0.000       ,0.020       ,880.000     ,0.000       ,-0.044      ,15.60000      ,5474          ,-0.003          ,121.113       ,0.000               ,-0.000              ,-0.000          ,25082.79297       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.020         ,0.014         
17:38:07.812944     ,0.883       ,0.880       ,19.537      ,15.570      ,15.570      ,15.644      ,-0.074      ,-0.046      ,0.000          ,0.000       ,-2.079      ,0.000       ,0.010       ,880.000     ,0.000       ,-0.074      ,15.57000      ,5474          ,-0.003          ,121.113       ,0.000               ,-0.000              ,-0.000          ,25082.79297       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.010         ,0.010         
17:38:07.822966     ,0.883       ,0.880       ,19.537      ,15.590      ,15.590      ,15.644      ,-0.054      ,-0.040      ,0.000          ,0.000       ,-1.086      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.054      ,15.59000      ,5474          ,-0.003          ,121.113       ,0.000               ,-0.000              ,-0.000          ,25082.79297       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.000         ,-0.001        
17:38:07.842981     ,0.883       ,0.880       ,19.537      ,15.620      ,15.620      ,15.644      ,0.016       ,0.001       ,0.000          ,0.000       ,0.848       ,0.000       ,0.000       ,880.000     ,0.000       ,0.016       ,15.66000      ,5474          ,-0.003          ,121.113       ,0.000               ,-0.000              ,-0.000          ,25082.79297       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.000         ,-0.008        
17:38:07.853000     ,0.883       ,0.880       ,19.537      ,15.690      ,15.690      ,15.644      ,0.046       ,0.026       ,0.000          ,0.000       ,1.617       ,0.000       ,0.010       ,880.000     ,0.000       ,0.046       ,15.69000      ,5474          ,-0.003          ,121.113       ,0.000               ,-0.000              ,-0.000          ,25082.79297       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.010         ,-0.006        
17:38:07.866545     ,0.879       ,0.880       ,19.537      ,15.710      ,15.710      ,15.644      ,0.066       ,0.044       ,0.000          ,0.000       ,1.757       ,0.000       ,0.020       ,880.000     ,0.000       ,0.066       ,15.71000      ,5474          ,-0.003          ,121.113       ,0.000               ,-0.000              ,-0.000          ,25082.79297       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.020         ,0.005         
17:38:07.872964     ,0.879       ,0.880       ,19.537      ,15.710      ,15.710      ,15.644      ,0.066       ,0.049       ,0.000          ,0.000       ,1.365       ,0.000       ,0.030       ,880.000     ,0.000       ,0.066       ,15.71000      ,5474          ,-0.003          ,121.113       ,0.000               ,-0.000              ,-0.000          ,25082.79297       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.030         ,0.017         
17:38:07.882979     ,0.879       ,0.880       ,19.537      ,15.680      ,15.680      ,15.644      ,0.036       ,0.034       ,0.000          ,0.000       ,0.317       ,0.000       ,0.040       ,880.000     ,0.000       ,0.036       ,15.68000      ,5474          ,-0.003          ,121.113       ,0.000               ,-0.000              ,-0.000          ,25082.79297       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.040         ,0.020         
17:38:07.892951     ,0.879       ,0.880       ,19.537      ,15.650      ,15.650      ,15.644      ,0.006       ,0.016       ,0.000          ,0.000       ,-0.446      ,0.000       ,0.050       ,880.000     ,0.000       ,0.006       ,15.65000      ,5474          ,-0.003          ,121.113       ,0.000               ,-0.000              ,-0.000          ,25082.79297       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.050         ,0.037         
17:38:07.903044     ,0.879       ,0.880       ,19.537      ,15.660      ,15.660      ,15.644      ,0.016       ,0.020       ,0.000          ,0.000       ,0.003       ,0.000       ,0.060       ,880.000     ,0.000       ,0.016       ,15.66000      ,5474          ,-0.003          ,121.113       ,0.000               ,-0.000              ,-0.000          ,25082.79297       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.060         ,0.051         
17:38:07.912947     ,0.879       ,0.880       ,19.537      ,15.680      ,15.680      ,15.644      ,0.036       ,0.032       ,0.000          ,0.000       ,0.564       ,0.000       ,0.070       ,880.000     ,0.000       ,0.036       ,15.68000      ,5474          ,-0.003          ,121.113       ,0.000               ,-0.000              ,-0.000          ,25082.79297       ,0.00000               ,0.000         ,5.730         ,5.730         ,0.070         ,0.058         
17:38:07.922949     ,0.879       ,0.880       ,19.537      ,15.710      ,15.710      ,15.644      ,0.066       ,0.052       ,0.000          ,0.000       ,1.234       ,0.000       ,0.080       ,880.000     ,0.000       ,0.066       ,15.71000      ,5474          ,-0.003          ,121.113       ,0.000               ,-0.000              ,-0.000          ,25082.79297       ,0.00000               ,0.000         ,5.740         ,5.740         ,0.080         ,0.080         
17:38:07.932991     ,0.879       ,0.880       ,19.537      ,15.740      ,15.740      ,15.644      ,0.096       ,0.074       ,0.000          ,0.000       ,1.731       ,0.000       ,0.090       ,880.000     ,0.000       ,0.096       ,15.74000      ,5474          ,-0.003          ,121.113       ,0.000               ,-0.000              ,-0.000          ,25082.79297       ,0.00000               ,0.000         ,5.740         ,5.740         ,0.090         ,0.088         
17:38:07.942949     ,0.879       ,0.880       ,19.537      ,15.720      ,15.720      ,15.644      ,0.076       ,0.067       ,0.000          ,0.000       ,0.824       ,0.000       ,0.100       ,880.000     ,0.000       ,0.076       ,15.72000      ,5474          ,-0.003          ,121.113       ,0.000               ,-0.000              ,-0.000          ,25082.79297       ,0.00000               ,0.000         ,5.740         ,5.740         ,0.100         ,0.099         
17:38:07.952954     ,0.879       ,0.880       ,19.537      ,15.680      ,15.680      ,15.644      ,0.036       ,0.044       ,0.000          ,0.000       ,-0.329      ,0.000       ,0.110       ,880.000     ,0.000       ,0.036       ,15.68000      ,5475          ,-0.003          ,121.201       ,0.000               ,-0.000              ,0.000           ,25082.79297       ,-0.00767              ,-0.000        ,5.740         ,5.740         ,0.110         ,0.108         
17:38:07.966557     ,0.881       ,0.880       ,19.553      ,15.680      ,15.680      ,15.644      ,0.036       ,0.042       ,0.000          ,0.000       ,-0.156      ,0.000       ,0.120       ,880.000     ,0.000       ,0.036       ,15.68000      ,5475          ,-0.003          ,121.201       ,0.000               ,-0.000              ,0.001           ,25082.79297       ,0.00000               ,-0.000        ,5.740         ,5.740         ,0.120         ,0.118         
17:38:07.972959     ,0.881       ,0.880       ,19.553      ,15.690      ,15.690      ,15.644      ,0.046       ,0.047       ,0.000          ,0.000       ,0.196       ,0.000       ,0.130       ,880.000     ,0.000       ,0.046       ,15.69000      ,5476          ,-0.002          ,121.289       ,0.000               ,-0.000              ,0.001           ,25082.79297       ,-0.00767              ,-0.000        ,5.740         ,5.740         ,0.130         ,0.130         
