Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
09:43:26.641238     ,0.000       ,0.880       ,0.000       ,15.790      ,15.790      ,15.813      ,-0.023      ,500.000     ,1.000          ,11.052      ,-0.022      ,-1.461      ,-0.020      ,880.000     ,0.000       ,-0.023      ,15.79000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24910.69531       ,0.00000               ,0.000         ,5.630         ,5.630         ,-0.020        ,-0.010        
09:43:26.647307     ,0.000       ,0.880       ,0.000       ,15.810      ,15.810      ,15.813      ,-0.003      ,500.000     ,1.000          ,2.317       ,-0.005      ,-0.517      ,-0.025      ,880.000     ,0.000       ,-0.003      ,15.81000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24910.69531       ,0.00000               ,0.000         ,5.630         ,5.630         ,-0.025        ,-0.013        
09:43:26.653300     ,0.000       ,0.880       ,0.000       ,15.840      ,15.840      ,15.813      ,0.027       ,500.000     ,1.000          ,-12.905     ,0.026       ,0.757       ,-0.020      ,880.000     ,0.000       ,0.027       ,15.84000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24910.69531       ,0.00000               ,0.000         ,5.630         ,5.630         ,-0.020        ,-0.019        
09:43:26.654413     ,0.000       ,0.880       ,0.000       ,15.800      ,15.800      ,15.813      ,0.027       ,500.000     ,1.000          ,-12.905     ,0.026       ,0.757       ,-0.020      ,880.000     ,0.000       ,0.027       ,15.84000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24910.69531       ,0.00000               ,0.000         ,5.630         ,5.630         ,-0.020        ,-0.019        
09:43:26.654701     ,0.000       ,0.880       ,0.000       ,15.800      ,15.800      ,15.813      ,-0.013      ,500.000     ,1.000          ,5.286       ,-0.011      ,-0.803      ,-0.025      ,880.000     ,0.000       ,-0.013      ,15.80000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24910.69531       ,0.00000               ,0.000         ,5.630         ,5.630         ,-0.025        ,-0.019        
09:43:26.659708     ,0.000       ,0.880       ,0.000       ,15.780      ,15.780      ,15.813      ,-0.033      ,500.000     ,1.000          ,16.157      ,-0.032      ,-1.559      ,-0.030      ,880.000     ,0.000       ,-0.033      ,15.78000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24910.69531       ,0.00000               ,0.000         ,5.630         ,5.630         ,-0.030        ,-0.022        
09:43:26.665305     ,0.000       ,0.880       ,0.000       ,15.830      ,15.830      ,15.813      ,0.017       ,500.000     ,1.000          ,-7.030      ,0.014       ,0.560       ,-0.025      ,880.000     ,0.000       ,0.017       ,15.83000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24910.69531       ,0.00000               ,0.000         ,5.640         ,5.640         ,-0.025        ,-0.024        
09:43:26.671308     ,0.000       ,0.880       ,0.000       ,15.850      ,15.850      ,15.813      ,0.037       ,500.000     ,1.000          ,-18.381     ,0.037       ,1.404       ,-0.020      ,880.000     ,0.000       ,0.037       ,15.85000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24910.69531       ,0.00000               ,0.000         ,5.640         ,5.640         ,-0.020        ,-0.027        
09:43:26.674737     ,0.000       ,0.880       ,0.000       ,15.810      ,15.810      ,15.813      ,-0.003      ,500.000     ,1.000          ,-0.057      ,0.000       ,-0.296      ,-0.025      ,880.000     ,0.000       ,-0.003      ,15.81000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24910.69531       ,0.00000               ,0.000         ,5.640         ,5.640         ,-0.025        ,-0.027        
09:43:26.687013     ,0.000       ,0.880       ,0.000       ,15.790      ,15.790      ,15.813      ,0.037       ,500.000     ,1.000          ,-17.041     ,0.034       ,1.260       ,-0.025      ,880.000     ,0.000       ,0.037       ,15.85000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24910.69531       ,0.00000               ,0.000         ,5.640         ,5.640         ,-0.025        ,-0.024        
09:43:26.693425     ,0.000       ,0.880       ,0.000       ,15.860      ,15.860      ,15.813      ,0.047       ,500.000     ,1.000          ,-23.931     ,0.048       ,1.606       ,-0.020      ,880.000     ,0.000       ,0.047       ,15.86000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24910.69531       ,0.00000               ,0.000         ,5.640         ,5.640         ,-0.020        ,-0.028        
09:43:26.694530     ,0.000       ,0.880       ,0.000       ,15.810      ,15.810      ,15.813      ,0.047       ,500.000     ,1.000          ,-23.931     ,0.048       ,1.606       ,-0.020      ,880.000     ,0.000       ,0.047       ,15.86000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24910.69531       ,0.00000               ,0.000         ,5.640         ,5.640         ,-0.020        ,-0.028        
09:43:26.694746     ,0.000       ,0.880       ,0.000       ,15.810      ,15.810      ,15.813      ,-0.003      ,500.000     ,1.000          ,-0.380      ,0.001       ,-0.552      ,-0.025      ,880.000     ,0.000       ,-0.003      ,15.81000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24910.69531       ,0.00000               ,0.000         ,5.640         ,5.640         ,-0.025        ,-0.028        
09:43:26.699741     ,0.000       ,0.880       ,0.000       ,15.800      ,15.800      ,15.813      ,-0.013      ,500.000     ,1.000          ,6.237       ,-0.012      ,-1.005      ,-0.030      ,880.000     ,0.000       ,-0.013      ,15.80000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24910.69531       ,0.00000               ,0.000         ,5.640         ,5.640         ,-0.030        ,-0.027        
09:43:26.705413     ,0.000       ,0.880       ,0.000       ,15.840      ,15.840      ,15.813      ,0.027       ,500.000     ,1.000          ,-12.504     ,0.025       ,0.648       ,-0.025      ,880.000     ,0.000       ,0.027       ,15.84000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24910.69531       ,0.00000               ,0.000         ,5.640         ,5.640         ,-0.025        ,-0.023        
09:43:26.711488     ,0.000       ,0.880       ,0.000       ,15.890      ,15.890      ,15.813      ,0.077       ,500.000     ,1.000          ,-37.844     ,0.076       ,2.593       ,-0.020      ,880.000     ,0.000       ,0.077       ,15.89000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24910.69531       ,0.00000               ,0.000         ,5.640         ,5.640         ,-0.020        ,-0.029        
09:43:26.714738     ,0.000       ,0.880       ,0.000       ,15.840      ,15.840      ,15.813      ,0.027       ,500.000     ,1.000          ,-15.830     ,0.032       ,0.360       ,-0.015      ,880.000     ,0.000       ,0.027       ,15.84000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24910.69531       ,0.00000               ,0.000         ,5.640         ,5.640         ,-0.015        ,-0.029        
09:43:26.721480     ,0.000       ,0.880       ,0.000       ,15.830      ,15.830      ,15.813      ,0.017       ,500.000     ,1.000          ,-9.033      ,0.018       ,-0.208      ,-0.010      ,880.000     ,0.000       ,0.017       ,15.83000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24910.69531       ,0.00000               ,0.000         ,5.650         ,5.650         ,-0.010        ,-0.019        
09:43:26.727489     ,0.000       ,0.880       ,0.000       ,15.850      ,15.850      ,15.813      ,0.037       ,500.000     ,1.000          ,-18.077     ,0.036       ,0.604       ,-0.005      ,880.000     ,0.000       ,0.037       ,15.85000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24910.69531       ,0.00000               ,0.000         ,5.650         ,5.650         ,-0.005        ,-0.015        
09:43:26.739118     ,0.000       ,0.880       ,0.000       ,15.870      ,15.870      ,15.813      ,0.027       ,500.000     ,1.000          ,-14.837     ,0.030       ,0.047       ,0.005       ,880.000     ,0.000       ,0.027       ,15.84000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24910.69531       ,0.00000               ,0.000         ,5.650         ,5.650         ,0.005         ,-0.005        
