Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:11:51.747491     ,0.881       ,0.880       ,19.078      ,15.480      ,15.480      ,15.465      ,0.015       ,0.003       ,0.008       ,0.000       ,0.011       ,880.000     ,0.000       ,0.015       ,15.480      ,0.00008       ,2147483592    ,355.078         ,0.000         ,-0.000              ,0.000               ,24509.629       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.011         ,0.013         
17:11:51.754065     ,0.881       ,0.880       ,19.078      ,15.460      ,15.460      ,15.465      ,-0.005      ,0.002       ,0.008       ,-0.000      ,0.009       ,880.000     ,0.000       ,-0.005      ,15.460      ,0.00008       ,2147483592    ,355.078         ,0.000         ,-0.000              ,0.000               ,24509.629       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.009         ,0.013         
17:11:51.764080     ,0.881       ,0.880       ,19.078      ,15.460      ,15.460      ,15.465      ,-0.005      ,0.001       ,0.008       ,0.000       ,0.008       ,880.000     ,0.000       ,-0.005      ,15.460      ,0.00008       ,2147483592    ,355.078         ,0.000         ,-0.000              ,0.000               ,24509.629       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.008         ,0.009         
17:11:51.774066     ,0.881       ,0.880       ,19.078      ,15.480      ,15.480      ,15.465      ,0.015       ,0.002       ,0.008       ,0.000       ,0.010       ,880.000     ,0.000       ,0.015       ,15.480      ,0.00008       ,2147483592    ,355.078         ,0.000         ,-0.000              ,0.000               ,24509.629       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.010         ,0.009         
17:11:51.784051     ,0.881       ,0.880       ,19.078      ,15.460      ,15.460      ,15.465      ,-0.005      ,0.001       ,0.008       ,-0.000      ,0.009       ,880.000     ,0.000       ,-0.005      ,15.460      ,0.00008       ,2147483592    ,355.078         ,0.000         ,-0.000              ,0.000               ,24509.629       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.009         ,0.014         
17:11:51.794043     ,0.881       ,0.880       ,19.078      ,15.460      ,15.460      ,15.465      ,-0.005      ,0.000       ,0.008       ,0.000       ,0.008       ,880.000     ,0.000       ,-0.005      ,15.460      ,0.00008       ,2147483592    ,355.078         ,0.000         ,-0.000              ,0.000               ,24509.629       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.008         ,0.009         
17:11:51.804048     ,0.881       ,0.880       ,19.078      ,15.450      ,15.450      ,15.465      ,-0.015      ,-0.001      ,0.008       ,-0.000      ,0.006       ,880.000     ,0.000       ,-0.015      ,15.450      ,0.00008       ,2147483592    ,355.078         ,0.000         ,-0.000              ,0.000               ,24509.629       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.006         ,0.003         
17:11:51.814051     ,0.881       ,0.880       ,19.078      ,15.450      ,15.450      ,15.465      ,-0.015      ,-0.002      ,0.008       ,0.000       ,0.005       ,880.000     ,0.000       ,-0.015      ,15.450      ,0.00008       ,2147483592    ,355.078         ,0.000         ,-0.000              ,0.000               ,24509.629       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.005         ,0.008         
17:11:51.824063     ,0.881       ,0.880       ,19.078      ,15.450      ,15.450      ,15.465      ,-0.015      ,-0.003      ,0.008       ,0.000       ,0.004       ,880.000     ,0.000       ,-0.015      ,15.450      ,0.00008       ,2147483592    ,355.078         ,0.000         ,-0.000              ,0.000               ,24509.629       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.004         ,0.000         
17:11:51.843449     ,0.881       ,0.880       ,19.078      ,15.460      ,15.460      ,15.465      ,-0.005      ,-0.003      ,0.007       ,0.000       ,0.005       ,880.000     ,0.000       ,-0.005      ,15.460      ,0.00008       ,2147483592    ,355.078         ,0.000         ,-0.000              ,0.000               ,24509.629       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.005         ,-0.004        
17:11:51.847502     ,0.881       ,0.880       ,19.078      ,15.460      ,15.460      ,15.465      ,-0.005      ,-0.002      ,0.007       ,-0.000      ,0.005       ,880.000     ,0.000       ,-0.005      ,15.460      ,0.00008       ,2147483592    ,355.078         ,0.000         ,-0.000              ,0.000               ,24509.629       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.005         ,0.013         
17:11:51.854042     ,0.881       ,0.880       ,19.078      ,15.460      ,15.460      ,15.465      ,-0.005      ,-0.002      ,0.007       ,0.000       ,0.005       ,880.000     ,0.000       ,-0.005      ,15.460      ,0.00008       ,2147483592    ,355.078         ,0.000         ,-0.000              ,0.000               ,24509.629       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.005         ,0.013         
17:11:51.864064     ,0.881       ,0.880       ,19.078      ,15.450      ,15.450      ,15.465      ,-0.015      ,-0.003      ,0.007       ,-0.000      ,0.004       ,880.000     ,0.000       ,-0.015      ,15.450      ,0.00008       ,2147483592    ,355.078         ,0.000         ,-0.000              ,0.000               ,24509.629       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.004         ,0.003         
17:11:51.874057     ,0.881       ,0.880       ,19.078      ,15.450      ,15.450      ,15.465      ,-0.015      ,-0.004      ,0.007       ,0.000       ,0.004       ,880.000     ,0.000       ,-0.015      ,15.450      ,0.00008       ,2147483592    ,355.078         ,0.000         ,-0.000              ,0.000               ,24509.629       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.004         ,-0.006        
17:11:51.884064     ,0.881       ,0.880       ,19.078      ,15.450      ,15.450      ,15.465      ,-0.015      ,-0.004      ,0.007       ,0.000       ,0.003       ,880.000     ,0.000       ,-0.015      ,15.450      ,0.00008       ,2147483592    ,355.078         ,0.000         ,-0.000              ,0.000               ,24509.629       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.003         ,0.005         
17:11:51.894045     ,0.881       ,0.880       ,19.078      ,15.460      ,15.460      ,15.465      ,-0.005      ,-0.003      ,0.007       ,0.000       ,0.004       ,880.000     ,0.000       ,-0.005      ,15.460      ,0.00008       ,2147483592    ,355.078         ,0.000         ,-0.000              ,0.000               ,24509.629       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.004         ,0.008         
17:11:51.904064     ,0.881       ,0.880       ,19.078      ,15.500      ,15.500      ,15.465      ,0.035       ,0.001       ,0.007       ,0.000       ,0.009       ,880.000     ,0.000       ,0.035       ,15.500      ,0.00008       ,2147483592    ,355.078         ,0.000         ,-0.000              ,0.000               ,24509.629       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.009         ,0.008         
17:11:51.914058     ,0.881       ,0.880       ,19.078      ,15.600      ,15.600      ,15.465      ,0.135       ,0.014       ,0.008       ,0.000       ,0.019       ,880.000     ,0.000       ,0.135       ,15.600      ,0.00008       ,2147483592    ,355.078         ,0.000         ,-0.000              ,0.000               ,24509.629       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.019         ,0.011         
17:11:51.924049     ,0.881       ,0.880       ,19.078      ,15.740      ,15.740      ,15.465      ,0.275       ,0.038       ,0.010       ,0.000       ,0.029       ,880.000     ,0.000       ,0.275       ,15.740      ,0.00015       ,2147483593    ,355.166         ,0.000         ,-0.000              ,0.000               ,24509.629       ,-0.00767          ,-0.00012              ,0.000         ,0.000         ,0.029         ,0.014         
