Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
09:31:37.820836     ,0.000       ,0.880       ,0.000       ,15.900      ,15.788      ,15.742      ,0.051       ,500.000     ,1.000          ,-25.953     ,0.052       ,1.242       ,-0.060      ,880.000     ,0.000       ,0.051       ,15.79280      ,0             ,0.000           ,0.000         ,-0.600              ,0.002               ,-0.000          ,24986.43555       ,0.00000               ,0.000         ,5.550         ,5.550         ,-0.060        ,-0.071        
09:31:37.827145     ,0.000       ,0.880       ,0.000       ,15.780      ,15.796      ,15.742      ,0.055       ,500.000     ,1.000          ,-27.728     ,0.055       ,1.183       ,-0.055      ,880.000     ,0.000       ,0.055       ,15.79630      ,0             ,0.000           ,0.000         ,-1.000              ,0.003               ,-0.000          ,24986.43555       ,0.00000               ,0.000         ,5.550         ,5.550         ,-0.055        ,-0.061        
09:31:37.828231     ,0.000       ,0.880       ,0.000       ,15.720      ,15.799      ,15.742      ,0.055       ,500.000     ,1.000          ,-27.728     ,0.055       ,1.183       ,-0.055      ,880.000     ,0.000       ,0.055       ,15.79630      ,0             ,0.000           ,0.000         ,-1.000              ,0.003               ,-0.000          ,24986.43555       ,0.00000               ,0.000         ,5.550         ,5.550         ,-0.055        ,-0.061        
09:31:37.828321     ,0.000       ,0.880       ,0.000       ,15.720      ,15.799      ,15.742      ,0.057       ,500.000     ,1.000          ,-28.922     ,0.058       ,1.089       ,-0.050      ,880.000     ,0.000       ,0.057       ,15.79870      ,0             ,0.000           ,0.000         ,-1.000              ,0.003               ,-0.000          ,24986.43555       ,0.00000               ,0.000         ,5.550         ,5.550         ,-0.050        ,-0.061        
09:31:37.833316     ,0.000       ,0.880       ,0.000       ,15.690      ,15.801      ,15.742      ,0.059       ,500.000     ,1.000          ,-30.026     ,0.060       ,1.007       ,-0.045      ,880.000     ,0.000       ,0.059       ,15.80100      ,0             ,0.000           ,0.000         ,-1.000              ,0.003               ,-0.000          ,24986.43555       ,0.00000               ,0.000         ,5.550         ,5.550         ,-0.045        ,-0.057        
09:31:37.839188     ,0.000       ,0.880       ,0.000       ,15.680      ,15.803      ,15.742      ,0.061       ,500.000     ,1.000          ,-30.989     ,0.062       ,0.930       ,-0.040      ,880.000     ,0.000       ,0.061       ,15.80300      ,0             ,0.000           ,0.000         ,-1.000              ,0.003               ,-0.000          ,24986.43555       ,0.00000               ,0.000         ,5.550         ,5.550         ,-0.040        ,-0.050        
09:31:37.845226     ,0.000       ,0.880       ,0.000       ,15.600      ,15.804      ,15.742      ,0.062       ,500.000     ,1.000          ,-31.470     ,0.063       ,0.829       ,-0.035      ,880.000     ,0.000       ,0.062       ,15.80400      ,0             ,0.000           ,0.000         ,-1.000              ,0.003               ,-0.000          ,24986.43359       ,0.00000               ,0.000         ,5.550         ,5.550         ,-0.035        ,-0.046        
09:31:37.848375     ,0.000       ,0.880       ,0.000       ,15.510      ,15.804      ,15.742      ,0.062       ,500.000     ,1.000          ,-31.247     ,0.062       ,0.693       ,-0.030      ,880.000     ,0.000       ,0.062       ,15.80360      ,0             ,0.000           ,0.000         ,-1.000              ,0.003               ,-0.000          ,24986.43359       ,0.00000               ,0.000         ,5.550         ,5.550         ,-0.030        ,-0.043        
09:31:37.861523     ,0.000       ,0.880       ,0.000       ,15.530      ,15.803      ,15.742      ,0.062       ,500.000     ,1.000          ,-31.014     ,0.062       ,0.513       ,-0.020      ,880.000     ,0.000       ,0.062       ,15.80340      ,0             ,0.000           ,0.000         ,-1.000              ,0.003               ,-0.000          ,24986.43359       ,0.00000               ,0.000         ,5.560         ,5.560         ,-0.020        ,-0.032        
09:31:37.867524     ,0.000       ,0.880       ,0.000       ,15.480      ,15.802      ,15.742      ,0.061       ,500.000     ,1.000          ,-30.542     ,0.061       ,0.420       ,-0.015      ,880.000     ,0.000       ,0.061       ,15.80250      ,0             ,0.000           ,0.000         ,-1.000              ,0.003               ,-0.000          ,24986.43359       ,0.00000               ,0.000         ,5.560         ,5.560         ,-0.015        ,-0.025        
09:31:37.874827     ,0.000       ,0.880       ,0.000       ,15.450      ,15.800      ,15.742      ,0.059       ,500.000     ,1.000          ,-29.364     ,0.059       ,0.277       ,-0.005      ,880.000     ,0.000       ,0.059       ,15.80040      ,0             ,0.000           ,0.000         ,-1.000              ,0.003               ,-0.000          ,24986.43359       ,0.00000               ,0.000         ,5.560         ,5.560         ,-0.005        ,-0.019        
09:31:37.879581     ,0.000       ,0.880       ,0.000       ,15.500      ,15.799      ,15.742      ,0.057       ,500.000     ,1.000          ,-28.534     ,0.057       ,0.202       ,0.000       ,880.000     ,0.000       ,0.057       ,15.79870      ,0             ,0.000           ,0.000         ,-1.000              ,0.003               ,-0.000          ,24986.43359       ,0.00000               ,0.000         ,5.560         ,5.560         ,0.000         ,-0.009        
09:31:37.885612     ,0.000       ,0.880       ,0.000       ,15.440      ,15.796      ,15.742      ,0.054       ,500.000     ,1.000          ,-26.976     ,0.054       ,0.084       ,0.005       ,880.000     ,0.000       ,0.054       ,15.79560      ,0             ,0.000           ,0.000         ,-1.000              ,0.003               ,-0.000          ,24986.43359       ,0.00000               ,0.000         ,5.560         ,5.560         ,0.005         ,-0.006        
09:31:37.888353     ,0.000       ,0.880       ,0.000       ,15.400      ,15.792      ,15.742      ,0.054       ,500.000     ,1.000          ,-26.976     ,0.054       ,0.084       ,0.005       ,880.000     ,0.000       ,0.054       ,15.79560      ,0             ,0.000           ,0.000         ,-1.000              ,0.003               ,-0.000          ,24986.43359       ,0.00000               ,0.000         ,5.560         ,5.560         ,0.010         ,-0.001        
09:31:37.888453     ,0.000       ,0.880       ,0.000       ,15.400      ,15.792      ,15.742      ,0.050       ,500.000     ,1.000          ,-24.934     ,0.050       ,-0.049      ,0.010       ,880.000     ,0.000       ,0.050       ,15.79160      ,0             ,0.000           ,0.000         ,-1.000              ,0.003               ,-0.000          ,24986.43359       ,0.00000               ,0.000         ,5.560         ,5.560         ,0.010         ,-0.001        
09:31:37.895685     ,0.000       ,0.880       ,0.000       ,15.480      ,15.788      ,15.742      ,0.046       ,500.000     ,1.000          ,-23.106     ,0.046       ,-0.138      ,0.015       ,880.000     ,0.000       ,0.046       ,15.78810      ,0             ,0.000           ,0.000         ,-1.000              ,0.003               ,-0.000          ,24986.43359       ,0.00000               ,0.000         ,5.570         ,5.570         ,0.015         ,0.003         
09:31:37.901740     ,0.000       ,0.880       ,0.000       ,15.500      ,15.785      ,15.742      ,0.043       ,500.000     ,1.000          ,-21.597     ,0.043       ,-0.184      ,0.020       ,880.000     ,0.000       ,0.043       ,15.78520      ,0             ,0.000           ,0.000         ,-1.000              ,0.003               ,-0.000          ,24986.43359       ,0.00000               ,0.000         ,5.570         ,5.570         ,0.020         ,0.011         
09:31:37.907783     ,0.000       ,0.880       ,0.000       ,15.500      ,15.785      ,15.742      ,0.043       ,500.000     ,1.000          ,-21.513     ,0.043       ,-0.107      ,0.025       ,880.000     ,0.000       ,0.043       ,15.78520      ,0             ,0.000           ,0.000         ,-1.000              ,0.003               ,-0.000          ,24986.43359       ,0.00000               ,0.000         ,5.570         ,5.570         ,0.025         ,0.015         
09:31:37.908343     ,0.000       ,0.880       ,0.000       ,15.500      ,15.782      ,15.742      ,0.040       ,500.000     ,1.000          ,-20.061     ,0.040       ,-0.154      ,0.030       ,880.000     ,0.000       ,0.040       ,15.78210      ,0             ,0.000           ,0.000         ,-1.000              ,0.003               ,-0.000          ,24986.43359       ,0.00000               ,0.000         ,5.570         ,5.570         ,0.030         ,0.015         
09:31:37.913944     ,0.000       ,0.880       ,0.000       ,15.560      ,15.779      ,15.742      ,0.037       ,500.000     ,1.000          ,-18.347     ,0.037       ,-0.213      ,0.035       ,880.000     ,0.000       ,0.037       ,15.77870      ,0             ,0.000           ,0.000         ,-1.000              ,0.003               ,-0.000          ,24986.43359       ,0.00000               ,0.000         ,5.570         ,5.570         ,0.035         ,0.020         
09:31:37.926256     ,0.000       ,0.880       ,0.000       ,15.570      ,15.774      ,15.742      ,0.027       ,500.000     ,1.000          ,-13.457     ,0.027       ,-0.406      ,0.045       ,880.000     ,0.000       ,0.027       ,15.76900      ,0             ,0.000           ,0.000         ,-0.800              ,0.003               ,-0.000          ,24986.43555       ,0.00000               ,0.000         ,5.580         ,5.580         ,0.045         ,0.027         
09:31:37.928315     ,0.000       ,0.880       ,0.000       ,15.480      ,15.763      ,15.742      ,0.027       ,500.000     ,1.000          ,-13.457     ,0.027       ,-0.406      ,0.045       ,880.000     ,0.000       ,0.027       ,15.76900      ,0             ,0.000           ,0.000         ,-0.600              ,0.002               ,-0.000          ,24986.43555       ,0.00000               ,0.000         ,5.580         ,5.580         ,0.045         ,0.027         
09:31:37.928423     ,0.000       ,0.880       ,0.000       ,15.480      ,15.763      ,15.742      ,0.021       ,500.000     ,1.000          ,-10.420     ,0.021       ,-0.521      ,0.050       ,880.000     ,0.000       ,0.021       ,15.76300      ,0             ,0.000           ,0.000         ,-0.400              ,0.001               ,-0.000          ,24986.43555       ,0.00000               ,0.000         ,5.580         ,5.580         ,0.050         ,0.027         
09:31:37.936040     ,0.000       ,0.880       ,0.000       ,15.530      ,15.757      ,15.742      ,0.016       ,500.000     ,1.000          ,-7.553      ,0.015       ,-0.599      ,0.055       ,880.000     ,0.000       ,0.016       ,15.75740      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24986.43555       ,0.00000               ,0.000         ,5.580         ,5.580         ,0.055         ,0.037         
09:31:37.942169     ,0.000       ,0.880       ,0.000       ,15.540      ,15.752      ,15.742      ,0.010       ,500.000     ,1.000          ,-4.808      ,0.010       ,-0.651      ,0.060       ,880.000     ,0.000       ,0.010       ,15.75200      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24986.43555       ,0.00000               ,0.000         ,5.580         ,5.580         ,0.060         ,0.051         
09:31:37.943345     ,0.000       ,0.880       ,0.000       ,15.500      ,15.747      ,15.742      ,0.005       ,500.000     ,1.000          ,-2.128      ,0.004       ,-0.688      ,0.065       ,880.000     ,0.000       ,0.005       ,15.74670      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24986.43555       ,0.00000               ,0.000         ,5.580         ,5.580         ,0.065         ,0.051         
09:31:37.948346     ,0.000       ,0.880       ,0.000       ,15.510      ,15.741      ,15.742      ,-0.000      ,500.000     ,1.000          ,0.542       ,-0.001      ,-0.717      ,0.060       ,880.000     ,0.000       ,-0.000      ,15.74140      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24986.43555       ,0.00000               ,0.000         ,5.580         ,5.580         ,0.060         ,0.058         
09:31:37.954312     ,0.000       ,0.880       ,0.000       ,15.550      ,15.736      ,15.742      ,-0.006      ,500.000     ,1.000          ,3.019       ,-0.006      ,-0.819      ,0.055       ,880.000     ,0.000       ,-0.006      ,15.73600      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.580         ,5.580         ,0.055         ,0.065         
09:31:37.960603     ,0.000       ,0.880       ,0.000       ,15.560      ,15.730      ,15.742      ,-0.012      ,500.000     ,1.000          ,5.953       ,-0.012      ,-0.937      ,0.050       ,880.000     ,0.000       ,-0.012      ,15.73020      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,0.050         ,0.058         
09:31:37.966614     ,0.000       ,0.880       ,0.000       ,15.460      ,15.724      ,15.742      ,-0.018      ,500.000     ,1.000          ,9.201       ,-0.018      ,-1.057      ,0.045       ,880.000     ,0.000       ,-0.018      ,15.72380      ,0             ,0.000           ,0.000         ,0.600               ,-0.002              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,0.045         ,0.050         
09:31:37.974735     ,0.000       ,0.880       ,0.000       ,15.450      ,15.718      ,15.742      ,-0.024      ,500.000     ,1.000          ,12.223      ,-0.024      ,-1.134      ,0.040       ,880.000     ,0.000       ,-0.024      ,15.71790      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,0.040         ,0.046         
09:31:37.982732     ,0.000       ,0.880       ,0.000       ,15.600      ,15.709      ,15.742      ,-0.033      ,500.000     ,1.000          ,16.816      ,-0.034      ,-1.109      ,0.030       ,880.000     ,0.000       ,-0.033      ,15.70920      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,0.030         ,0.039         
09:31:37.983320     ,0.000       ,0.880       ,0.000       ,15.650      ,15.706      ,15.742      ,-0.033      ,500.000     ,1.000          ,16.816      ,-0.034      ,-1.109      ,0.030       ,880.000     ,0.000       ,-0.033      ,15.70920      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,0.030         ,0.039         
09:31:37.983478     ,0.000       ,0.880       ,0.000       ,15.650      ,15.706      ,15.742      ,-0.036      ,500.000     ,1.000          ,18.170      ,-0.036      ,-1.043      ,0.025       ,880.000     ,0.000       ,-0.036      ,15.70620      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,0.025         ,0.039         
09:31:37.988720     ,0.000       ,0.880       ,0.000       ,15.680      ,15.703      ,15.742      ,-0.038      ,500.000     ,1.000          ,19.535      ,-0.039      ,-0.991      ,0.020       ,880.000     ,0.000       ,-0.038      ,15.70340      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,0.020         ,0.033         
09:31:37.994764     ,0.000       ,0.880       ,0.000       ,15.790      ,15.701      ,15.742      ,-0.041      ,500.000     ,1.000          ,20.620      ,-0.041      ,-0.927      ,0.015       ,880.000     ,0.000       ,-0.041      ,15.70120      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,0.015         ,0.028         
09:31:38.000901     ,0.000       ,0.880       ,0.000       ,15.830      ,15.699      ,15.742      ,-0.043      ,500.000     ,1.000          ,21.591      ,-0.043      ,-0.866      ,0.010       ,880.000     ,0.000       ,-0.043      ,15.69920      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,0.010         ,0.023         
09:31:38.006921     ,0.000       ,0.880       ,0.000       ,15.810      ,15.698      ,15.742      ,-0.044      ,500.000     ,1.000          ,22.320      ,-0.045      ,-0.799      ,0.005       ,880.000     ,0.000       ,-0.044      ,15.69770      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,0.005         ,0.010         
09:31:38.008346     ,0.000       ,0.880       ,0.000       ,15.830      ,15.698      ,15.742      ,-0.044      ,500.000     ,1.000          ,22.363      ,-0.045      ,-0.690      ,0.000       ,880.000     ,0.000       ,-0.044      ,15.69760      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,0.000         ,0.010         
09:31:38.017115     ,0.000       ,0.880       ,0.000       ,15.920      ,15.699      ,15.742      ,-0.043      ,500.000     ,1.000          ,21.734      ,-0.043      ,-0.549      ,-0.005      ,880.000     ,0.000       ,-0.043      ,15.69880      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.600         ,5.600         ,-0.005        ,-0.006        
09:31:38.024702     ,0.000       ,0.880       ,0.000       ,15.980      ,15.701      ,15.742      ,-0.040      ,500.000     ,1.000          ,20.438      ,-0.041      ,-0.382      ,-0.010      ,880.000     ,0.000       ,-0.040      ,15.70130      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.600         ,5.600         ,-0.010        ,-0.008        
09:31:38.029252     ,0.000       ,0.880       ,0.000       ,15.960      ,15.707      ,15.742      ,-0.035      ,500.000     ,1.000          ,17.271      ,-0.035      ,-0.123      ,-0.020      ,880.000     ,0.000       ,-0.035      ,15.70710      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.600         ,5.600         ,-0.020        ,-0.004        
09:31:38.029407     ,0.000       ,0.880       ,0.000       ,15.960      ,15.707      ,15.742      ,-0.035      ,500.000     ,1.000          ,17.271      ,-0.035      ,-0.123      ,-0.020      ,880.000     ,0.000       ,-0.035      ,15.70710      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.600         ,5.600         ,-0.020        ,-0.004        
09:31:38.035302     ,0.000       ,0.880       ,0.000       ,15.970      ,15.710      ,15.742      ,-0.031      ,500.000     ,1.000          ,15.727      ,-0.031      ,-0.022      ,-0.025      ,880.000     ,0.000       ,-0.031      ,15.71030      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.600         ,5.600         ,-0.025        ,-0.008        
09:31:38.041509     ,0.000       ,0.880       ,0.000       ,15.980      ,15.714      ,15.742      ,-0.028      ,500.000     ,1.000          ,13.839      ,-0.028      ,0.086       ,-0.030      ,880.000     ,0.000       ,-0.028      ,15.71400      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,-0.030        ,-0.019        
09:31:38.047536     ,0.000       ,0.880       ,0.000       ,15.890      ,15.717      ,15.742      ,-0.024      ,500.000     ,1.000          ,12.029      ,-0.024      ,0.166       ,-0.035      ,880.000     ,0.000       ,-0.024      ,15.71750      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,-0.035        ,-0.027        
09:31:38.048384     ,0.000       ,0.880       ,0.000       ,15.870      ,15.722      ,15.742      ,-0.020      ,500.000     ,1.000          ,9.901       ,-0.020      ,0.256       ,-0.040      ,880.000     ,0.000       ,-0.020      ,15.72170      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,-0.040        ,-0.027        
09:31:38.057656     ,0.000       ,0.880       ,0.000       ,15.900      ,15.726      ,15.742      ,-0.016      ,500.000     ,1.000          ,7.659       ,-0.015      ,0.337       ,-0.045      ,880.000     ,0.000       ,-0.016      ,15.72610      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,-0.045        ,-0.037        
09:31:38.058333     ,0.000       ,0.880       ,0.000       ,15.870      ,15.730      ,15.742      ,-0.011      ,500.000     ,1.000          ,5.512       ,-0.011      ,0.394       ,-0.050      ,880.000     ,0.000       ,-0.011      ,15.73030      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,-0.050        ,-0.037        
09:31:38.063768     ,0.000       ,0.880       ,0.000       ,15.770      ,15.734      ,15.742      ,-0.008      ,500.000     ,1.000          ,3.718       ,-0.007      ,0.412       ,-0.055      ,880.000     ,0.000       ,-0.008      ,15.73380      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,-0.055        ,-0.044        
09:31:38.076128     ,0.000       ,0.880       ,0.000       ,15.740      ,15.737      ,15.742      ,-0.001      ,500.000     ,1.000          ,0.058       ,-0.000      ,0.443       ,-0.055      ,880.000     ,0.000       ,-0.001      ,15.74110      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,-0.055        ,-0.057        
09:31:38.081827     ,0.000       ,0.880       ,0.000       ,15.810      ,15.745      ,15.742      ,0.004       ,500.000     ,1.000          ,-1.856      ,0.004       ,0.555       ,-0.050      ,880.000     ,0.000       ,0.004       ,15.74540      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,-0.050        ,-0.055        
09:31:38.083206     ,0.000       ,0.880       ,0.000       ,15.790      ,15.750      ,15.742      ,0.004       ,500.000     ,1.000          ,-1.856      ,0.004       ,0.555       ,-0.050      ,880.000     ,0.000       ,0.004       ,15.74540      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,-0.050        ,-0.055        
09:31:38.083340     ,0.000       ,0.880       ,0.000       ,15.790      ,15.750      ,15.742      ,0.008       ,500.000     ,1.000          ,-4.244      ,0.008       ,0.682       ,-0.045      ,880.000     ,0.000       ,0.008       ,15.75010      ,0             ,0.000           ,0.000         ,1.000               ,-0.003              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,-0.045        ,-0.055        
09:31:38.088374     ,0.000       ,0.880       ,0.000       ,15.800      ,15.755      ,15.742      ,0.013       ,500.000     ,1.000          ,-6.708      ,0.013       ,0.790       ,-0.040      ,880.000     ,0.000       ,0.013       ,15.75490      ,0             ,0.000           ,0.000         ,0.600               ,-0.002              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,-0.040        ,-0.041        
09:31:38.093334     ,0.000       ,0.880       ,0.000       ,15.810      ,15.759      ,15.742      ,0.018       ,500.000     ,1.000          ,-9.020      ,0.018       ,0.864       ,-0.035      ,880.000     ,0.000       ,0.018       ,15.75940      ,0             ,0.000           ,0.000         ,0.200               ,-0.001              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,-0.035        ,-0.046        
09:31:38.098338     ,0.000       ,0.880       ,0.000       ,15.750      ,15.763      ,15.742      ,0.021       ,500.000     ,1.000          ,-10.829     ,0.022       ,0.883       ,-0.030      ,880.000     ,0.000       ,0.021       ,15.76290      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,-0.000          ,24986.43750       ,0.00000               ,0.000         ,5.590         ,5.590         ,-0.030        ,-0.057        
