Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
09:18:03.350570     ,0.000       ,0.000       ,0.000       ,14.340      ,14.340      ,14.308      ,0.032       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,-0.001        
09:18:03.360553     ,0.000       ,0.000       ,0.000       ,14.330      ,14.330      ,14.310      ,0.020       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,0.000         
09:18:03.370552     ,0.000       ,0.000       ,0.000       ,14.340      ,14.340      ,14.312      ,0.028       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,0.000         
09:18:03.380551     ,0.000       ,0.000       ,0.000       ,14.330      ,14.330      ,14.314      ,0.016       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,0.000         
09:18:03.390546     ,0.000       ,0.000       ,0.000       ,14.330      ,14.330      ,14.315      ,0.015       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,-0.001        
09:18:03.400567     ,0.000       ,0.000       ,0.000       ,14.310      ,14.310      ,14.314      ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,0.000         
09:18:03.410552     ,0.000       ,0.000       ,0.000       ,14.320      ,14.320      ,14.315      ,0.005       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,0.000         
09:18:03.423876     ,0.000       ,0.000       ,0.000       ,14.310      ,14.310      ,14.314      ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,0.000         
09:18:03.430619     ,0.000       ,0.000       ,0.000       ,14.310      ,14.310      ,14.314      ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,0.000         
09:18:03.440550     ,0.000       ,0.000       ,0.000       ,14.330      ,14.330      ,14.315      ,0.015       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,0.000         
09:18:03.450567     ,0.000       ,0.000       ,0.000       ,14.340      ,14.340      ,14.316      ,0.024       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,0.000         
09:18:03.460557     ,0.000       ,0.000       ,0.000       ,14.340      ,14.340      ,14.317      ,0.023       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,0.000         
09:18:03.470558     ,0.000       ,0.000       ,0.000       ,14.340      ,14.340      ,14.318      ,0.022       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,0.000         
09:18:03.480557     ,0.000       ,0.000       ,0.000       ,14.360      ,14.360      ,14.320      ,0.040       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,-0.001        
09:18:03.490553     ,0.000       ,0.000       ,0.000       ,14.360      ,14.360      ,14.322      ,0.038       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,0.000         
09:18:03.500568     ,0.000       ,0.000       ,0.000       ,14.360      ,14.360      ,14.323      ,0.037       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,0.000         
09:18:03.510557     ,0.000       ,0.000       ,0.000       ,14.360      ,14.360      ,14.324      ,0.036       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,0.000         
09:18:03.523944     ,0.000       ,0.000       ,0.000       ,14.330      ,14.330      ,14.325      ,0.005       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,-0.001        
09:18:03.530553     ,0.000       ,0.000       ,0.000       ,14.310      ,14.310      ,14.324      ,-0.014      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,-0.001        
09:18:03.540556     ,0.000       ,0.000       ,0.000       ,14.310      ,14.310      ,14.324      ,-0.014      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,0.001         
09:18:03.550569     ,0.000       ,0.000       ,0.000       ,14.310      ,14.310      ,14.323      ,-0.013      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,0.000         
09:18:03.560552     ,0.000       ,0.000       ,0.000       ,14.310      ,14.310      ,14.323      ,-0.013      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,0.001         
09:18:03.570552     ,0.000       ,0.000       ,0.000       ,14.320      ,14.320      ,14.323      ,-0.003      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,0.001         
09:18:03.580550     ,0.000       ,0.000       ,0.000       ,14.320      ,14.320      ,14.323      ,-0.003      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,0.000         
09:18:03.590551     ,0.000       ,0.000       ,0.000       ,14.320      ,14.320      ,14.323      ,-0.003      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.780         ,4.780         ,0.000         ,0.000         
09:18:03.600567     ,0.000       ,0.000       ,0.000       ,14.330      ,14.330      ,14.323      ,0.007       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.790         ,4.790         ,0.000         ,0.000         
09:18:03.610576     ,0.000       ,0.000       ,0.000       ,14.330      ,14.330      ,14.323      ,0.007       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.790         ,4.790         ,0.000         ,0.000         
09:18:03.629272     ,0.000       ,0.000       ,0.000       ,14.340      ,14.340      ,14.323      ,0.017       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.790         ,4.790         ,0.000         ,-0.001        
09:18:03.630594     ,0.000       ,0.000       ,0.000       ,14.340      ,14.340      ,14.324      ,0.016       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.790         ,4.790         ,0.000         ,-0.001        
09:18:03.640562     ,0.000       ,0.000       ,0.000       ,14.330      ,14.330      ,14.324      ,0.006       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.790         ,4.790         ,0.000         ,0.000         
09:18:03.650565     ,0.000       ,0.000       ,0.000       ,14.320      ,14.320      ,14.324      ,-0.004      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.790         ,4.790         ,0.000         ,0.005         
09:18:03.660558     ,0.000       ,0.000       ,0.000       ,14.310      ,14.310      ,14.324      ,-0.014      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.800         ,4.800         ,0.000         ,-0.010        
09:18:03.670563     ,0.000       ,0.000       ,0.000       ,14.300      ,14.300      ,14.323      ,-0.023      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.800         ,4.800         ,0.000         ,-0.001        
09:18:03.680574     ,0.000       ,0.000       ,0.000       ,14.280      ,14.280      ,14.322      ,-0.042      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.800         ,4.800         ,0.000         ,0.001         
09:18:03.690557     ,0.000       ,0.000       ,0.000       ,14.280      ,14.280      ,14.321      ,-0.041      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.800         ,4.800         ,0.000         ,-0.010        
09:18:03.700562     ,0.000       ,0.000       ,0.000       ,14.280      ,14.280      ,14.320      ,-0.040      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.800         ,4.800         ,0.000         ,-0.001        
09:18:03.710577     ,0.000       ,0.000       ,0.000       ,14.280      ,14.280      ,14.319      ,-0.039      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.810         ,4.810         ,0.000         ,0.001         
09:18:03.723967     ,0.000       ,0.000       ,0.000       ,14.310      ,14.310      ,14.319      ,-0.009      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.810         ,4.810         ,0.000         ,0.000         
09:18:03.730571     ,0.000       ,0.000       ,0.000       ,14.310      ,14.310      ,14.319      ,-0.009      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.810         ,4.810         ,0.000         ,0.000         
09:18:03.740553     ,0.000       ,0.000       ,0.000       ,14.330      ,14.330      ,14.319      ,0.011       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.810         ,4.810         ,0.000         ,0.000         
09:18:03.750567     ,0.000       ,0.000       ,0.000       ,14.340      ,14.340      ,14.319      ,0.021       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.810         ,4.810         ,0.000         ,0.000         
09:18:03.760558     ,0.000       ,0.000       ,0.000       ,14.330      ,14.330      ,14.319      ,0.011       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.810         ,4.810         ,0.000         ,0.000         
09:18:03.770577     ,0.000       ,0.000       ,0.000       ,14.340      ,14.340      ,14.319      ,0.021       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.810         ,4.810         ,0.000         ,-0.001        
09:18:03.780577     ,0.000       ,0.000       ,0.000       ,14.340      ,14.340      ,14.319      ,0.021       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.810         ,4.810         ,0.000         ,0.000         
09:18:03.790557     ,0.000       ,0.000       ,0.000       ,14.330      ,14.330      ,14.319      ,0.011       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.810         ,4.810         ,0.000         ,0.001         
09:18:03.800580     ,0.000       ,0.000       ,0.000       ,14.330      ,14.330      ,14.319      ,0.011       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.810         ,4.810         ,0.000         ,-0.001        
09:18:03.810556     ,0.000       ,0.000       ,0.000       ,14.300      ,14.300      ,14.319      ,-0.019      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.810         ,4.810         ,0.000         ,0.000         
09:18:03.824170     ,0.000       ,0.000       ,0.000       ,14.310      ,14.310      ,14.319      ,-0.009      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.810         ,4.810         ,0.000         ,-0.006        
09:18:03.830591     ,0.000       ,0.000       ,0.000       ,14.300      ,14.300      ,14.319      ,-0.019      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.810         ,4.810         ,0.000         ,-0.006        
09:18:03.840568     ,0.000       ,0.000       ,0.000       ,14.280      ,14.280      ,14.319      ,-0.039      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.810         ,4.810         ,0.000         ,0.003         
09:18:03.850577     ,0.000       ,0.000       ,0.000       ,14.310      ,14.310      ,14.319      ,-0.009      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.810         ,4.810         ,0.000         ,-0.001        
09:18:03.860572     ,0.000       ,0.000       ,0.000       ,14.310      ,14.310      ,14.319      ,-0.009      ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.810         ,4.810         ,0.000         ,-0.009        
09:18:03.870580     ,0.000       ,0.000       ,0.000       ,14.340      ,14.340      ,14.319      ,0.021       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.800         ,4.800         ,0.000         ,0.000         
09:18:03.880595     ,0.000       ,0.000       ,0.000       ,14.360      ,14.360      ,14.319      ,0.041       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.800         ,4.800         ,0.000         ,0.000         
09:18:03.890570     ,0.000       ,0.000       ,0.000       ,14.360      ,14.360      ,14.319      ,0.041       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.800         ,4.800         ,0.000         ,0.000         
09:18:03.900580     ,0.000       ,0.000       ,0.000       ,14.360      ,14.360      ,14.319      ,0.041       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.800         ,4.800         ,0.000         ,0.000         
09:18:03.910569     ,0.000       ,0.000       ,0.000       ,14.360      ,14.360      ,14.319      ,0.041       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,2147482908    ,0.000           ,294.961       ,0.000               ,-0.000              ,0.000           ,25744.93359       ,0.00000               ,0.000         ,4.800         ,4.800         ,0.000         ,0.000         
