Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
10:43:30.941420     ,0.879       ,0.880       ,18.734      ,12.180      ,12.180      ,14.450      ,-0.770      ,-0.804      ,0.000          ,0.000       ,5.233       ,0.000       ,1.270       ,880.000     ,0.000       ,-0.770      ,13.68000      ,7591          ,0.582           ,307.178       ,753.800             ,-2.631              ,3.236           ,25690.88867       ,-1.16596              ,-1.079        ,5.500         ,5.500         ,1.270         ,1.259         
10:43:30.951414     ,0.879       ,0.880       ,18.734      ,12.630      ,12.630      ,14.450      ,-2.270      ,-2.235      ,0.000          ,0.000       ,-10.000     ,0.000       ,1.270       ,880.000     ,0.000       ,-2.270      ,12.18000      ,7746          ,0.594           ,320.801       ,787.200             ,-2.748              ,3.266           ,25691.08398       ,-1.18071              ,-1.089        ,5.510         ,5.510         ,1.270         ,1.270         
10:43:30.961408     ,0.879       ,0.880       ,18.734      ,13.330      ,13.330      ,14.450      ,-1.820      ,-1.830      ,0.000          ,0.000       ,3.148       ,0.000       ,1.270       ,880.000     ,0.000       ,-1.820      ,12.63000      ,7903          ,0.606           ,334.600       ,819.200             ,-2.860              ,3.296           ,25691.27930       ,-1.18885              ,-1.099        ,5.520         ,5.520         ,1.270         ,1.262         
10:43:30.971416     ,0.879       ,0.880       ,18.734      ,12.370      ,12.370      ,14.450      ,-1.120      ,-1.168      ,0.000          ,0.000       ,10.000      ,0.000       ,1.270       ,880.000     ,0.000       ,-1.120      ,13.33000      ,8062          ,0.618           ,348.574       ,851.600             ,-2.973              ,3.325           ,25691.47852       ,-1.20395              ,-1.108        ,5.530         ,5.530         ,1.270         ,1.274         
10:43:30.981413     ,0.879       ,0.880       ,18.734      ,11.710      ,11.710      ,14.450      ,-2.080      ,-2.077      ,0.000          ,0.000       ,-10.000     ,0.000       ,1.270       ,880.000     ,0.000       ,-2.080      ,12.37000      ,8221          ,0.631           ,2.549         ,882.000             ,-3.079              ,3.354           ,25691.68555       ,-1.21965              ,-1.118        ,5.540         ,5.540         ,1.270         ,1.279         
10:43:30.991474     ,0.879       ,0.880       ,18.734      ,13.300      ,13.300      ,14.450      ,-2.740      ,-2.707      ,0.000          ,0.000       ,-10.000     ,0.000       ,1.270       ,880.000     ,0.000       ,-2.740      ,11.71000      ,8381          ,0.643           ,16.611        ,910.600             ,-3.179              ,3.382           ,25691.89844       ,-1.22026              ,-1.127        ,5.540         ,5.540         ,1.270         ,1.261         
10:43:31.001411     ,0.879       ,0.880       ,18.734      ,13.630      ,13.630      ,14.450      ,-1.150      ,-1.206      ,0.000          ,0.000       ,10.000      ,0.000       ,1.270       ,880.000     ,0.000       ,-1.150      ,13.30000      ,8544          ,0.655           ,30.938        ,939.000             ,-3.278              ,3.409           ,25692.11523       ,-1.22732              ,-1.136        ,5.550         ,5.550         ,1.270         ,1.261         
10:43:31.011458     ,0.879       ,0.880       ,18.734      ,12.090      ,12.090      ,14.450      ,-0.820      ,-0.869      ,0.000          ,0.000       ,10.000      ,0.000       ,1.270       ,880.000     ,0.000       ,-0.820      ,13.63000      ,8710          ,0.668           ,45.527        ,971.600             ,-3.392              ,3.437           ,25692.33398       ,-1.25021              ,-1.146        ,5.560         ,5.560         ,1.270         ,1.262         
10:43:31.025056     ,0.879       ,0.880       ,18.734      ,11.690      ,11.690      ,14.450      ,-2.760      ,-2.737      ,0.000          ,0.000       ,-10.000     ,0.000       ,1.270       ,880.000     ,0.000       ,-2.760      ,11.69000      ,8876          ,0.681           ,60.117        ,1003.000            ,-3.501              ,3.466           ,25692.55469       ,-1.27309              ,-1.155        ,5.570         ,5.570         ,1.270         ,1.269         
10:43:31.031416     ,0.879       ,0.880       ,18.734      ,12.250      ,12.250      ,14.450      ,-2.760      ,-2.737      ,0.000          ,0.000       ,-10.000     ,0.000       ,1.270       ,880.000     ,0.000       ,-2.760      ,11.69000      ,9043          ,0.694           ,74.795        ,1031.200            ,-3.600              ,3.495           ,25692.77930       ,-1.27347              ,-1.165        ,5.570         ,5.570         ,1.270         ,1.269         
10:43:31.041407     ,0.879       ,0.880       ,18.734      ,12.340      ,12.340      ,14.450      ,-2.200      ,-2.215      ,0.000          ,0.000       ,6.637       ,0.000       ,1.270       ,880.000     ,0.000       ,-2.200      ,12.25000      ,9212          ,0.707           ,89.648        ,1057.200            ,-3.690              ,3.525           ,25693.00391       ,-1.28076              ,-1.175        ,5.580         ,5.580         ,1.270         ,1.269         
10:43:31.051410     ,0.879       ,0.880       ,18.734      ,11.920      ,11.920      ,14.450      ,-2.110      ,-2.141      ,0.000          ,0.000       ,4.858       ,0.000       ,1.270       ,880.000     ,0.000       ,-2.110      ,12.34000      ,9382          ,0.720           ,104.590       ,1082.800            ,-3.780              ,3.556           ,25693.23047       ,-1.29571              ,-1.185        ,5.590         ,5.590         ,1.270         ,1.262         
10:43:31.061409     ,0.879       ,0.880       ,18.734      ,8.280       ,8.280       ,14.450      ,-2.530      ,-2.538      ,0.000          ,0.000       ,-10.000     ,0.000       ,1.270       ,880.000     ,0.000       ,-2.530      ,11.92000      ,9540          ,0.732           ,118.477       ,1108.800            ,-3.870              ,3.587           ,25693.46484       ,-1.30312              ,-1.196        ,5.600         ,5.600         ,1.270         ,1.256         
