Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m)   ,EncoderValue  ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:09:35.644676     ,0.000       ,0.880       ,0.000       ,14.570      ,14.570      ,14.274      ,0.296       ,0.288       ,0.000          ,0.000       ,1.264       ,0.000       ,0.130       ,880.000     ,0.000       ,0.296       ,14.57000      ,2             ,0.000           ,0.176         ,0.000               ,-0.000              ,0.002           ,25735.16211       ,0.00000               ,-0.001        ,5.280         ,5.280         ,0.130         ,0.109         
17:09:35.654624     ,0.000       ,0.880       ,0.000       ,14.620      ,14.620      ,14.274      ,0.346       ,0.342       ,0.000          ,0.000       ,1.960       ,0.000       ,0.140       ,880.000     ,0.000       ,0.346       ,14.62000      ,3             ,0.000           ,0.264         ,0.000               ,-0.000              ,0.002           ,25735.16211       ,0.00000               ,-0.001        ,5.280         ,5.280         ,0.140         ,0.121         
17:09:35.664721     ,0.000       ,0.880       ,0.000       ,14.630      ,14.630      ,14.274      ,0.356       ,0.360       ,0.000          ,0.000       ,1.975       ,0.000       ,0.150       ,880.000     ,0.000       ,0.356       ,14.63000      ,4             ,0.000           ,0.352         ,0.000               ,-0.000              ,0.003           ,25735.16211       ,-0.00766              ,-0.001        ,5.280         ,5.280         ,0.150         ,0.130         
17:09:35.674494     ,0.000       ,0.880       ,0.000       ,14.620      ,14.620      ,14.274      ,0.346       ,0.354       ,0.000          ,0.000       ,1.596       ,0.000       ,0.160       ,880.000     ,0.000       ,0.346       ,14.62000      ,5             ,0.000           ,0.439         ,0.400               ,-0.001              ,0.004           ,25735.16211       ,-0.00767              ,-0.001        ,5.270         ,5.270         ,0.160         ,0.140         
17:09:35.684574     ,0.000       ,0.880       ,0.000       ,14.550      ,14.550      ,14.274      ,0.276       ,0.291       ,0.000          ,0.000       ,0.369       ,0.000       ,0.170       ,880.000     ,0.000       ,0.276       ,14.55000      ,7             ,0.001           ,0.615         ,0.800               ,-0.003              ,0.005           ,25735.16406       ,-0.01535              ,-0.002        ,5.270         ,5.270         ,0.170         ,0.159         
17:09:35.694618     ,0.000       ,0.880       ,0.000       ,14.530      ,14.530      ,14.274      ,0.256       ,0.261       ,0.000          ,0.000       ,-0.132      ,0.000       ,0.180       ,880.000     ,0.000       ,0.256       ,14.53000      ,9             ,0.001           ,0.791         ,1.000               ,-0.003              ,0.007           ,25735.16406       ,-0.01533              ,-0.002        ,5.270         ,5.270         ,0.180         ,0.159         
17:09:35.704514     ,0.000       ,0.880       ,0.000       ,14.610      ,14.610      ,14.274      ,0.336       ,0.325       ,0.000          ,0.000       ,0.950       ,0.000       ,0.190       ,880.000     ,0.000       ,0.336       ,14.61000      ,11            ,0.001           ,0.967         ,1.000               ,-0.003              ,0.009           ,25735.16406       ,-0.01533              ,-0.003        ,5.270         ,5.270         ,0.190         ,0.168         
17:09:35.714594     ,0.000       ,0.880       ,0.000       ,14.690      ,14.690      ,14.274      ,0.416       ,0.407       ,0.000          ,0.000       ,2.145       ,0.000       ,0.200       ,880.000     ,0.000       ,0.416       ,14.69000      ,15            ,0.001           ,1.318         ,1.400               ,-0.005              ,0.012           ,25735.16602       ,-0.03072              ,-0.004        ,5.270         ,5.270         ,0.200         ,0.189         
17:09:35.724489     ,0.000       ,0.880       ,0.000       ,14.690      ,14.690      ,14.274      ,0.416       ,0.421       ,0.000          ,0.000       ,2.078       ,0.000       ,0.210       ,880.000     ,0.000       ,0.416       ,14.69000      ,18            ,0.001           ,1.582         ,1.800               ,-0.006              ,0.016           ,25735.16797       ,-0.02299              ,-0.005        ,5.260         ,5.260         ,0.210         ,0.189         
17:09:35.748905     ,0.000       ,0.880       ,0.000       ,14.570      ,14.570      ,14.274      ,0.476       ,0.455       ,0.000          ,0.000       ,2.337       ,0.000       ,0.230       ,880.000     ,0.000       ,0.476       ,14.75000      ,23            ,0.002           ,2.021         ,2.600               ,-0.009              ,0.021           ,25735.16992       ,-0.03838              ,-0.007        ,5.260         ,5.260         ,0.230         ,0.218         
17:09:35.754574     ,0.000       ,0.880       ,0.000       ,14.830      ,14.830      ,14.274      ,0.476       ,0.455       ,0.000          ,0.000       ,2.337       ,0.000       ,0.230       ,880.000     ,0.000       ,0.476       ,14.75000      ,34            ,0.003           ,2.988         ,3.400               ,-0.012              ,0.026           ,25735.17188       ,-0.03830              ,-0.009        ,5.270         ,5.270         ,0.240         ,0.218         
17:09:35.754644     ,0.000       ,0.880       ,0.000       ,14.830      ,14.830      ,14.274      ,0.556       ,0.550       ,0.000          ,0.000       ,3.524       ,0.000       ,0.240       ,880.000     ,0.000       ,0.556       ,14.83000      ,34            ,0.003           ,2.988         ,3.600               ,-0.013              ,0.033           ,25735.17188       ,-0.04608              ,-0.011        ,5.270         ,5.270         ,0.240         ,0.218         
17:09:35.764635     ,0.000       ,0.880       ,0.000       ,14.460      ,14.460      ,14.274      ,0.186       ,0.245       ,0.000          ,0.000       ,-1.889      ,0.000       ,0.250       ,880.000     ,0.000       ,0.186       ,14.46000      ,40            ,0.003           ,3.516         ,4.400               ,-0.015              ,0.033           ,25735.17578       ,-0.04608              ,-0.011        ,5.270         ,5.270         ,0.250         ,0.229         
17:09:35.774520     ,0.000       ,0.880       ,0.000       ,14.390      ,14.390      ,14.274      ,0.116       ,0.125       ,0.000          ,0.000       ,-3.469      ,0.000       ,0.240       ,880.000     ,0.000       ,0.116       ,14.39000      ,47            ,0.004           ,4.131         ,5.200               ,-0.018              ,0.049           ,25735.17773       ,-0.05368              ,-0.016        ,5.270         ,5.270         ,0.240         ,0.237         
17:09:35.794514     ,0.000       ,0.880       ,0.000       ,14.770      ,14.770      ,14.274      ,0.406       ,0.358       ,0.000          ,0.000       ,0.774       ,0.000       ,0.250       ,880.000     ,0.000       ,0.406       ,14.68000      ,63            ,0.005           ,5.537         ,6.600               ,-0.023              ,0.058           ,25735.18359       ,-0.06131              ,-0.019        ,5.270         ,5.270         ,0.260         ,0.240         
17:09:35.794582     ,0.000       ,0.880       ,0.000       ,14.770      ,14.770      ,14.274      ,0.496       ,0.480       ,0.000          ,0.000       ,2.642       ,0.000       ,0.260       ,880.000     ,0.000       ,0.496       ,14.77000      ,63            ,0.005           ,5.537         ,6.800               ,-0.024              ,0.068           ,25735.18359       ,-0.06137              ,-0.023        ,5.270         ,5.270         ,0.260         ,0.240         
17:09:35.804611     ,0.000       ,0.880       ,0.000       ,14.690      ,14.690      ,14.274      ,0.416       ,0.433       ,0.000          ,0.000       ,1.503       ,0.000       ,0.270       ,880.000     ,0.000       ,0.416       ,14.69000      ,72            ,0.006           ,6.328         ,7.400               ,-0.026              ,0.079           ,25735.18750       ,-0.06904              ,-0.026        ,5.280         ,5.280         ,0.270         ,0.249         
17:09:35.814680     ,0.000       ,0.880       ,0.000       ,14.670      ,14.670      ,14.274      ,0.396       ,0.405       ,0.000          ,0.000       ,0.859       ,0.000       ,0.280       ,880.000     ,0.000       ,0.396       ,14.67000      ,81            ,0.006           ,7.119         ,8.200               ,-0.029              ,0.090           ,25735.18945       ,-0.06909              ,-0.030        ,5.280         ,5.280         ,0.280         ,0.259         
17:09:35.834938     ,0.000       ,0.880       ,0.000       ,14.710      ,14.710      ,14.274      ,0.436       ,0.434       ,0.000          ,0.000       ,1.222       ,0.000       ,0.290       ,880.000     ,0.000       ,0.436       ,14.71000      ,91            ,0.007           ,7.998         ,9.400               ,-0.033              ,0.090           ,25735.19922       ,-0.06909              ,-0.030        ,5.290         ,5.290         ,0.300         ,0.290         
17:09:35.859041     ,0.000       ,0.880       ,0.000       ,14.500      ,14.500      ,14.274      ,0.276       ,0.264       ,0.000          ,0.000       ,-1.317      ,0.000       ,0.320       ,880.000     ,0.000       ,0.276       ,14.55000      ,113           ,0.009           ,9.932         ,12.000              ,-0.042              ,0.126           ,25735.20312       ,-0.08435              ,-0.042        ,5.300         ,5.300         ,0.320         ,0.300         
17:09:35.864722     ,0.000       ,0.880       ,0.000       ,14.570      ,14.570      ,14.274      ,0.276       ,0.264       ,0.000          ,0.000       ,-1.317      ,0.000       ,0.320       ,880.000     ,0.000       ,0.276       ,14.55000      ,137           ,0.011           ,12.041        ,13.600              ,-0.047              ,0.138           ,25735.21094       ,-0.09185              ,-0.046        ,5.300         ,5.300         ,0.320         ,0.300         
17:09:35.874653     ,0.000       ,0.880       ,0.000       ,14.550      ,14.550      ,14.274      ,0.276       ,0.274       ,0.000          ,0.000       ,-0.764      ,0.000       ,0.340       ,880.000     ,0.000       ,0.276       ,14.55000      ,150           ,0.012           ,13.184        ,15.000              ,-0.052              ,0.164           ,25735.21680       ,-0.09979              ,-0.055        ,5.300         ,5.300         ,0.340         ,0.319         
17:09:35.884567     ,0.000       ,0.880       ,0.000       ,14.500      ,14.500      ,14.274      ,0.226       ,0.228       ,0.000          ,0.000       ,-1.329      ,0.000       ,0.350       ,880.000     ,0.000       ,0.226       ,14.50000      ,164           ,0.013           ,14.414        ,16.200              ,-0.057              ,0.177           ,25735.22070       ,-0.10743              ,-0.059        ,5.310         ,5.310         ,0.350         ,0.337         
17:09:35.894566     ,0.000       ,0.880       ,0.000       ,14.510      ,14.510      ,14.274      ,0.236       ,0.229       ,0.000          ,0.000       ,-1.065      ,0.000       ,0.360       ,880.000     ,0.000       ,0.236       ,14.51000      ,179           ,0.014           ,15.732        ,17.200              ,-0.060              ,0.191           ,25735.22656       ,-0.11490              ,-0.064        ,5.310         ,5.310         ,0.360         ,0.339         
17:09:35.904487     ,0.000       ,0.880       ,0.000       ,14.380      ,14.380      ,14.274      ,0.106       ,0.117       ,0.000          ,0.000       ,-2.651      ,0.000       ,0.350       ,880.000     ,0.000       ,0.106       ,14.38000      ,194           ,0.015           ,17.051        ,18.200              ,-0.064              ,0.204           ,25735.22656       ,-0.11507              ,-0.068        ,5.310         ,5.310         ,0.350         ,0.351         
17:09:35.915336     ,0.000       ,0.880       ,0.000       ,14.310      ,14.310      ,14.274      ,0.036       ,0.038       ,0.000          ,0.000       ,-3.536      ,0.000       ,0.340       ,880.000     ,0.000       ,0.036       ,14.31000      ,210           ,0.016           ,18.457        ,19.600              ,-0.068              ,0.218           ,25735.23828       ,-0.12272              ,-0.073        ,5.310         ,5.310         ,0.340         ,0.348         
17:09:35.924618     ,0.000       ,0.880       ,0.000       ,14.450      ,14.450      ,14.274      ,0.176       ,0.146       ,0.000          ,0.000       ,-1.274      ,0.000       ,0.350       ,880.000     ,0.000       ,0.176       ,14.45000      ,227           ,0.017           ,19.951        ,21.000              ,-0.073              ,0.232           ,25735.24414       ,-0.13031              ,-0.077        ,5.310         ,5.310         ,0.350         ,0.348         
17:09:35.934711     ,0.000       ,0.880       ,0.000       ,14.420      ,14.420      ,14.274      ,0.146       ,0.140       ,0.000          ,0.000       ,-1.122      ,0.000       ,0.360       ,880.000     ,0.000       ,0.146       ,14.42000      ,244           ,0.019           ,21.445        ,22.200              ,-0.077              ,0.246           ,25735.25195       ,-0.13048              ,-0.082        ,5.310         ,5.310         ,0.360         ,0.335         
17:09:35.944605     ,0.000       ,0.880       ,0.000       ,14.400      ,14.400      ,14.274      ,0.126       ,0.123       ,0.000          ,0.000       ,-1.186      ,0.000       ,0.370       ,880.000     ,0.000       ,0.126       ,14.40000      ,263           ,0.020           ,23.115        ,23.600              ,-0.082              ,0.261           ,25735.25781       ,-0.14564              ,-0.087        ,5.310         ,5.310         ,0.370         ,0.349         
17:09:35.960044     ,0.000       ,0.880       ,0.000       ,14.370      ,14.370      ,14.274      ,0.096       ,0.094       ,0.000          ,0.000       ,-1.417      ,0.000       ,0.380       ,880.000     ,0.000       ,0.096       ,14.37000      ,281           ,0.022           ,24.697        ,25.000              ,-0.087              ,0.261           ,25735.26367       ,-0.14564              ,-0.087        ,5.310         ,5.310         ,0.380         ,0.380         
17:09:35.964590     ,0.000       ,0.880       ,0.000       ,14.630      ,14.630      ,14.274      ,0.356       ,0.316       ,0.000          ,0.000       ,2.396       ,0.000       ,0.390       ,880.000     ,0.000       ,0.356       ,14.63000      ,301           ,0.023           ,26.455        ,26.200              ,-0.091              ,0.291           ,25735.26953       ,-0.15352              ,-0.097        ,5.310         ,5.310         ,0.390         ,0.380         
17:09:35.974659     ,0.000       ,0.880       ,0.000       ,14.460      ,14.460      ,14.274      ,0.186       ,0.210       ,0.000          ,0.000       ,0.362       ,0.000       ,0.400       ,880.000     ,0.000       ,0.186       ,14.46000      ,321           ,0.025           ,28.213        ,27.600              ,-0.096              ,0.306           ,25735.27930       ,-0.15334              ,-0.102        ,5.310         ,5.310         ,0.400         ,0.380         
17:09:35.984634     ,0.000       ,0.880       ,0.000       ,14.300      ,14.300      ,14.274      ,0.026       ,0.050       ,0.000          ,0.000       ,-2.222      ,0.000       ,0.390       ,880.000     ,0.000       ,0.026       ,14.30000      ,342           ,0.026           ,30.059        ,29.000              ,-0.101              ,0.322           ,25735.28516       ,-0.16130              ,-0.107        ,5.310         ,5.310         ,0.390         ,0.389         
17:09:35.994461     ,0.000       ,0.880       ,0.000       ,14.270      ,14.270      ,14.274      ,-0.004      ,-0.004      ,0.000          ,0.000       ,-2.776      ,0.000       ,0.380       ,880.000     ,0.000       ,-0.004      ,14.27000      ,364           ,0.028           ,31.992        ,30.200              ,-0.105              ,0.337           ,25735.29297       ,-0.16866              ,-0.112        ,5.310         ,5.310         ,0.380         ,0.386         
17:09:36.004735     ,0.000       ,0.880       ,0.000       ,14.590      ,14.590      ,14.274      ,0.316       ,0.265       ,0.000          ,0.000       ,1.942       ,0.000       ,0.390       ,880.000     ,0.000       ,0.316       ,14.59000      ,386           ,0.030           ,33.926        ,31.600              ,-0.110              ,0.337           ,25735.30078       ,-0.16866              ,-0.112        ,5.310         ,5.310         ,0.390         ,0.378         
17:09:36.014508     ,0.000       ,0.880       ,0.000       ,14.510      ,14.510      ,14.274      ,0.236       ,0.246       ,0.000          ,0.000       ,1.358       ,0.000       ,0.400       ,880.000     ,0.000       ,0.236       ,14.51000      ,410           ,0.031           ,36.035        ,33.000              ,-0.115              ,0.353           ,25735.30859       ,-0.16864              ,-0.118        ,5.310         ,5.310         ,0.400         ,0.378         
17:09:36.024711     ,0.000       ,0.880       ,0.000       ,14.480      ,14.480      ,14.274      ,0.206       ,0.215       ,0.000          ,0.000       ,0.687       ,0.000       ,0.410       ,880.000     ,0.000       ,0.206       ,14.48000      ,434           ,0.033           ,38.145        ,34.200              ,-0.119              ,0.369           ,25735.31641       ,-0.18412              ,-0.123        ,5.310         ,5.310         ,0.410         ,0.390         
17:09:36.044695     ,0.000       ,0.880       ,0.000       ,14.480      ,14.480      ,14.274      ,0.256       ,0.252       ,0.000          ,0.000       ,1.209       ,0.000       ,0.420       ,880.000     ,0.000       ,0.256       ,14.53000      ,484           ,0.037           ,42.539        ,36.400              ,-0.127              ,0.401           ,25735.33398       ,-0.18414              ,-0.134        ,5.320         ,5.320         ,0.420         ,0.406         
17:09:36.054577     ,0.000       ,0.880       ,0.000       ,14.360      ,14.360      ,14.274      ,0.206       ,0.215       ,0.000          ,0.000       ,0.464       ,0.000       ,0.430       ,880.000     ,0.000       ,0.206       ,14.48000      ,507           ,0.039           ,44.561        ,38.000              ,-0.133              ,0.417           ,25735.34375       ,-0.19954              ,-0.139        ,5.320         ,5.320         ,0.440         ,0.415         
17:09:36.060245     ,0.000       ,0.880       ,0.000       ,14.360      ,14.360      ,14.274      ,0.086       ,0.103       ,0.000          ,0.000       ,-1.363      ,0.000       ,0.440       ,880.000     ,0.000       ,0.086       ,14.36000      ,507           ,0.039           ,44.561        ,39.000              ,-0.136              ,0.433           ,25735.34570       ,-0.17629              ,-0.144        ,5.320         ,5.320         ,0.440         ,0.428         
17:09:36.064538     ,0.000       ,0.880       ,0.000       ,14.260      ,14.260      ,14.274      ,-0.014      ,-0.005      ,0.000          ,0.000       ,-2.837      ,0.000       ,0.430       ,880.000     ,0.000       ,-0.014      ,14.26000      ,537           ,0.041           ,47.197        ,39.400              ,-0.138              ,0.449           ,25735.35352       ,-0.23022              ,-0.150        ,5.320         ,5.320         ,0.430         ,0.428         
17:09:36.074549     ,0.000       ,0.880       ,0.000       ,14.310      ,14.310      ,14.274      ,0.036       ,0.021       ,0.000          ,0.000       ,-2.006      ,0.000       ,0.420       ,880.000     ,0.000       ,0.036       ,14.31000      ,562           ,0.043           ,49.395        ,40.600              ,-0.142              ,0.465           ,25735.36328       ,-0.19171              ,-0.155        ,5.330         ,5.330         ,0.420         ,0.441         
17:09:36.094478     ,0.000       ,0.880       ,0.000       ,14.220      ,14.220      ,14.274      ,-0.034      ,-0.033      ,0.000          ,0.000       ,-2.597      ,0.000       ,0.410       ,880.000     ,0.000       ,-0.034      ,14.24000      ,622           ,0.048           ,54.668        ,43.600              ,-0.152              ,0.482           ,25735.38477       ,-0.23730              ,-0.161        ,5.330         ,5.330         ,0.400         ,0.420         
17:09:36.094541     ,0.000       ,0.880       ,0.000       ,14.220      ,14.220      ,14.274      ,-0.054      ,-0.060      ,0.000          ,0.000       ,-2.645      ,0.000       ,0.400       ,880.000     ,0.000       ,-0.054      ,14.22000      ,622           ,0.048           ,54.668        ,44.200              ,-0.154              ,0.499           ,25735.38477       ,-0.22290              ,-0.166        ,5.330         ,5.330         ,0.400         ,0.420         
17:09:36.104603     ,0.000       ,0.880       ,0.000       ,14.420      ,14.420      ,14.274      ,0.146       ,0.110       ,0.000          ,0.000       ,0.468       ,0.000       ,0.410       ,880.000     ,0.000       ,0.146       ,14.42000      ,649           ,0.050           ,57.041        ,45.800              ,-0.160              ,0.515           ,25735.39453       ,-0.20699              ,-0.172        ,5.330         ,5.330         ,0.410         ,0.410         
17:09:36.114518     ,0.000       ,0.880       ,0.000       ,14.540      ,14.540      ,14.274      ,0.266       ,0.246       ,0.000          ,0.000       ,2.608       ,0.000       ,0.420       ,880.000     ,0.000       ,0.266       ,14.54000      ,680           ,0.052           ,59.766        ,47.400              ,-0.165              ,0.515           ,25735.40430       ,-0.20699              ,-0.172        ,5.330         ,5.330         ,0.420         ,0.411         
17:09:36.133373     ,0.000       ,0.880       ,0.000       ,14.330      ,14.330      ,14.274      ,0.056       ,0.089       ,0.000          ,0.000       ,-0.291      ,0.000       ,0.430       ,880.000     ,0.000       ,0.056       ,14.33000      ,711           ,0.055           ,62.490        ,49.200              ,-0.172              ,0.531           ,25735.41992       ,-0.23791              ,-0.177        ,5.340         ,5.340         ,0.430         ,0.417         
17:09:36.134667     ,0.000       ,0.880       ,0.000       ,14.310      ,14.310      ,14.274      ,0.036       ,0.041       ,0.000          ,0.000       ,-0.979      ,0.000       ,0.420       ,880.000     ,0.000       ,0.036       ,14.31000      ,743           ,0.057           ,65.303        ,50.400              ,-0.176              ,0.547           ,25735.42773       ,-0.23779              ,-0.182        ,5.340         ,5.340         ,0.420         ,0.417         
17:09:36.144618     ,0.000       ,0.880       ,0.000       ,14.420      ,14.420      ,14.274      ,0.146       ,0.129       ,0.000          ,0.000       ,0.560       ,0.000       ,0.430       ,880.000     ,0.000       ,0.146       ,14.42000      ,777           ,0.060           ,68.291        ,51.800              ,-0.181              ,0.563           ,25735.43164       ,-0.24556              ,-0.188        ,5.340         ,5.340         ,0.430         ,0.429         
17:09:36.181571     ,0.000       ,0.880       ,0.000       ,14.220      ,14.220      ,14.274      ,0.226       ,0.214       ,0.000          ,0.000       ,1.867       ,0.000       ,0.440       ,880.000     ,0.000       ,0.226       ,14.50000      ,845           ,0.065           ,74.268        ,55.800              ,-0.195              ,0.597           ,25735.47656       ,-0.25314              ,-0.199        ,5.350         ,5.350         ,0.440         ,0.433         
17:09:36.194604     ,0.000       ,0.880       ,0.000       ,14.280      ,14.280      ,14.274      ,-0.004      ,0.030       ,0.000          ,0.000       ,-1.345      ,0.000       ,0.430       ,880.000     ,0.000       ,-0.004      ,14.27000      ,955           ,0.073           ,83.936        ,59.600              ,-0.208              ,0.614           ,25735.50391       ,-0.27595              ,-0.205        ,5.360         ,5.360         ,0.430         ,0.438         
17:09:36.214592     ,0.000       ,0.880       ,0.000       ,14.220      ,14.220      ,14.274      ,0.006       ,0.005       ,0.000          ,0.000       ,-1.569      ,0.000       ,0.420       ,880.000     ,0.000       ,0.006       ,14.28000      ,1032          ,0.079           ,90.703        ,62.600              ,-0.219              ,0.633           ,25735.53125       ,-0.29149              ,-0.211        ,5.370         ,5.370         ,0.410         ,0.429         
17:09:36.214709     ,0.000       ,0.880       ,0.000       ,14.220      ,14.220      ,14.274      ,-0.054      ,-0.051      ,0.000          ,0.000       ,-2.256      ,0.000       ,0.410       ,880.000     ,0.000       ,-0.054      ,14.22000      ,1032          ,0.079           ,90.703        ,63.200              ,-0.221              ,0.652           ,25735.53125       ,-0.29922              ,-0.217        ,5.370         ,5.370         ,0.410         ,0.429         
17:09:36.234532     ,0.000       ,0.880       ,0.000       ,14.250      ,14.250      ,14.274      ,-0.024      ,-0.035      ,0.000          ,0.000       ,-1.671      ,0.000       ,0.400       ,880.000     ,0.000       ,-0.024      ,14.25000      ,1113          ,0.085           ,97.822        ,66.000              ,-0.230              ,0.673           ,25735.55859       ,-0.31441              ,-0.224        ,5.370         ,5.370         ,0.400         ,0.408         
17:09:36.244430     ,0.000       ,0.880       ,0.000       ,14.330      ,14.330      ,14.274      ,0.056       ,0.039       ,0.000          ,0.000       ,-0.260      ,0.000       ,0.410       ,880.000     ,0.000       ,0.056       ,14.33000      ,1154          ,0.089           ,101.426       ,68.000              ,-0.237              ,0.673           ,25735.56250       ,-0.31441              ,-0.224        ,5.370         ,5.370         ,0.410         ,0.410         
17:09:36.254556     ,0.000       ,0.880       ,0.000       ,14.320      ,14.320      ,14.274      ,0.046       ,0.043       ,0.000          ,0.000       ,-0.113      ,0.000       ,0.420       ,880.000     ,0.000       ,0.046       ,14.32000      ,1197          ,0.092           ,105.205       ,69.600              ,-0.243              ,0.695           ,25735.58789       ,-0.31444              ,-0.232        ,5.370         ,5.370         ,0.420         ,0.395         
17:09:36.283298     ,0.000       ,0.880       ,0.000       ,14.200      ,14.200      ,14.274      ,-0.074      ,-0.071      ,0.000          ,0.000       ,-1.739      ,0.000       ,0.400       ,880.000     ,0.000       ,-0.074      ,14.20000      ,1285          ,0.099           ,112.939       ,74.200              ,-0.259              ,0.765           ,25735.62500       ,-0.34508              ,-0.255        ,5.370         ,5.370         ,0.400         ,0.418         
