Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
14:37:14.554040     ,0.881       ,0.880       ,19.045      ,16.200      ,16.194      ,16.197      ,-0.003      ,-0.001      ,-0.003      ,-0.000      ,-0.004      ,880.000     ,0.000       ,-0.003      ,16.193      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.004        ,-0.006        
14:37:14.563996     ,0.881       ,0.880       ,19.045      ,16.190      ,16.193      ,16.197      ,-0.003      ,-0.001      ,-0.003      ,0.000       ,-0.004      ,880.000     ,0.000       ,-0.003      ,16.194      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.004        ,-0.006        
14:37:14.577495     ,0.883       ,0.880       ,19.013      ,16.210      ,16.194      ,16.197      ,-0.004      ,-0.001      ,-0.003      ,-0.000      ,-0.004      ,880.000     ,0.000       ,-0.004      ,16.193      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.004        ,-0.006        
14:37:14.584002     ,0.883       ,0.880       ,19.013      ,16.200      ,16.193      ,16.197      ,-0.002      ,-0.001      ,-0.003      ,0.000       ,-0.004      ,880.000     ,0.000       ,-0.002      ,16.194      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.004        ,-0.006        
14:37:14.593995     ,0.883       ,0.880       ,19.013      ,16.190      ,16.192      ,16.197      ,-0.004      ,-0.001      ,-0.003      ,-0.000      ,-0.004      ,880.000     ,0.000       ,-0.004      ,16.193      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.004        ,-0.004        
14:37:14.603999     ,0.883       ,0.880       ,19.013      ,16.190      ,16.190      ,16.197      ,-0.005      ,-0.002      ,-0.003      ,-0.000      ,-0.005      ,880.000     ,0.000       ,-0.005      ,16.192      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.005        ,-0.005        
14:37:14.614006     ,0.883       ,0.880       ,19.013      ,16.200      ,16.191      ,16.197      ,-0.007      ,-0.003      ,-0.003      ,-0.000      ,-0.006      ,880.000     ,0.000       ,-0.007      ,16.190      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.006        ,-0.004        
14:37:14.624004     ,0.883       ,0.880       ,19.013      ,16.200      ,16.188      ,16.197      ,-0.006      ,-0.002      ,-0.003      ,0.000       ,-0.005      ,880.000     ,0.000       ,-0.006      ,16.191      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.005        ,-0.003        
14:37:14.634008     ,0.883       ,0.880       ,19.013      ,16.200      ,16.187      ,16.197      ,-0.009      ,-0.003      ,-0.003      ,-0.000      ,-0.006      ,880.000     ,0.000       ,-0.009      ,16.188      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.006        ,-0.006        
14:37:14.644006     ,0.883       ,0.880       ,19.013      ,16.200      ,16.189      ,16.197      ,-0.010      ,-0.004      ,-0.003      ,0.000       ,-0.007      ,880.000     ,0.000       ,-0.010      ,16.187      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.007        ,-0.008        
14:37:14.653999     ,0.883       ,0.880       ,19.013      ,16.200      ,16.190      ,16.197      ,-0.008      ,-0.003      ,-0.003      ,0.000       ,-0.006      ,880.000     ,0.000       ,-0.008      ,16.189      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.006        ,-0.008        
14:37:14.664001     ,0.883       ,0.880       ,19.013      ,16.200      ,16.190      ,16.197      ,-0.007      ,-0.003      ,-0.003      ,-0.000      ,-0.006      ,880.000     ,0.000       ,-0.007      ,16.190      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.006        ,-0.005        
14:37:14.677450     ,0.879       ,0.880       ,19.078      ,16.190      ,16.189      ,16.197      ,-0.007      ,-0.003      ,-0.003      ,-0.000      ,-0.006      ,880.000     ,0.000       ,-0.007      ,16.190      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.006        ,-0.005        
14:37:14.683995     ,0.879       ,0.880       ,19.078      ,16.190      ,16.188      ,16.197      ,-0.008      ,-0.003      ,-0.003      ,-0.000      ,-0.006      ,880.000     ,0.000       ,-0.008      ,16.189      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.006        ,-0.005        
14:37:14.693997     ,0.879       ,0.880       ,19.078      ,16.200      ,16.189      ,16.197      ,-0.009      ,-0.003      ,-0.003      ,0.000       ,-0.007      ,880.000     ,0.000       ,-0.009      ,16.188      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.007        ,-0.006        
14:37:14.704006     ,0.879       ,0.880       ,19.078      ,16.200      ,16.189      ,16.197      ,-0.008      ,-0.003      ,-0.003      ,0.000       ,-0.006      ,880.000     ,0.000       ,-0.008      ,16.189      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.006        ,-0.006        
14:37:14.714017     ,0.879       ,0.880       ,19.078      ,16.200      ,16.189      ,16.197      ,-0.007      ,-0.003      ,-0.003      ,-0.000      ,-0.006      ,880.000     ,0.000       ,-0.007      ,16.189      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.006        ,-0.005        
14:37:14.724004     ,0.879       ,0.880       ,19.078      ,16.190      ,16.188      ,16.197      ,-0.008      ,-0.003      ,-0.004      ,-0.000      ,-0.007      ,880.000     ,0.000       ,-0.008      ,16.189      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.007        ,-0.006        
14:37:14.734004     ,0.879       ,0.880       ,19.078      ,16.200      ,16.189      ,16.197      ,-0.009      ,-0.003      ,-0.004      ,-0.000      ,-0.007      ,880.000     ,0.000       ,-0.009      ,16.188      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.007        ,-0.006        
14:37:14.744010     ,0.879       ,0.880       ,19.078      ,16.200      ,16.188      ,16.197      ,-0.008      ,-0.003      ,-0.004      ,0.000       ,-0.007      ,880.000     ,0.000       ,-0.008      ,16.189      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.007        ,-0.006        
14:37:14.754006     ,0.879       ,0.880       ,19.078      ,16.200      ,16.188      ,16.197      ,-0.009      ,-0.003      ,-0.004      ,-0.000      ,-0.007      ,880.000     ,0.000       ,-0.009      ,16.188      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.007        ,-0.005        
14:37:14.764000     ,0.879       ,0.880       ,19.078      ,16.200      ,16.189      ,16.197      ,-0.009      ,-0.003      ,-0.004      ,0.000       ,-0.007      ,880.000     ,0.000       ,-0.009      ,16.188      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.007        ,-0.005        
14:37:14.777444     ,0.878       ,0.880       ,19.013      ,16.200      ,16.191      ,16.197      ,-0.008      ,-0.003      ,-0.004      ,0.000       ,-0.007      ,880.000     ,0.000       ,-0.008      ,16.189      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.007        ,-0.004        
14:37:14.784016     ,0.878       ,0.880       ,19.013      ,16.200      ,16.191      ,16.197      ,-0.006      ,-0.002      ,-0.004      ,0.000       ,-0.006      ,880.000     ,0.000       ,-0.006      ,16.191      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.006        ,-0.004        
14:37:14.793999     ,0.878       ,0.880       ,19.013      ,16.190      ,16.190      ,16.197      ,-0.006      ,-0.002      ,-0.004      ,-0.000      ,-0.006      ,880.000     ,0.000       ,-0.006      ,16.191      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.006        ,-0.006        
14:37:14.804006     ,0.878       ,0.880       ,19.013      ,16.200      ,16.190      ,16.197      ,-0.007      ,-0.003      ,-0.004      ,-0.000      ,-0.007      ,880.000     ,0.000       ,-0.007      ,16.190      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.007        ,-0.004        
14:37:14.813998     ,0.878       ,0.880       ,19.013      ,16.200      ,16.190      ,16.197      ,-0.007      ,-0.002      ,-0.004      ,0.000       ,-0.006      ,880.000     ,0.000       ,-0.007      ,16.190      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.006        ,-0.006        
14:37:14.823997     ,0.878       ,0.880       ,19.013      ,16.200      ,16.190      ,16.197      ,-0.006      ,-0.002      ,-0.004      ,-0.000      ,-0.006      ,880.000     ,0.000       ,-0.006      ,16.190      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.006        ,-0.006        
14:37:14.833998     ,0.878       ,0.880       ,19.013      ,16.210      ,16.191      ,16.197      ,-0.007      ,-0.002      ,-0.004      ,-0.000      ,-0.007      ,880.000     ,0.000       ,-0.007      ,16.190      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.007        ,-0.004        
14:37:14.844046     ,0.878       ,0.880       ,19.013      ,16.570      ,16.255      ,16.197      ,-0.006      ,-0.002      ,-0.004      ,0.000       ,-0.006      ,880.000     ,0.000       ,-0.006      ,16.191      ,0.00015       ,2147483535    ,350.068         ,0.000         ,-0.000              ,0.000               ,24410.500       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.006        ,-0.004        
14:37:14.853997     ,0.878       ,0.880       ,19.013      ,16.620      ,16.310      ,16.197      ,0.058       ,0.021       ,-0.004      ,0.000       ,0.004       ,880.000     ,0.000       ,0.058       ,16.255      ,0.00023       ,2147483536    ,350.156         ,0.000         ,-0.000              ,0.000               ,24410.502       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.004         ,-0.004        
14:37:14.864000     ,0.878       ,0.880       ,19.013      ,16.300      ,16.309      ,16.197      ,0.113       ,0.041       ,-0.003      ,-0.000      ,0.014       ,880.000     ,0.000       ,0.113       ,16.310      ,0.00023       ,2147483536    ,350.156         ,0.000         ,-0.000              ,0.000               ,24410.502       ,-0.00767          ,-0.00012              ,0.000         ,0.000         ,0.014         ,0.003         
14:37:14.877481     ,0.879       ,0.880       ,19.013      ,16.140      ,16.306      ,16.197      ,0.113       ,0.041       ,-0.002      ,-0.000      ,0.024       ,880.000     ,0.000       ,0.113       ,16.309      ,0.00023       ,2147483536    ,350.156         ,0.000         ,-0.000              ,0.001               ,24410.502       ,0.00000           ,-0.00021              ,0.000         ,0.000         ,0.024         ,0.020         
14:37:14.884037     ,0.879       ,0.880       ,19.013      ,16.380      ,16.362      ,16.197      ,0.109       ,0.040       ,-0.002      ,-0.000      ,0.034       ,880.000     ,0.000       ,0.109       ,16.306      ,0.00031       ,2147483537    ,350.244         ,0.000         ,-0.000              ,0.001               ,24410.502       ,0.00000           ,-0.00030              ,0.000         ,0.000         ,0.034         ,0.032         
14:37:14.894013     ,0.879       ,0.880       ,19.013      ,16.490      ,16.371      ,16.197      ,0.166       ,0.061       ,-0.000      ,0.000       ,0.044       ,880.000     ,0.000       ,0.166       ,16.362      ,0.00038       ,2147483538    ,350.332         ,0.000         ,-0.000              ,0.001               ,24410.502       ,-0.00767          ,-0.00048              ,0.000         ,0.000         ,0.044         ,0.032         
14:37:14.904020     ,0.879       ,0.880       ,19.013      ,16.100      ,16.305      ,16.197      ,0.174       ,0.064       ,0.001       ,-0.000      ,0.054       ,880.000     ,0.000       ,0.174       ,16.371      ,0.00046       ,2147483539    ,350.420         ,0.400         ,-0.001              ,0.002               ,24410.504       ,-0.00767          ,-0.00075              ,0.000         ,0.000         ,0.054         ,0.042         
14:37:14.914008     ,0.879       ,0.880       ,19.013      ,15.950      ,16.276      ,16.197      ,0.108       ,0.040       ,0.001       ,-0.000      ,0.044       ,880.000     ,0.000       ,0.108       ,16.305      ,0.00061       ,2147483541    ,350.596         ,0.800         ,-0.003              ,0.003               ,24410.504       ,-0.00767          ,-0.00110              ,0.000         ,0.000         ,0.044         ,0.053         
14:37:14.924003     ,0.879       ,0.880       ,19.013      ,16.180      ,16.295      ,16.197      ,0.080       ,0.029       ,0.002       ,0.000       ,0.034       ,880.000     ,0.000       ,0.080       ,16.276      ,0.00077       ,2147483543    ,350.771         ,1.000         ,-0.003              ,0.005               ,24410.504       ,-0.01535          ,-0.00163              ,0.000         ,0.000         ,0.034         ,0.041         
14:37:14.934021     ,0.879       ,0.880       ,19.013      ,16.380      ,16.269      ,16.197      ,0.098       ,0.036       ,0.003       ,0.000       ,0.039       ,880.000     ,0.000       ,0.098       ,16.295      ,0.00092       ,2147483545    ,350.947         ,1.000         ,-0.003              ,0.007               ,24410.506       ,-0.01533          ,-0.00230              ,0.000         ,0.000         ,0.039         ,0.037         
14:37:14.944013     ,0.879       ,0.880       ,19.013      ,16.220      ,16.184      ,16.197      ,0.072       ,0.026       ,0.003       ,-0.000      ,0.030       ,880.000     ,0.000       ,0.072       ,16.269      ,0.00107       ,2147483547    ,351.123         ,1.400         ,-0.005              ,0.009               ,24410.508       ,-0.01535          ,-0.00311              ,0.000         ,0.000         ,0.030         ,0.028         
14:37:14.953999     ,0.879       ,0.880       ,19.013      ,16.090      ,16.159      ,16.197      ,-0.013      ,-0.005      ,0.003       ,-0.000      ,0.020       ,880.000     ,0.000       ,-0.013      ,16.184      ,0.00130       ,2147483550    ,351.387         ,1.800         ,-0.006              ,0.012               ,24410.508       ,-0.01534          ,-0.00402              ,0.000         ,0.000         ,0.020         ,0.028         
14:37:14.964020     ,0.879       ,0.880       ,19.013      ,16.280      ,16.198      ,16.197      ,-0.038      ,-0.014      ,0.003       ,0.000       ,0.010       ,880.000     ,0.000       ,-0.038      ,16.159      ,0.00161       ,2147483554    ,351.738         ,2.000         ,-0.007              ,0.015               ,24410.510       ,-0.02302          ,-0.00503              ,0.000         ,0.000         ,0.010         ,0.029         
14:37:14.977485     ,0.000       ,0.880       ,0.000       ,16.400      ,16.215      ,16.197      ,0.001       ,0.001       ,0.003       ,0.000       ,0.003       ,880.000     ,0.000       ,0.001       ,16.198      ,0.00184       ,2147483557    ,352.002         ,2.400         ,-0.008              ,0.019               ,24410.510       ,-0.03068          ,-0.00635              ,0.000         ,0.000         ,0.003         ,0.005         
14:37:14.984030     ,0.879       ,0.880       ,19.013      ,16.550      ,16.238      ,16.197      ,0.018       ,0.007       ,0.003       ,-0.000      ,0.010       ,880.000     ,0.000       ,0.018       ,16.215      ,0.00215       ,2147483561    ,352.354         ,2.800         ,-0.010              ,0.023               ,24410.510       ,-0.02302          ,-0.00781              ,0.000         ,0.000         ,0.010         ,0.008         
14:37:14.994006     ,0.879       ,0.880       ,19.013      ,16.560      ,16.305      ,16.197      ,0.041       ,0.015       ,0.003       ,0.000       ,0.018       ,880.000     ,0.000       ,0.041       ,16.238      ,0.00245       ,2147483565    ,352.705         ,3.400         ,-0.012              ,0.028               ,24410.512       ,-0.03067          ,-0.00940              ,0.000         ,0.000         ,0.018         ,0.017         
14:37:15.004000     ,0.879       ,0.880       ,19.013      ,16.530      ,16.392      ,16.197      ,0.108       ,0.040       ,0.004       ,0.000       ,0.028       ,880.000     ,0.000       ,0.108       ,16.305      ,0.00276       ,2147483569    ,353.057         ,3.800         ,-0.013              ,0.033               ,24410.514       ,-0.03068          ,-0.01110              ,0.000         ,0.000         ,0.028         ,0.017         
14:37:15.014024     ,0.879       ,0.880       ,19.013      ,16.530      ,16.444      ,16.197      ,0.195       ,0.072       ,0.005       ,0.000       ,0.038       ,880.000     ,0.000       ,0.195       ,16.392      ,0.00314       ,2147483574    ,353.496         ,4.000         ,-0.014              ,0.039               ,24410.516       ,-0.03068          ,-0.01288              ,0.000         ,0.000         ,0.038         ,0.036         
14:37:15.024003     ,0.879       ,0.880       ,19.013      ,16.390      ,16.459      ,16.197      ,0.247       ,0.091       ,0.007       ,-0.000      ,0.048       ,880.000     ,0.000       ,0.247       ,16.444      ,0.00345       ,2147483578    ,353.848         ,4.400         ,-0.015              ,0.044               ,24410.518       ,-0.03837          ,-0.01475              ,0.000         ,0.000         ,0.048         ,0.036         
14:37:15.034036     ,0.879       ,0.880       ,19.013      ,16.370      ,16.457      ,16.197      ,0.262       ,0.096       ,0.009       ,-0.000      ,0.058       ,880.000     ,0.000       ,0.262       ,16.459      ,0.00391       ,2147483584    ,354.375         ,4.800         ,-0.017              ,0.050               ,24410.520       ,-0.03066          ,-0.01656              ,0.000         ,0.000         ,0.058         ,0.056         
14:37:15.044009     ,0.879       ,0.880       ,19.013      ,16.300      ,16.447      ,16.197      ,0.261       ,0.096       ,0.010       ,-0.000      ,0.068       ,880.000     ,0.000       ,0.261       ,16.457      ,0.00430       ,2147483589    ,354.814         ,5.400         ,-0.019              ,0.056               ,24410.521       ,-0.04600          ,-0.01857              ,0.000         ,0.000         ,0.068         ,0.056         
14:37:15.055029     ,0.879       ,0.880       ,19.013      ,16.300      ,16.433      ,16.197      ,0.236       ,0.086       ,0.014       ,-0.000      ,0.088       ,880.000     ,0.000       ,0.236       ,16.433      ,0.00476       ,2147483595    ,355.342         ,6.200         ,-0.022              ,0.068               ,24410.523       ,-0.04601          ,-0.02270              ,0.000         ,0.000         ,0.088         ,0.067         
14:37:15.073281     ,0.879       ,0.880       ,19.013      ,16.370      ,16.386      ,16.197      ,0.207       ,0.076       ,0.015       ,-0.000      ,0.091       ,880.000     ,0.000       ,0.207       ,16.404      ,0.00575       ,2147483608    ,356.484         ,7.400         ,-0.026              ,0.074               ,24410.527       ,-0.04604          ,-0.02470              ,0.000         ,0.000         ,0.091         ,0.086         
14:37:15.086861     ,0.883       ,0.880       ,19.029      ,16.240      ,16.332      ,16.197      ,0.189       ,0.069       ,0.016       ,0.000       ,0.086       ,880.000     ,0.000       ,0.189       ,16.386      ,0.00629       ,2147483615    ,357.100         ,7.800         ,-0.027              ,0.081               ,24410.529       ,-0.05365          ,-0.02686              ,0.000         ,0.000         ,0.086         ,0.088         
14:37:15.093206     ,0.883       ,0.880       ,19.029      ,16.150      ,16.280      ,16.197      ,0.136       ,0.050       ,0.017       ,-0.000      ,0.076       ,880.000     ,0.000       ,0.136       ,16.332      ,0.00690       ,2147483623    ,357.803         ,8.400         ,-0.029              ,0.087               ,24410.531       ,-0.05374          ,-0.02905              ,0.000         ,0.000         ,0.076         ,0.088         
14:37:15.103315     ,0.883       ,0.880       ,19.029      ,16.200      ,16.248      ,16.197      ,0.083       ,0.030       ,0.018       ,0.000       ,0.066       ,880.000     ,0.000       ,0.083       ,16.280      ,0.00752       ,2147483631    ,358.506         ,8.800         ,-0.031              ,0.094               ,24410.535       ,-0.06133          ,-0.03136              ,0.000         ,0.000         ,0.066         ,0.074         
14:37:15.113337     ,0.883       ,0.880       ,19.029      ,16.310      ,16.240      ,16.197      ,0.051       ,0.019       ,0.018       ,0.000       ,0.056       ,880.000     ,0.000       ,0.051       ,16.248      ,0.00813       ,2147483639    ,359.209         ,9.400         ,-0.033              ,0.101               ,24410.537       ,-0.06140          ,-0.03379              ,0.000         ,0.000         ,0.056         ,0.064         
14:37:15.123288     ,0.883       ,0.880       ,19.029      ,16.400      ,16.245      ,16.197      ,0.043       ,0.016       ,0.018       ,0.000       ,0.046       ,880.000     ,0.000       ,0.043       ,16.240      ,0.00890       ,1             ,0.088           ,10.200        ,-0.036              ,0.109               ,24410.543       ,-0.06135          ,-0.03620              ,0.000         ,0.000         ,0.046         ,0.053         
14:37:15.133181     ,0.883       ,0.880       ,19.029      ,16.430      ,16.278      ,16.197      ,0.048       ,0.018       ,0.019       ,0.000       ,0.036       ,880.000     ,0.000       ,0.048       ,16.245      ,0.00959       ,10            ,0.879           ,10.800        ,-0.038              ,0.117               ,24410.545       ,-0.07670          ,-0.03894              ,0.000         ,0.000         ,0.036         ,0.044         
14:37:15.143229     ,0.883       ,0.880       ,19.029      ,16.550      ,16.340      ,16.197      ,0.081       ,0.030       ,0.019       ,0.000       ,0.046       ,880.000     ,0.000       ,0.081       ,16.278      ,0.01028       ,19            ,1.670           ,11.400        ,-0.040              ,0.125               ,24410.545       ,-0.06903          ,-0.04161              ,0.000         ,0.000         ,0.046         ,0.036         
14:37:15.153287     ,0.883       ,0.880       ,19.029      ,16.670      ,16.406      ,16.197      ,0.144       ,0.053       ,0.020       ,0.000       ,0.056       ,880.000     ,0.000       ,0.144       ,16.340      ,0.01097       ,28            ,2.461           ,12.200        ,-0.043              ,0.133               ,24410.549       ,-0.06902          ,-0.04435              ,0.000         ,0.000         ,0.056         ,0.036         
