Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
11:25:47.098288     ,0.000       ,0.000       ,0.000       ,20.930      ,20.969      ,20.969      ,0.000       ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.118907     ,0.000       ,0.000       ,0.000       ,20.890      ,20.931      ,20.967      ,-0.036      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.139571     ,0.000       ,0.000       ,0.000       ,20.900      ,20.904      ,20.964      ,-0.060      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.160098     ,0.000       ,0.000       ,0.000       ,20.930      ,20.903      ,20.961      ,-0.059      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.180832     ,0.000       ,0.000       ,0.000       ,20.970      ,20.940      ,20.960      ,-0.020      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.201653     ,0.000       ,0.000       ,0.000       ,20.980      ,20.968      ,20.961      ,0.007       ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.221222     ,0.000       ,0.000       ,0.000       ,20.960      ,20.972      ,20.961      ,0.011       ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.241804     ,0.000       ,0.000       ,0.000       ,20.920      ,20.946      ,20.961      ,-0.015      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.262400     ,0.000       ,0.000       ,0.000       ,20.910      ,20.927      ,20.961      ,-0.034      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.283146     ,0.000       ,0.000       ,0.000       ,20.920      ,20.914      ,20.961      ,-0.047      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.303771     ,0.000       ,0.000       ,0.000       ,20.930      ,20.916      ,20.961      ,-0.046      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.315674     ,0.000       ,0.000       ,0.000       ,20.930      ,20.926      ,20.961      ,-0.036      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.335667     ,0.000       ,0.000       ,0.000       ,20.950      ,20.949      ,20.961      ,-0.013      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.355664     ,0.000       ,0.000       ,0.000       ,20.960      ,20.952      ,20.961      ,-0.009      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.375674     ,0.000       ,0.000       ,0.000       ,20.970      ,20.963      ,20.961      ,0.001       ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.395661     ,0.000       ,0.000       ,0.000       ,20.960      ,20.961      ,20.961      ,-0.000      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.415676     ,0.000       ,0.000       ,0.000       ,20.950      ,20.959      ,20.961      ,-0.002      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.435680     ,0.000       ,0.000       ,0.000       ,20.920      ,20.934      ,20.961      ,-0.027      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.455682     ,0.000       ,0.000       ,0.000       ,20.930      ,20.936      ,20.961      ,-0.025      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.475683     ,0.000       ,0.000       ,0.000       ,20.980      ,20.958      ,20.961      ,-0.003      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.495696     ,0.000       ,0.000       ,0.000       ,21.010      ,20.978      ,20.961      ,0.017       ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.515715     ,0.000       ,0.000       ,0.000       ,21.020      ,21.008      ,20.961      ,0.047       ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.535713     ,0.000       ,0.000       ,0.000       ,20.980      ,20.999      ,20.961      ,0.038       ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.555655     ,0.000       ,0.000       ,0.000       ,20.950      ,20.981      ,20.961      ,0.020       ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.575658     ,0.000       ,0.000       ,0.000       ,20.930      ,20.946      ,20.961      ,-0.016      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.595681     ,0.000       ,0.000       ,0.000       ,20.960      ,20.949      ,20.961      ,-0.012      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.615660     ,0.000       ,0.000       ,0.000       ,20.970      ,20.949      ,20.961      ,-0.012      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.635656     ,0.000       ,0.000       ,0.000       ,21.010      ,20.994      ,20.961      ,0.033       ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.655670     ,0.000       ,0.000       ,0.000       ,20.980      ,20.981      ,20.961      ,0.020       ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.675658     ,0.000       ,0.000       ,0.000       ,20.970      ,20.989      ,20.961      ,0.028       ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.695666     ,0.000       ,0.000       ,0.000       ,20.950      ,20.963      ,20.961      ,0.002       ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.715662     ,0.000       ,0.000       ,0.000       ,20.930      ,20.938      ,20.961      ,-0.023      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.735665     ,0.000       ,0.000       ,0.000       ,20.930      ,20.933      ,20.961      ,-0.028      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.755691     ,0.000       ,0.000       ,0.000       ,20.950      ,20.942      ,20.961      ,-0.020      ,0.000       ,0.000       ,0.00000       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.775743     ,0.000       ,0.000       ,0.000       ,20.960      ,20.948      ,20.961      ,-0.013      ,0.000       ,0.000       ,0.00023       ,421           ,37.002          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.795663     ,0.000       ,0.000       ,0.000       ,23.180      ,22.509      ,20.961      ,1.548       ,0.000       ,0.000       ,0.00054       ,425           ,37.354          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.815667     ,0.000       ,0.000       ,0.000       ,22.730      ,22.026      ,20.961      ,1.065       ,0.000       ,0.000       ,0.00107       ,432           ,37.969          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.835700     ,0.000       ,0.000       ,0.000       ,21.860      ,22.340      ,20.961      ,1.379       ,0.000       ,0.000       ,0.00146       ,437           ,38.408          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.855905     ,0.000       ,0.000       ,0.000       ,20.570      ,21.626      ,20.961      ,0.665       ,0.000       ,0.000       ,0.00192       ,443           ,38.936          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.876520     ,0.000       ,0.000       ,0.000       ,20.010      ,20.652      ,20.961      ,-0.309      ,0.000       ,0.000       ,0.00230       ,448           ,39.375          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.897256     ,0.000       ,0.000       ,0.000       ,22.250      ,21.492      ,20.961      ,0.531       ,0.000       ,0.000       ,0.00253       ,451           ,39.639          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.917756     ,0.000       ,0.000       ,0.000       ,21.780      ,20.793      ,20.961      ,-0.168      ,0.000       ,0.000       ,0.00261       ,452           ,39.727          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.938396     ,0.000       ,0.000       ,0.000       ,20.630      ,21.161      ,20.961      ,0.200       ,0.000       ,0.000       ,0.00268       ,453           ,39.814          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.957874     ,0.000       ,0.000       ,0.000       ,20.650      ,21.522      ,20.961      ,0.561       ,0.000       ,0.000       ,0.00268       ,453           ,39.814          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.978482     ,0.000       ,0.000       ,0.000       ,20.930      ,20.857      ,20.961      ,-0.104      ,0.000       ,0.000       ,0.00268       ,453           ,39.814          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:47.999009     ,0.000       ,0.000       ,0.000       ,22.450      ,21.542      ,20.961      ,0.581       ,0.000       ,0.000       ,0.00253       ,451           ,39.639          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.019743     ,0.000       ,0.000       ,0.000       ,21.070      ,20.819      ,20.961      ,-0.142      ,0.000       ,0.000       ,0.00238       ,449           ,39.463          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.040361     ,0.000       ,0.000       ,0.000       ,20.320      ,21.257      ,20.961      ,0.296       ,0.000       ,0.000       ,0.00222       ,447           ,39.287          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.060864     ,0.000       ,0.000       ,0.000       ,20.840      ,21.255      ,20.961      ,0.293       ,0.000       ,0.000       ,0.00207       ,445           ,39.111          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.081523     ,0.000       ,0.000       ,0.000       ,21.280      ,20.727      ,20.961      ,-0.234      ,0.000       ,0.000       ,0.00184       ,442           ,38.848          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.102135     ,0.000       ,0.000       ,0.000       ,21.570      ,21.040      ,20.961      ,0.079       ,0.000       ,0.000       ,0.00161       ,439           ,38.584          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.122746     ,0.000       ,0.000       ,0.000       ,20.400      ,20.746      ,20.961      ,-0.215      ,0.000       ,0.000       ,0.00138       ,436           ,38.320          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.143244     ,0.000       ,0.000       ,0.000       ,20.280      ,20.970      ,20.961      ,0.009       ,0.000       ,0.000       ,0.00123       ,434           ,38.145          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.163773     ,0.000       ,0.000       ,0.000       ,21.260      ,21.044      ,20.961      ,0.083       ,0.000       ,0.000       ,0.00100       ,431           ,37.881          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.175659     ,0.000       ,0.000       ,0.000       ,21.210      ,20.599      ,20.961      ,-0.362      ,0.000       ,0.000       ,0.00077       ,428           ,37.617          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.203921     ,0.000       ,0.000       ,0.000       ,20.960      ,20.976      ,20.961      ,0.015       ,0.000       ,0.000       ,0.00054       ,425           ,37.354          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.215661     ,0.000       ,0.000       ,0.000       ,20.100      ,20.682      ,20.961      ,-0.280      ,0.000       ,0.000       ,0.00038       ,423           ,37.178          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.235654     ,0.000       ,0.000       ,0.000       ,20.710      ,20.931      ,20.961      ,-0.030      ,0.000       ,0.000       ,0.00031       ,422           ,37.090          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.255654     ,0.000       ,0.000       ,0.000       ,21.550      ,20.940      ,20.961      ,-0.021      ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.275664     ,0.000       ,0.000       ,0.000       ,21.080      ,20.721      ,20.961      ,-0.240      ,0.000       ,0.000       ,0.00008       ,419           ,36.826          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.295673     ,0.000       ,0.000       ,0.000       ,20.620      ,21.049      ,20.961      ,0.087       ,0.000       ,0.000       ,0.00008       ,419           ,36.826          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.315675     ,0.000       ,0.000       ,0.000       ,20.420      ,20.874      ,20.961      ,-0.087      ,0.000       ,0.000       ,0.00008       ,419           ,36.826          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.335748     ,0.000       ,0.000       ,0.000       ,21.150      ,20.939      ,20.961      ,-0.022      ,0.000       ,0.000       ,0.00008       ,419           ,36.826          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.355686     ,0.000       ,0.000       ,0.000       ,21.390      ,20.862      ,20.961      ,-0.099      ,0.000       ,0.000       ,0.00008       ,419           ,36.826          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.375753     ,0.000       ,0.000       ,0.000       ,20.770      ,20.830      ,20.961      ,-0.131      ,0.000       ,0.000       ,0.00008       ,419           ,36.826          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.395735     ,0.000       ,0.000       ,0.000       ,20.720      ,21.148      ,20.961      ,0.186       ,0.000       ,0.000       ,0.00008       ,419           ,36.826          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.415711     ,0.000       ,0.000       ,0.000       ,21.030      ,21.040      ,20.961      ,0.079       ,0.000       ,0.000       ,0.00008       ,419           ,36.826          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.435682     ,0.000       ,0.000       ,0.000       ,21.420      ,21.042      ,20.961      ,0.081       ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.455680     ,0.000       ,0.000       ,0.000       ,21.100      ,20.976      ,20.961      ,0.015       ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.475755     ,0.000       ,0.000       ,0.000       ,20.650      ,21.000      ,20.961      ,0.039       ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.495666     ,0.000       ,0.000       ,0.000       ,20.870      ,21.080      ,20.961      ,0.119       ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.515658     ,0.000       ,0.000       ,0.000       ,21.160      ,20.922      ,20.961      ,-0.039      ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.535703     ,0.000       ,0.000       ,0.000       ,21.210      ,20.962      ,20.961      ,0.001       ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.555684     ,0.000       ,0.000       ,0.000       ,20.890      ,21.001      ,20.961      ,0.040       ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.575682     ,0.000       ,0.000       ,0.000       ,20.800      ,21.051      ,20.961      ,0.090       ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.595726     ,0.000       ,0.000       ,0.000       ,21.030      ,21.010      ,20.961      ,0.048       ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.615728     ,0.000       ,0.000       ,0.000       ,21.070      ,20.883      ,20.961      ,-0.078      ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.635673     ,0.000       ,0.000       ,0.000       ,20.790      ,20.821      ,20.961      ,-0.140      ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.656253     ,0.000       ,0.000       ,0.000       ,20.630      ,20.845      ,20.961      ,-0.116      ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.677063     ,0.000       ,0.000       ,0.000       ,20.860      ,20.883      ,20.961      ,-0.078      ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.697883     ,0.000       ,0.000       ,0.000       ,21.160      ,20.921      ,20.961      ,-0.040      ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.718417     ,0.000       ,0.000       ,0.000       ,21.060      ,20.928      ,20.961      ,-0.033      ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.739105     ,0.000       ,0.000       ,0.000       ,20.960      ,21.081      ,20.961      ,0.120       ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.761104     ,0.000       ,0.000       ,0.000       ,20.930      ,21.053      ,20.961      ,0.092       ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.781196     ,0.000       ,0.000       ,0.000       ,21.180      ,21.098      ,20.961      ,0.137       ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.802016     ,0.000       ,0.000       ,0.000       ,21.130      ,20.999      ,20.961      ,0.038       ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.822949     ,0.000       ,0.000       ,0.000       ,20.980      ,21.039      ,20.961      ,0.077       ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.843931     ,0.000       ,0.000       ,0.000       ,20.950      ,21.072      ,20.961      ,0.110       ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.855674     ,0.000       ,0.000       ,0.000       ,21.070      ,21.051      ,20.961      ,0.090       ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.875740     ,0.000       ,0.000       ,0.000       ,21.040      ,20.960      ,20.961      ,-0.001      ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.895669     ,0.000       ,0.000       ,0.000       ,20.920      ,20.952      ,20.961      ,-0.010      ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:25:48.915671     ,0.000       ,0.000       ,0.000       ,20.850      ,20.947      ,20.961      ,-0.014      ,0.000       ,0.000       ,0.00015       ,420           ,36.914          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
