Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
20:32:30.223182     ,0.000       ,0.000       ,0.000       ,14.430      ,14.424      ,14.422      ,0.001       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,182.400             ,-0.637              ,0.000           ,24738.31641       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.100         ,0.098         
20:32:30.234931     ,0.000       ,0.000       ,0.000       ,14.430      ,14.424      ,14.422      ,0.001       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,184.600             ,-0.644              ,0.000           ,24738.35156       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.100         ,0.099         
20:32:30.239331     ,0.000       ,0.000       ,0.000       ,14.420      ,14.424      ,14.422      ,0.002       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,185.800             ,-0.649              ,0.000           ,24738.36914       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.100         ,0.093         
20:32:30.240421     ,0.000       ,0.000       ,0.000       ,14.420      ,14.424      ,14.422      ,0.002       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,186.200             ,-0.650              ,0.000           ,24738.36914       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.100         ,0.093         
20:32:30.240680     ,0.000       ,0.000       ,0.000       ,14.420      ,14.424      ,14.422      ,0.002       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,186.600             ,-0.651              ,0.000           ,24738.36914       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.100         ,0.093         
20:32:30.245870     ,0.000       ,0.000       ,0.000       ,14.420      ,14.424      ,14.422      ,0.001       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,188.000             ,-0.656              ,0.000           ,24738.40430       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.100         ,0.099         
20:32:30.251269     ,0.000       ,0.000       ,0.000       ,14.420      ,14.424      ,14.423      ,0.001       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,189.000             ,-0.660              ,0.000           ,24738.42188       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.100         ,0.097         
20:32:30.257237     ,0.000       ,0.000       ,0.000       ,14.420      ,14.424      ,14.423      ,0.001       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,189.800             ,-0.663              ,0.000           ,24738.43945       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.103         
20:32:30.263217     ,0.000       ,0.000       ,0.000       ,14.430      ,14.424      ,14.423      ,0.001       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,190.800             ,-0.666              ,0.000           ,24738.45703       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.100         
20:32:30.269163     ,0.000       ,0.000       ,0.000       ,14.420      ,14.423      ,14.423      ,0.001       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,192.000             ,-0.670              ,0.000           ,24738.47656       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.098         
20:32:30.270682     ,0.000       ,0.000       ,0.000       ,14.420      ,14.423      ,14.423      ,0.001       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,192.400             ,-0.672              ,0.000           ,24738.47656       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.098         
20:32:30.284980     ,0.000       ,0.000       ,0.000       ,14.430      ,14.423      ,14.423      ,0.000       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,194.600             ,-0.679              ,0.000           ,24738.53516       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.100         
20:32:30.286051     ,0.000       ,0.000       ,0.000       ,14.430      ,14.423      ,14.423      ,0.001       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,196.400             ,-0.686              ,0.000           ,24738.55078       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.095         
20:32:30.286097     ,0.000       ,0.000       ,0.000       ,14.430      ,14.423      ,14.423      ,0.001       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,197.200             ,-0.688              ,0.000           ,24738.55078       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.095         
20:32:30.291354     ,0.000       ,0.000       ,0.000       ,14.430      ,14.423      ,14.423      ,0.001       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,198.200             ,-0.692              ,0.000           ,24738.57031       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.100         
20:32:30.297332     ,0.000       ,0.000       ,0.000       ,14.440      ,14.424      ,14.423      ,0.001       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,198.800             ,-0.694              ,0.000           ,24738.59180       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.097         
20:32:30.303276     ,0.000       ,0.000       ,0.000       ,14.430      ,14.424      ,14.423      ,0.001       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,200.000             ,-0.698              ,0.000           ,24738.61133       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.099         
20:32:30.309242     ,0.000       ,0.000       ,0.000       ,14.430      ,14.424      ,14.423      ,0.002       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,201.600             ,-0.704              ,0.000           ,24738.63086       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.097         
20:32:30.310685     ,0.000       ,0.000       ,0.000       ,14.430      ,14.425      ,14.423      ,0.002       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,202.200             ,-0.706              ,0.000           ,24738.63086       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.097         
20:32:30.319332     ,0.000       ,0.000       ,0.000       ,14.430      ,14.425      ,14.423      ,0.002       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,203.800             ,-0.711              ,0.000           ,24738.66602       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.099         
20:32:30.320685     ,0.000       ,0.000       ,0.000       ,14.400      ,14.425      ,14.423      ,0.002       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,204.200             ,-0.713              ,0.000           ,24738.66602       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.099         
20:32:30.331442     ,0.000       ,0.000       ,0.000       ,14.400      ,14.425      ,14.423      ,0.002       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,207.200             ,-0.723              ,0.000           ,24738.73047       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.099         
20:32:30.331506     ,0.000       ,0.000       ,0.000       ,14.430      ,14.425      ,14.423      ,0.002       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,208.000             ,-0.726              ,0.000           ,24738.73047       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.099         
20:32:30.337303     ,0.000       ,0.000       ,0.000       ,14.420      ,14.425      ,14.423      ,0.002       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,209.200             ,-0.730              ,0.000           ,24738.75000       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.099         
20:32:30.343300     ,0.000       ,0.000       ,0.000       ,14.400      ,14.425      ,14.423      ,0.002       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,210.400             ,-0.734              ,0.000           ,24738.76562       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.099         
20:32:30.349261     ,0.000       ,0.000       ,0.000       ,14.400      ,14.424      ,14.423      ,0.002       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,211.800             ,-0.739              ,0.000           ,24738.78516       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.097         
20:32:30.350682     ,0.000       ,0.000       ,0.000       ,14.430      ,14.424      ,14.423      ,0.002       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,212.200             ,-0.741              ,0.000           ,24738.78516       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.097         
20:32:30.359307     ,0.000       ,0.000       ,0.000       ,14.440      ,14.424      ,14.423      ,0.002       ,0.000       ,0.000          ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.00000       ,0             ,0.000           ,0.000         ,214.400             ,-0.748              ,0.000           ,24738.82812       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.100         ,0.100         
