Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
19:54:41.061154     ,0.881       ,0.880       ,18.865      ,16.210      ,16.199      ,16.183      ,0.017       ,0.005       ,-0.000      ,0.000       ,0.005       ,880.000     ,0.000       ,0.017       ,16.200      ,0.00222       ,2147483487    ,345.850         ,0.000         ,-0.000              ,0.000               ,24027.367       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.005         ,0.003         
19:54:41.071157     ,0.881       ,0.880       ,18.865      ,16.210      ,16.198      ,16.183      ,0.016       ,0.005       ,-0.000      ,-0.000      ,0.005       ,880.000     ,0.000       ,0.016       ,16.199      ,0.00222       ,2147483487    ,345.850         ,0.000         ,-0.000              ,0.000               ,24027.367       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.005         ,0.003         
19:54:41.084704     ,0.878       ,0.880       ,18.882      ,16.210      ,16.198      ,16.183      ,0.015       ,0.005       ,-0.000      ,0.000       ,0.005       ,880.000     ,0.000       ,0.015       ,16.198      ,0.00222       ,2147483487    ,345.850         ,0.000         ,-0.000              ,0.000               ,24027.367       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.005         ,0.004         
19:54:41.098282     ,0.878       ,0.880       ,18.882      ,16.200      ,16.199      ,16.183      ,0.015       ,0.005       ,-0.000      ,0.000       ,0.005       ,880.000     ,0.000       ,0.015       ,16.198      ,0.00222       ,2147483487    ,345.850         ,0.000         ,-0.000              ,0.000               ,24027.367       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.005         ,0.003         
19:54:41.101147     ,0.878       ,0.880       ,18.882      ,16.210      ,16.199      ,16.183      ,0.015       ,0.005       ,-0.000      ,0.000       ,0.005       ,880.000     ,0.000       ,0.015       ,16.199      ,0.00222       ,2147483487    ,345.850         ,0.000         ,-0.000              ,0.000               ,24027.367       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.005         ,0.003         
19:54:41.116718     ,0.878       ,0.880       ,18.882      ,16.210      ,16.200      ,16.183      ,0.016       ,0.005       ,-0.000      ,0.000       ,0.005       ,880.000     ,0.000       ,0.016       ,16.199      ,0.00222       ,2147483487    ,345.850         ,0.000         ,-0.000              ,0.000               ,24027.367       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.005         ,0.003         
19:54:41.121153     ,0.878       ,0.880       ,18.882      ,16.210      ,16.200      ,16.183      ,0.017       ,0.005       ,-0.000      ,-0.000      ,0.005       ,880.000     ,0.000       ,0.017       ,16.200      ,0.00222       ,2147483487    ,345.850         ,0.000         ,-0.000              ,0.000               ,24027.367       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.005         ,0.003         
19:54:41.136270     ,0.878       ,0.880       ,18.882      ,16.210      ,16.200      ,16.183      ,0.017       ,0.005       ,-0.000      ,-0.000      ,0.005       ,880.000     ,0.000       ,0.017       ,16.200      ,0.00222       ,2147483487    ,345.850         ,0.000         ,-0.000              ,0.000               ,24027.367       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.005         ,0.004         
19:54:41.141172     ,0.878       ,0.880       ,18.882      ,16.210      ,16.201      ,16.183      ,0.017       ,0.005       ,-0.000      ,-0.000      ,0.005       ,880.000     ,0.000       ,0.017       ,16.200      ,0.00222       ,2147483487    ,345.850         ,0.000         ,-0.000              ,0.000               ,24027.367       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.005         ,0.004         
19:54:41.153839     ,0.878       ,0.880       ,18.882      ,16.210      ,16.201      ,16.183      ,0.018       ,0.006       ,-0.000      ,0.000       ,0.006       ,880.000     ,0.000       ,0.018       ,16.201      ,0.00222       ,2147483487    ,345.850         ,0.000         ,-0.000              ,0.000               ,24027.367       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.005         ,0.003         
