Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
16:34:18.102346     ,0.051       ,0.000       ,0.885       ,16.260      ,0.000       ,0.000       ,0.38319       ,4998          ,79.277          ,-29.000       ,0.101               ,0.000               ,-2269.596       ,0.00000           ,0.00000               
16:34:18.122366     ,0.051       ,0.000       ,0.885       ,16.260      ,0.000       ,0.000       ,0.38319       ,4998          ,79.277          ,-29.400       ,0.103               ,0.000               ,-2269.606       ,0.00000           ,0.00000               
16:34:18.142353     ,0.051       ,0.000       ,0.885       ,16.250      ,0.000       ,0.000       ,0.38319       ,4998          ,79.277          ,-29.800       ,0.104               ,0.000               ,-2269.616       ,0.00000           ,0.00000               
16:34:18.162363     ,0.051       ,0.000       ,0.836       ,16.240      ,0.000       ,0.000       ,0.38319       ,4998          ,79.277          ,-30.000       ,0.105               ,0.000               ,-2269.628       ,0.00000           ,0.00000               
16:34:18.182369     ,0.049       ,0.000       ,0.885       ,16.250      ,0.000       ,0.000       ,0.38319       ,4998          ,79.277          ,-30.400       ,0.106               ,0.000               ,-2269.640       ,0.00000           ,0.00000               
16:34:18.202339     ,0.049       ,0.000       ,0.885       ,16.250      ,0.000       ,0.000       ,0.38319       ,4998          ,79.277          ,-30.800       ,0.108               ,0.000               ,-2269.649       ,0.00000           ,0.00000               
16:34:18.222365     ,0.049       ,0.000       ,0.885       ,16.260      ,0.000       ,0.000       ,0.38319       ,4998          ,79.277          ,-31.000       ,0.108               ,0.000               ,-2269.659       ,0.00000           ,0.00000               
16:34:18.242363     ,0.049       ,0.000       ,0.853       ,16.250      ,0.000       ,0.000       ,0.38319       ,4998          ,79.277          ,-31.000       ,0.108               ,0.000               ,-2269.669       ,0.00000           ,0.00000               
16:34:18.262368     ,0.340       ,0.000       ,0.853       ,16.250      ,0.000       ,0.000       ,0.38319       ,4998          ,79.277          ,-31.000       ,0.108               ,0.000               ,-2269.681       ,0.00000           ,0.00000               
16:34:18.282365     ,0.340       ,0.000       ,23.925      ,16.310      ,0.000       ,0.000       ,0.38319       ,4998          ,79.277          ,-31.000       ,0.108               ,0.000               ,-2269.686       ,0.00000           ,0.00000               
16:34:18.302359     ,0.605       ,0.000       ,11.398      ,16.480      ,0.000       ,0.000       ,0.38319       ,4998          ,79.277          ,-29.000       ,0.101               ,0.000               ,-2269.686       ,0.00000           ,0.00000               
16:34:18.322350     ,0.605       ,0.000       ,11.398      ,16.320      ,0.000       ,0.000       ,0.38311       ,4997          ,79.189          ,-25.000       ,0.087               ,0.000               ,-2269.686       ,0.00000           ,0.00000               
16:34:18.342349     ,0.512       ,0.000       ,10.890      ,16.480      ,0.000       ,0.000       ,0.38296       ,4995          ,79.014          ,-20.800       ,0.073               ,0.000               ,-2269.687       ,0.00000           ,0.00000               
16:34:18.362356     ,0.508       ,0.000       ,10.628      ,16.500      ,0.000       ,0.000       ,0.38273       ,4992          ,78.750          ,-18.000       ,0.063               ,0.000               ,-2269.688       ,0.00000           ,0.00000               
16:34:18.382366     ,0.508       ,0.000       ,10.628      ,16.730      ,0.000       ,0.000       ,0.38250       ,4989          ,78.486          ,-15.800       ,0.055               ,0.000               ,-2269.689       ,0.00000           ,0.00000               
16:34:18.402603     ,0.510       ,0.000       ,10.596      ,16.650      ,0.000       ,0.000       ,0.38211       ,4984          ,78.047          ,-13.400       ,0.047               ,0.000               ,-2269.691       ,0.00000           ,0.00000               
16:34:18.423270     ,0.510       ,0.000       ,10.547      ,16.710      ,0.000       ,0.000       ,0.38165       ,4978          ,77.520          ,-11.600       ,0.040               ,0.000               ,-2269.694       ,0.00000           ,0.00000               
16:34:18.442965     ,0.510       ,0.000       ,10.547      ,16.810      ,0.000       ,0.000       ,0.38112       ,4971          ,76.904          ,-10.400       ,0.036               ,0.000               ,-2269.696       ,0.00000           ,0.00000               
16:34:18.463790     ,0.510       ,0.000       ,10.530      ,16.860      ,0.000       ,0.000       ,0.38043       ,4962          ,76.113          ,-10.000       ,0.035               ,0.000               ,-2269.699       ,0.00000           ,0.00000               
16:34:18.484464     ,0.512       ,0.000       ,10.514      ,16.860      ,0.000       ,0.000       ,0.37958       ,4951          ,75.146          ,-10.000       ,0.035               ,0.000               ,-2269.703       ,0.00000           ,0.00000               
16:34:18.505226     ,0.512       ,0.000       ,10.514      ,16.960      ,0.000       ,0.000       ,0.37866       ,4939          ,74.092          ,-10.000       ,0.035               ,0.000               ,-2269.709       ,0.00000           ,0.00000               
16:34:18.525922     ,0.512       ,0.000       ,10.547      ,16.950      ,0.000       ,0.000       ,0.37767       ,4926          ,72.949          ,-10.200       ,0.036               ,0.000               ,-2269.714       ,0.00000           ,0.00000               
16:34:18.546658     ,0.506       ,0.000       ,10.514      ,16.430      ,0.000       ,0.000       ,0.37659       ,4912          ,71.719          ,-10.600       ,0.037               ,0.000               ,-2269.719       ,0.00000           ,0.00000               
16:34:18.567418     ,0.506       ,0.000       ,10.514      ,16.400      ,0.000       ,0.000       ,0.37560       ,4899          ,70.576          ,-11.200       ,0.039               ,0.000               ,-2269.724       ,0.00000           ,0.00000               
16:34:18.588197     ,0.508       ,0.000       ,10.530      ,16.220      ,0.000       ,0.000       ,0.37452       ,4885          ,69.346          ,-11.600       ,0.040               ,0.000               ,-2269.729       ,0.00000           ,0.00000               
16:34:18.608832     ,0.510       ,0.000       ,10.530      ,16.530      ,0.000       ,0.000       ,0.37352       ,4872          ,68.203          ,-12.200       ,0.043               ,0.000               ,-2269.733       ,0.00000           ,0.00000               
16:34:18.629710     ,0.510       ,0.000       ,10.530      ,16.390      ,0.000       ,0.000       ,0.37253       ,4859          ,67.061          ,-12.600       ,0.044               ,0.000               ,-2269.738       ,0.00000           ,0.00000               
16:34:18.650462     ,0.512       ,0.000       ,10.530      ,16.380      ,0.000       ,0.000       ,0.37161       ,4847          ,66.006          ,-13.000       ,0.045               ,0.000               ,-2269.743       ,0.00000           ,0.00000               
16:34:18.662363     ,0.506       ,0.000       ,10.530      ,16.670      ,0.000       ,0.000       ,0.37061       ,4834          ,64.863          ,-13.000       ,0.045               ,0.000               ,-2269.745       ,0.00000           ,0.00000               
16:34:18.682377     ,0.506       ,0.000       ,10.612      ,16.430      ,0.000       ,0.000       ,0.36961       ,4821          ,63.721          ,-13.400       ,0.047               ,0.000               ,-2269.751       ,0.00000           ,0.00000               
16:34:18.702366     ,0.510       ,0.000       ,10.547      ,16.830      ,0.000       ,0.000       ,0.36854       ,4807          ,62.490          ,-13.800       ,0.048               ,0.000               ,-2269.756       ,0.00000           ,0.00000               
16:34:18.722351     ,0.510       ,0.000       ,10.547      ,16.830      ,0.000       ,0.000       ,0.36747       ,4793          ,61.260          ,-14.000       ,0.049               ,0.000               ,-2269.761       ,0.00000           ,0.00000               
16:34:18.742365     ,0.510       ,0.000       ,10.514      ,16.770      ,0.000       ,0.000       ,0.36631       ,4778          ,59.941          ,-14.400       ,0.050               ,0.000               ,-2269.766       ,0.00000           ,0.00000               
16:34:18.762358     ,0.512       ,0.000       ,10.530      ,16.620      ,0.000       ,0.000       ,0.36509       ,4762          ,58.535          ,-14.800       ,0.052               ,0.000               ,-2269.772       ,0.00000           ,0.00000               
16:34:18.782364     ,0.510       ,0.000       ,10.530      ,16.750      ,0.000       ,0.000       ,0.36386       ,4746          ,57.129          ,-15.000       ,0.052               ,0.000               ,-2269.780       ,0.00000           ,0.00000               
16:34:18.802349     ,0.510       ,0.000       ,10.628      ,16.560      ,0.000       ,0.000       ,0.36256       ,4729          ,55.635          ,-16.200       ,0.057               ,0.000               ,-2269.792       ,0.00000           ,0.00000               
16:34:18.822353     ,0.508       ,0.000       ,10.563      ,16.910      ,0.000       ,0.000       ,0.36118       ,4711          ,54.053          ,-18.200       ,0.064               ,0.000               ,-2269.799       ,0.00000           ,0.00000               
16:34:18.842349     ,0.510       ,0.000       ,10.563      ,16.620      ,0.000       ,0.000       ,0.35972       ,4692          ,52.383          ,-19.600       ,0.068               ,0.000               ,-2269.806       ,0.00000           ,0.00000               
16:34:18.862355     ,0.510       ,0.000       ,10.530      ,16.750      ,0.000       ,0.000       ,0.35818       ,4672          ,50.625          ,-20.000       ,0.070               ,0.000               ,-2269.812       ,0.00000           ,0.00000               
16:34:18.882350     ,0.510       ,0.000       ,10.530      ,16.650      ,0.000       ,0.000       ,0.35665       ,4652          ,48.867          ,-20.000       ,0.070               ,0.000               ,-2269.820       ,0.00000           ,0.00000               
16:34:18.902345     ,0.510       ,0.000       ,10.530      ,16.790      ,0.000       ,0.000       ,0.35504       ,4631          ,47.021          ,-20.400       ,0.071               ,0.000               ,-2269.827       ,0.00000           ,0.00000               
16:34:18.922347     ,0.510       ,0.000       ,10.530      ,16.710      ,0.000       ,0.000       ,0.35335       ,4609          ,45.088          ,-20.800       ,0.073               ,0.000               ,-2269.835       ,0.00000           ,0.00000               
16:34:18.942358     ,0.510       ,0.000       ,10.514      ,16.850      ,0.000       ,0.000       ,0.35159       ,4586          ,43.066          ,-21.000       ,0.073               ,0.000               ,-2269.842       ,0.00000           ,0.00000               
16:34:18.962357     ,0.512       ,0.000       ,10.514      ,16.780      ,0.000       ,0.000       ,0.34975       ,4562          ,40.957          ,-21.400       ,0.075               ,0.000               ,-2269.851       ,0.00000           ,0.00000               
16:34:18.982352     ,0.512       ,0.000       ,10.514      ,16.800      ,0.000       ,0.000       ,0.34783       ,4537          ,38.760          ,-22.200       ,0.077               ,0.000               ,-2269.860       ,0.00000           ,0.00000               
16:34:19.002359     ,0.512       ,0.000       ,10.514      ,16.810      ,0.000       ,0.000       ,0.34584       ,4511          ,36.475          ,-22.800       ,0.080               ,0.000               ,-2269.869       ,0.00000           ,0.00000               
16:34:19.022538     ,0.508       ,0.000       ,10.514      ,16.850      ,0.000       ,0.000       ,0.34377       ,4484          ,34.102          ,-23.200       ,0.081               ,0.000               ,-2269.878       ,0.00000           ,0.00000               
16:34:19.043183     ,0.508       ,0.000       ,10.530      ,16.890      ,0.000       ,0.000       ,0.34162       ,4456          ,31.641          ,-23.800       ,0.083               ,0.000               ,-2269.888       ,0.00000           ,0.00000               
16:34:19.063917     ,0.510       ,0.000       ,10.514      ,16.850      ,0.000       ,0.000       ,0.33947       ,4428          ,29.180          ,-24.800       ,0.087               ,0.000               ,-2269.899       ,0.00000           ,0.00000               
16:34:19.085849     ,0.510       ,0.000       ,10.514      ,16.900      ,0.000       ,0.000       ,0.33717       ,4398          ,26.543          ,-25.800       ,0.090               ,0.000               ,-2269.910       ,0.00000           ,0.00000               
16:34:19.108658     ,0.512       ,0.000       ,10.530      ,16.900      ,0.000       ,0.000       ,0.33471       ,4366          ,23.730          ,-26.800       ,0.094               ,0.000               ,-2269.926       ,0.00000           ,0.00000               
16:34:19.129410     ,0.510       ,0.000       ,10.530      ,16.980      ,0.000       ,0.000       ,0.33226       ,4334          ,20.918          ,-27.800       ,0.097               ,0.000               ,-2269.937       ,0.00000           ,0.00000               
16:34:19.150236     ,0.510       ,0.000       ,10.530      ,16.770      ,0.000       ,0.000       ,0.32965       ,4300          ,17.930          ,-28.800       ,0.101               ,0.000               ,-2269.949       ,0.00000           ,0.00000               
16:34:19.162374     ,0.510       ,0.000       ,10.514      ,16.790      ,0.000       ,0.000       ,0.32704       ,4266          ,14.941          ,-29.600       ,0.103               ,0.000               ,-2269.955       ,0.00000           ,0.00000               
