Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
08:35:02.700878     ,0.000       ,0.000       ,0.000       ,21.040      ,21.038      ,0.002       ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:02.720893     ,0.000       ,0.000       ,0.000       ,21.030      ,21.038      ,-0.008      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:02.740867     ,0.000       ,0.000       ,0.000       ,21.010      ,21.038      ,-0.028      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:02.760868     ,0.000       ,0.000       ,0.000       ,21.020      ,21.038      ,-0.018      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:02.780880     ,0.000       ,0.000       ,0.000       ,21.030      ,21.038      ,-0.008      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:02.800864     ,0.000       ,0.000       ,0.000       ,21.040      ,21.038      ,0.002       ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:02.820868     ,0.000       ,0.000       ,0.000       ,21.040      ,21.038      ,0.002       ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:02.840866     ,0.000       ,0.000       ,0.000       ,21.020      ,21.038      ,-0.018      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:02.860880     ,0.000       ,0.000       ,0.000       ,21.010      ,21.038      ,-0.028      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:02.880875     ,0.000       ,0.000       ,0.000       ,21.010      ,21.038      ,-0.028      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:02.900874     ,0.000       ,0.000       ,0.000       ,21.010      ,21.038      ,-0.028      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:02.920865     ,0.000       ,0.000       ,0.000       ,21.010      ,21.038      ,-0.028      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:02.940870     ,0.000       ,0.000       ,0.000       ,21.040      ,21.038      ,0.002       ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:02.960881     ,0.000       ,0.000       ,0.000       ,21.040      ,21.038      ,0.002       ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:02.980868     ,0.000       ,0.000       ,0.000       ,21.040      ,21.038      ,0.002       ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.000868     ,0.000       ,0.000       ,0.000       ,21.030      ,21.038      ,-0.008      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.020899     ,0.000       ,0.000       ,0.000       ,21.020      ,21.038      ,-0.018      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.040943     ,0.000       ,0.000       ,0.000       ,21.010      ,21.038      ,-0.028      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.061652     ,0.000       ,0.000       ,0.000       ,21.020      ,21.038      ,-0.018      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.081324     ,0.000       ,0.000       ,0.000       ,21.040      ,21.038      ,0.002       ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.101835     ,0.000       ,0.000       ,0.000       ,21.060      ,21.038      ,0.022       ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.122494     ,0.000       ,0.000       ,0.000       ,21.070      ,21.038      ,0.032       ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.143175     ,0.000       ,0.000       ,0.000       ,21.060      ,21.038      ,0.022       ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.163719     ,0.000       ,0.000       ,0.000       ,21.040      ,21.038      ,0.002       ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.183277     ,0.000       ,0.000       ,0.000       ,21.020      ,21.038      ,-0.018      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.203998     ,0.000       ,0.000       ,0.000       ,21.020      ,21.038      ,-0.018      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.224734     ,0.000       ,0.000       ,0.000       ,21.020      ,21.038      ,-0.018      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.245449     ,0.000       ,0.000       ,0.000       ,21.030      ,21.038      ,-0.008      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.266227     ,0.000       ,0.000       ,0.000       ,21.070      ,21.038      ,0.032       ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.287008     ,0.000       ,0.000       ,0.000       ,21.060      ,21.038      ,0.022       ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.307666     ,0.000       ,0.000       ,0.000       ,21.030      ,21.038      ,-0.008      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.328277     ,0.000       ,0.000       ,0.000       ,21.020      ,21.038      ,-0.018      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.348940     ,0.000       ,0.000       ,0.000       ,21.020      ,21.038      ,-0.018      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.360874     ,0.000       ,0.000       ,0.000       ,21.020      ,21.038      ,-0.018      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.380865     ,0.000       ,0.000       ,0.000       ,21.030      ,21.038      ,-0.008      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.400871     ,0.000       ,0.000       ,0.000       ,21.030      ,21.038      ,-0.008      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.420883     ,0.000       ,0.000       ,0.000       ,21.030      ,21.038      ,-0.008      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.440878     ,0.000       ,0.000       ,0.000       ,21.030      ,21.038      ,-0.008      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.460878     ,0.000       ,0.000       ,0.000       ,21.030      ,21.038      ,-0.008      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.480868     ,0.000       ,0.000       ,0.000       ,21.020      ,21.038      ,-0.018      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.500874     ,0.000       ,0.000       ,0.000       ,21.030      ,21.038      ,-0.008      ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.520881     ,0.000       ,0.000       ,0.000       ,21.040      ,21.038      ,0.002       ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.540869     ,0.000       ,0.000       ,0.000       ,21.060      ,21.038      ,0.022       ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.560874     ,0.000       ,0.000       ,0.000       ,21.060      ,21.038      ,0.022       ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.580886     ,0.000       ,0.000       ,0.000       ,21.060      ,21.038      ,0.022       ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.600871     ,0.000       ,0.000       ,0.000       ,21.040      ,21.038      ,0.002       ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.620872     ,0.000       ,0.000       ,0.000       ,21.080      ,21.038      ,0.042       ,0.000       ,0.000       ,0.00000       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.640867     ,0.000       ,0.000       ,0.000       ,21.340      ,21.038      ,0.302       ,0.000       ,0.000       ,0.00015       ,5             ,0.439           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.660874     ,0.000       ,0.000       ,0.000       ,22.960      ,21.038      ,1.922       ,0.000       ,0.000       ,0.00054       ,10            ,0.879           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.680864     ,0.000       ,0.000       ,0.000       ,22.650      ,21.038      ,1.612       ,0.000       ,0.000       ,0.00092       ,15            ,1.318           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.700864     ,0.000       ,0.000       ,0.000       ,21.000      ,21.038      ,-0.038      ,0.000       ,0.000       ,0.00130       ,20            ,1.758           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.720864     ,0.000       ,0.000       ,0.000       ,20.280      ,21.038      ,-0.758      ,0.000       ,0.000       ,0.00169       ,25            ,2.197           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.740870     ,0.000       ,0.000       ,0.000       ,20.380      ,21.038      ,-0.658      ,0.000       ,0.000       ,0.00207       ,30            ,2.637           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.760875     ,0.000       ,0.000       ,0.000       ,22.430      ,21.038      ,1.392       ,0.000       ,0.000       ,0.00238       ,34            ,2.988           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.780868     ,0.000       ,0.000       ,0.000       ,21.920      ,21.038      ,0.882       ,0.000       ,0.000       ,0.00261       ,37            ,3.252           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.800869     ,0.000       ,0.000       ,0.000       ,20.220      ,21.038      ,-0.818      ,0.000       ,0.000       ,0.00291       ,41            ,3.604           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.820868     ,0.000       ,0.000       ,0.000       ,20.450      ,21.038      ,-0.588      ,0.000       ,0.000       ,0.00307       ,43            ,3.779           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.840926     ,0.000       ,0.000       ,0.000       ,21.250      ,21.038      ,0.212       ,0.000       ,0.000       ,0.00330       ,46            ,4.043           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.861536     ,0.000       ,0.000       ,0.000       ,22.320      ,21.038      ,1.282       ,0.000       ,0.000       ,0.00337       ,47            ,4.131           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.882282     ,0.000       ,0.000       ,0.000       ,21.320      ,21.038      ,0.282       ,0.000       ,0.000       ,0.00345       ,48            ,4.219           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.902955     ,0.000       ,0.000       ,0.000       ,20.150      ,21.038      ,-0.888      ,0.000       ,0.000       ,0.00353       ,49            ,4.307           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.922591     ,0.000       ,0.000       ,0.000       ,21.000      ,21.038      ,-0.038      ,0.000       ,0.000       ,0.00360       ,50            ,4.395           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.943107     ,0.000       ,0.000       ,0.000       ,21.740      ,21.038      ,0.702       ,0.000       ,0.000       ,0.00360       ,50            ,4.395           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.963620     ,0.000       ,0.000       ,0.000       ,21.810      ,21.038      ,0.772       ,0.000       ,0.000       ,0.00360       ,50            ,4.395           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:03.984565     ,0.000       ,0.000       ,0.000       ,20.780      ,21.038      ,-0.258      ,0.000       ,0.000       ,0.00360       ,50            ,4.395           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.004122     ,0.000       ,0.000       ,0.000       ,20.260      ,21.038      ,-0.778      ,0.000       ,0.000       ,0.00353       ,49            ,4.307           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.024821     ,0.000       ,0.000       ,0.000       ,21.320      ,21.038      ,0.282       ,0.000       ,0.000       ,0.00353       ,49            ,4.307           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.045524     ,0.000       ,0.000       ,0.000       ,21.620      ,21.038      ,0.582       ,0.000       ,0.000       ,0.00345       ,48            ,4.219           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.065241     ,0.000       ,0.000       ,0.000       ,21.100      ,21.038      ,0.062       ,0.000       ,0.000       ,0.00337       ,47            ,4.131           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.085817     ,0.000       ,0.000       ,0.000       ,20.480      ,21.038      ,-0.558      ,0.000       ,0.000       ,0.00330       ,46            ,4.043           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.105204     ,0.000       ,0.000       ,0.000       ,20.620      ,21.038      ,-0.418      ,0.000       ,0.000       ,0.00330       ,46            ,4.043           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.125798     ,0.000       ,0.000       ,0.000       ,21.550      ,21.038      ,0.512       ,0.000       ,0.000       ,0.00322       ,45            ,3.955           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.146430     ,0.000       ,0.000       ,0.000       ,21.440      ,21.038      ,0.402       ,0.000       ,0.000       ,0.00322       ,45            ,3.955           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.166879     ,0.000       ,0.000       ,0.000       ,20.850      ,21.038      ,-0.188      ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.187226     ,0.000       ,0.000       ,0.000       ,20.590      ,21.038      ,-0.448      ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.208063     ,0.000       ,0.000       ,0.000       ,21.000      ,21.038      ,-0.038      ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.228701     ,0.000       ,0.000       ,0.000       ,21.460      ,21.038      ,0.422       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.249258     ,0.000       ,0.000       ,0.000       ,21.090      ,21.038      ,0.052       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.260873     ,0.000       ,0.000       ,0.000       ,20.740      ,21.038      ,-0.298      ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.280871     ,0.000       ,0.000       ,0.000       ,20.860      ,21.038      ,-0.178      ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.300870     ,0.000       ,0.000       ,0.000       ,21.280      ,21.038      ,0.242       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.320877     ,0.000       ,0.000       ,0.000       ,21.430      ,21.038      ,0.392       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.340875     ,0.000       ,0.000       ,0.000       ,20.980      ,21.038      ,-0.058      ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.360870     ,0.000       ,0.000       ,0.000       ,20.890      ,21.038      ,-0.148      ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.380869     ,0.000       ,0.000       ,0.000       ,21.100      ,21.038      ,0.062       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.400869     ,0.000       ,0.000       ,0.000       ,21.340      ,21.038      ,0.302       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.420869     ,0.000       ,0.000       ,0.000       ,21.250      ,21.038      ,0.212       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.440869     ,0.000       ,0.000       ,0.000       ,20.950      ,21.038      ,-0.088      ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.460875     ,0.000       ,0.000       ,0.000       ,21.010      ,21.038      ,-0.028      ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.480871     ,0.000       ,0.000       ,0.000       ,21.200      ,21.038      ,0.162       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.500872     ,0.000       ,0.000       ,0.000       ,21.250      ,21.038      ,0.212       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.520881     ,0.000       ,0.000       ,0.000       ,21.140      ,21.038      ,0.102       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.540871     ,0.000       ,0.000       ,0.000       ,20.980      ,21.038      ,-0.058      ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.560877     ,0.000       ,0.000       ,0.000       ,21.140      ,21.038      ,0.102       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.580884     ,0.000       ,0.000       ,0.000       ,21.180      ,21.038      ,0.142       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.600879     ,0.000       ,0.000       ,0.000       ,21.150      ,21.038      ,0.112       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.620870     ,0.000       ,0.000       ,0.000       ,21.040      ,21.038      ,0.002       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.640869     ,0.000       ,0.000       ,0.000       ,20.980      ,21.038      ,-0.058      ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.660892     ,0.000       ,0.000       ,0.000       ,21.070      ,21.038      ,0.032       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.680869     ,0.000       ,0.000       ,0.000       ,21.070      ,21.038      ,0.032       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.700871     ,0.000       ,0.000       ,0.000       ,21.040      ,21.038      ,0.002       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.720868     ,0.000       ,0.000       ,0.000       ,21.030      ,21.038      ,-0.008      ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.740867     ,0.000       ,0.000       ,0.000       ,21.000      ,21.038      ,-0.038      ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.760868     ,0.000       ,0.000       ,0.000       ,21.080      ,21.038      ,0.042       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.780884     ,0.000       ,0.000       ,0.000       ,21.080      ,21.038      ,0.042       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.800869     ,0.000       ,0.000       ,0.000       ,21.070      ,21.038      ,0.032       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.820872     ,0.000       ,0.000       ,0.000       ,21.020      ,21.038      ,-0.018      ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.840874     ,0.000       ,0.000       ,0.000       ,21.010      ,21.038      ,-0.028      ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.860869     ,0.000       ,0.000       ,0.000       ,21.030      ,21.038      ,-0.008      ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.880869     ,0.000       ,0.000       ,0.000       ,21.060      ,21.038      ,0.022       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.900868     ,0.000       ,0.000       ,0.000       ,21.080      ,21.038      ,0.042       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.920869     ,0.000       ,0.000       ,0.000       ,21.070      ,21.038      ,0.032       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.940869     ,0.000       ,0.000       ,0.000       ,21.080      ,21.038      ,0.042       ,0.000       ,0.000       ,0.00314       ,44            ,3.867           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.960869     ,0.000       ,0.000       ,0.000       ,21.070      ,21.038      ,0.032       ,0.000       ,0.000       ,0.00345       ,48            ,4.219           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:04.980874     ,0.000       ,0.000       ,0.000       ,24.540      ,21.038      ,3.502       ,0.000       ,0.000       ,0.00414       ,57            ,5.010           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.000874     ,0.000       ,0.000       ,0.000       ,24.400      ,21.038      ,3.362       ,0.000       ,0.000       ,0.00483       ,66            ,5.801           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.020870     ,0.000       ,0.000       ,0.000       ,20.480      ,21.038      ,-0.558      ,0.000       ,0.000       ,0.00552       ,75            ,6.592           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
08:35:05.040872     ,0.000       ,0.000       ,0.000       ,19.560      ,21.038      ,-1.478      ,0.000       ,0.000       ,0.00614       ,83            ,7.295           ,0.000         ,-0.000              ,0.000               ,-1723.913       ,0.00000           ,0.00000               
