Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
09:32:04.155148     ,0.881       ,0.880       ,18.996      ,15.400      ,15.400      ,15.721      ,-0.321      ,-0.287      ,0.000          ,0.000       ,-2.437      ,0.000       ,-0.058      ,880.000     ,0.000       ,-0.321      ,15.40000      ,2147483637    ,-0.001          ,359.033       ,-0.800              ,0.003               ,-0.001          ,25592.99219       ,0.02299               ,0.000         ,5.720         ,5.720         ,-0.058        ,-0.038        
09:32:04.169353     ,0.878       ,0.880       ,19.013      ,15.360      ,15.360      ,15.721      ,-0.361      ,-0.321      ,0.000          ,0.000       ,-2.942      ,0.000       ,-0.068      ,880.000     ,0.000       ,-0.361      ,15.36000      ,2147483635    ,-0.001          ,358.857       ,-1.000              ,0.003               ,-0.001          ,25592.99023       ,0.02299               ,0.000         ,5.720         ,5.720         ,-0.068        ,-0.058        
09:32:04.175139     ,0.878       ,0.880       ,19.013      ,15.310      ,15.310      ,15.721      ,-0.411      ,-0.363      ,0.000          ,0.000       ,-3.517      ,0.000       ,-0.078      ,880.000     ,0.000       ,-0.411      ,15.31000      ,2147483632    ,-0.001          ,358.594       ,-1.400              ,0.005               ,-0.008          ,25592.99023       ,0.02301               ,0.003         ,5.720         ,5.720         ,-0.078        ,-0.058        
09:32:04.185146     ,0.878       ,0.880       ,19.013      ,15.300      ,15.300      ,15.721      ,-0.421      ,-0.381      ,0.000          ,0.000       ,-2.919      ,0.000       ,-0.088      ,880.000     ,0.000       ,-0.421      ,15.30000      ,2147483628    ,-0.002          ,358.242       ,-1.800              ,0.006               ,-0.012          ,25592.98828       ,0.03059               ,0.004         ,5.720         ,5.720         ,-0.088        ,-0.077        
09:32:04.195148     ,0.878       ,0.880       ,19.013      ,15.360      ,15.360      ,15.721      ,-0.361      ,-0.352      ,0.000          ,0.000       ,-0.711      ,0.000       ,-0.098      ,880.000     ,0.000       ,-0.361      ,15.36000      ,2147483623    ,-0.002          ,357.803       ,-2.400              ,0.008               ,-0.017          ,25592.98633       ,0.03843               ,0.006         ,5.710         ,5.710         ,-0.098        ,-0.079        
09:32:04.205139     ,0.878       ,0.880       ,19.013      ,15.400      ,15.400      ,15.721      ,-0.321      ,-0.330      ,0.000          ,0.000       ,0.382       ,0.000       ,-0.108      ,880.000     ,0.000       ,-0.321      ,15.40000      ,2147483618    ,-0.002          ,357.363       ,-2.800              ,0.010               ,-0.024          ,25592.98633       ,0.03838               ,0.008         ,5.710         ,5.710         ,-0.108        ,-0.089        
09:32:04.215139     ,0.878       ,0.880       ,19.013      ,15.400      ,15.400      ,15.721      ,-0.321      ,-0.328      ,0.000          ,0.000       ,0.197       ,0.000       ,-0.118      ,880.000     ,0.000       ,-0.321      ,15.40000      ,2147483611    ,-0.003          ,356.748       ,-3.400              ,0.012               ,-0.032          ,25592.98242       ,0.05365               ,0.011         ,5.710         ,5.710         ,-0.118        ,-0.109        
09:32:04.225138     ,0.878       ,0.880       ,19.013      ,15.450      ,15.450      ,15.721      ,-0.271      ,-0.294      ,0.000          ,0.000       ,1.371       ,0.000       ,-0.128      ,880.000     ,0.000       ,-0.271      ,15.45000      ,2147483604    ,-0.003          ,356.133       ,-4.200              ,0.015               ,-0.040          ,25592.97852       ,0.05373               ,0.013         ,5.710         ,5.710         ,-0.128        ,-0.118        
09:32:04.244785     ,0.878       ,0.880       ,19.013      ,15.450      ,15.450      ,15.721      ,-0.241      ,-0.270      ,0.000          ,0.000       ,1.699       ,0.000       ,-0.138      ,880.000     ,0.000       ,-0.241      ,15.48000      ,2147483587    ,-0.005          ,354.639       ,-6.000              ,0.021               ,-0.050          ,25592.97461       ,0.06140               ,0.017         ,5.710         ,5.710         ,-0.148        ,-0.127        
09:32:04.245145     ,0.878       ,0.880       ,19.013      ,15.450      ,15.450      ,15.721      ,-0.271      ,-0.282      ,0.000          ,0.000       ,0.428       ,0.000       ,-0.148      ,880.000     ,0.000       ,-0.271      ,15.45000      ,2147483587    ,-0.005          ,354.639       ,-6.400              ,0.022               ,-0.061          ,25592.97461       ,0.06902               ,0.020         ,5.710         ,5.710         ,-0.148        ,-0.127        
09:32:04.255144     ,0.878       ,0.880       ,19.013      ,15.450      ,15.450      ,15.721      ,-0.271      ,-0.279      ,0.000          ,0.000       ,0.288       ,0.000       ,-0.158      ,880.000     ,0.000       ,-0.271      ,15.45000      ,2147483576    ,-0.006          ,353.672       ,-7.400              ,0.026               ,-0.073          ,25592.96875       ,0.08435               ,0.024         ,5.710         ,5.710         ,-0.158        ,-0.147        
09:32:04.268702     ,0.883       ,0.880       ,18.996      ,15.540      ,15.540      ,15.721      ,-0.181      ,-0.220      ,0.000          ,0.000       ,2.461       ,0.000       ,-0.168      ,880.000     ,0.000       ,-0.181      ,15.54000      ,2147483565    ,-0.006          ,352.705       ,-8.600              ,0.030               ,-0.086          ,25592.96680       ,0.08426               ,0.029         ,5.710         ,5.710         ,-0.168        ,-0.157        
09:32:04.284863     ,0.883       ,0.880       ,18.996      ,15.630      ,15.630      ,15.721      ,-0.121      ,-0.173      ,0.000          ,0.000       ,3.255       ,0.000       ,-0.178      ,880.000     ,0.000       ,-0.121      ,15.60000      ,2147483539    ,-0.008          ,350.420       ,-11.000             ,0.038               ,-0.100          ,25592.95703       ,0.09215               ,0.033         ,5.700         ,5.700         ,-0.188        ,-0.157        
09:32:04.285155     ,0.883       ,0.880       ,18.996      ,15.630      ,15.630      ,15.721      ,-0.091      ,-0.142      ,0.000          ,0.000       ,3.110       ,0.000       ,-0.188      ,880.000     ,0.000       ,-0.091      ,15.63000      ,2147483539    ,-0.008          ,350.420       ,-11.400             ,0.040               ,-0.116          ,25592.95703       ,0.10741               ,0.039         ,5.700         ,5.700         ,-0.188        ,-0.157        
09:32:04.295155     ,0.883       ,0.880       ,18.996      ,15.630      ,15.630      ,15.721      ,-0.091      ,-0.130      ,0.000          ,0.000       ,2.257       ,0.000       ,-0.198      ,880.000     ,0.000       ,-0.091      ,15.63000      ,2147483525    ,-0.009          ,349.189       ,-12.800             ,0.045               ,-0.132          ,25592.95117       ,0.10733               ,0.044         ,5.700         ,5.700         ,-0.198        ,-0.188        
09:32:04.305138     ,0.883       ,0.880       ,18.996      ,15.630      ,15.630      ,15.721      ,-0.091      ,-0.120      ,0.000          ,0.000       ,1.639       ,0.000       ,-0.208      ,880.000     ,0.000       ,-0.091      ,15.63000      ,2147483509    ,-0.011          ,347.783       ,-14.400             ,0.050               ,-0.150          ,25592.94727       ,0.12271               ,0.050         ,5.700         ,5.700         ,-0.208        ,-0.188        
09:32:04.315141     ,0.883       ,0.880       ,18.996      ,15.610      ,15.610      ,15.721      ,-0.111      ,-0.126      ,0.000          ,0.000       ,0.662       ,0.000       ,-0.218      ,880.000     ,0.000       ,-0.111      ,15.61000      ,2147483493    ,-0.012          ,346.377       ,-16.000             ,0.056               ,-0.168          ,25592.94141       ,0.12281               ,0.056         ,5.700         ,5.700         ,-0.218        ,-0.208        
09:32:04.325143     ,0.883       ,0.880       ,18.996      ,15.720      ,15.720      ,15.721      ,-0.001      ,-0.051      ,0.000          ,0.000       ,3.271       ,0.000       ,-0.208      ,880.000     ,0.000       ,-0.001      ,15.72000      ,2147483475    ,-0.013          ,344.795       ,-17.600             ,0.061               ,-0.188          ,25592.93359       ,0.13805               ,0.063         ,5.690         ,5.690         ,-0.208        ,-0.217        
09:32:04.335152     ,0.883       ,0.880       ,18.996      ,15.770      ,15.770      ,15.721      ,0.049       ,-0.006      ,0.000          ,0.000       ,3.859       ,0.000       ,-0.198      ,880.000     ,0.000       ,0.049       ,15.77000      ,2147483456    ,-0.015          ,343.125       ,-19.400             ,0.068               ,-0.208          ,25592.92578       ,0.14574               ,0.069         ,5.690         ,5.690         ,-0.198        ,-0.217        
09:32:04.345147     ,0.883       ,0.880       ,18.996      ,15.720      ,15.720      ,15.721      ,-0.001      ,-0.025      ,0.000          ,0.000       ,1.658       ,0.000       ,-0.188      ,880.000     ,0.000       ,-0.001      ,15.72000      ,2147483435    ,-0.016          ,341.279       ,-21.400             ,0.075               ,-0.229          ,25592.91992       ,0.16102               ,0.076         ,5.690         ,5.690         ,-0.188        ,-0.202        
