Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:35:06.166638     ,0.883       ,0.880       ,21.583      ,15.830      ,15.830      ,15.677      ,0.133       ,0.103       ,0.000          ,0.000       ,2.128       ,0.000       ,0.070       ,880.000     ,0.000       ,0.133       ,15.81000      ,9449          ,-0.004          ,110.479       ,0.000               ,-0.000              ,0.000           ,25158.77344       ,-0.00767              ,-0.000        ,5.780         ,5.780         ,0.070         ,0.060         
15:35:06.180232     ,0.881       ,0.880       ,21.551      ,15.740      ,15.740      ,15.677      ,0.063       ,0.066       ,0.000          ,0.000       ,-0.115      ,0.000       ,0.080       ,880.000     ,0.000       ,0.063       ,15.74000      ,9450          ,-0.003          ,110.566       ,0.000               ,-0.000              ,0.001           ,25158.77344       ,0.00000               ,-0.000        ,5.780         ,5.780         ,0.080         ,0.069         
15:35:06.186613     ,0.881       ,0.880       ,21.551      ,15.740      ,15.740      ,15.677      ,0.063       ,0.066       ,0.000          ,0.000       ,0.029       ,0.000       ,0.090       ,880.000     ,0.000       ,0.063       ,15.74000      ,9450          ,-0.003          ,110.566       ,0.000               ,-0.000              ,0.001           ,25158.77344       ,0.00000               ,-0.000        ,5.780         ,5.780         ,0.090         ,0.076         
15:35:06.196681     ,0.881       ,0.880       ,21.551      ,15.710      ,15.710      ,15.677      ,0.033       ,0.046       ,0.000          ,0.000       ,-0.689      ,0.000       ,0.100       ,880.000     ,0.000       ,0.033       ,15.71000      ,9451          ,-0.003          ,110.654       ,0.000               ,-0.000              ,0.001           ,25158.77344       ,-0.00768              ,-0.000        ,5.780         ,5.780         ,0.100         ,0.089         
15:35:06.206611     ,0.881       ,0.880       ,21.551      ,15.680      ,15.680      ,15.677      ,0.003       ,0.024       ,0.000          ,0.000       ,-1.203      ,0.000       ,0.110       ,880.000     ,0.000       ,0.003       ,15.68000      ,9451          ,-0.003          ,110.654       ,0.000               ,-0.000              ,0.002           ,25158.77539       ,0.00000               ,-0.001        ,5.780         ,5.780         ,0.110         ,0.098         
15:35:06.216668     ,0.881       ,0.880       ,21.551      ,15.650      ,15.650      ,15.677      ,-0.027      ,-0.000      ,0.000          ,0.000       ,-1.590      ,0.000       ,0.100       ,880.000     ,0.000       ,-0.027      ,15.65000      ,9452          ,-0.003          ,110.742       ,0.000               ,-0.000              ,0.003           ,25158.77539       ,-0.00767              ,-0.001        ,5.780         ,5.780         ,0.100         ,0.110         
15:35:06.226639     ,0.881       ,0.880       ,21.551      ,15.660      ,15.660      ,15.677      ,-0.017      ,-0.003      ,0.000          ,0.000       ,-1.160      ,0.000       ,0.090       ,880.000     ,0.000       ,-0.017      ,15.66000      ,9453          ,-0.003          ,110.830       ,0.400               ,-0.001              ,0.004           ,25158.77539       ,-0.00767              ,-0.001        ,5.770         ,5.770         ,0.090         ,0.098         
15:35:06.236667     ,0.881       ,0.880       ,21.551      ,15.680      ,15.680      ,15.677      ,0.003       ,0.006       ,0.000          ,0.000       ,-0.422      ,0.000       ,0.100       ,880.000     ,0.000       ,0.003       ,15.68000      ,9454          ,-0.003          ,110.918       ,0.800               ,-0.003              ,0.005           ,25158.77539       ,-0.00766              ,-0.002        ,5.770         ,5.770         ,0.100         ,0.086         
15:35:06.246618     ,0.881       ,0.880       ,21.551      ,15.690      ,15.690      ,15.677      ,0.013       ,0.014       ,0.000          ,0.000       ,0.166       ,0.000       ,0.110       ,880.000     ,0.000       ,0.013       ,15.69000      ,9454          ,-0.003          ,110.918       ,1.000               ,-0.003              ,0.006           ,25158.77539       ,0.00000               ,-0.002        ,5.770         ,5.770         ,0.110         ,0.098         
15:35:06.256620     ,0.881       ,0.880       ,21.551      ,15.750      ,15.750      ,15.677      ,0.073       ,0.052       ,0.000          ,0.000       ,1.706       ,0.000       ,0.120       ,880.000     ,0.000       ,0.073       ,15.75000      ,9455          ,-0.003          ,111.006       ,1.000               ,-0.003              ,0.007           ,25158.77539       ,-0.00767              ,-0.002        ,5.770         ,5.770         ,0.120         ,0.109         
