Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:38:58.574584     ,0.879       ,0.000       ,19.618      ,16.030      ,16.024      ,16.009      ,0.015       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.198        
17:38:58.580460     ,0.879       ,0.000       ,19.618      ,16.030      ,16.023      ,16.009      ,0.014       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.198        
17:38:58.593483     ,0.879       ,0.000       ,19.618      ,16.030      ,16.022      ,16.009      ,0.014       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.198        
17:38:58.600309     ,0.879       ,0.000       ,19.618      ,16.030      ,16.023      ,16.009      ,0.014       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.198        
17:38:58.611195     ,0.879       ,0.000       ,19.618      ,16.010      ,16.018      ,16.009      ,0.009       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.199        
17:38:58.623850     ,0.000       ,0.000       ,0.000       ,16.030      ,16.020      ,16.009      ,0.011       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.199        
17:38:58.631051     ,0.000       ,0.000       ,0.000       ,16.030      ,16.020      ,16.009      ,0.011       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.197        
17:38:58.640307     ,0.000       ,0.000       ,0.000       ,16.020      ,16.018      ,16.009      ,0.009       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.197        
17:38:58.656214     ,0.000       ,0.000       ,0.000       ,16.020      ,16.015      ,16.009      ,0.006       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.199        
17:38:58.660317     ,0.000       ,0.000       ,0.000       ,16.020      ,16.016      ,16.009      ,0.008       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.199        
17:38:58.670311     ,0.000       ,0.000       ,0.000       ,16.010      ,16.012      ,16.009      ,0.003       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.199        
17:38:58.680435     ,0.000       ,0.000       ,0.000       ,16.000      ,16.007      ,16.009      ,-0.002      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.198        
17:38:58.690312     ,0.000       ,0.000       ,0.000       ,16.010      ,16.006      ,16.009      ,-0.002      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.198        
17:38:58.700310     ,0.000       ,0.000       ,0.000       ,16.020      ,16.007      ,16.009      ,-0.002      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.198        
17:38:58.716984     ,0.000       ,0.000       ,0.000       ,16.020      ,16.006      ,16.009      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.199        
17:38:58.723907     ,0.883       ,0.000       ,19.635      ,16.020      ,16.006      ,16.009      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.199        
17:38:58.735383     ,0.883       ,0.000       ,19.635      ,16.010      ,16.006      ,16.009      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.197        
17:38:58.740306     ,0.883       ,0.000       ,19.635      ,16.020      ,16.007      ,16.009      ,-0.002      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.197        
17:38:58.753963     ,0.883       ,0.000       ,19.635      ,16.010      ,16.005      ,16.009      ,-0.004      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.197        
17:38:58.760339     ,0.883       ,0.000       ,19.635      ,16.010      ,16.005      ,16.009      ,-0.004      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.197        
17:38:58.772398     ,0.883       ,0.000       ,19.635      ,16.000      ,16.003      ,16.009      ,-0.006      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.199        
17:38:58.780302     ,0.883       ,0.000       ,19.635      ,16.010      ,16.005      ,16.009      ,-0.004      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.199        
17:38:58.791003     ,0.883       ,0.000       ,19.635      ,16.020      ,16.005      ,16.009      ,-0.004      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.204        
17:38:58.800308     ,0.883       ,0.000       ,19.635      ,16.020      ,16.005      ,16.009      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.204        
17:38:58.810788     ,0.883       ,0.000       ,19.635      ,16.010      ,16.003      ,16.009      ,-0.006      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.206        
17:38:58.823727     ,0.883       ,0.000       ,19.618      ,16.010      ,16.004      ,16.009      ,-0.005      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.206        
17:38:58.830476     ,0.883       ,0.000       ,19.618      ,16.010      ,16.003      ,16.009      ,-0.006      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.201        
17:38:58.840307     ,0.883       ,0.000       ,19.618      ,16.010      ,16.002      ,16.009      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.201        
17:38:58.851211     ,0.883       ,0.000       ,19.618      ,16.010      ,16.002      ,16.009      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.199        
17:38:58.860323     ,0.883       ,0.000       ,19.618      ,16.010      ,16.003      ,16.009      ,-0.005      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.199        
17:38:58.871736     ,0.883       ,0.000       ,19.618      ,16.000      ,16.002      ,16.009      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.197        
17:38:58.880305     ,0.883       ,0.000       ,19.618      ,16.010      ,16.002      ,16.009      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.197        
17:38:58.890315     ,0.883       ,0.000       ,19.618      ,16.010      ,16.001      ,16.009      ,-0.008      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.199        
17:38:58.900302     ,0.883       ,0.000       ,19.618      ,16.030      ,16.003      ,16.009      ,-0.006      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.199        
17:38:58.910301     ,0.883       ,0.000       ,19.618      ,16.010      ,16.001      ,16.009      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.34998       ,5617          ,133.682         ,0.000         ,-0.000              ,0.000               ,23925.598       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.200         ,-0.198        
