Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
09:05:59.947388     ,0.879       ,0.880       ,21.305      ,15.690      ,15.690      ,15.658      ,0.032       ,0.031       ,0.000          ,0.000       ,0.256       ,0.000       ,0.057       ,880.000     ,0.000       ,0.032       ,15.69000      ,2147481570    ,-0.000          ,177.363       ,0.000               ,-0.000              ,-0.000          ,25003.78320       ,0.00000               ,0.000         ,5.780         ,5.780         ,0.057         ,0.042         
09:05:59.957385     ,0.879       ,0.880       ,21.305      ,15.630      ,15.630      ,15.658      ,-0.028      ,-0.007      ,0.000          ,0.000       ,-1.252      ,0.000       ,0.047       ,880.000     ,0.000       ,-0.028      ,15.63000      ,2147481570    ,-0.000          ,177.363       ,0.000               ,-0.000              ,-0.000          ,25003.78320       ,0.00000               ,0.000         ,5.780         ,5.780         ,0.047         ,0.053         
09:05:59.967407     ,0.879       ,0.880       ,21.305      ,15.600      ,15.600      ,15.658      ,-0.058      ,-0.033      ,0.000          ,0.000       ,-1.906      ,0.000       ,0.037       ,880.000     ,0.000       ,-0.058      ,15.60000      ,2147481570    ,-0.000          ,177.363       ,0.000               ,-0.000              ,-0.000          ,25003.78320       ,0.00000               ,0.000         ,5.780         ,5.780         ,0.037         ,0.036         
09:05:59.985722     ,0.879       ,0.880       ,21.305      ,15.590      ,15.590      ,15.658      ,-0.068      ,-0.045      ,0.000          ,0.000       ,-1.719      ,0.000       ,0.027       ,880.000     ,0.000       ,-0.068      ,15.59000      ,2147481570    ,-0.000          ,177.363       ,0.000               ,-0.000              ,-0.000          ,25003.78320       ,0.00000               ,0.000         ,5.790         ,5.790         ,0.027         ,0.034         
09:05:59.987362     ,0.879       ,0.880       ,21.305      ,15.630      ,15.630      ,15.658      ,-0.028      ,-0.025      ,0.000          ,0.000       ,-0.320      ,0.000       ,0.017       ,880.000     ,0.000       ,-0.028      ,15.63000      ,2147481570    ,-0.000          ,177.363       ,0.000               ,-0.000              ,-0.000          ,25003.78320       ,0.00000               ,0.000         ,5.790         ,5.790         ,0.017         ,0.034         
09:06:00.010057     ,0.881       ,0.880       ,21.305      ,15.690      ,15.690      ,15.658      ,0.032       ,0.018       ,0.000          ,0.000       ,1.173       ,0.000       ,0.037       ,880.000     ,0.000       ,0.032       ,15.69000      ,2147481570    ,-0.000          ,177.363       ,0.000               ,-0.000              ,-0.000          ,25003.78320       ,0.00000               ,0.000         ,5.790         ,5.790         ,0.037         ,0.019         
09:06:00.016756     ,0.881       ,0.880       ,21.305      ,15.740      ,15.740      ,15.658      ,0.032       ,0.018       ,0.000          ,0.000       ,1.173       ,0.000       ,0.037       ,880.000     ,0.000       ,0.032       ,15.69000      ,2147481570    ,-0.000          ,177.363       ,0.000               ,-0.000              ,-0.000          ,25003.78320       ,0.00000               ,0.000         ,5.790         ,5.790         ,0.037         ,0.019         
09:06:00.017377     ,0.881       ,0.880       ,21.305      ,15.740      ,15.740      ,15.658      ,0.082       ,0.054       ,0.000          ,0.000       ,2.208       ,0.000       ,0.047       ,880.000     ,0.000       ,0.082       ,15.74000      ,2147481570    ,-0.000          ,177.363       ,0.000               ,-0.000              ,-0.000          ,25003.78320       ,0.00000               ,0.000         ,5.790         ,5.790         ,0.047         ,0.019         
09:06:00.036950     ,0.881       ,0.880       ,21.305      ,15.680      ,15.680      ,15.658      ,0.022       ,0.026       ,0.000          ,0.000       ,-0.071      ,0.000       ,0.067       ,880.000     ,0.000       ,0.022       ,15.68000      ,2147481570    ,-0.000          ,177.363       ,0.000               ,-0.000              ,-0.000          ,25003.78320       ,0.00000               ,0.000         ,5.790         ,5.790         ,0.067         ,0.048         
09:06:00.054752     ,0.881       ,0.880       ,21.305      ,15.650      ,15.650      ,15.658      ,-0.008      ,0.006       ,0.000          ,0.000       ,-0.731      ,0.000       ,0.077       ,880.000     ,0.000       ,-0.008      ,15.65000      ,2147481570    ,-0.000          ,177.363       ,0.000               ,-0.000              ,-0.000          ,25003.78320       ,0.00000               ,0.000         ,5.790         ,5.790         ,0.077         ,0.067         
09:06:00.056526     ,0.881       ,0.880       ,21.305      ,15.590      ,15.590      ,15.658      ,-0.068      ,-0.035      ,0.000          ,0.000       ,-2.003      ,0.000       ,0.067       ,880.000     ,0.000       ,-0.068      ,15.59000      ,2147481570    ,-0.000          ,177.363       ,0.000               ,-0.000              ,-0.000          ,25003.78320       ,0.00000               ,0.000         ,5.790         ,5.790         ,0.067         ,0.067         
09:06:00.067130     ,0.881       ,0.880       ,21.305      ,15.590      ,15.590      ,15.658      ,-0.068      ,-0.046      ,0.000          ,0.000       ,-1.702      ,0.000       ,0.057       ,880.000     ,0.000       ,-0.068      ,15.59000      ,2147481570    ,-0.000          ,177.363       ,0.000               ,-0.000              ,-0.000          ,25003.78320       ,0.00000               ,0.000         ,5.790         ,5.790         ,0.057         ,0.067         
09:06:00.077110     ,0.881       ,0.880       ,21.305      ,15.680      ,15.680      ,15.658      ,0.022       ,0.007       ,0.000          ,0.000       ,0.970       ,0.000       ,0.067       ,880.000     ,0.000       ,0.022       ,15.68000      ,2147481570    ,-0.000          ,177.363       ,0.000               ,-0.000              ,-0.000          ,25003.78320       ,0.00000               ,0.000         ,5.790         ,5.790         ,0.067         ,0.056         
09:06:00.087092     ,0.881       ,0.880       ,21.305      ,15.740      ,15.740      ,15.658      ,0.082       ,0.051       ,0.000          ,0.000       ,2.436       ,0.000       ,0.077       ,880.000     ,0.000       ,0.082       ,15.74000      ,2147481570    ,-0.000          ,177.363       ,0.000               ,-0.000              ,-0.000          ,25003.78320       ,0.00000               ,0.000         ,5.790         ,5.790         ,0.077         ,0.065         
09:06:00.106689     ,0.881       ,0.880       ,21.305      ,15.780      ,15.780      ,15.658      ,0.132       ,0.090       ,0.000          ,0.000       ,3.117       ,0.000       ,0.087       ,880.000     ,0.000       ,0.132       ,15.79000      ,2147481571    ,0.000           ,177.451       ,0.000               ,-0.000              ,-0.000          ,25003.78320       ,0.00000               ,0.000         ,5.790         ,5.790         ,0.097         ,0.075         
09:06:00.110420     ,0.883       ,0.880       ,21.321      ,15.780      ,15.780      ,15.658      ,0.122       ,0.093       ,0.000          ,0.000       ,2.107       ,0.000       ,0.097       ,880.000     ,0.000       ,0.122       ,15.78000      ,2147481571    ,0.000           ,177.451       ,0.000               ,-0.000              ,0.000           ,25003.78320       ,-0.00767              ,-0.000        ,5.790         ,5.790         ,0.097         ,0.097         
09:06:00.116597     ,0.883       ,0.880       ,21.321      ,15.780      ,15.780      ,15.658      ,0.122       ,0.100       ,0.000          ,0.000       ,1.653       ,0.000       ,0.107       ,880.000     ,0.000       ,0.122       ,15.78000      ,2147481571    ,0.000           ,177.451       ,0.000               ,-0.000              ,0.001           ,25003.78320       ,0.00000               ,-0.000        ,5.790         ,5.790         ,0.107         ,0.097         
09:06:00.126525     ,0.883       ,0.880       ,21.321      ,15.750      ,15.750      ,15.658      ,0.092       ,0.087       ,0.000          ,0.000       ,0.533       ,0.000       ,0.117       ,880.000     ,0.000       ,0.092       ,15.75000      ,2147481572    ,0.000           ,177.539       ,0.000               ,-0.000              ,0.001           ,25003.78320       ,-0.00768              ,-0.000        ,5.790         ,5.790         ,0.117         ,0.104         
09:06:00.136546     ,0.883       ,0.880       ,21.321      ,15.730      ,15.730      ,15.658      ,0.072       ,0.076       ,0.000          ,0.000       ,-0.028      ,0.000       ,0.127       ,880.000     ,0.000       ,0.072       ,15.73000      ,2147481572    ,0.000           ,177.539       ,0.000               ,-0.000              ,0.002           ,25003.78320       ,0.00000               ,-0.001        ,5.780         ,5.780         ,0.127         ,0.114         
09:06:00.147149     ,0.883       ,0.880       ,21.321      ,15.740      ,15.740      ,15.658      ,0.082       ,0.081       ,0.000          ,0.000       ,0.309       ,0.000       ,0.137       ,880.000     ,0.000       ,0.082       ,15.74000      ,2147481573    ,0.000           ,177.627       ,0.000               ,-0.000              ,0.002           ,25003.78516       ,0.00000               ,-0.001        ,5.780         ,5.780         ,0.137         ,0.126         
09:06:00.156512     ,0.883       ,0.880       ,21.321      ,15.730      ,15.730      ,15.658      ,0.072       ,0.075       ,0.000          ,0.000       ,0.026       ,0.000       ,0.147       ,880.000     ,0.000       ,0.072       ,15.73000      ,2147481573    ,0.000           ,177.627       ,0.400               ,-0.001              ,0.003           ,25003.78516       ,-0.00768              ,-0.001        ,5.780         ,5.780         ,0.147         ,0.123         
09:06:00.167055     ,0.883       ,0.880       ,21.321      ,15.690      ,15.690      ,15.658      ,0.032       ,0.049       ,0.000          ,0.000       ,-0.937      ,0.000       ,0.157       ,880.000     ,0.000       ,0.032       ,15.69000      ,2147481574    ,0.000           ,177.715       ,0.800               ,-0.003              ,0.003           ,25003.78516       ,0.00000               ,-0.001        ,5.780         ,5.780         ,0.157         ,0.144         
09:06:00.177103     ,0.883       ,0.880       ,21.321      ,15.530      ,15.530      ,15.658      ,-0.128      ,-0.057      ,0.000          ,0.000       ,-4.710      ,0.000       ,0.147       ,880.000     ,0.000       ,-0.128      ,15.53000      ,2147481574    ,0.000           ,177.715       ,1.000               ,-0.003              ,0.004           ,25003.78516       ,-0.00768              ,-0.001        ,5.780         ,5.780         ,0.147         ,0.155         
09:06:00.186555     ,0.883       ,0.880       ,21.321      ,15.440      ,15.440      ,15.658      ,-0.218      ,-0.133      ,0.000          ,0.000       ,-5.959      ,0.000       ,0.137       ,880.000     ,0.000       ,-0.218      ,15.44000      ,2147481575    ,0.000           ,177.803       ,1.000               ,-0.003              ,0.005           ,25003.78516       ,0.00000               ,-0.002        ,5.780         ,5.780         ,0.137         ,0.163         
09:06:00.206651     ,0.883       ,0.880       ,21.321      ,15.030      ,15.030      ,15.658      ,-0.458      ,-0.307      ,0.000          ,0.000       ,-10.000     ,0.000       ,0.127       ,880.000     ,0.000       ,-0.458      ,15.20000      ,2147481575    ,0.000           ,177.803       ,1.000               ,-0.003              ,0.007           ,25003.78516       ,0.00000               ,-0.002        ,5.780         ,5.780         ,0.117         ,0.135         
09:06:00.210211     ,0.881       ,0.880       ,21.321      ,15.030      ,15.030      ,15.658      ,-0.628      ,-0.454      ,0.000          ,0.000       ,-10.000     ,0.000       ,0.117       ,880.000     ,0.000       ,-0.628      ,15.03000      ,2147481575    ,0.000           ,177.803       ,1.000               ,-0.003              ,0.007           ,25003.78516       ,0.00000               ,-0.002        ,5.780         ,5.780         ,0.117         ,0.124         
09:06:00.216595     ,0.881       ,0.880       ,21.321      ,14.730      ,14.730      ,15.658      ,-0.928      ,-0.699      ,0.000          ,0.000       ,-10.000     ,0.000       ,0.107       ,880.000     ,0.000       ,-0.928      ,14.73000      ,2147481574    ,0.000           ,177.715       ,1.000               ,-0.003              ,0.007           ,25003.78516       ,0.00767               ,-0.002        ,5.780         ,5.780         ,0.107         ,0.124         
09:06:00.226525     ,0.881       ,0.880       ,21.321      ,14.670      ,14.670      ,15.658      ,-0.988      ,-0.825      ,0.000          ,0.000       ,-10.000     ,0.000       ,0.097       ,880.000     ,0.000       ,-0.988      ,14.67000      ,2147481572    ,0.000           ,177.539       ,0.600               ,-0.002              ,0.006           ,25003.78320       ,0.01534               ,-0.002        ,5.780         ,5.780         ,0.097         ,0.116         
09:06:00.237031     ,0.881       ,0.880       ,21.321      ,14.660      ,14.660      ,15.658      ,-0.998      ,-0.877      ,0.000          ,0.000       ,-8.173      ,0.000       ,0.087       ,880.000     ,0.000       ,-0.998      ,14.66000      ,2147481571    ,0.000           ,177.451       ,0.200               ,-0.001              ,0.005           ,25003.78320       ,0.00767               ,-0.002        ,5.780         ,5.780         ,0.087         ,0.095         
09:06:00.247053     ,0.881       ,0.880       ,21.321      ,14.600      ,14.600      ,15.658      ,-1.058      ,-0.945      ,0.000          ,0.000       ,-7.721      ,0.000       ,0.077       ,880.000     ,0.000       ,-1.058      ,14.60000      ,2147481569    ,-0.000          ,177.275       ,0.000               ,-0.000              ,0.003           ,25003.78320       ,0.01534               ,-0.001        ,5.780         ,5.780         ,0.077         ,0.084         
09:06:00.256592     ,0.881       ,0.880       ,21.321      ,14.550      ,14.550      ,15.658      ,-1.108      ,-1.004      ,0.000          ,0.000       ,-7.096      ,0.000       ,0.067       ,880.000     ,0.000       ,-1.108      ,14.55000      ,2147481567    ,-0.000          ,177.100       ,-0.400              ,0.001               ,0.000           ,25003.78320       ,0.01533               ,-0.000        ,5.780         ,5.780         ,0.067         ,0.076         
09:06:00.267032     ,0.881       ,0.880       ,21.321      ,14.570      ,14.570      ,15.658      ,-1.088      ,-1.017      ,0.000          ,0.000       ,-4.843      ,0.000       ,0.057       ,880.000     ,0.000       ,-1.088      ,14.57000      ,2147481564    ,-0.001          ,176.836       ,-0.800              ,0.003               ,0.000           ,25003.78320       ,0.01533               ,-0.000        ,5.780         ,5.780         ,0.057         ,0.066         
09:06:00.285930     ,0.881       ,0.880       ,21.321      ,14.610      ,14.610      ,15.658      ,-1.048      ,-1.009      ,0.000          ,0.000       ,-2.694      ,0.000       ,0.047       ,880.000     ,0.000       ,-1.048      ,14.61000      ,2147481562    ,-0.001          ,176.660       ,-1.200              ,0.004               ,-0.007          ,25003.77930       ,0.01535               ,0.002         ,5.780         ,5.780         ,0.047         ,0.053         
09:06:00.286539     ,0.881       ,0.880       ,21.321      ,14.600      ,14.600      ,15.658      ,-1.058      ,-1.026      ,0.000          ,0.000       ,-2.372      ,0.000       ,0.037       ,880.000     ,0.000       ,-1.058      ,14.60000      ,2147481559    ,-0.001          ,176.396       ,-1.600              ,0.006               ,-0.011          ,25003.77930       ,0.02299               ,0.004         ,5.780         ,5.780         ,0.037         ,0.053         
09:06:00.309105     ,0.881       ,0.880       ,21.321      ,14.620      ,14.620      ,15.658      ,-1.038      ,-1.027      ,0.000          ,0.000       ,-0.853      ,0.000       ,0.017       ,880.000     ,0.000       ,-1.038      ,14.62000      ,2147481553    ,-0.001          ,175.869       ,-2.200              ,0.008               ,-0.016          ,25003.77734       ,0.02299               ,0.005         ,5.780         ,5.780         ,0.017         ,0.025         
