Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
16:42:56.902149     ,0.879       ,0.880       ,19.455      ,15.500      ,15.475      ,15.490      ,-0.016      ,-0.006      ,-0.019      ,-0.000      ,-0.025      ,880.000     ,0.000       ,-0.016      ,15.475      ,0.00184       ,2147483600    ,355.781         ,0.000         ,-0.000              ,-0.000              ,24476.887       ,0.00000           ,0.00002               ,0.000         ,0.000         ,-0.025        ,-0.027        
16:42:56.912138     ,0.879       ,0.880       ,19.455      ,15.500      ,15.475      ,15.490      ,-0.016      ,-0.006      ,-0.019      ,0.000       ,-0.025      ,880.000     ,0.000       ,-0.016      ,15.475      ,0.00184       ,2147483600    ,355.781         ,0.000         ,-0.000              ,-0.000              ,24476.887       ,0.00000           ,0.00002               ,0.000         ,0.000         ,-0.025        ,-0.025        
16:42:56.922128     ,0.879       ,0.880       ,19.455      ,15.500      ,15.475      ,15.490      ,-0.016      ,-0.006      ,-0.019      ,0.000       ,-0.025      ,880.000     ,0.000       ,-0.016      ,15.475      ,0.00184       ,2147483600    ,355.781         ,0.000         ,-0.000              ,-0.000              ,24476.887       ,0.00000           ,0.00001               ,0.000         ,0.000         ,-0.025        ,-0.027        
16:42:56.935762     ,0.883       ,0.880       ,19.520      ,15.500      ,15.478      ,15.490      ,-0.013      ,-0.005      ,-0.019      ,0.000       ,-0.024      ,880.000     ,0.000       ,-0.013      ,15.478      ,0.00184       ,2147483600    ,355.781         ,0.000         ,-0.000              ,-0.000              ,24476.887       ,0.00000           ,0.00001               ,0.000         ,0.000         ,-0.024        ,-0.029        
16:42:56.942152     ,0.883       ,0.880       ,19.520      ,15.510      ,15.481      ,15.490      ,-0.010      ,-0.005      ,-0.019      ,-0.000      ,-0.024      ,880.000     ,0.000       ,-0.010      ,15.481      ,0.00184       ,2147483600    ,355.781         ,0.000         ,-0.000              ,-0.000              ,24476.887       ,0.00000           ,0.00001               ,0.000         ,0.000         ,-0.024        ,-0.029        
16:42:56.952137     ,0.883       ,0.880       ,19.520      ,15.610      ,15.505      ,15.490      ,0.014       ,-0.002      ,-0.019      ,0.000       ,-0.021      ,880.000     ,0.000       ,0.014       ,15.505      ,0.00184       ,2147483600    ,355.781         ,0.000         ,-0.000              ,-0.000              ,24476.887       ,0.00000           ,0.00001               ,0.000         ,0.000         ,-0.021        ,-0.025        
16:42:56.962145     ,0.883       ,0.880       ,19.520      ,15.740      ,15.546      ,15.490      ,0.055       ,0.004       ,-0.018      ,0.000       ,-0.014      ,880.000     ,0.000       ,0.055       ,15.546      ,0.00184       ,2147483600    ,355.781         ,0.000         ,-0.000              ,-0.000              ,24476.887       ,0.00000           ,0.00001               ,0.000         ,0.000         ,-0.014        ,-0.022        
16:42:56.972138     ,0.883       ,0.880       ,19.520      ,15.770      ,15.583      ,15.490      ,0.092       ,0.012       ,-0.018      ,-0.000      ,-0.006      ,880.000     ,0.000       ,0.092       ,15.583      ,0.00184       ,2147483600    ,355.781         ,0.000         ,-0.000              ,-0.000              ,24476.887       ,0.00000           ,0.00001               ,0.000         ,0.000         ,-0.006        ,-0.017        
16:42:56.982163     ,0.883       ,0.880       ,19.520      ,15.670      ,15.604      ,15.490      ,0.114       ,0.020       ,-0.017      ,-0.000      ,0.003       ,880.000     ,0.000       ,0.114       ,15.604      ,0.00184       ,2147483600    ,355.781         ,0.000         ,-0.000              ,-0.000              ,24476.887       ,0.00000           ,0.00001               ,0.000         ,0.000         ,0.003         ,-0.006        
16:42:56.992144     ,0.883       ,0.880       ,19.520      ,15.660      ,15.634      ,15.490      ,0.144       ,0.028       ,-0.016      ,0.000       ,0.012       ,880.000     ,0.000       ,0.144       ,15.634      ,0.00184       ,2147483600    ,355.781         ,0.000         ,-0.000              ,-0.000              ,24476.887       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.012         ,-0.006        
16:42:57.002138     ,0.883       ,0.880       ,19.520      ,15.680      ,15.659      ,15.490      ,0.168       ,0.037       ,-0.015      ,-0.000      ,0.022       ,880.000     ,0.000       ,0.168       ,15.659      ,0.00192       ,2147483601    ,355.869         ,0.000         ,-0.000              ,0.000               ,24476.889       ,-0.00767          ,-0.00011              ,0.000         ,0.000         ,0.022         ,0.008         
16:42:57.012136     ,0.883       ,0.880       ,19.520      ,15.560      ,15.648      ,15.490      ,0.157       ,0.041       ,-0.014      ,-0.000      ,0.027       ,880.000     ,0.000       ,0.157       ,15.648      ,0.00192       ,2147483601    ,355.869         ,0.000         ,-0.000              ,0.001               ,24476.889       ,0.00000           ,-0.00021              ,0.000         ,0.000         ,0.027         ,0.020         
16:42:57.022144     ,0.883       ,0.880       ,19.520      ,15.510      ,15.631      ,15.490      ,0.141       ,0.043       ,-0.013      ,-0.000      ,0.030       ,880.000     ,0.000       ,0.141       ,15.631      ,0.00192       ,2147483601    ,355.869         ,0.000         ,-0.000              ,0.001               ,24476.889       ,0.00000           ,-0.00029              ,0.000         ,0.000         ,0.030         ,0.025         
16:42:57.035623     ,0.883       ,0.880       ,19.537      ,15.510      ,15.631      ,15.490      ,0.141       ,0.044       ,-0.012      ,0.000       ,0.032       ,880.000     ,0.000       ,0.141       ,15.631      ,0.00192       ,2147483601    ,355.869         ,0.000         ,-0.000              ,0.001               ,24476.889       ,0.00000           ,-0.00036              ,0.000         ,0.000         ,0.032         ,0.028         
16:42:57.051557     ,0.883       ,0.880       ,19.537      ,15.530      ,15.631      ,15.490      ,0.141       ,0.045       ,-0.011      ,-0.000      ,0.034       ,880.000     ,0.000       ,0.141       ,15.631      ,0.00199       ,2147483602    ,355.957         ,0.000         ,-0.000              ,0.002               ,24476.889       ,-0.00767          ,-0.00054              ,0.000         ,0.000         ,0.034         ,0.030         
16:42:57.052145     ,0.883       ,0.880       ,19.537      ,15.570      ,15.620      ,15.490      ,0.130       ,0.044       ,-0.010      ,-0.000      ,0.034       ,880.000     ,0.000       ,0.130       ,15.620      ,0.00207       ,2147483603    ,356.045         ,0.000         ,-0.000              ,0.002               ,24476.889       ,-0.00767          ,-0.00080              ,0.000         ,0.000         ,0.034         ,0.030         
16:42:57.062131     ,0.883       ,0.880       ,19.537      ,15.550      ,15.583      ,15.490      ,0.093       ,0.040       ,-0.010      ,-0.000      ,0.031       ,880.000     ,0.000       ,0.093       ,15.583      ,0.00207       ,2147483603    ,356.045         ,0.400         ,-0.001              ,0.003               ,24476.889       ,0.00000           ,-0.00103              ,0.000         ,0.000         ,0.031         ,0.033         
16:42:57.072129     ,0.883       ,0.880       ,19.537      ,15.500      ,15.552      ,15.490      ,0.062       ,0.034       ,-0.009      ,0.000       ,0.025       ,880.000     ,0.000       ,0.062       ,15.552      ,0.00215       ,2147483604    ,356.133         ,0.800         ,-0.003              ,0.004               ,24476.889       ,-0.00768          ,-0.00133              ,0.000         ,0.000         ,0.025         ,0.032         
16:42:57.082130     ,0.883       ,0.880       ,19.537      ,15.500      ,15.528      ,15.490      ,0.038       ,0.028       ,-0.009      ,0.000       ,0.019       ,880.000     ,0.000       ,0.038       ,15.528      ,0.00230       ,2147483606    ,356.309         ,1.000         ,-0.003              ,0.005               ,24476.889       ,-0.01534          ,-0.00182              ,0.000         ,0.000         ,0.019         ,0.024         
16:42:57.092170     ,0.883       ,0.880       ,19.537      ,15.630      ,15.528      ,15.490      ,0.037       ,0.023       ,-0.009      ,0.000       ,0.015       ,880.000     ,0.000       ,0.037       ,15.528      ,0.00238       ,2147483607    ,356.396         ,1.000         ,-0.003              ,0.007               ,24476.889       ,-0.00767          ,-0.00236              ,0.000         ,0.000         ,0.015         ,0.013         
16:42:57.110039     ,0.883       ,0.880       ,19.537      ,15.690      ,15.536      ,15.490      ,0.046       ,0.021       ,-0.008      ,0.000       ,0.012       ,880.000     ,0.000       ,0.046       ,15.536      ,0.00245       ,2147483608    ,356.484         ,1.000         ,-0.003              ,0.008               ,24476.891       ,-0.00766          ,-0.00281              ,0.000         ,0.000         ,0.012         ,0.013         
16:42:57.112143     ,0.883       ,0.880       ,19.537      ,15.730      ,15.564      ,15.490      ,0.073       ,0.022       ,-0.008      ,0.000       ,0.014       ,880.000     ,0.000       ,0.073       ,15.564      ,0.00261       ,2147483610    ,356.660         ,1.000         ,-0.003              ,0.010               ,24476.891       ,-0.01535          ,-0.00342              ,0.000         ,0.000         ,0.014         ,0.013         
16:42:57.122138     ,0.883       ,0.880       ,19.537      ,15.730      ,15.605      ,15.490      ,0.115       ,0.027       ,-0.007      ,0.000       ,0.020       ,880.000     ,0.000       ,0.115       ,15.605      ,0.00276       ,2147483612    ,356.836         ,1.000         ,-0.003              ,0.013               ,24476.891       ,-0.01534          ,-0.00417              ,0.000         ,0.000         ,0.020         ,0.013         
16:42:57.135616     ,0.883       ,0.880       ,19.504      ,15.780      ,15.658      ,15.490      ,0.168       ,0.036       ,-0.006      ,0.000       ,0.029       ,880.000     ,0.000       ,0.168       ,15.658      ,0.00291       ,2147483614    ,357.012         ,1.400         ,-0.005              ,0.015               ,24476.893       ,-0.01533          ,-0.00504              ,0.000         ,0.000         ,0.029         ,0.017         
16:42:57.142140     ,0.883       ,0.880       ,19.504      ,15.790      ,15.692      ,15.490      ,0.201       ,0.045       ,-0.005      ,-0.000      ,0.039       ,880.000     ,0.000       ,0.201       ,15.692      ,0.00314       ,2147483617    ,357.275         ,1.800         ,-0.006              ,0.018               ,24476.893       ,-0.02304          ,-0.00601              ,0.000         ,0.000         ,0.039         ,0.017         
16:42:57.152135     ,0.883       ,0.880       ,19.504      ,15.720      ,15.710      ,15.490      ,0.219       ,0.053       ,-0.003      ,-0.000      ,0.049       ,880.000     ,0.000       ,0.219       ,15.710      ,0.00330       ,2147483619    ,357.451         ,2.000         ,-0.007              ,0.021               ,24476.895       ,-0.01531          ,-0.00695              ,0.000         ,0.000         ,0.049         ,0.029         
16:42:57.162133     ,0.883       ,0.880       ,19.504      ,15.680      ,15.721      ,15.490      ,0.230       ,0.060       ,-0.002      ,-0.000      ,0.059       ,880.000     ,0.000       ,0.230       ,15.721      ,0.00353       ,2147483622    ,357.715         ,2.400         ,-0.008              ,0.024               ,24476.895       ,-0.02304          ,-0.00810              ,0.000         ,0.000         ,0.059         ,0.044         
16:42:57.172141     ,0.883       ,0.880       ,19.504      ,15.660      ,15.729      ,15.490      ,0.238       ,0.066       ,-0.000      ,-0.000      ,0.066       ,880.000     ,0.000       ,0.238       ,15.729      ,0.00383       ,2147483626    ,358.066         ,2.800         ,-0.010              ,0.028               ,24476.896       ,-0.03068          ,-0.00941              ,0.000         ,0.000         ,0.066         ,0.057         
16:42:57.182140     ,0.883       ,0.880       ,19.504      ,15.610      ,15.714      ,15.490      ,0.223       ,0.069       ,0.001       ,-0.000      ,0.070       ,880.000     ,0.000       ,0.223       ,15.714      ,0.00414       ,2147483630    ,358.418         ,3.000         ,-0.010              ,0.032               ,24476.898       ,-0.03067          ,-0.01076              ,0.000         ,0.000         ,0.070         ,0.057         
16:42:57.201215     ,0.883       ,0.880       ,19.504      ,15.530      ,15.646      ,15.490      ,0.186       ,0.067       ,0.003       ,-0.000      ,0.069       ,880.000     ,0.000       ,0.186       ,15.676      ,0.00483       ,2147483639    ,359.209         ,3.600         ,-0.013              ,0.037               ,24476.900       ,-0.03068          ,-0.01225              ,0.000         ,0.000         ,0.066         ,0.069         
16:42:57.202125     ,0.883       ,0.880       ,19.504      ,15.530      ,15.646      ,15.490      ,0.155       ,0.062       ,0.004       ,0.000       ,0.066       ,880.000     ,0.000       ,0.155       ,15.646      ,0.00483       ,2147483639    ,359.209         ,3.800         ,-0.013              ,0.042               ,24476.900       ,-0.03833          ,-0.01398              ,0.000         ,0.000         ,0.066         ,0.069         
16:42:57.212140     ,0.883       ,0.880       ,19.504      ,15.550      ,15.615      ,15.490      ,0.125       ,0.056       ,0.004       ,-0.000      ,0.060       ,880.000     ,0.000       ,0.125       ,15.615      ,0.00522       ,2147483644    ,359.648         ,4.400         ,-0.015              ,0.047               ,24476.902       ,-0.03838          ,-0.01580              ,0.000         ,0.000         ,0.060         ,0.065         
16:42:57.222134     ,0.883       ,0.880       ,19.504      ,15.540      ,15.578      ,15.490      ,0.087       ,0.048       ,0.005       ,-0.000      ,0.053       ,880.000     ,0.000       ,0.087       ,15.578      ,0.00568       ,2             ,0.176           ,4.800         ,-0.017              ,0.053               ,24476.904       ,-0.04601          ,-0.01780              ,0.000         ,0.000         ,0.053         ,0.060         
16:42:57.243013     ,0.881       ,0.880       ,19.520      ,15.600      ,15.558      ,15.490      ,0.074       ,0.036       ,0.006       ,0.000       ,0.042       ,880.000     ,0.000       ,0.074       ,15.565      ,0.00621       ,9             ,0.791           ,6.000         ,-0.021              ,0.060               ,24476.908       ,-0.05367          ,-0.02008              ,0.000         ,0.000         ,0.042         ,0.041         
16:42:57.251446     ,0.881       ,0.880       ,19.520      ,15.720      ,15.579      ,15.490      ,0.074       ,0.036       ,0.006       ,0.000       ,0.042       ,880.000     ,0.000       ,0.074       ,15.565      ,0.00721       ,22            ,1.934           ,6.800         ,-0.024              ,0.067               ,24476.910       ,-0.04605          ,-0.02236              ,0.000         ,0.000         ,0.042         ,0.041         
16:42:57.252123     ,0.881       ,0.880       ,19.520      ,15.720      ,15.579      ,15.490      ,0.089       ,0.034       ,0.007       ,0.000       ,0.040       ,880.000     ,0.000       ,0.089       ,15.579      ,0.00721       ,22            ,1.934           ,7.000         ,-0.024              ,0.075               ,24476.910       ,-0.05368          ,-0.02487              ,0.000         ,0.000         ,0.040         ,0.041         
16:42:57.262141     ,0.881       ,0.880       ,19.520      ,15.770      ,15.606      ,15.490      ,0.115       ,0.035       ,0.007       ,0.000       ,0.043       ,880.000     ,0.000       ,0.115       ,15.606      ,0.00775       ,29            ,2.549           ,7.400         ,-0.026              ,0.082               ,24476.914       ,-0.05370          ,-0.02747              ,0.000         ,0.000         ,0.043         ,0.039         
16:42:57.272145     ,0.881       ,0.880       ,19.520      ,15.800      ,15.649      ,15.490      ,0.158       ,0.040       ,0.008       ,0.000       ,0.049       ,880.000     ,0.000       ,0.158       ,15.649      ,0.00828       ,36            ,3.164           ,7.800         ,-0.027              ,0.090               ,24476.916       ,-0.05369          ,-0.03002              ,0.000         ,0.000         ,0.049         ,0.039         
16:42:57.282129     ,0.881       ,0.880       ,19.520      ,15.770      ,15.685      ,15.490      ,0.195       ,0.048       ,0.010       ,-0.000      ,0.057       ,880.000     ,0.000       ,0.195       ,15.685      ,0.00882       ,43            ,3.779           ,8.400         ,-0.029              ,0.098               ,24476.918       ,-0.05366          ,-0.03254              ,0.000         ,0.000         ,0.057         ,0.048         
16:42:57.292134     ,0.881       ,0.880       ,19.520      ,15.710      ,15.707      ,15.490      ,0.216       ,0.055       ,0.011       ,-0.000      ,0.066       ,880.000     ,0.000       ,0.216       ,15.707      ,0.00943       ,51            ,4.482           ,9.200         ,-0.032              ,0.105               ,24476.922       ,-0.06140          ,-0.03513              ,0.000         ,0.000         ,0.066         ,0.060         
16:42:57.302138     ,0.881       ,0.880       ,19.520      ,15.710      ,15.730      ,15.490      ,0.240       ,0.063       ,0.013       ,0.000       ,0.075       ,880.000     ,0.000       ,0.240       ,15.730      ,0.01005       ,59            ,5.186           ,9.800         ,-0.034              ,0.113               ,24476.924       ,-0.06134          ,-0.03769              ,0.000         ,0.000         ,0.075         ,0.064         
16:42:57.312322     ,0.881       ,0.880       ,19.520      ,15.720      ,15.744      ,15.490      ,0.254       ,0.069       ,0.014       ,-0.000      ,0.084       ,880.000     ,0.000       ,0.254       ,15.744      ,0.01074       ,68            ,5.977           ,10.400        ,-0.036              ,0.121               ,24476.928       ,-0.06898          ,-0.04032              ,0.000         ,0.000         ,0.084         ,0.075         
16:42:57.322144     ,0.881       ,0.880       ,19.520      ,15.680      ,15.738      ,15.490      ,0.248       ,0.073       ,0.016       ,-0.000      ,0.089       ,880.000     ,0.000       ,0.248       ,15.738      ,0.01143       ,77            ,6.768           ,11.200        ,-0.039              ,0.129               ,24476.930       ,-0.06908          ,-0.04290              ,0.000         ,0.000         ,0.089         ,0.075         
16:42:57.336719     ,0.881       ,0.880       ,19.504      ,15.660      ,15.725      ,15.490      ,0.235       ,0.075       ,0.018       ,-0.000      ,0.092       ,880.000     ,0.000       ,0.235       ,15.725      ,0.01143       ,77            ,6.768           ,12.200        ,-0.043              ,0.136               ,24476.934       ,-0.06908          ,-0.04532              ,0.000         ,0.000         ,0.092         ,0.088         
16:42:57.342135     ,0.881       ,0.880       ,19.504      ,15.650      ,15.710      ,15.490      ,0.220       ,0.074       ,0.019       ,-0.000      ,0.093       ,880.000     ,0.000       ,0.220       ,15.710      ,0.01289       ,96            ,8.438           ,12.800        ,-0.045              ,0.143               ,24476.938       ,-0.07288          ,-0.04779              ,0.000         ,0.000         ,0.093         ,0.088         
16:42:57.352144     ,0.881       ,0.880       ,19.504      ,15.620      ,15.682      ,15.490      ,0.191       ,0.071       ,0.020       ,-0.000      ,0.091       ,880.000     ,0.000       ,0.191       ,15.682      ,0.01358       ,105           ,9.229           ,13.400        ,-0.047              ,0.150               ,24476.941       ,-0.06901          ,-0.05011              ,0.000         ,0.000         ,0.091         ,0.094         
16:42:57.362153     ,0.881       ,0.880       ,19.504      ,15.590      ,15.646      ,15.490      ,0.156       ,0.065       ,0.021       ,-0.000      ,0.087       ,880.000     ,0.000       ,0.156       ,15.646      ,0.01442       ,116           ,10.195          ,13.800        ,-0.048              ,0.158               ,24476.943       ,-0.08442          ,-0.05255              ,0.000         ,0.000         ,0.087         ,0.095         
16:42:57.372139     ,0.881       ,0.880       ,19.504      ,15.610      ,15.627      ,15.490      ,0.136       ,0.059       ,0.022       ,0.000       ,0.082       ,880.000     ,0.000       ,0.136       ,15.627      ,0.01526       ,127           ,11.162          ,14.400        ,-0.050              ,0.165               ,24476.947       ,-0.08434          ,-0.05508              ,0.000         ,0.000         ,0.082         ,0.088         
16:42:57.382241     ,0.881       ,0.880       ,19.504      ,15.670      ,15.623      ,15.490      ,0.133       ,0.055       ,0.023       ,0.000       ,0.078       ,880.000     ,0.000       ,0.133       ,15.623      ,0.01603       ,137           ,12.041          ,15.200        ,-0.053              ,0.173               ,24476.951       ,-0.07654          ,-0.05757              ,0.000         ,0.000         ,0.078         ,0.081         
16:42:57.392143     ,0.881       ,0.880       ,19.504      ,15.670      ,15.621      ,15.490      ,0.131       ,0.051       ,0.024       ,0.000       ,0.076       ,880.000     ,0.000       ,0.131       ,15.621      ,0.01695       ,149           ,13.096          ,15.800        ,-0.055              ,0.180               ,24476.955       ,-0.09212          ,-0.06015              ,0.000         ,0.000         ,0.076         ,0.081         
16:42:57.402143     ,0.881       ,0.880       ,19.504      ,15.650      ,15.623      ,15.490      ,0.132       ,0.049       ,0.025       ,0.000       ,0.074       ,880.000     ,0.000       ,0.132       ,15.623      ,0.01787       ,161           ,14.150          ,16.400        ,-0.057              ,0.188               ,24476.961       ,-0.09215          ,-0.06281              ,0.000         ,0.000         ,0.074         ,0.079         
16:42:57.412138     ,0.881       ,0.880       ,19.504      ,15.710      ,15.641      ,15.490      ,0.151       ,0.050       ,0.026       ,0.000       ,0.076       ,880.000     ,0.000       ,0.151       ,15.641      ,0.01879       ,173           ,15.205          ,17.200        ,-0.060              ,0.196               ,24476.965       ,-0.09203          ,-0.06541              ,0.000         ,0.000         ,0.076         ,0.077         
16:42:57.422145     ,0.881       ,0.880       ,19.504      ,15.750      ,15.662      ,15.490      ,0.172       ,0.052       ,0.027       ,0.000       ,0.079       ,880.000     ,0.000       ,0.172       ,15.662      ,0.01971       ,185           ,16.260          ,18.200        ,-0.064              ,0.204               ,24476.969       ,-0.09206          ,-0.06797              ,0.000         ,0.000         ,0.079         ,0.075         
16:42:57.436740     ,0.878       ,0.880       ,19.487      ,15.750      ,15.674      ,15.490      ,0.184       ,0.055       ,0.028       ,-0.000      ,0.083       ,880.000     ,0.000       ,0.184       ,15.674      ,0.02071       ,198           ,17.402          ,18.800        ,-0.066              ,0.204               ,24476.975       ,-0.09206          ,-0.06797              ,0.000         ,0.000         ,0.083         ,0.079         
16:42:57.442148     ,0.878       ,0.880       ,19.487      ,15.730      ,15.688      ,15.490      ,0.197       ,0.058       ,0.030       ,0.000       ,0.088       ,880.000     ,0.000       ,0.197       ,15.688      ,0.02163       ,210           ,18.457          ,19.400        ,-0.068              ,0.219               ,24476.979       ,-0.09210          ,-0.07313              ,0.000         ,0.000         ,0.088         ,0.079         
16:42:57.452131     ,0.878       ,0.880       ,19.487      ,15.770      ,15.716      ,15.490      ,0.225       ,0.063       ,0.031       ,0.000       ,0.094       ,880.000     ,0.000       ,0.225       ,15.716      ,0.02270       ,224           ,19.688          ,20.200        ,-0.071              ,0.228               ,24476.982       ,-0.10737          ,-0.07585              ,0.000         ,0.000         ,0.094         ,0.081         
16:42:57.462154     ,0.878       ,0.880       ,19.487      ,15.770      ,15.732      ,15.490      ,0.241       ,0.068       ,0.033       ,-0.000      ,0.101       ,880.000     ,0.000       ,0.241       ,15.732      ,0.02370       ,237           ,20.830          ,20.800        ,-0.073              ,0.235               ,24476.986       ,-0.09972          ,-0.07839              ,0.000         ,0.000         ,0.101         ,0.095         
16:42:57.472170     ,0.878       ,0.880       ,19.487      ,15.710      ,15.731      ,15.490      ,0.240       ,0.072       ,0.034       ,-0.000      ,0.106       ,880.000     ,0.000       ,0.240       ,15.731      ,0.02477       ,251           ,22.061          ,21.400        ,-0.075              ,0.235               ,24476.992       ,-0.09972          ,-0.07839              ,0.000         ,0.000         ,0.106         ,0.102         
16:42:57.482128     ,0.878       ,0.880       ,19.487      ,15.660      ,15.725      ,15.490      ,0.234       ,0.074       ,0.036       ,-0.000      ,0.110       ,880.000     ,0.000       ,0.234       ,15.725      ,0.02585       ,265           ,23.291          ,22.200        ,-0.077              ,0.250               ,24476.996       ,-0.10751          ,-0.08349              ,0.000         ,0.000         ,0.110         ,0.099         
16:42:57.492143     ,0.878       ,0.880       ,19.487      ,15.610      ,15.713      ,15.490      ,0.223       ,0.074       ,0.037       ,-0.000      ,0.111       ,880.000     ,0.000       ,0.223       ,15.713      ,0.02692       ,279           ,24.521          ,23.200        ,-0.081              ,0.258               ,24477.002       ,-0.10739          ,-0.08593              ,0.000         ,0.000         ,0.111         ,0.107         
