Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
18:13:47.550981     ,0.878       ,0.880       ,21.731      ,15.770      ,15.770      ,15.713      ,0.127       ,0.084       ,0.000          ,0.000       ,3.197       ,0.000       ,0.050       ,880.000     ,0.000       ,0.127       ,15.84000      ,2147483636    ,-0.001          ,358.945       ,0.000               ,-0.000              ,-0.002          ,25075.33594       ,0.00000               ,0.001         ,5.770         ,5.770         ,0.050         ,0.039         
18:13:47.567417     ,0.878       ,0.880       ,21.731      ,15.810      ,15.810      ,15.713      ,0.097       ,0.083       ,0.000          ,0.000       ,1.102       ,0.000       ,0.070       ,880.000     ,0.000       ,0.097       ,15.81000      ,2147483636    ,-0.001          ,358.945       ,0.000               ,-0.000              ,-0.002          ,25075.33594       ,0.00000               ,0.001         ,5.770         ,5.770         ,0.070         ,0.048         
18:13:47.577379     ,0.878       ,0.880       ,21.731      ,15.790      ,15.790      ,15.713      ,0.077       ,0.074       ,0.000          ,0.000       ,0.400       ,0.000       ,0.080       ,880.000     ,0.000       ,0.077       ,15.79000      ,2147483636    ,-0.001          ,358.945       ,0.000               ,-0.000              ,-0.002          ,25075.33594       ,0.00000               ,0.001         ,5.770         ,5.770         ,0.080         ,0.067         
18:13:47.587378     ,0.878       ,0.880       ,21.731      ,15.720      ,15.720      ,15.713      ,0.007       ,0.030       ,0.000          ,0.000       ,-1.417      ,0.000       ,0.090       ,880.000     ,0.000       ,0.007       ,15.72000      ,2147483636    ,-0.001          ,358.945       ,0.000               ,-0.000              ,-0.002          ,25075.33594       ,0.00000               ,0.001         ,5.780         ,5.780         ,0.090         ,0.076         
18:13:47.605194     ,0.878       ,0.880       ,21.731      ,15.670      ,15.670      ,15.713      ,-0.043      ,-0.007      ,0.000          ,0.000       ,-2.230      ,0.000       ,0.080       ,880.000     ,0.000       ,-0.043      ,15.67000      ,2147483636    ,-0.001          ,358.945       ,0.000               ,-0.000              ,-0.002          ,25075.33594       ,0.00000               ,0.001         ,5.780         ,5.780         ,0.080         ,0.077         
18:13:47.610824     ,0.883       ,0.880       ,21.731      ,15.590      ,15.590      ,15.713      ,-0.123      ,-0.069      ,0.000          ,0.000       ,-3.930      ,0.000       ,0.070       ,880.000     ,0.000       ,-0.123      ,15.59000      ,2147483636    ,-0.001          ,358.945       ,0.000               ,-0.000              ,-0.002          ,25075.33594       ,0.00000               ,0.001         ,5.780         ,5.780         ,0.070         ,0.070         
18:13:47.617374     ,0.883       ,0.880       ,21.731      ,15.610      ,15.610      ,15.713      ,-0.103      ,-0.069      ,0.000          ,0.000       ,-2.431      ,0.000       ,0.060       ,880.000     ,0.000       ,-0.103      ,15.61000      ,2147483636    ,-0.001          ,358.945       ,0.000               ,-0.000              ,-0.001          ,25075.33594       ,0.00000               ,0.000         ,5.780         ,5.780         ,0.060         ,0.060         
18:13:47.627407     ,0.883       ,0.880       ,21.731      ,15.730      ,15.730      ,15.713      ,0.017       ,-0.001      ,0.000          ,0.000       ,1.167       ,0.000       ,0.070       ,880.000     ,0.000       ,0.017       ,15.73000      ,2147483636    ,-0.001          ,358.945       ,0.000               ,-0.000              ,-0.001          ,25075.33594       ,0.00000               ,0.000         ,5.780         ,5.780         ,0.070         ,0.069         
18:13:47.654979     ,0.883       ,0.880       ,21.731      ,15.800      ,15.800      ,15.713      ,0.147       ,0.096       ,0.000          ,0.000       ,3.652       ,0.000       ,0.090       ,880.000     ,0.000       ,0.147       ,15.86000      ,2147483636    ,-0.001          ,358.945       ,0.000               ,-0.000              ,-0.001          ,25075.33789       ,0.00000               ,0.000         ,5.780         ,5.780         ,0.090         ,0.088         
18:13:47.657353     ,0.883       ,0.880       ,21.731      ,15.850      ,15.850      ,15.713      ,0.137       ,0.102       ,0.000          ,0.000       ,2.501       ,0.000       ,0.100       ,880.000     ,0.000       ,0.137       ,15.85000      ,2147483637    ,-0.001          ,359.033       ,0.000               ,-0.000              ,-0.000          ,25075.33789       ,-0.00767              ,0.000         ,5.780         ,5.780         ,0.100         ,0.099         
18:13:47.667377     ,0.883       ,0.880       ,21.731      ,15.790      ,15.790      ,15.713      ,0.077       ,0.072       ,0.000          ,0.000       ,0.413       ,0.000       ,0.110       ,880.000     ,0.000       ,0.077       ,15.79000      ,2147483637    ,-0.001          ,359.033       ,0.000               ,-0.000              ,0.000           ,25075.33789       ,0.00000               ,-0.000        ,5.780         ,5.780         ,0.110         ,0.100         
18:13:47.677413     ,0.883       ,0.880       ,21.731      ,15.740      ,15.740      ,15.713      ,0.027       ,0.042       ,0.000          ,0.000       ,-0.862      ,0.000       ,0.120       ,880.000     ,0.000       ,0.027       ,15.74000      ,2147483638    ,-0.001          ,359.121       ,0.000               ,-0.000              ,0.001           ,25075.33789       ,-0.00767              ,-0.000        ,5.780         ,5.780         ,0.120         ,0.109         
18:13:47.687404     ,0.883       ,0.880       ,21.731      ,15.670      ,15.670      ,15.713      ,-0.043      ,-0.006      ,0.000          ,0.000       ,-2.342      ,0.000       ,0.110       ,880.000     ,0.000       ,-0.043      ,15.67000      ,2147483638    ,-0.001          ,359.121       ,0.000               ,-0.000              ,0.001           ,25075.33789       ,0.00000               ,-0.000        ,5.780         ,5.780         ,0.110         ,0.107         
18:13:47.705065     ,0.883       ,0.880       ,21.731      ,15.670      ,15.670      ,15.713      ,-0.043      ,-0.017      ,0.000          ,0.000       ,-1.949      ,0.000       ,0.100       ,880.000     ,0.000       ,-0.043      ,15.67000      ,2147483638    ,-0.001          ,359.121       ,0.000               ,-0.000              ,0.002           ,25075.33789       ,0.00000               ,-0.001        ,5.780         ,5.780         ,0.100         ,0.099         
18:13:47.707397     ,0.883       ,0.880       ,21.731      ,15.610      ,15.610      ,15.713      ,-0.103      ,-0.062      ,0.000          ,0.000       ,-3.056      ,0.000       ,0.090       ,880.000     ,0.000       ,-0.103      ,15.61000      ,2147483638    ,-0.001          ,359.121       ,0.000               ,-0.000              ,0.002           ,25075.33789       ,0.00000               ,-0.001        ,5.770         ,5.770         ,0.090         ,0.088         
18:13:47.730945     ,0.876       ,0.880       ,21.747      ,15.630      ,15.630      ,15.713      ,-0.083      ,-0.066      ,0.000          ,0.000       ,-1.283      ,0.000       ,0.070       ,880.000     ,0.000       ,-0.083      ,15.63000      ,2147483638    ,-0.001          ,359.121       ,0.000               ,-0.000              ,0.003           ,25075.33789       ,0.00000               ,-0.001        ,5.770         ,5.770         ,0.070         ,0.070         
18:13:47.737361     ,0.876       ,0.880       ,21.747      ,15.610      ,15.610      ,15.713      ,-0.103      ,-0.084      ,0.000          ,0.000       ,-1.552      ,0.000       ,0.060       ,880.000     ,0.000       ,-0.103      ,15.61000      ,2147483638    ,-0.001          ,359.121       ,0.000               ,-0.000              ,0.003           ,25075.33789       ,0.00000               ,-0.001        ,5.770         ,5.770         ,0.060         ,0.066         
18:13:47.752969     ,0.876       ,0.880       ,21.747      ,15.500      ,15.500      ,15.713      ,-0.213      ,-0.159      ,0.000          ,0.000       ,-4.025      ,0.000       ,0.050       ,880.000     ,0.000       ,-0.213      ,15.50000      ,2147483638    ,-0.001          ,359.121       ,0.000               ,-0.000              ,0.003           ,25075.33789       ,0.00000               ,-0.001        ,5.770         ,5.770         ,0.050         ,0.061         
18:13:47.757354     ,0.876       ,0.880       ,21.747      ,15.500      ,15.500      ,15.713      ,-0.233      ,-0.184      ,0.000          ,0.000       ,-3.507      ,0.000       ,0.040       ,880.000     ,0.000       ,-0.233      ,15.48000      ,2147483638    ,-0.001          ,359.121       ,0.000               ,-0.000              ,0.003           ,25075.33789       ,0.00000               ,-0.001        ,5.760         ,5.760         ,0.040         ,0.039         
