Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
11:35:20.362591     ,0.878       ,0.880       ,19.504      ,14.080      ,14.287      ,16.199      ,-1.820      ,-0.910      ,0.238       ,0.002       ,-0.669      ,880.000     ,-1.820      ,14.379      ,-0.02109      ,2147483373    ,335.830         ,-28.200       ,0.098               ,-0.533              ,23921.998       ,0.16112           ,0.17774               ,0.000         ,0.000         ,-0.669        ,0.184         
11:35:20.375957     ,0.879       ,0.880       ,19.487      ,13.790      ,14.140      ,16.199      ,-1.912      ,-0.956      ,0.236       ,-0.001      ,-0.721      ,880.000     ,-1.912      ,14.287      ,-0.02270      ,2147483352    ,333.984         ,-28.600       ,0.100               ,-0.529              ,23921.986       ,0.16102           ,0.17639               ,0.000         ,0.000         ,-0.721        ,0.222         
11:35:20.382601     ,0.881       ,0.880       ,19.520      ,13.750      ,14.054      ,16.199      ,-2.059      ,-1.030      ,0.234       ,-0.003      ,-0.798      ,880.000     ,-2.059      ,14.140      ,-0.02424      ,2147483332    ,332.227         ,-29.400       ,0.103               ,-0.525              ,23921.986       ,0.16101           ,0.17502               ,0.000         ,0.000         ,-0.798        ,0.222         
11:35:20.395902     ,0.879       ,0.880       ,19.520      ,13.860      ,13.980      ,16.199      ,-2.145      ,-1.072      ,0.232       ,0.003       ,-0.837      ,880.000     ,-2.145      ,14.054      ,-0.02577      ,2147483312    ,330.469         ,-30.600       ,0.107               ,-0.521              ,23921.973       ,0.15354           ,0.17350               ,0.000         ,0.000         ,-0.837        ,0.260         
11:35:20.402589     ,0.879       ,0.880       ,19.487      ,13.740      ,13.851      ,16.199      ,-2.219      ,-1.110      ,0.230       ,0.001       ,-0.879      ,880.000     ,-2.219      ,13.980      ,-0.02730      ,2147483292    ,328.711         ,-31.400       ,0.110               ,-0.516              ,23921.973       ,0.15334           ,0.17198               ,0.000         ,0.000         ,-0.879        ,0.260         
11:35:20.415045     ,0.879       ,0.880       ,19.569      ,13.260      ,13.676      ,16.199      ,-2.348      ,-1.174      ,0.228       ,-0.003      ,-0.949      ,880.000     ,-2.348      ,13.851      ,-0.02876      ,2147483273    ,327.041         ,-32.400       ,0.113               ,-0.511              ,23921.961       ,0.15346           ,0.17035               ,0.000         ,0.000         ,-0.949        ,0.296         
11:35:20.422583     ,0.879       ,0.880       ,19.569      ,13.150      ,13.585      ,16.199      ,-2.614      ,-1.307      ,0.225       ,-0.007      ,-1.089      ,880.000     ,-2.614      ,13.585      ,-0.03022      ,2147483254    ,325.371         ,-33.000       ,0.115               ,-0.511              ,23921.961       ,0.15346           ,0.17035               ,0.000         ,0.000         ,-0.949        ,0.296         
11:35:20.434006     ,0.879       ,0.880       ,19.553      ,13.200      ,13.522      ,16.199      ,-2.614      ,-1.307      ,0.225       ,-0.007      ,-1.089      ,880.000     ,-2.614      ,13.585      ,-0.03168      ,2147483235    ,323.701         ,-33.600       ,0.117               ,-0.506              ,23921.949       ,0.14569           ,0.16861               ,0.000         ,0.000         ,-1.089        ,0.331         
11:35:20.442593     ,0.879       ,0.880       ,19.520      ,13.210      ,13.429      ,16.199      ,-2.770      ,-1.385      ,0.220       ,-0.002      ,-1.167      ,880.000     ,-2.770      ,13.429      ,-0.03306      ,2147483217    ,322.119         ,-33.800       ,0.118               ,-0.500              ,23921.949       ,0.14577           ,0.16679               ,0.000         ,0.000         ,-1.106        ,0.331         
11:35:20.453693     ,0.879       ,0.880       ,19.520      ,13.080      ,13.316      ,16.199      ,-2.770      ,-1.385      ,0.220       ,-0.002      ,-1.167      ,880.000     ,-2.770      ,13.429      ,-0.03444      ,2147483199    ,320.537         ,-34.200       ,0.119               ,-0.494              ,23921.938       ,0.13805           ,0.16478               ,0.000         ,0.000         ,-1.167        ,0.370         
11:35:20.462596     ,0.879       ,0.880       ,19.520      ,13.000      ,13.252      ,16.199      ,-2.947      ,-1.474      ,0.217       ,-0.004      ,-1.261      ,880.000     ,-2.947      ,13.252      ,-0.03574      ,2147483182    ,319.043         ,-34.400       ,0.120               ,-0.494              ,23921.938       ,0.13805           ,0.16478               ,0.000         ,0.000         ,-1.167        ,0.370         
11:35:20.473476     ,0.881       ,0.880       ,19.537      ,12.860      ,13.153      ,16.199      ,-2.947      ,-1.474      ,0.217       ,-0.004      ,-1.261      ,880.000     ,-2.947      ,13.252      ,-0.03697      ,2147483166    ,317.637         ,-34.400       ,0.120               ,-0.488              ,23921.926       ,0.13043           ,0.16262               ,0.000         ,0.000         ,-1.261        ,0.398         
11:35:20.482601     ,0.883       ,0.880       ,19.520      ,12.770      ,13.027      ,16.199      ,-3.172      ,-1.586      ,0.210       ,-0.001      ,-1.377      ,880.000     ,-3.172      ,13.027      ,-0.03820      ,2147483150    ,316.230         ,-34.400       ,0.120               ,-0.481              ,23921.926       ,0.12263           ,0.16020               ,0.000         ,0.000         ,-1.270        ,0.398         
11:35:20.492594     ,0.881       ,0.880       ,19.537      ,12.630      ,12.896      ,16.199      ,-3.303      ,-1.651      ,0.207       ,-0.000      ,-1.444      ,880.000     ,-3.303      ,12.896      ,-0.03935      ,2147483135    ,314.912         ,-34.400       ,0.120               ,-0.473              ,23921.916       ,0.12282           ,0.15757               ,0.000         ,0.000         ,-1.270        ,0.427         
11:35:20.502583     ,0.881       ,0.880       ,19.553      ,12.590      ,12.809      ,16.199      ,-3.390      ,-1.695      ,0.204       ,0.002       ,-1.489      ,880.000     ,-3.390      ,12.809      ,-0.04050      ,2147483120    ,313.594         ,-34.200       ,0.119               ,-0.464              ,23921.916       ,0.11496           ,0.15464               ,0.000         ,0.000         ,-1.270        ,0.427         
11:35:20.515218     ,0.879       ,0.880       ,19.504      ,12.610      ,12.748      ,16.199      ,-3.390      ,-1.695      ,0.204       ,0.002       ,-1.489      ,880.000     ,-3.390      ,12.809      ,-0.04149      ,2147483107    ,312.451         ,-33.800       ,0.118               ,-0.455              ,23921.908       ,0.11511           ,0.15158               ,0.000         ,0.000         ,-1.270        ,0.446         
11:35:20.522588     ,0.879       ,0.880       ,19.537      ,12.600      ,12.704      ,16.199      ,-3.495      ,-1.747      ,0.197       ,0.001       ,-1.550      ,880.000     ,-3.495      ,12.704      ,-0.04249      ,2147483094    ,311.309         ,-33.600       ,0.117               ,-0.445              ,23921.908       ,0.09969           ,0.14817               ,0.000         ,0.000         ,-1.270        ,0.446         
11:35:20.534103     ,0.878       ,0.880       ,19.569      ,12.570      ,12.658      ,16.199      ,-3.495      ,-1.747      ,0.197       ,0.001       ,-1.550      ,880.000     ,-3.495      ,12.704      ,-0.04341      ,2147483082    ,310.254         ,-33.000       ,0.115               ,-0.433              ,23921.900       ,0.09970           ,0.14447               ,0.000         ,0.000         ,-1.270        ,0.470         
11:35:20.542590     ,0.879       ,0.880       ,19.504      ,12.430      ,12.601      ,16.199      ,-3.598      ,-1.799      ,0.190       ,-0.000      ,-1.610      ,880.000     ,-3.598      ,12.601      ,-0.04433      ,2147483070    ,309.199         ,-32.400       ,0.113               ,-0.422              ,23921.900       ,0.09210           ,0.14052               ,0.000         ,0.000         ,-1.270        ,0.470         
11:35:20.553122     ,0.883       ,0.880       ,19.520      ,12.310      ,12.531      ,16.199      ,-3.598      ,-1.799      ,0.190       ,-0.000      ,-1.610      ,880.000     ,-3.598      ,12.601      ,-0.04510      ,2147483060    ,308.320         ,-31.400       ,0.110               ,-0.409              ,23921.895       ,0.09198           ,0.13635               ,0.000         ,0.000         ,-1.270        ,0.489         
11:35:20.562588     ,0.879       ,0.880       ,19.553      ,12.310      ,12.466      ,16.199      ,-3.733      ,-1.866      ,0.182       ,0.000       ,-1.684      ,880.000     ,-3.733      ,12.466      ,-0.04587      ,2147483050    ,307.441         ,-30.600       ,0.107               ,-0.396              ,23921.895       ,0.07672           ,0.13189               ,0.000         ,0.000         ,-1.270        ,0.489         
11:35:20.572581     ,0.881       ,0.880       ,19.553      ,12.340      ,12.418      ,16.199      ,-3.781      ,-1.891      ,0.178       ,0.001       ,-1.711      ,880.000     ,-3.781      ,12.418      ,-0.04656      ,2147483041    ,306.650         ,-29.600       ,0.103               ,-0.382              ,23921.889       ,0.07672           ,0.12729               ,0.000         ,0.000         ,-1.270        ,0.502         
11:35:20.582591     ,0.879       ,0.880       ,19.520      ,12.330      ,12.376      ,16.199      ,-3.823      ,-1.912      ,0.175       ,0.000       ,-1.737      ,880.000     ,-3.823      ,12.376      ,-0.04709      ,2147483034    ,306.035         ,-29.000       ,0.101               ,-0.368              ,23921.889       ,0.06903           ,0.12258               ,0.000         ,0.000         ,-1.270        ,0.502         
11:35:20.592605     ,0.879       ,0.880       ,19.520      ,12.330      ,12.356      ,16.199      ,-3.823      ,-1.912      ,0.175       ,0.000       ,-1.737      ,880.000     ,-3.823      ,12.376      ,-0.04763      ,2147483027    ,305.420         ,-28.000       ,0.098               ,-0.368              ,23921.887       ,0.06903           ,0.12258               ,0.000         ,0.000         ,-1.270        ,0.514         
11:35:20.602594     ,0.883       ,0.880       ,19.487      ,12.340      ,12.350      ,16.199      ,-3.849      ,-1.925      ,0.171       ,0.001       ,-1.753      ,880.000     ,-3.849      ,12.350      ,-0.04809      ,2147483021    ,304.893         ,-27.400       ,0.096               ,-0.353              ,23921.885       ,0.05371           ,0.11754               ,0.000         ,0.000         ,-1.270        ,0.514         
11:35:20.612596     ,0.883       ,0.880       ,19.487      ,12.300      ,12.329      ,16.199      ,-3.849      ,-1.925      ,0.171       ,0.001       ,-1.753      ,880.000     ,-3.849      ,12.350      ,-0.04840      ,2147483017    ,304.541         ,-26.200       ,0.091               ,-0.353              ,23921.881       ,0.05371           ,0.11754               ,0.000         ,0.000         ,-1.270        ,0.519         
11:35:20.622581     ,0.881       ,0.880       ,19.504      ,12.220      ,12.293      ,16.199      ,-3.906      ,-1.953      ,0.167       ,-0.002      ,-1.788      ,880.000     ,-3.906      ,12.293      ,-0.04870      ,2147483013    ,304.189         ,-25.200       ,0.088               ,-0.337              ,23921.881       ,0.04597           ,0.11222               ,0.000         ,0.000         ,-1.270        ,0.519         
11:35:20.632593     ,0.881       ,0.880       ,19.504      ,12.080      ,12.248      ,16.199      ,-3.906      ,-1.953      ,0.167       ,-0.002      ,-1.788      ,880.000     ,-3.906      ,12.293      ,-0.04886      ,2147483011    ,304.014         ,-23.800       ,0.083               ,-0.337              ,23921.881       ,0.04597           ,0.11222               ,0.000         ,0.000         ,-1.270        ,0.522         
11:35:20.650087     ,0.878       ,0.880       ,19.487      ,12.100      ,12.221      ,16.199      ,-3.906      ,-1.953      ,0.167       ,-0.002      ,-1.788      ,880.000     ,-3.906      ,12.293      ,-0.04901      ,2147483009    ,303.838         ,-22.200       ,0.077               ,-0.319              ,23921.881       ,0.03066           ,0.10643               ,0.000         ,0.000         ,-1.270        ,0.530         
11:35:20.652588     ,0.878       ,0.880       ,19.487      ,12.210      ,12.211      ,16.199      ,-3.978      ,-1.989      ,0.163       ,-0.001      ,-1.827      ,880.000     ,-3.978      ,12.221      ,-0.04901      ,2147483009    ,303.838         ,-20.600       ,0.072               ,-0.319              ,23921.881       ,0.03066           ,0.10643               ,0.000         ,0.000         ,-1.270        ,0.530         
11:35:20.670203     ,0.883       ,0.880       ,19.520      ,12.270      ,12.208      ,16.199      ,-3.991      ,-1.995      ,0.159       ,0.003       ,-1.833      ,880.000     ,-3.991      ,12.208      ,-0.04909      ,2147483008    ,303.750         ,-19.000       ,0.066               ,-0.301              ,23921.881       ,0.01533           ,0.10025               ,0.000         ,0.000         ,-1.270        ,0.516         
11:35:20.672579     ,0.883       ,0.880       ,19.520      ,12.500      ,12.244      ,16.199      ,-3.991      ,-1.995      ,0.159       ,0.003       ,-1.833      ,880.000     ,-3.991      ,12.208      ,-0.04909      ,2147483008    ,303.750         ,-17.400       ,0.061               ,-0.301              ,23921.881       ,0.01533           ,0.10025               ,0.000         ,0.000         ,-1.270        ,0.516         
11:35:20.688930     ,0.881       ,0.880       ,19.537      ,12.710      ,12.320      ,16.199      ,-3.879      ,-1.939      ,0.155       ,0.006       ,-1.778      ,880.000     ,-3.879      ,12.320      ,-0.04893      ,2147483010    ,303.926         ,-15.600       ,0.054               ,-0.281              ,23921.881       ,0.00768           ,0.09361               ,0.000         ,0.000         ,-1.270        ,0.511         
11:35:20.692601     ,0.881       ,0.880       ,19.537      ,13.020      ,12.434      ,16.199      ,-3.879      ,-1.939      ,0.155       ,0.006       ,-1.778      ,880.000     ,-3.879      ,12.320      ,-0.04878      ,2147483012    ,304.102         ,-14.400       ,0.050               ,-0.281              ,23921.881       ,0.00768           ,0.09361               ,0.000         ,0.000         ,-1.270        ,0.511         
11:35:20.708784     ,0.881       ,0.880       ,19.504      ,13.090      ,12.543      ,16.199      ,-3.655      ,-1.828      ,0.151       ,0.006       ,-1.671      ,880.000     ,-3.655      ,12.543      ,-0.04855      ,2147483015    ,304.365         ,-12.600       ,0.044               ,-0.259              ,23921.881       ,-0.01534          ,0.08635               ,0.000         ,0.000         ,-1.270        ,0.504         
11:35:20.712596     ,0.881       ,0.880       ,19.504      ,13.210      ,12.693      ,16.199      ,-3.655      ,-1.828      ,0.151       ,0.006       ,-1.671      ,880.000     ,-3.655      ,12.543      ,-0.04832      ,2147483018    ,304.629         ,-11.400       ,0.040               ,-0.259              ,23921.883       ,-0.01534          ,0.08635               ,0.000         ,0.000         ,-1.270        ,0.504         
11:35:20.728822     ,0.881       ,0.880       ,19.520      ,13.300      ,12.850      ,16.199      ,-3.506      ,-1.753      ,0.148       ,-0.004      ,-1.609      ,880.000     ,-3.506      ,12.693      ,-0.04809      ,2147483021    ,304.893         ,-9.600        ,0.034               ,-0.211              ,23921.885       ,-0.02303          ,0.07026               ,0.000         ,0.000         ,-1.270        ,0.494         
11:35:20.732595     ,0.881       ,0.880       ,19.520      ,13.500      ,13.036      ,16.199      ,-3.506      ,-1.753      ,0.148       ,-0.004      ,-1.609      ,880.000     ,-3.506      ,12.693      ,-0.04778      ,2147483025    ,305.244         ,-8.400        ,0.029               ,-0.211              ,23921.887       ,-0.02303          ,0.07026               ,0.000         ,0.000         ,-1.270        ,0.494         
11:35:20.749618     ,0.879       ,0.880       ,19.537      ,13.600      ,13.197      ,16.199      ,-3.163      ,-1.581      ,0.145       ,0.010       ,-1.427      ,880.000     ,-3.163      ,13.036      ,-0.04740      ,2147483030    ,305.684         ,-6.800        ,0.024               ,-0.185              ,23921.889       ,-0.03070          ,0.06167               ,0.000         ,0.000         ,-1.270        ,0.484         
11:35:20.752581     ,0.879       ,0.880       ,19.537      ,13.630      ,13.353      ,16.199      ,-3.002      ,-1.501      ,0.142       ,-0.009      ,-1.368      ,880.000     ,-3.002      ,13.197      ,-0.04702      ,2147483035    ,306.123         ,-5.800        ,0.020               ,-0.185              ,23921.889       ,-0.03070          ,0.06167               ,0.000         ,0.000         ,-1.270        ,0.484         
11:35:20.769426     ,0.881       ,0.880       ,19.553      ,13.670      ,13.480      ,16.199      ,-2.846      ,-1.423      ,0.139       ,-0.000      ,-1.285      ,880.000     ,-2.846      ,13.353      ,-0.04663      ,2147483040    ,306.562         ,-4.200        ,0.015               ,-0.131              ,23921.891       ,-0.03832          ,0.04382               ,0.000         ,0.000         ,-1.270        ,0.467         
11:35:20.772577     ,0.881       ,0.880       ,19.553      ,13.900      ,13.611      ,16.199      ,-2.719      ,-1.360      ,0.136       ,-0.001      ,-1.225      ,880.000     ,-2.719      ,13.480      ,-0.04610      ,2147483047    ,307.178         ,-3.200        ,0.011               ,-0.131              ,23921.893       ,-0.03832          ,0.04382               ,0.000         ,0.000         ,-1.225        ,0.467         
11:35:20.789188     ,0.881       ,0.880       ,19.553      ,14.020      ,13.703      ,16.199      ,-2.588      ,-1.294      ,0.134       ,0.000       ,-1.160      ,880.000     ,-2.588      ,13.611      ,-0.04556      ,2147483054    ,307.793         ,-1.800        ,0.006               ,-0.078              ,23921.896       ,-0.05367          ,0.02613               ,0.000         ,0.000         ,-1.160        ,0.448         
11:35:20.792585     ,0.881       ,0.880       ,19.553      ,14.040      ,13.774      ,16.199      ,-2.496      ,-1.248      ,0.131       ,-0.002      ,-1.119      ,880.000     ,-2.496      ,13.703      ,-0.04502      ,2147483061    ,308.408         ,-0.800        ,0.003               ,-0.078              ,23921.898       ,-0.05367          ,0.02613               ,0.000         ,0.000         ,-1.119        ,0.448         
11:35:20.807770     ,0.881       ,0.880       ,19.520      ,14.060      ,13.847      ,16.199      ,-2.425      ,-1.213      ,0.129       ,-0.001      ,-1.085      ,880.000     ,-2.425      ,13.774      ,-0.04441      ,2147483069    ,309.111         ,0.800         ,-0.003              ,-0.028              ,23921.900       ,-0.05363          ,0.00945               ,0.000         ,0.000         ,-1.085        ,0.429         
11:35:20.812604     ,0.881       ,0.880       ,19.520      ,14.280      ,13.960      ,16.199      ,-2.352      ,-1.176      ,0.126       ,0.000       ,-1.049      ,880.000     ,-2.352      ,13.847      ,-0.04372      ,2147483078    ,309.902         ,1.800         ,-0.006              ,-0.028              ,23921.904       ,-0.05363          ,0.00945               ,0.000         ,0.000         ,-1.049        ,0.429         
11:35:20.826459     ,0.883       ,0.880       ,19.553      ,14.380      ,14.051      ,16.199      ,-2.239      ,-1.119      ,0.124       ,0.002       ,-0.993      ,880.000     ,-2.239      ,13.960      ,-0.04303      ,2147483087    ,310.693         ,3.200         ,-0.011              ,0.016               ,23921.906       ,-0.06909          ,-0.00536              ,0.000         ,0.000         ,-0.993        ,0.408         
11:35:20.832612     ,0.881       ,0.880       ,19.553      ,14.390      ,14.132      ,16.199      ,-2.148      ,-1.074      ,0.122       ,-0.001      ,-0.953      ,880.000     ,-2.148      ,14.051      ,-0.04226      ,2147483097    ,311.572         ,4.200         ,-0.015              ,0.036               ,23921.910       ,-0.06897          ,-0.01215              ,0.000         ,0.000         ,-0.953        ,0.408         
11:35:20.845046     ,0.883       ,0.880       ,19.537      ,14.440      ,14.227      ,16.199      ,-2.067      ,-1.034      ,0.120       ,-0.000      ,-0.914      ,880.000     ,-2.067      ,14.132      ,-0.04142      ,2147483108    ,312.539         ,5.800         ,-0.020              ,0.056               ,23921.916       ,-0.07677          ,-0.01861              ,0.000         ,0.000         ,-0.914        ,0.386         
11:35:20.852589     ,0.881       ,0.880       ,19.504      ,14.680      ,14.358      ,16.199      ,-1.972      ,-0.986      ,0.118       ,0.001       ,-0.868      ,880.000     ,-1.972      ,14.227      ,-0.04057      ,2147483119    ,313.506         ,6.800         ,-0.024              ,0.074               ,23921.918       ,-0.08428          ,-0.02479              ,0.000         ,0.000         ,-0.868        ,0.386         
11:35:20.862643     ,0.879       ,0.880       ,19.520      ,14.770      ,14.452      ,16.199      ,-1.841      ,-0.920      ,0.116       ,0.002       ,-0.803      ,880.000     ,-1.841      ,14.358      ,-0.03958      ,2147483132    ,314.648         ,8.200         ,-0.029              ,0.092               ,23921.924       ,-0.08432          ,-0.03073              ,0.000         ,0.000         ,-0.803        ,0.358         
11:35:20.872583     ,0.881       ,0.880       ,19.553      ,14.810      ,14.534      ,16.199      ,-1.747      ,-0.873      ,0.114       ,-0.002      ,-0.761      ,880.000     ,-1.747      ,14.452      ,-0.03858      ,2147483145    ,315.791         ,9.200         ,-0.032              ,0.110               ,23921.928       ,-0.09980          ,-0.03671              ,0.000         ,0.000         ,-0.761        ,0.358         
11:35:20.882608     ,0.881       ,0.880       ,19.553      ,14.870      ,14.628      ,16.199      ,-1.665      ,-0.832      ,0.113       ,-0.001      ,-0.720      ,880.000     ,-1.665      ,14.534      ,-0.03758      ,2147483158    ,316.934         ,10.600        ,-0.037              ,0.110               ,23921.934       ,-0.09980          ,-0.03671              ,0.000         ,0.000         ,-0.761        ,0.328         
11:35:20.892591     ,0.881       ,0.880       ,19.537      ,15.060      ,14.746      ,16.199      ,-1.453      ,-0.727      ,0.111       ,0.006       ,-0.609      ,880.000     ,-1.453      ,14.746      ,-0.03643      ,2147483173    ,318.252         ,11.400        ,-0.040              ,0.127               ,23921.938       ,-0.09963          ,-0.04247              ,0.000         ,0.000         ,-0.720        ,0.328         
11:35:20.902587     ,0.881       ,0.880       ,19.537      ,15.100      ,14.825      ,16.199      ,-1.453      ,-0.727      ,0.111       ,0.006       ,-0.609      ,880.000     ,-1.453      ,14.746      ,-0.03528      ,2147483188    ,319.570         ,12.800        ,-0.045              ,0.127               ,23921.943       ,-0.09963          ,-0.04247              ,0.000         ,0.000         ,-0.720        ,0.292         
11:35:20.920134     ,0.883       ,0.880       ,19.504      ,15.220      ,14.918      ,16.199      ,-1.453      ,-0.727      ,0.111       ,0.006       ,-0.609      ,880.000     ,-1.453      ,14.746      ,-0.03405      ,2147483204    ,320.977         ,14.400        ,-0.050              ,0.145               ,23921.949       ,-0.11487          ,-0.04829              ,0.000         ,0.000         ,-0.609        ,0.258         
11:35:20.922576     ,0.883       ,0.880       ,19.504      ,15.300      ,15.022      ,16.199      ,-1.281      ,-0.640      ,0.110       ,-0.002      ,-0.532      ,880.000     ,-1.281      ,14.918      ,-0.03283      ,2147483220    ,322.383         ,16.000        ,-0.056              ,0.145               ,23921.953       ,-0.11487          ,-0.04829              ,0.000         ,0.000         ,-0.532        ,0.258         
11:35:20.937805     ,0.881       ,0.880       ,19.537      ,15.440      ,15.137      ,16.199      ,-1.281      ,-0.640      ,0.110       ,-0.002      ,-0.532      ,880.000     ,-1.281      ,14.918      ,-0.03152      ,2147483237    ,323.877         ,17.600        ,-0.061              ,0.163               ,23921.961       ,-0.12281          ,-0.05428              ,0.000         ,0.000         ,-0.532        ,0.220         
11:35:20.942599     ,0.881       ,0.880       ,19.537      ,15.540      ,15.231      ,16.199      ,-1.062      ,-0.531      ,0.109       ,0.002       ,-0.420      ,880.000     ,-1.062      ,15.137      ,-0.03014      ,2147483255    ,325.459         ,19.200        ,-0.067              ,0.163               ,23921.967       ,-0.12281          ,-0.05428              ,0.000         ,0.000         ,-0.420        ,0.220         
11:35:20.955390     ,0.883       ,0.880       ,19.553      ,15.740      ,15.353      ,16.199      ,-0.968      ,-0.484      ,0.108       ,-0.006      ,-0.382      ,880.000     ,-0.968      ,15.231      ,-0.02869      ,2147483274    ,327.129         ,20.800        ,-0.073              ,0.200               ,23921.973       ,-0.13785          ,-0.06664              ,0.000         ,0.000         ,-0.382        ,0.183         
11:35:20.962597     ,0.883       ,0.880       ,19.553      ,15.870      ,15.472      ,16.199      ,-0.968      ,-0.484      ,0.108       ,-0.006      ,-0.382      ,880.000     ,-0.968      ,15.231      ,-0.02723      ,2147483293    ,328.799         ,21.800        ,-0.076              ,0.200               ,23921.979       ,-0.13785          ,-0.06664              ,0.000         ,0.000         ,-0.382        ,0.183         
11:35:20.974001     ,0.883       ,0.880       ,19.520      ,16.060      ,15.609      ,16.199      ,-0.727      ,-0.295      ,0.106       ,-0.005      ,-0.249      ,880.000     ,-0.727      ,15.472      ,-0.02577      ,2147483312    ,330.469         ,23.200        ,-0.081              ,0.219               ,23921.986       ,-0.14592          ,-0.07310              ,0.000         ,0.000         ,-0.249        ,0.141         
11:35:20.982609     ,0.879       ,0.880       ,19.537      ,16.150      ,15.738      ,16.199      ,-0.590      ,-0.295      ,0.106       ,-0.005      ,-0.194      ,880.000     ,-0.590      ,15.609      ,-0.02424      ,2147483332    ,332.227         ,24.200        ,-0.084              ,0.239               ,23921.992       ,-0.14550          ,-0.07962              ,0.000         ,0.000         ,-0.194        ,0.141         
11:35:20.992600     ,0.881       ,0.880       ,19.553      ,16.260      ,15.876      ,16.199      ,-0.461      ,-0.231      ,0.106       ,-0.000      ,-0.125      ,880.000     ,-0.461      ,15.738      ,-0.02263      ,2147483353    ,334.072         ,25.800        ,-0.090              ,0.259               ,23922.000       ,-0.15351          ,-0.08620              ,0.000         ,0.000         ,-0.125        ,0.098         
11:35:21.002584     ,0.878       ,0.880       ,19.569      ,16.260      ,15.987      ,16.199      ,-0.323      ,-0.162      ,0.106       ,0.000       ,-0.055      ,880.000     ,-0.323      ,15.876      ,-0.02102      ,2147483374    ,335.918         ,26.800        ,-0.094              ,0.279               ,23922.006       ,-0.16113          ,-0.09295              ,0.000         ,0.000         ,-0.055        ,0.098         
11:35:21.012597     ,0.878       ,0.880       ,19.569      ,16.360      ,16.105      ,16.199      ,-0.212      ,-0.106      ,0.105       ,-0.001      ,-0.002      ,880.000     ,-0.212      ,15.987      ,-0.01940      ,2147483395    ,337.764         ,28.200        ,-0.098              ,0.279               ,23922.014       ,-0.16113          ,-0.09295              ,0.000         ,0.000         ,-0.002        ,0.058         
11:35:21.029011     ,0.881       ,0.880       ,19.553      ,16.430      ,16.206      ,16.199      ,0.007       ,0.000       ,0.100       ,0.005       ,0.105       ,880.000     ,0.007       ,16.206      ,-0.01779      ,2147483416    ,339.609         ,29.600        ,-0.103              ,0.299               ,23922.021       ,-0.16097          ,-0.09960              ,0.000         ,0.000         ,-0.002        ,0.019         
11:35:21.032595     ,0.881       ,0.880       ,19.553      ,16.560      ,16.312      ,16.199      ,0.007       ,0.000       ,0.100       ,0.005       ,0.105       ,880.000     ,0.007       ,16.206      ,-0.01618      ,2147483437    ,341.455         ,31.000        ,-0.108              ,0.299               ,23922.021       ,-0.16097          ,-0.09960              ,0.000         ,0.000         ,0.105         ,0.019         
11:35:21.047684     ,0.883       ,0.880       ,19.537      ,16.630      ,16.398      ,16.199      ,0.007       ,0.000       ,0.100       ,0.005       ,0.105       ,880.000     ,0.007       ,16.206      ,-0.01457      ,2147483458    ,343.301         ,32.200        ,-0.112              ,0.319               ,23922.035       ,-0.16070          ,-0.10617              ,0.000         ,0.000         ,0.105         ,-0.018        
11:35:21.052586     ,0.883       ,0.880       ,19.537      ,16.870      ,16.513      ,16.199      ,0.199       ,0.099       ,0.100       ,-0.001      ,0.198       ,880.000     ,0.199       ,16.398      ,-0.01296      ,2147483479    ,345.146         ,33.400        ,-0.117              ,0.319               ,23922.041       ,-0.16070          ,-0.10617              ,0.000         ,0.000         ,0.198         ,-0.018        
11:35:21.067604     ,0.881       ,0.880       ,19.569      ,16.970      ,16.611      ,16.199      ,0.199       ,0.099       ,0.100       ,-0.001      ,0.198       ,880.000     ,0.199       ,16.398      ,-0.01143      ,2147483499    ,346.904         ,34.400        ,-0.120              ,0.337               ,23922.049       ,-0.16110          ,-0.11244              ,0.000         ,0.000         ,0.198         ,-0.061        
11:35:21.072581     ,0.879       ,0.880       ,19.537      ,17.020      ,16.702      ,16.199      ,0.503       ,0.252       ,0.101       ,-0.006      ,0.347       ,880.000     ,0.503       ,16.702      ,-0.00989      ,2147483519    ,348.662         ,35.000        ,-0.122              ,0.355               ,23922.055       ,-0.15352          ,-0.11824              ,0.000         ,0.000         ,0.308         ,-0.061        
11:35:21.085277     ,0.881       ,0.880       ,19.553      ,17.070      ,16.789      ,16.199      ,0.503       ,0.252       ,0.101       ,-0.006      ,0.347       ,880.000     ,0.503       ,16.702      ,-0.00836      ,2147483539    ,350.420         ,35.600        ,-0.124              ,0.371               ,23922.061       ,-0.15337          ,-0.12351              ,0.000         ,0.000         ,0.347         ,-0.093        
