Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
11:12:20.085844     ,0.000       ,0.000       ,0.000       ,20.960      ,20.955      ,20.960      ,-0.005      ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.105845     ,0.000       ,0.000       ,0.000       ,20.960      ,20.959      ,20.960      ,-0.001      ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.125847     ,0.000       ,0.000       ,0.000       ,20.960      ,20.961      ,20.960      ,0.001       ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.145848     ,0.000       ,0.000       ,0.000       ,20.950      ,20.954      ,20.960      ,-0.005      ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.165852     ,0.000       ,0.000       ,0.000       ,20.970      ,20.967      ,20.960      ,0.007       ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.185856     ,0.000       ,0.000       ,0.000       ,20.970      ,20.961      ,20.960      ,0.001       ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.205845     ,0.000       ,0.000       ,0.000       ,20.970      ,20.969      ,20.960      ,0.009       ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.225850     ,0.000       ,0.000       ,0.000       ,20.960      ,20.966      ,20.960      ,0.006       ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.245908     ,0.000       ,0.000       ,0.000       ,20.960      ,20.965      ,20.960      ,0.006       ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.265860     ,0.000       ,0.000       ,0.000       ,20.960      ,20.960      ,20.960      ,0.000       ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.285844     ,0.000       ,0.000       ,0.000       ,20.960      ,20.959      ,20.960      ,-0.001      ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.305885     ,0.000       ,0.000       ,0.000       ,20.960      ,20.960      ,20.960      ,0.000       ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.325844     ,0.000       ,0.000       ,0.000       ,20.960      ,20.960      ,20.960      ,0.001       ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.345843     ,0.000       ,0.000       ,0.000       ,20.960      ,20.960      ,20.960      ,0.001       ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.369306     ,0.000       ,0.000       ,0.000       ,20.960      ,20.960      ,20.960      ,0.001       ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.390116     ,0.000       ,0.000       ,0.000       ,20.960      ,20.960      ,20.960      ,0.001       ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.410084     ,0.000       ,0.000       ,0.000       ,20.950      ,20.954      ,20.960      ,-0.006      ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.430011     ,0.000       ,0.000       ,0.000       ,20.970      ,20.967      ,20.960      ,0.008       ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.450071     ,0.000       ,0.000       ,0.000       ,20.950      ,20.948      ,20.960      ,-0.011      ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.469972     ,0.000       ,0.000       ,0.000       ,20.960      ,20.964      ,20.960      ,0.004       ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.489929     ,0.000       ,0.000       ,0.000       ,20.960      ,20.958      ,20.960      ,-0.002      ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.509924     ,0.000       ,0.000       ,0.000       ,20.960      ,20.958      ,20.960      ,-0.001      ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.530028     ,0.000       ,0.000       ,0.000       ,20.960      ,20.960      ,20.960      ,0.001       ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.550084     ,0.000       ,0.000       ,0.000       ,20.960      ,20.960      ,20.960      ,0.001       ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.570052     ,0.000       ,0.000       ,0.000       ,20.960      ,20.960      ,20.960      ,0.000       ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.589934     ,0.000       ,0.000       ,0.000       ,20.960      ,20.960      ,20.960      ,0.000       ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.609931     ,0.000       ,0.000       ,0.000       ,20.970      ,20.966      ,20.960      ,0.007       ,0.000       ,0.000       ,0.00000       ,414           ,36.387          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.629898     ,0.000       ,0.000       ,0.000       ,21.320      ,21.186      ,20.960      ,0.226       ,0.000       ,0.000       ,0.00031       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.650063     ,0.000       ,0.000       ,0.000       ,23.560      ,22.570      ,20.960      ,1.611       ,0.000       ,0.000       ,0.00061       ,422           ,37.090          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.670032     ,0.000       ,0.000       ,0.000       ,21.930      ,21.505      ,20.960      ,0.546       ,0.000       ,0.000       ,0.00107       ,428           ,37.617          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.689955     ,0.000       ,0.000       ,0.000       ,21.460      ,22.394      ,20.960      ,1.435       ,0.000       ,0.000       ,0.00146       ,433           ,38.057          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.709944     ,0.000       ,0.000       ,0.000       ,19.830      ,20.938      ,20.960      ,-0.021      ,0.000       ,0.000       ,0.00184       ,438           ,38.496          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.729979     ,0.000       ,0.000       ,0.000       ,21.010      ,21.196      ,20.960      ,0.236       ,0.000       ,0.000       ,0.00215       ,442           ,38.848          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.750095     ,0.000       ,0.000       ,0.000       ,22.570      ,21.312      ,20.960      ,0.352       ,0.000       ,0.000       ,0.00222       ,443           ,38.936          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.770073     ,0.000       ,0.000       ,0.000       ,20.900      ,20.596      ,20.960      ,-0.364      ,0.000       ,0.000       ,0.00230       ,444           ,39.023          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.790007     ,0.000       ,0.000       ,0.000       ,20.590      ,21.578      ,20.960      ,0.618       ,0.000       ,0.000       ,0.00230       ,444           ,39.023          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.810236     ,0.000       ,0.000       ,0.000       ,20.550      ,20.992      ,20.960      ,0.032       ,0.000       ,0.000       ,0.00230       ,444           ,39.023          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.830766     ,0.000       ,0.000       ,0.000       ,21.750      ,21.168      ,20.960      ,0.209       ,0.000       ,0.000       ,0.00230       ,444           ,39.023          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.851552     ,0.000       ,0.000       ,0.000       ,22.140      ,21.299      ,20.960      ,0.340       ,0.000       ,0.000       ,0.00215       ,442           ,38.848          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.872329     ,0.000       ,0.000       ,0.000       ,20.280      ,20.777      ,20.960      ,-0.183      ,0.000       ,0.000       ,0.00199       ,440           ,38.672          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.891809     ,0.000       ,0.000       ,0.000       ,20.570      ,21.487      ,20.960      ,0.527       ,0.000       ,0.000       ,0.00184       ,438           ,38.496          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.912511     ,0.000       ,0.000       ,0.000       ,21.000      ,20.821      ,20.960      ,-0.139      ,0.000       ,0.000       ,0.00169       ,436           ,38.320          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.933252     ,0.000       ,0.000       ,0.000       ,21.590      ,20.932      ,20.960      ,-0.027      ,0.000       ,0.000       ,0.00146       ,433           ,38.057          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.952866     ,0.000       ,0.000       ,0.000       ,21.070      ,20.935      ,20.960      ,-0.024      ,0.000       ,0.000       ,0.00123       ,430           ,37.793          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.973691     ,0.000       ,0.000       ,0.000       ,20.000      ,20.728      ,20.960      ,-0.232      ,0.000       ,0.000       ,0.00107       ,428           ,37.617          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:20.994531     ,0.000       ,0.000       ,0.000       ,20.830      ,21.126      ,20.960      ,0.166       ,0.000       ,0.000       ,0.00092       ,426           ,37.441          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.015503     ,0.000       ,0.000       ,0.000       ,21.310      ,20.706      ,20.960      ,-0.254      ,0.000       ,0.000       ,0.00077       ,424           ,37.266          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.036156     ,0.000       ,0.000       ,0.000       ,21.080      ,20.768      ,20.960      ,-0.191      ,0.000       ,0.000       ,0.00054       ,421           ,37.002          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.056992     ,0.000       ,0.000       ,0.000       ,20.460      ,20.858      ,20.960      ,-0.102      ,0.000       ,0.000       ,0.00038       ,419           ,36.826          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.077953     ,0.000       ,0.000       ,0.000       ,20.120      ,20.650      ,20.960      ,-0.309      ,0.000       ,0.000       ,0.00031       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.089910     ,0.000       ,0.000       ,0.000       ,21.340      ,21.036      ,20.960      ,0.076       ,0.000       ,0.000       ,0.00015       ,416           ,36.562          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.110055     ,0.000       ,0.000       ,0.000       ,21.370      ,20.698      ,20.960      ,-0.262      ,0.000       ,0.000       ,0.00015       ,416           ,36.562          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.130005     ,0.000       ,0.000       ,0.000       ,20.780      ,20.908      ,20.960      ,-0.052      ,0.000       ,0.000       ,0.00008       ,415           ,36.475          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.149995     ,0.000       ,0.000       ,0.000       ,20.430      ,20.983      ,20.960      ,0.023       ,0.000       ,0.000       ,0.00008       ,415           ,36.475          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.169965     ,0.000       ,0.000       ,0.000       ,20.770      ,20.871      ,20.960      ,-0.089      ,0.000       ,0.000       ,0.00008       ,415           ,36.475          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.189937     ,0.000       ,0.000       ,0.000       ,21.450      ,20.953      ,20.960      ,-0.007      ,0.000       ,0.000       ,0.00008       ,415           ,36.475          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.209997     ,0.000       ,0.000       ,0.000       ,21.100      ,20.834      ,20.960      ,-0.125      ,0.000       ,0.000       ,0.00008       ,415           ,36.475          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.230036     ,0.000       ,0.000       ,0.000       ,20.560      ,20.956      ,20.960      ,-0.004      ,0.000       ,0.000       ,0.00008       ,415           ,36.475          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.249981     ,0.000       ,0.000       ,0.000       ,20.900      ,21.136      ,20.960      ,0.177       ,0.000       ,0.000       ,0.00015       ,416           ,36.562          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.269957     ,0.000       ,0.000       ,0.000       ,21.270      ,20.960      ,20.960      ,0.001       ,0.000       ,0.000       ,0.00015       ,416           ,36.562          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.289987     ,0.000       ,0.000       ,0.000       ,21.370      ,21.062      ,20.960      ,0.102       ,0.000       ,0.000       ,0.00015       ,416           ,36.562          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.310095     ,0.000       ,0.000       ,0.000       ,20.770      ,20.963      ,20.960      ,0.003       ,0.000       ,0.000       ,0.00015       ,416           ,36.562          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.330086     ,0.000       ,0.000       ,0.000       ,20.720      ,21.086      ,20.960      ,0.127       ,0.000       ,0.000       ,0.00015       ,416           ,36.562          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.349996     ,0.000       ,0.000       ,0.000       ,21.030      ,20.970      ,20.960      ,0.011       ,0.000       ,0.000       ,0.00015       ,416           ,36.562          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.369958     ,0.000       ,0.000       ,0.000       ,21.240      ,20.938      ,20.960      ,-0.021      ,0.000       ,0.000       ,0.00015       ,416           ,36.562          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.389955     ,0.000       ,0.000       ,0.000       ,21.030      ,20.974      ,20.960      ,0.015       ,0.000       ,0.000       ,0.00015       ,416           ,36.562          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.409931     ,0.000       ,0.000       ,0.000       ,20.740      ,20.990      ,20.960      ,0.031       ,0.000       ,0.000       ,0.00015       ,416           ,36.562          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.430040     ,0.000       ,0.000       ,0.000       ,20.910      ,21.028      ,20.960      ,0.068       ,0.000       ,0.000       ,0.00023       ,417           ,36.650          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.450066     ,0.000       ,0.000       ,0.000       ,21.080      ,20.917      ,20.960      ,-0.043      ,0.000       ,0.000       ,0.00023       ,417           ,36.650          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.470015     ,0.000       ,0.000       ,0.000       ,20.890      ,20.828      ,20.960      ,-0.131      ,0.000       ,0.000       ,0.00023       ,417           ,36.650          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.490010     ,0.000       ,0.000       ,0.000       ,20.660      ,20.843      ,20.960      ,-0.116      ,0.000       ,0.000       ,0.00023       ,417           ,36.650          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.509963     ,0.000       ,0.000       ,0.000       ,20.720      ,20.842      ,20.960      ,-0.117      ,0.000       ,0.000       ,0.00023       ,417           ,36.650          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
11:12:21.529987     ,0.000       ,0.000       ,0.000       ,21.080      ,20.906      ,20.960      ,-0.054      ,0.000       ,0.000       ,0.00023       ,417           ,36.650          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
