Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
10:16:31.795432     ,0.798       ,0.880       ,20.879      ,13.950      ,14.337      ,16.168      ,-1.750      ,-0.875      ,0.279       ,-0.004      ,-0.600      ,880.000     ,-1.750      ,14.418      ,-0.00621      ,2147483476    ,344.883         ,-4.200        ,0.015               ,-0.157              ,23921.943       ,0.09970           ,0.05239               ,0.000         ,0.000         ,6.800         ,0.086         
10:16:31.805470     ,0.798       ,0.880       ,20.879      ,13.980      ,14.255      ,16.168      ,-1.831      ,-0.915      ,0.277       ,0.000       ,-0.638      ,880.000     ,-1.831      ,14.337      ,-0.00729      ,2147483462    ,343.652         ,-4.400        ,0.015               ,-0.157              ,23921.939       ,0.09970           ,0.05239               ,0.000         ,0.000         ,9.300         ,0.118         
10:16:31.815447     ,0.796       ,0.880       ,20.879      ,14.120      ,14.193      ,16.168      ,-1.831      ,-0.915      ,0.277       ,0.000       ,-0.638      ,880.000     ,-1.831      ,14.337      ,-0.00844      ,2147483447    ,342.334         ,-4.800        ,0.017               ,-0.169              ,23921.934       ,0.09954           ,0.05638               ,0.000         ,0.000         ,9.300         ,0.118         
10:16:31.825379     ,0.796       ,0.880       ,20.879      ,14.040      ,14.125      ,16.168      ,-1.975      ,-0.987      ,0.275       ,-0.003      ,-0.715      ,880.000     ,-1.975      ,14.193      ,-0.00966      ,2147483431    ,340.928         ,-6.000        ,0.021               ,-0.169              ,23921.930       ,0.09954           ,0.05638               ,0.000         ,0.000         ,11.300        ,0.144         
10:16:31.835375     ,0.799       ,0.880       ,20.896      ,13.850      ,14.041      ,16.168      ,-2.127      ,-1.063      ,0.273       ,-0.000      ,-0.791      ,880.000     ,-2.127      ,14.041      ,-0.01081      ,2147483416    ,339.609         ,-7.200        ,0.025               ,-0.182              ,23921.924       ,0.11502           ,0.06070               ,0.000         ,0.000         ,11.300        ,0.144         
10:16:31.845383     ,0.799       ,0.880       ,20.896      ,13.850      ,13.995      ,16.168      ,-2.127      ,-1.063      ,0.273       ,-0.000      ,-0.791      ,880.000     ,-2.127      ,14.041      ,-0.01204      ,2147483400    ,338.203         ,-9.000        ,0.031               ,-0.182              ,23921.920       ,0.11502           ,0.06070               ,0.000         ,0.000         ,14.100        ,0.179         
10:16:31.855387     ,0.796       ,0.880       ,20.847      ,13.790      ,13.936      ,16.168      ,-2.232      ,-1.116      ,0.271       ,0.002       ,-0.843      ,880.000     ,-2.232      ,13.936      ,-0.01327      ,2147483384    ,336.797         ,-10.400       ,0.036               ,-0.195              ,23921.916       ,0.11503           ,0.06517               ,0.000         ,0.000         ,14.100        ,0.179         
10:16:31.865372     ,0.796       ,0.880       ,20.847      ,13.660      ,13.844      ,16.168      ,-2.232      ,-1.116      ,0.271       ,0.002       ,-0.843      ,880.000     ,-2.232      ,13.936      ,-0.01457      ,2147483367    ,335.303         ,-12.400       ,0.043               ,-0.195              ,23921.908       ,0.11503           ,0.06517               ,0.000         ,0.000         ,16.600        ,0.211         
10:16:31.882681     ,0.799       ,0.880       ,20.896      ,13.460      ,13.756      ,16.168      ,-2.232      ,-1.116      ,0.271       ,0.002       ,-0.843      ,880.000     ,-2.232      ,13.936      ,-0.01588      ,2147483350    ,333.809         ,-14.200       ,0.050               ,-0.209              ,23921.898       ,0.12277           ,0.06977               ,0.000         ,0.000         ,19.200        ,0.244         
10:16:31.885390     ,0.799       ,0.880       ,20.896      ,13.420      ,13.705      ,16.168      ,-2.412      ,-1.206      ,0.269       ,-0.004      ,-0.941      ,880.000     ,-2.412      ,13.756      ,-0.01726      ,2147483332    ,332.227         ,-16.000       ,0.056               ,-0.209              ,23921.898       ,0.12277           ,0.06977               ,0.000         ,0.000         ,19.200        ,0.244         
10:16:31.902863     ,0.799       ,0.880       ,20.912      ,13.430      ,13.643      ,16.168      ,-2.412      ,-1.206      ,0.269       ,-0.004      ,-0.941      ,880.000     ,-2.412      ,13.756      ,-0.01856      ,2147483315    ,330.732         ,-17.600       ,0.061               ,-0.224              ,23921.887       ,0.13039           ,0.07461               ,0.000         ,0.000         ,22.400        ,0.284         
10:16:31.905491     ,0.799       ,0.880       ,20.912      ,13.420      ,13.571      ,16.168      ,-2.525      ,-1.262      ,0.266       ,0.003       ,-0.993      ,880.000     ,-2.525      ,13.643      ,-0.01994      ,2147483297    ,329.150         ,-19.200       ,0.067               ,-0.224              ,23921.887       ,0.13039           ,0.07461               ,0.000         ,0.000         ,22.400        ,0.284         
10:16:31.921830     ,0.801       ,0.880       ,20.863      ,13.330      ,13.491      ,16.168      ,-2.525      ,-1.262      ,0.266       ,0.003       ,-0.993      ,880.000     ,-2.525      ,13.643      ,-0.02132      ,2147483279    ,327.568         ,-20.800       ,0.073               ,-0.238              ,23921.879       ,0.13032           ,0.07941               ,0.000         ,0.000         ,25.200        ,0.320         
10:16:31.925395     ,0.801       ,0.880       ,20.863      ,13.270      ,13.426      ,16.168      ,-2.677      ,-1.338      ,0.263       ,-0.002      ,-1.077      ,880.000     ,-2.677      ,13.491      ,-0.02278      ,2147483260    ,325.898         ,-21.800       ,0.076               ,-0.238              ,23921.875       ,0.13032           ,0.07941               ,0.000         ,0.000         ,25.200        ,0.320         
10:16:31.946093     ,0.799       ,0.880       ,20.896      ,13.060      ,13.331      ,16.168      ,-2.741      ,-1.371      ,0.261       ,0.004       ,-1.106      ,880.000     ,-2.741      ,13.426      ,-0.02416      ,2147483242    ,324.316         ,-23.200       ,0.081               ,-0.268              ,23921.863       ,0.14579           ,0.08936               ,0.000         ,0.000         ,28.300        ,0.359         
10:16:31.946150     ,0.799       ,0.880       ,20.896      ,12.900      ,13.223      ,16.168      ,-2.741      ,-1.371      ,0.261       ,0.004       ,-1.106      ,880.000     ,-2.741      ,13.426      ,-0.02554      ,2147483224    ,322.734         ,-24.200       ,0.084               ,-0.268              ,23921.863       ,0.14579           ,0.08936               ,0.000         ,0.000         ,28.300        ,0.359         
10:16:31.955383     ,0.798       ,0.880       ,20.912      ,12.770      ,13.116      ,16.168      ,-2.945      ,-1.472      ,0.258       ,-0.007      ,-1.222      ,880.000     ,-2.945      ,13.223      ,-0.02700      ,2147483205    ,321.064         ,-25.200       ,0.088               ,-0.283              ,23921.857       ,0.13807           ,0.09448               ,0.000         ,0.000         ,28.300        ,0.359         
10:16:31.967026     ,0.798       ,0.880       ,20.912      ,12.780      ,13.037      ,16.168      ,-3.052      ,-1.526      ,0.255       ,0.005       ,-1.266      ,880.000     ,-3.052      ,13.116      ,-0.02838      ,2147483187    ,319.482         ,-26.000       ,0.091               ,-0.283              ,23921.852       ,0.13807           ,0.09448               ,0.000         ,0.000         ,31.800        ,0.404         
10:16:31.975383     ,0.799       ,0.880       ,20.863      ,12.670      ,12.942      ,16.168      ,-3.226      ,-1.613      ,0.251       ,-0.003      ,-1.365      ,880.000     ,-3.226      ,12.942      ,-0.02984      ,2147483168    ,317.812         ,-26.800       ,0.094               ,-0.299              ,23921.846       ,0.14579           ,0.09952               ,0.000         ,0.000         ,31.800        ,0.404         
10:16:31.988142     ,0.799       ,0.880       ,20.912      ,12.540      ,12.847      ,16.168      ,-3.226      ,-1.613      ,0.251       ,-0.003      ,-1.365      ,880.000     ,-3.226      ,12.942      ,-0.03122      ,2147483150    ,316.230         ,-27.400       ,0.096               ,-0.313              ,23921.842       ,0.14574           ,0.10450               ,0.000         ,0.000         ,35.000        ,0.444         
10:16:31.995444     ,0.799       ,0.880       ,20.912      ,12.340      ,12.728      ,16.168      ,-3.226      ,-1.613      ,0.251       ,-0.003      ,-1.365      ,880.000     ,-3.226      ,12.942      ,-0.03260      ,2147483132    ,314.648         ,-28.000       ,0.098               ,-0.313              ,23921.836       ,0.14574           ,0.10450               ,0.000         ,0.000         ,35.000        ,0.444         
10:16:32.009145     ,0.801       ,0.880       ,20.879      ,12.250      ,12.610      ,16.168      ,-3.439      ,-1.720      ,0.248       ,-0.002      ,-1.474      ,880.000     ,-3.439      ,12.728      ,-0.03398      ,2147483114    ,313.066         ,-28.800       ,0.101               ,-0.327              ,23921.828       ,0.13820           ,0.10908               ,0.000         ,0.000         ,37.900        ,0.481         
10:16:32.015375     ,0.803       ,0.880       ,20.912      ,12.070      ,12.459      ,16.168      ,-3.557      ,-1.779      ,0.244       ,0.005       ,-1.529      ,880.000     ,-3.557      ,12.610      ,-0.03536      ,2147483096    ,311.484         ,-29.200       ,0.102               ,-0.340              ,23921.822       ,0.13789           ,0.11331               ,0.000         ,0.000         ,37.900        ,0.481         
10:16:32.029324     ,0.801       ,0.880       ,20.912      ,12.010      ,12.328      ,16.168      ,-3.709      ,-1.920      ,0.237       ,0.001       ,-1.615      ,880.000     ,-3.709      ,12.459      ,-0.03674      ,2147483078    ,309.902         ,-29.800       ,0.104               ,-0.351              ,23921.818       ,0.13825           ,0.11714               ,0.000         ,0.000         ,40.900        ,0.519         
10:16:32.035424     ,0.801       ,0.880       ,20.912      ,12.030      ,12.229      ,16.168      ,-3.839      ,-1.920      ,0.237       ,0.001       ,-1.682      ,880.000     ,-3.839      ,12.328      ,-0.03804      ,2147483061    ,308.408         ,-30.200       ,0.105               ,-0.362              ,23921.811       ,0.13812           ,0.12051               ,0.000         ,0.000         ,40.900        ,0.519         
10:16:32.046917     ,0.799       ,0.880       ,20.912      ,12.030      ,12.158      ,16.168      ,-3.939      ,-1.969      ,0.233       ,0.002       ,-1.735      ,880.000     ,-3.939      ,12.229      ,-0.03935      ,2147483044    ,306.914         ,-30.800       ,0.108               ,-0.370              ,23921.805       ,0.13036           ,0.12338               ,0.000         ,0.000         ,43.300        ,0.550         
10:16:32.055376     ,0.799       ,0.880       ,20.863      ,11.950      ,12.078      ,16.168      ,-4.089      ,-2.045      ,0.225       ,-0.000      ,-1.820      ,880.000     ,-4.089      ,12.078      ,-0.04057      ,2147483028    ,305.508         ,-31.200       ,0.109               ,-0.377              ,23921.801       ,0.13034           ,0.12570               ,0.000         ,0.000         ,43.300        ,0.550         
10:16:32.066372     ,0.798       ,0.880       ,20.912      ,11.870      ,12.015      ,16.168      ,-4.089      ,-2.045      ,0.225       ,-0.000      ,-1.820      ,880.000     ,-4.089      ,12.078      ,-0.04188      ,2147483011    ,304.014         ,-31.600       ,0.110               ,-0.382              ,23921.795       ,0.12288           ,0.12733               ,0.000         ,0.000         ,45.700        ,0.580         
10:16:32.075377     ,0.799       ,0.880       ,20.879      ,11.670      ,11.931      ,16.168      ,-4.236      ,-2.118      ,0.216       ,-0.001      ,-1.903      ,880.000     ,-4.236      ,11.931      ,-0.04310      ,2147482995    ,302.607         ,-31.800       ,0.111               ,-0.386              ,23921.791       ,0.13034           ,0.12860               ,0.000         ,0.000         ,45.700        ,0.580         
10:16:32.088532     ,0.801       ,0.880       ,20.896      ,11.540      ,11.838      ,16.168      ,-4.236      ,-2.118      ,0.216       ,-0.001      ,-1.903      ,880.000     ,-4.236      ,11.931      ,-0.04426      ,2147482980    ,301.289         ,-32.000       ,0.112               ,-0.388              ,23921.785       ,0.12257           ,0.12933               ,0.000         ,0.000         ,48.000        ,0.610         
10:16:32.095368     ,0.801       ,0.880       ,20.896      ,11.420      ,11.742      ,16.168      ,-4.426      ,-2.213      ,0.208       ,-0.000      ,-2.005      ,880.000     ,-4.426      ,11.742      ,-0.04541      ,2147482965    ,299.971         ,-32.000       ,0.112               ,-0.388              ,23921.781       ,0.11514           ,0.12949               ,0.000         ,0.000         ,48.000        ,0.610         
10:16:32.107365     ,0.798       ,0.880       ,20.896      ,11.400      ,11.663      ,16.168      ,-4.426      ,-2.213      ,0.208       ,-0.000      ,-2.005      ,880.000     ,-4.426      ,11.742      ,-0.04648      ,2147482951    ,298.740         ,-31.800       ,0.111               ,-0.388              ,23921.775       ,0.11500           ,0.12928               ,0.000         ,0.000         ,50.500        ,0.641         
10:16:32.115371     ,0.801       ,0.880       ,20.879      ,11.380      ,11.586      ,16.168      ,-4.582      ,-2.291      ,0.199       ,0.000       ,-2.092      ,880.000     ,-4.582      ,11.586      ,-0.04755      ,2147482937    ,297.510         ,-31.600       ,0.110               ,-0.386              ,23921.771       ,0.10746           ,0.12865               ,0.000         ,0.000         ,50.500        ,0.641         
10:16:32.126167     ,0.799       ,0.880       ,20.879      ,11.360      ,11.521      ,16.168      ,-4.582      ,-2.291      ,0.199       ,0.000       ,-2.092      ,880.000     ,-4.582      ,11.586      ,-0.04863      ,2147482923    ,296.279         ,-31.400       ,0.110               ,-0.383              ,23921.766       ,0.10735           ,0.12764               ,0.000         ,0.000         ,52.100        ,0.662         
10:16:32.135401     ,0.799       ,0.880       ,20.896      ,11.310      ,11.449      ,16.168      ,-4.718      ,-2.359      ,0.189       ,-0.000      ,-2.170      ,880.000     ,-4.718      ,11.449      ,-0.04962      ,2147482910    ,295.137         ,-31.200       ,0.109               ,-0.379              ,23921.764       ,0.10732           ,0.12633               ,0.000         ,0.000         ,52.100        ,0.662         
10:16:32.148344     ,0.798       ,0.880       ,20.912      ,11.270      ,11.383      ,16.168      ,-4.718      ,-2.392      ,0.184       ,0.000       ,-2.170      ,880.000     ,-4.718      ,11.449      ,-0.05054      ,2147482898    ,294.082         ,-30.800       ,0.108               ,-0.374              ,23921.758       ,0.09985           ,0.12475               ,0.000         ,0.000         ,54.000        ,0.686         
10:16:32.155382     ,0.798       ,0.880       ,20.896      ,11.090      ,11.293      ,16.168      ,-4.785      ,-2.392      ,0.184       ,0.000       ,-2.208      ,880.000     ,-4.785      ,11.383      ,-0.05139      ,2147482887    ,293.115         ,-30.600       ,0.107               ,-0.369              ,23921.756       ,0.09193           ,0.12284               ,0.000         ,0.000         ,54.000        ,0.686         
10:16:32.169360     ,0.801       ,0.880       ,20.879      ,11.000      ,11.213      ,16.168      ,-4.875      ,-2.437      ,0.180       ,-0.001      ,-2.259      ,880.000     ,-4.875      ,11.293      ,-0.05216      ,2147482877    ,292.236         ,-30.000       ,0.105               ,-0.362              ,23921.752       ,0.08442           ,0.12063               ,0.000         ,0.000         ,55.400        ,0.704         
10:16:32.175371     ,0.803       ,0.880       ,20.896      ,10.890      ,11.138      ,16.168      ,-5.030      ,-2.515      ,0.170       ,0.000       ,-2.345      ,880.000     ,-5.030      ,11.138      ,-0.05292      ,2147482867    ,291.357         ,-29.400       ,0.103               ,-0.354              ,23921.748       ,0.07662           ,0.11795               ,0.000         ,0.000         ,55.400        ,0.704         
10:16:32.189368     ,0.799       ,0.880       ,20.847      ,10.870      ,11.079      ,16.168      ,-5.030      ,-2.544      ,0.164       ,0.001       ,-2.345      ,880.000     ,-5.030      ,11.138      ,-0.05369      ,2147482857    ,290.479         ,-28.600       ,0.100               ,-0.345              ,23921.746       ,0.07672           ,0.11499               ,0.000         ,0.000         ,56.300        ,0.715         
10:16:32.195370     ,0.803       ,0.880       ,20.912      ,10.930      ,11.033      ,16.168      ,-5.135      ,-2.567      ,0.159       ,0.001       ,-2.407      ,880.000     ,-5.135      ,11.033      ,-0.05430      ,2147482849    ,289.775         ,-28.000       ,0.098               ,-0.336              ,23921.742       ,0.07675           ,0.11189               ,0.000         ,0.000         ,56.300        ,0.715         
10:16:32.209393     ,0.803       ,0.880       ,20.896      ,10.970      ,11.006      ,16.168      ,-5.161      ,-2.581      ,0.154       ,0.001       ,-2.425      ,880.000     ,-5.161      ,11.006      ,-0.05484      ,2147482842    ,289.160         ,-27.000       ,0.094               ,-0.325              ,23921.740       ,0.06131           ,0.10845               ,0.000         ,0.000         ,57.700        ,0.733         
10:16:32.215363     ,0.803       ,0.880       ,20.912      ,11.010      ,10.980      ,16.168      ,-5.188      ,-2.594      ,0.149       ,-0.000      ,-2.445      ,880.000     ,-5.188      ,10.980      ,-0.05538      ,2147482835    ,288.545         ,-26.400       ,0.092               ,-0.314              ,23921.738       ,0.05372           ,0.10472               ,0.000         ,0.000         ,57.700        ,0.733         
10:16:32.227355     ,0.801       ,0.880       ,20.879      ,11.010      ,10.960      ,16.168      ,-5.188      ,-2.594      ,0.149       ,-0.000      ,-2.445      ,880.000     ,-5.188      ,10.980      ,-0.05576      ,2147482830    ,288.105         ,-25.400       ,0.089               ,-0.302              ,23921.738       ,0.05370           ,0.10075               ,0.000         ,0.000         ,58.100        ,0.738         
10:16:32.235371     ,0.801       ,0.880       ,20.879      ,11.040      ,10.952      ,16.168      ,-5.215      ,-2.608      ,0.139       ,0.001       ,-2.468      ,880.000     ,-5.215      ,10.952      ,-0.05607      ,2147482826    ,287.754         ,-24.600       ,0.086               ,-0.289              ,23921.736       ,0.03833           ,0.09634               ,0.000         ,0.000         ,58.100        ,0.738         
10:16:32.248494     ,0.798       ,0.880       ,20.896      ,11.100      ,10.960      ,16.168      ,-5.215      ,-2.608      ,0.139       ,0.001       ,-2.468      ,880.000     ,-5.215      ,10.952      ,-0.05622      ,2147482824    ,287.578         ,-23.200       ,0.081               ,-0.275              ,23921.734       ,0.03070           ,0.09155               ,0.000         ,0.000         ,58.000        ,0.737         
10:16:32.255454     ,0.799       ,0.880       ,20.896      ,11.130      ,10.986      ,16.168      ,-5.208      ,-2.604      ,0.133       ,0.001       ,-2.470      ,880.000     ,-5.208      ,10.960      ,-0.05630      ,2147482823    ,287.490         ,-22.200       ,0.077               ,-0.259              ,23921.734       ,0.01532           ,0.08633               ,0.000         ,0.000         ,58.000        ,0.737         
10:16:32.268472     ,0.801       ,0.880       ,20.863      ,11.150      ,11.026      ,16.168      ,-5.181      ,-2.591      ,0.128       ,0.001       ,-2.462      ,880.000     ,-5.181      ,10.986      ,-0.05630      ,2147482823    ,287.490         ,-20.600       ,0.072               ,-0.242              ,23921.734       ,0.00768           ,0.08074               ,0.000         ,0.000         ,57.800        ,0.734         
10:16:32.275383     ,0.799       ,0.880       ,20.896      ,11.490      ,11.131      ,16.168      ,-5.142      ,-2.571      ,0.123       ,0.001       ,-2.447      ,880.000     ,-5.142      ,11.026      ,-0.05630      ,2147482823    ,287.490         ,-19.400       ,0.068               ,-0.225              ,23921.736       ,0.00000           ,0.07485               ,0.000         ,0.000         ,57.800        ,0.734         
10:16:32.289501     ,0.799       ,0.880       ,20.896      ,11.790      ,11.266      ,16.168      ,-5.036      ,-2.518      ,0.118       ,0.003       ,-2.397      ,880.000     ,-5.036      ,11.131      ,-0.05607      ,2147482826    ,287.754         ,-17.400       ,0.061               ,-0.206              ,23921.736       ,0.00000           ,0.06868               ,0.000         ,0.000         ,56.900        ,0.723         
10:16:32.295366     ,0.799       ,0.880       ,20.896      ,12.220      ,11.444      ,16.168      ,-4.901      ,-2.451      ,0.113       ,0.001       ,-2.336      ,880.000     ,-4.901      ,11.266      ,-0.05576      ,2147482830    ,288.105         ,-16.000       ,0.056               ,-0.206              ,23921.738       ,0.00000           ,0.06868               ,0.000         ,0.000         ,56.900        ,0.723         
10:16:32.308193     ,0.803       ,0.880       ,20.879      ,12.300      ,11.615      ,16.168      ,-4.553      ,-2.276      ,0.104       ,-0.000      ,-2.173      ,880.000     ,-4.553      ,11.615      ,-0.05538      ,2147482835    ,288.545         ,-14.000       ,0.049               ,-0.165              ,23921.738       ,-0.03065          ,0.05484               ,0.000         ,0.000         ,55.700        ,0.707         
10:16:32.315362     ,0.799       ,0.880       ,20.879      ,12.390      ,11.808      ,16.168      ,-4.359      ,-2.180      ,0.099       ,0.001       ,-2.079      ,880.000     ,-4.359      ,11.808      ,-0.05492      ,2147482841    ,289.072         ,-12.600       ,0.044               ,-0.142              ,23921.740       ,-0.03842          ,0.04742               ,0.000         ,0.000         ,55.700        ,0.707         
10:16:32.330521     ,0.801       ,0.880       ,20.912      ,12.390      ,11.808      ,16.168      ,-4.359      ,-2.180      ,0.099       ,0.001       ,-2.079      ,880.000     ,-4.359      ,11.808      ,-0.05438      ,2147482848    ,289.688         ,-10.400       ,0.036               ,-0.119              ,23921.744       ,-0.04598          ,0.03962               ,0.000         ,0.000         ,53.900        ,0.685         
10:16:32.335389     ,0.801       ,0.880       ,20.912      ,12.710      ,12.187      ,16.168      ,-4.182      ,-2.091      ,0.095       ,-0.001      ,-1.997      ,880.000     ,-4.182      ,11.986      ,-0.05377      ,2147482856    ,290.391         ,-9.000        ,0.031               ,-0.119              ,23921.746       ,-0.04598          ,0.03962               ,0.000         ,0.000         ,53.900        ,0.685         
10:16:32.350316     ,0.799       ,0.880       ,20.879      ,12.730      ,12.343      ,16.168      ,-3.980      ,-1.990      ,0.091       ,0.001       ,-1.898      ,880.000     ,-3.980      ,12.187      ,-0.05315      ,2147482864    ,291.094         ,-6.800        ,0.024               ,-0.070              ,23921.750       ,-0.06140          ,0.02341               ,0.000         ,0.000         ,52.300        ,0.664         
10:16:32.355370     ,0.799       ,0.880       ,20.912      ,12.670      ,12.493      ,16.168      ,-3.674      ,-1.837      ,0.084       ,-0.000      ,-1.754      ,880.000     ,-3.674      ,12.493      ,-0.05239      ,2147482874    ,291.973         ,-5.200        ,0.018               ,-0.046              ,23921.754       ,-0.06131          ,0.01530               ,0.000         ,0.000         ,52.300        ,0.664         
10:16:32.369051     ,0.799       ,0.880       ,20.896      ,12.800      ,12.640      ,16.168      ,-3.674      ,-1.837      ,0.084       ,-0.000      ,-1.754      ,880.000     ,-3.674      ,12.493      ,-0.05154      ,2147482885    ,292.939         ,-2.800        ,0.010               ,-0.021              ,23921.756       ,-0.07679          ,0.00713               ,0.000         ,0.000         ,50.300        ,0.639         
10:16:32.375364     ,0.801       ,0.880       ,20.912      ,13.240      ,12.811      ,16.168      ,-3.357      ,-1.678      ,0.077       ,0.001       ,-1.600      ,880.000     ,-3.357      ,12.811      ,-0.05070      ,2147482896    ,293.906         ,-1.200        ,0.004               ,0.003               ,23921.760       ,-0.08432          ,-0.00107              ,0.000         ,0.000         ,50.300        ,0.639         
10:16:32.387777     ,0.803       ,0.880       ,20.912      ,13.300      ,12.906      ,16.168      ,-3.357      ,-1.678      ,0.077       ,0.001       ,-1.600      ,880.000     ,-3.357      ,12.811      ,-0.04978      ,2147482908    ,294.961         ,1.200         ,-0.004              ,0.028               ,23921.764       ,-0.08441          ,-0.00931              ,0.000         ,0.000         ,48.500        ,0.616         
10:16:32.395363     ,0.799       ,0.880       ,20.896      ,13.280      ,12.978      ,16.168      ,-3.190      ,-1.595      ,0.070       ,-0.001      ,-1.525      ,880.000     ,-3.190      ,12.978      ,-0.04878      ,2147482921    ,296.104         ,2.800         ,-0.010              ,0.052               ,23921.770       ,-0.09198          ,-0.01735              ,0.000         ,0.000         ,48.500        ,0.616         
10:16:32.407566     ,0.803       ,0.880       ,20.896      ,13.360      ,13.079      ,16.168      ,-3.190      ,-1.595      ,0.070       ,-0.001      ,-1.525      ,880.000     ,-3.190      ,12.978      ,-0.04771      ,2147482935    ,297.334         ,5.000         ,-0.017              ,0.076               ,23921.773       ,-0.09969          ,-0.02521              ,0.000         ,0.000         ,45.700        ,0.580         
10:16:32.415363     ,0.799       ,0.880       ,20.863      ,13.630      ,13.214      ,16.168      ,-2.954      ,-1.477      ,0.064       ,0.002       ,-1.411      ,880.000     ,-2.954      ,13.214      ,-0.04663      ,2147482949    ,298.564         ,6.400         ,-0.022              ,0.099               ,23921.779       ,-0.10747          ,-0.03294              ,0.000         ,0.000         ,45.700        ,0.580         
10:16:32.427313     ,0.801       ,0.880       ,20.912      ,13.720      ,13.301      ,16.168      ,-2.954      ,-1.477      ,0.064       ,0.002       ,-1.411      ,880.000     ,-2.954      ,13.214      ,-0.04541      ,2147482965    ,299.971         ,8.600         ,-0.030              ,0.121               ,23921.783       ,-0.10739          ,-0.04042              ,0.000         ,0.000         ,42.900        ,0.545         
10:16:32.435371     ,0.798       ,0.880       ,20.896      ,13.890      ,13.436      ,16.168      ,-2.731      ,-1.366      ,0.059       ,0.002       ,-1.304      ,880.000     ,-2.731      ,13.436      ,-0.04418      ,2147482981    ,301.377         ,10.000        ,-0.035              ,0.143               ,23921.789       ,-0.12268          ,-0.04782              ,0.000         ,0.000         ,42.900        ,0.545         
10:16:32.448162     ,0.799       ,0.880       ,20.912      ,14.030      ,13.607      ,16.168      ,-2.731      ,-1.366      ,0.059       ,0.002       ,-1.304      ,880.000     ,-2.731      ,13.436      ,-0.04287      ,2147482998    ,302.871         ,12.000        ,-0.042              ,0.165               ,23921.795       ,-0.12277          ,-0.05503              ,0.000         ,0.000         ,39.600        ,0.503         
10:16:32.455372     ,0.799       ,0.880       ,20.879      ,14.260      ,13.792      ,16.168      ,-2.376      ,-1.188      ,0.054       ,0.001       ,-1.133      ,880.000     ,-2.376      ,13.792      ,-0.04149      ,2147483016    ,304.453         ,13.400        ,-0.047              ,0.187               ,23921.801       ,-0.13026          ,-0.06219              ,0.000         ,0.000         ,39.600        ,0.503         
10:16:32.468093     ,0.799       ,0.880       ,20.863      ,14.320      ,13.924      ,16.168      ,-2.376      ,-1.188      ,0.054       ,0.001       ,-1.133      ,880.000     ,-2.376      ,13.792      ,-0.04004      ,2147483035    ,306.123         ,15.600        ,-0.054              ,0.208               ,23921.809       ,-0.13821          ,-0.06920              ,0.000         ,0.000         ,36.300        ,0.461         
10:16:32.475372     ,0.796       ,0.880       ,20.879      ,14.420      ,14.059      ,16.168      ,-2.108      ,-1.054      ,0.050       ,0.000       ,-1.004      ,880.000     ,-2.108      ,14.059      ,-0.03850      ,2147483055    ,307.881         ,17.000        ,-0.059              ,0.228               ,23921.814       ,-0.14563          ,-0.07608              ,0.000         ,0.000         ,36.300        ,0.461         
10:16:32.488178     ,0.801       ,0.880       ,20.896      ,14.460      ,14.175      ,16.168      ,-2.108      ,-1.054      ,0.050       ,0.000       ,-1.004      ,880.000     ,-2.108      ,14.059      ,-0.03697      ,2147483075    ,309.639         ,19.200        ,-0.067              ,0.249               ,23921.820       ,-0.15332          ,-0.08296              ,0.000         ,0.000         ,32.500        ,0.413         
10:16:32.495367     ,0.803       ,0.880       ,20.896      ,14.620      ,14.302      ,16.168      ,-1.866      ,-0.933      ,0.046       ,0.001       ,-0.887      ,880.000     ,-1.866      ,14.302      ,-0.03528      ,2147483097    ,311.572         ,20.800        ,-0.073              ,0.269               ,23921.828       ,-0.15338          ,-0.08973              ,0.000         ,0.000         ,32.500        ,0.413         
10:16:32.508236     ,0.796       ,0.880       ,20.912      ,14.730      ,14.409      ,16.168      ,-1.866      ,-0.933      ,0.046       ,0.001       ,-0.887      ,880.000     ,-1.866      ,14.302      ,-0.03359      ,2147483119    ,313.506         ,23.000        ,-0.080              ,0.290               ,23921.836       ,-0.16869          ,-0.09651              ,0.000         ,0.000         ,28.300        ,0.359         
10:16:32.515375     ,0.801       ,0.880       ,20.896      ,14.960      ,14.547      ,16.168      ,-1.621      ,-0.810      ,0.042       ,0.002       ,-0.767      ,880.000     ,-1.621      ,14.547      ,-0.03183      ,2147483142    ,315.527         ,24.400        ,-0.085              ,0.310               ,23921.846       ,-0.16886          ,-0.10321              ,0.000         ,0.000         ,28.300        ,0.359         
10:16:32.528102     ,0.799       ,0.880       ,20.879      ,15.060      ,14.673      ,16.168      ,-1.621      ,-0.810      ,0.042       ,0.002       ,-0.767      ,880.000     ,-1.621      ,14.547      ,-0.02999      ,2147483166    ,317.637         ,26.600        ,-0.093              ,0.330               ,23921.854       ,-0.17620          ,-0.10992              ,0.000         ,0.000         ,24.200        ,0.307         
