Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:58:20.825267     ,0.883       ,0.880       ,19.225      ,16.770      ,16.765      ,16.213      ,0.555       ,0.370       ,0.159       ,-0.000      ,0.529       ,880.000     ,0.000       ,0.555       ,16.768      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.527         ,0.006         
17:58:20.829910     ,0.883       ,0.880       ,19.225      ,16.770      ,16.764      ,16.213      ,0.552       ,0.368       ,0.159       ,0.000       ,0.527       ,880.000     ,0.000       ,0.552       ,16.765      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.527         ,0.006         
17:58:20.850049     ,0.878       ,0.880       ,19.242      ,16.770      ,16.763      ,16.213      ,0.550       ,0.367       ,0.161       ,0.000       ,0.528       ,880.000     ,0.000       ,0.550       ,16.763      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.528         ,0.009         
17:58:20.850156     ,0.878       ,0.880       ,19.242      ,16.770      ,16.762      ,16.213      ,0.549       ,0.366       ,0.162       ,-0.000      ,0.528       ,880.000     ,0.000       ,0.549       ,16.762      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.528         ,0.009         
17:58:20.871015     ,0.878       ,0.880       ,19.242      ,16.780      ,16.763      ,16.213      ,0.549       ,0.366       ,0.162       ,-0.000      ,0.528       ,880.000     ,0.000       ,0.549       ,16.762      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.530         ,0.008         
17:58:20.880186     ,0.878       ,0.880       ,19.242      ,16.780      ,16.764      ,16.213      ,0.550       ,0.367       ,0.163       ,0.000       ,0.530       ,880.000     ,0.000       ,0.550       ,16.763      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.532         ,0.008         
17:58:20.895542     ,0.878       ,0.880       ,19.242      ,16.790      ,16.768      ,16.213      ,0.551       ,0.368       ,0.164       ,-0.000      ,0.532       ,880.000     ,0.000       ,0.551       ,16.764      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.535         ,0.014         
17:58:20.900179     ,0.878       ,0.880       ,19.242      ,16.780      ,16.770      ,16.213      ,0.555       ,0.371       ,0.166       ,-0.000      ,0.535       ,880.000     ,0.000       ,0.555       ,16.768      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.537         ,0.014         
17:58:20.915467     ,0.878       ,0.880       ,19.242      ,16.780      ,16.771      ,16.213      ,0.557       ,0.371       ,0.166       ,-0.000      ,0.537       ,880.000     ,0.000       ,0.557       ,16.770      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.538         ,0.005         
17:58:20.920170     ,0.878       ,0.880       ,19.242      ,16.770      ,16.771      ,16.213      ,0.558       ,0.372       ,0.167       ,-0.000      ,0.538       ,880.000     ,0.000       ,0.558       ,16.771      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.539         ,0.005         
17:58:20.934459     ,0.878       ,0.880       ,19.242      ,16.780      ,16.772      ,16.213      ,0.557       ,0.372       ,0.168       ,-0.000      ,0.539       ,880.000     ,0.000       ,0.557       ,16.771      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.542         ,0.009         
17:58:20.940160     ,0.878       ,0.880       ,19.242      ,16.780      ,16.772      ,16.213      ,0.559       ,0.373       ,0.169       ,0.000       ,0.542       ,880.000     ,0.000       ,0.559       ,16.772      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.542         ,0.009         
17:58:20.956765     ,0.881       ,0.880       ,19.275      ,16.780      ,16.772      ,16.213      ,0.559       ,0.372       ,0.171       ,0.000       ,0.543       ,880.000     ,0.000       ,0.559       ,16.772      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.543         ,0.008         
17:58:20.960171     ,0.881       ,0.880       ,19.275      ,16.790      ,16.773      ,16.213      ,0.559       ,0.372       ,0.171       ,0.000       ,0.543       ,880.000     ,0.000       ,0.559       ,16.772      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.544         ,0.008         
17:58:20.972244     ,0.881       ,0.880       ,19.275      ,16.790      ,16.774      ,16.213      ,0.559       ,0.373       ,0.171       ,0.000       ,0.544       ,880.000     ,0.000       ,0.559       ,16.773      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.544         ,0.008         
17:58:20.980172     ,0.881       ,0.880       ,19.275      ,16.790      ,16.774      ,16.213      ,0.561       ,0.374       ,0.172       ,0.000       ,0.547       ,880.000     ,0.000       ,0.561       ,16.774      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.547         ,0.008         
17:58:20.991360     ,0.881       ,0.880       ,19.275      ,16.780      ,16.773      ,16.213      ,0.561       ,0.374       ,0.173       ,-0.000      ,0.547       ,880.000     ,0.000       ,0.561       ,16.774      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.547         ,0.018         
17:58:21.000203     ,0.881       ,0.880       ,19.275      ,16.780      ,16.774      ,16.213      ,0.560       ,0.374       ,0.174       ,-0.000      ,0.548       ,880.000     ,0.000       ,0.560       ,16.773      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.550         ,0.018         
17:58:21.013618     ,0.881       ,0.880       ,19.275      ,16.780      ,16.774      ,16.213      ,0.561       ,0.374       ,0.175       ,0.000       ,0.550       ,880.000     ,0.000       ,0.561       ,16.774      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.550         ,0.006         
17:58:21.020178     ,0.881       ,0.880       ,19.275      ,16.790      ,16.776      ,16.213      ,0.561       ,0.374       ,0.176       ,-0.000      ,0.550       ,880.000     ,0.000       ,0.561       ,16.774      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.553         ,0.006         
17:58:21.032569     ,0.881       ,0.880       ,19.275      ,16.780      ,16.776      ,16.213      ,0.563       ,0.376       ,0.177       ,0.000       ,0.553       ,880.000     ,0.000       ,0.563       ,16.776      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.553         ,0.005         
17:58:21.040163     ,0.881       ,0.880       ,19.275      ,16.790      ,16.777      ,16.213      ,0.563       ,0.375       ,0.178       ,-0.000      ,0.553       ,880.000     ,0.000       ,0.563       ,16.776      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.555         ,0.005         
17:58:21.055674     ,0.881       ,0.880       ,19.242      ,16.790      ,16.778      ,16.213      ,0.565       ,0.377       ,0.180       ,-0.000      ,0.556       ,880.000     ,0.000       ,0.565       ,16.778      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.556         ,0.006         
17:58:21.060166     ,0.881       ,0.880       ,19.242      ,16.790      ,16.778      ,16.213      ,0.565       ,0.377       ,0.180       ,-0.000      ,0.556       ,880.000     ,0.000       ,0.565       ,16.778      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.557         ,0.006         
17:58:21.070844     ,0.881       ,0.880       ,19.242      ,16.790      ,16.777      ,16.213      ,0.565       ,0.377       ,0.181       ,-0.000      ,0.557       ,880.000     ,0.000       ,0.565       ,16.778      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.557         ,0.009         
17:58:21.080167     ,0.881       ,0.880       ,19.242      ,16.800      ,16.780      ,16.213      ,0.564       ,0.376       ,0.182       ,-0.000      ,0.557       ,880.000     ,0.000       ,0.564       ,16.777      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.561         ,0.009         
17:58:21.091076     ,0.881       ,0.880       ,19.242      ,16.790      ,16.780      ,16.213      ,0.567       ,0.378       ,0.184       ,-0.000      ,0.562       ,880.000     ,0.000       ,0.567       ,16.780      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.562         ,0.008         
17:58:21.100197     ,0.881       ,0.880       ,19.242      ,16.800      ,16.783      ,16.213      ,0.567       ,0.378       ,0.184       ,-0.000      ,0.562       ,880.000     ,0.000       ,0.567       ,16.780      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.565         ,0.008         
17:58:21.112793     ,0.881       ,0.880       ,19.242      ,16.810      ,16.788      ,16.213      ,0.570       ,0.380       ,0.185       ,0.000       ,0.565       ,880.000     ,0.000       ,0.570       ,16.783      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.569         ,0.005         
17:58:21.120187     ,0.881       ,0.880       ,19.242      ,16.810      ,16.791      ,16.213      ,0.578       ,0.385       ,0.187       ,-0.000      ,0.572       ,880.000     ,0.000       ,0.578       ,16.791      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.572         ,0.005         
17:58:21.131248     ,0.881       ,0.880       ,19.242      ,16.800      ,16.791      ,16.213      ,0.578       ,0.385       ,0.187       ,-0.000      ,0.572       ,880.000     ,0.000       ,0.578       ,16.791      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.573         ,0.001         
17:58:21.140183     ,0.881       ,0.880       ,19.242      ,16.800      ,16.793      ,16.213      ,0.578       ,0.385       ,0.188       ,-0.000      ,0.573       ,880.000     ,0.000       ,0.578       ,16.791      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.576         ,0.001         
17:58:21.154501     ,0.881       ,0.880       ,19.225      ,16.800      ,16.794      ,16.213      ,0.581       ,0.387       ,0.189       ,-0.000      ,0.577       ,880.000     ,0.000       ,0.581       ,16.794      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.577         ,0.003         
17:58:21.160171     ,0.881       ,0.880       ,19.225      ,16.790      ,16.792      ,16.213      ,0.581       ,0.387       ,0.189       ,-0.000      ,0.577       ,880.000     ,0.000       ,0.581       ,16.794      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.576         ,0.003         
17:58:21.172173     ,0.881       ,0.880       ,19.225      ,16.790      ,16.790      ,16.213      ,0.578       ,0.386       ,0.190       ,-0.000      ,0.576       ,880.000     ,0.000       ,0.578       ,16.792      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.576         ,0.008         
17:58:21.180159     ,0.881       ,0.880       ,19.225      ,16.780      ,16.787      ,16.213      ,0.577       ,0.384       ,0.191       ,0.000       ,0.576       ,880.000     ,0.000       ,0.577       ,16.790      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.575         ,0.008         
17:58:21.193191     ,0.881       ,0.880       ,19.225      ,16.780      ,16.784      ,16.213      ,0.574       ,0.383       ,0.192       ,-0.000      ,0.575       ,880.000     ,0.000       ,0.574       ,16.787      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.574         ,0.005         
17:58:21.200180     ,0.881       ,0.880       ,19.225      ,16.800      ,16.784      ,16.213      ,0.571       ,0.381       ,0.193       ,-0.000      ,0.574       ,880.000     ,0.000       ,0.571       ,16.784      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.575         ,0.005         
17:58:21.210746     ,0.881       ,0.880       ,19.225      ,16.800      ,16.783      ,16.213      ,0.570       ,0.380       ,0.194       ,0.000       ,0.575       ,880.000     ,0.000       ,0.570       ,16.784      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.575         ,0.001         
17:58:21.220172     ,0.881       ,0.880       ,19.225      ,16.810      ,16.784      ,16.213      ,0.570       ,0.380       ,0.195       ,0.000       ,0.575       ,880.000     ,0.000       ,0.570       ,16.783      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.577         ,0.001         
17:58:21.230150     ,0.881       ,0.880       ,19.225      ,16.810      ,16.786      ,16.213      ,0.571       ,0.380       ,0.196       ,0.000       ,0.577       ,880.000     ,0.000       ,0.571       ,16.784      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.577         ,0.005         
17:58:21.240167     ,0.881       ,0.880       ,19.225      ,16.810      ,16.790      ,16.213      ,0.573       ,0.382       ,0.197       ,0.000       ,0.579       ,880.000     ,0.000       ,0.573       ,16.786      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.583         ,0.005         
17:58:21.253669     ,0.883       ,0.880       ,19.242      ,16.840      ,16.797      ,16.213      ,0.584       ,0.389       ,0.199       ,0.000       ,0.588       ,880.000     ,0.000       ,0.584       ,16.797      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.588         ,-0.000        
17:58:21.266777     ,0.883       ,0.880       ,19.242      ,16.810      ,16.800      ,16.213      ,0.584       ,0.389       ,0.199       ,0.000       ,0.588       ,880.000     ,0.000       ,0.584       ,16.797      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.588         ,0.004         
17:58:21.270173     ,0.883       ,0.880       ,19.242      ,16.810      ,16.803      ,16.213      ,0.587       ,0.391       ,0.200       ,-0.000      ,0.591       ,880.000     ,0.000       ,0.587       ,16.800      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.594         ,0.004         
17:58:21.286598     ,0.883       ,0.880       ,19.242      ,16.810      ,16.807      ,16.213      ,0.590       ,0.393       ,0.201       ,0.000       ,0.594       ,880.000     ,0.000       ,0.590       ,16.803      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.594         ,0.015         
17:58:21.290174     ,0.883       ,0.880       ,19.242      ,16.810      ,16.809      ,16.213      ,0.596       ,0.398       ,0.203       ,-0.000      ,0.600       ,880.000     ,0.000       ,0.596       ,16.809      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.600         ,0.015         
17:58:21.300160     ,0.883       ,0.880       ,19.242      ,16.800      ,16.804      ,16.213      ,0.596       ,0.398       ,0.203       ,-0.000      ,0.600       ,880.000     ,0.000       ,0.596       ,16.809      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.597         ,0.015         
17:58:21.310655     ,0.883       ,0.880       ,19.242      ,16.800      ,16.803      ,16.213      ,0.591       ,0.394       ,0.204       ,-0.001      ,0.597       ,880.000     ,0.000       ,0.591       ,16.804      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.599         ,0.006         
17:58:21.320173     ,0.883       ,0.880       ,19.242      ,16.810      ,16.802      ,16.213      ,0.590       ,0.393       ,0.205       ,0.000       ,0.599       ,880.000     ,0.000       ,0.590       ,16.803      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.599         ,0.006         
17:58:21.330338     ,0.883       ,0.880       ,19.242      ,16.800      ,16.798      ,16.213      ,0.589       ,0.393       ,0.206       ,-0.000      ,0.599       ,880.000     ,0.000       ,0.589       ,16.802      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.597         ,0.017         
17:58:21.340177     ,0.883       ,0.880       ,19.242      ,16.800      ,16.794      ,16.213      ,0.585       ,0.390       ,0.207       ,-0.000      ,0.597       ,880.000     ,0.000       ,0.585       ,16.798      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.595         ,0.017         
17:58:21.353662     ,0.881       ,0.880       ,19.209      ,16.800      ,16.793      ,16.213      ,0.580       ,0.386       ,0.209       ,0.000       ,0.595       ,880.000     ,0.000       ,0.580       ,16.793      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.595         ,0.003         
17:58:21.360156     ,0.881       ,0.880       ,19.209      ,16.800      ,16.792      ,16.213      ,0.580       ,0.386       ,0.209       ,0.000       ,0.595       ,880.000     ,0.000       ,0.580       ,16.793      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.596         ,0.003         
17:58:21.370181     ,0.881       ,0.880       ,19.209      ,16.800      ,16.790      ,16.213      ,0.579       ,0.386       ,0.210       ,0.000       ,0.596       ,880.000     ,0.000       ,0.579       ,16.792      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.595         ,0.023         
17:58:21.385411     ,0.881       ,0.880       ,19.209      ,16.790      ,16.789      ,16.213      ,0.577       ,0.385       ,0.211       ,-0.000      ,0.595       ,880.000     ,0.000       ,0.577       ,16.790      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.595         ,0.004         
17:58:21.390168     ,0.881       ,0.880       ,19.209      ,16.800      ,16.790      ,16.213      ,0.576       ,0.384       ,0.212       ,0.000       ,0.596       ,880.000     ,0.000       ,0.576       ,16.789      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.598         ,0.004         
17:58:21.404094     ,0.881       ,0.880       ,19.209      ,16.810      ,16.792      ,16.213      ,0.577       ,0.385       ,0.213       ,0.000       ,0.598       ,880.000     ,0.000       ,0.577       ,16.790      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.600         ,0.009         
17:58:21.410158     ,0.881       ,0.880       ,19.209      ,16.810      ,16.793      ,16.213      ,0.579       ,0.386       ,0.214       ,0.000       ,0.600       ,880.000     ,0.000       ,0.579       ,16.792      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.601         ,0.009         
17:58:21.422656     ,0.881       ,0.880       ,19.209      ,16.810      ,16.794      ,16.213      ,0.580       ,0.387       ,0.215       ,-0.000      ,0.601       ,880.000     ,0.000       ,0.580       ,16.793      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.601         ,0.006         
17:58:21.430148     ,0.881       ,0.880       ,19.209      ,16.810      ,16.796      ,16.213      ,0.581       ,0.387       ,0.216       ,-0.000      ,0.603       ,880.000     ,0.000       ,0.581       ,16.794      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.606         ,0.006         
17:58:21.442419     ,0.881       ,0.880       ,19.209      ,16.800      ,16.796      ,16.213      ,0.583       ,0.389       ,0.217       ,0.000       ,0.606       ,880.000     ,0.000       ,0.583       ,16.796      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.606         ,0.008         
17:58:21.453677     ,0.881       ,0.880       ,19.225      ,16.810      ,16.797      ,16.213      ,0.584       ,0.389       ,0.218       ,0.000       ,0.608       ,880.000     ,0.000       ,0.584       ,16.797      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.608         ,0.008         
17:58:21.461047     ,0.881       ,0.880       ,19.225      ,16.800      ,16.797      ,16.213      ,0.584       ,0.389       ,0.218       ,0.000       ,0.608       ,880.000     ,0.000       ,0.584       ,16.797      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.608         ,0.004         
17:58:21.470171     ,0.881       ,0.880       ,19.225      ,16.800      ,16.797      ,16.213      ,0.584       ,0.389       ,0.220       ,0.000       ,0.610       ,880.000     ,0.000       ,0.584       ,16.797      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.610         ,0.004         
17:58:21.480686     ,0.881       ,0.880       ,19.225      ,16.800      ,16.796      ,16.213      ,0.584       ,0.389       ,0.220       ,0.000       ,0.610       ,880.000     ,0.000       ,0.584       ,16.797      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.610         ,0.005         
17:58:21.490179     ,0.881       ,0.880       ,19.225      ,16.800      ,16.796      ,16.213      ,0.583       ,0.389       ,0.221       ,-0.000      ,0.610       ,880.000     ,0.000       ,0.583       ,16.796      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.611         ,0.005         
17:58:21.502479     ,0.881       ,0.880       ,19.225      ,16.790      ,16.792      ,16.213      ,0.583       ,0.389       ,0.222       ,0.000       ,0.611       ,880.000     ,0.000       ,0.583       ,16.796      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.611         ,0.004         
17:58:21.510167     ,0.881       ,0.880       ,19.225      ,16.800      ,16.791      ,16.213      ,0.579       ,0.386       ,0.223       ,-0.000      ,0.609       ,880.000     ,0.000       ,0.579       ,16.792      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.610         ,0.004         
17:58:21.521155     ,0.881       ,0.880       ,19.225      ,16.800      ,16.790      ,16.213      ,0.578       ,0.385       ,0.224       ,0.000       ,0.610       ,880.000     ,0.000       ,0.578       ,16.791      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.610         ,0.004         
17:58:21.530161     ,0.881       ,0.880       ,19.225      ,16.810      ,16.790      ,16.213      ,0.577       ,0.385       ,0.226       ,0.000       ,0.611       ,880.000     ,0.000       ,0.577       ,16.790      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.611         ,0.004         
17:58:21.542027     ,0.881       ,0.880       ,19.225      ,16.810      ,16.791      ,16.213      ,0.577       ,0.385       ,0.226       ,0.000       ,0.611       ,880.000     ,0.000       ,0.577       ,16.790      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.611         ,0.004         
17:58:21.553692     ,0.876       ,0.880       ,19.275      ,16.810      ,16.794      ,16.213      ,0.581       ,0.387       ,0.228       ,0.000       ,0.616       ,880.000     ,0.000       ,0.581       ,16.794      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.616         ,0.004         
17:58:21.560151     ,0.876       ,0.880       ,19.275      ,16.810      ,16.796      ,16.213      ,0.581       ,0.387       ,0.228       ,0.000       ,0.616       ,880.000     ,0.000       ,0.581       ,16.794      ,0.00046       ,6             ,0.527           ,0.000         ,-0.000              ,0.000               ,23925.564       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.617         ,0.005         
