Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
15:14:55.285100     ,0.000       ,0.466       ,0.000       ,4.830       ,5.269       ,0.258       ,-0.04947      ,2147480423    ,76.553          ,-3.000        ,0.010               ,0.037               ,-2532.515       ,0.06900           ,0.03687               
15:14:55.305054     ,0.000       ,0.466       ,0.000       ,4.850       ,5.269       ,0.260       ,-0.05116      ,2147480401    ,74.619          ,-4.600        ,0.016               ,0.043               ,-2532.521       ,0.08052           ,0.04339               
15:14:55.324996     ,0.000       ,0.467       ,0.000       ,4.850       ,5.269       ,0.258       ,-0.05285      ,2147480379    ,72.686          ,-6.400        ,0.022               ,0.050               ,-2532.527       ,0.08436           ,0.05362               
15:14:55.345009     ,0.000       ,0.468       ,0.000       ,4.860       ,5.269       ,0.254       ,-0.05469      ,2147480355    ,70.576          ,-8.400        ,0.029               ,0.057               ,-2532.534       ,0.08436           ,0.05697               
15:14:55.364912     ,0.000       ,0.468       ,0.000       ,4.860       ,5.269       ,0.247       ,-0.05660      ,2147480330    ,68.379          ,-10.400       ,0.036               ,0.064               ,-2532.541       ,0.09205           ,0.06354               
15:14:55.384818     ,0.000       ,0.469       ,0.000       ,4.900       ,5.269       ,0.239       ,-0.05867      ,2147480303    ,66.006          ,-12.400       ,0.043               ,0.070               ,-2532.548       ,0.09583           ,0.06983               
15:14:55.404906     ,0.000       ,0.470       ,0.000       ,4.900       ,5.269       ,0.232       ,-0.06075      ,2147480276    ,63.633          ,-14.000       ,0.049               ,0.076               ,-2532.556       ,0.10362           ,0.07570               
15:14:55.424892     ,0.000       ,0.471       ,0.000       ,4.920       ,5.269       ,0.225       ,-0.06282      ,2147480249    ,61.260          ,-15.200       ,0.053               ,0.081               ,-2532.562       ,0.10355           ,0.08106               
15:14:55.444852     ,0.000       ,0.472       ,0.000       ,4.920       ,5.269       ,0.218       ,-0.06496      ,2147480221    ,58.799          ,-16.200       ,0.057               ,0.086               ,-2532.567       ,0.10351           ,0.08599               
15:14:55.464979     ,0.000       ,0.474       ,0.000       ,4.930       ,5.269       ,0.210       ,-0.06719      ,2147480192    ,56.250          ,-16.800       ,0.059               ,0.090               ,-2532.575       ,0.10736           ,0.09045               
15:14:55.484902     ,0.000       ,0.474       ,0.000       ,4.930       ,5.269       ,0.204       ,-0.06949      ,2147480162    ,53.613          ,-17.200       ,0.060               ,0.095               ,-2532.584       ,0.11121           ,0.09453               
15:14:55.504849     ,0.000       ,0.475       ,0.000       ,4.950       ,5.269       ,0.200       ,-0.07171      ,2147480133    ,51.064          ,-18.000       ,0.063               ,0.098               ,-2532.594       ,0.11503           ,0.09816               
15:14:55.524812     ,0.000       ,0.476       ,0.000       ,4.960       ,5.269       ,0.195       ,-0.07401      ,2147480103    ,48.428          ,-19.600       ,0.068               ,0.101               ,-2532.604       ,0.11130           ,0.10126               
15:14:55.544942     ,0.000       ,0.477       ,0.000       ,4.950       ,5.269       ,0.189       ,-0.07639      ,2147480072    ,45.703          ,-21.600       ,0.075               ,0.105               ,-2532.615       ,0.11891           ,0.10544               
15:14:55.565385     ,0.000       ,0.477       ,0.000       ,4.950       ,5.269       ,0.188       ,-0.07877      ,2147480041    ,42.979          ,-23.400       ,0.082               ,0.107               ,-2532.625       ,0.11891           ,0.10677               
15:14:55.584998     ,0.000       ,0.477       ,0.000       ,4.930       ,5.269       ,0.186       ,-0.08130      ,2147480008    ,40.078          ,-24.800       ,0.087               ,0.109               ,-2532.635       ,0.11883           ,0.10919               
15:14:55.605855     ,0.000       ,0.477       ,0.000       ,4.920       ,5.269       ,0.188       ,-0.08376      ,2147479976    ,37.266          ,-25.600       ,0.089               ,0.112               ,-2532.641       ,0.12659           ,0.11152               
15:14:55.626471     ,0.000       ,0.477       ,0.000       ,4.960       ,5.269       ,0.190       ,-0.08621      ,2147479944    ,34.453          ,-25.600       ,0.089               ,0.114               ,-2532.646       ,0.12274           ,0.11510               
15:14:55.648727     ,0.000       ,0.477       ,0.000       ,4.950       ,5.269       ,0.190       ,-0.08874      ,2147479911    ,31.553          ,-24.400       ,0.085               ,0.116               ,-2532.651       ,0.12274           ,0.11619               
15:14:55.668483     ,0.000       ,0.476       ,0.000       ,4.930       ,5.269       ,0.191       ,-0.09135      ,2147479877    ,28.564          ,-22.800       ,0.080               ,0.118               ,-2532.663       ,0.12647           ,0.11822               
15:14:55.689276     ,0.000       ,0.476       ,0.000       ,4.920       ,5.269       ,0.193       ,-0.09403      ,2147479842    ,25.488          ,-22.200       ,0.077               ,0.120               ,-2532.677       ,0.13048           ,0.12028               
15:14:55.709268     ,0.000       ,0.476       ,0.000       ,4.960       ,5.269       ,0.191       ,-0.09687      ,2147479805    ,22.236          ,-23.200       ,0.081               ,0.122               ,-2532.690       ,0.13422           ,0.12214               
15:14:55.730075     ,0.000       ,0.477       ,0.000       ,4.970       ,5.269       ,0.188       ,-0.09963      ,2147479769    ,19.072          ,-25.400       ,0.089               ,0.126               ,-2532.702       ,0.13804           ,0.12550               
15:14:55.751085     ,0.000       ,0.477       ,0.000       ,4.960       ,5.269       ,0.187       ,-0.10247      ,2147479732    ,15.820          ,-28.000       ,0.098               ,0.127               ,-2532.715       ,0.13804           ,0.12675               
15:14:55.771750     ,0.000       ,0.478       ,0.000       ,4.980       ,5.269       ,0.184       ,-0.10538      ,2147479694    ,12.480          ,-29.800       ,0.104               ,0.129               ,-2532.725       ,0.14194           ,0.12938               
15:14:55.792739     ,0.000       ,0.478       ,0.000       ,4.960       ,5.269       ,0.178       ,-0.10830      ,2147479656    ,9.141           ,-30.600       ,0.107               ,0.132               ,-2532.734       ,0.14572           ,0.13213               
15:14:55.813421     ,0.000       ,0.479       ,0.000       ,4.980       ,5.269       ,0.175       ,-0.11144      ,2147479615    ,5.537           ,-30.800       ,0.108               ,0.135               ,-2532.742       ,0.14571           ,0.13490               
15:14:55.824903     ,0.000       ,0.479       ,0.000       ,5.000       ,5.269       ,0.172       ,-0.11436      ,2147479577    ,2.197           ,-30.400       ,0.106               ,0.138               ,-2532.746       ,0.15725           ,0.13771               
15:14:55.844883     ,0.000       ,0.480       ,0.000       ,5.000       ,5.269       ,0.168       ,-0.11735      ,2147479538    ,358.770         ,-29.600       ,0.103               ,0.140               ,-2532.754       ,0.14574           ,0.14027               
15:14:55.864942     ,0.000       ,0.481       ,0.000       ,5.010       ,5.269       ,0.162       ,-0.12034      ,2147479499    ,355.342         ,-28.800       ,0.101               ,0.144               ,-2532.762       ,0.14954           ,0.14353               
15:14:55.884908     ,0.000       ,0.481       ,0.000       ,4.980       ,5.269       ,0.161       ,-0.12333      ,2147479460    ,351.914         ,-27.800       ,0.097               ,0.144               ,-2532.770       ,0.14960           ,0.14443               
15:14:55.904847     ,0.000       ,0.481       ,0.000       ,5.020       ,5.269       ,0.157       ,-0.12648      ,2147479419    ,348.311         ,-27.200       ,0.095               ,0.146               ,-2532.782       ,0.14956           ,0.14602               
15:14:55.924903     ,0.000       ,0.482       ,0.000       ,5.020       ,5.269       ,0.154       ,-0.12947      ,2147479380    ,344.883         ,-27.800       ,0.097               ,0.147               ,-2532.798       ,0.15721           ,0.14722               
15:14:55.944955     ,0.000       ,0.484       ,0.000       ,5.080       ,5.269       ,0.143       ,-0.13254      ,2147479340    ,341.367         ,-30.200       ,0.105               ,0.149               ,-2532.814       ,0.14955           ,0.14867               
15:14:55.964914     ,0.000       ,0.484       ,0.000       ,5.070       ,5.269       ,0.140       ,-0.13560      ,2147479300    ,337.852         ,-33.000       ,0.115               ,0.149               ,-2532.827       ,0.15344           ,0.14909               
15:14:55.984999     ,0.000       ,0.486       ,0.000       ,5.090       ,5.269       ,0.130       ,-0.13867      ,2147479260    ,334.336         ,-35.000       ,0.122               ,0.150               ,-2532.841       ,0.15342           ,0.14992               
15:14:56.004946     ,0.000       ,0.488       ,0.000       ,5.090       ,5.269       ,0.116       ,-0.14174      ,2147479220    ,330.820         ,-36.600       ,0.128               ,0.151               ,-2532.855       ,0.15290           ,0.15097               
15:14:56.024969     ,0.000       ,0.488       ,0.000       ,5.060       ,5.269       ,0.113       ,-0.14496      ,2147479178    ,327.129         ,-37.200       ,0.130               ,0.151               ,-2532.866       ,0.15394           ,0.15115               
15:14:56.044859     ,0.000       ,0.488       ,0.000       ,5.030       ,5.269       ,0.114       ,-0.14811      ,2147479137    ,323.525         ,-36.800       ,0.128               ,0.152               ,-2532.876       ,0.16101           ,0.15192               
15:14:56.064870     ,0.000       ,0.487       ,0.000       ,5.040       ,5.269       ,0.118       ,-0.15117      ,2147479097    ,320.010         ,-35.400       ,0.124               ,0.153               ,-2532.885       ,0.15717           ,0.15289               
15:14:56.084842     ,0.000       ,0.487       ,0.000       ,5.040       ,5.269       ,0.123       ,-0.15424      ,2147479057    ,316.494         ,-33.600       ,0.117               ,0.154               ,-2532.887       ,0.15343           ,0.15364               
15:14:56.105425     ,0.000       ,0.486       ,0.000       ,5.060       ,5.269       ,0.128       ,-0.15731      ,2147479017    ,312.979         ,-31.200       ,0.109               ,0.154               ,-2532.898       ,0.15343           ,0.15420               
15:14:56.126245     ,0.000       ,0.485       ,0.000       ,5.020       ,5.269       ,0.132       ,-0.16038      ,2147478977    ,309.463         ,-29.000       ,0.101               ,0.155               ,-2532.914       ,0.15340           ,0.15462               
15:14:56.147007     ,0.000       ,0.486       ,0.000       ,5.080       ,5.269       ,0.131       ,-0.16360      ,2147478935    ,305.771         ,-29.400       ,0.103               ,0.155               ,-2532.933       ,0.15343           ,0.15459               
15:14:56.166727     ,0.000       ,0.487       ,0.000       ,5.100       ,5.269       ,0.125       ,-0.16674      ,2147478894    ,302.168         ,-32.000       ,0.112               ,0.155               ,-2532.948       ,0.16106           ,0.15464               
15:14:56.188464     ,0.000       ,0.488       ,0.000       ,5.120       ,5.269       ,0.117       ,-0.16997      ,2147478852    ,298.477         ,-35.200       ,0.123               ,0.155               ,-2532.964       ,0.15711           ,0.15489               
15:14:56.209242     ,0.000       ,0.489       ,0.000       ,5.130       ,5.269       ,0.108       ,-0.17319      ,2147478810    ,294.785         ,-37.400       ,0.131               ,0.155               ,-2532.977       ,0.16122           ,0.15544               
15:14:56.230039     ,0.000       ,0.491       ,0.000       ,5.090       ,5.269       ,0.100       ,-0.17641      ,2147478768    ,291.094         ,-38.400       ,0.134               ,0.156               ,-2532.987       ,0.16106           ,0.15627               
15:14:56.249756     ,0.000       ,0.490       ,0.000       ,5.070       ,5.269       ,0.096       ,-0.17963      ,2147478726    ,287.402         ,-38.200       ,0.133               ,0.157               ,-2532.996       ,0.16108           ,0.15729               
15:14:56.270687     ,0.000       ,0.490       ,0.000       ,5.070       ,5.269       ,0.099       ,-0.18300      ,2147478682    ,283.535         ,-36.800       ,0.128               ,0.158               ,-2533.003       ,0.16105           ,0.15851               
15:14:56.291515     ,0.000       ,0.489       ,0.000       ,5.080       ,5.269       ,0.103       ,-0.18623      ,2147478640    ,279.844         ,-34.600       ,0.121               ,0.159               ,-2533.010       ,0.16872           ,0.15902               
15:14:56.312515     ,0.000       ,0.488       ,0.000       ,5.070       ,5.269       ,0.109       ,-0.18937      ,2147478599    ,276.240         ,-32.000       ,0.112               ,0.160               ,-2533.019       ,0.16105           ,0.15980               
15:14:56.333400     ,0.000       ,0.488       ,0.000       ,5.060       ,5.269       ,0.114       ,-0.19259      ,2147478557    ,272.549         ,-30.600       ,0.107               ,0.160               ,-2533.040       ,0.15727           ,0.16020               
15:14:56.344983     ,0.000       ,0.488       ,0.000       ,5.080       ,5.269       ,0.115       ,-0.19574      ,2147478516    ,268.945         ,-30.600       ,0.107               ,0.160               ,-2533.049       ,0.16097           ,0.16044               
15:14:56.364946     ,0.000       ,0.489       ,0.000       ,5.130       ,5.269       ,0.111       ,-0.19903      ,2147478473    ,265.166         ,-32.200       ,0.112               ,0.160               ,-2533.065       ,0.15724           ,0.16044               
15:14:56.384957     ,0.000       ,0.490       ,0.000       ,5.160       ,5.269       ,0.103       ,-0.20226      ,2147478431    ,261.475         ,-34.600       ,0.121               ,0.160               ,-2533.081       ,0.16492           ,0.16045               
15:14:56.404864     ,0.000       ,0.491       ,0.000       ,5.140       ,5.269       ,0.094       ,-0.20548      ,2147478389    ,257.783         ,-37.200       ,0.130               ,0.160               ,-2533.096       ,0.16070           ,0.16039               
15:14:56.424865     ,0.000       ,0.492       ,0.000       ,5.150       ,5.269       ,0.085       ,-0.20870      ,2147478347    ,254.092         ,-39.000       ,0.136               ,0.161               ,-2533.109       ,0.16151           ,0.16052               
15:14:56.444773     ,0.000       ,0.493       ,0.000       ,5.120       ,5.269       ,0.077       ,-0.21192      ,2147478305    ,250.400         ,-39.800       ,0.139               ,0.161               ,-2533.121       ,0.16106           ,0.16068               
15:14:56.464830     ,0.000       ,0.493       ,0.000       ,5.100       ,5.269       ,0.077       ,-0.21514      ,2147478263    ,246.709         ,-39.600       ,0.138               ,0.161               ,-2533.131       ,0.16109           ,0.16096               
15:14:56.484941     ,0.000       ,0.492       ,0.000       ,5.080       ,5.269       ,0.088       ,-0.21836      ,2147478221    ,243.018         ,-38.800       ,0.135               ,0.161               ,-2533.137       ,0.16109           ,0.16105               
15:14:56.504941     ,0.000       ,0.491       ,0.000       ,5.100       ,5.269       ,0.090       ,-0.22166      ,2147478178    ,239.238         ,-36.600       ,0.128               ,0.161               ,-2533.142       ,0.16109           ,0.16107               
15:14:56.524938     ,0.000       ,0.490       ,0.000       ,5.080       ,5.269       ,0.100       ,-0.22473      ,2147478138    ,235.723         ,-33.600       ,0.117               ,0.161               ,-2533.150       ,0.15338           ,0.16121               
15:14:56.544871     ,0.000       ,0.490       ,0.000       ,5.090       ,5.269       ,0.102       ,-0.22787      ,2147478097    ,232.119         ,-31.200       ,0.109               ,0.161               ,-2533.160       ,0.15338           ,0.16108               
15:14:56.564837     ,0.000       ,0.489       ,0.000       ,5.070       ,5.269       ,0.106       ,-0.23094      ,2147478057    ,228.604         ,-30.200       ,0.105               ,0.161               ,-2533.177       ,0.15727           ,0.16070               
15:14:56.585018     ,0.000       ,0.490       ,0.000       ,5.130       ,5.269       ,0.105       ,-0.23409      ,2147478016    ,225.000         ,-31.600       ,0.110               ,0.160               ,-2533.194       ,0.15342           ,0.16005               
15:14:56.604916     ,0.000       ,0.491       ,0.000       ,5.160       ,5.269       ,0.098       ,-0.23723      ,2147477975    ,221.396         ,-34.400       ,0.120               ,0.159               ,-2533.210       ,0.15720           ,0.15932               
15:14:56.625013     ,0.000       ,0.492       ,0.000       ,5.180       ,5.269       ,0.089       ,-0.24053      ,2147477932    ,217.617         ,-37.200       ,0.130               ,0.158               ,-2533.226       ,0.15720           ,0.15841               
15:14:56.645023     ,0.000       ,0.493       ,0.000       ,5.160       ,5.269       ,0.079       ,-0.24367      ,2147477891    ,214.014         ,-39.400       ,0.138               ,0.158               ,-2533.240       ,0.16492           ,0.15815               
15:14:56.664863     ,0.000       ,0.494       ,0.000       ,5.130       ,5.269       ,0.071       ,-0.24682      ,2147477850    ,210.410         ,-40.400       ,0.141               ,0.158               ,-2533.250       ,0.15719           ,0.15811               
15:14:56.684803     ,0.000       ,0.495       ,0.000       ,5.100       ,5.269       ,0.070       ,-0.24996      ,2147477809    ,206.807         ,-40.000       ,0.140               ,0.158               ,-2533.258       ,0.15731           ,0.15824               
15:14:56.704979     ,0.000       ,0.494       ,0.000       ,5.100       ,5.269       ,0.075       ,-0.25303      ,2147477769    ,203.291         ,-38.000       ,0.133               ,0.158               ,-2533.262       ,0.15720           ,0.15838               
15:14:56.725253     ,0.000       ,0.492       ,0.000       ,5.130       ,5.269       ,0.081       ,-0.25625      ,2147477727    ,199.600         ,-34.800       ,0.121               ,0.158               ,-2533.266       ,0.15341           ,0.15833               
15:14:56.744932     ,0.000       ,0.491       ,0.000       ,5.090       ,5.269       ,0.088       ,-0.25932      ,2147477687    ,196.084         ,-31.200       ,0.109               ,0.158               ,-2533.274       ,0.16102           ,0.15807               
15:14:56.765633     ,0.000       ,0.491       ,0.000       ,5.100       ,5.269       ,0.094       ,-0.26231      ,2147477648    ,192.656         ,-29.000       ,0.101               ,0.158               ,-2533.288       ,0.15346           ,0.15768               
15:14:56.786274     ,0.000       ,0.491       ,0.000       ,5.140       ,5.269       ,0.093       ,-0.26530      ,2147477609    ,189.229         ,-29.400       ,0.103               ,0.157               ,-2533.309       ,0.14951           ,0.15659               
15:14:56.807067     ,0.000       ,0.493       ,0.000       ,5.190       ,5.269       ,0.086       ,-0.26829      ,2147477570    ,185.801         ,-32.000       ,0.112               ,0.156               ,-2533.324       ,0.14951           ,0.15611               
15:14:56.827662     ,0.000       ,0.493       ,0.000       ,5.160       ,5.269       ,0.079       ,-0.27136      ,2147477530    ,182.285         ,-35.200       ,0.123               ,0.155               ,-2533.340       ,0.14957           ,0.15519               
15:14:56.848335     ,0.000       ,0.495       ,0.000       ,5.190       ,5.269       ,0.071       ,-0.27443      ,2147477490    ,178.770         ,-37.400       ,0.131               ,0.154               ,-2533.357       ,0.15338           ,0.15416               
15:14:56.868918     ,0.000       ,0.496       ,0.000       ,5.150       ,5.269       ,0.063       ,-0.27765      ,2147477448    ,175.078         ,-38.400       ,0.134               ,0.153               ,-2533.367       ,0.15341           ,0.15331               
15:14:56.889560     ,0.000       ,0.496       ,0.000       ,5.120       ,5.269       ,0.061       ,-0.28064      ,2147477409    ,171.650         ,-38.000       ,0.133               ,0.153               ,-2533.375       ,0.16108           ,0.15318               
15:14:56.910136     ,0.000       ,0.494       ,0.000       ,5.080       ,5.269       ,0.069       ,-0.28371      ,2147477369    ,168.135         ,-36.400       ,0.127               ,0.153               ,-2533.382       ,0.14961           ,0.15324               
15:14:56.929751     ,0.000       ,0.493       ,0.000       ,5.090       ,5.269       ,0.079       ,-0.28662      ,2147477331    ,164.795         ,-34.200       ,0.119               ,0.153               ,-2533.388       ,0.15336           ,0.15345               
15:14:56.950424     ,0.000       ,0.491       ,0.000       ,5.100       ,5.269       ,0.088       ,-0.28954      ,2147477293    ,161.455         ,-32.000       ,0.112               ,0.153               ,-2533.398       ,0.14568           ,0.15332               
15:14:56.970988     ,0.000       ,0.490       ,0.000       ,5.090       ,5.269       ,0.097       ,-0.29253      ,2147477254    ,158.027         ,-30.600       ,0.107               ,0.153               ,-2533.414       ,0.14574           ,0.15280               
15:14:56.991757     ,0.000       ,0.490       ,0.000       ,5.100       ,5.269       ,0.102       ,-0.29544      ,2147477216    ,154.688         ,-31.200       ,0.109               ,0.152               ,-2533.430       ,0.14959           ,0.15184               
15:14:57.013185     ,0.000       ,0.490       ,0.000       ,5.140       ,5.269       ,0.099       ,-0.29828      ,2147477179    ,151.436         ,-33.200       ,0.116               ,0.151               ,-2533.443       ,0.14568           ,0.15083               
15:14:57.024847     ,0.000       ,0.491       ,0.000       ,5.150       ,5.269       ,0.092       ,-0.30120      ,2147477141    ,148.096         ,-35.200       ,0.123               ,0.150               ,-2533.449       ,0.14195           ,0.14956               
15:14:57.044844     ,0.000       ,0.492       ,0.000       ,5.130       ,5.269       ,0.087       ,-0.30404      ,2147477104    ,144.844         ,-36.000       ,0.126               ,0.148               ,-2533.460       ,0.14572           ,0.14850               
15:14:57.064836     ,0.000       ,0.492       ,0.000       ,5.100       ,5.269       ,0.085       ,-0.30687      ,2147477067    ,141.592         ,-36.000       ,0.126               ,0.148               ,-2533.470       ,0.14187           ,0.14756               
15:14:57.084897     ,0.000       ,0.492       ,0.000       ,5.080       ,5.269       ,0.085       ,-0.30971      ,2147477030    ,138.340         ,-35.200       ,0.123               ,0.147               ,-2533.479       ,0.14191           ,0.14651               
15:14:57.104826     ,0.000       ,0.491       ,0.000       ,5.080       ,5.269       ,0.090       ,-0.31255      ,2147476993    ,135.088         ,-34.000       ,0.119               ,0.145               ,-2533.486       ,0.14190           ,0.14550               
15:14:57.124928     ,0.000       ,0.490       ,0.000       ,5.070       ,5.269       ,0.098       ,-0.31531      ,2147476957    ,131.924         ,-32.400       ,0.113               ,0.145               ,-2533.493       ,0.14185           ,0.14471               
15:14:57.144999     ,0.000       ,0.489       ,0.000       ,5.080       ,5.269       ,0.106       ,-0.31799      ,2147476922    ,128.848         ,-30.600       ,0.107               ,0.144               ,-2533.502       ,0.13814           ,0.14381               
15:14:57.164811     ,0.000       ,0.488       ,0.000       ,5.070       ,5.269       ,0.110       ,-0.32068      ,2147476887    ,125.771         ,-29.400       ,0.103               ,0.143               ,-2533.513       ,0.13423           ,0.14274               
15:14:57.185005     ,0.000       ,0.488       ,0.000       ,5.070       ,5.269       ,0.113       ,-0.32329      ,2147476853    ,122.783         ,-29.400       ,0.103               ,0.142               ,-2533.525       ,0.13419           ,0.14154               
15:14:57.204977     ,0.000       ,0.488       ,0.000       ,5.070       ,5.269       ,0.114       ,-0.32589      ,2147476819    ,119.795         ,-30.200       ,0.105               ,0.140               ,-2533.537       ,0.13034           ,0.14008               
15:14:57.224942     ,0.000       ,0.489       ,0.000       ,5.120       ,5.269       ,0.109       ,-0.32850      ,2147476785    ,116.807         ,-31.200       ,0.109               ,0.138               ,-2533.550       ,0.13040           ,0.13754               
15:14:57.244777     ,0.000       ,0.489       ,0.000       ,5.120       ,5.269       ,0.106       ,-0.33119      ,2147476750    ,113.730         ,-32.200       ,0.112               ,0.137               ,-2533.561       ,0.13040           ,0.13669               
15:14:57.264931     ,0.000       ,0.490       ,0.000       ,5.080       ,5.269       ,0.103       ,-0.33364      ,2147476718    ,110.918         ,-32.400       ,0.113               ,0.135               ,-2533.575       ,0.12269           ,0.13468               
15:14:57.284937     ,0.000       ,0.490       ,0.000       ,5.070       ,5.269       ,0.103       ,-0.33610      ,2147476686    ,108.105         ,-31.800       ,0.111               ,0.133               ,-2533.579       ,0.12270           ,0.13317               
15:14:57.304894     ,0.000       ,0.490       ,0.000       ,5.090       ,5.269       ,0.102       ,-0.33847      ,2147476655    ,105.381         ,-30.800       ,0.108               ,0.132               ,-2533.589       ,0.12270           ,0.13241               
15:14:57.324888     ,0.000       ,0.490       ,0.000       ,5.080       ,5.269       ,0.103       ,-0.34085      ,2147476624    ,102.656         ,-29.400       ,0.103               ,0.131               ,-2533.596       ,0.11889           ,0.13072               
15:14:57.344938     ,0.000       ,0.489       ,0.000       ,5.080       ,5.269       ,0.107       ,-0.34307      ,2147476595    ,100.107         ,-28.000       ,0.098               ,0.129               ,-2533.605       ,0.11893           ,0.12886               
15:14:57.364965     ,0.000       ,0.489       ,0.000       ,5.080       ,5.269       ,0.110       ,-0.34545      ,2147476564    ,97.383          ,-27.200       ,0.095               ,0.126               ,-2533.615       ,0.11115           ,0.12638               
