Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:38:44.007961     ,0.878       ,0.880       ,21.796      ,15.340      ,15.340      ,15.648      ,0.022       ,0.083       ,0.000          ,0.000       ,-1.311      ,0.000       ,0.080       ,880.000     ,0.000       ,0.022       ,15.67000      ,9304          ,-0.003          ,97.734        ,1.000               ,-0.003              ,0.005           ,25442.50586       ,0.00000               ,-0.002        ,5.730         ,5.730         ,0.080         ,0.067         
15:38:44.016799     ,0.878       ,0.880       ,21.796      ,15.240      ,15.240      ,15.648      ,-0.408      ,-0.127      ,0.000          ,0.000       ,-7.272      ,0.000       ,0.060       ,880.000     ,0.000       ,-0.408      ,15.24000      ,9304          ,-0.003          ,97.734        ,1.000               ,-0.003              ,0.006           ,25442.50586       ,0.00000               ,-0.002        ,5.730         ,5.730         ,0.060         ,0.079         
15:38:44.039485     ,0.878       ,0.880       ,21.796      ,14.860      ,14.860      ,15.648      ,-0.788      ,-0.382      ,0.000          ,0.000       ,-10.000     ,0.000       ,0.040       ,880.000     ,0.000       ,-0.788      ,14.86000      ,9303          ,-0.003          ,97.646        ,1.000               ,-0.003              ,0.005           ,25442.50586       ,0.00767               ,-0.002        ,5.730         ,5.730         ,0.040         ,0.077         
15:38:44.045730     ,0.878       ,0.880       ,21.796      ,14.970      ,14.970      ,15.648      ,-0.678      ,-0.410      ,0.000          ,0.000       ,-6.880      ,0.000       ,0.030       ,880.000     ,0.000       ,-0.678      ,14.97000      ,9299          ,-0.003          ,97.295        ,1.000               ,-0.003              ,0.005           ,25442.50586       ,0.01534               ,-0.002        ,5.730         ,5.730         ,0.030         ,0.077         
15:38:44.055683     ,0.878       ,0.880       ,21.796      ,15.030      ,15.030      ,15.648      ,-0.618      ,-0.432      ,0.000          ,0.000       ,-4.857      ,0.000       ,0.020       ,880.000     ,0.000       ,-0.618      ,15.03000      ,9297          ,-0.004          ,97.119        ,1.000               ,-0.003              ,0.003           ,25442.50586       ,0.01533               ,-0.001        ,5.730         ,5.730         ,0.020         ,0.030         
15:38:44.065734     ,0.878       ,0.880       ,21.796      ,14.980      ,14.980      ,15.648      ,-0.668      ,-0.480      ,0.000          ,0.000       ,-4.935      ,0.000       ,0.010       ,880.000     ,0.000       ,-0.668      ,14.98000      ,9293          ,-0.004          ,96.768        ,0.600               ,-0.002              ,-0.001          ,25442.50586       ,0.03070               ,0.000         ,5.730         ,5.730         ,0.010         ,0.018         
15:38:44.075708     ,0.878       ,0.880       ,21.796      ,14.980      ,14.980      ,15.648      ,-0.668      ,-0.510      ,0.000          ,0.000       ,-4.173      ,0.000       ,0.000       ,880.000     ,0.000       ,-0.668      ,14.98000      ,9289          ,-0.004          ,96.416        ,0.200               ,-0.001              ,-0.005          ,25442.50391       ,0.03068               ,0.002         ,5.730         ,5.730         ,0.000         ,0.008         
15:38:44.085805     ,0.878       ,0.880       ,21.796      ,15.060      ,15.060      ,15.648      ,-0.588      ,-0.506      ,0.000          ,0.000       ,-2.245      ,0.000       ,-0.010      ,880.000     ,0.000       ,-0.588      ,15.06000      ,9285          ,-0.005          ,96.064        ,-0.400              ,0.001               ,-0.010          ,25442.50195       ,0.03058               ,0.003         ,5.730         ,5.730         ,-0.010        ,0.003         
15:38:44.096677     ,0.878       ,0.880       ,21.796      ,15.040      ,15.040      ,15.648      ,-0.608      ,-0.527      ,0.000          ,0.000       ,-2.259      ,0.000       ,-0.020      ,880.000     ,0.000       ,-0.608      ,15.04000      ,9280          ,-0.005          ,95.625        ,-0.800              ,0.003               ,-0.010          ,25442.50000       ,0.03058               ,0.003         ,5.730         ,5.730         ,-0.020        ,-0.014        
15:38:44.105674     ,0.878       ,0.880       ,21.796      ,15.010      ,15.010      ,15.648      ,-0.638      ,-0.550      ,0.000          ,0.000       ,-2.417      ,0.000       ,-0.030      ,880.000     ,0.000       ,-0.638      ,15.01000      ,9274          ,-0.005          ,95.098        ,-1.400              ,0.005               ,-0.024          ,25442.50000       ,0.04599               ,0.008         ,5.730         ,5.730         ,-0.030        ,-0.009        
