Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
15:51:59.335353     ,0.878       ,0.880       ,21.207      ,14.510      ,14.510      ,14.410      ,0.100       ,500.000     ,1.000          ,-34.120     ,0.068       ,2.291       ,0.000       ,880.000     ,0.000       ,0.100       ,14.51000      ,2147482855    ,0.000           ,290.303       ,0.000               ,-0.000              ,-0.000          ,25062.39648       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.000         ,-0.003        
15:51:59.345389     ,0.878       ,0.880       ,21.207      ,14.460      ,14.460      ,14.410      ,0.050       ,500.000     ,1.000          ,-22.049     ,0.044       ,0.503       ,0.010       ,880.000     ,0.000       ,0.050       ,14.46000      ,2147482855    ,0.000           ,290.303       ,0.000               ,-0.000              ,-0.000          ,25062.39648       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.010         ,0.003         
15:51:59.355310     ,0.878       ,0.880       ,21.207      ,14.390      ,14.390      ,14.410      ,-0.020      ,500.000     ,1.000          ,-0.667      ,0.001       ,-1.314      ,0.000       ,880.000     ,0.000       ,-0.020      ,14.39000      ,2147482855    ,0.000           ,290.303       ,0.000               ,-0.000              ,-0.000          ,25062.39648       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.000         ,-0.001        
15:51:59.365481     ,0.878       ,0.880       ,21.207      ,14.300      ,14.300      ,14.410      ,-0.110      ,500.000     ,1.000          ,31.796      ,-0.064      ,-3.480      ,-0.010      ,880.000     ,0.000       ,-0.110      ,14.30000      ,2147482855    ,0.000           ,290.303       ,0.000               ,-0.000              ,-0.000          ,25062.39648       ,0.00000               ,0.000         ,5.230         ,5.230         ,-0.010        ,-0.009        
15:51:59.385359     ,0.878       ,0.880       ,21.207      ,14.330      ,14.330      ,14.410      ,0.050       ,500.000     ,1.000          ,-10.852     ,0.022       ,1.867       ,-0.010      ,880.000     ,0.000       ,0.050       ,14.46000      ,2147482855    ,0.000           ,290.303       ,0.000               ,-0.000              ,-0.000          ,25062.39648       ,0.00000               ,0.000         ,5.230         ,5.230         ,-0.010        ,-0.009        
15:51:59.399035     ,0.881       ,0.880       ,21.190      ,14.530      ,14.530      ,14.410      ,0.120       ,500.000     ,1.000          ,-37.346     ,0.075       ,3.334       ,0.000       ,880.000     ,0.000       ,0.120       ,14.53000      ,2147482855    ,0.000           ,290.303       ,0.000               ,-0.000              ,-0.000          ,25062.39648       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.000         ,-0.003        
15:51:59.405397     ,0.881       ,0.880       ,21.190      ,14.610      ,14.610      ,14.410      ,0.200       ,500.000     ,1.500          ,-102.123    ,0.136       ,4.554       ,0.010       ,880.000     ,0.000       ,0.200       ,14.61000      ,2147482855    ,0.000           ,290.303       ,0.000               ,-0.000              ,-0.000          ,25062.39648       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.010         ,0.006         
15:51:59.415408     ,0.881       ,0.880       ,21.190      ,14.620      ,14.620      ,14.410      ,0.210       ,500.000     ,1.500          ,-118.031    ,0.157       ,3.675       ,0.020       ,880.000     ,0.000       ,0.210       ,14.62000      ,2147482855    ,0.000           ,290.303       ,0.000               ,-0.000              ,-0.000          ,25062.39648       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.020         ,0.018         
15:51:59.425373     ,0.881       ,0.880       ,21.190      ,14.570      ,14.570      ,14.410      ,0.160       ,500.000     ,1.000          ,-69.141     ,0.138       ,1.536       ,0.030       ,880.000     ,0.000       ,0.160       ,14.57000      ,2147482855    ,0.000           ,290.303       ,0.000               ,-0.000              ,-0.000          ,25062.39648       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.030         ,0.027         
15:51:59.435355     ,0.881       ,0.880       ,21.190      ,14.540      ,14.540      ,14.410      ,0.130       ,500.000     ,1.000          ,-62.523     ,0.125       ,0.487       ,0.040       ,880.000     ,0.000       ,0.130       ,14.54000      ,2147482855    ,0.000           ,290.303       ,0.000               ,-0.000              ,-0.000          ,25062.39648       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.040         ,0.039         
15:51:59.445384     ,0.881       ,0.880       ,21.190      ,14.540      ,14.540      ,14.410      ,0.130       ,500.000     ,1.000          ,-63.288     ,0.127       ,0.448       ,0.050       ,880.000     ,0.000       ,0.130       ,14.54000      ,2147482855    ,0.000           ,290.303       ,0.000               ,-0.000              ,-0.000          ,25062.39648       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.050         ,0.050         
15:51:59.455324     ,0.881       ,0.880       ,21.190      ,14.550      ,14.550      ,14.410      ,0.140       ,500.000     ,1.000          ,-66.880     ,0.134       ,0.650       ,0.060       ,880.000     ,0.000       ,0.140       ,14.55000      ,2147482855    ,0.000           ,290.303       ,0.000               ,-0.000              ,-0.000          ,25062.39648       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.060         ,0.060         
