Time                ,Current(A)  ,Voltage(V)  ,Pressure(kg),F0(kg)      ,DeltaF      ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
15:21:46.484131     ,0.000       ,0.000       ,5.280       ,5.296       ,0.007       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.504117     ,0.000       ,0.000       ,5.280       ,5.296       ,0.009       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.524136     ,0.000       ,0.000       ,5.280       ,5.296       ,0.009       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.544159     ,0.000       ,0.000       ,5.280       ,5.296       ,0.009       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.564143     ,0.000       ,0.000       ,5.280       ,5.296       ,0.009       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.584137     ,0.000       ,0.000       ,5.280       ,5.296       ,0.009       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.604132     ,0.000       ,0.000       ,5.280       ,5.296       ,0.009       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.624139     ,0.000       ,0.000       ,5.280       ,5.296       ,0.009       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.644135     ,0.000       ,0.000       ,5.280       ,5.296       ,0.009       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.664141     ,0.000       ,0.000       ,5.280       ,5.296       ,0.009       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.684125     ,0.000       ,0.000       ,5.280       ,5.296       ,0.009       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.704128     ,0.000       ,0.000       ,5.280       ,5.296       ,0.009       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.724126     ,0.000       ,0.000       ,5.270       ,5.296       ,0.010       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.744146     ,0.000       ,0.000       ,5.270       ,5.296       ,0.012       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.764136     ,0.000       ,0.000       ,5.270       ,5.296       ,0.013       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.784115     ,0.000       ,0.000       ,5.270       ,5.296       ,0.014       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.804122     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.824145     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.844135     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.864122     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.884136     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.904117     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.924112     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.944128     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.964134     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:46.984123     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:47.004160     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:47.024114     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:47.044129     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:47.064131     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:47.084119     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:47.104157     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:47.124129     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:47.144129     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:47.164150     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:47.184125     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:47.204144     ,0.000       ,0.000       ,5.270       ,5.296       ,0.015       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:47.224123     ,0.000       ,0.000       ,5.280       ,5.296       ,0.014       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:47.244126     ,0.000       ,0.000       ,5.280       ,5.296       ,0.013       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:47.264132     ,0.000       ,0.000       ,5.280       ,5.296       ,0.012       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:47.284131     ,0.000       ,0.000       ,5.280       ,5.296       ,0.010       ,0.00000       ,847           ,74.443          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00000           ,0.00000               
15:21:47.304117     ,0.000       ,0.000       ,5.280       ,5.296       ,0.009       ,-0.00008      ,846           ,74.355          ,0.000         ,-0.000              ,0.000               ,-3704.842       ,0.00383           ,0.00023               
15:21:47.324120     ,0.000       ,0.000       ,5.260       ,5.296       ,0.012       ,-0.00038      ,842           ,74.004          ,0.000         ,-0.000              ,0.002               ,-3704.842       ,0.01534           ,0.00182               
15:21:47.344139     ,0.000       ,0.000       ,5.260       ,5.296       ,0.014       ,-0.00084      ,836           ,73.477          ,0.000         ,-0.000              ,0.006               ,-3704.842       ,0.02297           ,0.00618               
15:21:47.364143     ,0.000       ,0.000       ,5.260       ,5.296       ,0.016       ,-0.00153      ,827           ,72.686          ,0.000         ,-0.000              ,0.013               ,-3704.842       ,0.03458           ,0.01308               
15:21:47.384128     ,0.000       ,0.000       ,5.260       ,5.296       ,0.017       ,-0.00238      ,816           ,71.719          ,0.000         ,-0.000              ,0.017               ,-3704.842       ,0.03458           ,0.01698               
15:21:47.404136     ,0.000       ,0.000       ,5.260       ,5.296       ,0.020       ,-0.00353      ,801           ,70.400          ,0.000         ,-0.000              ,0.026               ,-3704.842       ,0.04218           ,0.02552               
15:21:47.424116     ,0.000       ,0.000       ,4.840       ,5.296       ,0.045       ,-0.00483      ,784           ,68.906          ,0.000         ,-0.000              ,0.035               ,-3704.842       ,0.05753           ,0.03541               
15:21:47.444128     ,0.000       ,0.000       ,4.840       ,5.296       ,0.094       ,-0.00637      ,764           ,67.148          ,-1.000        ,0.003               ,0.046               ,-3704.845       ,0.06521           ,0.04572               
15:21:47.464159     ,0.000       ,0.000       ,4.840       ,5.296       ,0.143       ,-0.00805      ,742           ,65.215          ,-2.000        ,0.007               ,0.056               ,-3704.850       ,0.07669           ,0.05642               
15:21:47.484140     ,0.000       ,0.000       ,4.840       ,5.296       ,0.192       ,-0.01005      ,716           ,62.930          ,-4.000        ,0.014               ,0.066               ,-3704.856       ,0.08437           ,0.06635               
15:21:47.504126     ,0.000       ,0.000       ,4.840       ,5.296       ,0.240       ,-0.01220      ,688           ,60.469          ,-7.000        ,0.024               ,0.077               ,-3704.864       ,0.09970           ,0.07692               
15:21:47.524127     ,0.000       ,0.000       ,4.770       ,5.296       ,0.273       ,-0.01457      ,657           ,57.744          ,-10.000       ,0.035               ,0.093               ,-3704.873       ,0.11869           ,0.09327               
15:21:47.544125     ,0.000       ,0.000       ,4.770       ,5.296       ,0.281       ,-0.01710      ,624           ,54.844          ,-13.000       ,0.045               ,0.104               ,-3704.878       ,0.12683           ,0.10361               
15:21:47.564155     ,0.000       ,0.000       ,4.770       ,5.296       ,0.289       ,-0.01979      ,589           ,51.768          ,-16.000       ,0.056               ,0.113               ,-3704.890       ,0.13384           ,0.11340               
15:21:47.584129     ,0.000       ,0.000       ,4.770       ,5.296       ,0.297       ,-0.02263      ,552           ,48.516          ,-17.000       ,0.059               ,0.122               ,-3704.894       ,0.14221           ,0.12226               
15:21:47.604140     ,0.000       ,0.000       ,4.770       ,5.296       ,0.305       ,-0.02562      ,513           ,45.088          ,-18.000       ,0.063               ,0.131               ,-3704.902       ,0.14953           ,0.13052               
15:21:47.624136     ,0.000       ,0.000       ,4.840       ,5.296       ,0.297       ,-0.02869      ,473           ,41.572          ,-20.000       ,0.070               ,0.138               ,-3704.919       ,0.14953           ,0.13806               
15:21:47.644145     ,0.000       ,0.000       ,4.840       ,5.296       ,0.289       ,-0.03175      ,433           ,38.057          ,-22.000       ,0.077               ,0.144               ,-3704.925       ,0.15342           ,0.14424               
15:21:47.664140     ,0.000       ,0.000       ,4.840       ,5.296       ,0.281       ,-0.03497      ,391           ,34.365          ,-25.000       ,0.087               ,0.149               ,-3704.940       ,0.16109           ,0.14883               
15:21:47.684139     ,0.000       ,0.000       ,4.840       ,5.296       ,0.273       ,-0.03812      ,350           ,30.762          ,-25.000       ,0.087               ,0.153               ,-3704.944       ,0.15720           ,0.15296               
15:21:47.704134     ,0.000       ,0.000       ,4.840       ,5.296       ,0.265       ,-0.04134      ,308           ,27.070          ,-26.000       ,0.091               ,0.156               ,-3704.954       ,0.16106           ,0.15599               
15:21:47.724141     ,0.000       ,0.000       ,5.020       ,5.296       ,0.244       ,-0.04449      ,267           ,23.467          ,-27.000       ,0.094               ,0.158               ,-3704.971       ,0.15727           ,0.15756               
15:21:47.744139     ,0.000       ,0.000       ,5.020       ,5.296       ,0.223       ,-0.04771      ,225           ,19.775          ,-28.000       ,0.098               ,0.158               ,-3704.982       ,0.16101           ,0.15841               
15:21:47.764153     ,0.000       ,0.000       ,5.020       ,5.296       ,0.202       ,-0.05093      ,183           ,16.084          ,-29.000       ,0.101               ,0.159               ,-3704.991       ,0.16109           ,0.15898               
15:21:47.784117     ,0.000       ,0.000       ,5.020       ,5.296       ,0.192       ,-0.05407      ,142           ,12.480          ,-29.000       ,0.101               ,0.159               ,-3705.002       ,0.16109           ,0.15937               
15:21:47.804111     ,0.000       ,0.000       ,5.020       ,5.296       ,0.171       ,-0.05729      ,100           ,8.789           ,-29.000       ,0.101               ,0.160               ,-3705.011       ,0.15726           ,0.15962               
15:21:47.824119     ,0.000       ,0.000       ,5.080       ,5.296       ,0.157       ,-0.06044      ,59            ,5.186           ,-29.000       ,0.101               ,0.160               ,-3705.018       ,0.16102           ,0.15958               
15:21:47.844121     ,0.000       ,0.000       ,5.080       ,5.296       ,0.150       ,-0.06351      ,19            ,1.670           ,-28.000       ,0.098               ,0.159               ,-3705.026       ,0.15717           ,0.15915               
15:21:47.864190     ,0.000       ,0.000       ,5.080       ,5.296       ,0.143       ,-0.06657      ,2147483627    ,358.154         ,-27.000       ,0.094               ,0.158               ,-3705.036       ,0.15348           ,0.15810               
15:21:47.884117     ,0.000       ,0.000       ,5.080       ,5.296       ,0.136       ,-0.06941      ,2147483590    ,354.902         ,-27.000       ,0.094               ,0.156               ,-3705.046       ,0.15341           ,0.15626               
15:21:47.904129     ,0.000       ,0.000       ,5.080       ,5.296       ,0.129       ,-0.07217      ,2147483554    ,351.738         ,-28.000       ,0.098               ,0.153               ,-3705.056       ,0.14178           ,0.15293               
15:21:47.924119     ,0.000       ,0.000       ,5.190       ,5.296       ,0.113       ,-0.07486      ,2147483519    ,348.662         ,-28.000       ,0.098               ,0.145               ,-3705.060       ,0.13418           ,0.14545               
15:21:47.944118     ,0.000       ,0.000       ,5.190       ,5.296       ,0.100       ,-0.07731      ,2147483487    ,345.850         ,-28.000       ,0.098               ,0.140               ,-3705.073       ,0.12278           ,0.14013               
15:21:47.964130     ,0.000       ,0.000       ,5.190       ,5.296       ,0.087       ,-0.07961      ,2147483457    ,343.213         ,-27.000       ,0.094               ,0.134               ,-3705.081       ,0.11511           ,0.13379               
15:21:47.984120     ,0.000       ,0.000       ,5.190       ,5.296       ,0.074       ,-0.08168      ,2147483430    ,340.840         ,-27.000       ,0.094               ,0.126               ,-3705.088       ,0.10350           ,0.12593               
15:21:48.004115     ,0.000       ,0.000       ,5.190       ,5.296       ,0.062       ,-0.08345      ,2147483407    ,338.818         ,-26.000       ,0.091               ,0.117               ,-3705.093       ,0.08825           ,0.11675               
15:21:48.024114     ,0.000       ,0.000       ,5.340       ,5.296       ,0.044       ,-0.08498      ,2147483387    ,337.061         ,-24.000       ,0.084               ,0.106               ,-3705.098       ,0.07673           ,0.10576               
15:21:48.044120     ,0.000       ,0.000       ,5.340       ,5.296       ,0.027       ,-0.08613      ,2147483372    ,335.742         ,-22.000       ,0.077               ,0.093               ,-3705.103       ,0.05734           ,0.09327               
15:21:48.064133     ,0.000       ,0.000       ,5.340       ,5.296       ,0.009       ,-0.08698      ,2147483361    ,334.775         ,-21.000       ,0.073               ,0.079               ,-3705.108       ,0.04228           ,0.07930               
15:21:48.084190     ,0.000       ,0.000       ,5.340       ,5.296       ,-0.008      ,-0.08736      ,2147483356    ,334.336         ,-20.000       ,0.070               ,0.064               ,-3705.110       ,0.01918           ,0.06355               
15:21:48.104126     ,0.000       ,0.000       ,5.340       ,5.296       ,-0.026      ,-0.08744      ,2147483355    ,334.248         ,-18.000       ,0.063               ,0.046               ,-3705.111       ,0.00384           ,0.04632               
15:21:48.124126     ,0.000       ,0.000       ,5.600       ,5.296       ,-0.056      ,-0.08705      ,2147483360    ,334.688         ,-15.000       ,0.052               ,0.028               ,-3705.112       ,-0.01918          ,0.02802               
15:21:48.144117     ,0.000       ,0.000       ,5.600       ,5.296       ,-0.086      ,-0.08621      ,2147483371    ,335.654         ,-12.000       ,0.042               ,0.009               ,-3705.112       ,-0.04218          ,0.00887               
15:21:48.164127     ,0.000       ,0.000       ,5.600       ,5.296       ,-0.116      ,-0.08491      ,2147483388    ,337.148         ,-10.000       ,0.035               ,-0.012              ,-3705.112       ,-0.06519          ,-0.01192              
15:21:48.184173     ,0.000       ,0.000       ,5.600       ,5.296       ,-0.146      ,-0.08337      ,2147483408    ,338.906         ,-8.000        ,0.028               ,-0.033              ,-3705.111       ,-0.07666          ,-0.03315              
15:21:48.204125     ,0.000       ,0.000       ,5.600       ,5.296       ,-0.177      ,-0.08145      ,2147483433    ,341.104         ,-6.000        ,0.021               ,-0.053              ,-3705.108       ,-0.09593          ,-0.05271              
15:21:48.224121     ,0.000       ,0.000       ,5.870       ,5.296       ,-0.192      ,-0.07931      ,2147483461    ,343.564         ,-2.000        ,0.007               ,-0.062              ,-3705.100       ,-0.09593          ,-0.06152              
15:21:48.244130     ,0.000       ,0.000       ,5.870       ,5.296       ,-0.224      ,-0.07685      ,2147483493    ,346.377         ,1.000         ,-0.003              ,-0.078              ,-3705.091       ,-0.10711          ,-0.07810              
15:21:48.264118     ,0.000       ,0.000       ,5.870       ,5.296       ,-0.255      ,-0.07417      ,2147483528    ,349.453         ,6.000         ,-0.021              ,-0.094              ,-3705.080       ,-0.12300          ,-0.09386              
15:21:48.284152     ,0.000       ,0.000       ,5.870       ,5.296       ,-0.286      ,-0.07133      ,2147483565    ,352.705         ,11.000        ,-0.038              ,-0.108              ,-3705.068       ,-0.13432          ,-0.10827              
15:21:48.304125     ,0.000       ,0.000       ,5.870       ,5.296       ,-0.333      ,-0.06826      ,2147483605    ,356.221         ,15.000        ,-0.052              ,-0.127              ,-3705.057       ,-0.15341          ,-0.12713              
15:21:48.324131     ,0.000       ,0.000       ,5.830       ,5.296       ,-0.329      ,-0.06496      ,0             ,0.000           ,18.000        ,-0.063              ,-0.138              ,-3705.046       ,-0.16464          ,-0.13803              
15:21:48.344115     ,0.000       ,0.000       ,5.830       ,5.296       ,-0.324      ,-0.06151      ,45            ,3.955           ,21.000        ,-0.073              ,-0.149              ,-3705.034       ,-0.17271          ,-0.14884              
15:21:48.364128     ,0.000       ,0.000       ,5.830       ,5.296       ,-0.319      ,-0.05798      ,91            ,7.998           ,24.000        ,-0.084              ,-0.159              ,-3705.022       ,-0.17660          ,-0.15879              
15:21:48.384114     ,0.000       ,0.000       ,5.830       ,5.296       ,-0.315      ,-0.05430      ,139           ,12.217          ,26.000        ,-0.091              ,-0.167              ,-3705.012       ,-0.18414          ,-0.16703              
15:21:48.437087     ,0.000       ,0.000       ,5.730       ,5.296       ,-0.293      ,-0.04656      ,240           ,21.094          ,31.000        ,-0.108              ,-0.184              ,-3704.980       ,-0.19558          ,-0.18434              
15:21:48.467090     ,0.000       ,0.000       ,5.730       ,5.296       ,-0.275      ,-0.03850      ,345           ,30.322          ,33.000        ,-0.115              ,-0.193              ,-3704.961       ,-0.20335          ,-0.19267              
15:21:48.487099     ,0.000       ,0.000       ,5.730       ,5.296       ,-0.264      ,-0.03436      ,399           ,35.068          ,33.000        ,-0.115              ,-0.197              ,-3704.950       ,-0.20704          ,-0.19719              
15:21:48.507092     ,0.000       ,0.000       ,5.730       ,5.296       ,-0.252      ,-0.03022      ,453           ,39.814          ,33.000        ,-0.115              ,-0.201              ,-3704.940       ,-0.20717          ,-0.20115              
15:21:48.527101     ,0.000       ,0.000       ,5.620       ,5.296       ,-0.239      ,-0.02600      ,508           ,44.648          ,33.000        ,-0.115              ,-0.204              ,-3704.927       ,-0.21086          ,-0.20425              
15:21:48.547115     ,0.000       ,0.000       ,5.620       ,5.296       ,-0.226      ,-0.02178      ,563           ,49.482          ,35.000        ,-0.122              ,-0.207              ,-3704.911       ,-0.21079          ,-0.20671              
15:21:48.567110     ,0.000       ,0.000       ,5.620       ,5.296       ,-0.214      ,-0.01764      ,617           ,54.229          ,37.000        ,-0.129              ,-0.208              ,-3704.896       ,-0.20727          ,-0.20844              
15:21:48.587140     ,0.000       ,0.000       ,5.620       ,5.296       ,-0.201      ,-0.01350      ,671           ,58.975          ,38.000        ,-0.133              ,-0.209              ,-3704.882       ,-0.20704          ,-0.20870              
15:21:48.607085     ,0.000       ,0.000       ,5.620       ,5.296       ,-0.188      ,-0.00943      ,724           ,63.633          ,39.000        ,-0.136              ,-0.208              ,-3704.868       ,-0.20319          ,-0.20782              
15:21:48.627124     ,0.000       ,0.000       ,5.490       ,5.296       ,-0.173      ,-0.00545      ,776           ,68.203          ,39.000        ,-0.136              ,-0.206              ,-3704.855       ,-0.19949          ,-0.20620              
15:21:48.647097     ,0.000       ,0.000       ,5.490       ,5.296       ,-0.158      ,-0.00153      ,827           ,72.686          ,39.000        ,-0.136              ,-0.204              ,-3704.843       ,-0.19558          ,-0.20361              
15:21:48.667085     ,0.000       ,0.000       ,5.490       ,5.296       ,-0.143      ,0.00222       ,876           ,76.992          ,38.000        ,-0.133              ,-0.200              ,-3704.833       ,-0.18791          ,-0.20017              
15:21:48.687098     ,0.000       ,0.000       ,5.490       ,5.296       ,-0.128      ,0.00598       ,925           ,81.299          ,36.000        ,-0.126              ,-0.196              ,-3704.824       ,-0.18792          ,-0.19597              
15:21:48.707082     ,0.000       ,0.000       ,5.490       ,5.296       ,-0.113      ,0.00966       ,973           ,85.518          ,34.000        ,-0.119              ,-0.192              ,-3704.815       ,-0.18391          ,-0.19194              
15:21:48.727097     ,0.000       ,0.000       ,5.430       ,5.296       ,-0.106      ,0.01327       ,1020          ,89.648          ,33.000        ,-0.115              ,-0.189              ,-3704.806       ,-0.18041          ,-0.18862              
15:21:48.747092     ,0.000       ,0.000       ,5.430       ,5.296       ,-0.099      ,0.01672       ,1065          ,93.604          ,32.000        ,-0.112              ,-0.185              ,-3704.796       ,-0.17267          ,-0.18500              
15:21:48.767097     ,0.000       ,0.000       ,5.430       ,5.296       ,-0.092      ,0.02017       ,1110          ,97.559          ,32.000        ,-0.112              ,-0.181              ,-3704.784       ,-0.17247          ,-0.18075              
15:21:48.787097     ,0.000       ,0.000       ,5.430       ,5.296       ,-0.088      ,0.02355       ,1154          ,101.426         ,33.000        ,-0.115              ,-0.179              ,-3704.773       ,-0.17247          ,-0.17877              
