Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
13:58:40.330806     ,0.881       ,0.880       ,19.602      ,16.190      ,16.185      ,16.185      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.000       ,16.184      ,0.16030       ,2050          ,180.176         ,0.000         ,-0.000              ,-0.000              ,24288.270       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
13:58:40.341619     ,0.881       ,0.880       ,19.602      ,16.190      ,16.183      ,16.184      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.000       ,16.185      ,0.16030       ,2050          ,180.176         ,0.000         ,-0.000              ,-0.000              ,24288.270       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
13:58:40.354324     ,0.881       ,0.880       ,19.586      ,16.180      ,16.179      ,16.182      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.000       ,16.179      ,0.16030       ,2050          ,180.176         ,0.000         ,-0.000              ,-0.000              ,24288.270       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
13:58:40.360848     ,0.881       ,0.880       ,19.586      ,16.180      ,16.179      ,16.181      ,-0.002      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.000       ,16.179      ,0.16030       ,2050          ,180.176         ,0.000         ,-0.000              ,-0.000              ,24288.270       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.001        
13:58:40.370730     ,0.881       ,0.880       ,19.586      ,16.160      ,16.174      ,16.180      ,-0.006      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.000       ,16.179      ,0.16030       ,2050          ,180.176         ,0.000         ,-0.000              ,-0.000              ,24288.270       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
13:58:40.380815     ,0.881       ,0.880       ,19.586      ,16.180      ,16.173      ,16.179      ,-0.006      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.000       ,16.174      ,0.16030       ,2050          ,180.176         ,0.000         ,-0.000              ,-0.000              ,24288.270       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
13:58:40.390913     ,0.881       ,0.880       ,19.586      ,16.160      ,16.167      ,16.177      ,-0.010      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.000       ,16.173      ,0.16030       ,2050          ,180.176         ,0.000         ,-0.000              ,-0.000              ,24288.270       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.015        
13:58:40.400845     ,0.881       ,0.880       ,19.586      ,16.160      ,16.164      ,16.175      ,-0.012      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.000       ,16.167      ,0.16030       ,2050          ,180.176         ,0.000         ,-0.000              ,-0.000              ,24288.270       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
13:58:40.410856     ,0.881       ,0.880       ,19.586      ,16.160      ,16.160      ,16.174      ,-0.014      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.000       ,16.164      ,0.16030       ,2050          ,180.176         ,0.000         ,-0.000              ,-0.000              ,24288.270       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
13:58:40.420738     ,0.881       ,0.880       ,19.586      ,16.160      ,16.159      ,16.172      ,-0.013      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,0.000       ,16.160      ,0.16030       ,2050          ,180.176         ,0.000         ,-0.000              ,-0.000              ,24288.270       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.000         
