Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
14:44:31.234457     ,0.879       ,0.880       ,19.455      ,16.080      ,16.065      ,16.094      ,-0.030      ,-0.011      ,0.040       ,0.000       ,0.029       ,880.000     ,0.000       ,-0.030      ,16.065      ,0.03605       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,24450.748       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.029         ,0.029         
14:44:31.254034     ,0.879       ,0.880       ,19.455      ,16.140      ,16.075      ,16.094      ,-0.030      ,-0.011      ,0.040       ,-0.000      ,0.029       ,880.000     ,0.000       ,-0.030      ,16.065      ,0.03605       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,24450.748       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.033         ,0.027         
14:44:31.254455     ,0.879       ,0.880       ,19.455      ,16.140      ,16.075      ,16.094      ,-0.019      ,-0.007      ,0.040       ,0.000       ,0.033       ,880.000     ,0.000       ,-0.019      ,16.075      ,0.03605       ,418           ,36.738          ,0.000         ,-0.000              ,0.000               ,24450.748       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.033         ,0.027         
14:44:31.277386     ,0.881       ,0.880       ,19.487      ,16.390      ,16.179      ,16.094      ,0.085       ,0.031       ,0.041       ,-0.000      ,0.053       ,880.000     ,0.000       ,0.085       ,16.179      ,0.03613       ,419           ,36.826          ,0.000         ,-0.000              ,0.000               ,24450.748       ,-0.00767          ,-0.00012              ,0.000         ,0.000         ,0.053         ,0.050         
14:44:31.284045     ,0.881       ,0.880       ,19.487      ,16.220      ,16.193      ,16.094      ,0.085       ,0.031       ,0.041       ,-0.000      ,0.053       ,880.000     ,0.000       ,0.085       ,16.179      ,0.03620       ,420           ,36.914          ,0.000         ,-0.000              ,0.001               ,24450.750       ,0.00000           ,-0.00021              ,0.000         ,0.000         ,0.063         ,0.050         
14:44:31.284459     ,0.881       ,0.880       ,19.487      ,16.220      ,16.193      ,16.094      ,0.098       ,0.036       ,0.041       ,-0.000      ,0.063       ,880.000     ,0.000       ,0.098       ,16.193      ,0.03620       ,420           ,36.914          ,0.000         ,-0.000              ,0.001               ,24450.750       ,-0.00767          ,-0.00041              ,0.000         ,0.000         ,0.063         ,0.050         
14:44:31.294462     ,0.881       ,0.880       ,19.487      ,16.140      ,16.211      ,16.094      ,0.117       ,0.043       ,0.042       ,0.000       ,0.073       ,880.000     ,0.000       ,0.117       ,16.211      ,0.03628       ,421           ,37.002          ,0.000         ,-0.000              ,0.002               ,24450.750       ,-0.00767          ,-0.00069              ,0.000         ,0.000         ,0.073         ,0.060         
14:44:31.304461     ,0.881       ,0.880       ,19.487      ,16.250      ,16.253      ,16.094      ,0.159       ,0.058       ,0.043       ,0.000       ,0.083       ,880.000     ,0.000       ,0.159       ,16.253      ,0.03636       ,422           ,37.090          ,0.400         ,-0.001              ,0.003               ,24450.750       ,-0.00767          ,-0.00105              ,0.000         ,0.000         ,0.083         ,0.071         
14:44:31.314463     ,0.881       ,0.880       ,19.487      ,16.160      ,16.222      ,16.094      ,0.128       ,0.047       ,0.044       ,-0.000      ,0.091       ,880.000     ,0.000       ,0.128       ,16.222      ,0.03643       ,423           ,37.178          ,0.800         ,-0.003              ,0.004               ,24450.752       ,-0.00767          ,-0.00147              ,0.000         ,0.000         ,0.091         ,0.080         
14:44:31.324476     ,0.881       ,0.880       ,19.487      ,16.020      ,16.193      ,16.094      ,0.099       ,0.036       ,0.045       ,0.000       ,0.081       ,880.000     ,0.000       ,0.099       ,16.193      ,0.03659       ,425           ,37.354          ,1.000         ,-0.003              ,0.006               ,24450.752       ,-0.01533          ,-0.00205              ,0.000         ,0.000         ,0.081         ,0.090         
14:44:31.334466     ,0.881       ,0.880       ,19.487      ,16.010      ,16.184      ,16.094      ,0.089       ,0.033       ,0.045       ,0.000       ,0.078       ,880.000     ,0.000       ,0.089       ,16.184      ,0.03674       ,427           ,37.529          ,1.000         ,-0.003              ,0.008               ,24450.754       ,-0.01534          ,-0.00278              ,0.000         ,0.000         ,0.078         ,0.077         
14:44:31.344470     ,0.881       ,0.880       ,19.487      ,16.150      ,16.185      ,16.094      ,0.091       ,0.033       ,0.046       ,0.000       ,0.079       ,880.000     ,0.000       ,0.091       ,16.185      ,0.03697       ,430           ,37.793          ,1.400         ,-0.005              ,0.011               ,24450.754       ,-0.02302          ,-0.00374              ,0.000         ,0.000         ,0.079         ,0.079         
14:44:31.354470     ,0.881       ,0.880       ,19.487      ,16.310      ,16.166      ,16.094      ,0.071       ,0.026       ,0.046       ,-0.000      ,0.072       ,880.000     ,0.000       ,0.071       ,16.166      ,0.03712       ,432           ,37.969          ,1.800         ,-0.006              ,0.014               ,24450.756       ,-0.01534          ,-0.00479              ,0.000         ,0.000         ,0.072         ,0.079         
14:44:31.375387     ,0.881       ,0.880       ,19.537      ,16.210      ,16.134      ,16.094      ,0.025       ,0.009       ,0.047       ,0.000       ,0.056       ,880.000     ,0.000       ,0.025       ,16.120      ,0.03743       ,436           ,38.320          ,2.400         ,-0.008              ,0.018               ,24450.756       ,-0.03068          ,-0.00603              ,0.000         ,0.000         ,0.056         ,0.055         
14:44:31.384054     ,0.881       ,0.880       ,19.537      ,16.180      ,16.134      ,16.094      ,0.025       ,0.009       ,0.047       ,0.000       ,0.056       ,880.000     ,0.000       ,0.025       ,16.120      ,0.03797       ,443           ,38.936          ,2.800         ,-0.010              ,0.022               ,24450.758       ,-0.02301          ,-0.00743              ,0.000         ,0.000         ,0.061         ,0.055         
14:44:31.384460     ,0.881       ,0.880       ,19.537      ,16.180      ,16.134      ,16.094      ,0.039       ,0.014       ,0.047       ,0.000       ,0.061       ,880.000     ,0.000       ,0.039       ,16.134      ,0.03797       ,443           ,38.936          ,3.000         ,-0.010              ,0.027               ,24450.758       ,-0.03066          ,-0.00896              ,0.000         ,0.000         ,0.061         ,0.055         
14:44:31.394462     ,0.881       ,0.880       ,19.537      ,16.360      ,16.170      ,16.094      ,0.075       ,0.028       ,0.047       ,0.000       ,0.071       ,880.000     ,0.000       ,0.075       ,16.170      ,0.03827       ,447           ,39.287          ,3.400         ,-0.012              ,0.032               ,24450.760       ,-0.03070          ,-0.01061              ,0.000         ,0.000         ,0.071         ,0.061         
14:44:31.404465     ,0.881       ,0.880       ,19.537      ,16.330      ,16.184      ,16.094      ,0.090       ,0.033       ,0.048       ,-0.000      ,0.081       ,880.000     ,0.000       ,0.090       ,16.184      ,0.03866       ,452           ,39.727          ,3.800         ,-0.013              ,0.037               ,24450.762       ,-0.03835          ,-0.01247              ,0.000         ,0.000         ,0.081         ,0.070         
14:44:31.414464     ,0.881       ,0.880       ,19.537      ,16.240      ,16.214      ,16.094      ,0.120       ,0.044       ,0.049       ,0.000       ,0.091       ,880.000     ,0.000       ,0.120       ,16.214      ,0.03904       ,457           ,40.166          ,4.400         ,-0.015              ,0.044               ,24450.764       ,-0.03831          ,-0.01451              ,0.000         ,0.000         ,0.091         ,0.080         
14:44:31.424474     ,0.881       ,0.880       ,19.537      ,16.220      ,16.255      ,16.094      ,0.161       ,0.059       ,0.050       ,0.000       ,0.101       ,880.000     ,0.000       ,0.161       ,16.255      ,0.03942       ,462           ,40.605          ,4.800         ,-0.017              ,0.050               ,24450.766       ,-0.03838          ,-0.01659              ,0.000         ,0.000         ,0.101         ,0.089         
14:44:31.434465     ,0.881       ,0.880       ,19.537      ,16.240      ,16.277      ,16.094      ,0.183       ,0.067       ,0.051       ,-0.000      ,0.111       ,880.000     ,0.000       ,0.183       ,16.277      ,0.03988       ,468           ,41.133          ,5.400         ,-0.019              ,0.056               ,24450.766       ,-0.04602          ,-0.01882              ,0.000         ,0.000         ,0.111         ,0.099         
14:44:31.444462     ,0.881       ,0.880       ,19.537      ,16.200      ,16.253      ,16.094      ,0.158       ,0.058       ,0.052       ,-0.000      ,0.110       ,880.000     ,0.000       ,0.158       ,16.253      ,0.04034       ,474           ,41.660          ,5.800         ,-0.020              ,0.063               ,24450.768       ,-0.04603          ,-0.02106              ,0.000         ,0.000         ,0.110         ,0.102         
14:44:31.454460     ,0.881       ,0.880       ,19.537      ,16.040      ,16.208      ,16.094      ,0.113       ,0.042       ,0.053       ,-0.000      ,0.100       ,880.000     ,0.000       ,0.113       ,16.208      ,0.04088       ,481           ,42.275          ,6.400         ,-0.022              ,0.071               ,24450.771       ,-0.05369          ,-0.02354              ,0.000         ,0.000         ,0.100         ,0.109         
14:44:31.467900     ,0.879       ,0.880       ,19.553      ,16.000      ,16.175      ,16.094      ,0.080       ,0.029       ,0.053       ,0.000       ,0.090       ,880.000     ,0.000       ,0.080       ,16.175      ,0.04142       ,488           ,42.891          ,7.200         ,-0.025              ,0.078               ,24450.773       ,-0.05370          ,-0.02599              ,0.000         ,0.000         ,0.090         ,0.098         
14:44:31.474458     ,0.879       ,0.880       ,19.553      ,16.080      ,16.152      ,16.094      ,0.058       ,0.021       ,0.054       ,0.000       ,0.080       ,880.000     ,0.000       ,0.058       ,16.152      ,0.04203       ,496           ,43.594          ,7.800         ,-0.027              ,0.086               ,24450.775       ,-0.06137          ,-0.02865              ,0.000         ,0.000         ,0.080         ,0.098         
14:44:31.484457     ,0.879       ,0.880       ,19.553      ,16.160      ,16.129      ,16.094      ,0.034       ,0.013       ,0.054       ,-0.000      ,0.070       ,880.000     ,0.000       ,0.034       ,16.129      ,0.04264       ,504           ,44.297          ,8.400         ,-0.029              ,0.094               ,24450.779       ,-0.06135          ,-0.03137              ,0.000         ,0.000         ,0.070         ,0.079         
14:44:31.494472     ,0.879       ,0.880       ,19.553      ,16.320      ,16.130      ,16.094      ,0.036       ,0.013       ,0.054       ,0.000       ,0.067       ,880.000     ,0.000       ,0.036       ,16.130      ,0.04333       ,513           ,45.088          ,9.200         ,-0.032              ,0.103               ,24450.783       ,-0.06904          ,-0.03426              ,0.000         ,0.000         ,0.067         ,0.070         
14:44:31.504460     ,0.879       ,0.880       ,19.553      ,16.270      ,16.143      ,16.094      ,0.049       ,0.018       ,0.055       ,0.000       ,0.072       ,880.000     ,0.000       ,0.049       ,16.143      ,0.04403       ,522           ,45.879          ,9.800         ,-0.034              ,0.112               ,24450.783       ,-0.06899          ,-0.03717              ,0.000         ,0.000         ,0.072         ,0.070         
14:44:31.514458     ,0.879       ,0.880       ,19.553      ,16.280      ,16.166      ,16.094      ,0.071       ,0.026       ,0.055       ,0.000       ,0.081       ,880.000     ,0.000       ,0.071       ,16.166      ,0.04472       ,531           ,46.670          ,10.400        ,-0.036              ,0.120               ,24450.787       ,-0.06907          ,-0.04011              ,0.000         ,0.000         ,0.081         ,0.069         
