Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
10:33:23.683253     ,0.879       ,0.880       ,20.519      ,14.460      ,14.460      ,14.341      ,0.119       ,0.080       ,0.000          ,0.000       ,2.869       ,0.000       ,0.090       ,880.000     ,0.000       ,0.119       ,14.46000      ,19            ,0.000           ,1.670         ,0.000               ,-0.000              ,-0.000          ,24947.69531       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.090         ,0.076         
10:33:23.698585     ,0.879       ,0.880       ,20.519      ,14.460      ,14.460      ,14.341      ,0.119       ,0.089       ,0.000          ,0.000       ,2.193       ,0.000       ,0.100       ,880.000     ,0.000       ,0.119       ,14.46000      ,19            ,0.000           ,1.670         ,0.000               ,-0.000              ,-0.000          ,24947.69531       ,0.00000               ,0.000         ,5.210         ,5.210         ,0.100         ,0.085         
10:33:23.702937     ,0.879       ,0.880       ,20.519      ,14.430      ,14.430      ,14.341      ,0.089       ,0.077       ,0.000          ,0.000       ,0.940       ,0.000       ,0.110       ,880.000     ,0.000       ,0.089       ,14.43000      ,19            ,0.000           ,1.670         ,0.000               ,-0.000              ,-0.000          ,24947.69531       ,0.00000               ,0.000         ,5.210         ,5.210         ,0.110         ,0.098         
10:33:23.716515     ,0.881       ,0.880       ,20.470      ,14.390      ,14.390      ,14.341      ,0.049       ,0.055       ,0.000          ,0.000       ,-0.234      ,0.000       ,0.120       ,880.000     ,0.000       ,0.049       ,14.39000      ,19            ,0.000           ,1.670         ,0.000               ,-0.000              ,-0.000          ,24947.69531       ,0.00000               ,0.000         ,5.210         ,5.210         ,0.120         ,0.122         
10:33:23.722924     ,0.881       ,0.880       ,20.470      ,14.360      ,14.360      ,14.341      ,0.019       ,0.035       ,0.000          ,0.000       ,-0.853      ,0.000       ,0.130       ,880.000     ,0.000       ,0.019       ,14.36000      ,19            ,0.000           ,1.670         ,0.000               ,-0.000              ,-0.000          ,24947.69531       ,0.00000               ,0.000         ,5.210         ,5.210         ,0.130         ,0.118         
10:33:23.732926     ,0.881       ,0.880       ,20.470      ,14.300      ,14.300      ,14.341      ,-0.041      ,-0.007      ,0.000          ,0.000       ,-2.096      ,0.000       ,0.120       ,880.000     ,0.000       ,-0.041      ,14.30000      ,19            ,0.000           ,1.670         ,0.000               ,-0.000              ,-0.000          ,24947.69531       ,0.00000               ,0.000         ,5.210         ,5.210         ,0.120         ,0.128         
10:33:23.750857     ,0.881       ,0.880       ,20.470      ,14.370      ,14.370      ,14.341      ,0.089       ,0.068       ,0.000          ,0.000       ,1.743       ,0.000       ,0.140       ,880.000     ,0.000       ,0.089       ,14.43000      ,19            ,0.000           ,1.670         ,0.000               ,-0.000              ,-0.000          ,24947.69531       ,0.00000               ,0.000         ,5.210         ,5.210         ,0.140         ,0.130         
10:33:23.758416     ,0.881       ,0.880       ,20.470      ,14.430      ,14.430      ,14.341      ,0.089       ,0.068       ,0.000          ,0.000       ,1.743       ,0.000       ,0.140       ,880.000     ,0.000       ,0.089       ,14.43000      ,19            ,0.000           ,1.670         ,0.000               ,-0.000              ,-0.000          ,24947.69531       ,0.00000               ,0.000         ,5.210         ,5.210         ,0.140         ,0.130         
10:33:23.762951     ,0.881       ,0.880       ,20.470      ,14.540      ,14.540      ,14.341      ,0.199       ,0.143       ,0.000          ,0.000       ,4.132       ,0.000       ,0.150       ,880.000     ,0.000       ,0.199       ,14.54000      ,19            ,0.000           ,1.670         ,0.000               ,-0.000              ,-0.000          ,24947.69531       ,0.00000               ,0.000         ,5.210         ,5.210         ,0.150         ,0.151         
10:33:23.782982     ,0.881       ,0.880       ,20.470      ,14.480      ,14.480      ,14.341      ,0.139       ,0.130       ,0.000          ,0.000       ,0.624       ,0.000       ,0.170       ,880.000     ,0.000       ,0.139       ,14.48000      ,19            ,0.000           ,1.670         ,0.000               ,-0.000              ,-0.000          ,24947.69531       ,0.00000               ,0.000         ,5.210         ,5.210         ,0.170         ,0.170         
10:33:23.800576     ,0.881       ,0.880       ,20.470      ,14.480      ,14.480      ,14.341      ,0.189       ,0.167       ,0.000          ,0.000       ,1.789       ,0.000       ,0.190       ,880.000     ,0.000       ,0.189       ,14.53000      ,20            ,0.000           ,1.758         ,0.000               ,-0.000              ,0.000           ,24947.69531       ,-0.00767              ,-0.000        ,5.210         ,5.210         ,0.190         ,0.178         
10:33:23.808071     ,0.881       ,0.880       ,20.470      ,14.530      ,14.530      ,14.341      ,0.189       ,0.167       ,0.000          ,0.000       ,1.789       ,0.000       ,0.190       ,880.000     ,0.000       ,0.189       ,14.53000      ,20            ,0.000           ,1.758         ,0.000               ,-0.000              ,0.001           ,24947.69531       ,0.00000               ,-0.000        ,5.210         ,5.210         ,0.190         ,0.178         
10:33:23.812961     ,0.881       ,0.880       ,20.470      ,14.510      ,14.510      ,14.341      ,0.169       ,0.159       ,0.000          ,0.000       ,0.851       ,0.000       ,0.200       ,880.000     ,0.000       ,0.169       ,14.51000      ,21            ,0.000           ,1.846         ,0.000               ,-0.000              ,0.001           ,24947.69531       ,-0.00767              ,-0.000        ,5.210         ,5.210         ,0.200         ,0.188         
10:33:23.826460     ,0.883       ,0.880       ,20.454      ,14.570      ,14.570      ,14.341      ,0.229       ,0.200       ,0.000          ,0.000       ,2.252       ,0.000       ,0.210       ,880.000     ,0.000       ,0.229       ,14.57000      ,21            ,0.000           ,1.846         ,0.000               ,-0.000              ,0.002           ,24947.69531       ,0.00000               ,-0.001        ,5.220         ,5.220         ,0.210         ,0.198         
