Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
16:32:26.415494     ,0.876       ,0.880       ,18.734      ,15.400      ,15.399      ,15.469      ,-0.070      ,-0.019      ,0.006       ,-0.000      ,-0.013      ,880.000     ,0.000       ,-0.070      ,15.399      ,0.00015       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,24464.479       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.013        ,-0.001        
16:32:26.425509     ,0.876       ,0.880       ,18.734      ,15.440      ,15.403      ,15.469      ,-0.066      ,-0.020      ,0.006       ,0.000       ,-0.014      ,880.000     ,0.000       ,-0.066      ,15.403      ,0.00015       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,24464.479       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.014        ,-0.010        
16:32:26.435495     ,0.876       ,0.880       ,18.734      ,15.450      ,15.408      ,15.469      ,-0.061      ,-0.020      ,0.006       ,0.000       ,-0.014      ,880.000     ,0.000       ,-0.061      ,15.408      ,0.00015       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,24464.479       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.014        ,-0.018        
16:32:26.445507     ,0.876       ,0.880       ,18.734      ,15.450      ,15.414      ,15.469      ,-0.056      ,-0.019      ,0.005       ,0.000       ,-0.014      ,880.000     ,0.000       ,-0.056      ,15.414      ,0.00015       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,24464.479       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.014        ,-0.011        
16:32:26.459127     ,0.000       ,0.880       ,0.000       ,15.430      ,15.415      ,15.469      ,-0.055      ,-0.018      ,0.005       ,-0.000      ,-0.014      ,880.000     ,0.000       ,-0.055      ,15.415      ,0.00015       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,24464.479       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.014        ,-0.015        
16:32:26.465504     ,0.876       ,0.880       ,18.734      ,15.440      ,15.425      ,15.469      ,-0.045      ,-0.017      ,0.004       ,0.000       ,-0.013      ,880.000     ,0.000       ,-0.045      ,15.425      ,0.00015       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,24464.479       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.013        ,-0.015        
16:32:26.475495     ,0.876       ,0.880       ,18.734      ,15.430      ,15.427      ,15.469      ,-0.043      ,-0.016      ,0.004       ,-0.000      ,-0.012      ,880.000     ,0.000       ,-0.043      ,15.427      ,0.00015       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,24464.479       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.012        ,-0.015        
16:32:26.485502     ,0.876       ,0.880       ,18.734      ,15.420      ,15.427      ,15.469      ,-0.043      ,-0.015      ,0.004       ,-0.000      ,-0.011      ,880.000     ,0.000       ,-0.043      ,15.427      ,0.00015       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,24464.479       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.011        ,-0.015        
16:32:26.495503     ,0.876       ,0.880       ,18.734      ,15.420      ,15.426      ,15.469      ,-0.043      ,-0.015      ,0.004       ,-0.000      ,-0.011      ,880.000     ,0.000       ,-0.043      ,15.426      ,0.00015       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,24464.479       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.011        ,-0.013        
16:32:26.505551     ,0.876       ,0.880       ,18.734      ,15.420      ,15.427      ,15.469      ,-0.042      ,-0.014      ,0.003       ,0.000       ,-0.011      ,880.000     ,0.000       ,-0.042      ,15.427      ,0.00015       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,24464.479       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,-0.011        ,-0.014        
16:32:26.515496     ,0.876       ,0.880       ,18.734      ,15.420      ,15.422      ,15.469      ,-0.047      ,-0.014      ,0.003       ,-0.000      ,-0.011      ,880.000     ,0.000       ,-0.047      ,15.422      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.000              ,24464.479       ,0.00766           ,0.00011               ,0.000         ,0.000         ,-0.011        ,-0.014        
16:32:26.525499     ,0.876       ,0.880       ,18.734      ,15.400      ,15.414      ,15.469      ,-0.055      ,-0.015      ,0.003       ,-0.000      ,-0.013      ,880.000     ,0.000       ,-0.055      ,15.414      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.001              ,24464.479       ,0.00000           ,0.00021               ,0.000         ,0.000         ,-0.013        ,-0.015        
16:32:26.535549     ,0.876       ,0.880       ,18.734      ,15.390      ,15.406      ,15.469      ,-0.063      ,-0.017      ,0.002       ,0.000       ,-0.014      ,880.000     ,0.000       ,-0.063      ,15.406      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.001              ,24464.479       ,0.00000           ,0.00030               ,0.000         ,0.000         ,-0.014        ,-0.011        
16:32:26.545508     ,0.876       ,0.880       ,18.734      ,15.420      ,15.404      ,15.469      ,-0.065      ,-0.018      ,0.002       ,0.000       ,-0.016      ,880.000     ,0.000       ,-0.065      ,15.404      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.001              ,24464.479       ,0.00000           ,0.00037               ,0.000         ,0.000         ,-0.016        ,-0.011        
16:32:26.559105     ,0.000       ,0.880       ,0.000       ,15.420      ,15.402      ,15.469      ,-0.067      ,-0.019      ,0.001       ,-0.000      ,-0.018      ,880.000     ,0.000       ,-0.067      ,15.402      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.001              ,24464.479       ,0.00000           ,0.00043               ,0.000         ,0.000         ,-0.018        ,-0.014        
16:32:26.565483     ,0.876       ,0.880       ,18.734      ,15.390      ,15.395      ,15.469      ,-0.074      ,-0.020      ,0.001       ,-0.000      ,-0.019      ,880.000     ,0.000       ,-0.074      ,15.395      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.001              ,24464.479       ,0.00000           ,0.00048               ,0.000         ,0.000         ,-0.019        ,-0.014        
16:32:26.575510     ,0.876       ,0.880       ,18.734      ,15.400      ,15.396      ,15.469      ,-0.073      ,-0.021      ,0.000       ,0.000       ,-0.021      ,880.000     ,0.000       ,-0.073      ,15.396      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.002              ,24464.479       ,0.00000           ,0.00052               ,0.000         ,0.000         ,-0.021        ,-0.017        
16:32:26.586204     ,0.876       ,0.880       ,18.734      ,15.430      ,15.403      ,15.469      ,-0.066      ,-0.021      ,-0.000      ,0.000       ,-0.021      ,880.000     ,0.000       ,-0.066      ,15.403      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.002              ,24464.479       ,0.00000           ,0.00056               ,0.000         ,0.000         ,-0.021        ,-0.023        
16:32:26.595508     ,0.876       ,0.880       ,18.734      ,15.430      ,15.403      ,15.469      ,-0.066      ,-0.021      ,-0.000      ,-0.000      ,-0.021      ,880.000     ,0.000       ,-0.066      ,15.403      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.002              ,24464.479       ,0.00000           ,0.00059               ,0.000         ,0.000         ,-0.021        ,-0.023        
16:32:26.605516     ,0.876       ,0.880       ,18.734      ,15.440      ,15.406      ,15.469      ,-0.063      ,-0.021      ,-0.001      ,0.000       ,-0.022      ,880.000     ,0.000       ,-0.063      ,15.406      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.002              ,24464.479       ,0.00000           ,0.00062               ,0.000         ,0.000         ,-0.022        ,-0.022        
16:32:26.615479     ,0.876       ,0.880       ,18.734      ,15.440      ,15.415      ,15.469      ,-0.055      ,-0.020      ,-0.001      ,0.000       ,-0.021      ,880.000     ,0.000       ,-0.055      ,15.415      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.002              ,24464.479       ,0.00000           ,0.00052               ,0.000         ,0.000         ,-0.021        ,-0.022        
16:32:26.625505     ,0.876       ,0.880       ,18.734      ,15.440      ,15.421      ,15.469      ,-0.049      ,-0.018      ,-0.002      ,-0.000      ,-0.020      ,880.000     ,0.000       ,-0.049      ,15.421      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.001              ,24464.479       ,0.00000           ,0.00044               ,0.000         ,0.000         ,-0.020        ,-0.022        
16:32:26.635547     ,0.876       ,0.880       ,18.734      ,15.420      ,15.419      ,15.469      ,-0.049      ,-0.017      ,-0.002      ,-0.000      ,-0.019      ,880.000     ,0.000       ,-0.049      ,15.421      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.001              ,24464.479       ,0.00000           ,0.00038               ,0.000         ,0.000         ,-0.019        ,-0.022        
16:32:26.645490     ,0.876       ,0.880       ,18.734      ,15.430      ,15.422      ,15.469      ,-0.047      ,-0.017      ,-0.002      ,0.000       ,-0.019      ,880.000     ,0.000       ,-0.047      ,15.422      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.001              ,24464.479       ,0.00000           ,0.00032               ,0.000         ,0.000         ,-0.019        ,-0.022        
16:32:26.659010     ,0.883       ,0.880       ,18.751      ,15.430      ,15.424      ,15.469      ,-0.045      ,-0.016      ,-0.003      ,0.000       ,-0.018      ,880.000     ,0.000       ,-0.045      ,15.424      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.001              ,24464.479       ,0.00000           ,0.00027               ,0.000         ,0.000         ,-0.018        ,-0.014        
16:32:26.665482     ,0.883       ,0.880       ,18.751      ,15.430      ,15.425      ,15.469      ,-0.044      ,-0.015      ,-0.003      ,-0.000      ,-0.018      ,880.000     ,0.000       ,-0.044      ,15.425      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.001              ,24464.479       ,0.00000           ,0.00023               ,0.000         ,0.000         ,-0.018        ,-0.014        
16:32:26.675495     ,0.883       ,0.880       ,18.751      ,15.420      ,15.423      ,15.469      ,-0.046      ,-0.015      ,-0.003      ,-0.000      ,-0.018      ,880.000     ,0.000       ,-0.046      ,15.423      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.001              ,24464.479       ,0.00000           ,0.00020               ,0.000         ,0.000         ,-0.018        ,-0.022        
16:32:26.685502     ,0.883       ,0.880       ,18.751      ,15.430      ,15.425      ,15.469      ,-0.045      ,-0.015      ,-0.003      ,0.000       ,-0.018      ,880.000     ,0.000       ,-0.045      ,15.425      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.001              ,24464.479       ,0.00000           ,0.00017               ,0.000         ,0.000         ,-0.018        ,-0.020        
16:32:26.695505     ,0.883       ,0.880       ,18.751      ,15.420      ,15.421      ,15.469      ,-0.049      ,-0.015      ,-0.004      ,-0.000      ,-0.019      ,880.000     ,0.000       ,-0.049      ,15.421      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.000              ,24464.479       ,0.00000           ,0.00014               ,0.000         ,0.000         ,-0.019        ,-0.020        
16:32:26.705516     ,0.883       ,0.880       ,18.751      ,15.420      ,15.417      ,15.469      ,-0.053      ,-0.015      ,-0.004      ,0.000       ,-0.020      ,880.000     ,0.000       ,-0.053      ,15.417      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.000              ,24464.479       ,0.00000           ,0.00012               ,0.000         ,0.000         ,-0.020        ,-0.020        
16:32:26.715499     ,0.883       ,0.880       ,18.751      ,15.500      ,15.427      ,15.469      ,-0.042      ,-0.015      ,-0.004      ,0.000       ,-0.019      ,880.000     ,0.000       ,-0.042      ,15.427      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.000              ,24464.479       ,0.00000           ,0.00010               ,0.000         ,0.000         ,-0.019        ,-0.020        
16:32:26.725498     ,0.883       ,0.880       ,18.751      ,15.920      ,15.508      ,15.469      ,0.039       ,-0.007      ,-0.004      ,0.000       ,-0.011      ,880.000     ,0.000       ,0.039       ,15.508      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.000              ,24464.479       ,0.00000           ,0.00009               ,0.000         ,0.000         ,-0.011        ,-0.022        
16:32:26.735493     ,0.883       ,0.880       ,18.751      ,15.870      ,15.562      ,15.469      ,0.092       ,0.004       ,-0.004      ,-0.000      ,-0.001      ,880.000     ,0.000       ,0.092       ,15.562      ,0.00008       ,2             ,0.176           ,0.000         ,-0.000              ,-0.000              ,24464.479       ,0.00000           ,0.00007               ,0.000         ,0.000         ,-0.001        ,-0.013        
16:32:26.745506     ,0.883       ,0.880       ,18.751      ,15.710      ,15.595      ,15.469      ,0.125       ,0.015       ,-0.003      ,-0.000      ,0.009       ,880.000     ,0.000       ,0.125       ,15.595      ,0.00015       ,3             ,0.264           ,0.000         ,-0.000              ,0.000               ,24464.479       ,-0.00767          ,-0.00005              ,0.000         ,0.000         ,0.009         ,-0.003        
16:32:26.773134     ,0.000       ,0.880       ,0.000       ,15.790      ,15.725      ,15.469      ,0.256       ,0.044       ,0.000       ,0.000       ,0.029       ,880.000     ,0.000       ,0.256       ,15.725      ,0.00023       ,4             ,0.352           ,0.000         ,-0.000              ,0.001               ,24464.479       ,-0.00767          ,-0.00027              ,0.000         ,0.000         ,0.029         ,0.017         
16:32:26.774873     ,0.883       ,0.880       ,18.751      ,15.680      ,15.711      ,15.469      ,0.256       ,0.044       ,0.000       ,0.000       ,0.029       ,880.000     ,0.000       ,0.256       ,15.725      ,0.00031       ,5             ,0.439           ,0.000         ,-0.000              ,0.001               ,24464.479       ,0.00000           ,-0.00046              ,0.000         ,0.000         ,0.039         ,0.017         
16:32:26.775502     ,0.883       ,0.880       ,18.751      ,15.680      ,15.711      ,15.469      ,0.242       ,0.054       ,0.002       ,-0.000      ,0.039       ,880.000     ,0.000       ,0.242       ,15.711      ,0.00031       ,5             ,0.439           ,0.000         ,-0.000              ,0.002               ,24464.479       ,-0.00768          ,-0.00074              ,0.000         ,0.000         ,0.039         ,0.017         
16:32:26.785493     ,0.883       ,0.880       ,18.751      ,15.570      ,15.709      ,15.469      ,0.240       ,0.060       ,0.004       ,0.000       ,0.049       ,880.000     ,0.000       ,0.240       ,15.709      ,0.00031       ,5             ,0.439           ,0.400         ,-0.001              ,0.003               ,24464.480       ,0.00000           ,-0.00097              ,0.000         ,0.000         ,0.049         ,0.037         
16:32:26.795501     ,0.883       ,0.880       ,18.751      ,15.570      ,15.729      ,15.469      ,0.260       ,0.067       ,0.005       ,0.000       ,0.059       ,880.000     ,0.000       ,0.260       ,15.729      ,0.00038       ,6             ,0.527           ,0.800         ,-0.003              ,0.004               ,24464.480       ,-0.00767          ,-0.00129              ,0.000         ,0.000         ,0.059         ,0.047         
16:32:26.805532     ,0.883       ,0.880       ,18.751      ,15.600      ,15.715      ,15.469      ,0.245       ,0.070       ,0.007       ,-0.000      ,0.069       ,880.000     ,0.000       ,0.245       ,15.715      ,0.00038       ,6             ,0.527           ,1.000         ,-0.003              ,0.005               ,24464.480       ,0.00000           ,-0.00156              ,0.000         ,0.000         ,0.069         ,0.069         
