Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:02:36.739821     ,0.876       ,0.880       ,19.848      ,16.910      ,16.864      ,16.175      ,0.689       ,0.345       ,0.019       ,0.000       ,0.121       ,880.000     ,0.000       ,0.689       ,16.864      ,0.00222       ,2147480927    ,120.850         ,1.400         ,-0.005              ,0.017               ,23923.982       ,-0.00767          ,-0.00551              ,0.000         ,0.000         ,0.121         ,0.033         
17:02:36.749650     ,0.876       ,0.880       ,19.848      ,16.850      ,16.854      ,16.175      ,0.689       ,0.344       ,0.019       ,-0.001      ,0.121       ,880.000     ,0.000       ,0.689       ,16.864      ,0.00222       ,2147480927    ,120.850         ,1.200         ,-0.004              ,0.015               ,23923.982       ,0.00000           ,-0.00514              ,0.000         ,0.000         ,0.121         ,0.033         
17:02:36.763108     ,0.876       ,0.880       ,19.848      ,16.840      ,16.859      ,16.175      ,0.679       ,0.340       ,0.020       ,-0.000      ,0.120       ,880.000     ,0.000       ,0.679       ,16.854      ,0.00222       ,2147480927    ,120.850         ,1.000         ,-0.003              ,0.014               ,23923.982       ,0.00000           ,-0.00483              ,0.000         ,0.000         ,0.120         ,0.038         
17:02:36.769650     ,0.876       ,0.880       ,19.848      ,16.840      ,16.859      ,16.175      ,0.684       ,0.342       ,0.021       ,0.001       ,0.121       ,880.000     ,0.000       ,0.684       ,16.859      ,0.00222       ,2147480927    ,120.850         ,1.000         ,-0.003              ,0.013               ,23923.982       ,0.00000           ,-0.00445              ,0.000         ,0.000         ,0.121         ,0.038         
17:02:36.785647     ,0.883       ,0.880       ,19.831      ,16.830      ,16.845      ,16.175      ,0.670       ,0.335       ,0.022       ,-0.001      ,0.119       ,880.000     ,0.000       ,0.670       ,16.845      ,0.00222       ,2147480927    ,120.850         ,1.000         ,-0.003              ,0.012               ,23923.982       ,0.00000           ,-0.00413              ,0.000         ,0.000         ,0.119         ,0.032         
17:02:36.789817     ,0.883       ,0.880       ,19.831      ,16.770      ,16.825      ,16.175      ,0.670       ,0.335       ,0.022       ,-0.001      ,0.119       ,880.000     ,0.000       ,0.670       ,16.845      ,0.00222       ,2147480927    ,120.850         ,1.000         ,-0.003              ,0.011               ,23923.982       ,0.00000           ,-0.00374              ,0.000         ,0.000         ,0.116         ,0.032         
17:02:36.803162     ,0.883       ,0.880       ,19.831      ,16.770      ,16.818      ,16.175      ,0.650       ,0.325       ,0.023       ,-0.000      ,0.116       ,880.000     ,0.000       ,0.650       ,16.825      ,0.00222       ,2147480927    ,120.850         ,1.000         ,-0.003              ,0.010               ,23923.982       ,0.00000           ,-0.00341              ,0.000         ,0.000         ,0.116         ,0.032         
17:02:36.809763     ,0.883       ,0.880       ,19.831      ,16.780      ,16.811      ,16.175      ,0.643       ,0.322       ,0.023       ,0.001       ,0.115       ,880.000     ,0.000       ,0.643       ,16.818      ,0.00222       ,2147480927    ,120.850         ,1.000         ,-0.003              ,0.009               ,23923.982       ,0.00000           ,-0.00301              ,0.000         ,0.000         ,0.115         ,0.032         
17:02:36.822264     ,0.883       ,0.880       ,19.831      ,16.790      ,16.799      ,16.175      ,0.636       ,0.318       ,0.024       ,-0.000      ,0.114       ,880.000     ,0.000       ,0.636       ,16.811      ,0.00222       ,2147480927    ,120.850         ,1.000         ,-0.003              ,0.008               ,23923.982       ,0.00000           ,-0.00268              ,0.000         ,0.000         ,0.114         ,0.032         
17:02:36.829771     ,0.883       ,0.880       ,19.831      ,16.790      ,16.785      ,16.175      ,0.624       ,0.312       ,0.025       ,-0.000      ,0.112       ,880.000     ,0.000       ,0.624       ,16.799      ,0.00222       ,2147480927    ,120.850         ,1.000         ,-0.003              ,0.007               ,23923.982       ,0.00000           ,-0.00239              ,0.000         ,0.000         ,0.110         ,0.032         
17:02:36.843476     ,0.883       ,0.880       ,19.831      ,16.800      ,16.782      ,16.175      ,0.610       ,0.305       ,0.025       ,-0.000      ,0.110       ,880.000     ,0.000       ,0.610       ,16.785      ,0.00222       ,2147480927    ,120.850         ,0.800         ,-0.003              ,0.006               ,23923.982       ,0.00000           ,-0.00203              ,0.000         ,0.000         ,0.110         ,0.032         
17:02:36.849864     ,0.883       ,0.880       ,19.831      ,16.810      ,16.780      ,16.175      ,0.607       ,0.304       ,0.026       ,0.001       ,0.110       ,880.000     ,0.000       ,0.607       ,16.782      ,0.00222       ,2147480927    ,120.850         ,0.600         ,-0.002              ,0.005               ,23923.982       ,0.00000           ,-0.00173              ,0.000         ,0.000         ,0.110         ,0.032         
17:02:36.862189     ,0.883       ,0.880       ,19.831      ,16.810      ,16.779      ,16.175      ,0.605       ,0.302       ,0.026       ,0.000       ,0.110       ,880.000     ,0.000       ,0.605       ,16.780      ,0.00222       ,2147480927    ,120.850         ,0.400         ,-0.001              ,0.004               ,23923.982       ,0.00000           ,-0.00147              ,0.000         ,0.000         ,0.110         ,0.032         
17:02:36.869623     ,0.883       ,0.880       ,19.831      ,16.810      ,16.781      ,16.175      ,0.604       ,0.302       ,0.027       ,0.000       ,0.110       ,880.000     ,0.000       ,0.604       ,16.779      ,0.00222       ,2147480927    ,120.850         ,0.200         ,-0.001              ,0.004               ,23923.982       ,0.00000           ,-0.00125              ,0.000         ,0.000         ,0.110         ,0.032         
17:02:36.885449     ,0.881       ,0.880       ,19.799      ,16.830      ,16.791      ,16.175      ,0.616       ,0.308       ,0.028       ,0.000       ,0.112       ,880.000     ,0.000       ,0.616       ,16.791      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.003               ,23923.982       ,0.00000           ,-0.00106              ,0.000         ,0.000         ,0.112         ,0.032         
17:02:36.889627     ,0.881       ,0.880       ,19.799      ,16.810      ,16.798      ,16.175      ,0.616       ,0.308       ,0.028       ,0.000       ,0.112       ,880.000     ,0.000       ,0.616       ,16.791      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.003               ,23923.982       ,0.00000           ,-0.00090              ,0.000         ,0.000         ,0.112         ,0.032         
17:02:36.902961     ,0.881       ,0.880       ,19.799      ,16.810      ,16.803      ,16.175      ,0.623       ,0.311       ,0.029       ,-0.000      ,0.113       ,880.000     ,0.000       ,0.623       ,16.798      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.002               ,23923.982       ,0.00000           ,-0.00077              ,0.000         ,0.000         ,0.113         ,0.032         
17:02:36.909571     ,0.881       ,0.880       ,19.799      ,16.790      ,16.805      ,16.175      ,0.629       ,0.314       ,0.030       ,-0.000      ,0.115       ,880.000     ,0.000       ,0.629       ,16.803      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.002               ,23923.982       ,0.00000           ,-0.00065              ,0.000         ,0.000         ,0.115         ,0.032         
17:02:36.924813     ,0.881       ,0.880       ,19.799      ,16.800      ,16.806      ,16.175      ,0.630       ,0.315       ,0.030       ,-0.000      ,0.115       ,880.000     ,0.000       ,0.630       ,16.805      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.002               ,23923.982       ,0.00000           ,-0.00055              ,0.000         ,0.000         ,0.115         ,0.032         
17:02:36.929775     ,0.881       ,0.880       ,19.799      ,16.800      ,16.801      ,16.175      ,0.626       ,0.313       ,0.031       ,-0.000      ,0.115       ,880.000     ,0.000       ,0.626       ,16.801      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.001               ,23923.982       ,0.00000           ,-0.00040              ,0.000         ,0.000         ,0.115         ,0.032         
17:02:36.943378     ,0.881       ,0.880       ,19.799      ,16.790      ,16.796      ,16.175      ,0.626       ,0.313       ,0.031       ,-0.000      ,0.115       ,880.000     ,0.000       ,0.626       ,16.801      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.001               ,23923.982       ,0.00000           ,-0.00040              ,0.000         ,0.000         ,0.114         ,0.033         
17:02:36.949846     ,0.881       ,0.880       ,19.799      ,16.790      ,16.790      ,16.175      ,0.621       ,0.311       ,0.032       ,0.000       ,0.114       ,880.000     ,0.000       ,0.621       ,16.796      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.001               ,23923.982       ,0.00000           ,-0.00034              ,0.000         ,0.000         ,0.113         ,0.033         
17:02:36.962416     ,0.881       ,0.880       ,19.799      ,16.790      ,16.788      ,16.175      ,0.615       ,0.308       ,0.033       ,-0.000      ,0.113       ,880.000     ,0.000       ,0.615       ,16.790      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.001               ,23923.982       ,0.00000           ,-0.00029              ,0.000         ,0.000         ,0.113         ,0.030         
17:02:36.969644     ,0.881       ,0.880       ,19.799      ,16.800      ,16.785      ,16.175      ,0.613       ,0.306       ,0.033       ,0.000       ,0.113       ,880.000     ,0.000       ,0.613       ,16.788      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.001               ,23923.982       ,0.00000           ,-0.00025              ,0.000         ,0.000         ,0.113         ,0.030         
17:02:36.985838     ,0.878       ,0.880       ,19.848      ,16.790      ,16.782      ,16.175      ,0.607       ,0.303       ,0.035       ,-0.000      ,0.113       ,880.000     ,0.000       ,0.607       ,16.782      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.001               ,23923.982       ,0.00000           ,-0.00021              ,0.000         ,0.000         ,0.113         ,0.032         
17:02:36.989630     ,0.878       ,0.880       ,19.848      ,16.780      ,16.780      ,16.175      ,0.607       ,0.303       ,0.035       ,-0.000      ,0.113       ,880.000     ,0.000       ,0.607       ,16.782      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.001               ,23923.982       ,0.00000           ,-0.00018              ,0.000         ,0.000         ,0.113         ,0.032         
17:02:37.004116     ,0.878       ,0.880       ,19.848      ,16.770      ,16.777      ,16.175      ,0.605       ,0.302       ,0.035       ,0.000       ,0.113       ,880.000     ,0.000       ,0.605       ,16.780      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00015              ,0.000         ,0.000         ,0.112         ,0.032         
17:02:37.009578     ,0.878       ,0.880       ,19.848      ,16.790      ,16.779      ,16.175      ,0.602       ,0.301       ,0.036       ,-0.000      ,0.112       ,880.000     ,0.000       ,0.602       ,16.777      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00013              ,0.000         ,0.000         ,0.112         ,0.032         
17:02:37.021642     ,0.878       ,0.880       ,19.848      ,16.780      ,16.776      ,16.175      ,0.604       ,0.302       ,0.036       ,0.000       ,0.113       ,880.000     ,0.000       ,0.604       ,16.779      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00011              ,0.000         ,0.000         ,0.112         ,0.039         
17:02:37.029776     ,0.878       ,0.880       ,19.848      ,16.800      ,16.778      ,16.175      ,0.601       ,0.301       ,0.037       ,-0.000      ,0.112       ,880.000     ,0.000       ,0.601       ,16.776      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00009              ,0.000         ,0.000         ,0.113         ,0.039         
17:02:37.043659     ,0.878       ,0.880       ,19.848      ,16.780      ,16.777      ,16.175      ,0.603       ,0.302       ,0.038       ,0.000       ,0.113       ,880.000     ,0.000       ,0.603       ,16.778      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00008              ,0.000         ,0.000         ,0.113         ,0.033         
17:02:37.049852     ,0.878       ,0.880       ,19.848      ,16.810      ,16.782      ,16.175      ,0.602       ,0.301       ,0.038       ,-0.000      ,0.113       ,880.000     ,0.000       ,0.602       ,16.777      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00007              ,0.000         ,0.000         ,0.114         ,0.033         
17:02:37.062295     ,0.878       ,0.880       ,19.848      ,16.800      ,16.781      ,16.175      ,0.607       ,0.303       ,0.039       ,0.000       ,0.114       ,880.000     ,0.000       ,0.607       ,16.782      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00006              ,0.000         ,0.000         ,0.114         ,0.030         
17:02:37.069616     ,0.878       ,0.880       ,19.848      ,16.810      ,16.785      ,16.175      ,0.606       ,0.303       ,0.039       ,-0.000      ,0.114       ,880.000     ,0.000       ,0.606       ,16.781      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00005              ,0.000         ,0.000         ,0.114         ,0.030         
17:02:37.088058     ,0.879       ,0.880       ,19.831      ,16.790      ,16.784      ,16.175      ,0.609       ,0.304       ,0.041       ,-0.000      ,0.115       ,880.000     ,0.000       ,0.609       ,16.784      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00004              ,0.000         ,0.000         ,0.115         ,0.030         
17:02:37.089638     ,0.879       ,0.880       ,19.831      ,16.790      ,16.788      ,16.175      ,0.609       ,0.304       ,0.041       ,-0.000      ,0.115       ,880.000     ,0.000       ,0.609       ,16.784      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00003              ,0.000         ,0.000         ,0.115         ,0.030         
17:02:37.103146     ,0.879       ,0.880       ,19.831      ,16.790      ,16.787      ,16.175      ,0.613       ,0.307       ,0.041       ,0.000       ,0.116       ,880.000     ,0.000       ,0.613       ,16.788      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00003              ,0.000         ,0.000         ,0.116         ,0.033         
17:02:37.109762     ,0.879       ,0.880       ,19.831      ,16.780      ,16.787      ,16.175      ,0.612       ,0.306       ,0.042       ,0.000       ,0.116       ,880.000     ,0.000       ,0.612       ,16.787      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00002              ,0.000         ,0.000         ,0.116         ,0.033         
17:02:37.121756     ,0.879       ,0.880       ,19.831      ,16.780      ,16.783      ,16.175      ,0.612       ,0.306       ,0.042       ,0.000       ,0.116       ,880.000     ,0.000       ,0.612       ,16.787      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00002              ,0.000         ,0.000         ,0.116         ,0.030         
17:02:37.129757     ,0.879       ,0.880       ,19.831      ,16.790      ,16.784      ,16.175      ,0.608       ,0.304       ,0.043       ,-0.000      ,0.116       ,880.000     ,0.000       ,0.608       ,16.783      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00002              ,0.000         ,0.000         ,0.116         ,0.030         
17:02:37.144635     ,0.879       ,0.880       ,19.831      ,16.790      ,16.781      ,16.175      ,0.609       ,0.304       ,0.044       ,0.000       ,0.116       ,880.000     ,0.000       ,0.609       ,16.784      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00002              ,0.000         ,0.000         ,0.116         ,0.028         
17:02:37.149840     ,0.879       ,0.880       ,19.831      ,16.790      ,16.778      ,16.175      ,0.607       ,0.303       ,0.044       ,-0.000      ,0.116       ,880.000     ,0.000       ,0.607       ,16.781      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.115         ,0.028         
17:02:37.163421     ,0.879       ,0.880       ,19.831      ,16.790      ,16.777      ,16.175      ,0.603       ,0.302       ,0.045       ,-0.000      ,0.115       ,880.000     ,0.000       ,0.603       ,16.778      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.116         ,0.033         
17:02:37.169777     ,0.879       ,0.880       ,19.831      ,16.810      ,16.781      ,16.175      ,0.603       ,0.301       ,0.045       ,0.000       ,0.116       ,880.000     ,0.000       ,0.603       ,16.777      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.116         ,0.033         
17:02:37.186676     ,0.879       ,0.880       ,19.848      ,16.800      ,16.781      ,16.175      ,0.607       ,0.303       ,0.047       ,-0.000      ,0.117       ,880.000     ,0.000       ,0.607       ,16.781      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.117         ,0.029         
17:02:37.189835     ,0.879       ,0.880       ,19.848      ,16.810      ,16.786      ,16.175      ,0.607       ,0.303       ,0.047       ,-0.000      ,0.117       ,880.000     ,0.000       ,0.607       ,16.781      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.118         ,0.029         
17:02:37.201968     ,0.879       ,0.880       ,19.848      ,16.810      ,16.791      ,16.175      ,0.611       ,0.305       ,0.047       ,0.000       ,0.118       ,880.000     ,0.000       ,0.611       ,16.786      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00001              ,0.000         ,0.000         ,0.119         ,0.032         
17:02:37.209758     ,0.879       ,0.880       ,19.848      ,16.810      ,16.796      ,16.175      ,0.616       ,0.308       ,0.048       ,-0.000      ,0.119       ,880.000     ,0.000       ,0.616       ,16.791      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.119         ,0.032         
17:02:37.221647     ,0.879       ,0.880       ,19.848      ,16.810      ,16.797      ,16.175      ,0.616       ,0.308       ,0.048       ,-0.000      ,0.119       ,880.000     ,0.000       ,0.616       ,16.791      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.120         ,0.032         
17:02:37.229910     ,0.879       ,0.880       ,19.848      ,16.800      ,16.799      ,16.175      ,0.622       ,0.311       ,0.049       ,0.000       ,0.120       ,880.000     ,0.000       ,0.622       ,16.797      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.120         ,0.032         
17:02:37.241593     ,0.879       ,0.880       ,19.848      ,16.800      ,16.798      ,16.175      ,0.624       ,0.312       ,0.050       ,-0.000      ,0.120       ,880.000     ,0.000       ,0.624       ,16.799      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.121         ,0.032         
17:02:37.249841     ,0.879       ,0.880       ,19.848      ,16.810      ,16.799      ,16.175      ,0.624       ,0.312       ,0.050       ,-0.000      ,0.121       ,880.000     ,0.000       ,0.624       ,16.798      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.121         ,0.032         
17:02:37.260394     ,0.879       ,0.880       ,19.848      ,16.810      ,16.799      ,16.175      ,0.624       ,0.312       ,0.051       ,0.000       ,0.121       ,880.000     ,0.000       ,0.624       ,16.799      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.121         ,0.033         
17:02:37.270010     ,0.879       ,0.880       ,19.848      ,16.830      ,16.802      ,16.175      ,0.624       ,0.312       ,0.052       ,-0.000      ,0.121       ,880.000     ,0.000       ,0.624       ,16.799      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.122         ,0.033         
17:02:37.283124     ,0.878       ,0.880       ,19.815      ,16.810      ,16.801      ,16.175      ,0.627       ,0.313       ,0.053       ,-0.000      ,0.122       ,880.000     ,0.000       ,0.627       ,16.801      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.122         ,0.032         
17:02:37.290012     ,0.878       ,0.880       ,19.815      ,16.810      ,16.802      ,16.175      ,0.627       ,0.313       ,0.053       ,-0.000      ,0.122       ,880.000     ,0.000       ,0.627       ,16.801      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.122         ,0.032         
17:02:37.299836     ,0.878       ,0.880       ,19.815      ,16.830      ,16.805      ,16.175      ,0.627       ,0.314       ,0.053       ,0.000       ,0.122       ,880.000     ,0.000       ,0.627       ,16.802      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.123         ,0.033         
17:02:37.309950     ,0.878       ,0.880       ,19.815      ,16.810      ,16.806      ,16.175      ,0.630       ,0.315       ,0.054       ,0.000       ,0.123       ,880.000     ,0.000       ,0.630       ,16.805      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.123         ,0.033         
17:02:37.319676     ,0.878       ,0.880       ,19.815      ,16.810      ,16.804      ,16.175      ,0.631       ,0.315       ,0.055       ,-0.000      ,0.123       ,880.000     ,0.000       ,0.631       ,16.806      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.123         ,0.036         
17:02:37.326130     ,0.878       ,0.880       ,19.815      ,16.810      ,16.804      ,16.175      ,0.629       ,0.314       ,0.055       ,-0.000      ,0.123       ,880.000     ,0.000       ,0.629       ,16.804      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.123         ,0.036         
17:02:37.339704     ,0.878       ,0.880       ,19.815      ,16.800      ,16.805      ,16.175      ,0.630       ,0.315       ,0.056       ,0.000       ,0.124       ,880.000     ,0.000       ,0.630       ,16.805      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.124         ,0.032         
17:02:37.350051     ,0.878       ,0.880       ,19.815      ,16.800      ,16.800      ,16.175      ,0.630       ,0.315       ,0.057       ,-0.000      ,0.124       ,880.000     ,0.000       ,0.630       ,16.805      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.123         ,0.032         
17:02:37.359636     ,0.878       ,0.880       ,19.815      ,16.800      ,16.798      ,16.175      ,0.625       ,0.313       ,0.057       ,-0.000      ,0.123       ,880.000     ,0.000       ,0.625       ,16.800      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.123         ,0.033         
17:02:37.369988     ,0.878       ,0.880       ,19.815      ,16.800      ,16.795      ,16.175      ,0.623       ,0.312       ,0.058       ,0.000       ,0.123       ,880.000     ,0.000       ,0.623       ,16.798      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.123         ,0.033         
17:02:37.383120     ,0.883       ,0.880       ,19.864      ,16.790      ,16.791      ,16.175      ,0.617       ,0.308       ,0.059       ,-0.000      ,0.122       ,880.000     ,0.000       ,0.617       ,16.791      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.122         ,0.032         
17:02:37.390060     ,0.883       ,0.880       ,19.864      ,16.790      ,16.788      ,16.175      ,0.617       ,0.308       ,0.059       ,-0.000      ,0.122       ,880.000     ,0.000       ,0.617       ,16.791      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.122         ,0.032         
17:02:37.399712     ,0.883       ,0.880       ,19.864      ,16.790      ,16.785      ,16.175      ,0.613       ,0.307       ,0.060       ,0.000       ,0.122       ,880.000     ,0.000       ,0.613       ,16.788      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.122         ,0.032         
17:02:37.410103     ,0.883       ,0.880       ,19.864      ,16.800      ,16.785      ,16.175      ,0.610       ,0.305       ,0.060       ,0.000       ,0.122       ,880.000     ,0.000       ,0.610       ,16.785      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.122         ,0.032         
17:02:37.419654     ,0.883       ,0.880       ,19.864      ,16.800      ,16.785      ,16.175      ,0.610       ,0.305       ,0.061       ,0.000       ,0.122       ,880.000     ,0.000       ,0.610       ,16.785      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.122         ,0.032         
17:02:37.435493     ,0.883       ,0.880       ,19.864      ,16.790      ,16.785      ,16.175      ,0.610       ,0.305       ,0.062       ,0.000       ,0.122       ,880.000     ,0.000       ,0.610       ,16.785      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.122         ,0.032         
17:02:37.439673     ,0.883       ,0.880       ,19.864      ,16.790      ,16.785      ,16.175      ,0.610       ,0.305       ,0.062       ,0.000       ,0.122       ,880.000     ,0.000       ,0.610       ,16.785      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.122         ,0.032         
17:02:37.454269     ,0.883       ,0.880       ,19.864      ,16.800      ,16.787      ,16.175      ,0.610       ,0.305       ,0.063       ,0.000       ,0.123       ,880.000     ,0.000       ,0.610       ,16.785      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.123         ,0.032         
17:02:37.459601     ,0.883       ,0.880       ,19.864      ,16.790      ,16.785      ,16.175      ,0.612       ,0.306       ,0.063       ,0.000       ,0.123       ,880.000     ,0.000       ,0.612       ,16.787      ,0.00222       ,2147480927    ,120.850         ,0.000         ,-0.000              ,0.000               ,23923.982       ,0.00000           ,-0.00000              ,0.000         ,0.000         ,0.123         ,0.032         
