Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(mA)    ,PI_I(mA)    ,RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s)
09:28:37.297901     ,0.000       ,0.000       ,0.000       ,20.980      ,21.007      ,20.991      ,0.017       ,0.000       ,0.000       ,0.00000       ,408           ,35.859          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.309872     ,0.000       ,0.000       ,0.000       ,21.000      ,21.005      ,20.991      ,0.014       ,0.000       ,0.000       ,0.00000       ,408           ,35.859          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.329895     ,0.000       ,0.000       ,0.000       ,21.000      ,21.003      ,20.991      ,0.012       ,0.000       ,0.000       ,0.00000       ,408           ,35.859          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.349907     ,0.000       ,0.000       ,0.000       ,21.000      ,21.004      ,20.991      ,0.013       ,0.000       ,0.000       ,0.00000       ,408           ,35.859          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.369872     ,0.000       ,0.000       ,0.000       ,21.010      ,21.006      ,20.991      ,0.015       ,0.000       ,0.000       ,0.00015       ,410           ,36.035          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.389866     ,0.000       ,0.000       ,0.000       ,22.850      ,21.133      ,20.991      ,0.143       ,0.000       ,0.000       ,0.00038       ,413           ,36.299          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.409879     ,0.000       ,0.000       ,0.000       ,22.320      ,21.492      ,20.991      ,0.501       ,0.000       ,0.000       ,0.00069       ,417           ,36.650          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.429875     ,0.000       ,0.000       ,0.000       ,21.330      ,21.834      ,20.991      ,0.844       ,0.000       ,0.000       ,0.00100       ,421           ,37.002          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.449886     ,0.000       ,0.000       ,0.000       ,20.370      ,21.844      ,20.991      ,0.853       ,0.000       ,0.000       ,0.00123       ,424           ,37.266          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.469883     ,0.000       ,0.000       ,0.000       ,20.380      ,21.517      ,20.991      ,0.527       ,0.000       ,0.000       ,0.00146       ,427           ,37.529          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.489905     ,0.000       ,0.000       ,0.000       ,22.460      ,21.218      ,20.991      ,0.227       ,0.000       ,0.000       ,0.00161       ,429           ,37.705          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.509868     ,0.000       ,0.000       ,0.000       ,21.570      ,21.231      ,20.991      ,0.240       ,0.000       ,0.000       ,0.00161       ,429           ,37.705          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.529864     ,0.000       ,0.000       ,0.000       ,20.380      ,21.310      ,20.991      ,0.319       ,0.000       ,0.000       ,0.00161       ,429           ,37.705          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.549864     ,0.000       ,0.000       ,0.000       ,20.550      ,21.185      ,20.991      ,0.195       ,0.000       ,0.000       ,0.00146       ,427           ,37.529          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.569865     ,0.000       ,0.000       ,0.000       ,21.150      ,20.993      ,20.991      ,0.003       ,0.000       ,0.000       ,0.00138       ,426           ,37.441          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.589863     ,0.000       ,0.000       ,0.000       ,22.320      ,20.997      ,20.991      ,0.006       ,0.000       ,0.000       ,0.00123       ,424           ,37.266          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.609868     ,0.000       ,0.000       ,0.000       ,20.710      ,21.170      ,20.991      ,0.180       ,0.000       ,0.000       ,0.00107       ,422           ,37.090          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.629892     ,0.000       ,0.000       ,0.000       ,20.220      ,21.195      ,20.991      ,0.204       ,0.000       ,0.000       ,0.00100       ,421           ,37.002          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.649898     ,0.000       ,0.000       ,0.000       ,20.920      ,21.025      ,20.991      ,0.034       ,0.000       ,0.000       ,0.00084       ,419           ,36.826          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.669872     ,0.000       ,0.000       ,0.000       ,21.480      ,20.919      ,20.991      ,-0.072      ,0.000       ,0.000       ,0.00069       ,417           ,36.650          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.690035     ,0.000       ,0.000       ,0.000       ,21.460      ,20.989      ,20.991      ,-0.001      ,0.000       ,0.000       ,0.00054       ,415           ,36.475          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.710623     ,0.000       ,0.000       ,0.000       ,20.100      ,21.057      ,20.991      ,0.067       ,0.000       ,0.000       ,0.00038       ,413           ,36.299          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.731322     ,0.000       ,0.000       ,0.000       ,20.360      ,20.938      ,20.991      ,-0.052      ,0.000       ,0.000       ,0.00031       ,412           ,36.211          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.750923     ,0.000       ,0.000       ,0.000       ,21.380      ,20.786      ,20.991      ,-0.204      ,0.000       ,0.000       ,0.00015       ,410           ,36.035          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.770599     ,0.000       ,0.000       ,0.000       ,21.310      ,20.813      ,20.991      ,-0.178      ,0.000       ,0.000       ,0.00008       ,409           ,35.947          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.791393     ,0.000       ,0.000       ,0.000       ,20.830      ,20.932      ,20.991      ,-0.059      ,0.000       ,0.000       ,0.00000       ,408           ,35.859          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.811978     ,0.000       ,0.000       ,0.000       ,20.070      ,20.937      ,20.991      ,-0.054      ,0.000       ,0.000       ,0.00000       ,408           ,35.859          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.832694     ,0.000       ,0.000       ,0.000       ,20.910      ,20.815      ,20.991      ,-0.176      ,0.000       ,0.000       ,0.00000       ,408           ,35.859          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.853491     ,0.000       ,0.000       ,0.000       ,21.570      ,20.780      ,20.991      ,-0.210      ,0.000       ,0.000       ,0.00000       ,408           ,35.859          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.874281     ,0.000       ,0.000       ,0.000       ,21.090      ,20.904      ,20.991      ,-0.086      ,0.000       ,0.000       ,0.00000       ,408           ,35.859          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.895141     ,0.000       ,0.000       ,0.000       ,20.650      ,21.010      ,20.991      ,0.020       ,0.000       ,0.000       ,0.00000       ,408           ,35.859          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.915897     ,0.000       ,0.000       ,0.000       ,20.600      ,20.985      ,20.991      ,-0.005      ,0.000       ,0.000       ,0.00000       ,408           ,35.859          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.936572     ,0.000       ,0.000       ,0.000       ,21.370      ,20.928      ,20.991      ,-0.062      ,0.000       ,0.000       ,0.00000       ,408           ,35.859          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.957051     ,0.000       ,0.000       ,0.000       ,21.360      ,20.974      ,20.991      ,-0.017      ,0.000       ,0.000       ,0.00000       ,408           ,35.859          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.977920     ,0.000       ,0.000       ,0.000       ,20.790      ,21.061      ,20.991      ,0.070       ,0.000       ,0.000       ,0.00000       ,408           ,35.859          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:37.989895     ,0.000       ,0.000       ,0.000       ,20.740      ,21.061      ,20.991      ,0.070       ,0.000       ,0.000       ,0.00000       ,408           ,35.859          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:38.018448     ,0.000       ,0.000       ,0.000       ,21.080      ,21.003      ,20.991      ,0.012       ,0.000       ,0.000       ,0.00000       ,408           ,35.859          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:38.029875     ,0.000       ,0.000       ,0.000       ,21.310      ,20.994      ,20.991      ,0.004       ,0.000       ,0.000       ,0.00008       ,409           ,35.947          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:38.049894     ,0.000       ,0.000       ,0.000       ,20.980      ,21.040      ,20.991      ,0.050       ,0.000       ,0.000       ,0.00008       ,409           ,35.947          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:38.069893     ,0.000       ,0.000       ,0.000       ,20.750      ,21.052      ,20.991      ,0.061       ,0.000       ,0.000       ,0.00008       ,409           ,35.947          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:38.089887     ,0.000       ,0.000       ,0.000       ,21.000      ,21.010      ,20.991      ,0.019       ,0.000       ,0.000       ,0.00008       ,409           ,35.947          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:38.109882     ,0.000       ,0.000       ,0.000       ,21.210      ,20.989      ,20.991      ,-0.002      ,0.000       ,0.000       ,0.00008       ,409           ,35.947          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:38.129876     ,0.000       ,0.000       ,0.000       ,21.070      ,21.019      ,20.991      ,0.028       ,0.000       ,0.000       ,0.00008       ,409           ,35.947          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:38.149905     ,0.000       ,0.000       ,0.000       ,20.840      ,21.041      ,20.991      ,0.050       ,0.000       ,0.000       ,0.00008       ,409           ,35.947          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:38.169889     ,0.000       ,0.000       ,0.000       ,20.870      ,21.015      ,20.991      ,0.025       ,0.000       ,0.000       ,0.00008       ,409           ,35.947          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:38.189892     ,0.000       ,0.000       ,0.000       ,21.070      ,20.979      ,20.991      ,-0.012      ,0.000       ,0.000       ,0.00008       ,409           ,35.947          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:38.209874     ,0.000       ,0.000       ,0.000       ,20.970      ,20.971      ,20.991      ,-0.020      ,0.000       ,0.000       ,0.00008       ,409           ,35.947          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:38.229866     ,0.000       ,0.000       ,0.000       ,20.770      ,20.962      ,20.991      ,-0.028      ,0.000       ,0.000       ,0.00008       ,409           ,35.947          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:38.249889     ,0.000       ,0.000       ,0.000       ,20.790      ,20.924      ,20.991      ,-0.067      ,0.000       ,0.000       ,0.00008       ,409           ,35.947          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:38.269890     ,0.000       ,0.000       ,0.000       ,21.000      ,20.887      ,20.991      ,-0.104      ,0.000       ,0.000       ,0.00008       ,409           ,35.947          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:38.289875     ,0.000       ,0.000       ,0.000       ,21.130      ,20.899      ,20.991      ,-0.092      ,0.000       ,0.000       ,0.00008       ,409           ,35.947          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
09:28:38.309868     ,0.000       ,0.000       ,0.000       ,21.020      ,20.952      ,20.991      ,-0.039      ,0.000       ,0.000       ,0.00008       ,409           ,35.947          ,0.000         ,-0.000              ,0.000               ,-1723.915       ,0.00000           ,0.00000               
