Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
16:35:22.127046     ,0.881       ,0.000       ,20.650      ,16.030      ,16.016      ,16.028      ,-0.012      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.196        
16:35:22.131617     ,0.881       ,0.000       ,20.650      ,16.020      ,16.016      ,16.028      ,-0.012      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.196        
16:35:22.146502     ,0.881       ,0.000       ,20.650      ,16.030      ,16.016      ,16.028      ,-0.012      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.201        
16:35:22.151549     ,0.881       ,0.000       ,20.650      ,16.030      ,16.017      ,16.028      ,-0.011      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.201        
16:35:22.163874     ,0.881       ,0.000       ,20.650      ,16.030      ,16.020      ,16.028      ,-0.009      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.171690     ,0.881       ,0.000       ,20.650      ,16.030      ,16.020      ,16.028      ,-0.008      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.181600     ,0.881       ,0.000       ,20.650      ,16.030      ,16.021      ,16.028      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.191655     ,0.881       ,0.000       ,20.650      ,16.020      ,16.019      ,16.028      ,-0.009      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.201555     ,0.881       ,0.000       ,20.650      ,16.020      ,16.018      ,16.028      ,-0.010      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.221823     ,0.881       ,0.000       ,20.650      ,16.030      ,16.019      ,16.028      ,-0.009      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.203        
16:35:22.221900     ,0.881       ,0.000       ,20.650      ,16.030      ,16.019      ,16.028      ,-0.009      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.203        
16:35:22.236615     ,0.881       ,0.000       ,20.650      ,16.030      ,16.018      ,16.028      ,-0.010      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.197        
16:35:22.241665     ,0.881       ,0.000       ,20.650      ,16.030      ,16.019      ,16.028      ,-0.009      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.197        
16:35:22.254018     ,0.881       ,0.000       ,20.650      ,16.040      ,16.022      ,16.028      ,-0.006      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.261649     ,0.881       ,0.000       ,20.650      ,16.030      ,16.021      ,16.028      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.272447     ,0.881       ,0.000       ,20.650      ,16.020      ,16.020      ,16.028      ,-0.008      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.202        
16:35:22.281603     ,0.881       ,0.000       ,20.650      ,16.030      ,16.021      ,16.028      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.202        
16:35:22.291700     ,0.881       ,0.000       ,20.650      ,16.030      ,16.022      ,16.028      ,-0.006      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.199        
16:35:22.301602     ,0.881       ,0.000       ,20.650      ,16.030      ,16.021      ,16.028      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.199        
16:35:22.315166     ,0.881       ,0.000       ,20.601      ,16.020      ,16.020      ,16.028      ,-0.008      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.201        
16:35:22.326782     ,0.881       ,0.000       ,20.601      ,16.020      ,16.020      ,16.028      ,-0.008      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.331603     ,0.881       ,0.000       ,20.601      ,16.030      ,16.019      ,16.028      ,-0.009      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.345345     ,0.881       ,0.000       ,20.601      ,16.040      ,16.019      ,16.028      ,-0.009      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.202        
16:35:22.351619     ,0.881       ,0.000       ,20.601      ,16.030      ,16.018      ,16.028      ,-0.010      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.202        
16:35:22.363779     ,0.881       ,0.000       ,20.601      ,16.030      ,16.020      ,16.028      ,-0.008      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.201        
16:35:22.371713     ,0.881       ,0.000       ,20.601      ,16.020      ,16.020      ,16.028      ,-0.008      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.201        
16:35:22.382117     ,0.881       ,0.000       ,20.601      ,16.030      ,16.020      ,16.028      ,-0.008      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.199        
16:35:22.391745     ,0.881       ,0.000       ,20.601      ,16.030      ,16.020      ,16.028      ,-0.008      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.199        
16:35:22.401618     ,0.881       ,0.000       ,20.601      ,16.030      ,16.021      ,16.028      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.194        
16:35:22.415178     ,0.883       ,0.000       ,20.634      ,16.030      ,16.021      ,16.028      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.199        
16:35:22.421730     ,0.883       ,0.000       ,20.634      ,16.030      ,16.022      ,16.028      ,-0.006      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.199        
16:35:22.431607     ,0.883       ,0.000       ,20.634      ,16.030      ,16.021      ,16.028      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.199        
16:35:22.441718     ,0.883       ,0.000       ,20.634      ,16.030      ,16.021      ,16.028      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.199        
16:35:22.456702     ,0.883       ,0.000       ,20.634      ,16.030      ,16.021      ,16.028      ,-0.008      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.199        
16:35:22.461648     ,0.883       ,0.000       ,20.634      ,16.030      ,16.021      ,16.028      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.199        
16:35:22.474069     ,0.883       ,0.000       ,20.634      ,16.030      ,16.021      ,16.028      ,-0.007      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.197        
16:35:22.481631     ,0.883       ,0.000       ,20.634      ,16.030      ,16.022      ,16.028      ,-0.006      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.197        
16:35:22.492464     ,0.883       ,0.000       ,20.634      ,16.030      ,16.022      ,16.028      ,-0.006      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.201        
16:35:22.501612     ,0.883       ,0.000       ,20.634      ,16.040      ,16.024      ,16.028      ,-0.004      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.201        
16:35:22.515401     ,0.879       ,0.000       ,20.634      ,16.040      ,16.025      ,16.028      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.521555     ,0.879       ,0.000       ,20.634      ,16.040      ,16.026      ,16.028      ,-0.002      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.531620     ,0.879       ,0.000       ,20.634      ,16.040      ,16.027      ,16.028      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.547581     ,0.879       ,0.000       ,20.634      ,16.030      ,16.027      ,16.028      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.197        
16:35:22.551609     ,0.879       ,0.000       ,20.634      ,16.040      ,16.028      ,16.028      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.197        
16:35:22.561661     ,0.879       ,0.000       ,20.634      ,16.040      ,16.029      ,16.028      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.197        
16:35:22.571596     ,0.879       ,0.000       ,20.634      ,16.030      ,16.029      ,16.028      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.587449     ,0.879       ,0.000       ,20.634      ,16.030      ,16.028      ,16.028      ,-0.000      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.199        
16:35:22.591712     ,0.879       ,0.000       ,20.634      ,16.040      ,16.030      ,16.028      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.199        
16:35:22.607910     ,0.879       ,0.000       ,20.634      ,16.030      ,16.027      ,16.028      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.615239     ,0.883       ,0.000       ,20.666      ,16.030      ,16.024      ,16.028      ,-0.004      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.629357     ,0.883       ,0.000       ,20.666      ,16.030      ,16.024      ,16.028      ,-0.004      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.201        
16:35:22.631676     ,0.883       ,0.000       ,20.666      ,16.040      ,16.025      ,16.028      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.201        
16:35:22.646708     ,0.883       ,0.000       ,20.666      ,16.030      ,16.023      ,16.028      ,-0.005      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.651613     ,0.883       ,0.000       ,20.666      ,16.030      ,16.023      ,16.028      ,-0.005      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.664034     ,0.883       ,0.000       ,20.666      ,16.030      ,16.024      ,16.028      ,-0.005      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.671743     ,0.883       ,0.000       ,20.666      ,16.040      ,16.025      ,16.028      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.684451     ,0.883       ,0.000       ,20.666      ,16.040      ,16.025      ,16.028      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.691710     ,0.883       ,0.000       ,20.666      ,16.030      ,16.025      ,16.028      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.703882     ,0.883       ,0.000       ,20.666      ,16.030      ,16.025      ,16.028      ,-0.003      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.715242     ,0.876       ,0.000       ,20.650      ,16.040      ,16.027      ,16.028      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.722287     ,0.876       ,0.000       ,20.650      ,16.040      ,16.027      ,16.028      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.731834     ,0.876       ,0.000       ,20.650      ,16.040      ,16.027      ,16.028      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.742670     ,0.876       ,0.000       ,20.650      ,16.040      ,16.029      ,16.028      ,0.001       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.199        
16:35:22.751803     ,0.876       ,0.000       ,20.650      ,16.040      ,16.031      ,16.028      ,0.003       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.199        
16:35:22.763128     ,0.876       ,0.000       ,20.650      ,16.040      ,16.030      ,16.028      ,0.002       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.199        
16:35:22.771735     ,0.876       ,0.000       ,20.650      ,16.040      ,16.031      ,16.028      ,0.003       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.199        
16:35:22.782512     ,0.876       ,0.000       ,20.650      ,16.040      ,16.031      ,16.028      ,0.003       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.791915     ,0.876       ,0.000       ,20.650      ,16.040      ,16.032      ,16.028      ,0.004       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.805373     ,0.876       ,0.000       ,20.650      ,16.060      ,16.035      ,16.028      ,0.007       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.815413     ,0.883       ,0.000       ,20.683      ,16.060      ,16.038      ,16.028      ,0.010       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.198        
16:35:22.822946     ,0.883       ,0.000       ,20.683      ,16.040      ,16.037      ,16.028      ,0.009       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.201        
16:35:22.831850     ,0.883       ,0.000       ,20.683      ,16.040      ,16.037      ,16.028      ,0.009       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.201        
16:35:22.842615     ,0.883       ,0.000       ,20.683      ,16.040      ,16.038      ,16.028      ,0.010       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.201        
16:35:22.852005     ,0.883       ,0.000       ,20.683      ,16.060      ,16.040      ,16.028      ,0.012       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.000       ,0.21184       ,2801          ,246.182         ,0.000         ,-0.000              ,0.000               ,23923.070       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.201        
