Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_P_Filtered(Nm),PI_P_Raw(Nm),PI_I(Nm)    ,PI_D(Nm)    ,PI_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
10:53:12.957811     ,0.876       ,0.880       ,20.896      ,14.430      ,14.430      ,14.376      ,0.054       ,0.036       ,0.000          ,0.000       ,1.422       ,0.000       ,0.050       ,880.000     ,0.000       ,0.054       ,14.43000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,-0.000          ,24986.58789       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.050         ,0.037         
10:53:12.966009     ,0.876       ,0.880       ,20.896      ,14.430      ,14.430      ,14.376      ,0.054       ,0.040       ,0.000          ,0.000       ,1.129       ,0.000       ,0.060       ,880.000     ,0.000       ,0.054       ,14.43000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,-0.000          ,24986.58789       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.060         ,0.043         
10:53:12.975789     ,0.876       ,0.880       ,20.896      ,14.440      ,14.440      ,14.376      ,0.064       ,0.050       ,0.000          ,0.000       ,1.163       ,0.000       ,0.070       ,880.000     ,0.000       ,0.064       ,14.44000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,-0.000          ,24986.58789       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.070         ,0.043         
10:53:12.995775     ,0.876       ,0.880       ,20.896      ,14.400      ,14.400      ,14.376      ,0.024       ,0.030       ,0.000          ,0.000       ,-0.270      ,0.000       ,0.090       ,880.000     ,0.000       ,0.024       ,14.40000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,-0.000          ,24986.58789       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.090         ,0.077         
10:53:13.005758     ,0.876       ,0.880       ,20.896      ,14.400      ,14.400      ,14.376      ,0.024       ,0.029       ,0.000          ,0.000       ,-0.111      ,0.000       ,0.100       ,880.000     ,0.000       ,0.024       ,14.40000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,-0.000          ,24986.58789       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.100         ,0.090         
10:53:13.015828     ,0.876       ,0.880       ,20.896      ,14.450      ,14.450      ,14.376      ,0.074       ,0.060       ,0.000          ,0.000       ,1.254       ,0.000       ,0.110       ,880.000     ,0.000       ,0.074       ,14.45000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,-0.000          ,24986.58789       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.110         ,0.098         
10:53:13.025799     ,0.876       ,0.880       ,20.896      ,14.450      ,14.450      ,14.376      ,0.074       ,0.063       ,0.000          ,0.000       ,0.961       ,0.000       ,0.120       ,880.000     ,0.000       ,0.074       ,14.45000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,-0.000          ,24986.58789       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.120         ,0.110         
10:53:13.036629     ,0.876       ,0.880       ,20.896      ,14.450      ,14.450      ,14.376      ,0.074       ,0.063       ,0.000          ,0.000       ,0.961       ,0.000       ,0.120       ,880.000     ,0.000       ,0.074       ,14.45000      ,2147483646    ,-0.000          ,359.824       ,0.000               ,-0.000              ,-0.000          ,24986.58789       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.120         ,0.118         
10:53:13.049343     ,0.876       ,0.880       ,20.912      ,14.460      ,14.460      ,14.376      ,0.084       ,0.074       ,0.000          ,0.000       ,0.903       ,0.000       ,0.140       ,880.000     ,0.000       ,0.084       ,14.46000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.001           ,24986.58789       ,-0.01532              ,-0.000        ,5.220         ,5.220         ,0.140         ,0.138         
10:53:13.065785     ,0.876       ,0.880       ,20.912      ,14.440      ,14.440      ,14.376      ,0.064       ,0.063       ,0.000          ,0.000       ,0.217       ,0.000       ,0.150       ,880.000     ,0.000       ,0.064       ,14.44000      ,0             ,0.000           ,0.000         ,0.000               ,-0.000              ,0.001           ,24986.58789       ,0.00000               ,-0.000        ,5.220         ,5.220         ,0.150         ,0.138         
