Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
16:09:42.051086     ,0.883       ,0.880       ,20.568      ,15.680      ,15.680      ,15.736      ,-0.056      ,500.000     ,1.000          ,14.180      ,-0.028      ,-2.148      ,0.000       ,880.000     ,0.000       ,-0.056      ,15.68000      ,4797          ,-0.000          ,61.611        ,0.000               ,-0.000              ,-0.001          ,25040.61719       ,0.00767               ,0.000         ,5.680         ,5.680         ,0.000         ,0.008         
16:09:42.069793     ,0.879       ,0.880       ,20.552      ,15.630      ,15.630      ,15.736      ,-0.106      ,500.000     ,1.000          ,36.509      ,-0.073      ,-2.504      ,-0.020      ,880.000     ,0.000       ,-0.106      ,15.63000      ,4797          ,-0.000          ,61.611        ,0.000               ,-0.000              ,-0.001          ,25040.61719       ,0.00000               ,0.000         ,5.670         ,5.670         ,-0.020        ,-0.009        
16:09:42.091184     ,0.879       ,0.880       ,20.552      ,15.740      ,15.740      ,15.736      ,0.004       ,500.000     ,1.000          ,7.248       ,-0.014      ,1.106       ,-0.040      ,880.000     ,0.000       ,0.004       ,15.74000      ,4797          ,-0.000          ,61.611        ,0.000               ,-0.000              ,-0.001          ,25040.61719       ,0.00000               ,0.000         ,5.670         ,5.670         ,-0.040        ,-0.039        
16:09:42.111127     ,0.879       ,0.880       ,20.552      ,15.860      ,15.860      ,15.736      ,0.124       ,500.000     ,1.000          ,-38.050     ,0.076       ,3.492       ,-0.020      ,880.000     ,0.000       ,0.124       ,15.86000      ,4797          ,-0.000          ,61.611        ,0.000               ,-0.000              ,-0.002          ,25040.61719       ,0.00000               ,0.001         ,5.670         ,5.670         ,-0.020        ,-0.029        
16:09:42.131204     ,0.879       ,0.880       ,20.552      ,15.840      ,15.840      ,15.736      ,0.104       ,500.000     ,1.000          ,-42.000     ,0.084       ,1.449       ,0.000       ,880.000     ,0.000       ,0.104       ,15.84000      ,4797          ,-0.000          ,61.611        ,0.000               ,-0.000              ,-0.002          ,25040.61719       ,0.00000               ,0.001         ,5.670         ,5.670         ,0.000         ,-0.010        
16:09:42.151119     ,0.879       ,0.880       ,20.552      ,15.720      ,15.720      ,15.736      ,-0.016      ,500.000     ,1.000          ,-6.444      ,0.013       ,-1.846      ,0.020       ,880.000     ,0.000       ,-0.016      ,15.72000      ,4797          ,-0.000          ,61.611        ,0.000               ,-0.000              ,-0.002          ,25040.61719       ,0.00000               ,0.001         ,5.670         ,5.670         ,0.020         ,0.009         
16:09:42.165032     ,0.879       ,0.880       ,20.552      ,15.620      ,15.620      ,15.736      ,-0.056      ,500.000     ,1.000          ,9.505       ,-0.019      ,-2.289      ,0.010       ,880.000     ,0.000       ,-0.056      ,15.68000      ,4796          ,-0.000          ,61.523        ,0.000               ,-0.000              ,-0.002          ,25040.61719       ,0.00767               ,0.001         ,5.660         ,5.660         ,0.010         ,0.009         
16:09:42.174998     ,0.879       ,0.880       ,20.552      ,15.620      ,15.620      ,15.736      ,-0.116      ,500.000     ,1.000          ,34.535      ,-0.069      ,-3.470      ,0.000       ,880.000     ,0.000       ,-0.116      ,15.62000      ,4796          ,-0.000          ,61.523        ,0.000               ,-0.000              ,-0.002          ,25040.61719       ,0.00000               ,0.001         ,5.660         ,5.660         ,0.000         ,0.000         
16:09:42.185083     ,0.879       ,0.880       ,20.552      ,15.670      ,15.670      ,15.736      ,-0.116      ,500.000     ,1.000          ,40.002      ,-0.080      ,-2.614      ,-0.010      ,880.000     ,0.000       ,-0.116      ,15.62000      ,4796          ,-0.000          ,61.523        ,0.000               ,-0.000              ,-0.002          ,25040.61719       ,0.00000               ,0.001         ,5.660         ,5.660         ,-0.010        ,-0.010        
16:09:42.195980     ,0.879       ,0.880       ,20.552      ,15.710      ,15.710      ,15.736      ,-0.066      ,500.000     ,1.000          ,28.539      ,-0.057      ,-0.746      ,-0.020      ,880.000     ,0.000       ,-0.066      ,15.67000      ,4796          ,-0.000          ,61.523        ,0.000               ,-0.000              ,-0.002          ,25040.61719       ,0.00000               ,0.001         ,5.660         ,5.660         ,-0.020        ,-0.019        
16:09:42.211143     ,0.879       ,0.880       ,20.552      ,15.800      ,15.800      ,15.736      ,0.064       ,500.000     ,1.000          ,-12.331     ,0.025       ,2.488       ,-0.020      ,880.000     ,0.000       ,0.064       ,15.80000      ,4796          ,-0.000          ,61.523        ,0.000               ,-0.000              ,-0.002          ,25040.61719       ,0.00000               ,0.001         ,5.660         ,5.660         ,-0.020        ,-0.030        
16:09:42.238082     ,0.879       ,0.880       ,20.634      ,15.840      ,15.840      ,15.736      ,0.104       ,500.000     ,1.000          ,-35.350     ,0.071       ,2.399       ,0.000       ,880.000     ,0.000       ,0.104       ,15.84000      ,4796          ,-0.000          ,61.523        ,0.000               ,-0.000              ,-0.002          ,25040.61719       ,0.00000               ,0.001         ,5.660         ,5.660         ,0.000         ,-0.005        
16:09:42.246322     ,0.879       ,0.880       ,20.634      ,15.770      ,15.770      ,15.736      ,0.104       ,500.000     ,1.000          ,-35.350     ,0.071       ,2.399       ,0.000       ,880.000     ,0.000       ,0.104       ,15.84000      ,4796          ,-0.000          ,61.523        ,0.000               ,-0.000              ,-0.002          ,25040.61719       ,0.00000               ,0.001         ,5.660         ,5.660         ,0.000         ,0.000         
16:09:42.256050     ,0.879       ,0.880       ,20.634      ,15.730      ,15.730      ,15.736      ,0.034       ,500.000     ,1.000          ,-16.966     ,0.034       ,0.063       ,0.010       ,880.000     ,0.000       ,0.034       ,15.77000      ,4796          ,-0.000          ,61.523        ,0.000               ,-0.000              ,-0.002          ,25040.61719       ,0.00000               ,0.001         ,5.660         ,5.660         ,0.010         ,0.008         
16:09:42.284952     ,0.879       ,0.880       ,20.634      ,15.710      ,15.710      ,15.736      ,-0.026      ,500.000     ,1.000          ,6.495       ,-0.013      ,-1.085      ,-0.010      ,880.000     ,0.000       ,-0.026      ,15.71000      ,4796          ,-0.000          ,61.523        ,0.000               ,-0.000              ,-0.002          ,25040.61719       ,0.00000               ,0.001         ,5.660         ,5.660         ,-0.010        ,-0.010        
16:09:42.296201     ,0.879       ,0.880       ,20.634      ,15.770      ,15.770      ,15.736      ,0.004       ,500.000     ,1.000          ,-1.337      ,0.003       ,-0.119      ,0.000       ,880.000     ,0.000       ,0.004       ,15.74000      ,4796          ,-0.000          ,61.523        ,0.000               ,-0.000              ,-0.002          ,25040.61719       ,0.00000               ,0.001         ,5.660         ,5.660         ,0.000         ,-0.001        
16:09:42.311124     ,0.879       ,0.880       ,20.634      ,15.830      ,15.830      ,15.736      ,0.094       ,500.000     ,1.000          ,-32.362     ,0.065       ,2.240       ,0.020       ,880.000     ,0.000       ,0.094       ,15.83000      ,4796          ,-0.000          ,61.523        ,0.000               ,-0.000              ,-0.001          ,25040.61719       ,0.00000               ,0.000         ,5.670         ,5.670         ,0.020         ,0.009         
16:09:42.338043     ,0.879       ,0.880       ,20.634      ,15.810      ,15.810      ,15.736      ,0.064       ,500.000     ,1.000          ,-30.427     ,0.061       ,0.392       ,0.050       ,880.000     ,0.000       ,0.064       ,15.80000      ,4796          ,-0.000          ,61.523        ,0.000               ,-0.000              ,-0.001          ,25040.61719       ,0.00000               ,0.000         ,5.670         ,5.670         ,0.040         ,0.038         
16:09:42.351125     ,0.879       ,0.880       ,20.634      ,15.740      ,15.740      ,15.736      ,0.004       ,500.000     ,1.000          ,-11.615     ,0.023       ,-1.175      ,0.060       ,880.000     ,0.000       ,0.004       ,15.74000      ,4796          ,-0.000          ,61.523        ,0.000               ,-0.000              ,-0.001          ,25040.61719       ,0.00000               ,0.000         ,5.670         ,5.670         ,0.060         ,0.061         
16:09:42.361130     ,0.879       ,0.880       ,20.634      ,15.690      ,15.690      ,15.736      ,-0.046      ,500.000     ,1.000          ,6.455       ,-0.013      ,-2.056      ,0.050       ,880.000     ,0.000       ,-0.046      ,15.69000      ,4797          ,-0.000          ,61.611        ,0.000               ,-0.000              ,-0.001          ,25040.61914       ,0.00000               ,0.000         ,5.670         ,5.670         ,0.050         ,0.048         
16:09:42.389312     ,0.879       ,0.880       ,20.634      ,15.670      ,15.670      ,15.736      ,-0.066      ,500.000     ,1.000          ,22.104      ,-0.044      ,-1.667      ,0.030       ,880.000     ,0.000       ,-0.066      ,15.67000      ,4797          ,-0.000          ,61.611        ,0.000               ,-0.000              ,0.000           ,25040.61914       ,0.00000               ,-0.000        ,5.680         ,5.680         ,0.020         ,0.028         
16:09:42.414732     ,0.883       ,0.880       ,20.617      ,15.870      ,15.870      ,15.736      ,0.054       ,500.000     ,1.000          ,-13.711     ,0.027       ,1.590       ,0.030       ,880.000     ,0.000       ,0.054       ,15.79000      ,4798          ,0.000           ,61.699        ,0.000               ,-0.000              ,0.001           ,25040.61914       ,-0.00767              ,-0.000        ,5.680         ,5.680         ,0.030         ,0.028         
16:09:42.431154     ,0.883       ,0.880       ,20.617      ,15.920      ,15.920      ,15.736      ,0.134       ,500.000     ,1.000          ,-43.603     ,0.087       ,3.440       ,0.040       ,880.000     ,0.000       ,0.134       ,15.87000      ,4799          ,0.000           ,61.787        ,0.000               ,-0.000              ,0.002           ,25040.61914       ,0.00000               ,-0.001        ,5.680         ,5.680         ,0.040         ,0.038         
