Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue  ,EncoderAngle(deg),MotorSpeed(rpm),MotorLinearVel(m/s) ,MotorTheoryVel(m/s) ,MotorPosition(m),RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
10:54:46.724667     ,0.881       ,0.880       ,20.486      ,16.400      ,16.411      ,16.282      ,0.133       ,0.066       ,1.353       ,-0.000      ,1.419       ,880.000     ,0.133       ,16.415      ,0.01810       ,236           ,20.742          ,0.000         ,-0.000              ,-0.000              ,23922.037       ,0.00000           ,0.00003               ,0.000         ,0.000         ,1.270         ,-0.140        
10:54:46.734550     ,0.879       ,0.880       ,20.486      ,16.420      ,16.408      ,16.282      ,0.133       ,0.063       ,1.353       ,-0.000      ,1.419       ,880.000     ,0.133       ,16.415      ,0.01810       ,236           ,20.742          ,0.000         ,-0.000              ,-0.000              ,23922.037       ,0.00000           ,0.00002               ,0.000         ,0.000         ,1.270         ,-0.140        
10:54:46.744658     ,0.879       ,0.880       ,20.486      ,16.400      ,16.407      ,16.282      ,0.126       ,0.063       ,1.353       ,-0.000      ,1.416       ,880.000     ,0.126       ,16.408      ,0.01810       ,236           ,20.742          ,0.000         ,-0.000              ,-0.000              ,23922.037       ,0.00000           ,0.00002               ,0.000         ,0.000         ,1.270         ,-0.140        
10:54:46.760224     ,0.879       ,0.880       ,20.503      ,16.420      ,16.404      ,16.282      ,0.126       ,0.063       ,1.353       ,-0.000      ,1.416       ,880.000     ,0.126       ,16.408      ,0.01810       ,236           ,20.742          ,0.000         ,-0.000              ,-0.000              ,23922.037       ,0.00000           ,0.00002               ,0.000         ,0.000         ,1.270         ,-0.132        
10:54:46.764604     ,0.879       ,0.880       ,20.503      ,16.380      ,16.397      ,16.282      ,0.122       ,0.061       ,1.353       ,0.000       ,1.414       ,880.000     ,0.122       ,16.404      ,0.01810       ,236           ,20.742          ,0.000         ,-0.000              ,-0.000              ,23922.037       ,0.00000           ,0.00002               ,0.000         ,0.000         ,1.270         ,-0.132        
10:54:46.778831     ,0.879       ,0.880       ,20.519      ,16.390      ,16.396      ,16.282      ,0.115       ,0.057       ,1.353       ,-0.000      ,1.410       ,880.000     ,0.115       ,16.397      ,0.01810       ,236           ,20.742          ,0.000         ,-0.000              ,-0.000              ,23922.037       ,0.00000           ,0.00001               ,0.000         ,0.000         ,1.270         ,-0.142        
10:54:46.784570     ,0.879       ,0.880       ,20.519      ,16.380      ,16.390      ,16.282      ,0.115       ,0.057       ,1.353       ,-0.000      ,1.410       ,880.000     ,0.115       ,16.397      ,0.01810       ,236           ,20.742          ,0.000         ,-0.000              ,-0.000              ,23922.037       ,0.00000           ,0.00001               ,0.000         ,0.000         ,1.270         ,-0.142        
10:54:46.796516     ,0.879       ,0.880       ,20.470      ,16.370      ,16.385      ,16.282      ,0.108       ,0.054       ,1.353       ,0.000       ,1.407       ,880.000     ,0.108       ,16.390      ,0.01810       ,236           ,20.742          ,0.000         ,-0.000              ,-0.000              ,23922.037       ,0.00000           ,0.00001               ,0.000         ,0.000         ,1.270         ,-0.140        
10:54:46.804893     ,0.879       ,0.880       ,20.470      ,16.370      ,16.377      ,16.282      ,0.103       ,0.052       ,1.353       ,0.000       ,1.405       ,880.000     ,0.103       ,16.385      ,0.01810       ,236           ,20.742          ,0.000         ,-0.000              ,-0.000              ,23922.037       ,0.00000           ,0.00001               ,0.000         ,0.000         ,1.270         ,-0.140        
10:54:46.815090     ,0.881       ,0.880       ,20.470      ,16.360      ,16.373      ,16.282      ,0.095       ,0.047       ,1.353       ,-0.000      ,1.400       ,880.000     ,0.095       ,16.377      ,0.01810       ,236           ,20.742          ,0.000         ,-0.000              ,-0.000              ,23922.037       ,0.00000           ,0.00001               ,0.000         ,0.000         ,1.270         ,-0.140        
10:54:46.824651     ,0.881       ,0.880       ,20.486      ,16.370      ,16.368      ,16.282      ,0.091       ,0.046       ,1.353       ,0.000       ,1.399       ,880.000     ,0.091       ,16.373      ,0.01810       ,236           ,20.742          ,0.000         ,-0.000              ,-0.000              ,23922.037       ,0.00000           ,0.00001               ,0.000         ,0.000         ,1.270         ,-0.140        
10:54:46.834555     ,0.881       ,0.880       ,20.486      ,16.360      ,16.362      ,16.282      ,0.086       ,0.043       ,1.353       ,-0.000      ,1.396       ,880.000     ,0.086       ,16.368      ,0.01810       ,236           ,20.742          ,0.000         ,-0.000              ,-0.000              ,23922.037       ,0.00000           ,0.00001               ,0.000         ,0.000         ,1.270         ,-0.140        
10:54:46.850382     ,0.883       ,0.880       ,20.486      ,16.360      ,16.357      ,16.282      ,0.086       ,0.043       ,1.353       ,-0.000      ,1.396       ,880.000     ,0.086       ,16.368      ,0.01802       ,235           ,20.654          ,0.000         ,-0.000              ,-0.000              ,23922.037       ,0.00000           ,0.00001               ,0.000         ,0.000         ,1.270         ,-0.133        
10:54:46.854558     ,0.883       ,0.880       ,20.486      ,16.360      ,16.354      ,16.282      ,0.076       ,0.038       ,1.354       ,-0.000      ,1.391       ,880.000     ,0.076       ,16.357      ,0.01802       ,235           ,20.654          ,0.000         ,-0.000              ,-0.000              ,23922.037       ,0.00000           ,0.00001               ,0.000         ,0.000         ,1.270         ,-0.133        
10:54:46.868987     ,0.878       ,0.880       ,20.503      ,16.360      ,16.354      ,16.282      ,0.072       ,0.036       ,1.354       ,0.000       ,1.390       ,880.000     ,0.072       ,16.354      ,0.01802       ,235           ,20.654          ,0.000         ,-0.000              ,-0.001              ,23922.037       ,0.00000           ,0.00022               ,0.000         ,0.000         ,1.270         ,-0.140        
10:54:46.874830     ,0.878       ,0.880       ,20.503      ,16.360      ,16.354      ,16.282      ,0.072       ,0.036       ,1.354       ,0.000       ,1.390       ,880.000     ,0.072       ,16.354      ,0.01802       ,235           ,20.654          ,0.000         ,-0.000              ,-0.001              ,23922.037       ,0.00000           ,0.00022               ,0.000         ,0.000         ,1.270         ,-0.140        
10:54:46.888856     ,0.879       ,0.880       ,20.519      ,16.360      ,16.354      ,16.282      ,0.072       ,0.036       ,1.354       ,0.000       ,1.390       ,880.000     ,0.072       ,16.354      ,0.01802       ,235           ,20.654          ,0.000         ,-0.000              ,-0.001              ,23922.037       ,0.00000           ,0.00030               ,0.000         ,0.000         ,1.270         ,-0.140        
10:54:46.894642     ,0.883       ,0.880       ,20.503      ,16.330      ,16.348      ,16.282      ,0.072       ,0.036       ,1.354       ,0.000       ,1.390       ,880.000     ,0.072       ,16.354      ,0.01802       ,235           ,20.654          ,0.000         ,-0.000              ,-0.001              ,23922.037       ,0.00000           ,0.00037               ,0.000         ,0.000         ,1.270         ,-0.140        
10:54:46.907515     ,0.883       ,0.880       ,20.470      ,16.330      ,16.342      ,16.282      ,0.066       ,0.033       ,1.354       ,-0.000      ,1.386       ,880.000     ,0.066       ,16.348      ,0.01802       ,235           ,20.654          ,0.000         ,-0.000              ,-0.001              ,23922.037       ,0.00000           ,0.00043               ,0.000         ,0.000         ,1.270         ,-0.142        
10:54:46.914589     ,0.879       ,0.880       ,20.470      ,16.330      ,16.338      ,16.282      ,0.060       ,0.030       ,1.354       ,0.000       ,1.384       ,880.000     ,0.060       ,16.342      ,0.01802       ,235           ,20.654          ,0.000         ,-0.000              ,-0.001              ,23922.037       ,0.00000           ,0.00048               ,0.000         ,0.000         ,1.270         ,-0.142        
10:54:46.926189     ,0.876       ,0.880       ,20.454      ,16.330      ,16.334      ,16.282      ,0.057       ,0.028       ,1.354       ,0.000       ,1.382       ,880.000     ,0.057       ,16.338      ,0.01795       ,234           ,20.566          ,0.000         ,-0.000              ,-0.002              ,23922.037       ,0.00000           ,0.00052               ,0.000         ,0.000         ,1.270         ,-0.140        
10:54:46.934567     ,0.881       ,0.880       ,20.486      ,16.320      ,16.327      ,16.282      ,0.052       ,0.026       ,1.354       ,-0.000      ,1.380       ,880.000     ,0.052       ,16.334      ,0.01795       ,234           ,20.566          ,0.000         ,-0.000              ,-0.002              ,23922.037       ,0.00767           ,0.00068               ,0.000         ,0.000         ,1.270         ,-0.140        
10:54:46.946912     ,0.883       ,0.880       ,20.503      ,16.330      ,16.326      ,16.282      ,0.044       ,0.022       ,1.354       ,0.000       ,1.376       ,880.000     ,0.044       ,16.326      ,0.01795       ,234           ,20.566          ,0.000         ,-0.000              ,-0.002              ,23922.037       ,0.00000           ,0.00080               ,0.000         ,0.000         ,1.270         ,-0.140        
10:54:46.954757     ,0.881       ,0.880       ,20.486      ,16.330      ,16.323      ,16.282      ,0.044       ,0.022       ,1.354       ,0.000       ,1.376       ,880.000     ,0.044       ,16.326      ,0.01795       ,234           ,20.566          ,0.000         ,-0.000              ,-0.003              ,23922.037       ,0.00000           ,0.00091               ,0.000         ,0.000         ,1.270         ,-0.140        
10:54:46.967512     ,0.883       ,0.880       ,20.519      ,16.320      ,16.318      ,16.282      ,0.041       ,0.020       ,1.354       ,-0.000      ,1.374       ,880.000     ,0.041       ,16.323      ,0.01795       ,234           ,20.566          ,0.000         ,-0.000              ,-0.003              ,23922.037       ,0.00000           ,0.00089               ,0.000         ,0.000         ,1.270         ,-0.140        
10:54:46.974709     ,0.000       ,0.880       ,0.000       ,16.320      ,16.314      ,16.282      ,0.036       ,0.018       ,1.354       ,-0.000      ,1.372       ,880.000     ,0.036       ,16.318      ,0.01795       ,234           ,20.566          ,0.000         ,-0.000              ,-0.003              ,23922.037       ,0.00000           ,0.00087               ,0.000         ,0.000         ,1.270         ,-0.140        
10:54:46.985076     ,0.879       ,0.880       ,20.470      ,16.310      ,16.312      ,16.282      ,0.032       ,0.016       ,1.354       ,0.000       ,1.370       ,880.000     ,0.032       ,16.314      ,0.01787       ,233           ,20.479          ,0.000         ,-0.000              ,-0.003              ,23922.037       ,0.00000           ,0.00086               ,0.000         ,0.000         ,1.270         ,-0.138        
10:54:46.994676     ,0.879       ,0.880       ,20.503      ,16.310      ,16.310      ,16.282      ,0.030       ,0.015       ,1.354       ,0.000       ,1.369       ,880.000     ,0.030       ,16.312      ,0.01787       ,233           ,20.479          ,0.000         ,-0.000              ,-0.003              ,23922.037       ,0.00767           ,0.00096               ,0.000         ,0.000         ,1.270         ,-0.138        
10:54:47.004839     ,0.879       ,0.880       ,20.503      ,16.310      ,16.308      ,16.282      ,0.028       ,0.014       ,1.354       ,-0.000      ,1.368       ,880.000     ,0.028       ,16.310      ,0.01787       ,233           ,20.479          ,0.000         ,-0.000              ,-0.003              ,23922.037       ,0.00767           ,0.00096               ,0.000         ,0.000         ,1.270         ,-0.130        
10:54:47.014637     ,0.878       ,0.880       ,20.470      ,16.310      ,16.307      ,16.282      ,0.028       ,0.014       ,1.354       ,-0.000      ,1.368       ,880.000     ,0.028       ,16.310      ,0.01787       ,233           ,20.479          ,0.000         ,-0.000              ,-0.003              ,23922.037       ,0.00000           ,0.00104               ,0.000         ,0.000         ,1.270         ,-0.130        
10:54:47.024690     ,0.878       ,0.880       ,20.503      ,16.310      ,16.306      ,16.282      ,0.025       ,0.013       ,1.354       ,0.000       ,1.367       ,880.000     ,0.025       ,16.307      ,0.01779       ,232           ,20.391          ,0.000         ,-0.000              ,-0.003              ,23922.037       ,0.00000           ,0.00112               ,0.000         ,0.000         ,1.270         ,-0.137        
10:54:47.034566     ,0.876       ,0.880       ,20.470      ,16.300      ,16.303      ,16.282      ,0.024       ,0.012       ,1.354       ,0.000       ,1.366       ,880.000     ,0.024       ,16.306      ,0.01779       ,232           ,20.391          ,0.000         ,-0.000              ,-0.004              ,23922.035       ,0.00767           ,0.00130               ,0.000         ,0.000         ,1.270         ,-0.137        
10:54:47.044839     ,0.876       ,0.880       ,20.470      ,16.310      ,16.301      ,16.282      ,0.021       ,0.010       ,1.354       ,-0.000      ,1.365       ,880.000     ,0.021       ,16.303      ,0.01779       ,232           ,20.391          ,0.000         ,-0.000              ,-0.004              ,23922.035       ,0.00767           ,0.00130               ,0.000         ,0.000         ,1.270         ,-0.138        
10:54:47.061798     ,0.879       ,0.880       ,20.486      ,16.310      ,16.300      ,16.282      ,0.021       ,0.010       ,1.354       ,-0.000      ,1.365       ,880.000     ,0.021       ,16.303      ,0.01779       ,232           ,20.391          ,0.000         ,-0.000              ,-0.004              ,23922.035       ,0.00000           ,0.00133               ,0.000         ,0.000         ,1.270         ,-0.137        
10:54:47.064836     ,0.879       ,0.880       ,20.486      ,16.300      ,16.297      ,16.282      ,0.018       ,0.009       ,1.354       ,-0.000      ,1.363       ,880.000     ,0.018       ,16.300      ,0.01779       ,232           ,20.391          ,0.000         ,-0.000              ,-0.004              ,23922.035       ,0.00000           ,0.00133               ,0.000         ,0.000         ,1.270         ,-0.137        
10:54:47.079564     ,0.879       ,0.880       ,20.486      ,16.300      ,16.295      ,16.282      ,0.018       ,0.006       ,1.354       ,-0.000      ,1.363       ,880.000     ,0.018       ,16.300      ,0.01779       ,232           ,20.391          ,0.000         ,-0.000              ,-0.004              ,23922.035       ,0.00000           ,0.00136               ,0.000         ,0.000         ,1.270         ,-0.136        
10:54:47.084767     ,0.879       ,0.880       ,20.486      ,16.310      ,16.297      ,16.282      ,0.013       ,0.006       ,1.354       ,-0.000      ,1.361       ,880.000     ,0.013       ,16.295      ,0.01779       ,232           ,20.391          ,0.000         ,-0.000              ,-0.004              ,23922.035       ,0.00000           ,0.00136               ,0.000         ,0.000         ,1.270         ,-0.136        
10:54:47.098202     ,0.879       ,0.880       ,20.454      ,16.320      ,16.299      ,16.282      ,0.015       ,0.008       ,1.354       ,0.000       ,1.362       ,880.000     ,0.015       ,16.297      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.004              ,23922.035       ,0.00000           ,0.00141               ,0.000         ,0.000         ,1.270         ,-0.136        
10:54:47.104981     ,0.879       ,0.880       ,20.454      ,16.310      ,16.299      ,16.282      ,0.015       ,0.008       ,1.354       ,0.000       ,1.362       ,880.000     ,0.015       ,16.297      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.004              ,23922.035       ,0.00000           ,0.00141               ,0.000         ,0.000         ,1.270         ,-0.136        
10:54:47.116808     ,0.876       ,0.880       ,20.486      ,16.310      ,16.300      ,16.282      ,0.017       ,0.008       ,1.354       ,-0.000      ,1.363       ,880.000     ,0.017       ,16.299      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.004              ,23922.035       ,0.00000           ,0.00143               ,0.000         ,0.000         ,1.270         ,-0.136        
10:54:47.124837     ,0.881       ,0.880       ,20.535      ,16.320      ,16.304      ,16.282      ,0.018       ,0.009       ,1.354       ,0.000       ,1.364       ,880.000     ,0.018       ,16.300      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.004              ,23922.035       ,0.00000           ,0.00144               ,0.000         ,0.000         ,1.270         ,-0.136        
10:54:47.135249     ,0.879       ,0.880       ,20.503      ,16.310      ,16.303      ,16.282      ,0.022       ,0.011       ,1.354       ,0.000       ,1.365       ,880.000     ,0.022       ,16.304      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.004              ,23922.035       ,0.00000           ,0.00134               ,0.000         ,0.000         ,1.270         ,-0.136        
10:54:47.144847     ,0.881       ,0.880       ,20.470      ,16.320      ,16.304      ,16.282      ,0.021       ,0.011       ,1.354       ,-0.000      ,1.365       ,880.000     ,0.021       ,16.303      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.004              ,23922.035       ,0.00000           ,0.00126               ,0.000         ,0.000         ,1.270         ,-0.136        
10:54:47.154595     ,0.881       ,0.880       ,20.470      ,16.330      ,16.308      ,16.282      ,0.022       ,0.011       ,1.354       ,0.000       ,1.365       ,880.000     ,0.022       ,16.304      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.004              ,23922.035       ,0.00000           ,0.00126               ,0.000         ,0.000         ,1.270         ,-0.136        
10:54:47.171383     ,0.881       ,0.880       ,20.486      ,16.330      ,16.312      ,16.282      ,0.022       ,0.015       ,1.355       ,0.000       ,1.370       ,880.000     ,0.022       ,16.304      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.004              ,23922.035       ,0.00000           ,0.00118               ,0.000         ,0.000         ,1.270         ,-0.137        
10:54:47.174875     ,0.881       ,0.880       ,20.486      ,16.330      ,16.312      ,16.282      ,0.030       ,0.015       ,1.355       ,0.000       ,1.370       ,880.000     ,0.030       ,16.312      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.004              ,23922.035       ,0.00000           ,0.00118               ,0.000         ,0.000         ,1.270         ,-0.137        
10:54:47.190975     ,0.879       ,0.880       ,20.486      ,16.330      ,16.312      ,16.282      ,0.030       ,0.015       ,1.355       ,0.000       ,1.370       ,880.000     ,0.030       ,16.312      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.003              ,23922.035       ,0.00000           ,0.00101               ,0.000         ,0.000         ,1.270         ,-0.140        
10:54:47.194861     ,0.879       ,0.880       ,20.486      ,16.330      ,16.312      ,16.282      ,0.030       ,0.015       ,1.355       ,-0.000      ,1.369       ,880.000     ,0.030       ,16.312      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.003              ,23922.035       ,0.00000           ,0.00101               ,0.000         ,0.000         ,1.270         ,-0.140        
10:54:47.208621     ,0.879       ,0.880       ,20.519      ,16.330      ,16.312      ,16.282      ,0.030       ,0.015       ,1.355       ,-0.000      ,1.369       ,880.000     ,0.030       ,16.312      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.003              ,23922.035       ,0.00000           ,0.00085               ,0.000         ,0.000         ,1.270         ,-0.138        
10:54:47.214672     ,0.879       ,0.880       ,20.486      ,16.330      ,16.313      ,16.282      ,0.030       ,0.015       ,1.355       ,0.000       ,1.369       ,880.000     ,0.030       ,16.312      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.002              ,23922.035       ,0.00000           ,0.00073               ,0.000         ,0.000         ,1.270         ,-0.138        
10:54:47.227076     ,0.881       ,0.880       ,20.486      ,16.330      ,16.317      ,16.282      ,0.031       ,0.016       ,1.355       ,0.000       ,1.370       ,880.000     ,0.031       ,16.313      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.002              ,23922.035       ,0.00000           ,0.00062               ,0.000         ,0.000         ,1.270         ,-0.133        
10:54:47.234622     ,0.881       ,0.880       ,20.486      ,16.320      ,16.317      ,16.282      ,0.031       ,0.016       ,1.355       ,0.000       ,1.370       ,880.000     ,0.031       ,16.313      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.002              ,23922.035       ,0.00000           ,0.00062               ,0.000         ,0.000         ,1.270         ,-0.133        
10:54:47.245806     ,0.879       ,0.880       ,20.503      ,16.320      ,16.316      ,16.282      ,0.035       ,0.017       ,1.355       ,0.000       ,1.372       ,880.000     ,0.035       ,16.317      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.002              ,23922.035       ,0.00000           ,0.00052               ,0.000         ,0.000         ,1.270         ,-0.137        
10:54:47.254589     ,0.881       ,0.880       ,20.503      ,16.320      ,16.316      ,16.282      ,0.034       ,0.017       ,1.355       ,-0.000      ,1.372       ,880.000     ,0.034       ,16.316      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.001              ,23922.035       ,0.00000           ,0.00045               ,0.000         ,0.000         ,1.270         ,-0.137        
10:54:47.265389     ,0.879       ,0.880       ,20.503      ,16.320      ,16.316      ,16.282      ,0.034       ,0.017       ,1.355       ,0.000       ,1.372       ,880.000     ,0.034       ,16.316      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.001              ,23922.035       ,0.00000           ,0.00038               ,0.000         ,0.000         ,1.270         ,-0.131        
10:54:47.274516     ,0.879       ,0.880       ,20.503      ,16.330      ,16.317      ,16.282      ,0.034       ,0.017       ,1.355       ,-0.000      ,1.372       ,880.000     ,0.034       ,16.316      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.001              ,23922.035       ,0.00000           ,0.00032               ,0.000         ,0.000         ,1.270         ,-0.131        
10:54:47.284929     ,0.878       ,0.880       ,20.503      ,16.320      ,16.316      ,16.282      ,0.035       ,0.017       ,1.355       ,0.000       ,1.372       ,880.000     ,0.035       ,16.317      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.001              ,23922.035       ,0.00000           ,0.00027               ,0.000         ,0.000         ,1.270         ,-0.136        
10:54:47.294717     ,0.879       ,0.880       ,20.503      ,16.330      ,16.316      ,16.282      ,0.034       ,0.017       ,1.355       ,-0.000      ,1.372       ,880.000     ,0.034       ,16.316      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.001              ,23922.035       ,0.00000           ,0.00023               ,0.000         ,0.000         ,1.270         ,-0.136        
10:54:47.305105     ,0.879       ,0.880       ,20.503      ,16.310      ,16.313      ,16.282      ,0.034       ,0.017       ,1.355       ,0.000       ,1.372       ,880.000     ,0.034       ,16.316      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.001              ,23922.035       ,0.00000           ,0.00023               ,0.000         ,0.000         ,1.270         ,-0.135        
10:54:47.321141     ,0.879       ,0.880       ,20.503      ,16.310      ,16.311      ,16.282      ,0.034       ,0.017       ,1.355       ,0.000       ,1.372       ,880.000     ,0.034       ,16.316      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.001              ,23922.035       ,0.00000           ,0.00020               ,0.000         ,0.000         ,1.270         ,-0.136        
10:54:47.325038     ,0.879       ,0.880       ,20.503      ,16.300      ,16.306      ,16.282      ,0.029       ,0.014       ,1.355       ,-0.000      ,1.369       ,880.000     ,0.029       ,16.311      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.001              ,23922.035       ,0.00000           ,0.00020               ,0.000         ,0.000         ,1.270         ,-0.136        
10:54:47.338864     ,0.879       ,0.880       ,20.470      ,16.280      ,16.301      ,16.282      ,0.024       ,0.012       ,1.355       ,0.000       ,1.367       ,880.000     ,0.024       ,16.306      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.000              ,23922.035       ,0.00000           ,0.00014               ,0.000         ,0.000         ,1.270         ,-0.137        
10:54:47.345057     ,0.879       ,0.880       ,20.470      ,16.280      ,16.295      ,16.282      ,0.024       ,0.012       ,1.355       ,0.000       ,1.367       ,880.000     ,0.024       ,16.306      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.000              ,23922.035       ,0.00000           ,0.00014               ,0.000         ,0.000         ,1.270         ,-0.137        
10:54:47.356555     ,0.878       ,0.880       ,20.503      ,16.300      ,16.294      ,16.282      ,0.013       ,0.006       ,1.355       ,-0.000      ,1.361       ,880.000     ,0.013       ,16.295      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.000              ,23922.035       ,0.00000           ,0.00012               ,0.000         ,0.000         ,1.270         ,-0.137        
10:54:47.365178     ,0.881       ,0.880       ,20.503      ,16.280      ,16.287      ,16.282      ,0.012       ,0.006       ,1.355       ,0.001       ,1.362       ,880.000     ,0.012       ,16.294      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.000              ,23922.035       ,0.00000           ,0.00010               ,0.000         ,0.000         ,1.270         ,-0.137        
10:54:47.376101     ,0.883       ,0.880       ,20.486      ,16.280      ,16.281      ,16.282      ,0.005       ,0.000       ,1.355       ,-0.001      ,1.293       ,880.000     ,0.005       ,16.287      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.000              ,23922.035       ,0.00000           ,0.00009               ,0.000         ,0.000         ,1.270         ,-0.137        
10:54:47.385163     ,0.881       ,0.880       ,20.519      ,16.270      ,16.276      ,16.282      ,-0.001      ,0.000       ,1.355       ,0.000       ,1.229       ,880.000     ,-0.001      ,16.281      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.000              ,23922.035       ,0.00000           ,0.00007               ,0.000         ,0.000         ,1.229         ,-0.137        
10:54:47.397053     ,0.881       ,0.880       ,20.503      ,16.270      ,16.272      ,16.282      ,-0.006      ,0.000       ,1.355       ,0.000       ,1.167       ,880.000     ,-0.006      ,16.276      ,0.01772       ,231           ,20.303          ,0.000         ,-0.000              ,-0.000              ,23922.035       ,0.00000           ,0.00006               ,0.000         ,0.000         ,1.167         ,-0.137        
10:54:47.405113     ,0.881       ,0.880       ,20.486      ,16.260      ,16.264      ,16.282      ,-0.010      ,0.000       ,1.355       ,0.001       ,1.109       ,880.000     ,-0.010      ,16.272      ,0.01764       ,230           ,20.215          ,0.000         ,-0.000              ,-0.000              ,23922.035       ,0.00000           ,0.00005               ,0.000         ,0.000         ,1.109         ,-0.137        
10:54:47.416909     ,0.881       ,0.880       ,20.503      ,16.270      ,16.263      ,16.282      ,-0.018      ,-0.009      ,1.355       ,-0.000      ,1.346       ,880.000     ,-0.018      ,16.264      ,0.01764       ,230           ,20.215          ,0.000         ,-0.000              ,-0.000              ,23922.035       ,0.00767           ,0.00016               ,0.000         ,0.000         ,1.270         ,-0.135        
10:54:47.425106     ,0.881       ,0.880       ,20.503      ,16.250      ,16.259      ,16.282      ,-0.019      ,-0.009      ,1.355       ,0.000       ,1.346       ,880.000     ,-0.019      ,16.263      ,0.01764       ,230           ,20.215          ,0.000         ,-0.000              ,-0.001              ,23922.035       ,0.00000           ,0.00025               ,0.000         ,0.000         ,1.270         ,-0.135        
10:54:47.435558     ,0.883       ,0.880       ,20.519      ,16.260      ,16.258      ,16.282      ,-0.023      ,-0.012      ,1.355       ,-0.000      ,1.343       ,880.000     ,-0.023      ,16.259      ,0.01764       ,230           ,20.215          ,0.000         ,-0.000              ,-0.001              ,23922.035       ,0.00000           ,0.00033               ,0.000         ,0.000         ,1.270         ,-0.133        
10:54:47.445290     ,0.876       ,0.880       ,20.519      ,16.250      ,16.254      ,16.282      ,-0.024      ,-0.012      ,1.355       ,0.000       ,1.343       ,880.000     ,-0.024      ,16.258      ,0.01764       ,230           ,20.215          ,0.000         ,-0.000              ,-0.001              ,23922.035       ,0.00000           ,0.00039               ,0.000         ,0.000         ,1.270         ,-0.133        
10:54:47.455432     ,0.876       ,0.880       ,20.519      ,16.250      ,16.251      ,16.282      ,-0.028      ,-0.014      ,1.355       ,-0.000      ,1.341       ,880.000     ,-0.028      ,16.254      ,0.01764       ,230           ,20.215          ,0.000         ,-0.000              ,-0.001              ,23922.035       ,0.00000           ,0.00039               ,0.000         ,0.000         ,1.270         ,-0.135        
10:54:47.464671     ,0.879       ,0.880       ,20.503      ,16.240      ,16.245      ,16.282      ,-0.028      ,-0.014      ,1.355       ,-0.000      ,1.341       ,880.000     ,-0.028      ,16.254      ,0.01764       ,230           ,20.215          ,0.000         ,-0.000              ,-0.001              ,23922.035       ,0.00000           ,0.00045               ,0.000         ,0.000         ,1.270         ,-0.135        
10:54:47.475957     ,0.879       ,0.880       ,20.503      ,16.240      ,16.242      ,16.282      ,-0.037      ,-0.019      ,1.355       ,-0.000      ,1.336       ,880.000     ,-0.037      ,16.245      ,0.01764       ,230           ,20.215          ,0.000         ,-0.000              ,-0.001              ,23922.035       ,0.00000           ,0.00050               ,0.000         ,0.000         ,1.270         ,-0.135        
