Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,PI_P(Nm)    ,PI_I(Nm)    ,PI_D(Nm)    ,PI_LastCurrent(mA),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),RopeLength(m) ,EncoderValue    ,EncoderAngle(deg),MotorSpeed(rpm)     ,MotorLinearVel(m/s) ,MotorTheoryVel(m/s),MotorPosition(m)  ,RopeVelocityRaw(m/s)  ,RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
17:50:26.726922     ,0.879       ,0.880       ,18.882      ,16.200      ,16.193      ,16.195      ,-0.002      ,-0.001      ,0.000       ,-0.000      ,-0.001      ,880.000     ,0.000       ,-0.002      ,16.193      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.001        ,0.003         
17:50:26.744208     ,0.879       ,0.880       ,18.882      ,16.210      ,16.193      ,16.195      ,-0.002      ,-0.001      ,0.000       ,-0.000      ,-0.001      ,880.000     ,0.000       ,-0.002      ,16.193      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.001        ,-0.000        
17:50:26.746917     ,0.879       ,0.880       ,18.882      ,16.200      ,16.192      ,16.195      ,-0.003      ,-0.002      ,0.000       ,-0.000      ,-0.002      ,880.000     ,0.000       ,-0.003      ,16.192      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.002        ,-0.000        
17:50:26.765361     ,0.879       ,0.880       ,18.898      ,16.200      ,16.192      ,16.195      ,-0.003      ,-0.002      ,0.000       ,0.000       ,-0.002      ,880.000     ,0.000       ,-0.003      ,16.192      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.002        ,-0.000        
17:50:26.766916     ,0.879       ,0.880       ,18.898      ,16.210      ,16.194      ,16.195      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,-0.001      ,16.194      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.000        
17:50:26.782662     ,0.879       ,0.880       ,18.898      ,16.190      ,16.193      ,16.195      ,-0.001      ,0.000       ,0.000       ,0.000       ,0.000       ,880.000     ,0.000       ,-0.001      ,16.194      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.001        ,0.001         
17:50:26.786927     ,0.879       ,0.880       ,18.898      ,16.200      ,16.192      ,16.195      ,-0.003      ,-0.002      ,0.000       ,0.000       ,-0.001      ,880.000     ,0.000       ,-0.003      ,16.192      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.001        ,0.001         
17:50:26.802377     ,0.879       ,0.880       ,18.898      ,16.210      ,16.195      ,16.195      ,-0.003      ,-0.002      ,0.000       ,0.000       ,-0.001      ,880.000     ,0.000       ,-0.003      ,16.192      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:50:26.806941     ,0.879       ,0.880       ,18.898      ,16.200      ,16.194      ,16.195      ,-0.000      ,0.000       ,0.000       ,-0.000      ,0.000       ,880.000     ,0.000       ,-0.000      ,16.194      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:50:26.823204     ,0.879       ,0.880       ,18.898      ,16.210      ,16.194      ,16.195      ,-0.000      ,0.000       ,0.000       ,-0.000      ,0.000       ,880.000     ,0.000       ,-0.000      ,16.194      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,0.001         
17:50:26.826952     ,0.879       ,0.880       ,18.898      ,16.210      ,16.197      ,16.195      ,0.002       ,0.001       ,0.000       ,0.000       ,0.002       ,880.000     ,0.000       ,0.002       ,16.197      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,0.001         
17:50:26.842012     ,0.879       ,0.880       ,18.898      ,16.210      ,16.197      ,16.195      ,0.002       ,0.001       ,0.000       ,0.000       ,0.002       ,880.000     ,0.000       ,0.002       ,16.197      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,-0.000        
17:50:26.846900     ,0.879       ,0.880       ,18.898      ,16.200      ,16.195      ,16.195      ,0.000       ,0.000       ,0.000       ,-0.000      ,0.000       ,880.000     ,0.000       ,0.000       ,16.195      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.000         ,-0.000        
17:50:26.866201     ,0.879       ,0.880       ,18.914      ,16.200      ,16.196      ,16.195      ,0.002       ,0.001       ,0.000       ,0.000       ,0.001       ,880.000     ,0.000       ,0.002       ,16.196      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.001         ,-0.000        
17:50:26.866913     ,0.879       ,0.880       ,18.914      ,16.210      ,16.197      ,16.195      ,0.003       ,0.002       ,0.000       ,0.000       ,0.002       ,880.000     ,0.000       ,0.003       ,16.197      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,-0.000        
17:50:26.882527     ,0.879       ,0.880       ,18.914      ,16.200      ,16.197      ,16.195      ,0.003       ,0.002       ,0.000       ,0.000       ,0.002       ,880.000     ,0.000       ,0.003       ,16.197      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,0.001         
17:50:26.886919     ,0.879       ,0.880       ,18.914      ,16.200      ,16.196      ,16.195      ,0.001       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.000       ,0.001       ,16.196      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,-0.000        ,0.001         
17:50:26.902187     ,0.879       ,0.880       ,18.914      ,16.210      ,16.197      ,16.195      ,0.001       ,0.000       ,0.000       ,-0.000      ,-0.000      ,880.000     ,0.000       ,0.001       ,16.196      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,0.001         
17:50:26.906925     ,0.879       ,0.880       ,18.914      ,16.210      ,16.198      ,16.195      ,0.003       ,0.002       ,0.000       ,-0.000      ,0.002       ,880.000     ,0.000       ,0.003       ,16.198      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.002         ,0.001         
17:50:26.923178     ,0.879       ,0.880       ,18.914      ,16.220      ,16.198      ,16.195      ,0.003       ,0.002       ,0.000       ,-0.000      ,0.002       ,880.000     ,0.000       ,0.003       ,16.198      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.003         ,0.001         
17:50:26.926915     ,0.879       ,0.880       ,18.914      ,16.220      ,16.200      ,16.195      ,0.006       ,0.004       ,0.000       ,0.000       ,0.004       ,880.000     ,0.000       ,0.006       ,16.200      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.004         ,0.001         
17:50:26.942915     ,0.879       ,0.880       ,18.914      ,16.210      ,16.201      ,16.195      ,0.006       ,0.004       ,0.000       ,0.000       ,0.004       ,880.000     ,0.000       ,0.006       ,16.200      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.005         ,0.003         
17:50:26.946898     ,0.879       ,0.880       ,18.914      ,16.220      ,16.204      ,16.195      ,0.009       ,0.006       ,0.000       ,0.000       ,0.006       ,880.000     ,0.000       ,0.009       ,16.204      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.006         ,0.003         
17:50:26.965342     ,0.883       ,0.880       ,18.931      ,16.240      ,16.210      ,16.195      ,0.015       ,0.010       ,0.000       ,0.000       ,0.011       ,880.000     ,0.000       ,0.015       ,16.210      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.011         ,-0.000        
17:50:26.966924     ,0.883       ,0.880       ,18.931      ,16.310      ,16.226      ,16.195      ,0.031       ,0.021       ,0.000       ,0.001       ,0.022       ,880.000     ,0.000       ,0.031       ,16.226      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.022         ,-0.000        
17:50:26.981771     ,0.883       ,0.880       ,18.931      ,16.420      ,16.257      ,16.195      ,0.031       ,0.021       ,0.000       ,0.001       ,0.022       ,880.000     ,0.000       ,0.031       ,16.226      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.043         ,0.001         
17:50:26.986920     ,0.883       ,0.880       ,18.931      ,16.450      ,16.291      ,16.195      ,0.096       ,0.064       ,0.001       ,0.000       ,0.065       ,880.000     ,0.000       ,0.096       ,16.291      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.065         ,0.001         
17:50:26.999246     ,0.883       ,0.880       ,18.931      ,16.490      ,16.330      ,16.195      ,0.096       ,0.064       ,0.001       ,0.000       ,0.065       ,880.000     ,0.000       ,0.096       ,16.291      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.091         ,-0.000        
17:50:27.006923     ,0.883       ,0.880       ,18.931      ,16.550      ,16.380      ,16.195      ,0.185       ,0.124       ,0.001       ,0.001       ,0.125       ,880.000     ,0.000       ,0.185       ,16.380      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.125         ,-0.000        
17:50:27.016903     ,0.883       ,0.880       ,18.931      ,16.570      ,16.427      ,16.195      ,0.185       ,0.124       ,0.001       ,0.001       ,0.125       ,880.000     ,0.000       ,0.185       ,16.380      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.156         ,0.003         
17:50:27.026911     ,0.883       ,0.880       ,18.931      ,16.550      ,16.460      ,16.195      ,0.266       ,0.177       ,0.002       ,-0.001      ,0.178       ,880.000     ,0.000       ,0.266       ,16.460      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.178         ,0.003         
17:50:27.037581     ,0.883       ,0.880       ,18.931      ,16.530      ,16.495      ,16.195      ,0.266       ,0.177       ,0.002       ,-0.001      ,0.178       ,880.000     ,0.000       ,0.266       ,16.460      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.203         ,-0.000        
17:50:27.046908     ,0.883       ,0.880       ,18.931      ,16.480      ,16.516      ,16.195      ,0.322       ,0.215       ,0.003       ,-0.001      ,0.217       ,880.000     ,0.000       ,0.322       ,16.516      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.217         ,-0.000        
17:50:27.061767     ,0.881       ,0.880       ,18.898      ,16.450      ,16.520      ,16.195      ,0.326       ,0.217       ,0.004       ,-0.001      ,0.219       ,880.000     ,0.000       ,0.326       ,16.520      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.219         ,0.001         
17:50:27.066916     ,0.881       ,0.880       ,18.898      ,16.440      ,16.513      ,16.195      ,0.318       ,0.212       ,0.004       ,-0.001      ,0.216       ,880.000     ,0.000       ,0.318       ,16.513      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.216         ,0.001         
17:50:27.077135     ,0.881       ,0.880       ,18.898      ,16.440      ,16.499      ,16.195      ,0.318       ,0.212       ,0.004       ,-0.001      ,0.216       ,880.000     ,0.000       ,0.318       ,16.513      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.207         ,-0.000        
17:50:27.086928     ,0.881       ,0.880       ,18.898      ,16.480      ,16.485      ,16.195      ,0.290       ,0.193       ,0.005       ,-0.000      ,0.198       ,880.000     ,0.000       ,0.290       ,16.485      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.198         ,-0.000        
17:50:27.098843     ,0.881       ,0.880       ,18.898      ,16.490      ,16.472      ,16.195      ,0.290       ,0.185       ,0.006       ,0.000       ,0.198       ,880.000     ,0.000       ,0.290       ,16.485      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.190         ,-0.000        
17:50:27.106985     ,0.881       ,0.880       ,18.898      ,16.530      ,16.467      ,16.195      ,0.272       ,0.181       ,0.006       ,0.001       ,0.188       ,880.000     ,0.000       ,0.272       ,16.467      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.188         ,-0.000        
17:50:27.117456     ,0.881       ,0.880       ,18.898      ,16.540      ,16.467      ,16.195      ,0.272       ,0.181       ,0.006       ,0.001       ,0.188       ,880.000     ,0.000       ,0.272       ,16.467      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.188         ,0.001         
17:50:27.126918     ,0.881       ,0.880       ,18.898      ,16.550      ,16.476      ,16.195      ,0.282       ,0.188       ,0.007       ,0.001       ,0.195       ,880.000     ,0.000       ,0.282       ,16.476      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.195         ,0.001         
17:50:27.138350     ,0.881       ,0.880       ,18.898      ,16.560      ,16.491      ,16.195      ,0.282       ,0.188       ,0.007       ,0.001       ,0.195       ,880.000     ,0.000       ,0.282       ,16.476      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.205         ,0.001         
17:50:27.146902     ,0.881       ,0.880       ,18.898      ,16.590      ,16.517      ,16.195      ,0.322       ,0.215       ,0.008       ,0.001       ,0.223       ,880.000     ,0.000       ,0.322       ,16.517      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.223         ,0.001         
17:50:27.160758     ,0.878       ,0.880       ,18.882      ,16.670      ,16.552      ,16.195      ,0.358       ,0.238       ,0.009       ,0.001       ,0.248       ,880.000     ,0.000       ,0.358       ,16.552      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.248         ,0.001         
17:50:27.166916     ,0.878       ,0.880       ,18.882      ,16.790      ,16.603      ,16.195      ,0.409       ,0.272       ,0.009       ,0.001       ,0.283       ,880.000     ,0.000       ,0.409       ,16.603      ,0.00000       ,2147483644    ,359.648         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.283         ,0.001         
17:50:27.177914     ,0.878       ,0.880       ,18.882      ,16.770      ,16.641      ,16.195      ,0.409       ,0.272       ,0.009       ,0.001       ,0.283       ,880.000     ,0.000       ,0.409       ,16.603      ,0.00008       ,2147483645    ,359.736         ,0.000         ,-0.000              ,-0.000              ,23925.564       ,0.00000           ,0.00000               ,0.000         ,0.000         ,0.307         ,0.001         
17:50:27.186921     ,0.878       ,0.880       ,18.882      ,16.850      ,16.688      ,16.195      ,0.494       ,0.329       ,0.011       ,0.001       ,0.341       ,880.000     ,0.000       ,0.494       ,16.688      ,0.00008       ,2147483645    ,359.736         ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00021              ,0.000         ,0.000         ,0.341         ,0.001         
17:50:27.197635     ,0.878       ,0.880       ,18.882      ,16.920      ,16.742      ,16.195      ,0.494       ,0.329       ,0.011       ,0.001       ,0.341       ,880.000     ,0.000       ,0.494       ,16.688      ,0.00015       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00021              ,0.000         ,0.000         ,0.377         ,0.005         
17:50:27.206919     ,0.878       ,0.880       ,18.882      ,16.910      ,16.782      ,16.195      ,0.587       ,0.392       ,0.013       ,-0.001      ,0.403       ,880.000     ,0.000       ,0.587       ,16.782      ,0.00015       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.002               ,23925.564       ,0.00000           ,-0.00058              ,0.000         ,0.000         ,0.403         ,0.005         
17:50:27.217167     ,0.878       ,0.880       ,18.882      ,16.860      ,16.803      ,16.195      ,0.587       ,0.392       ,0.013       ,-0.001      ,0.403       ,880.000     ,0.000       ,0.587       ,16.782      ,0.00015       ,2147483646    ,359.824         ,0.000         ,-0.000              ,0.002               ,23925.564       ,0.00000           ,-0.00058              ,0.000         ,0.000         ,0.418         ,0.006         
17:50:27.226921     ,0.878       ,0.880       ,18.882      ,16.920      ,16.850      ,16.195      ,0.655       ,0.437       ,0.015       ,0.002       ,0.453       ,880.000     ,0.000       ,0.655       ,16.850      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.003               ,23925.564       ,-0.01533          ,-0.00107              ,0.000         ,0.000         ,0.453         ,0.006         
17:50:27.238106     ,0.878       ,0.880       ,18.882      ,16.980      ,16.891      ,16.195      ,0.655       ,0.437       ,0.015       ,0.002       ,0.453       ,880.000     ,0.000       ,0.655       ,16.850      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.003               ,23925.564       ,-0.01533          ,-0.00107              ,0.000         ,0.000         ,0.480         ,0.005         
17:50:27.246915     ,0.878       ,0.880       ,18.882      ,16.960      ,16.911      ,16.195      ,0.696       ,0.478       ,0.017       ,-0.001      ,0.480       ,880.000     ,0.000       ,0.696       ,16.891      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.004               ,23925.564       ,0.00000           ,-0.00137              ,0.000         ,0.000         ,0.493         ,0.005         
17:50:27.262461     ,0.876       ,0.880       ,18.947      ,16.920      ,16.922      ,16.195      ,0.728       ,0.485       ,0.018       ,-0.001      ,0.503       ,880.000     ,0.000       ,0.728       ,16.922      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.005               ,23925.566       ,0.00000           ,-0.00163              ,0.000         ,0.000         ,0.503         ,0.004         
17:50:27.266912     ,0.876       ,0.880       ,18.947      ,16.930      ,16.939      ,16.195      ,0.744       ,0.496       ,0.020       ,0.000       ,0.516       ,880.000     ,0.000       ,0.744       ,16.939      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.006               ,23925.566       ,0.00000           ,-0.00203              ,0.000         ,0.000         ,0.516         ,0.004         
17:50:27.277616     ,0.876       ,0.880       ,18.947      ,16.900      ,16.933      ,16.195      ,0.744       ,0.496       ,0.020       ,0.000       ,0.516       ,880.000     ,0.000       ,0.744       ,16.939      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.006               ,23925.566       ,0.00000           ,-0.00203              ,0.000         ,0.000         ,0.511         ,0.003         
17:50:27.286916     ,0.876       ,0.880       ,18.947      ,16.790      ,16.899      ,16.195      ,0.704       ,0.469       ,0.022       ,-0.002      ,0.489       ,880.000     ,0.000       ,0.704       ,16.899      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.006               ,23925.566       ,0.00000           ,-0.00210              ,0.000         ,0.000         ,0.489         ,0.003         
17:50:27.297243     ,0.876       ,0.880       ,18.947      ,16.750      ,16.869      ,16.195      ,0.704       ,0.469       ,0.022       ,-0.002      ,0.489       ,880.000     ,0.000       ,0.704       ,16.899      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.006               ,23925.564       ,0.00000           ,-0.00210              ,0.000         ,0.000         ,0.473         ,0.005         
17:50:27.306913     ,0.876       ,0.880       ,18.947      ,16.730      ,16.844      ,16.195      ,0.650       ,0.433       ,0.024       ,0.000       ,0.458       ,880.000     ,0.000       ,0.650       ,16.844      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.006               ,23925.564       ,0.00000           ,-0.00194              ,0.000         ,0.000         ,0.458         ,0.005         
17:50:27.316897     ,0.876       ,0.880       ,18.947      ,16.730      ,16.813      ,16.195      ,0.618       ,0.412       ,0.025       ,-0.000      ,0.437       ,880.000     ,0.000       ,0.618       ,16.813      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.006               ,23925.564       ,0.00000           ,-0.00188              ,0.000         ,0.000         ,0.437         ,0.005         
17:50:27.326905     ,0.876       ,0.880       ,18.947      ,16.730      ,16.781      ,16.195      ,0.586       ,0.391       ,0.026       ,-0.000      ,0.417       ,880.000     ,0.000       ,0.586       ,16.781      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.005               ,23925.564       ,0.00000           ,-0.00160              ,0.000         ,0.000         ,0.417         ,0.005         
17:50:27.336908     ,0.876       ,0.880       ,18.947      ,16.740      ,16.762      ,16.195      ,0.568       ,0.378       ,0.027       ,0.001       ,0.407       ,880.000     ,0.000       ,0.568       ,16.762      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.004               ,23925.564       ,0.00000           ,-0.00136              ,0.000         ,0.000         ,0.407         ,0.003         
17:50:27.346904     ,0.876       ,0.880       ,18.947      ,16.810      ,16.755      ,16.195      ,0.560       ,0.373       ,0.028       ,0.001       ,0.402       ,880.000     ,0.000       ,0.560       ,16.755      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00116              ,0.000         ,0.000         ,0.402         ,0.003         
17:50:27.361117     ,0.879       ,0.880       ,18.898      ,16.810      ,16.747      ,16.195      ,0.552       ,0.368       ,0.029       ,-0.000      ,0.397       ,880.000     ,0.000       ,0.552       ,16.747      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00116              ,0.000         ,0.000         ,0.397         ,0.001         
17:50:27.366917     ,0.879       ,0.880       ,18.898      ,16.830      ,16.748      ,16.195      ,0.554       ,0.369       ,0.030       ,0.001       ,0.400       ,880.000     ,0.000       ,0.554       ,16.748      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00084              ,0.000         ,0.000         ,0.400         ,0.001         
17:50:27.377409     ,0.879       ,0.880       ,18.898      ,16.830      ,16.759      ,16.195      ,0.554       ,0.369       ,0.030       ,0.001       ,0.400       ,880.000     ,0.000       ,0.554       ,16.748      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.003               ,23925.564       ,0.00000           ,-0.00084              ,0.000         ,0.000         ,0.408         ,0.001         
17:50:27.386915     ,0.879       ,0.880       ,18.898      ,16.850      ,16.782      ,16.195      ,0.587       ,0.392       ,0.032       ,0.001       ,0.424       ,880.000     ,0.000       ,0.587       ,16.782      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.002               ,23925.564       ,0.00000           ,-0.00060              ,0.000         ,0.000         ,0.424         ,0.001         
17:50:27.397984     ,0.879       ,0.880       ,18.898      ,16.840      ,16.798      ,16.195      ,0.587       ,0.392       ,0.032       ,0.001       ,0.424       ,880.000     ,0.000       ,0.587       ,16.782      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.002               ,23925.564       ,0.00000           ,-0.00060              ,0.000         ,0.000         ,0.434         ,0.014         
17:50:27.406905     ,0.879       ,0.880       ,18.898      ,16.810      ,16.813      ,16.195      ,0.618       ,0.412       ,0.034       ,-0.000      ,0.446       ,880.000     ,0.000       ,0.618       ,16.813      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00044              ,0.000         ,0.000         ,0.446         ,0.014         
17:50:27.419756     ,0.879       ,0.880       ,18.898      ,16.810      ,16.824      ,16.195      ,0.618       ,0.412       ,0.034       ,-0.000      ,0.446       ,880.000     ,0.000       ,0.618       ,16.813      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00044              ,0.000         ,0.000         ,0.454         ,0.003         
17:50:27.426904     ,0.879       ,0.880       ,18.898      ,16.840      ,16.835      ,16.195      ,0.640       ,0.427       ,0.036       ,-0.000      ,0.463       ,880.000     ,0.000       ,0.640       ,16.835      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00032              ,0.000         ,0.000         ,0.463         ,0.003         
17:50:27.438565     ,0.879       ,0.880       ,18.898      ,16.830      ,16.832      ,16.195      ,0.640       ,0.427       ,0.036       ,-0.000      ,0.463       ,880.000     ,0.000       ,0.640       ,16.835      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00032              ,0.000         ,0.000         ,0.463         ,0.003         
17:50:27.446894     ,0.879       ,0.880       ,18.898      ,16.840      ,16.828      ,16.195      ,0.637       ,0.425       ,0.037       ,-0.001      ,0.461       ,880.000     ,0.000       ,0.637       ,16.832      ,0.00031       ,0             ,0.000           ,0.000         ,-0.000              ,0.001               ,23925.564       ,0.00000           ,-0.00027              ,0.000         ,0.000         ,0.460         ,0.003         
